time,posX,posY,posZ,gazeX,gazeY,gazeZ
2.38,-0.004404046,1.498901,1.5,0,1.5,1.5
2.4,-0.004444956,1.498564,1.5,0,1.5,1.5
2.42,-0.004514626,1.498319,1.5,0,1.5,1.5
2.44,-0.004641411,1.497932,1.5,0,1.5,1.5
2.46,-0.004703125,1.49756,1.5,0,1.5,1.5
2.48,-0.0047763,1.497317,1.5,0,1.5,1.5
2.5,-0.004817723,1.497212,1.5,0,1.5,1.5
2.52,-0.004942815,1.497038,1.5,0,1.5,1.5
2.54,-0.00502196,1.496762,1.5,0,1.5,1.5
2.56,-0.005010834,1.496566,1.5,0,1.5,1.5
2.58,-0.00497744,1.496278,1.5,0,1.5,1.5
2.6,-0.004940227,1.495904,1.5,0,1.5,1.5
2.62,-0.004823586,1.495667,1.5,0,1.5,1.5
2.64,-0.004742299,1.495546,1.5,0,1.5,1.5
2.66,-0.004570561,1.495359,1.5,0,1.5,1.5
2.68,-0.004454402,1.495294,1.5,0,1.5,1.5
2.7,-0.004286179,1.495305,1.5,0,1.5,1.5
2.72,-0.004120069,1.495339,1.5,0,1.5,1.5
2.74,-0.003869213,1.495444,1.5,0,1.5,1.5
2.76,-0.003720161,1.495574,1.5,0,1.5,1.5
2.78,-0.003572214,1.495706,1.5,0,1.5,1.5
2.8,-0.003499412,1.495846,1.5,0,1.5,1.5
2.82,-0.003429909,1.495936,1.5,0,1.5,1.5
2.84,-0.003387493,1.496089,1.5,0,1.5,1.5
2.86,-0.003466769,1.496205,1.5,0,1.5,1.5
2.88,-0.003541687,1.496343,1.5,0,1.5,1.5
2.9,-0.003636063,1.49651,1.5,0,1.5,1.5
2.92,-0.00379635,1.496612,1.5,0,1.5,1.5
2.94,-0.003900911,1.496709,1.5,0,1.5,1.5
2.96,-0.004027707,1.496843,1.5,0,1.5,1.5
2.98,-0.004080706,1.496986,1.5,0,1.5,1.5
3,-0.00410184,1.497119,1.5,0,1.5,1.5
3.02,-0.00410034,1.497173,1.5,0,1.5,1.5
3.04,-0.00413176,1.497318,1.5,0,1.5,1.5
3.06,-0.004129621,1.49747,1.5,0,1.5,1.5
3.08,-0.004127424,1.497608,1.5,0,1.5,1.5
3.1,-0.004155845,1.497642,1.5,0,1.5,1.5
3.12,-0.004253206,1.497801,1.5,0,1.5,1.5
3.14,-0.004294601,1.498005,1.5,0,1.5,1.5
3.16,-0.004275401,1.498127,1.5,0,1.5,1.5
3.18,-0.004252119,1.49841,1.5,0,1.5,1.5
3.2,-0.004185684,1.49859,1.5,0,1.5,1.5
3.22,-0.004034647,1.498824,1.5,0,1.5,1.5
3.24,-0.003992875,1.498956,1.5,0,1.5,1.5
3.26,-0.003968847,1.498965,1.5,0,1.5,1.5
3.28,-0.003934284,1.498939,1.5,0,1.5,1.5
3.3,-0.00387145,1.49886,1.5,0,1.5,1.5
3.32,-0.003872535,1.49882,1.5,0,1.5,1.5
3.34,-0.003899272,1.498765,1.5,0,1.5,1.5
3.36,-0.003843679,1.498667,1.5,0,1.5,1.5
3.38,-0.003753697,1.498611,1.5,0,1.5,1.5
3.4,-0.003614888,1.498535,1.5,0,1.5,1.5
3.42,-0.003469691,1.498465,1.5,0,1.5,1.5
3.44,-0.003309913,1.498305,1.5,0,1.5,1.5
3.46,-0.003193408,1.498201,1.5,0,1.5,1.5
3.48,-0.003129401,1.498062,1.5,0,1.5,1.5
3.5,-0.0030525,1.497817,1.5,0,1.5,1.5
3.52,-0.002999705,1.497571,1.5,0,1.5,1.5
3.54,-0.002922713,1.497321,1.5,0,1.5,1.5
3.56,-0.002846198,1.497134,1.5,0,1.5,1.5
3.58,-0.002725376,1.496766,1.5,0,1.5,1.5
3.6,-0.002725438,1.496432,1.5,0,1.5,1.5
3.62,-0.002713108,1.49616,1.5,0,1.5,1.5
3.64,-0.002635052,1.495904,1.5,0,1.5,1.5
3.66,-0.002502397,1.495553,1.5,0,1.5,1.5
3.68,-0.002281652,1.495185,1.5,0,1.5,1.5
3.7,-0.002131839,1.494835,1.5,0,1.5,1.5
3.72,-0.002019126,1.494398,1.5,0,1.5,1.5
3.74,-0.002002333,1.494039,1.5,0,1.5,1.5
3.76,-0.002003988,1.49364,1.5,0,1.5,1.5
3.78,-0.002039945,1.493307,1.5,0,1.5,1.5
3.8,-0.002044393,1.493068,1.5,0,1.5,1.5
3.82,-0.002005822,1.492862,1.5,0,1.5,1.5
3.84,-0.00201238,1.492669,1.5,0,1.5,1.5
3.86,-0.002166345,1.492471,1.5,0,1.5,1.5
3.88,-0.002311608,1.492243,1.5,0,1.5,1.5
3.9,-0.00248099,1.492069,1.5,0,1.5,1.5
3.92,-0.002819501,1.491832,1.5,0,1.5,1.5
3.94,-0.003004865,1.491547,1.5,0,1.5,1.5
3.96,-0.003226318,1.491103,1.5,0,1.5,1.5
3.98,-0.003404588,1.490671,1.5,0,1.5,1.5
4,-0.003553907,1.490229,1.5,0,1.5,1.5
4.02,-0.003607952,1.489971,1.5,0,1.5,1.5
4.04,-0.003694422,1.489306,1.5,0,1.5,1.5
4.06,-0.00363624,1.488913,1.5,0,1.5,1.5
4.08,-0.003471113,1.488565,1.5,0,1.5,1.5
4.1,-0.003307316,1.488271,1.5,0,1.5,1.5
4.12,-0.00328441,1.488045,1.5,0,1.5,1.5
4.14,-0.003302836,1.487721,1.5,0,1.5,1.5
4.16,-0.003323924,1.487402,1.5,0,1.5,1.5
4.18,-0.003582304,1.487034,1.5,0,1.5,1.5
4.2,-0.003778848,1.4868,1.5,0,1.5,1.5
4.22,-0.003949438,1.486664,1.5,0,1.5,1.5
4.24,-0.004144845,1.486503,1.5,0,1.5,1.5
4.26,-0.004300753,1.486424,1.5,0,1.5,1.5
4.28,-0.004391953,1.486326,1.5,0,1.5,1.5
4.3,-0.004483608,1.48622,1.5,0,1.5,1.5
4.32,-0.004519451,1.486164,1.5,0,1.5,1.5
4.34,-0.004606271,1.486245,1.5,0,1.5,1.5
4.36,-0.004653845,1.486361,1.5,0,1.5,1.5
4.38,-0.004659652,1.486479,1.5,0,1.5,1.5
4.4,-0.004536019,1.486613,1.5,0,1.5,1.5
4.42,-0.004410014,1.486764,1.5,0,1.5,1.5
4.44,-0.004295731,1.486975,1.5,0,1.5,1.5
4.46,-0.004318951,1.48727,1.5,0,1.5,1.5
4.48,-0.004318187,1.487474,1.5,0,1.5,1.5
4.5,-0.004200283,1.488173,1.5,0,1.5,1.5
4.52,-0.00412501,1.488853,1.5,0,1.5,1.5
4.54,-0.004069006,1.48941,1.5,0,1.5,1.5
4.56,-0.003973724,1.490195,1.5,0,1.5,1.5
4.58,-0.003910807,1.490906,1.5,0,1.5,1.5
4.6,-0.004015268,1.491732,1.5,0,1.5,1.5
4.62,-0.004283776,1.492523,1.5,0,1.5,1.5
4.64,-0.004575654,1.493428,1.5,0,1.5,1.5
4.66,-0.004784172,1.494286,1.5,0,1.5,1.5
4.68,-0.005045276,1.495081,1.5,0,1.5,1.5
4.7,-0.005283065,1.495817,1.5,0,1.5,1.5
4.72,-0.005652179,1.496621,1.5,0,1.5,1.5
4.74,-0.005975212,1.497112,1.5,0,1.5,1.5
4.76,-0.006338554,1.497659,1.5,0,1.5,1.5
4.78,-0.006749935,1.498165,1.5,0,1.5,1.5
4.8,-0.00730619,1.498747,1.5,0,1.5,1.5
4.82,-0.007668194,1.499161,1.5,0,1.5,1.5
4.84,-0.008107742,1.499549,1.5,0,1.5,1.5
4.86,-0.008588491,1.499847,1.5,0,1.5,1.5
4.88,-0.009144109,1.500092,1.5,0,1.5,1.5
4.9,-0.009865974,1.500508,1.5,0,1.5,1.5
4.92,-0.0105292,1.500875,1.5,0,1.5,1.5
4.94,-0.01085733,1.501029,1.5,0,1.5,1.5
4.96,-0.0118414,1.501457,1.5,0,1.5,1.5
4.98,-0.01229549,1.501852,1.5,0,1.5,1.5
5,-0.01284951,1.502219,1.5,0,1.5,1.5
5.02,-0.01348793,1.502473,1.5,0,1.5,1.5
5.04,-0.01411944,1.502628,1.5,0,1.5,1.5
5.06,-0.01479661,1.502703,1.5,0,1.5,1.5
5.08,-0.01542272,1.502706,1.5,0,1.5,1.5
5.1,-0.01603802,1.502571,1.5,0,1.5,1.5
5.12,-0.01647309,1.502478,1.5,0,1.5,1.5
5.14,-0.01683606,1.502395,1.5,0,1.5,1.5
5.16,-0.01706752,1.502182,1.5,0,1.5,1.5
5.18,-0.01717413,1.502064,1.5,0,1.5,1.5
5.2,-0.01720473,1.501982,1.5,0,1.5,1.5
5.22,-0.01721147,1.501925,1.5,0,1.5,1.5
5.24,-0.01717963,1.501935,1.5,0,1.5,1.5
5.26,-0.01704824,1.501979,1.5,0,1.5,1.5
5.28,-0.01696186,1.50197,1.5,0,1.5,1.5
5.3,-0.01686574,1.501965,1.5,0,1.5,1.5
5.32,-0.01686932,1.502011,1.5,0,1.5,1.5
5.34,-0.01695291,1.502031,1.5,0,1.5,1.5
5.36,-0.01703441,1.501984,1.5,0,1.5,1.5
5.38,-0.01712263,1.501925,1.5,0,1.5,1.5
5.4,-0.01726049,1.501894,1.5,0,1.5,1.5
5.42,-0.01747033,1.501751,1.5,0,1.5,1.5
5.44,-0.01761089,1.501646,1.5,0,1.5,1.5
5.46,-0.01780755,1.501524,1.5,0,1.5,1.5
5.48,-0.01793405,1.501336,1.5,0,1.5,1.5
5.5,-0.01804704,1.501033,1.5,0,1.5,1.5
5.52,-0.01812115,1.500633,1.5,0,1.5,1.5
5.54,-0.01814318,1.50039,1.5,0,1.5,1.5
5.56,-0.01809309,1.50021,1.5,0,1.5,1.5
5.58,-0.01812357,1.500234,1.5,0,1.5,1.5
5.6,-0.01818467,1.50034,1.5,0,1.5,1.5
5.62,-0.01822107,1.500484,1.5,0,1.5,1.5
5.64,-0.0182244,1.500621,1.5,0,1.5,1.5
5.66,-0.01834635,1.500873,1.5,0,1.5,1.5
5.68,-0.01855815,1.501168,1.5,0,1.5,1.5
5.7,-0.01870999,1.501343,1.5,0,1.5,1.5
5.72,-0.01900331,1.501626,1.5,0,1.5,1.5
5.74,-0.01913905,1.501836,1.5,0,1.5,1.5
5.76,-0.01936218,1.502037,1.5,0,1.5,1.5
5.78,-0.01963611,1.502382,1.5,0,1.5,1.5
5.8,-0.01990087,1.50272,1.5,0,1.5,1.5
5.82,-0.0201348,1.503009,1.5,0,1.5,1.5
5.84,-0.02034033,1.503298,1.5,0,1.5,1.5
5.86,-0.02048632,1.503653,1.5,0,1.5,1.5
5.88,-0.02063416,1.504075,1.5,0,1.5,1.5
5.9,-0.02068057,1.504491,1.5,0,1.5,1.5
5.92,-0.02067495,1.504924,1.5,0,1.5,1.5
5.94,-0.02065764,1.505481,1.5,0,1.5,1.5
5.96,-0.02065431,1.505795,1.5,0,1.5,1.5
5.98,-0.02064522,1.506134,1.5,0,1.5,1.5
6,-0.02058553,1.506475,1.5,0,1.5,1.5
6.02,-0.02060368,1.506913,1.5,0,1.5,1.5
6.04,-0.02051647,1.50723,1.5,0,1.5,1.5
6.06,-0.02035551,1.507473,1.5,0,1.5,1.5
6.08,-0.02014005,1.507676,1.5,0,1.5,1.5
6.1,-0.01985755,1.507719,1.5,0,1.5,1.5
6.12,-0.01958901,1.507739,1.5,0,1.5,1.5
6.14,-0.01932278,1.507753,1.5,0,1.5,1.5
6.16,-0.01917774,1.507734,1.5,0,1.5,1.5
6.18,-0.0187913,1.507603,1.5,0,1.5,1.5
6.2,-0.01853609,1.507481,1.5,0,1.5,1.5
6.22,-0.01827727,1.507397,1.5,0,1.5,1.5
6.24,-0.018009,1.507323,1.5,0,1.5,1.5
6.26,-0.01769697,1.507332,1.5,0,1.5,1.5
6.28,-0.0174781,1.507282,1.5,0,1.5,1.5
6.3,-0.01715377,1.507144,1.5,0,1.5,1.5
6.32,-0.01687351,1.506894,1.5,0,1.5,1.5
6.34,-0.01661988,1.506676,1.5,0,1.5,1.5
6.36,-0.01638063,1.506468,1.5,0,1.5,1.5
6.38,-0.01609639,1.506184,1.5,0,1.5,1.5
6.4,-0.0159207,1.50592,1.5,0,1.5,1.5
6.42,-0.01578609,1.505658,1.5,0,1.5,1.5
6.44,-0.0156459,1.505185,1.5,0,1.5,1.5
6.46,-0.01552049,1.504714,1.5,0,1.5,1.5
6.48,-0.01547566,1.504157,1.5,0,1.5,1.5
6.5,-0.01550905,1.503538,1.5,0,1.5,1.5
6.52,-0.01551813,1.502984,1.5,0,1.5,1.5
6.54,-0.01551874,1.50248,1.5,0,1.5,1.5
6.56,-0.01559363,1.501912,1.5,0,1.5,1.5
6.58,-0.01559931,1.501356,1.5,0,1.5,1.5
6.6,-0.01577556,1.500802,1.5,0,1.5,1.5
6.62,-0.01591507,1.500536,1.5,0,1.5,1.5
6.64,-0.01627715,1.499897,1.5,0,1.5,1.5
6.66,-0.01654876,1.499469,1.5,0,1.5,1.5
6.68,-0.01681434,1.499088,1.5,0,1.5,1.5
6.7,-0.0171541,1.49861,1.5,0,1.5,1.5
6.72,-0.01748721,1.49818,1.5,0,1.5,1.5
6.74,-0.01779146,1.497689,1.5,0,1.5,1.5
6.76,-0.01806581,1.49721,1.5,0,1.5,1.5
6.78,-0.01845695,1.496652,1.5,0,1.5,1.5
6.8,-0.01886342,1.496069,1.5,0,1.5,1.5
6.82,-0.01917866,1.495421,1.5,0,1.5,1.5
6.84,-0.01949369,1.494626,1.5,0,1.5,1.5
6.86,-0.01978642,1.49393,1.5,0,1.5,1.5
6.88,-0.02001082,1.493322,1.5,0,1.5,1.5
6.9,-0.02026085,1.492782,1.5,0,1.5,1.5
6.92,-0.02042616,1.492289,1.5,0,1.5,1.5
6.94,-0.02066546,1.491611,1.5,0,1.5,1.5
6.96,-0.02081773,1.491063,1.5,0,1.5,1.5
6.98,-0.02087828,1.490553,1.5,0,1.5,1.5
7,-0.02089888,1.490089,1.5,0,1.5,1.5
7.02,-0.02087708,1.489669,1.5,0,1.5,1.5
7.04,-0.02075645,1.489191,1.5,0,1.5,1.5
7.06,-0.02061499,1.488692,1.5,0,1.5,1.5
7.08,-0.02042178,1.48833,1.5,0,1.5,1.5
7.1,-0.020237,1.488088,1.5,0,1.5,1.5
7.12,-0.02003345,1.487686,1.5,0,1.5,1.5
7.14,-0.01985267,1.487442,1.5,0,1.5,1.5
7.16,-0.01961086,1.487109,1.5,0,1.5,1.5
7.18,-0.01949935,1.486771,1.5,0,1.5,1.5
7.2,-0.01941974,1.486509,1.5,0,1.5,1.5
7.22,-0.0191819,1.486012,1.5,0,1.5,1.5
7.24,-0.01905161,1.485847,1.5,0,1.5,1.5
7.26,-0.01858204,1.485553,1.5,0,1.5,1.5
7.28,-0.01827821,1.485367,1.5,0,1.5,1.5
7.3,-0.01800643,1.485194,1.5,0,1.5,1.5
7.32,-0.01778439,1.485038,1.5,0,1.5,1.5
7.34,-0.0175263,1.48484,1.5,0,1.5,1.5
7.36,-0.01724128,1.484616,1.5,0,1.5,1.5
7.38,-0.01708648,1.484479,1.5,0,1.5,1.5
7.4,-0.01674464,1.48412,1.5,0,1.5,1.5
7.42,-0.01640435,1.483691,1.5,0,1.5,1.5
7.44,-0.01621934,1.483446,1.5,0,1.5,1.5
7.46,-0.01593263,1.483285,1.5,0,1.5,1.5
7.48,-0.0157002,1.483248,1.5,0,1.5,1.5
7.5,-0.0154993,1.483243,1.5,0,1.5,1.5
7.52,-0.01524126,1.483261,1.5,0,1.5,1.5
7.54,-0.01509645,1.483395,1.5,0,1.5,1.5
7.56,-0.0149158,1.483545,1.5,0,1.5,1.5
7.58,-0.01461884,1.483601,1.5,0,1.5,1.5
7.6,-0.01433817,1.483586,1.5,0,1.5,1.5
7.62,-0.01388013,1.483609,1.5,0,1.5,1.5
7.64,-0.01356939,1.483616,1.5,0,1.5,1.5
7.66,-0.01323921,1.483637,1.5,0,1.5,1.5
7.68,-0.01252033,1.483697,1.5,0,1.5,1.5
7.7,-0.01213578,1.483693,1.5,0,1.5,1.5
7.72,-0.01167134,1.483698,1.5,0,1.5,1.5
7.74,-0.0114157,1.483752,1.5,0,1.5,1.5
7.76,-0.0111931,1.483835,1.5,0,1.5,1.5
7.78,-0.01091812,1.483971,1.5,0,1.5,1.5
7.8,-0.01072723,1.484104,1.5,0,1.5,1.5
7.82,-0.01060106,1.484242,1.5,0,1.5,1.5
7.84,-0.01061497,1.484313,1.5,0,1.5,1.5
7.86,-0.01063337,1.484399,1.5,0,1.5,1.5
7.88,-0.01069736,1.484639,1.5,0,1.5,1.5
7.9,-0.01068956,1.484823,1.5,0,1.5,1.5
7.92,-0.01059324,1.485071,1.5,0,1.5,1.5
7.94,-0.01047698,1.485309,1.5,0,1.5,1.5
7.96,-0.01037419,1.485498,1.5,0,1.5,1.5
7.98,-0.01030402,1.485618,1.5,0,1.5,1.5
8,-0.01025034,1.485725,1.5,0,1.5,1.5
8.02,-0.01019805,1.485794,1.5,0,1.5,1.5
8.04,-0.01010207,1.486,1.5,0,1.5,1.5
8.059999,-0.0099506,1.486348,1.5,0,1.5,1.5
8.08,-0.009867938,1.486516,1.5,0,1.5,1.5
8.099999,-0.009712239,1.486844,1.5,0,1.5,1.5
8.12,-0.009453256,1.487325,1.5,0,1.5,1.5
8.139999,-0.009300475,1.487547,1.5,0,1.5,1.5
8.16,-0.009177313,1.487717,1.5,0,1.5,1.5
8.179999,-0.009080213,1.488009,1.5,0,1.5,1.5
8.2,-0.008847,1.488237,1.5,0,1.5,1.5
8.22,-0.008683156,1.488533,1.5,0,1.5,1.5
8.24,-0.008538671,1.488953,1.5,0,1.5,1.5
8.26,-0.008514949,1.489256,1.5,0,1.5,1.5
8.28,-0.008421652,1.489612,1.5,0,1.5,1.5
8.3,-0.008367311,1.489824,1.5,0,1.5,1.5
8.32,-0.008153764,1.49039,1.5,0,1.5,1.5
8.34,-0.007876812,1.490666,1.5,0,1.5,1.5
8.36,-0.007508653,1.49096,1.5,0,1.5,1.5
8.38,-0.007197038,1.491197,1.5,0,1.5,1.5
8.4,-0.006880867,1.491465,1.5,0,1.5,1.5
8.42,-0.006456729,1.491684,1.5,0,1.5,1.5
8.44,-0.005942517,1.491819,1.5,0,1.5,1.5
8.46,-0.005507586,1.491877,1.5,0,1.5,1.5
8.48,-0.005001679,1.491962,1.5,0,1.5,1.5
8.5,-0.004652523,1.492005,1.5,0,1.5,1.5
8.52,-0.004303598,1.492084,1.5,0,1.5,1.5
8.54,-0.003914192,1.492184,1.5,0,1.5,1.5
8.559999,-0.003469365,1.492231,1.5,0,1.5,1.5
8.58,-0.003008281,1.492286,1.5,0,1.5,1.5
8.599999,-0.002648859,1.492281,1.5,0,1.5,1.5
8.62,-0.002050582,1.49234,1.5,0,1.5,1.5
8.639999,-0.001586242,1.492268,1.5,0,1.5,1.5
8.66,-0.001077843,1.492197,1.5,0,1.5,1.5
8.679999,-0.0005815277,1.492114,1.5,0,1.5,1.5
8.7,-0.0002975886,1.492042,1.5,0,1.5,1.5
8.72,-3.819139E-05,1.491941,1.5,0,1.5,1.5
8.74,0.0003908,1.49184,1.5,0,1.5,1.5
8.76,0.0007846919,1.491795,1.5,0,1.5,1.5
8.78,0.001230701,1.491779,1.5,0,1.5,1.5
8.8,0.001519067,1.491765,1.5,0,1.5,1.5
8.82,0.001777169,1.491851,1.5,0,1.5,1.5
8.84,0.00205911,1.491891,1.5,0,1.5,1.5
8.86,0.002443867,1.492013,1.5,0,1.5,1.5
8.88,0.00286767,1.492181,1.5,0,1.5,1.5
8.9,0.003328611,1.492372,1.5,0,1.5,1.5
8.92,0.003848212,1.492666,1.5,0,1.5,1.5
8.94,0.00441558,1.492982,1.5,0,1.5,1.5
8.96,0.005057827,1.493346,1.5,0,1.5,1.5
8.98,0.005636137,1.49361,1.5,0,1.5,1.5
9,0.006273178,1.493856,1.5,0,1.5,1.5
9.02,0.007066071,1.494044,1.5,0,1.5,1.5
9.04,0.007626454,1.494224,1.5,0,1.5,1.5
9.059999,0.008150666,1.494339,1.5,0,1.5,1.5
9.08,0.008602373,1.494431,1.5,0,1.5,1.5
9.099999,0.00909139,1.4944,1.5,0,1.5,1.5
9.12,0.009651768,1.494291,1.5,0,1.5,1.5
9.139999,0.0100124,1.494265,1.5,0,1.5,1.5
9.16,0.01038567,1.494159,1.5,0,1.5,1.5
9.179999,0.01071018,1.49396,1.5,0,1.5,1.5
9.2,0.01117415,1.493645,1.5,0,1.5,1.5
9.22,0.01151249,1.493388,1.5,0,1.5,1.5
9.24,0.01185738,1.492933,1.5,0,1.5,1.5
9.26,0.01210731,1.49252,1.5,0,1.5,1.5
