InteractionNumber,ElapsedTime,SplitTime
1.106666,0.1159836,-0.09281695,-0.2998414,0.2588612,-1.5354,-7.718597
1.126666,0.1159836,-0.09281695,-0.2998414,0.2588612,-1.5354,-7.718597
1.146666,0.1153696,-0.09271547,-0.2996036,0.2158441,-2.063141,-7.754456
1.166666,0.1153696,-0.09271547,-0.2996036,0.2158441,-2.063141,-7.754456
1.186666,0.1140638,-0.09253936,-0.299343,0.1366169,-2.767517,-7.82489
1.206666,0.1121267,-0.09246417,-0.2990605,-0.03866577,-4.172272,-7.936584
1.226666,0.1121267,-0.09246417,-0.2990605,-0.03866577,-4.172272,-7.936584
1.246667,0.1093109,-0.09232191,-0.2989618,-0.2424316,-6.169983,-8.130524
1.266667,0.1093109,-0.09232191,-0.2989618,-0.2424316,-6.169983,-8.130524
1.286667,0.1076995,-0.09215802,-0.2990561,-0.3706665,-7.501709,-8.131317
1.306667,0.1028081,-0.09182281,-0.2994007,-0.6854858,-10.99902,-8.242706
1.326667,0.1028081,-0.09182281,-0.2994007,-0.6854858,-10.99902,-8.242706
1.346667,0.1029746,-0.09197347,-0.2993531,-0.6763611,-10.90015,-8.216858
1.366667,0.1029746,-0.09197347,-0.2993531,-0.6763611,-10.90015,-8.216858
1.386667,0.1016133,-0.09191995,-0.2995647,-0.6933594,-11.82846,-8.258606
1.406667,0.09953742,-0.09219013,-0.2997325,-0.6495056,-13.418,-8.360016
1.426666,0.09953742,-0.09219013,-0.2997325,-0.6495056,-13.418,-8.360016
1.446666,0.09791249,-0.09251933,-0.2997177,-0.5983887,-14.73428,-8.573456
1.466666,0.09791249,-0.09251933,-0.2997177,-0.5983887,-14.73428,-8.573456
1.486666,0.09758237,-0.09271012,-0.2996169,-0.4497375,-15.04242,-8.755585
1.506666,0.09747443,-0.09281564,-0.299329,-0.2979431,-14.99429,-9.114838
1.526666,0.09747443,-0.09281564,-0.299329,-0.2979431,-14.99429,-9.114838
