time,posX,posY,posZ,rotX,rotY,rotZ
0.001169205,-0.08659005,0.1032905,-0.06790902,0.285407,0.579887,0.577181
0.02116871,-0.08643731,0.1033975,-0.06779237,0.2356321,0.6153821,0.57454
0.04116917,-0.08610404,0.1034411,-0.06751072,0.2286711,0.6640362,0.55756
0.06116867,-0.08575971,0.1033506,-0.0671616,0.296107,0.6922616,0.5416808
0.08116913,-0.08534621,0.1030327,-0.06663268,0.3797676,0.7426764,0.5020148
0.1011686,-0.08498456,0.1028625,-0.06621289,0.5013141,0.781392,0.4665748
0.1211691,-0.08478724,0.1026943,-0.0660398,0.5961753,0.7816551,0.4595228
0.1411686,-0.08439416,0.102386,-0.06568699,0.7880098,0.8000031,0.4436668
0.1611691,-0.08403593,0.1021885,-0.06538321,0.9762839,0.8097267,0.4718578
0.1811686,-0.08390241,0.1020801,-0.06494894,1.130122,0.7771339,0.4732844
0.201169,-0.0838324,0.1020064,-0.06474856,1.168952,0.7373456,0.4941755
0.2211685,-0.0838028,0.1017267,-0.06439063,1.270333,0.6516595,0.5368723
0.241169,-0.08381933,0.1014265,-0.06396411,1.435596,0.5592775,0.6226047
0.2611685,-0.08389287,0.1010801,-0.06349207,1.59433,0.4379584,0.753853
0.2811689,-0.0841153,0.1006147,-0.0629911,1.816801,0.2290078,0.7440609
0.3011684,-0.08416546,0.0999864,-0.06247977,2.172787,-0.04931641,0.7380674
0.3211689,-0.08420447,0.09953099,-0.06219482,2.382335,-0.2124329,0.6939789
0.3411684,-0.08445287,0.09848791,-0.06155948,2.926632,-0.6335449,0.332936
0.3611689,-0.08457366,0.09723637,-0.06078156,3.569083,-1.109528,-0.1550903
0.3811684,-0.08465696,0.09550514,-0.05984084,4.369213,-1.58078,-0.8087463
0.4011688,-0.0846547,0.09329298,-0.05888687,5.375821,-2.018677,-1.503967
0.4211693,-0.08474045,0.09194359,-0.05844564,5.984454,-2.198212,-1.811615
0.4411688,-0.08503374,0.08900455,-0.05775758,7.548778,-2.563934,-2.280945
0.4611692,-0.08539431,0.08574042,-0.05727537,9.314683,-2.938019,-2.53006
0.4811687,-0.08592086,0.0822357,-0.05670301,11.13704,-3.398132,-2.504578
0.5011692,-0.08704286,0.0787941,-0.05600339,12.85705,-4.021484,-2.295135
0.5211687,-0.08790454,0.07709922,-0.05560423,13.7192,-4.398102,-2.088776
0.5411692,-0.08973925,0.07364924,-0.05498243,15.37988,-5.22052,-1.769623
0.5611687,-0.09187798,0.07027637,-0.05430322,16.99734,-6.243805,-1.438263
0.5811691,-0.0942582,0.06715722,-0.05368781,18.44785,-7.461761,-1.0737
0.6011686,-0.09571119,0.06580788,-0.05337554,19.00821,-8.114746,-0.8136902
0.6211691,-0.09828594,0.06350102,-0.05275921,20.01961,-9.477295,-0.3479919
0.6411686,-0.1009403,0.06129782,-0.05214499,20.82899,-10.80185,0.1135226
0.6611691,-0.1035813,0.05875551,-0.05169339,21.61367,-11.9566,0.4302535
0.6811686,-0.1058213,0.05616212,-0.05138896,22.45535,-12.91293,0.48118
0.701169,-0.1067469,0.05509141,-0.05138142,22.99846,-13.3804,0.443426
0.7211685,-0.1087202,0.05274139,-0.05127917,23.91714,-14.13574,0.4441809
0.741169,-0.110196,0.05063293,-0.05100711,24.65877,-14.67416,0.5478862
0.7611685,-0.1110506,0.04888795,-0.05084782,25.22453,-14.98593,0.503565
0.7811689,-0.111884,0.0472563,-0.05081625,25.77565,-15.08594,0.5217203
0.8011684,-0.1122638,0.04647094,-0.05081582,26.04799,-15.0419,0.6495036
0.8211689,-0.1126785,0.04518223,-0.05084937,26.49709,-14.99274,0.7523482
0.8411684,-0.113409,0.04455395,-0.05069887,26.80115,-14.83136,1.024058
0.8611689,-0.1141929,0.04403831,-0.05074927,26.91564,-14.83911,1.475737
0.8811684,-0.1151493,0.0437404,-0.05075069,26.89557,-14.95282,1.98768
0.9011688,-0.115664,0.04380127,-0.0507006,26.8453,-14.99982,2.214019
0.9211693,-0.1166244,0.04406064,-0.05071589,26.67053,-15.03299,2.770852
0.9411688,-0.1176255,0.04447434,-0.05071957,26.40646,-15.04169,3.343465
0.9611692,-0.118478,0.04487864,-0.05075079,26.15157,-15.06808,3.890637
0.9811687,-0.1192041,0.04529507,-0.05073304,25.92076,-14.99982,4.440138
1.001169,-0.119517,0.045399,-0.05071953,25.82964,-14.94901,4.722797
1.021169,-0.1200677,0.04550884,-0.05075405,25.6835,-14.80103,5.236482
1.041169,-0.1205052,0.04547627,-0.05080257,25.63327,-14.66238,5.587514
1.06117,-0.1207098,0.04546563,-0.05079379,25.64853,-14.58755,5.687941
1.081168,-0.1211207,0.04550276,-0.05085317,25.71022,-14.48151,5.853636
1.101169,-0.12148,0.04516742,-0.05085155,25.80227,-14.35605,6.026044
1.121169,-0.1215576,0.04512433,-0.05067801,25.80444,-14.25769,6.038109
1.14117,-0.1215497,0.04511707,-0.05060105,25.82562,-14.22086,6.043893
1.161168,-0.1216192,0.04500738,-0.05055612,25.90142,-14.14185,6.076703
