date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_12:48:42,0.9907074,-0.05009409,-0.05346175,0.01301639,28.1156,-17.94879,4.115293
2024/07/09_12:48:42,1.010708,-0.05009409,-0.05346175,0.01301639,28.1156,-17.94879,4.115293
2024/07/09_12:48:42,1.030708,-0.05014775,-0.05333469,0.01341027,27.8662,-17.58292,4.477875
2024/07/09_12:48:42,1.050709,-0.05014775,-0.05333469,0.01341027,27.8662,-17.58292,4.477875
2024/07/09_12:48:42,1.070707,-0.04991854,-0.0528361,0.01382058,27.43772,-17.05731,5.057261
2024/07/09_12:48:42,1.090708,-0.04942135,-0.05229665,0.01362381,27.15763,-16.5748,5.485659
2024/07/09_12:48:42,1.110708,-0.04942135,-0.05229665,0.01362381,27.15763,-16.5748,5.485659
2024/07/09_12:48:42,1.130709,-0.04942135,-0.05229665,0.01362381,27.15763,-16.5748,5.485659
2024/07/09_12:48:42,1.150707,-0.04942135,-0.05229665,0.01362381,27.15763,-16.5748,5.485659
2024/07/09_12:48:42,1.170708,-0.0486941,-0.05115171,0.0134027,26.62983,-16.00726,5.765625
2024/07/09_12:48:42,1.190708,-0.04754276,-0.04941417,0.01323706,25.76998,-15.35333,6.154481
2024/07/09_12:48:42,1.210709,-0.04754276,-0.04941417,0.01323706,25.76998,-15.35333,6.154481
2024/07/09_12:48:42,1.230709,-0.04696542,-0.04858911,0.01317545,25.37398,-15.16711,6.207397
2024/07/09_12:48:42,1.250708,-0.046532,-0.0479723,0.01315707,25.12498,-15.0936,6.172338
2024/07/09_12:48:42,1.270708,-0.046532,-0.0479723,0.01315707,25.12498,-15.0936,6.172338
2024/07/09_12:48:42,1.290709,-0.046532,-0.0479723,0.01315707,25.12498,-15.0936,6.172338
2024/07/09_12:48:42,1.310709,-0.046532,-0.0479723,0.01315707,25.12498,-15.0936,6.172338
2024/07/09_12:48:42,1.330708,-0.0461601,-0.04757871,0.01311821,24.96513,-15.19357,6.06538
2024/07/09_12:48:42,1.350708,-0.04583678,-0.04707798,0.01331005,24.72047,-15.37262,5.846489
2024/07/09_12:48:42,1.370708,-0.04583678,-0.04707798,0.01331005,24.72047,-15.37262,5.846489
2024/07/09_12:48:42,1.390709,-0.04571204,-0.04657795,0.01366921,24.44249,-15.4278,5.714576
2024/07/09_12:48:42,1.410707,-0.04571204,-0.04657795,0.01366921,24.44249,-15.4278,5.714576
2024/07/09_12:48:42,1.430708,-0.04546333,-0.04604143,0.01386866,24.15694,-15.38922,5.595044
2024/07/09_12:48:42,1.450708,-0.04546333,-0.04604143,0.01386866,24.15694,-15.38922,5.595044
2024/07/09_12:48:42,1.470709,-0.04546333,-0.04604143,0.01386866,24.15694,-15.38922,5.595044
2024/07/09_12:48:42,1.490707,-0.04546333,-0.04604143,0.01386866,24.15694,-15.38922,5.595044
2024/07/09_12:48:42,1.510708,-0.04489878,-0.04525955,0.01381535,23.83188,-15.18375,5.519088
2024/07/09_12:48:42,1.530708,-0.04489878,-0.04525955,0.01381535,23.83188,-15.18375,5.519088
2024/07/09_12:48:42,1.550709,-0.04489878,-0.04525955,0.01381535,23.83188,-15.18375,5.519088
2024/07/09_12:48:42,1.570707,-0.04458001,-0.04497769,0.01342207,23.76145,-15.03485,5.6404
2024/07/09_12:48:42,1.590708,-0.04444717,-0.04481815,0.01307312,23.73854,-14.94983,5.746536
2024/07/09_12:48:42,1.610708,-0.04444717,-0.04481815,0.01307312,23.73854,-14.94983,5.746536
2024/07/09_12:48:42,1.630709,-0.04444717,-0.04481815,0.01307312,23.73854,-14.94983,5.746536
2024/07/09_12:48:42,1.650707,-0.04444717,-0.04481815,0.01307312,23.73854,-14.94983,5.746536
2024/07/09_12:48:42,1.670708,-0.04453322,-0.04442393,0.01295701,23.59628,-14.88898,5.843349
2024/07/09_12:48:42,1.690708,-0.04453322,-0.04442393,0.01295701,23.59628,-14.88898,5.843349
2024/07/09_12:48:42,1.710709,-0.04456554,-0.04373726,0.01292035,23.3081,-14.79874,5.862864
2024/07/09_12:48:42,1.730709,-0.04427224,-0.04314238,0.01295423,23.05695,-14.57321,5.881217
2024/07/09_12:48:42,1.750708,-0.04427224,-0.04314238,0.01295423,23.05695,-14.57321,5.881217
2024/07/09_12:48:42,1.770708,-0.04314567,-0.04202734,0.0129634,22.67111,-14.05713,5.836171
2024/07/09_12:48:42,1.790709,-0.04314567,-0.04202734,0.0129634,22.67111,-14.05713,5.836171
2024/07/09_12:48:42,1.810709,-0.04314567,-0.04202734,0.0129634,22.67111,-14.05713,5.836171
2024/07/09_12:48:42,1.830708,-0.04125215,-0.04013048,0.01321483,21.70581,-12.80585,5.929621
2024/07/09_12:48:42,1.850708,-0.03594866,-0.03504484,0.01346521,19.3681,-9.837067,6.347171
2024/07/09_12:48:43,1.870708,-0.03594866,-0.03504484,0.01346521,19.3681,-9.837067,6.347171
2024/07/09_12:48:43,1.890709,-0.0311474,-0.03136905,0.01287901,17.7037,-7.403534,6.631462
2024/07/09_12:48:43,1.910707,-0.02721372,-0.02845865,0.01225927,16.41422,-5.449829,6.781376
2024/07/09_12:48:43,1.930708,-0.02721372,-0.02845865,0.01225927,16.41422,-5.449829,6.781376
2024/07/09_12:48:43,1.950708,-0.02721372,-0.02845865,0.01225927,16.41422,-5.449829,6.781376
2024/07/09_12:48:43,1.970709,-0.02109756,-0.02393429,0.01085259,14.35452,-2.609802,6.539459
2024/07/09_12:48:43,1.990707,-0.02109756,-0.02393429,0.01085259,14.35452,-2.609802,6.539459
2024/07/09_12:48:43,2.010708,-0.0102899,-0.01657624,0.007703401,10.94634,1.765019,5.354393
2024/07/09_12:48:43,2.030708,-0.004168827,-0.01218903,0.005517556,8.940512,3.885988,4.201749
2024/07/09_12:48:43,2.050709,-0.0004928261,-0.009434111,0.004042037,7.682669,4.894207,3.435137
2024/07/09_12:48:43,2.070707,0.002964828,-0.007257486,0.002541837,6.545459,5.630507,2.47919
2024/07/09_12:48:43,2.090708,0.002964828,-0.007257486,0.002541837,6.545459,5.630507,2.47919
2024/07/09_12:48:43,2.110708,0.002964828,-0.007257486,0.002541837,6.545459,5.630507,2.47919
2024/07/09_12:48:43,2.130709,0.002964828,-0.007257486,0.002541837,6.545459,5.630507,2.47919
2024/07/09_12:48:43,2.150707,0.007250168,-0.004235943,0.0005857814,5.167768,6.274808,0.784236
2024/07/09_12:48:43,2.170708,0.01515932,-0.0003553854,-0.003488184,3.034703,7.523446,-2.564331
2024/07/09_12:48:43,2.190708,0.01839835,0.0006670535,-0.004846138,2.542662,8.089723,-3.973389
2024/07/09_12:48:43,2.210709,0.02132741,0.001155711,-0.006286432,2.314657,8.555715,-5.199249
2024/07/09_12:48:43,2.230709,0.02132741,0.001155711,-0.006286432,2.314657,8.555715,-5.199249
2024/07/09_12:48:43,2.250708,0.02541924,0.001535867,-0.008180424,2.187305,9.09227,-6.676331
2024/07/09_12:48:43,2.270708,0.02541924,0.001535867,-0.008180424,2.187305,9.09227,-6.676331
2024/07/09_12:48:43,2.290709,0.02541924,0.001535867,-0.008180424,2.187305,9.09227,-6.676331
2024/07/09_12:48:43,2.310709,0.03002706,0.001793662,-0.009947493,2.22263,9.454654,-7.733002
2024/07/09_12:48:43,2.330708,0.03002706,0.001793662,-0.009947493,2.22263,9.454654,-7.733002
2024/07/09_12:48:43,2.350708,0.03411593,0.001641485,-0.0108563,2.33093,9.421412,-8.504456
2024/07/09_12:48:43,2.370708,0.03411593,0.001641485,-0.0108563,2.33093,9.421412,-8.504456
2024/07/09_12:48:43,2.390709,0.03555526,0.001369957,-0.01059737,2.355227,9.058079,-9.101929
2024/07/09_12:48:43,2.410707,0.03627026,0.0008884445,-0.01013233,2.469975,8.372144,-9.860748
2024/07/09_12:48:43,2.430708,0.03627026,0.0008884445,-0.01013233,2.469975,8.372144,-9.860748
2024/07/09_12:48:43,2.450708,0.03627026,0.0008884445,-0.01013233,2.469975,8.372144,-9.860748
2024/07/09_12:48:43,2.470709,0.03627026,0.0008884445,-0.01013233,2.469975,8.372144,-9.860748
2024/07/09_12:48:43,2.490707,0.03635749,0.0001299777,-0.009252889,2.615533,6.913245,-11.07419
2024/07/09_12:48:43,2.510708,0.03635749,0.0001299777,-0.009252889,2.615533,6.913245,-11.07419
2024/07/09_12:48:43,2.530708,0.03619914,-0.0006600283,-0.008124297,2.64672,5.13418,-12.30466
2024/07/09_12:48:43,2.550709,0.03621412,-0.0009573027,-0.007527892,2.554275,4.34681,-12.90073
2024/07/09_12:48:43,2.570707,0.0367718,-0.0008564119,-0.007288611,2.409181,4.171969,-13.10504
2024/07/09_12:48:43,2.590708,0.0367718,-0.0008564119,-0.007288611,2.409181,4.171969,-13.10504
2024/07/09_12:48:43,2.610708,0.0367718,-0.0008564119,-0.007288611,2.409181,4.171969,-13.10504
2024/07/09_12:48:43,2.630709,0.0367718,-0.0008564119,-0.007288611,2.409181,4.171969,-13.10504
2024/07/09_12:48:43,2.650707,0.03846022,-0.001050522,-0.007193259,2.295565,4.28319,-13.59668
2024/07/09_12:48:43,2.670708,0.04196382,-0.001578138,-0.007487468,2.397187,5.071815,-14.32227
2024/07/09_12:48:43,2.690708,0.04340303,-0.001761677,-0.007551835,2.452394,5.547953,-14.53217
2024/07/09_12:48:43,2.710709,0.04493342,-0.002031467,-0.007737113,2.578009,6.070651,-14.63528
2024/07/09_12:48:43,2.730709,0.04493342,-0.002031467,-0.007737113,2.578009,6.070651,-14.63528
2024/07/09_12:48:43,2.750708,0.04663632,-0.002246903,-0.007927378,2.693327,6.690776,-14.73083
2024/07/09_12:48:43,2.770708,0.04663632,-0.002246903,-0.007927378,2.693327,6.690776,-14.73083
2024/07/09_12:48:43,2.790709,0.04663632,-0.002246903,-0.007927378,2.693327,6.690776,-14.73083
2024/07/09_12:48:43,2.810709,0.04663632,-0.002246903,-0.007927378,2.693327,6.690776,-14.73083
2024/07/09_12:48:43,2.830708,0.0509651,-0.003413638,-0.008546297,3.159771,8.461762,-15.29379
2024/07/09_12:48:43,2.850708,0.05582088,-0.004982399,-0.009216453,3.865254,10.46087,-16.08582
2024/07/09_12:48:43,2.870708,0.05582088,-0.004982399,-0.009216453,3.865254,10.46087,-16.08582
2024/07/09_12:48:44,2.890709,0.05808984,-0.006111764,-0.009475566,4.403549,11.30071,-16.38239
2024/07/09_12:48:44,2.910707,0.05808984,-0.006111764,-0.009475566,4.403549,11.30071,-16.38239
2024/07/09_12:48:44,2.930708,0.05808984,-0.006111764,-0.009475566,4.403549,11.30071,-16.38239
2024/07/09_12:48:44,2.950708,0.05808984,-0.006111764,-0.009475566,4.403549,11.30071,-16.38239
2024/07/09_12:48:44,2.970709,0.06057354,-0.007432272,-0.009607647,5.111113,11.91536,-16.55444
2024/07/09_12:48:44,2.990707,0.06185172,-0.008185297,-0.009456483,5.474055,11.94113,-16.6131
2024/07/09_12:48:44,3.010708,0.06185172,-0.008185297,-0.009456483,5.474055,11.94113,-16.6131
2024/07/09_12:48:44,3.030708,0.06232906,-0.008483756,-0.009371413,5.5864,11.85945,-16.82828
2024/07/09_12:48:44,3.050709,0.0625542,-0.008604948,-0.009268033,5.563112,11.7901,-17.09143
2024/07/09_12:48:44,3.070707,0.0625542,-0.008604948,-0.009268033,5.563112,11.7901,-17.09143
2024/07/09_12:48:44,3.090708,0.0625542,-0.008604948,-0.009268033,5.563112,11.7901,-17.09143
2024/07/09_12:48:44,3.110708,0.0625542,-0.008604948,-0.009268033,5.563112,11.7901,-17.09143
2024/07/09_12:48:44,3.130709,0.0625542,-0.008604948,-0.009268033,5.563112,11.7901,-17.09143
2024/07/09_12:48:44,3.150707,0.06277687,-0.008384248,-0.00922379,5.394555,11.67969,-17.21838
2024/07/09_12:48:44,3.170708,0.06277687,-0.008384248,-0.00922379,5.394555,11.67969,-17.21838
2024/07/09_12:48:44,3.190708,0.06261899,-0.007603472,-0.00929004,4.874718,11.52729,-17.09015
2024/07/09_12:48:44,3.210709,0.06261899,-0.007603472,-0.00929004,4.874718,11.52729,-17.09015
2024/07/09_12:48:44,3.230709,0.06229293,-0.006566648,-0.009352475,4.245948,11.39119,-17.18115
2024/07/09_12:48:44,3.250708,0.06229293,-0.006566648,-0.009352475,4.245948,11.39119,-17.18115
2024/07/09_12:48:44,3.270708,0.06229293,-0.006566648,-0.009352475,4.245948,11.39119,-17.18115
2024/07/09_12:48:44,3.290709,0.06147077,-0.005059263,-0.009675804,3.298138,10.95642,-17.27954
2024/07/09_12:48:44,3.310709,0.06147077,-0.005059263,-0.009675804,3.298138,10.95642,-17.27954
2024/07/09_12:48:44,3.330708,0.06002906,-0.003929733,-0.01027988,2.531954,10.14307,-17.55603
2024/07/09_12:48:44,3.350708,0.05903862,-0.003678026,-0.01069507,2.465323,9.519594,-17.80804
2024/07/09_12:48:44,3.370708,0.05903862,-0.003678026,-0.01069507,2.465323,9.519594,-17.80804
2024/07/09_12:48:44,3.390709,0.05804675,-0.003600726,-0.01100924,2.494275,8.893946,-17.99133
2024/07/09_12:48:44,3.410707,0.05804675,-0.003600726,-0.01100924,2.494275,8.893946,-17.99133
2024/07/09_12:48:44,3.430708,0.05804675,-0.003600726,-0.01100924,2.494275,8.893946,-17.99133
2024/07/09_12:48:44,3.450708,0.05694903,-0.003400287,-0.01118492,2.42358,8.167937,-18.04245
2024/07/09_12:48:44,3.470709,0.05694903,-0.003400287,-0.01118492,2.42358,8.167937,-18.04245
2024/07/09_12:48:44,3.490707,0.054949,-0.003024916,-0.01120971,2.207082,6.80579,-18.12357
2024/07/09_12:48:44,3.510708,0.05378695,-0.002637816,-0.01100873,1.995948,5.953795,-18.18677
2024/07/09_12:48:44,3.530708,0.05378695,-0.002637816,-0.01100873,1.995948,5.953795,-18.18677
2024/07/09_12:48:44,3.550709,0.05321356,-0.0026008,-0.01088165,1.91357,5.580709,-18.22583
2024/07/09_12:48:44,3.570707,0.05321356,-0.0026008,-0.01088165,1.91357,5.580709,-18.22583
2024/07/09_12:48:44,3.590708,0.05321356,-0.0026008,-0.01088165,1.91357,5.580709,-18.22583
2024/07/09_12:48:44,3.610708,0.05234426,-0.002536139,-0.01060634,1.858616,5.05484,-18.34412
2024/07/09_12:48:44,3.630709,0.05234426,-0.002536139,-0.01060634,1.858616,5.05484,-18.34412
2024/07/09_12:48:44,3.650707,0.0522475,-0.002809284,-0.01032606,2.036647,5.071685,-18.42017
2024/07/09_12:48:44,3.670708,0.0522475,-0.002809284,-0.01032606,2.036647,5.071685,-18.42017
2024/07/09_12:48:44,3.690708,0.05279433,-0.003242122,-0.01020139,2.288831,5.463673,-18.28662
2024/07/09_12:48:44,3.710709,0.05279433,-0.003242122,-0.01020139,2.288831,5.463673,-18.28662
2024/07/09_12:48:44,3.730709,0.05326757,-0.003443344,-0.01008817,2.422377,5.798311,-18.12973
2024/07/09_12:48:44,3.750708,0.05326757,-0.003443344,-0.01008817,2.422377,5.798311,-18.12973
2024/07/09_12:48:44,3.770708,0.05326757,-0.003443344,-0.01008817,2.422377,5.798311,-18.12973
2024/07/09_12:48:44,3.790709,0.05386885,-0.003678611,-0.009968298,2.603498,6.257669,-17.84491
2024/07/09_12:48:44,3.810709,0.05386885,-0.003678611,-0.009968298,2.603498,6.257669,-17.84491
2024/07/09_12:48:44,3.830708,0.05414784,-0.003834237,-0.009887666,2.715109,6.498586,-17.5267
2024/07/09_12:48:44,3.850708,0.05403068,-0.003856082,-0.009855957,2.741402,6.463868,-17.33447
2024/07/09_12:48:44,3.870708,0.05403068,-0.003856082,-0.009855957,2.741402,6.463868,-17.33447
2024/07/09_12:48:45,3.890709,0.05382553,-0.003861113,-0.009833037,2.786152,6.476056,-17.21594
2024/07/09_12:48:45,3.910707,0.05382553,-0.003861113,-0.009833037,2.786152,6.476056,-17.21594
2024/07/09_12:48:45,3.930708,0.05382553,-0.003861113,-0.009833037,2.786152,6.476056,-17.21594
2024/07/09_12:48:45,3.950708,0.05392299,-0.003949841,-0.009806004,3.015005,6.644679,-16.92459
2024/07/09_12:48:45,3.970709,0.05392299,-0.003949841,-0.009806004,3.015005,6.644679,-16.92459
2024/07/09_12:48:45,3.990707,0.05531595,-0.005225156,-0.0100944,3.931749,7.669664,-16.36545
2024/07/09_12:48:45,4.010708,0.05704179,-0.006421646,-0.01038113,4.919854,9.116019,-16.0824
2024/07/09_12:48:45,4.030708,0.05704179,-0.006421646,-0.01038113,4.919854,9.116019,-16.0824
2024/07/09_12:48:45,4.050709,0.05949942,-0.007977602,-0.01072714,6.074376,11.07746,-15.27267
2024/07/09_12:48:45,4.070707,0.05949942,-0.007977602,-0.01072714,6.074376,11.07746,-15.27267
2024/07/09_12:48:45,4.090708,0.05949942,-0.007977602,-0.01072714,6.074376,11.07746,-15.27267
2024/07/09_12:48:45,4.110708,0.05949942,-0.007977602,-0.01072714,6.074376,11.07746,-15.27267
2024/07/09_12:48:45,4.130709,0.06258781,-0.01011871,-0.01109278,7.638656,13.88033,-13.7124
2024/07/09_12:48:45,4.150707,0.06560937,-0.01301342,-0.01114541,9.638047,17.01814,-11.57016
2024/07/09_12:48:45,4.170708,0.06560937,-0.01301342,-0.01114541,9.638047,17.01814,-11.57016
2024/07/09_12:48:45,4.190708,0.06659529,-0.01471588,-0.01069292,10.75743,18.42618,-10.42725
2024/07/09_12:48:45,4.210709,0.06704558,-0.01600902,-0.01028643,11.51198,19.08295,-9.823639
2024/07/09_12:48:45,4.230707,0.06704558,-0.01600902,-0.01028643,11.51198,19.08295,-9.823639
2024/07/09_12:48:45,4.250708,0.06704558,-0.01600902,-0.01028643,11.51198,19.08295,-9.823639
2024/07/09_12:48:45,4.270708,0.06704558,-0.01600902,-0.01028643,11.51198,19.08295,-9.823639
2024/07/09_12:48:45,4.290709,0.06791173,-0.01850553,-0.00938083,12.97386,20.48815,-8.755676
2024/07/09_12:48:45,4.310709,0.07015754,-0.02221261,-0.008801531,14.97119,23.13889,-7.309357
2024/07/09_12:48:45,4.330708,0.07015754,-0.02221261,-0.008801531,14.97119,23.13889,-7.309357
2024/07/09_12:48:45,4.350708,0.07177817,-0.02423591,-0.008603698,16.01961,24.85729,-6.401825
2024/07/09_12:48:45,4.370708,0.07310992,-0.02574004,-0.008188982,16.77556,26.05265,-5.636993
2024/07/09_12:48:45,4.390709,0.07310992,-0.02574004,-0.008188982,16.77556,26.05265,-5.636993
2024/07/09_12:48:45,4.410707,0.07310992,-0.02574004,-0.008188982,16.77556,26.05265,-5.636993
2024/07/09_12:48:45,4.430708,0.07310992,-0.02574004,-0.008188982,16.77556,26.05265,-5.636993
2024/07/09_12:48:45,4.450708,0.07397891,-0.02684795,-0.007279913,17.16484,26.62232,-4.976105
2024/07/09_12:48:45,4.470709,0.07397891,-0.02684795,-0.007279913,17.16484,26.62232,-4.976105
2024/07/09_12:48:45,4.490707,0.07376963,-0.02758209,-0.005609851,17.40654,26.35195,-4.362823
2024/07/09_12:48:45,4.510708,0.07281883,-0.02809337,-0.004820807,17.68696,25.63485,-4.141113
2024/07/09_12:48:45,4.530708,0.07204928,-0.02837009,-0.004268569,17.87911,24.93321,-4.123199
2024/07/09_12:48:45,4.550709,0.07204928,-0.02837009,-0.004268569,17.87911,24.93321,-4.123199
2024/07/09_12:48:45,4.570707,0.07204928,-0.02837009,-0.004268569,17.87911,24.93321,-4.123199
2024/07/09_12:48:45,4.590708,0.07204928,-0.02837009,-0.004268569,17.87911,24.93321,-4.123199
2024/07/09_12:48:45,4.610708,0.07054742,-0.02859377,-0.003347719,18.02687,23.83845,-4.22287
2024/07/09_12:48:45,4.630709,0.06827602,-0.02831574,-0.002136734,17.91349,22.36548,-4.245636
2024/07/09_12:48:45,4.650707,0.06735197,-0.02809328,-0.001710543,17.77139,21.83088,-4.181244
2024/07/09_12:48:45,4.670708,0.06735197,-0.02809328,-0.001710543,17.77139,21.83088,-4.181244
2024/07/09_12:48:45,4.690708,0.06610194,-0.02777583,-0.001245804,17.61204,21.168,-4.071136
2024/07/09_12:48:45,4.710709,0.06610194,-0.02777583,-0.001245804,17.61204,21.168,-4.071136
2024/07/09_12:48:45,4.730707,0.06610194,-0.02777583,-0.001245804,17.61204,21.168,-4.071136
2024/07/09_12:48:45,4.750708,0.06457743,-0.02743583,-0.0006420417,17.47211,20.47547,-4.008118
2024/07/09_12:48:45,4.770708,0.06457743,-0.02743583,-0.0006420417,17.47211,20.47547,-4.008118
2024/07/09_12:48:45,4.790709,0.06333608,-0.02722702,-0.0002624141,17.38141,20.03312,-3.948425
2024/07/09_12:48:45,4.810709,0.06275126,-0.02713098,-8.948985E-05,17.31741,19.93626,-3.885925
2024/07/09_12:48:45,4.830708,0.06275126,-0.02713098,-8.948985E-05,17.31741,19.93626,-3.885925
2024/07/09_12:48:45,4.850708,0.06277291,-0.02698557,-5.928613E-05,17.24539,20.04651,-3.812988
2024/07/09_12:48:46,4.870708,0.06291613,-0.02688692,-0.0001033274,17.20712,20.16459,-3.74527
2024/07/09_12:48:46,4.890709,0.06291613,-0.02688692,-0.0001033274,17.20712,20.16459,-3.74527
