time,posX,posY,posZ,rotX,rotY,rotZ
0.01200247,-0.03890071,0.107248,0.08067662,0.5326689,0.7156411,0.1066769
0.03200245,-0.03938192,0.1070543,0.08067887,0.6300272,0.535024,0.1389608
0.05200243,-0.04014737,0.1067904,0.08063862,0.7384169,0.3160968,0.1241129
0.07200241,-0.04075954,0.1068316,0.08071726,0.7591571,0.144541,0.04320288
0.09200239,-0.04143748,0.1069031,0.08094355,0.63306,0.03215111,-0.008666992
0.1120024,-0.04177342,0.1069075,0.08095472,0.5798046,-0.03948975,-0.02127075
0.1320024,-0.04234827,0.106931,0.08095585,0.5569861,-0.1549377,-0.02639771
0.1520028,-0.04257143,0.1068744,0.08091754,0.5845845,-0.1776428,0.01986959
0.1720028,-0.04335065,0.1067768,0.08099713,0.6056627,-0.2552185,0.1084674
0.1920028,-0.04381396,0.1066279,0.08107599,0.6736884,-0.2819824,0.2036343
0.2120028,-0.04431431,0.1063274,0.08117251,0.8454109,-0.236908,0.3253305
0.2320027,-0.04463347,0.1061302,0.08124494,0.9440552,-0.2285461,0.35958
0.2520027,-0.04524954,0.105658,0.08146014,1.195027,-0.2142639,0.4193075
0.2720027,-0.04604691,0.105025,0.0817265,1.541624,-0.3289185,0.4889325
0.2920027,-0.04639328,0.1044986,0.08181323,1.77255,-0.4551697,0.5077141
0.3120027,-0.04686646,0.1040037,0.08191369,2.111515,-0.5915222,0.5447646
0.3320026,-0.0484825,0.1027939,0.08231632,2.813576,-1.01181,0.6175305
0.3520026,-0.04946364,0.1022751,0.08265973,3.168137,-1.419342,0.7147009
0.3720026,-0.05132321,0.1021635,0.08305795,3.416949,-1.890167,0.8115122
0.3920026,-0.05324949,0.1018099,0.08327565,3.529893,-2.550934,0.9597003
0.4120026,-0.05435943,0.1016547,0.08332266,3.616956,-2.948029,1.027067
0.4320025,-0.05629936,0.1010072,0.0833705,3.911061,-3.781952,1.18988
0.4520025,-0.05711249,0.1006152,0.08333853,4.140661,-4.219116,1.247971
0.4720025,-0.05920905,0.09857257,0.0831425,5.243188,-5.285187,1.25648
0.4920025,-0.06000865,0.09697355,0.08296311,6.084087,-5.828064,1.092971
0.5120025,-0.05984343,0.0963473,0.0829133,6.553185,-5.800903,0.9133878
0.5320024,-0.06081007,0.09532391,0.08288275,7.25712,-6.276611,0.9925453
0.5520024,-0.06140935,0.0938666,0.08228662,8.084565,-6.915009,1.026611
0.5720024,-0.06181443,0.09262133,0.08212853,8.841703,-7.388214,1.259273
0.5920024,-0.06281349,0.09175611,0.08202276,9.538002,-7.986847,1.438789
0.6120024,-0.06367251,0.09121035,0.08205789,9.786488,-8.462555,1.630297
0.6320024,-0.06517294,0.09065784,0.08225718,10.23189,-9.246246,1.896767
0.6520028,-0.06678899,0.08977337,0.08271436,10.42845,-10.23337,2.609754
0.6720028,-0.06886943,0.08965996,0.08343995,10.37973,-11.05728,3.164298
0.6920028,-0.07073823,0.0890125,0.08376607,10.39322,-11.96353,3.869922
0.7120028,-0.07142522,0.08861933,0.08388355,10.50451,-12.40408,4.260005
0.7320027,-0.07275704,0.08737057,0.08414269,10.89945,-13.15475,4.98598
0.7520027,-0.07331291,0.08639371,0.08416703,11.34375,-13.49957,5.283816
0.7720027,-0.07383938,0.0850153,0.08405844,12.02003,-13.83582,5.459681
0.7920027,-0.07482193,0.08229766,0.08392029,13.32373,-14.47308,5.679929
0.8120027,-0.07591876,0.07777773,0.08375762,15.47669,-15.29117,5.772677
0.8320026,-0.07632361,0.07456431,0.08393422,16.98766,-15.63773,5.634004
0.8520026,-0.07652485,0.07144462,0.08393532,18.62365,-15.90677,5.488503
0.8720026,-0.07683855,0.06837706,0.08398326,20.25519,-16.13644,5.268765
0.8920026,-0.07708294,0.06533324,0.08411903,21.72184,-16.35428,5.15373
0.9120026,-0.07727372,0.06403065,0.08428609,22.3191,-16.49527,5.139781
0.9320025,-0.07766974,0.06292137,0.084383,22.7447,-16.71252,5.192763
0.9520025,-0.07889496,0.05932687,0.08462734,24.2919,-17.41473,5.252952
0.9720025,-0.07983775,0.057468,0.08466343,25.11726,-18.08105,5.319722
0.9920025,-0.08081833,0.05618773,0.08463884,25.78683,-18.73978,5.342501
1.012002,-0.08141923,0.05567005,0.08465686,26.03608,-19.02917,5.379172
1.032002,-0.0826015,0.05505696,0.08495431,26.16031,-19.61548,5.327136
1.052002,-0.0836743,0.05478961,0.08515022,26.099,-20.03622,5.278038
1.072002,-0.08396506,0.05469671,0.08509796,26.09605,-20.21692,5.256286
1.092002,-0.08407337,0.05455291,0.08501185,26.11324,-20.25769,5.282798
1.112002,-0.08435231,0.05461797,0.08517454,26.18342,-20.39957,5.359161
1.132002,-0.08466442,0.05455111,0.08541704,26.03407,-20.17645,5.47395
1.152002,-0.08419807,0.054874,0.08590253,25.85042,-19.74475,5.588822
1.172003,-0.0831411,0.05502214,0.08648594,25.76862,-19.15668,5.677662
1.192003,-0.08276442,0.05505381,0.08670575,25.73871,-18.88031,5.692198
1.212003,-0.08202798,0.05506442,0.08721643,25.68374,-18.27338,5.742393
1.232003,-0.08162674,0.05500612,0.08742162,25.68882,-17.98245,5.735311
1.252003,-0.08050436,0.05497441,0.08807076,25.72705,-17.22812,5.723313
1.272003,-0.07993902,0.05505685,0.0885841,25.61962,-16.84732,5.675428
1.292003,-0.07951976,0.05505605,0.08899855,25.49465,-16.49875,5.57683
1.312003,-0.07927221,0.05507009,0.08911463,25.48602,-16.36316,5.512403
1.332003,-0.07873964,0.05509166,0.08936624,25.47006,-16.11319,5.408848
1.352003,-0.07834948,0.05522029,0.08971684,25.43392,-15.90137,5.286106
1.372003,-0.07793213,0.05525579,0.08999984,25.38047,-15.72757,5.161814
1.392003,-0.07793213,0.05525579,0.08999984,25.38047,-15.72757,5.161814
1.412003,-0.07735504,0.05518608,0.09014624,25.38367,-15.4863,5.008848
1.432003,-0.07700644,0.05514968,0.09031245,25.44024,-15.37521,4.86081
1.452003,-0.07670096,0.05503099,0.09035375,25.47659,-15.25262,4.692998
1.472003,-0.07641269,0.0549702,0.09041212,25.46341,-15.13446,4.564582
1.492002,-0.07626136,0.05497086,0.09044284,25.45026,-15.08798,4.525851
1.512002,-0.07595573,0.05508098,0.09047407,25.43055,-15.00775,4.424291
1.532002,-0.07561082,0.05528099,0.09045776,25.36245,-14.88684,4.322662
1.552002,-0.07529417,0.05573074,0.09036729,25.23815,-14.76346,4.261108
1.572002,-0.07451092,0.05670384,0.09063979,24.84449,-14.26056,4.042346
1.592002,-0.07402183,0.05710763,0.09072243,24.69405,-14.01111,3.987048
1.612002,-0.07282519,0.05797437,0.09093076,24.3005,-13.26407,3.993708
1.632002,-0.07154254,0.05940269,0.09105284,23.76686,-12.384,4.033602
1.652002,-0.06976633,0.06093145,0.09134623,23.03654,-11.17545,4.138284
1.672002,-0.06758957,0.06273386,0.09155869,22.23666,-9.848022,4.325122
1.692003,-0.06640051,0.06384437,0.09162175,21.73419,-9.094238,4.3394
1.712003,-0.06504793,0.06513496,0.09168317,21.11326,-8.164642,4.244174
1.732003,-0.06054015,0.06909668,0.09170279,19.45761,-5.699158,4.015995
1.752003,-0.05690131,0.07204904,0.09154429,18.09414,-3.770782,3.485973
1.772003,-0.05284532,0.07512097,0.09130801,16.68705,-1.820435,2.65122
1.792003,-0.05084224,0.07667869,0.09114204,16.01154,-0.8709717,2.244188
1.812003,-0.04686994,0.07968247,0.09075727,14.54666,0.9045501,1.288651
1.832003,-0.04325251,0.08243979,0.09036463,13.07409,2.538117,0.3480548
1.852003,-0.04144698,0.08362322,0.09005157,12.39161,3.289234,-0.09954834
1.872003,-0.03700504,0.08713459,0.08919796,10.59558,5.202446,-1.13678
1.892003,-0.03577087,0.08829587,0.08900697,10.02561,5.725479,-1.401154
1.912003,-0.03381305,0.09024931,0.08861828,8.957206,6.445504,-1.77948
1.932003,-0.03241893,0.09232864,0.08823494,7.844926,6.923126,-2.347687
1.952003,-0.03065394,0.09431972,0.08753774,6.682645,7.402909,-3.173859
1.972003,-0.02975274,0.09537297,0.08732463,6.108771,7.734737,-3.73291
1.992002,-0.02800597,0.09697354,0.08675885,5.089587,8.428365,-4.736176
2.012002,-0.02703639,0.0976459,0.08635317,4.651352,8.757927,-5.335388
2.032002,-0.02436145,0.09950625,0.08573403,3.503608,9.841943,-7.414764
2.052002,-0.0229877,0.1003718,0.08517819,2.947675,10.44944,-8.681549
2.072002,-0.02252193,0.1006747,0.08496414,2.753439,10.70065,-9.25885
2.092002,-0.02188602,0.1007618,0.08451725,2.548335,10.94807,-10.05936
2.112002,-0.02155444,0.1008644,0.08432014,2.469835,10.97638,-10.42911
2.132002,-0.02161405,0.1010881,0.08437849,2.452125,10.81651,-10.41571
2.152002,-0.02153847,0.1012106,0.08440281,2.463829,10.5921,-10.23401
2.172002,-0.02153847,0.1012106,0.08440281,2.463829,10.5921,-10.23401
2.192003,-0.02234401,0.1011835,0.08496837,2.429755,10.19372,-10.01138
2.212003,-0.02312762,0.1012685,0.08552621,2.33327,9.896407,-9.918732
2.232003,-0.0237412,0.1011881,0.08593016,2.217388,9.572469,-9.877594
2.252003,-0.02437363,0.1009294,0.08622126,2.203233,9.202299,-9.833679
2.272003,-0.02463577,0.1008603,0.08628064,2.228924,8.998304,-9.842041
2.292003,-0.02526434,0.1008035,0.08651347,2.294468,8.631365,-9.936096
2.312003,-0.02591633,0.1008103,0.08676983,2.305142,8.28745,-10.07666
2.332003,-0.0262695,0.1007824,0.08688994,2.300481,8.135917,-10.15305
2.352003,-0.02707857,0.1006495,0.08706163,2.325349,7.685294,-10.20151
2.372003,-0.02724535,0.1005642,0.08699332,2.354949,7.568625,-10.17932
2.392003,-0.02758088,0.1004753,0.08696438,2.406666,7.427152,-10.17215
2.412003,-0.02793971,0.1004211,0.08704454,2.397965,7.372856,-10.2092
2.432003,-0.02797035,0.1003481,0.08692664,2.386786,7.384706,-10.38397
2.452003,-0.02785954,0.1002317,0.0867938,2.396535,7.474349,-10.68481
2.472003,-0.02774319,0.1001656,0.08672611,2.410154,7.539113,-10.84702
2.492002,-0.02759552,0.1000194,0.08653083,2.437273,7.603041,-11.02756
2.512002,-0.02733072,0.09966718,0.0862336,2.536592,7.737207,-11.56638
2.532002,-0.02714446,0.09937218,0.08602259,2.664001,7.86864,-11.97513
2.552002,-0.02703935,0.09911814,0.08581391,2.790621,7.921841,-12.30283
2.572002,-0.0269985,0.09899118,0.08565117,2.8407,7.928536,-12.4054
2.592002,-0.02690905,0.09878609,0.08541118,2.894209,7.987925,-12.54559
2.612002,-0.02688247,0.09874757,0.08521075,2.849332,8.022409,-12.62958
2.632002,-0.02691657,0.09876685,0.08509172,2.816212,8.024714,-12.67581
2.652002,-0.02698198,0.09874986,0.08487872,2.818313,8.021201,-12.62677
2.672002,-0.02698489,0.09868635,0.08480461,2.846666,8.014135,-12.61331
2.692002,-0.02710347,0.09858159,0.0846697,2.961972,7.964785,-12.48788
2.712003,-0.02730638,0.09849002,0.08459912,3.044507,7.882515,-12.33612
2.732003,-0.02747352,0.09843355,0.08458184,3.095563,7.852506,-12.1203
2.752003,-0.02763366,0.09838139,0.08453966,3.152817,7.836023,-11.93085
2.772003,-0.02773492,0.09832636,0.08450756,3.197067,7.83147,-11.86682
2.792003,-0.02783764,0.09826283,0.08448175,3.240496,7.837547,-11.83542
