InteractionNumber,ElapsedTime,SplitTime
1.19113,0.1383161,0.04361015,-0.06933319,-0.4883118,-11.58215,0.1202667
1.21113,0.136542,0.04360889,-0.06955619,-0.4796143,-12.64349,-0.0635376
1.231129,0.1349642,0.04356449,-0.06980188,-0.51828,-13.72076,-0.283783
1.251129,0.1333593,0.04367666,-0.07008518,-0.5456543,-14.7868,-0.5307007
1.27113,0.1319461,0.04368693,-0.07037194,-0.598175,-15.84985,-0.7815552
1.29113,0.1312343,0.04365905,-0.0705001,-0.6304626,-16.36218,-0.9243469
1.311129,0.1299354,0.04374042,-0.07081661,-0.6651611,-17.38837,-1.240509
1.331129,0.1287025,0.04380193,-0.07117586,-0.6755371,-18.3576,-1.6138
1.35113,0.1276789,0.04369825,-0.0715011,-0.6445313,-19.28613,-2.023682
1.37113,0.1269228,0.04363631,-0.07171266,-0.6323547,-20.11301,-2.421204
1.391129,0.1266277,0.04364341,-0.07175459,-0.6229858,-20.46902,-2.607056
1.411129,0.1261378,0.04351545,-0.07187983,-0.597229,-21.09943,-2.964874
1.431129,0.1259111,0.0433738,-0.07195912,-0.546936,-21.61188,-3.272217
1.45113,0.1255177,0.04332389,-0.0720425,-0.4866028,-21.92126,-3.566315
1.47113,0.1257059,0.04324947,-0.07188422,-0.4806519,-22.10437,-3.837708
1.491129,0.125808,0.04320556,-0.07179347,-0.4806519,-22.17899,-3.967499
1.511129,0.1262894,0.04314471,-0.07150576,-0.4563293,-22.14682,-4.207916
1.53113,0.1269356,0.04310932,-0.07115024,-0.4473572,-22.00638,-4.46109
1.55113,0.1278103,0.04314858,-0.07061013,-0.4421997,-21.75293,-4.688354
1.571129,0.128627,0.04304494,-0.07021841,-0.4143677,-21.43338,-4.87207
1.591129,0.12903,0.04301812,-0.07004294,-0.3708191,-21.23547,-4.955658
1.61113,0.1298492,0.04290873,-0.06962993,-0.3106079,-20.82285,-5.072784
1.63113,0.1306263,0.04280226,-0.06918857,-0.2502136,-20.39081,-5.109131
1.651129,0.1313084,0.04273591,-0.06878173,-0.1997986,-19.98779,-5.078674
1.671129,0.131619,0.04268903,-0.06863061,-0.1707458,-19.82321,-5.051758
1.69113,0.132119,0.04258515,-0.0683626,-0.09460449,-19.5217,-4.971191
1.71113,0.1325593,0.0424426,-0.06812353,0.006961617,-19.23053,-4.811859
1.731129,0.1327784,0.04236149,-0.06793306,0.07584687,-19.00122,-4.655731
1.751129,0.1330899,0.04225556,-0.06773569,0.1297584,-18.87558,-4.562531
1.77113,0.133167,0.04213832,-0.06765677,0.2031904,-18.79108,-4.499786
1.79113,0.1331927,0.04206844,-0.06761149,0.226992,-18.73062,-4.486847
1.811129,0.1331288,0.04197515,-0.06758536,0.2538804,-18.69629,-4.588745
1.831129,0.1329989,0.04194892,-0.06757644,0.2656116,-18.66751,-4.735718
1.85113,0.1328939,0.04187475,-0.06757757,0.2699015,-18.62366,-4.871002
1.87113,0.1328683,0.04184915,-0.0675873,0.2714145,-18.61609,-4.944397
1.891129,0.1328155,0.04176136,-0.06751618,0.2716773,-18.55518,-5.113617
1.911129,0.1328774,0.04170272,-0.06741919,0.3056222,-18.47632,-5.283081
1.931129,0.1329465,0.04159769,-0.06729473,0.3593606,-18.34592,-5.487091
1.95113,0.1330363,0.04149982,-0.06714032,0.4353172,-18.17032,-5.626617
1.97113,0.1331052,0.04144598,-0.06705692,0.4710579,-18.07639,-5.671844
1.991129,0.133418,0.04129769,-0.0668917,0.5701808,-17.8158,-5.664276
2.011129,0.1337807,0.04109315,-0.06667686,0.6818556,-17.51373,-5.665375
2.03113,0.1342212,0.04084875,-0.06640779,0.8033305,-17.16476,-5.657745
2.05113,0.1348961,0.04069514,-0.06603073,0.8687033,-16.74155,-5.636963
2.071129,0.1351311,0.04066421,-0.06586805,0.8988445,-16.51596,-5.631866
2.091129,0.1356262,0.04055816,-0.06559716,0.9697366,-16.07919,-5.535187
2.11113,0.136173,0.04052031,-0.06525296,1.028883,-15.6066,-5.363251
2.13113,0.1367032,0.04057683,-0.06498774,1.065209,-15.10791,-5.067505
2.151129,0.1372044,0.04050337,-0.06481252,1.093308,-14.68893,-4.721161
2.171129,0.1373917,0.04051746,-0.06473101,1.116374,-14.49011,-4.582611
2.19113,0.1379503,0.0405381,-0.06458984,1.141598,-14.08603,-4.301361
2.21113,0.1384948,0.0405407,-0.06444526,1.165683,-13.61227,-4.000824
2.231129,0.1389274,0.04051577,-0.06438991,1.18084,-13.12698,-3.601257
2.251129,0.1392968,0.04044459,-0.06437789,1.231441,-12.72562,-3.2034
2.27113,0.1394428,0.04040235,-0.06443556,1.257532,-12.53555,-3.001099
2.29113,0.1397102,0.04035478,-0.06456044,1.336259,-12.13623,-2.624908
2.311129,0.1399598,0.04030704,-0.06467993,1.349369,-11.75293,-2.261383
2.331129,0.1400863,0.04031827,-0.06480875,1.337802,-11.4425,-2.002655
2.35113,0.1400415,0.04038186,-0.06496209,1.300742,-11.21292,-1.862701
2.37113,0.139947,0.0404255,-0.06504609,1.283467,-11.11121,-1.832458
2.391129,0.1398117,0.04048042,-0.06521781,1.262351,-10.93732,-1.829071
2.411129,0.1396145,0.04057164,-0.0653894,1.216943,-10.80658,-1.980408
2.431129,0.1393593,0.04066291,-0.06554947,1.15658,-10.73981,-2.240356
2.45113,0.1390963,0.0407174,-0.06566852,1.1068,-10.74625,-2.62027
2.47113,0.1389644,0.04071929,-0.06573845,1.095312,-10.75586,-2.814301
2.491129,0.1387237,0.04067477,-0.06589176,1.102055,-10.76343,-3.191345
2.511129,0.1385853,0.04055465,-0.06602514,1.146878,-10.76718,-3.545471
2.53113,0.1385096,0.04040941,-0.0661355,1.235881,-10.74146,-3.853424
2.55113,0.1385603,0.04021255,-0.06616344,1.331359,-10.63055,-3.976166
2.571129,0.1386291,0.0401378,-0.06615896,1.377242,-10.56342,-4.003754
2.591129,0.1389546,0.04001061,-0.06603375,1.453884,-10.37976,-3.966248
