time,posX,posY,posZ,rotX,rotY,rotZ
0.1072497,-0.007679626,-0.0007954841,-0.003659121,-2.183685,-1.300385,2.805988
0.2190567,-0.007511761,-0.001012467,-0.003638952,-2.136078,-1.213165,2.805516
0.3308786,-0.007486041,-0.001109999,-0.003555379,-2.056152,-1.222809,2.839973
0.4309752,-0.007486533,-0.0009935857,-0.003383291,-2.173065,-1.220032,2.819699
0.5370789,-0.007432826,-0.000984073,-0.003463134,-2.195435,-1.126556,2.750998
0.6448145,-0.007236663,-0.0001991526,-0.00356804,-2.752228,-0.947876,2.712263
0.7575618,-0.005818807,0.002613534,-0.00477281,-4.376312,0.154332,2.673007
0.8577749,0.0006418899,0.007147873,-0.006891915,-7.145905,4.51125,2.337845
0.957853,0.01370389,0.01093069,-0.01216457,-9.361786,13.93321,2.123964
1.058233,0.02154127,0.01441789,-0.01797473,-11.65915,19.76881,1.873972
1.15879,0.01550828,0.01263695,-0.01956733,-10.24396,15.60108,1.859534
1.270901,-0.002544452,0.006204164,-0.01877517,-6.622864,4.222592,3.254276
1.370961,-0.02278708,0.002983944,-0.01802725,-4.017914,-7.437012,4.809938
1.471578,-0.03913814,0.008286362,-0.01674335,-6.843964,-14.41144,5.360811
1.571684,-0.04707896,0.01782052,-0.02016006,-13.78482,-15.79019,5.862724
1.672956,-0.05167758,0.02698132,-0.02744381,-19.89661,-15.45117,6.395483
1.784958,-0.05471813,0.03193848,-0.03669071,-23.19168,-15.24399,6.893039
1.885208,-0.05610158,0.03084987,-0.04082352,-22.36002,-15.34796,7.286577
1.985592,-0.05293667,0.02366319,-0.0398504,-17.55386,-13.58612,6.067285
2.086003,-0.04334233,0.02338232,-0.03216891,-16.25214,-9.316376,3.794613
2.198635,-0.01822602,0.02503756,-0.02345883,-17.64767,3.095057,0.3187231
2.299426,0.008076388,0.02553741,-0.02027805,-18.14621,15.25029,-2.914185
2.399628,0.02801945,0.02221184,-0.02072502,-15.85083,22.33799,-4.779724
2.49988,0.03594129,0.01824456,-0.01903233,-12.90952,22.31385,-5.361023
2.600266,0.02410622,0.01662977,-0.01309942,-11.68137,12.13927,-4.228302
2.700447,-0.000255771,0.01910333,-0.009551888,-13.51248,-1.08902,-1.602692
2.802024,-0.02881395,0.02337373,-0.01091465,-16.49286,-13.06918,2.052951
2.912629,-0.05597426,0.02468015,-0.01709806,-18.69125,-21.09894,6.301859
3.013291,-0.07363591,0.02445624,-0.02234723,-18.90192,-23.52612,8.10069
3.113353,-0.08796503,0.0217342,-0.02600703,-17.66202,-25.35855,10.76876
3.21378,-0.09486444,0.02015963,-0.0261611,-17.30887,-25.52344,12.53174
3.313921,-0.09260621,0.02373414,-0.02457443,-19.48495,-22.90887,12.45406
3.414487,-0.08334868,0.03019914,-0.0261805,-23.71948,-19.4527,11.56814
3.51468,-0.0690522,0.03421856,-0.02879615,-25.48489,-14.98148,8.698804
3.614964,-0.05195203,0.0351027,-0.02965715,-25.03586,-9.745178,5.181365
3.715222,-0.02811365,0.03538425,-0.0278706,-24.33252,-0.4987183,0.7930098
3.815538,0.0002811169,0.03429082,-0.02674786,-22.85516,11.06524,-3.769196
3.915953,0.02714694,0.03240022,-0.0273626,-21.3063,21.53783,-7.350647
4.016159,0.0454659,0.02907844,-0.0288832,-19.46417,27.74014,-8.876831
4.116465,0.04737598,0.02738273,-0.02644879,-18.20657,24.61227,-8.89856
4.216773,0.03707826,0.02738511,-0.02265511,-18.29709,17.16015,-7.695435
4.317311,0.02134819,0.02467017,-0.01844139,-16.29565,9.021077,-6.377869
4.429353,0.002675209,0.01989765,-0.01177549,-13.19162,1.989414,-4.335876
4.529445,-0.01477347,0.01588054,-0.003999135,-11.07269,-3.871429,-2.581085
4.629627,-0.03199434,0.01324728,0.003890537,-10.30182,-9.659363,-0.4828491
4.729718,-0.03663998,0.01178181,0.00743083,-9.13739,-9.792419,0.8809541
4.829834,-0.02234748,0.01342831,0.006592041,-10.39178,-0.4944763,0.7634554
4.93023,0.002342996,0.0162999,-2.118153E-05,-11.85834,12.28995,-0.7155457
5.030567,0.02946942,0.01839336,-0.009594802,-12.92203,24.42731,-3.209503
5.130845,0.05304439,0.01611924,-0.01805522,-12.13937,32.99163,-5.31604
5.231305,0.06556524,0.01327829,-0.02088453,-10.31818,35.69248,-6.583496
5.331515,0.05890694,0.01370212,-0.01474929,-10.39813,28.18369,-6.219086
5.431825,0.03872053,0.01905305,-0.007456006,-13.61737,16.45156,-5.603241
5.532558,0.01436874,0.03141085,-0.009669994,-23.18542,6.417747,-4.872162
5.633168,-0.01074279,0.03534184,-0.01508628,-25.0462,-1.840546,-1.718567
5.745224,-0.03794294,0.03426971,-0.02147919,-24.27011,-9.522614,2.615718
5.845486,-0.05526663,0.03179339,-0.02370046,-22.8562,-12.99829,6.110584
5.958243,-0.06045647,0.02746405,-0.02079764,-20.43701,-11.04004,6.987979
6.058591,-0.05513674,0.02092562,-0.01461109,-16.21713,-6.684937,6.006507
6.159271,-0.04468156,0.01365326,-0.006163476,-10.97888,-2.654907,4.788476
6.271329,-0.03144492,0.006354836,0.007435216,-6.604614,0.5246775,2.913048
6.37146,-0.02160903,-0.000716007,0.02057189,-3.088989,1.972533,1.846313
6.471797,-0.01586256,-0.004501734,0.03037815,-1.642822,2.383259,0.9709467
6.572276,-0.01516738,-0.003433821,0.03308627,-2.453644,1.433288,-0.08703613
6.672311,-0.02133767,0.001704253,0.02722319,-4.965851,-1.277557,-0.2700195
6.772777,-0.03544471,0.007015949,0.01584052,-7.226166,-6.496887,0.5875215
6.872888,-0.06007627,0.01297175,0.00125525,-10.37439,-17.20837,1.754398
6.97345,-0.08722318,0.01534193,-0.01484007,-11.7753,-29.52072,3.811917
7.07375,-0.104194,0.01480668,-0.02531768,-11.81467,-35.5882,5.99451
7.173835,-0.1049367,0.01329336,-0.02586836,-10.90454,-30.9216,6.884358
7.274227,-0.08526535,0.01698408,-0.01763094,-12.63376,-18.59787,6.20523
7.374247,-0.05654139,0.02016641,-0.01191127,-14.64816,-4.095917,4.957612
7.474554,-0.02524148,0.02444969,-0.008574849,-15.82663,8.981944,1.480325
7.574997,0.006854918,0.0249819,-0.009356739,-16.74945,20.65296,-1.848083
7.675105,0.03295157,0.0220887,-0.01016126,-15.34772,27.54985,-5.013855
