time,posX,posY,posZ,rotX,rotY,rotZ
6.020515,-0.001871213,0.01739258,-0.03517279,-18.16098,15.17659,-0.9917297
6.121058,0.0003869124,0.01445267,-0.04084936,-16.00879,16.68355,-1.440765
6.221107,0.0001497939,0.01215396,-0.03950727,-14.27664,15.81376,-2.281372
6.32149,-0.007346725,0.0112729,-0.03251334,-13.83948,9.779444,-1.494415
6.433794,-0.02228498,0.0125288,-0.02515476,-14.93121,-0.1825562,-0.9094238
6.534339,-0.03483396,0.009078586,-0.02238519,-12.88095,-7.712402,-0.6928711
6.635438,-0.04157365,0.005728015,-0.02047044,-10.98132,-10.79221,-0.8514099
6.746617,-0.04097743,0.00450096,-0.01845809,-10.12708,-8.818481,-0.5177612
0.09855843,-0.032982,0.004497346,-0.01679105,-10.4017,-1.773224,0.1635414
0.1997371,-0.02161749,0.004400571,-0.0172344,-10.56784,6.823889,1.255166
0.3106861,-0.01066007,0.005446524,-0.01928599,-11.36734,14.14126,1.423479
0.410738,-0.0003752783,0.005269416,-0.02237805,-11.36237,20.27435,1.307597
0.5109067,0.008600818,0.005471998,-0.02503716,-11.58871,25.71953,0.7707983
0.6115494,0.01768369,0.004852227,-0.02785198,-11.40057,30.81864,0.4159034
0.724175,0.02074232,0.002938114,-0.02680283,-10.28125,31.11726,0.2841933
0.8242497,0.01726518,0.00208045,-0.02236551,-9.678955,26.6835,0.03292228
0.9246254,0.008320789,0.002527334,-0.01751706,-10.01056,19.43549,-0.1307678
1.025239,-0.002653822,0.003584412,-0.01413555,-10.40952,12.16216,-0.8730774
1.12552,-0.01034352,0.01544318,-0.01631477,-18.50543,8.509075,-1.459015
1.226007,-0.01639336,0.02087925,-0.02252491,-21.25522,6.258438,-1.04483
1.327765,-0.02361396,0.02413421,-0.03008598,-23.35861,2.733608,-0.337738
1.438543,-0.03329691,0.02711231,-0.03790769,-24.83804,-3.030304,0.5590323
1.538903,-0.0411857,0.02875036,-0.04289234,-25.89096,-8.870483,0.7816874
1.640834,-0.04482476,0.02652283,-0.04451527,-24.26257,-11.55087,0.6093538
1.751657,-0.04552731,0.02142378,-0.04101032,-20.66565,-11.01224,0.1811654
1.852201,-0.04702428,0.01336695,-0.03475235,-15.80029,-10.59698,1.026048
1.952792,-0.04941141,0.004131214,-0.02497536,-10.37527,-9.085205,2.753632
2.053595,-0.05174254,-0.007370137,-0.01108532,-4.94278,-5.901459,4.445321
2.154065,-0.05059993,-0.01784784,0.001029678,-0.2820129,-1.816132,5.890865
2.267676,-0.04822719,-0.02374305,0.01107124,1.70809,1.326194,6.41893
2.37816,-0.04631142,-0.02587669,0.01645805,2.443164,2.302327,5.979767
2.479231,-0.04381501,-0.02357153,0.01625694,1.466224,1.958171,5.331391
2.57948,-0.04216532,-0.01954811,0.01198211,-0.1090698,0.5494733,4.270084
2.687669,-0.04220273,-0.0127898,0.005321851,-2.705658,-2.105865,2.783099
2.792853,-0.04251454,-0.003868191,-0.003393429,-6.842438,-4.495148,1.617665
