time,posX,posY,posZ,rotX,rotY,rotZ
2.893126,-0.04534143,-0.02328746,-0.002496175,-1.702454,-18.67444,1.727659
3.006499,-0.05414528,-0.02203187,-0.005026871,-2.163361,-23.38632,0.4903113
3.118017,-0.0592671,-0.01901196,-0.007066522,-3.949707,-25.37759,-0.365509
3.21872,-0.0604021,-0.01783104,-0.008595126,-4.638123,-25.18304,-0.4931946
3.319556,-0.06033892,-0.0167013,-0.009513436,-5.306488,-24.91162,-0.4274597
3.431579,-0.05733882,-0.01813357,-0.008753348,-4.334686,-23.02426,0.3134608
3.531818,-0.04861107,-0.01774387,-0.005536363,-4.631378,-16.99231,1.538207
3.63253,-0.0346303,-0.01699742,-0.002192925,-5.113678,-7.852234,2.814826
3.745609,-0.01870764,-0.01656506,-0.001133977,-5.739502,1.877293,4.015907
3.857452,-0.002167013,-0.01661269,-0.002470268,-5.900757,11.45774,5.212416
3.95812,0.00720404,-0.01736819,-0.003520377,-5.595459,16.20909,5.80923
4.07149,0.009849884,-0.017054,-0.002403461,-5.703552,15.98982,5.540614
4.171586,0.006241621,-0.01420123,-0.001894055,-7.264404,13.24312,4.438604
4.271884,0.001467201,-0.00767277,-0.005297845,-10.8558,10.4917,3.272257
4.372348,0.002293699,-0.002773988,-0.01383679,-13.39471,12.36895,3.800375
4.472899,0.006998962,0.00389393,-0.02144135,-17.25928,17.53212,3.324116
4.584629,0.009879557,0.01060394,-0.02904872,-21.49716,20.97536,2.42174
4.684642,0.01260525,0.01524138,-0.03647088,-24.38586,23.50666,2.023935
4.785139,0.01508932,0.01798098,-0.04327982,-26.33798,25.07418,1.952273
4.886543,0.01678474,0.01597984,-0.04540059,-24.56973,24.08474,1.335936
4.997775,0.01639867,0.010775,-0.04074008,-21.67221,21.3348,1.59315
5.09783,0.01642332,0.002908387,-0.03152602,-16.10126,18.42858,2.065613
5.198651,0.0165755,-0.007496808,-0.01954933,-9.777527,16.8871,2.132644
5.298795,0.01559004,-0.01552629,-0.007920652,-5.777588,15.66308,2.713559
5.399383,0.01430009,-0.01694334,-0.0004566545,-5.201111,15.18824,3.757437
5.511497,0.01409444,-0.01456069,-0.0007065507,-6.804047,15.67407,4.159887
5.612681,0.01381466,-0.006392028,-0.00785786,-11.40506,16.246,3.358863
5.725221,0.01298778,0.008196077,-0.0229726,-19.81924,16.80445,2.084742
5.825731,0.01242972,0.01857389,-0.04126887,-26.52637,17.56619,1.268831
5.925856,0.01175629,0.02211464,-0.05318841,-28.94821,17.78233,0.8591607
6.038119,0.009063174,0.02190488,-0.05737111,-28.60745,16.28986,0.8798221
6.13835,0.00529314,0.02031336,-0.05397696,-27.13101,14.1185,1.615361
6.239179,-0.003445143,0.01755443,-0.046178,-25.23749,8.420023,2.22396
6.339316,-0.01477271,0.01379903,-0.03884918,-22.62979,0.4297419,3.074257
6.439739,-0.02706535,0.01213025,-0.0331081,-22.33817,-7.137268,4.551921
6.539771,-0.03634777,0.009337358,-0.03043843,-20.6001,-12.04236,5.122995
6.640359,-0.04502731,0.0046243,-0.02799432,-17.47122,-16.18225,5.209073
6.740642,-0.05310741,0.0003373139,-0.02503655,-15.28909,-19.49017,5.697515
