date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_13:39:59,17.92158,0.03192688,0.02311622,0.01159262,-19.42374,-2.500214,-10.95859
2024/07/09_13:39:59,17.94158,0.03217594,0.02326007,0.01134993,-19.51666,-2.489166,-11.08603
2024/07/09_13:39:59,17.96158,0.03267941,0.02345447,0.01090725,-19.69177,-2.47757,-11.29456
2024/07/09_13:39:59,17.98158,0.03319925,0.02374085,0.01047782,-19.85947,-2.46817,-11.48401
2024/07/09_13:39:59,18.00158,0.03373318,0.02398367,0.01006547,-20.04193,-2.434021,-11.68124
2024/07/09_13:39:59,18.02158,0.03397636,0.02404485,0.009873249,-20.11911,-2.413177,-11.78165
2024/07/09_13:39:59,18.04158,0.0344335,0.02419562,0.009462526,-20.20868,-2.369507,-11.9726
2024/07/09_13:39:59,18.06158,0.0348353,0.02439135,0.009086513,-20.33807,-2.339966,-12.09579
2024/07/09_13:39:59,18.08158,0.03508368,0.02441282,0.008729796,-20.39282,-2.327576,-12.1908
2024/07/09_13:39:59,18.10158,0.03537069,0.0245545,0.008398223,-20.44855,-2.329071,-12.26941
2024/07/09_13:39:59,18.12158,0.03547737,0.02463922,0.008276497,-20.47522,-2.319,-12.3143
2024/07/09_13:39:59,18.14158,0.03576827,0.0247711,0.007927797,-20.56055,-2.299347,-12.35568
2024/07/09_13:39:59,18.16158,0.03595072,0.02496124,0.007625165,-20.66583,-2.28009,-12.37408
2024/07/09_13:39:59,18.18158,0.03605861,0.02514656,0.00728773,-20.74527,-2.316467,-12.36456
2024/07/09_13:39:59,18.20158,0.03609575,0.0252622,0.007104784,-20.82208,-2.331085,-12.37531
2024/07/09_13:39:59,18.22158,0.0361708,0.02552633,0.006695786,-20.94824,-2.347351,-12.43872
2024/07/09_13:39:59,18.24158,0.03621097,0.02578652,0.006321019,-21.07538,-2.389862,-12.47784
2024/07/09_13:39:59,18.26158,0.03614936,0.02618124,0.005895007,-21.23477,-2.463715,-12.49112
2024/07/09_13:39:59,18.28158,0.03617038,0.02642952,0.005442047,-21.3667,-2.554871,-12.49161
2024/07/09_13:39:59,18.30158,0.03616023,0.02669262,0.004966404,-21.51108,-2.647827,-12.49771
2024/07/09_13:39:59,18.32158,0.03616158,0.02686488,0.004738955,-21.5856,-2.683838,-12.53247
2024/07/09_13:39:59,18.34158,0.0361565,0.027065,0.004337107,-21.70078,-2.728119,-12.58032
2024/07/09_13:39:59,18.36158,0.03616066,0.02721166,0.004146157,-21.7489,-2.740417,-12.5936
2024/07/09_13:39:59,18.38158,0.03620555,0.02757128,0.003520331,-21.93845,-2.765381,-12.59885
2024/07/09_13:39:59,18.40158,0.03628657,0.02778492,0.003173623,-22.0506,-2.781403,-12.61569
2024/07/09_13:39:59,18.42158,0.03632845,0.02786265,0.0029676,-22.09232,-2.776367,-12.61548
2024/07/09_13:39:59,18.44158,0.03643144,0.02804837,0.002585273,-22.16559,-2.764099,-12.62039
2024/07/09_13:39:59,18.46158,0.03655645,0.02818388,0.002245137,-22.2366,-2.755219,-12.64017
2024/07/09_13:39:59,18.48158,0.03664201,0.02829218,0.001934808,-22.31909,-2.722961,-12.67676
2024/07/09_13:39:59,18.50158,0.03685396,0.02842579,0.001689961,-22.38403,-2.659271,-12.70306
2024/07/09_13:39:59,18.52158,0.03697241,0.02848577,0.001573367,-22.41736,-2.632477,-12.71701
2024/07/09_13:39:59,18.54158,0.03720469,0.02850397,0.001380164,-22.45081,-2.564514,-12.75452
2024/07/09_13:39:59,18.56158,0.0374567,0.02847699,0.001216628,-22.4704,-2.508728,-12.7869
2024/07/09_13:39:59,18.58158,0.03773338,0.02847261,0.001114205,-22.45438,-2.425201,-12.86322
2024/07/09_13:39:59,18.60158,0.03799025,0.0284372,0.001073585,-22.41977,-2.355469,-12.91504
2024/07/09_13:39:59,18.62158,0.03809102,0.02841411,0.001073387,-22.40945,-2.329346,-12.92227
2024/07/09_13:39:59,18.64158,0.03826668,0.02840327,0.001075533,-22.40216,-2.279633,-12.92072
2024/07/09_13:39:59,18.66158,0.0384363,0.02835681,0.001113041,-22.35736,-2.236877,-12.93881
2024/07/09_13:39:59,18.68158,0.03847192,0.02820845,0.001168119,-22.30099,-2.255554,-12.9093
2024/07/09_13:39:59,18.70158,0.03855118,0.02809701,0.001262798,-22.24152,-2.256073,-12.91907
2024/07/09_13:39:59,18.72158,0.03854823,0.02808142,0.00131093,-22.2196,-2.254333,-12.90015
2024/07/09_13:40:00,18.74158,0.03847836,0.02801584,0.001446962,-22.14059,-2.240692,-12.81491
2024/07/09_13:40:00,18.76158,0.0383519,0.0279996,0.001563072,-22.11206,-2.22937,-12.74454
2024/07/09_13:40:00,18.78158,0.03825149,0.02800589,0.001600671,-22.08255,-2.235504,-12.65414
2024/07/09_13:40:00,18.80158,0.03820766,0.02794504,0.001719484,-22.0437,-2.198456,-12.5903
2024/07/09_13:40:00,18.82158,0.03821424,0.02788051,0.001791004,-22.0054,-2.179321,-12.56854
2024/07/09_13:40:00,18.84158,0.03818674,0.0276802,0.001962936,-21.87042,-2.091003,-12.58481
2024/07/09_13:40:00,18.86158,0.03809575,0.02738161,0.002214382,-21.63135,-1.993469,-12.53137
2024/07/09_13:40:00,18.88158,0.03787599,0.02690481,0.002633489,-21.28607,-1.862976,-12.37552
2024/07/09_13:40:00,18.90158,0.03760755,0.02607005,0.003286082,-20.83459,-1.666168,-11.99121
2024/07/09_13:40:00,18.92158,0.03749655,0.02571877,0.003569296,-20.61002,-1.558075,-11.78873
2024/07/09_13:40:00,18.94158,0.03723606,0.02505746,0.004233688,-20.1163,-1.265808,-11.33716
2024/07/09_13:40:00,18.96158,0.03688653,0.02423594,0.004949065,-19.57834,-0.9545898,-10.88217
2024/07/09_13:40:00,18.98158,0.03666059,0.02383738,0.005308284,-19.26495,-0.8043823,-10.57446
2024/07/09_13:40:00,19.00158,0.03594708,0.02278792,0.00647215,-18.48886,-0.3244019,-9.672638
2024/07/09_13:40:00,19.02158,0.03568277,0.02247202,0.006813027,-18.2464,-0.1723938,-9.394135
2024/07/09_13:40:00,19.04158,0.03511041,0.02187384,0.007535825,-17.82251,0.09494871,-8.899048
2024/07/09_13:40:00,19.06158,0.03447347,0.0214758,0.008191884,-17.46133,0.3221779,-8.468597
2024/07/09_13:40:00,19.08158,0.03393718,0.02116186,0.008777422,-17.19534,0.5172709,-8.048706
2024/07/09_13:40:00,19.10158,0.03363336,0.02099901,0.009091962,-17.11646,0.6103316,-7.861084
2024/07/09_13:40:00,19.12158,0.03294468,0.02078063,0.009585809,-16.94614,0.7230746,-7.493591
2024/07/09_13:40:00,19.14158,0.03249364,0.0206539,0.009816998,-16.85938,0.7537414,-7.306213
2024/07/09_13:40:00,19.16158,0.03112228,0.0206412,0.01037272,-16.72305,0.6598493,-6.802307
2024/07/09_13:40:00,19.18158,0.0301345,0.02053386,0.01081119,-16.69977,0.569856,-6.489716
2024/07/09_13:40:00,19.20158,0.02963028,0.02048165,0.01096687,-16.66052,0.4813072,-6.328278
2024/07/09_13:40:00,19.22158,0.02857611,0.02037946,0.01125512,-16.57513,0.2875341,-6.005371
2024/07/09_13:40:00,19.24158,0.02750738,0.02036971,0.01152331,-16.49118,0.06628107,-5.707855
2024/07/09_13:40:00,19.26158,0.02641325,0.02032679,0.01174846,-16.44797,-0.1157532,-5.376556
2024/07/09_13:40:00,19.28158,0.02528294,0.02024124,0.01193205,-16.37933,-0.3162842,-5.022827
2024/07/09_13:40:00,19.30158,0.02473223,0.0202286,0.01198802,-16.3273,-0.4338074,-4.854614
2024/07/09_13:40:00,19.32158,0.02366871,0.02017378,0.01212314,-16.24945,-0.638855,-4.514496
2024/07/09_13:40:00,19.34158,0.02271391,0.02011128,0.01221027,-16.1676,-0.7955017,-4.179047
2024/07/09_13:40:00,19.36158,0.02180953,0.02003065,0.01227196,-16.07471,-0.9161987,-3.851227
2024/07/09_13:40:00,19.38158,0.02100467,0.01994431,0.01234888,-15.98367,-1.033142,-3.529388
2024/07/09_13:40:00,19.40158,0.02065009,0.01987642,0.01238415,-15.94186,-1.071838,-3.379761
2024/07/09_13:40:00,19.42158,0.02007682,0.01979005,0.01244448,-15.86694,-1.083405,-3.120483
2024/07/09_13:40:00,19.44158,0.01959278,0.01979414,0.01248518,-15.82623,-1.061371,-2.942322
2024/07/09_13:40:00,19.46158,0.0191714,0.01981932,0.01250033,-15.82266,-1.042145,-2.819
2024/07/09_13:40:00,19.48158,0.01875233,0.01976275,0.01257054,-15.81342,-1.037231,-2.737213
2024/07/09_13:40:00,19.50158,0.0186157,0.01975395,0.01260892,-15.81006,-1.029846,-2.70282
2024/07/09_13:40:00,19.52158,0.01838901,0.01971339,0.01269545,-15.79242,-1.028778,-2.677521
2024/07/09_13:40:00,19.54158,0.01820273,0.01968867,0.01278745,-15.77856,-1.038971,-2.705353
2024/07/09_13:40:00,19.56158,0.01804421,0.01965759,0.01288566,-15.75186,-1.055267,-2.733063
2024/07/09_13:40:00,19.58158,0.01797203,0.01960883,0.01298561,-15.70074,-1.060059,-2.75531
2024/07/09_13:40:00,19.60158,0.01794554,0.01955949,0.01302702,-15.67358,-1.060699,-2.758087
2024/07/09_13:40:00,19.62158,0.01797787,0.01947148,0.01305704,-15.66528,-1.096313,-2.750732
2024/07/09_13:40:00,19.64158,0.0179056,0.01938977,0.01313115,-15.6358,-1.138123,-2.769684
2024/07/09_13:40:00,19.66158,0.0179102,0.01936219,0.01316608,-15.62326,-1.160675,-2.794495
2024/07/09_13:40:00,19.68158,0.01794208,0.01932821,0.01318424,-15.62018,-1.177185,-2.788757
2024/07/09_13:40:00,19.70158,0.01797316,0.01929607,0.01318162,-15.60724,-1.191895,-2.800201
2024/07/09_13:40:00,19.72158,0.01807431,0.01924218,0.01318673,-15.56931,-1.208069,-2.842499
2024/07/09_13:40:01,19.74158,0.01825338,0.01914852,0.01322603,-15.50839,-1.187622,-2.911194
2024/07/09_13:40:01,19.76158,0.01833743,0.01906448,0.0132579,-15.46329,-1.174683,-2.934448
2024/07/09_13:40:01,19.78158,0.01853823,0.01880917,0.01337866,-15.35101,-1.132751,-2.894379
2024/07/09_13:40:01,19.80158,0.01861031,0.01873049,0.01343405,-15.29794,-1.091217,-2.89267
2024/07/09_13:40:01,19.82158,0.01885077,0.01855128,0.01358225,-15.21503,-0.9680176,-2.840881
2024/07/09_13:40:01,19.84158,0.01917162,0.01839072,0.01370019,-15.12808,-0.8374939,-2.844574
2024/07/09_13:40:01,19.86158,0.01958721,0.0182712,0.01378838,-15.07199,-0.6868896,-2.923462
2024/07/09_13:40:01,19.88158,0.02021505,0.01815055,0.01384485,-15.04468,-0.5354309,-3.102814
2024/07/09_13:40:01,19.90158,0.0207026,0.01809984,0.01389468,-15.03845,-0.4665833,-3.230255
2024/07/09_13:40:01,19.92158,0.02108096,0.01803479,0.01393753,-15.02844,-0.3980408,-3.376343
2024/07/09_13:40:01,19.94158,0.02245911,0.01785926,0.01407919,-15.0134,-0.1522217,-4.077606
2024/07/09_13:40:01,19.96158,0.02352414,0.01758476,0.01416745,-15.00342,0.01910192,-4.677155
2024/07/09_13:40:01,19.98158,0.02454216,0.01729192,0.01425935,-14.95181,0.1444678,-5.354187
2024/07/09_13:40:01,20.00158,0.0250782,0.01713686,0.01433432,-14.94266,0.1872781,-5.693268
2024/07/09_13:40:01,20.02158,0.02628136,0.01701565,0.01439862,-14.93045,0.279363,-6.366638
2024/07/09_13:40:01,20.04158,0.02755981,0.01676996,0.01448723,-14.97281,0.3792752,-6.968567
2024/07/09_13:40:01,20.06158,0.02885205,0.01647762,0.01454207,-14.99005,0.4623271,-7.588257
2024/07/09_13:40:01,20.08158,0.02954613,0.0163409,0.01452597,-14.9613,0.5122094,-7.944489
2024/07/09_13:40:01,20.10158,0.03100898,0.0159841,0.01457147,-14.90524,0.6470376,-8.635376
2024/07/09_13:40:01,20.12158,0.03250361,0.01562099,0.01467434,-14.88306,0.8100617,-9.302368
2024/07/09_13:40:01,20.14158,0.03401574,0.01528454,0.01470764,-14.87329,0.9115174,-9.982819
2024/07/09_13:40:01,20.16158,0.03564517,0.01497461,0.01467379,-14.86874,0.9739226,-10.65234
2024/07/09_13:40:01,20.18158,0.03648313,0.01475571,0.01472236,-14.88589,1.023603,-10.99542
2024/07/09_13:40:01,20.20158,0.03809191,0.01436925,0.01477121,-14.88641,1.147888,-11.76157
2024/07/09_13:40:01,20.22158,0.03959352,0.01397372,0.01476818,-14.88177,1.284636,-12.52643
2024/07/09_13:40:01,20.24158,0.04107311,0.01359968,0.01478411,-14.85669,1.380992,-13.24484
2024/07/09_13:40:01,20.26158,0.04247579,0.01322292,0.01479871,-14.84525,1.458548,-13.8912
2024/07/09_13:40:01,20.28158,0.0431206,0.01311463,0.01475782,-14.85565,1.491149,-14.19104
2024/07/09_13:40:01,20.30158,0.0443562,0.01284608,0.01474609,-14.88235,1.535207,-14.69492
2024/07/09_13:40:01,20.32158,0.04544432,0.01249882,0.01480121,-14.88773,1.574733,-15.12595
2024/07/09_13:40:01,20.34158,0.04643361,0.01218976,0.01479573,-14.85477,1.617472,-15.54306
2024/07/09_13:40:01,20.36158,0.0473131,0.0119753,0.01481447,-14.82126,1.682785,-15.90881
2024/07/09_13:40:01,20.38158,0.04773778,0.01185341,0.01479379,-14.81088,1.704119,-16.09094
2024/07/09_13:40:01,20.40158,0.04857618,0.01151648,0.014783,-14.77081,1.729959,-16.39093
2024/07/09_13:40:01,20.42158,0.04944922,0.01121238,0.01472054,-14.70425,1.779991,-16.71677
2024/07/09_13:40:01,20.44158,0.05033259,0.01091403,0.01461698,-14.63596,1.855035,-17.06174
2024/07/09_13:40:01,20.46158,0.05129221,0.01054852,0.01449786,-14.5459,1.965527,-17.42477
2024/07/09_13:40:01,20.48158,0.05177474,0.0103287,0.0144381,-14.51312,2.033756,-17.58737
2024/07/09_13:40:01,20.50158,0.0527757,0.01001374,0.01431937,-14.48334,2.176808,-17.9516
2024/07/09_13:40:01,20.52158,0.05386888,0.00964753,0.01420756,-14.45276,2.346701,-18.36142
2024/07/09_13:40:01,20.54158,0.05444568,0.009434249,0.01411138,-14.42395,2.433903,-18.55359
2024/07/09_13:40:01,20.56158,0.05619474,0.008973986,0.01385932,-14.35773,2.717251,-19.1333
2024/07/09_13:40:01,20.58158,0.05671941,0.008847967,0.01381754,-14.35812,2.817949,-19.31665
2024/07/09_13:40:01,20.60158,0.05777486,0.008575968,0.01366999,-14.33786,2.969269,-19.69452
2024/07/09_13:40:01,20.62158,0.05825996,0.008355639,0.01360889,-14.30634,3.036119,-19.85489
2024/07/09_13:40:01,20.64158,0.0596799,0.008069448,0.0134125,-14.29233,3.210703,-20.29211
2024/07/09_13:40:01,20.66158,0.0600823,0.007980611,0.01332439,-14.31644,3.224608,-20.42255
2024/07/09_13:40:01,20.68158,0.06084869,0.007873371,0.01324556,-14.35379,3.259651,-20.73019
2024/07/09_13:40:01,20.70158,0.06119902,0.007778352,0.01318041,-14.35938,3.249438,-20.86105
2024/07/09_13:40:01,20.72158,0.06197929,0.007650108,0.01308904,-14.43088,3.165749,-21.25598
2024/07/09_13:40:02,20.74158,0.06236995,0.007562121,0.01301265,-14.5061,3.038263,-21.48077
2024/07/09_13:40:02,20.76158,0.0624984,0.007524688,0.01298894,-14.54343,2.965196,-21.59659
2024/07/09_13:40:02,20.78158,0.06292535,0.00745096,0.01292972,-14.63681,2.812708,-21.85248
2024/07/09_13:40:02,20.80158,0.0631441,0.007503656,0.01289499,-14.77377,2.662158,-22.1102
2024/07/09_13:40:02,20.82158,0.06333369,0.00758943,0.01282484,-14.92383,2.479085,-22.30923
2024/07/09_13:40:02,20.84158,0.06344026,0.007650819,0.01274698,-15.06073,2.26302,-22.51276
2024/07/09_13:40:02,20.86158,0.06349242,0.007666153,0.01270499,-15.12292,2.193986,-22.64484
2024/07/09_13:40:02,20.88158,0.06364105,0.00773798,0.01260814,-15.26669,2.101651,-22.86511
2024/07/09_13:40:02,20.90158,0.06389682,0.007823048,0.01250279,-15.3916,2.068736,-23.05511
2024/07/09_13:40:02,20.92158,0.0642262,0.007802196,0.01244121,-15.44366,2.066557,-23.19916
2024/07/09_13:40:02,20.94158,0.06459519,0.007669445,0.01237102,-15.44058,2.12831,-23.3187
2024/07/09_13:40:02,20.96158,0.06480735,0.007591611,0.01235276,-15.41132,2.190278,-23.37909
2024/07/09_13:40:02,20.98158,0.06526055,0.007376405,0.0123645,-15.31573,2.328085,-23.43332
2024/07/09_13:40:02,21.00158,0.06559186,0.007143106,0.01240119,-15.20697,2.438664,-23.41336
2024/07/09_13:40:02,21.02158,0.06580734,0.006962345,0.01244692,-15.11169,2.53089,-23.39587
2024/07/09_13:40:02,21.04158,0.06597684,0.006800265,0.01253696,-15.0126,2.593261,-23.31705
2024/07/09_13:40:02,21.06158,0.06600669,0.006729634,0.01259764,-14.96854,2.616005,-23.25235
2024/07/09_13:40:02,21.08158,0.0659885,0.006667803,0.01270389,-14.92941,2.627422,-23.14719
2024/07/09_13:40:02,21.10158,0.0658877,0.00673569,0.01278531,-14.91403,2.643872,-23.0896
2024/07/09_13:40:02,21.12158,0.06576619,0.00680762,0.01286779,-14.89798,2.686898,-22.98364
2024/07/09_13:40:02,21.14158,0.06548093,0.006891086,0.0129055,-14.88907,2.671553,-22.87277
2024/07/09_13:40:02,21.16158,0.06532272,0.006936817,0.01292876,-14.88391,2.67482,-22.81244
2024/07/09_13:40:02,21.18158,0.06513362,0.006961121,0.01295699,-14.85709,2.686222,-22.71652
2024/07/09_13:40:02,21.20158,0.06465285,0.007042664,0.01305699,-14.83377,2.672725,-22.47641
2024/07/09_13:40:02,21.22158,0.06420063,0.007191802,0.0131037,-14.87247,2.619326,-22.34091
2024/07/09_13:40:02,21.24158,0.06377703,0.00727483,0.01315565,-14.83749,2.571803,-22.25616
2024/07/09_13:40:02,21.26158,0.06357602,0.007245347,0.01319535,-14.78354,2.538654,-22.228
2024/07/09_13:40:02,21.28158,0.06319149,0.007125548,0.01332796,-14.63565,2.534265,-22.20294
2024/07/09_13:40:02,21.30158,0.06297796,0.006820263,0.01355122,-14.40039,2.629669,-22.09625
2024/07/09_13:40:02,21.32158,0.0629301,0.006614859,0.013709,-14.23859,2.730608,-22.02814
2024/07/09_13:40:02,21.34158,0.06317554,0.005309626,0.01447906,-13.42877,3.266735,-21.58511
2024/07/09_13:40:02,21.36158,0.06322505,0.004848223,0.01473523,-13.09189,3.482291,-21.34073
2024/07/09_13:40:02,21.38158,0.06336486,0.003902481,0.01531782,-12.38867,4.00085,-20.80728
2024/07/09_13:40:02,21.40158,0.06357586,0.002851602,0.0159646,-11.61285,4.607844,-20.12781
2024/07/09_13:40:02,21.42158,0.06363393,0.001709818,0.01664741,-10.77356,5.227974,-19.42184
2024/07/09_13:40:02,21.44158,0.06364471,0.0005320832,0.01736002,-9.93219,5.772606,-18.64362
2024/07/09_13:40:02,21.46158,0.06362918,-0.0001539662,0.01774995,-9.527405,6.029419,-18.24384
2024/07/09_13:40:02,21.48158,0.06350659,-0.0005959263,0.01808715,-9.063232,6.326702,-17.86005
2024/07/09_13:40:02,21.50158,0.06326886,-0.002504406,0.0191336,-7.713715,7.048424,-16.61981
2024/07/09_13:40:02,21.52158,0.06295501,-0.003921052,0.01991996,-6.754089,7.504186,-15.89929
2024/07/09_13:40:02,21.54158,0.06282348,-0.004803459,0.02022937,-6.192108,7.70562,-15.59073
2024/07/09_13:40:02,21.56158,0.06245758,-0.00663826,0.02090009,-4.969482,8.099708,-14.97122
2024/07/09_13:40:02,21.58158,0.06236959,-0.008331854,0.0215747,-3.822418,8.515019,-14.2074
2024/07/09_13:40:02,21.60158,0.06252415,-0.009631947,0.02237791,-2.937378,9.122305,-13.52148
2024/07/09_13:40:02,21.62157,0.06304063,-0.01056011,0.02304371,-2.245667,9.869391,-12.91522
2024/07/09_13:40:02,21.64158,0.06339886,-0.01105906,0.02337918,-1.998352,10.28513,-12.58368
2024/07/09_13:40:02,21.66158,0.06420805,-0.0119806,0.0239535,-1.523743,11.11935,-12.0383
2024/07/09_13:40:02,21.68158,0.06507459,-0.01306211,0.02450063,-1.095642,12.05283,-11.68829
2024/07/09_13:40:02,21.70158,0.06603335,-0.01422207,0.02490611,-0.5294495,12.90485,-11.32919
2024/07/09_13:40:02,21.72158,0.06698701,-0.01527784,0.02538789,0.01142755,13.71394,-11.03049
2024/07/09_13:40:03,21.74158,0.06803515,-0.01639581,0.02581309,0.5373057,14.46379,-10.81061
2024/07/09_13:40:03,21.76158,0.06858222,-0.01707612,0.02593914,0.8183242,14.80082,-10.74768
2024/07/09_13:40:03,21.78158,0.0696027,-0.01819456,0.02630513,1.39455,15.45383,-10.58682
2024/07/09_13:40:03,21.80157,0.0706618,-0.01926972,0.02665124,1.894301,16.04919,-10.51035
2024/07/09_13:40:03,21.82158,0.07172066,-0.02059456,0.02696813,2.442071,16.59764,-10.48169
2024/07/09_13:40:03,21.84158,0.07279366,-0.02189529,0.02724447,3.041574,17.07329,-10.39413
2024/07/09_13:40:03,21.86158,0.07332807,-0.0224228,0.02747131,3.298526,17.31995,-10.38443
2024/07/09_13:40:03,21.88158,0.07458133,-0.02358818,0.02775475,3.797342,17.7787,-10.42581
2024/07/09_13:40:03,21.90158,0.07591005,-0.02503587,0.0281326,4.332179,18.31733,-10.46451
2024/07/09_13:40:03,21.92158,0.07730121,-0.02640171,0.02838675,4.935403,18.85302,-10.44833
2024/07/09_13:40:03,21.94157,0.07800829,-0.02711312,0.02849098,5.20481,19.10045,-10.41592
2024/07/09_13:40:03,21.96158,0.07946781,-0.02842069,0.02873623,5.748305,19.62261,-10.41467
2024/07/09_13:40:03,21.98158,0.08099956,-0.02974783,0.02896268,6.296625,20.19081,-10.42105
2024/07/09_13:40:03,22.00158,0.08258844,-0.03099295,0.02903692,6.825222,20.78504,-10.40207
2024/07/09_13:40:03,22.02158,0.08422105,-0.03200029,0.02914033,7.236808,21.42632,-10.35352
2024/07/09_13:40:03,22.04158,0.08504084,-0.03248948,0.02916355,7.397254,21.74858,-10.3374
2024/07/09_13:40:03,22.06158,0.08666519,-0.0333893,0.02913702,7.72193,22.36501,-10.2655
2024/07/09_13:40:03,22.08158,0.08812369,-0.03417723,0.02907863,7.971668,22.95862,-10.1752
2024/07/09_13:40:03,22.10158,0.08878835,-0.03451047,0.02904999,8.088499,23.26167,-10.14789
2024/07/09_13:40:03,22.12157,0.09060407,-0.03558937,0.02894374,8.452388,23.98731,-10.05469
2024/07/09_13:40:03,22.14158,0.09106106,-0.03589597,0.02895846,8.579459,24.21183,-10.02423
2024/07/09_13:40:03,22.16158,0.09180095,-0.03642685,0.02895242,8.7682,24.47991,-9.977142
2024/07/09_13:40:03,22.18158,0.09235145,-0.0368293,0.02897342,8.91826,24.62927,-9.976105
2024/07/09_13:40:03,22.20158,0.0926662,-0.03716318,0.02908878,9.043984,24.69995,-9.98584
2024/07/09_13:40:03,22.22158,0.09269447,-0.03743817,0.02924075,9.137529,24.60741,-10.04041
2024/07/09_13:40:03,22.24158,0.09300617,-0.0376464,0.02924996,9.185594,24.53904,-10.0751
2024/07/09_13:40:03,22.26158,0.09267431,-0.03773801,0.02947355,9.182427,24.27256,-10.19446
2024/07/09_13:40:03,22.28158,0.09230626,-0.03781006,0.02973953,9.19404,24.01928,-10.32062
2024/07/09_13:40:03,22.30157,0.09190569,-0.0378306,0.03000738,9.176371,23.76922,-10.46127
2024/07/09_13:40:03,22.32158,0.09159003,-0.0378233,0.0301675,9.146526,23.57319,-10.59937
2024/07/09_13:40:03,22.34158,0.09147509,-0.03782181,0.03024299,9.1448,23.50771,-10.64545
2024/07/09_13:40:03,22.36158,0.09131825,-0.03788183,0.03037435,9.150303,23.39319,-10.74991
2024/07/09_13:40:03,22.38158,0.09128039,-0.03802912,0.0304288,9.185329,23.33974,-10.80298
2024/07/09_13:40:03,22.40158,0.09128834,-0.0381914,0.03049009,9.240992,23.32715,-10.83801
2024/07/09_13:40:03,22.42158,0.09132364,-0.03827315,0.0305371,9.262802,23.34452,-10.82611
2024/07/09_13:40:03,22.44157,0.09142291,-0.03840088,0.03061485,9.279754,23.37134,-10.82425
2024/07/09_13:40:03,22.46158,0.09153143,-0.03853148,0.03068499,9.318933,23.40612,-10.83353
2024/07/09_13:40:03,22.48158,0.09158377,-0.03860475,0.03077766,9.332891,23.412,-10.83255
2024/07/09_13:40:03,22.50158,0.09160116,-0.03861816,0.03087546,9.334356,23.41777,-10.8186
2024/07/09_13:40:03,22.52158,0.09160719,-0.0386172,0.03095591,9.319149,23.40674,-10.78107
2024/07/09_13:40:03,22.54158,0.09156866,-0.03859063,0.03103489,9.30422,23.3864,-10.77185
2024/07/09_13:40:03,22.56158,0.09146155,-0.03848387,0.03117671,9.253711,23.3373,-10.78323
2024/07/09_13:40:03,22.58158,0.09137892,-0.03841213,0.03121991,9.228034,23.28479,-10.79855
2024/07/09_13:40:03,22.60158,0.09118947,-0.03829905,0.03136115,9.162413,23.16106,-10.81033
2024/07/09_13:40:03,22.62157,0.09100123,-0.03819846,0.03145743,9.111942,23.04855,-10.84134
2024/07/09_13:40:03,22.64158,0.09089427,-0.03813848,0.03146484,9.085541,22.99999,-10.8576
2024/07/09_13:40:03,22.66158,0.09068315,-0.03798357,0.03145408,9.040384,22.90748,-10.86917
2024/07/09_13:40:03,22.68158,0.09045433,-0.03785004,0.03145525,8.986573,22.82786,-10.84619
2024/07/09_13:40:03,22.70158,0.09020284,-0.03765117,0.03142376,8.90184,22.75638,-10.83426
2024/07/09_13:40:03,22.72158,0.09007968,-0.03751405,0.03139825,8.833222,22.72284,-10.83038
2024/07/09_13:40:04,22.74158,0.08987483,-0.03720166,0.03136286,8.693851,22.67474,-10.78934
2024/07/09_13:40:04,22.76158,0.08970025,-0.03677369,0.03127715,8.524393,22.65931,-10.71698
2024/07/09_13:40:04,22.78158,0.08961132,-0.03611405,0.03102035,8.326465,22.71391,-10.65576
2024/07/09_13:40:04,22.80157,0.08965004,-0.03546453,0.03075211,8.072902,22.89753,-10.49756
2024/07/09_13:40:04,22.82158,0.08996186,-0.0347679,0.03033995,7.776329,23.37328,-10.13913
2024/07/09_13:40:04,22.84158,0.09020592,-0.03444571,0.03004753,7.635261,23.66564,-9.892792
2024/07/09_13:40:04,22.86158,0.09071083,-0.03373684,0.02940162,7.389291,24.38841,-9.321838
2024/07/09_13:40:04,22.88158,0.09103134,-0.03338509,0.02902891,7.273679,24.81656,-8.992676
2024/07/09_13:40:04,22.90158,0.09199479,-0.03258192,0.02776426,6.979884,26.2399,-7.941772
2024/07/09_13:40:04,22.92158,0.09227897,-0.03238647,0.02735351,6.934426,26.72675,-7.574463
2024/07/09_13:40:04,22.94157,0.09283714,-0.03202122,0.02646542,6.877941,27.7461,-6.769318
2024/07/09_13:40:04,22.96158,0.09352054,-0.03159916,0.0254327,6.789526,28.79937,-5.964264
2024/07/09_13:40:04,22.98158,0.0941221,-0.03108786,0.02454258,6.672904,29.89336,-5.224091
2024/07/09_13:40:04,23.00158,0.09479595,-0.03057826,0.02364255,6.465138,30.98361,-4.488037
2024/07/09_13:40:04,23.02158,0.09510954,-0.03029755,0.02314185,6.346967,31.52561,-4.122986
2024/07/09_13:40:04,23.04158,0.09575231,-0.02984292,0.02222427,6.127507,32.57162,-3.432404
2024/07/09_13:40:04,23.06158,0.09640113,-0.02939869,0.02134743,5.899195,33.56538,-2.7948
2024/07/09_13:40:04,23.08158,0.09701264,-0.0288423,0.02039149,5.640097,34.48991,-2.26709
2024/07/09_13:40:04,23.10158,0.09764587,-0.02824362,0.01955135,5.357006,35.38657,-1.837585
2024/07/09_13:40:04,23.12157,0.0979798,-0.02794963,0.01914043,5.20705,35.80742,-1.626373
