date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_13:48:26,1.035889,-0.0002328977,-0.03007153,0.02219809,5.070637,-1.319855,-2.550903
2024/07/09_13:48:26,1.055885,-0.0004643453,-0.03045094,0.02225176,5.200758,-1.499939,-2.578918
2024/07/09_13:48:26,1.075886,-0.0009909607,-0.03116397,0.02255733,5.481909,-1.846375,-2.666107
2024/07/09_13:48:26,1.095886,-0.001562835,-0.03148042,0.02268074,5.728974,-2.223114,-2.887451
2024/07/09_13:48:26,1.115887,-0.002113526,-0.03191208,0.02308613,5.844164,-2.492554,-3.039886
2024/07/09_13:48:26,1.135887,-0.002290477,-0.03206188,0.02318631,5.86186,-2.620026,-3.090027
2024/07/09_13:48:26,1.155888,-0.002708538,-0.03216688,0.02338216,5.907544,-2.817352,-3.187836
2024/07/09_13:48:26,1.175888,-0.003041408,-0.03221588,0.02349888,5.902329,-2.958282,-3.236389
2024/07/09_13:48:26,1.195889,-0.003381201,-0.03230552,0.02356544,5.883611,-3.05661,-3.249664
2024/07/09_13:48:26,1.215889,-0.003494576,-0.03223774,0.02347669,5.899231,-3.080139,-3.214691
2024/07/09_13:48:26,1.235886,-0.003533411,-0.03223174,0.02345324,5.896194,-3.075714,-3.202087
2024/07/09_13:48:26,1.255886,-0.003537934,-0.03225581,0.02337073,5.93464,-3.053741,-3.190613
2024/07/09_13:48:26,1.275887,-0.003417653,-0.03238539,0.02326335,6.008926,-2.987427,-3.20105
2024/07/09_13:48:26,1.295887,-0.003216971,-0.03244302,0.02328553,5.994572,-2.911133,-3.226654
2024/07/09_13:48:26,1.315887,-0.002948591,-0.03227009,0.02334854,5.801998,-2.80658,-3.19931
2024/07/09_13:48:26,1.335888,-0.002781078,-0.03205732,0.02341325,5.635956,-2.751617,-3.180176
2024/07/09_13:48:26,1.355888,-0.002229285,-0.03110269,0.02373793,5.189145,-2.573944,-3.04657
2024/07/09_13:48:26,1.375889,-0.00182068,-0.03070301,0.0237919,4.822497,-2.347107,-2.90271
2024/07/09_13:48:26,1.395885,-0.001404468,-0.03031917,0.02358398,4.65043,-2.140503,-2.734344
2024/07/09_13:48:26,1.415886,-0.0008908696,-0.02959376,0.02350613,4.330403,-1.903809,-2.520386
2024/07/09_13:48:26,1.435886,-0.000645075,-0.02936987,0.02347762,4.174932,-1.773315,-2.459595
2024/07/09_13:48:26,1.455887,-0.0001077093,-0.02903851,0.02322847,3.999996,-1.522461,-2.363434
2024/07/09_13:48:26,1.475887,0.0004265457,-0.02857532,0.0229781,3.880654,-1.252502,-2.315521
2024/07/09_13:48:26,1.495888,0.00107519,-0.02810325,0.02290572,3.67553,-0.9764709,-2.273956
2024/07/09_13:48:26,1.515888,0.001811869,-0.02774402,0.02278901,3.451488,-0.6608276,-2.256592
2024/07/09_13:48:26,1.535889,0.002167965,-0.02752873,0.02273339,3.345199,-0.4920044,-2.242645
2024/07/09_13:48:26,1.555885,0.002988163,-0.02715543,0.02264901,3.115474,-0.1319885,-2.215637
2024/07/09_13:48:26,1.575886,0.003860634,-0.02659424,0.02253264,2.823379,0.2330734,-2.188049
2024/07/09_13:48:26,1.595886,0.004745536,-0.02610439,0.02226694,2.531697,0.6156431,-2.162598
2024/07/09_13:48:26,1.615887,0.005746712,-0.0256897,0.02198175,2.312367,0.9987157,-2.13208
2024/07/09_13:48:26,1.635887,0.006233633,-0.02531083,0.0218625,2.184203,1.202488,-2.117889
2024/07/09_13:48:26,1.655888,0.007216811,-0.02448468,0.02157985,1.805988,1.610879,-2.077484
2024/07/09_13:48:26,1.675888,0.008242838,-0.02372464,0.02120814,1.376543,1.988373,-2.039795
2024/07/09_13:48:26,1.695889,0.009149227,-0.02289292,0.02088322,0.9675982,2.350657,-2.026245
2024/07/09_13:48:26,1.715889,0.009600874,-0.0224368,0.0206748,0.7695713,2.511188,-2.025452
2024/07/09_13:48:26,1.735886,0.01049053,-0.02156122,0.02016871,0.3081255,2.798719,-2.052246
2024/07/09_13:48:26,1.755886,0.01127461,-0.02066174,0.0197421,-0.137085,3.078923,-2.12204
2024/07/09_13:48:26,1.775887,0.01203442,-0.01952573,0.01937503,-0.7411194,3.258774,-2.22818
2024/07/09_13:48:26,1.795887,0.01267726,-0.01865551,0.01887039,-1.266541,3.391383,-2.430328
2024/07/09_13:48:26,1.815887,0.0129566,-0.01834605,0.01859446,-1.43454,3.453286,-2.54068
2024/07/09_13:48:26,1.835888,0.01361442,-0.01753862,0.01809301,-1.807373,3.522396,-2.758881
2024/07/09_13:48:26,1.855888,0.01431161,-0.01662971,0.01762517,-2.307922,3.609881,-2.97348
2024/07/09_13:48:27,1.875889,0.01495375,-0.01584949,0.01711216,-2.744659,3.704965,-3.210022
2024/07/09_13:48:27,1.895885,0.01562832,-0.01505536,0.01658901,-3.157806,3.799026,-3.408508
2024/07/09_13:48:27,1.915886,0.01594556,-0.01461332,0.01631264,-3.388519,3.855309,-3.498718
2024/07/09_13:48:27,1.935886,0.01663843,-0.01367522,0.01564734,-3.876678,3.958066,-3.671509
2024/07/09_13:48:27,1.955887,0.01726514,-0.01285411,0.01508049,-4.365936,4.08712,-3.847534
2024/07/09_13:48:27,1.975887,0.01797586,-0.01203107,0.01445203,-4.74881,4.239108,-4.001068
2024/07/09_13:48:27,1.995888,0.01871186,-0.0110013,0.01379818,-5.24472,4.457216,-4.087616
2024/07/09_13:48:27,2.015888,0.01907073,-0.01049784,0.01346707,-5.517517,4.568886,-4.113434
2024/07/09_13:48:27,2.035889,0.01972808,-0.009664989,0.01279063,-5.957306,4.776725,-4.191589
2024/07/09_13:48:27,2.055885,0.0204444,-0.008988201,0.01200149,-6.246613,4.993281,-4.310181
2024/07/09_13:48:27,2.075886,0.0212396,-0.008246425,0.01126785,-6.620087,5.235088,-4.39093
2024/07/09_13:48:27,2.095886,0.02203323,-0.007408927,0.01064981,-7.037842,5.537474,-4.478577
2024/07/09_13:48:27,2.115887,0.0224813,-0.007099036,0.01030884,-7.248199,5.670327,-4.515167
2024/07/09_13:48:27,2.135887,0.02326138,-0.006512454,0.009622911,-7.516815,5.94786,-4.656952
2024/07/09_13:48:27,2.155888,0.02411968,-0.005903044,0.008974284,-7.802948,6.225157,-4.764557
2024/07/09_13:48:27,2.175888,0.02497894,-0.005416522,0.008370318,-8.11795,6.536502,-4.864197
2024/07/09_13:48:27,2.195889,0.02537545,-0.00526011,0.008074346,-8.199219,6.679284,-4.943665
2024/07/09_13:48:27,2.215889,0.02615284,-0.004993543,0.007483248,-8.274933,6.948572,-5.095245
2024/07/09_13:48:27,2.235886,0.0268525,-0.004907707,0.007024576,-8.279785,7.170203,-5.224457
2024/07/09_13:48:27,2.255886,0.02759393,-0.005009975,0.006612072,-8.177795,7.337293,-5.342102
2024/07/09_13:48:27,2.275887,0.02832142,-0.005229814,0.006367885,-8.032227,7.488245,-5.496246
2024/07/09_13:48:27,2.295887,0.02893972,-0.005471027,0.006240783,-7.854156,7.592288,-5.668427
2024/07/09_13:48:27,2.315887,0.02923362,-0.005345878,0.006226233,-7.875092,7.640158,-5.751862
2024/07/09_13:48:27,2.335888,0.02988138,-0.00504801,0.006226739,-8.183716,7.69909,-5.937042
2024/07/09_13:48:27,2.355888,0.03046663,-0.005075318,0.006178156,-8.368774,7.755464,-6.221161
2024/07/09_13:48:27,2.375889,0.03114097,-0.005225886,0.005995077,-8.349335,7.835889,-6.556854
