date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_14:22:55,19.67456,0.08795808,-0.05786112,0.02128154,14.43676,27.69671,0.5130814
2024/07/09_14:22:55,19.69458,0.08660395,-0.05768498,0.02191056,14.35907,27.04068,0.4037057
2024/07/09_14:22:55,19.7146,0.08516141,-0.05755994,0.02262364,14.3173,26.40547,0.3373754
2024/07/09_14:22:55,19.73462,0.08448166,-0.05751078,0.02289944,14.31232,26.07869,0.2941941
2024/07/09_14:22:55,19.75464,0.08324975,-0.05741169,0.02339503,14.30289,25.52941,0.2660124
2024/07/09_14:22:55,19.77466,0.08213764,-0.05715438,0.02388247,14.25713,25.11405,0.2965288
2024/07/09_14:22:55,19.79468,0.08098374,-0.05705997,0.02432963,14.21479,24.67077,0.3508578
2024/07/09_14:22:55,19.8147,0.07981122,-0.05703695,0.02469981,14.19741,24.23797,0.3956424
2024/07/09_14:22:55,19.83472,0.07928069,-0.05698818,0.02481514,14.20092,24.04761,0.4110654
2024/07/09_14:22:55,19.85449,0.07829865,-0.05685345,0.0252129,14.14548,23.72762,0.4978334
2024/07/09_14:22:55,19.87451,0.07740831,-0.05674976,0.0255312,14.11213,23.39646,0.6134655
2024/07/09_14:22:55,19.89453,0.07653774,-0.05671958,0.0258765,14.12111,23.07616,0.7346025
2024/07/09_14:22:55,19.91455,0.07566324,-0.05663254,0.02614434,14.13762,22.73202,0.8053276
2024/07/09_14:22:55,19.93457,0.07527216,-0.05656299,0.026308,14.11113,22.58395,0.8068614
2024/07/09_14:22:55,19.95459,0.07446338,-0.05650038,0.02663554,14.03258,22.33511,0.836218
2024/07/09_14:22:55,19.97461,0.07355593,-0.05652528,0.02694513,14.03156,22.041,0.9102253
2024/07/09_14:22:55,19.99463,0.07279856,-0.05646609,0.02722659,14.05992,21.68303,0.9471191
2024/07/09_14:22:55,20.01465,0.07204255,-0.05646604,0.02754014,14.05678,21.35218,0.9649797
2024/07/09_14:22:55,20.03467,0.07168305,-0.05650717,0.02772024,14.0563,21.18331,0.9713331
2024/07/09_14:22:55,20.05469,0.07088753,-0.05653275,0.0280685,14.0765,20.81996,0.9419724
2024/07/09_14:22:55,20.07471,0.0701302,-0.05659702,0.0283824,14.09464,20.43691,0.9002112
2024/07/09_14:22:55,20.09473,0.0692992,-0.05670678,0.02867764,14.12099,20.07559,0.8288189
2024/07/09_14:22:55,20.1145,0.06863056,-0.05675747,0.02897092,14.14096,19.75041,0.7293665
2024/07/09_14:22:55,20.13452,0.06836876,-0.05673533,0.02909509,14.13108,19.61577,0.6689598
2024/07/09_14:22:55,20.15454,0.06794889,-0.05671301,0.02933971,14.12196,19.38808,0.6106593
2024/07/09_14:22:56,20.17456,0.06762389,-0.05679471,0.02947429,14.12784,19.20537,0.5540112
2024/07/09_14:22:56,20.19458,0.06721882,-0.05680909,0.02963261,14.17074,19.08208,0.5214402
2024/07/09_14:22:56,20.2146,0.06696285,-0.05683101,0.02967232,14.1677,18.98773,0.4851032
2024/07/09_14:22:56,20.23462,0.06686297,-0.05682009,0.0296847,14.15722,18.9695,0.4745468
2024/07/09_14:22:56,20.25464,0.0668224,-0.05677383,0.02968837,14.12787,18.95512,0.4744344
2024/07/09_14:22:56,20.27466,0.06691115,-0.05671099,0.02963993,14.12162,18.98955,0.4866001
2024/07/09_14:22:56,20.29468,0.067092,-0.05668548,0.02957992,14.13159,19.0297,0.498338
2024/07/09_14:22:56,20.3147,0.06718862,-0.05669626,0.02953355,14.14486,19.09089,0.5100043
2024/07/09_14:22:56,20.33472,0.06743467,-0.05671248,0.02940553,14.15166,19.18208,0.5228504
2024/07/09_14:22:56,20.35449,0.0676427,-0.05673946,0.02932199,14.1456,19.28977,0.5433715
2024/07/09_14:22:56,20.37451,0.06788731,-0.05676598,0.02922183,14.15582,19.39078,0.5651413
2024/07/09_14:22:56,20.39453,0.06817704,-0.05678901,0.02911993,14.16647,19.49193,0.5610452
2024/07/09_14:22:56,20.41455,0.0683358,-0.05680655,0.02906723,14.17505,19.54432,0.5551339
2024/07/09_14:22:56,20.43457,0.06866742,-0.05680173,0.02899128,14.1566,19.64481,0.5594553
2024/07/09_14:22:56,20.45459,0.06895262,-0.05674978,0.02890406,14.13885,19.72887,0.5609127
2024/07/09_14:22:56,20.47461,0.06921249,-0.05671811,0.02879867,14.13261,19.79958,0.5624124
2024/07/09_14:22:56,20.49463,0.06943372,-0.05669765,0.0287124,14.12648,19.87687,0.5530355
2024/07/09_14:22:56,20.51465,0.06955436,-0.05668834,0.02865363,14.12754,19.90057,0.5463938
2024/07/09_14:22:56,20.53467,0.06977337,-0.05664662,0.02855856,14.11,19.97932,0.5173033
2024/07/09_14:22:56,20.55469,0.0699868,-0.05660261,0.02850078,14.0847,20.05223,0.4863687
2024/07/09_14:22:56,20.57471,0.07016172,-0.05658876,0.02838561,14.09769,20.11661,0.4836191
2024/07/09_14:22:56,20.59473,0.07029331,-0.05652291,0.02826508,14.08949,20.16262,0.4692337
2024/07/09_14:22:56,20.6145,0.07034543,-0.05649019,0.028209,14.07003,20.18434,0.4520291
2024/07/09_14:22:56,20.63452,0.07045431,-0.05642564,0.02809327,14.03334,20.23659,0.4507311
2024/07/09_14:22:56,20.65454,0.07057124,-0.05629633,0.02799611,13.9769,20.28208,0.4055018
2024/07/09_14:22:56,20.67456,0.07067369,-0.05617736,0.02790953,13.92459,20.32614,0.3876885
2024/07/09_14:22:56,20.69458,0.07072078,-0.05609139,0.02782673,13.89671,20.31103,0.3718082
2024/07/09_14:22:56,20.7146,0.07071929,-0.05603954,0.02777856,13.87675,20.29034,0.3524833
2024/07/09_14:22:56,20.73462,0.07070597,-0.05584704,0.02769898,13.8176,20.25808,0.320368
2024/07/09_14:22:56,20.75464,0.07067043,-0.05564388,0.02762173,13.74086,20.20897,0.2437582
2024/07/09_14:22:56,20.77466,0.0706424,-0.05542995,0.02757875,13.62916,20.14428,0.154475
2024/07/09_14:22:56,20.79468,0.07061122,-0.05527382,0.02753881,13.56136,20.03793,0.0542543
2024/07/09_14:22:56,20.8147,0.07059739,-0.05524729,0.02750897,13.56641,19.97014,-0.03625488
2024/07/09_14:22:56,20.83472,0.070612,-0.05517187,0.02748827,13.52553,19.83037,-0.2325745
2024/07/09_14:22:56,20.85449,0.07066053,-0.05504497,0.02746118,13.46993,19.60466,-0.5658264
2024/07/09_14:22:56,20.87451,0.07069416,-0.05490442,0.02745471,13.39426,19.21093,-1.147034
2024/07/09_14:22:56,20.89453,0.0706384,-0.05482389,0.02749104,13.3253,18.62557,-2.067505
2024/07/09_14:22:56,20.91455,0.07063223,-0.05481634,0.02748364,13.29124,18.33398,-2.53476
2024/07/09_14:22:56,20.93457,0.07068773,-0.05472912,0.02743313,13.20708,17.79831,-3.443237
2024/07/09_14:22:56,20.95459,0.07090849,-0.05457862,0.02738198,13.1007,17.26541,-4.253784
2024/07/09_14:22:56,20.97461,0.07122774,-0.05448601,0.02724189,13.03842,16.77234,-4.979645
2024/07/09_14:22:56,20.99463,0.0715737,-0.05441162,0.02704681,12.96548,16.34152,-5.679993
2024/07/09_14:22:56,21.01465,0.07180594,-0.05436925,0.02692056,12.92538,16.14387,-5.99707
2024/07/09_14:22:56,21.03467,0.07245864,-0.05426274,0.02667446,12.81794,15.80809,-6.628967
2024/07/09_14:22:56,21.05469,0.07303696,-0.05419697,0.02636171,12.72539,15.46811,-7.266907
2024/07/09_14:22:56,21.07471,0.07368141,-0.05414361,0.0261735,12.6127,15.20068,-7.93161
2024/07/09_14:22:56,21.09473,0.07446185,-0.05409036,0.02596243,12.50663,15.0023,-8.558258
2024/07/09_14:22:56,21.1145,0.07483076,-0.05406207,0.02585136,12.45551,14.93389,-8.849426
2024/07/09_14:22:56,21.13452,0.07558987,-0.05405194,0.02552307,12.38696,14.72651,-9.429108
2024/07/09_14:22:56,21.15454,0.07628059,-0.05405766,0.02522013,12.32268,14.47709,-10.06122
2024/07/09_14:22:57,21.17456,0.07702706,-0.05412914,0.02495231,12.25626,14.2589,-10.73697
2024/07/09_14:22:57,21.19458,0.07744803,-0.05419353,0.02483772,12.18535,14.18108,-11.09033
2024/07/09_14:22:57,21.2146,0.07823449,-0.05419038,0.02461921,12.08675,14.0316,-11.76892
2024/07/09_14:22:57,21.23462,0.07895906,-0.05427417,0.02437059,12.01523,13.82649,-12.48038
2024/07/09_14:22:57,21.25464,0.07971567,-0.05432734,0.02406637,11.97714,13.64197,-13.15424
2024/07/09_14:22:57,21.27466,0.08044717,-0.05441018,0.02384154,11.88076,13.52345,-13.78607
2024/07/09_14:22:57,21.29468,0.08085898,-0.05443095,0.02363603,11.84896,13.45144,-14.07712
2024/07/09_14:22:57,21.3147,0.08149718,-0.05450239,0.02332672,11.76071,13.33064,-14.5675
2024/07/09_14:22:57,21.33472,0.0820739,-0.05442096,0.02310375,11.65093,13.17148,-15.06406
2024/07/09_14:22:57,21.35449,0.0825796,-0.05448517,0.02290605,11.55834,13.01042,-15.53522
2024/07/09_14:22:57,21.37451,0.0830918,-0.05447175,0.02267855,11.48535,12.80575,-16.02914
2024/07/09_14:22:57,21.39453,0.08328976,-0.05447225,0.02259853,11.42306,12.70439,-16.26053
2024/07/09_14:22:57,21.41455,0.08367246,-0.05445865,0.02240264,11.298,12.50061,-16.75781
2024/07/09_14:22:57,21.43457,0.08400263,-0.0544437,0.02219678,11.23033,12.30736,-17.23294
2024/07/09_14:22:57,21.45459,0.08438151,-0.05441724,0.02202453,11.12559,12.13222,-17.61868
2024/07/09_14:22:57,21.47461,0.08469129,-0.05435146,0.02192326,10.97795,11.94713,-17.96909
2024/07/09_14:22:57,21.49463,0.08483779,-0.05430651,0.0219018,10.90608,11.86604,-18.16595
2024/07/09_14:22:57,21.51465,0.08515521,-0.05428437,0.02180848,10.8228,11.72146,-18.59601
2024/07/09_14:22:57,21.53467,0.08545369,-0.05431391,0.02166871,10.75401,11.60497,-19.01868
2024/07/09_14:22:57,21.55469,0.08567966,-0.05433796,0.02150113,10.68722,11.49574,-19.37372
2024/07/09_14:22:57,21.57471,0.08590486,-0.05436371,0.0213228,10.62339,11.36437,-19.68607
2024/07/09_14:22:57,21.59473,0.08601485,-0.05435804,0.02123413,10.60067,11.29701,-19.86389
2024/07/09_14:22:57,21.6145,0.08622077,-0.05432025,0.02109106,10.53684,11.19572,-20.14886
2024/07/09_14:22:57,21.63452,0.08641051,-0.05425262,0.02099204,10.46442,11.07574,-20.40503
2024/07/09_14:22:57,21.65454,0.08654135,-0.05418625,0.02089809,10.36714,10.97011,-20.67072
2024/07/09_14:22:57,21.67456,0.08661755,-0.05408385,0.020829,10.28764,10.9007,-20.8443
2024/07/09_14:22:57,21.69458,0.08661325,-0.05405003,0.02079101,10.26604,10.87501,-20.90738
2024/07/09_14:22:57,21.7146,0.0865928,-0.05402488,0.02072685,10.25227,10.78706,-20.96503
2024/07/09_14:22:57,21.73462,0.08652759,-0.05395562,0.02073566,10.19528,10.68724,-20.97501
2024/07/09_14:22:57,21.75464,0.08631878,-0.05384657,0.02085249,10.14753,10.58643,-20.93622
2024/07/09_14:22:57,21.77466,0.0860084,-0.05377355,0.02098889,10.14444,10.49725,-20.86218
2024/07/09_14:22:57,21.79468,0.08578569,-0.053749,0.02106779,10.16044,10.44611,-20.80829
2024/07/09_14:22:57,21.8147,0.08522698,-0.05366025,0.02124771,10.17292,10.29857,-20.62988
2024/07/09_14:22:57,21.83472,0.08419126,-0.05342124,0.02152547,10.13424,10.06201,-20.43918
2024/07/09_14:22:57,21.85449,0.08322721,-0.05320019,0.02182376,10.07381,9.776666,-20.23337
2024/07/09_14:22:57,21.87451,0.08199107,-0.05295926,0.0221812,9.972702,9.380996,-20.01227
2024/07/09_14:22:57,21.89453,0.08136313,-0.05285272,0.022321,9.915866,9.13043,-19.93271
2024/07/09_14:22:57,21.91455,0.08012317,-0.05261033,0.02263112,9.842962,8.750066,-19.79056
2024/07/09_14:22:57,21.93457,0.07867617,-0.05217283,0.0230369,9.733525,8.33421,-19.61096
2024/07/09_14:22:57,21.95459,0.07711311,-0.05180031,0.02338931,9.568998,7.848936,-19.50491
2024/07/09_14:22:57,21.97461,0.07566092,-0.05145706,0.02366376,9.45997,7.411378,-19.35699
2024/07/09_14:22:57,21.99463,0.07496493,-0.05133274,0.02381482,9.393617,7.208344,-19.26755
2024/07/09_14:22:57,22.01465,0.0735727,-0.05097583,0.02412372,9.267478,6.825903,-19.1524
2024/07/09_14:22:57,22.03467,0.07238526,-0.05073161,0.02432495,9.163038,6.506294,-19.10199
2024/07/09_14:22:57,22.05469,0.07151089,-0.0504546,0.02446635,9.086958,6.285447,-19.03616
2024/07/09_14:22:57,22.07471,0.07113656,-0.05032479,0.02456396,9.029761,6.206426,-19.01083
2024/07/09_14:22:57,22.09473,0.0705334,-0.05012026,0.02457076,8.91253,6.061906,-19.02209
2024/07/09_14:22:57,22.1145,0.07025161,-0.04991419,0.0245461,8.848858,6.03835,-19.07516
2024/07/09_14:22:57,22.13452,0.06984939,-0.04972631,0.02457397,8.72311,5.994979,-19.11734
2024/07/09_14:22:57,22.15454,0.0699925,-0.04953463,0.0245167,8.608258,5.987622,-19.25812
2024/07/09_14:22:58,22.17456,0.07012969,-0.04946796,0.02447165,8.560193,6.006524,-19.32632
2024/07/09_14:22:58,22.19458,0.07053229,-0.04931616,0.02430564,8.467404,6.006768,-19.44965
2024/07/09_14:22:58,22.2146,0.07091185,-0.04910521,0.02413319,8.304089,5.956247,-19.66333
2024/07/09_14:22:58,22.23462,0.07131496,-0.04890819,0.02388823,8.175539,5.878147,-19.85373
2024/07/09_14:22:58,22.25464,0.07186718,-0.04878141,0.02362771,8.047111,5.800212,-20.08206
2024/07/09_14:22:58,22.27466,0.07205031,-0.04866015,0.0235636,7.968451,5.748013,-20.22168
2024/07/09_14:22:58,22.29468,0.07235638,-0.04846988,0.02341189,7.782014,5.596374,-20.53351
2024/07/09_14:22:58,22.3147,0.0726842,-0.04828366,0.02320756,7.626732,5.407512,-20.85928
2024/07/09_14:22:58,22.33472,0.07292302,-0.04818975,0.02300999,7.511436,5.190307,-21.16089
2024/07/09_14:22:58,22.35449,0.07315302,-0.04806354,0.02286167,7.397317,5.014069,-21.42877
2024/07/09_14:22:58,22.37451,0.07326479,-0.04800485,0.02279532,7.33276,4.926867,-21.55646
2024/07/09_14:22:58,22.39453,0.07340579,-0.04794421,0.02268757,7.257803,4.754424,-21.78003
2024/07/09_14:22:58,22.41455,0.07347517,-0.04793334,0.02258593,7.168645,4.572085,-21.97415
2024/07/09_14:22:58,22.43457,0.073512,-0.04787517,0.02250259,7.077272,4.466897,-22.17328
2024/07/09_14:22:58,22.45459,0.07345089,-0.04777706,0.02246249,7.011743,4.347034,-22.30731
2024/07/09_14:22:58,22.47461,0.07334798,-0.04772973,0.02244772,6.998649,4.251577,-22.36865
2024/07/09_14:22:58,22.49463,0.07308608,-0.04767589,0.0224847,6.973058,4.076487,-22.42346
2024/07/09_14:22:58,22.51465,0.07271344,-0.0475993,0.02251457,6.932189,3.878643,-22.43921
2024/07/09_14:22:58,22.53467,0.07221609,-0.04742004,0.02258069,6.831042,3.710783,-22.46014
2024/07/09_14:22:58,22.55469,0.07148803,-0.04706808,0.02270292,6.708338,3.514751,-22.4689
2024/07/09_14:22:58,22.57471,0.07107873,-0.04691864,0.02274785,6.659968,3.411148,-22.44885
2024/07/09_14:22:58,22.59473,0.07021371,-0.04664754,0.02284905,6.541671,3.097423,-22.39886
2024/07/09_14:22:58,22.6145,0.06929367,-0.0463945,0.02294515,6.450594,2.753512,-22.33041
2024/07/09_14:22:58,22.63452,0.06835294,-0.04610197,0.02311152,6.371057,2.456044,-22.22809
2024/07/09_14:22:58,22.65454,0.06734551,-0.04597861,0.02329133,6.32534,2.158724,-22.0744
2024/07/09_14:22:58,22.67456,0.06689976,-0.0458999,0.02332842,6.319874,2.020972,-21.99368
2024/07/09_14:22:58,22.69458,0.06609098,-0.04579554,0.02342901,6.312888,1.787206,-21.86899
2024/07/09_14:22:58,22.7146,0.06538549,-0.04558164,0.02359802,6.27529,1.684047,-21.72498
2024/07/09_14:22:58,22.73462,0.06465168,-0.04541919,0.02371748,6.244359,1.542739,-21.59531
2024/07/09_14:22:58,22.75464,0.06436563,-0.04537789,0.02370826,6.241004,1.474342,-21.53479
2024/07/09_14:22:58,22.77466,0.06387864,-0.04530128,0.02375972,6.253805,1.409049,-21.39468
2024/07/09_14:22:58,22.79468,0.06353745,-0.04514088,0.02381551,6.223672,1.375001,-21.29813
2024/07/09_14:22:58,22.8147,0.06310058,-0.04501959,0.02389756,6.179075,1.382265,-21.22354
2024/07/09_14:22:58,22.83472,0.06301816,-0.04492847,0.023909,6.199704,1.417041,-21.20944
2024/07/09_14:22:58,22.85449,0.06298437,-0.044918,0.02390162,6.204014,1.449533,-21.1998
2024/07/09_14:22:58,22.87451,0.06307915,-0.04492244,0.02384776,6.223114,1.52474,-21.16522
2024/07/09_14:22:58,22.89453,0.06320456,-0.04497378,0.02380029,6.219581,1.57234,-21.13953
2024/07/09_14:22:58,22.91455,0.06335799,-0.04502611,0.02375581,6.225242,1.613685,-21.15671
2024/07/09_14:22:58,22.93457,0.06360012,-0.04508642,0.02370683,6.252358,1.680088,-21.17953
2024/07/09_14:22:58,22.95459,0.0637453,-0.04511002,0.02369465,6.259376,1.712914,-21.17969
2024/07/09_14:22:58,22.97461,0.0640294,-0.04515094,0.02366569,6.297022,1.767049,-21.16748
2024/07/09_14:22:58,22.99463,0.06428005,-0.04519757,0.02361945,6.319281,1.797676,-21.1824
2024/07/09_14:22:58,23.01465,0.06453062,-0.04521762,0.02358902,6.307441,1.845917,-21.16995
2024/07/09_14:22:58,23.03467,0.0647139,-0.04522116,0.02356753,6.302356,1.885774,-21.16812
2024/07/09_14:22:58,23.05469,0.06483957,-0.04518916,0.02353552,6.302788,1.916804,-21.13425
2024/07/09_14:22:58,23.07471,0.06486606,-0.04515291,0.02352818,6.292931,1.925188,-21.09995
2024/07/09_14:22:58,23.09473,0.06488995,-0.04500206,0.02351938,6.274994,1.969781,-20.96622
2024/07/09_14:22:58,23.1145,0.06483407,-0.04487205,0.02352628,6.277545,2.04231,-20.75214
2024/07/09_14:22:58,23.13452,0.0646598,-0.0447366,0.02356361,6.289742,2.141809,-20.45166
2024/07/09_14:22:58,23.15454,0.06454103,-0.04468909,0.02359464,6.316821,2.20759,-20.28653
2024/07/09_14:22:59,23.17456,0.06425845,-0.0446555,0.02363799,6.40044,2.370269,-19.88895
2024/07/09_14:22:59,23.19458,0.06390887,-0.0445764,0.02369543,6.480538,2.536143,-19.43762
2024/07/09_14:22:59,23.2146,0.06337617,-0.04447811,0.02382155,6.597483,2.70237,-18.95068
2024/07/09_14:22:59,23.23462,0.06263853,-0.04442902,0.0240107,6.739689,2.900898,-18.36771
2024/07/09_14:22:59,23.25464,0.06233658,-0.0443649,0.0240566,6.789358,3.002033,-18.04065
2024/07/09_14:22:59,23.27466,0.06159985,-0.04419602,0.0242311,6.880287,3.172542,-17.35904
2024/07/09_14:22:59,23.29468,0.06080419,-0.04400699,0.02439193,6.97481,3.356637,-16.67261
2024/07/09_14:22:59,23.3147,0.05995259,-0.04373099,0.02459301,7.053637,3.570445,-15.93185
2024/07/09_14:22:59,23.33472,0.05892028,-0.04342829,0.024843,7.112329,3.819517,-15.11975
2024/07/09_14:22:59,23.35449,0.05846048,-0.04329544,0.02491075,7.162439,3.920007,-14.67508
2024/07/09_14:22:59,23.37451,0.05741765,-0.04300395,0.02504729,7.244406,4.113473,-13.79538
2024/07/09_14:22:59,23.39453,0.05634738,-0.0425587,0.02521965,7.257033,4.316927,-12.91135
2024/07/09_14:22:59,23.41455,0.05520959,-0.04210625,0.02536324,7.244616,4.500213,-12.07443
2024/07/09_14:22:59,23.43457,0.05420379,-0.04172709,0.02542922,7.212071,4.673927,-11.20139
2024/07/09_14:22:59,23.45459,0.05366857,-0.0415119,0.02545834,7.19785,4.779357,-10.74969
2024/07/09_14:22:59,23.47461,0.0525391,-0.04113367,0.02550219,7.185778,4.99996,-9.90509
2024/07/09_14:22:59,23.49463,0.0514388,-0.04070467,0.02553295,7.178075,5.170942,-9.083466
2024/07/09_14:22:59,23.51465,0.05039199,-0.04023565,0.02555211,7.126766,5.35454,-8.249176
2024/07/09_14:22:59,23.53467,0.04940261,-0.0397833,0.02548826,7.028372,5.517816,-7.34256
2024/07/09_14:22:59,23.55469,0.04889778,-0.03954383,0.02547032,6.984235,5.615131,-6.921997
2024/07/09_14:22:59,23.57471,0.04790859,-0.03905851,0.02543378,6.893778,5.811477,-6.136505
2024/07/09_14:22:59,23.59473,0.04691895,-0.03848331,0.02536595,6.789187,6.044671,-5.371887
2024/07/09_14:22:59,23.6145,0.04587518,-0.03790952,0.02534275,6.656998,6.261308,-4.517578
2024/07/09_14:22:59,23.63452,0.04485885,-0.03745265,0.02525838,6.54045,6.432923,-3.638336
2024/07/09_14:22:59,23.65454,0.04442602,-0.03721694,0.02514964,6.497025,6.512714,-3.224365
2024/07/09_14:22:59,23.67456,0.04350023,-0.03666317,0.02503233,6.368249,6.716659,-2.456177
2024/07/09_14:22:59,23.69458,0.04262179,-0.03617023,0.02488285,6.211455,6.886284,-1.843414
2024/07/09_14:22:59,23.7146,0.04181232,-0.03566045,0.02470383,6.07581,7.034711,-1.327148
2024/07/09_14:22:59,23.73462,0.04110098,-0.03514001,0.0245118,5.914731,7.165193,-0.8674011
2024/07/09_14:22:59,23.75464,0.04080888,-0.03488098,0.02449204,5.797864,7.216015,-0.7097778
2024/07/09_14:22:59,23.77466,0.04026129,-0.03433864,0.02430619,5.613554,7.317186,-0.3813477
2024/07/09_14:22:59,23.79468,0.03978001,-0.03385158,0.024069,5.432139,7.430711,-0.1131592
2024/07/09_14:22:59,23.8147,0.03937881,-0.03347379,0.02380239,5.27357,7.49243,0.1021277
2024/07/09_14:22:59,23.83472,0.03899696,-0.0331776,0.02351494,5.172454,7.512004,0.2319067
2024/07/09_14:22:59,23.85449,0.03883658,-0.03304699,0.02340039,5.136001,7.511405,0.2746769
2024/07/09_14:22:59,23.87451,0.03855309,-0.03277284,0.02315064,5.067694,7.490103,0.3570791
2024/07/09_14:22:59,23.89453,0.0384196,-0.03240578,0.02300861,4.965293,7.468218,0.4003063
2024/07/09_14:22:59,23.91455,0.03819944,-0.03209877,0.02281985,4.834514,7.434572,0.4290229
2024/07/09_14:22:59,23.93457,0.03814241,-0.03180394,0.02264386,4.708546,7.397559,0.4257322
2024/07/09_14:22:59,23.95459,0.03819912,-0.03167176,0.02255964,4.630074,7.388481,0.4273469
2024/07/09_14:22:59,23.97461,0.03839155,-0.03135366,0.02236221,4.491458,7.359082,0.3880759
2024/07/09_14:22:59,23.99463,0.03855569,-0.03101462,0.02212044,4.369618,7.348539,0.3010885
2024/07/09_14:22:59,24.01465,0.03897544,-0.03057716,0.02180992,4.211485,7.337154,0.2090559
2024/07/09_14:22:59,24.03467,0.03917848,-0.03034565,0.02167936,4.121194,7.351357,0.1540737
2024/07/09_14:22:59,24.05469,0.0395916,-0.02993275,0.02136516,3.92441,7.366259,0.01280889
2024/07/09_14:22:59,24.07471,0.04002107,-0.0294909,0.02100835,3.731398,7.398312,-0.1636353
2024/07/09_14:22:59,24.09473,0.04057596,-0.02907,0.02060907,3.53651,7.436793,-0.366394
2024/07/09_14:22:59,24.1145,0.04116137,-0.02862522,0.02016069,3.344738,7.497286,-0.5864563
2024/07/09_14:22:59,24.13452,0.04146745,-0.028437,0.01991353,3.247499,7.525152,-0.6940613
2024/07/09_14:22:59,24.15454,0.04207914,-0.02799353,0.01947572,3.059827,7.577052,-0.9431763
2024/07/09_14:23:00,24.17456,0.04273679,-0.02751776,0.01900339,2.876516,7.631341,-1.2117
2024/07/09_14:23:00,24.19458,0.04338428,-0.02708694,0.01853612,2.670217,7.696537,-1.485687
2024/07/09_14:23:00,24.2146,0.04396087,-0.02667614,0.01802178,2.494903,7.732421,-1.748413
2024/07/09_14:23:00,24.23462,0.04425339,-0.02641948,0.01775988,2.40011,7.735936,-1.890747
2024/07/09_14:23:00,24.25464,0.04471798,-0.02599061,0.01729977,2.205421,7.715136,-2.169189
2024/07/09_14:23:00,24.27466,0.04510579,-0.0255908,0.01691522,2.037718,7.666862,-2.408508
2024/07/09_14:23:00,24.29468,0.04547434,-0.0251677,0.01656855,1.865108,7.610743,-2.609283
2024/07/09_14:23:00,24.3147,0.04576253,-0.02468752,0.01621412,1.670353,7.531471,-2.747162
2024/07/09_14:23:00,24.33472,0.04589302,-0.02442442,0.01605028,1.561977,7.496144,-2.816711
2024/07/09_14:23:00,24.35449,0.0460753,-0.02396715,0.01571129,1.351822,7.440934,-2.955017
2024/07/09_14:23:00,24.37451,0.04616703,-0.02359578,0.01541315,1.148938,7.395015,-3.050903
2024/07/09_14:23:00,24.39453,0.0462474,-0.02313294,0.01506536,0.9713073,7.358797,-3.116394
2024/07/09_14:23:00,24.41455,0.04627587,-0.02265277,0.0147642,0.7791033,7.3691,-3.143677
2024/07/09_14:23:00,24.43457,0.04629334,-0.02248661,0.01462648,0.6850871,7.354304,-3.134888
2024/07/09_14:23:00,24.45459,0.0462084,-0.02206668,0.01430115,0.5199905,7.333965,-3.13501
2024/07/09_14:23:00,24.47461,0.04613878,-0.02163468,0.01391376,0.3834958,7.354954,-3.141815
2024/07/09_14:23:00,24.49463,0.04609077,-0.02118148,0.01355728,0.2038731,7.419851,-3.105927
2024/07/09_14:23:00,24.51465,0.04600362,-0.02070934,0.01314678,0.03042625,7.470199,-3.038727
2024/07/09_14:23:00,24.53467,0.04593778,-0.02044856,0.01292862,-0.06420898,7.495224,-3.01474
2024/07/09_14:23:00,24.55469,0.04586684,-0.01984443,0.01250627,-0.2854309,7.560741,-2.963531
2024/07/09_14:23:00,24.57471,0.04581648,-0.01925233,0.01207214,-0.5567017,7.641968,-2.900848
2024/07/09_14:23:00,24.59473,0.04574799,-0.01864685,0.01151585,-0.7785034,7.698897,-2.843414
2024/07/09_14:23:00,24.6145,0.04578838,-0.01793191,0.01094852,-1.054413,7.754895,-2.812592
2024/07/09_14:23:00,24.63452,0.04582504,-0.01757524,0.010681,-1.223419,7.80365,-2.809692
2024/07/09_14:23:00,24.65454,0.04590548,-0.01691914,0.01010776,-1.533112,7.881043,-2.823669
2024/07/09_14:23:00,24.67456,0.04604722,-0.01625588,0.009448504,-1.800812,7.948599,-2.856384
2024/07/09_14:23:00,24.69458,0.04624847,-0.01555571,0.008836081,-2.082397,8.016615,-2.889465
2024/07/09_14:23:00,24.7146,0.04644285,-0.0148309,0.008189638,-2.396973,8.08307,-2.944824
2024/07/09_14:23:00,24.73462,0.04652619,-0.01445445,0.007859972,-2.552795,8.110788,-2.983368
2024/07/09_14:23:00,24.75464,0.04686065,-0.01376564,0.007113666,-2.870087,8.163139,-3.078583
2024/07/09_14:23:00,24.77466,0.04723857,-0.01299405,0.006405632,-3.213196,8.252111,-3.201019
2024/07/09_14:23:00,24.79468,0.04762389,-0.01229001,0.005667759,-3.543152,8.333261,-3.325165
2024/07/09_14:23:00,24.8147,0.0480205,-0.01155468,0.004922153,-3.838623,8.417047,-3.45755
2024/07/09_14:23:00,24.83472,0.04823265,-0.01121748,0.004591458,-3.99588,8.458358,-3.521484
2024/07/09_14:23:00,24.85449,0.04867418,-0.01061728,0.003897884,-4.290436,8.565012,-3.673981
2024/07/09_14:23:00,24.87451,0.04909071,-0.01012934,0.003205158,-4.500336,8.664526,-3.799866
2024/07/09_14:23:00,24.89453,0.04952136,-0.009756017,0.00255993,-4.668274,8.72619,-3.926727
2024/07/09_14:23:00,24.91455,0.04970986,-0.009548525,0.002305179,-4.730133,8.784243,-3.994141
