date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_14:43:05,90.46973,0.06270296,-0.05616101,0.04407815,3.071896,6.926753,-4.066589
2024/07/09_14:43:05,90.48975,0.06188199,-0.05604125,0.0441897,3.059663,6.595897,-4.130829
2024/07/09_14:43:05,90.50977,0.0610569,-0.05595247,0.04433706,3.012799,6.33206,-4.083527
2024/07/09_14:43:05,90.52979,0.0601352,-0.05587639,0.04445438,2.994329,6.063573,-4.006104
2024/07/09_14:43:05,90.5498,0.0596291,-0.05578241,0.0444962,2.990054,5.918534,-3.975281
2024/07/09_14:43:05,90.56982,0.05871597,-0.05561739,0.04458619,2.960237,5.657536,-3.861237
2024/07/09_14:43:05,90.58984,0.05783109,-0.05564311,0.04470893,2.941503,5.563596,-3.552765
2024/07/09_14:43:05,90.60986,0.05687048,-0.05569721,0.04487512,2.980928,5.43891,-3.269409
2024/07/09_14:43:05,90.62988,0.05585868,-0.0556802,0.04501998,3.003434,5.285761,-3.047058
2024/07/09_14:43:05,90.64966,0.05537635,-0.05576396,0.04510041,3.022117,5.24026,-2.896729
2024/07/09_14:43:05,90.66968,0.05441397,-0.0558548,0.04532405,3.077574,5.130871,-2.556274
2024/07/09_14:43:05,90.6897,0.05340321,-0.05592989,0.04558036,3.104042,4.98023,-2.263519
2024/07/09_14:43:05,90.70972,0.05241602,-0.05609668,0.04578462,3.178114,4.841114,-2.047119
2024/07/09_14:43:05,90.72974,0.05144955,-0.05615447,0.0460619,3.182204,4.769456,-1.752411
2024/07/09_14:43:05,90.74976,0.05093311,-0.05613735,0.04621173,3.159472,4.716859,-1.576385
2024/07/09_14:43:05,90.76978,0.04986275,-0.05616895,0.04650088,3.153795,4.555745,-1.314545
2024/07/09_14:43:05,90.78979,0.04877042,-0.05620604,0.04672954,3.188932,4.339839,-1.123993
2024/07/09_14:43:06,90.80981,0.0476672,-0.05617635,0.04699288,3.185057,4.183759,-0.8744507
2024/07/09_14:43:06,90.82983,0.04647582,-0.05614034,0.04716456,3.17654,4.000188,-0.6473694
2024/07/09_14:43:06,90.84985,0.04588953,-0.05612123,0.04727593,3.161961,3.881911,-0.5602722
2024/07/09_14:43:06,90.86987,0.04478383,-0.05617455,0.04737682,3.209265,3.688981,-0.3887939
2024/07/09_14:43:06,90.88965,0.0437003,-0.05615874,0.04748339,3.257043,3.559719,-0.116333
2024/07/09_14:43:06,90.90967,0.04256669,-0.05598764,0.04758405,3.185037,3.351977,0.125289
2024/07/09_14:43:06,90.92969,0.04135403,-0.05577224,0.04764629,3.118815,3.126468,0.294345
2024/07/09_14:43:06,90.94971,0.04078313,-0.05568087,0.0476202,3.116056,3.021895,0.4030984
2024/07/09_14:43:06,90.96973,0.03958003,-0.05558416,0.04760832,3.126667,2.837874,0.6898531
2024/07/09_14:43:06,90.98975,0.03826057,-0.05530938,0.04764095,3.030737,2.608074,0.9300624
2024/07/09_14:43:06,91.00977,0.03701636,-0.05510326,0.04757022,2.950149,2.342554,1.131605
2024/07/09_14:43:06,91.02979,0.03592238,-0.05503433,0.04747989,3.007795,2.203702,1.430073
2024/07/09_14:43:06,91.0498,0.03529745,-0.05487489,0.04749527,3.010649,2.150916,1.609269
2024/07/09_14:43:06,91.06982,0.03410649,-0.05473068,0.04748251,2.986422,1.984007,1.958375
2024/07/09_14:43:06,91.08984,0.03304958,-0.05465431,0.04737516,3.043027,1.897531,2.305483
2024/07/09_14:43:06,91.10986,0.03207538,-0.05453904,0.04737451,3.062681,1.961838,2.842207
2024/07/09_14:43:06,91.12988,0.03149758,-0.05445254,0.04733249,3.035353,1.961699,3.091791
2024/07/09_14:43:06,91.14966,0.0305035,-0.05428996,0.04721175,3.00934,1.913391,3.500551
2024/07/09_14:43:06,91.16968,0.02963182,-0.0541532,0.0471605,3.022485,1.928751,3.878413
2024/07/09_14:43:06,91.1897,0.02869091,-0.05382528,0.04708844,2.956645,1.8897,4.230875
2024/07/09_14:43:06,91.20972,0.02784397,-0.0536375,0.04698284,2.879401,1.783625,4.431044
2024/07/09_14:43:06,91.22974,0.02741143,-0.05366577,0.0469151,2.904221,1.741994,4.544815
2024/07/09_14:43:06,91.24976,0.02649924,-0.05356411,0.04684603,2.883865,1.584599,4.64827
2024/07/09_14:43:06,91.26978,0.02574528,-0.05336042,0.04675037,2.81378,1.384436,4.660016
2024/07/09_14:43:06,91.28979,0.02519529,-0.05322614,0.04666122,2.823532,1.263642,4.711272
2024/07/09_14:43:06,91.30981,0.02477217,-0.05298148,0.04657608,2.763013,1.195536,4.809632
2024/07/09_14:43:06,91.32983,0.02455748,-0.05282602,0.04653837,2.706214,1.143119,4.820878
2024/07/09_14:43:06,91.34985,0.02424365,-0.0525289,0.04634129,2.619344,1.053492,4.763075
2024/07/09_14:43:06,91.36987,0.02411033,-0.05225655,0.04616634,2.552602,1.037611,4.736954
2024/07/09_14:43:06,91.38965,0.02389945,-0.05204093,0.04600027,2.471759,1.03749,4.818497
2024/07/09_14:43:06,91.40967,0.02392126,-0.05179287,0.0458261,2.401722,1.027198,4.779724
2024/07/09_14:43:06,91.42969,0.02397471,-0.05168337,0.04574266,2.367769,1.031918,4.763673
2024/07/09_14:43:06,91.44971,0.02414729,-0.0514575,0.04555535,2.33681,1.071015,4.71665
2024/07/09_14:43:06,91.46973,0.02438546,-0.05123276,0.04537413,2.266053,1.169715,4.774986
2024/07/09_14:43:06,91.48975,0.02464558,-0.05102533,0.04516401,2.218,1.22287,4.787845
2024/07/09_14:43:06,91.50977,0.02497309,-0.05080324,0.04493855,2.156012,1.352939,4.765087
2024/07/09_14:43:06,91.52979,0.02522142,-0.05069932,0.04482037,2.131506,1.469604,4.817827
2024/07/09_14:43:06,91.5498,0.0259991,-0.05043065,0.04460238,2.068091,1.743361,4.988725
2024/07/09_14:43:06,91.56982,0.02675698,-0.05017365,0.04438723,2.006554,2.093088,5.096607
2024/07/09_14:43:06,91.58984,0.02765575,-0.04994211,0.04416724,1.944304,2.526565,5.233496
2024/07/09_14:43:06,91.60986,0.02838545,-0.04977529,0.0439442,1.891617,2.921941,5.403141
2024/07/09_14:43:06,91.62988,0.02872158,-0.04961991,0.04383096,1.855344,3.075255,5.443185
2024/07/09_14:43:06,91.64966,0.02940039,-0.04939045,0.043645,1.777763,3.360281,5.483229
2024/07/09_14:43:06,91.66968,0.02997037,-0.0492982,0.0435073,1.731977,3.639094,5.574222
2024/07/09_14:43:06,91.6897,0.03037831,-0.04917267,0.04335933,1.699377,3.793907,5.643394
2024/07/09_14:43:06,91.70972,0.03067889,-0.04905672,0.04325296,1.661953,3.880775,5.630754
2024/07/09_14:43:06,91.72974,0.03095186,-0.0489898,0.04319518,1.63851,3.92859,5.641711
2024/07/09_14:43:06,91.74976,0.03115667,-0.04892511,0.04311667,1.614427,4.042581,5.726333
2024/07/09_14:43:06,91.76978,0.03128929,-0.0488776,0.04306537,1.56853,4.131272,5.834902
2024/07/09_14:43:06,91.78979,0.03138708,-0.04880242,0.04300891,1.545121,4.231485,5.914729
2024/07/09_14:43:07,91.80981,0.0315192,-0.04878354,0.04293787,1.560341,4.354195,5.979022
2024/07/09_14:43:07,91.82983,0.03159378,-0.04877618,0.04292802,1.529412,4.41583,6.025429
2024/07/09_14:43:07,91.84985,0.03176232,-0.04866952,0.04289006,1.45489,4.5176,6.084908
2024/07/09_14:43:07,91.86987,0.0319219,-0.04852714,0.0428049,1.409053,4.607206,6.105233
2024/07/09_14:43:07,91.88965,0.03206638,-0.04841434,0.04270605,1.382293,4.689967,6.110417
2024/07/09_14:43:07,91.90967,0.0321179,-0.04834202,0.04263664,1.357955,4.702528,6.099545
2024/07/09_14:43:07,91.92969,0.03218633,-0.04815501,0.04251387,1.284436,4.750069,6.057014
2024/07/09_14:43:07,91.94971,0.03224058,-0.04801069,0.04236435,1.275902,4.770277,6.016058
2024/07/09_14:43:07,91.96973,0.03235266,-0.048033,0.04231176,1.295999,4.792457,5.992767
2024/07/09_14:43:07,91.98975,0.03246199,-0.04815774,0.04230622,1.315613,4.807311,6.002264
2024/07/09_14:43:07,92.00977,0.03251144,-0.048409,0.04235619,1.401421,4.81507,5.96233
2024/07/09_14:43:07,92.02979,0.03253964,-0.04859566,0.04241775,1.470996,4.81411,5.93085
2024/07/09_14:43:07,92.0498,0.03265046,-0.04898108,0.04261997,1.55253,4.832688,5.910034
2024/07/09_14:43:07,92.06982,0.03281062,-0.04942752,0.0428829,1.633977,4.884556,5.979506
2024/07/09_14:43:07,92.08984,0.03301034,-0.05023228,0.0433113,1.807863,4.923121,5.995708
2024/07/09_14:43:07,92.10986,0.03324825,-0.05097251,0.04381075,1.993584,4.99528,6.019596
2024/07/09_14:43:07,92.12988,0.03339295,-0.05139548,0.04402874,2.091939,5.039337,6.060537
2024/07/09_14:43:07,92.14966,0.0336656,-0.05225411,0.04450675,2.28313,5.118032,6.141573
2024/07/09_14:43:07,92.16968,0.03386179,-0.05302567,0.0450744,2.499061,5.179414,6.140701
2024/07/09_14:43:07,92.1897,0.03402185,-0.05387306,0.04555091,2.76765,5.22471,6.133479
2024/07/09_14:43:07,92.20972,0.03408383,-0.05426876,0.04583653,2.885327,5.224928,6.134007
2024/07/09_14:43:07,92.22974,0.03420952,-0.05489032,0.04640036,3.022457,5.200181,6.164189
2024/07/09_14:43:07,92.24976,0.0343028,-0.05558583,0.04694571,3.173371,5.211268,6.149622
2024/07/09_14:43:07,92.26978,0.03431298,-0.05626817,0.04736415,3.373264,5.248632,6.233985
2024/07/09_14:43:07,92.28979,0.03418983,-0.05693679,0.04777964,3.563711,5.255,6.379854
2024/07/09_14:43:07,92.30981,0.03410454,-0.05724436,0.04796105,3.649277,5.250166,6.424831
2024/07/09_14:43:07,92.32983,0.03402583,-0.05779382,0.04831618,3.809876,5.284989,6.503997
2024/07/09_14:43:07,92.34985,0.03388977,-0.05852954,0.0486751,4.013677,5.363971,6.696743
2024/07/09_14:43:07,92.36987,0.03387393,-0.05914801,0.04904616,4.188591,5.467055,6.898332
2024/07/09_14:43:07,92.38965,0.03396482,-0.0597261,0.04944591,4.307603,5.702853,7.134023
2024/07/09_14:43:07,92.40967,0.03395466,-0.06008702,0.04958843,4.400311,5.839674,7.287814
2024/07/09_14:43:07,92.42969,0.03382061,-0.06078295,0.04986181,4.663225,5.998768,7.555981
2024/07/09_14:43:07,92.44971,0.03368114,-0.06123219,0.05018176,4.822693,6.07482,7.693228
2024/07/09_14:43:07,92.46973,0.03348973,-0.0617811,0.05050976,4.934762,6.168107,7.866911
2024/07/09_14:43:07,92.48975,0.03311028,-0.06243019,0.05078928,5.18347,6.168133,7.998982
2024/07/09_14:43:07,92.50977,0.03290197,-0.06265004,0.05094238,5.263632,6.107017,8.022601
2024/07/09_14:43:07,92.52979,0.03252237,-0.06299193,0.05131098,5.322989,6.007582,8.033069
2024/07/09_14:43:07,92.5498,0.03214486,-0.06343005,0.0515663,5.427057,5.953059,8.102623
2024/07/09_14:43:07,92.56982,0.03176433,-0.06371251,0.05180361,5.535503,5.855001,8.144663
2024/07/09_14:43:07,92.58984,0.03150152,-0.06396353,0.05199971,5.598696,5.808819,8.159444
2024/07/09_14:43:07,92.60986,0.03139797,-0.0641102,0.05210249,5.634822,5.810313,8.191724
2024/07/09_14:43:07,92.62988,0.03118301,-0.06441808,0.05231838,5.700385,5.882338,8.28495
2024/07/09_14:43:07,92.64966,0.03108613,-0.06467597,0.05246452,5.797888,5.909215,8.40806
2024/07/09_14:43:07,92.66968,0.03088997,-0.06495372,0.05258073,5.880359,5.829724,8.388106
2024/07/09_14:43:07,92.6897,0.03064698,-0.06526759,0.05269694,5.983078,5.773273,8.417883
2024/07/09_14:43:07,92.70972,0.03050297,-0.06546311,0.05274945,6.053479,5.717308,8.443903
2024/07/09_14:43:07,92.72974,0.02991815,-0.0657713,0.05284301,6.171132,5.540871,8.38844
2024/07/09_14:43:07,92.74976,0.02959615,-0.06591494,0.05294295,6.197602,5.361742,8.349067
2024/07/09_14:43:07,92.76978,0.02920881,-0.06615758,0.05307845,6.235732,5.234423,8.335987
2024/07/09_14:43:07,92.78979,0.02902254,-0.06623919,0.05312747,6.248679,5.165432,8.331714
2024/07/09_14:43:08,92.80981,0.02868437,-0.06635719,0.05318001,6.281806,5.065413,8.313947
2024/07/09_14:43:08,92.82983,0.02853715,-0.06638944,0.05322265,6.295055,5.082715,8.363607
2024/07/09_14:43:08,92.84985,0.02848726,-0.06643602,0.05325044,6.32935,5.125989,8.40325
2024/07/09_14:43:08,92.86987,0.02847467,-0.06645733,0.05326966,6.344421,5.13745,8.378437
2024/07/09_14:43:08,92.88965,0.02856224,-0.0664504,0.05329254,6.324131,5.16845,8.409439
2024/07/09_14:43:08,92.90967,0.02862097,-0.0664495,0.05330194,6.303422,5.217426,8.437175
2024/07/09_14:43:08,92.92969,0.02874718,-0.06648042,0.05331648,6.320315,5.249135,8.470115
2024/07/09_14:43:08,92.94971,0.02883243,-0.06656726,0.05331107,6.372717,5.219421,8.355759
2024/07/09_14:43:08,92.96973,0.02894206,-0.06657311,0.05336003,6.375756,5.238027,8.325365
2024/07/09_14:43:08,92.98975,0.02902389,-0.0665675,0.05339191,6.370677,5.251473,8.319615
2024/07/09_14:43:08,93.00977,0.02916474,-0.06659962,0.05340103,6.391645,5.226658,8.311388
2024/07/09_14:43:08,93.02979,0.02922352,-0.06665229,0.05344725,6.395914,5.176289,8.214868
2024/07/09_14:43:08,93.0498,0.02933972,-0.06672809,0.0535051,6.412631,5.15716,8.164258
2024/07/09_14:43:08,93.06982,0.02943482,-0.06684731,0.05352733,6.434961,5.134888,8.149141
2024/07/09_14:43:08,93.08984,0.02945531,-0.06689847,0.05353183,6.468803,5.089065,8.102909
2024/07/09_14:43:08,93.10986,0.0294788,-0.06688334,0.05355194,6.480517,4.980917,7.923246
2024/07/09_14:43:08,93.12988,0.02952573,-0.06674138,0.05353326,6.44531,4.892699,7.810687
2024/07/09_14:43:08,93.14966,0.02956047,-0.06645902,0.05343659,6.409744,4.726935,7.616381
2024/07/09_14:43:08,93.16968,0.02953434,-0.06599479,0.05334512,6.303168,4.483447,7.241443
2024/07/09_14:43:08,93.1897,0.02953633,-0.06574338,0.05328303,6.254225,4.374521,7.017353
2024/07/09_14:43:08,93.20972,0.02967738,-0.0650593,0.05302774,6.104541,4.107473,6.519452
2024/07/09_14:43:08,93.22974,0.02995723,-0.06452259,0.05285641,5.920815,3.914041,6.118398
2024/07/09_14:43:08,93.24976,0.03031944,-0.06419578,0.05263407,5.836622,3.785166,5.73543
2024/07/09_14:43:08,93.26978,0.03082468,-0.06395946,0.05238124,5.789385,3.642631,5.421367
2024/07/09_14:43:08,93.28979,0.03114015,-0.0638245,0.05235859,5.738562,3.618379,5.274985
2024/07/09_14:43:08,93.30981,0.03181351,-0.06374352,0.05233436,5.677173,3.59619,4.971238
2024/07/09_14:43:08,93.32983,0.03254095,-0.06376343,0.05230154,5.673016,3.578245,4.608242
2024/07/09_14:43:08,93.34985,0.03323628,-0.06373038,0.0523509,5.645612,3.533149,4.220758
2024/07/09_14:43:08,93.36987,0.0339857,-0.06378965,0.05245454,5.632316,3.386098,3.61865
2024/07/09_14:43:08,93.38965,0.03430425,-0.06384686,0.05256729,5.621269,3.266925,3.182341
2024/07/09_14:43:08,93.40967,0.03512827,-0.06392405,0.05271236,5.591336,3.039091,2.260597
2024/07/09_14:43:08,93.42969,0.03612824,-0.06426308,0.052891,5.66091,2.840086,1.215194
2024/07/09_14:43:08,93.44971,0.03704467,-0.06472059,0.05303806,5.805028,2.58002,0.1705824
2024/07/09_14:43:08,93.46973,0.03787939,-0.06479733,0.05317735,5.823053,2.271282,-0.7790222
2024/07/09_14:43:08,93.48975,0.03833098,-0.0648389,0.05326153,5.794021,2.141042,-1.174194
2024/07/09_14:43:08,93.50977,0.03908436,-0.065103,0.05336468,5.858359,1.875211,-1.936432
2024/07/09_14:43:08,93.52979,0.0396048,-0.06533597,0.05347164,5.901015,1.503168,-2.608368
2024/07/09_14:43:08,93.5498,0.04005433,-0.06552441,0.05363598,5.882565,1.142712,-3.229065
2024/07/09_14:43:08,93.56982,0.04027162,-0.06589384,0.05382283,5.927908,0.8334633,-3.783813
2024/07/09_14:43:08,93.58984,0.04030805,-0.06607903,0.05384654,5.992754,0.6047817,-4.05127
2024/07/09_14:43:08,93.60986,0.04044303,-0.0663835,0.05400829,6.103288,0.094736,-4.618561
2024/07/09_14:43:08,93.62988,0.04009642,-0.06678526,0.05417959,6.125701,-0.4265442,-5.238525
2024/07/09_14:43:08,93.64966,0.03959419,-0.06707544,0.05440512,6.098017,-0.9878235,-5.806396
2024/07/09_14:43:08,93.66968,0.03855871,-0.06726468,0.05450438,6.150844,-1.644592,-6.367096
2024/07/09_14:43:08,93.6897,0.03820676,-0.06738058,0.05460334,6.148273,-1.924774,-6.621399
2024/07/09_14:43:08,93.70972,0.03739938,-0.06743209,0.05475199,6.128738,-2.466797,-6.99707
2024/07/09_14:43:08,93.72974,0.03636176,-0.06751084,0.05482217,6.12124,-3.125244,-7.388275
2024/07/09_14:43:08,93.74976,0.03517045,-0.06761528,0.0548535,6.094819,-3.820435,-7.8909
2024/07/09_14:43:08,93.76978,0.03422524,-0.067587,0.05497558,6.004499,-4.352295,-8.238708
2024/07/09_14:43:08,93.78979,0.03375131,-0.06748807,0.05499044,5.964159,-4.593323,-8.339081
2024/07/09_14:43:09,93.80981,0.03252246,-0.06744529,0.05499804,5.963422,-5.141571,-8.590576
2024/07/09_14:43:09,93.82983,0.03117526,-0.06740124,0.05500713,5.975254,-5.770782,-8.890717
2024/07/09_14:43:09,93.84985,0.02989421,-0.06715821,0.05513382,5.835843,-6.354401,-9.146118
2024/07/09_14:43:09,93.86987,0.02854951,-0.06695586,0.05520524,5.698157,-6.903107,-9.282288
2024/07/09_14:43:09,93.88965,0.02784009,-0.06689403,0.05521859,5.683676,-7.176361,-9.321747
2024/07/09_14:43:09,93.90967,0.02628785,-0.0667321,0.0552303,5.713207,-7.768463,-9.359375
2024/07/09_14:43:09,93.92969,0.02488181,-0.06650458,0.05528431,5.665627,-8.313873,-9.289398
2024/07/09_14:43:09,93.94971,0.02352636,-0.06623793,0.05532849,5.568154,-8.673462,-9.08725
2024/07/09_14:43:09,93.96973,0.02280532,-0.06599482,0.05527681,5.562991,-8.82666,-8.953583
2024/07/09_14:43:09,93.98975,0.02140423,-0.06579445,0.05514467,5.571536,-9.112488,-8.595673
2024/07/09_14:43:09,94.00977,0.02015006,-0.06534151,0.05497706,5.551568,-9.262756,-8.101196
2024/07/09_14:43:09,94.02979,0.01901226,-0.06473621,0.05477106,5.476602,-9.265198,-7.494659
2024/07/09_14:43:09,94.0498,0.01788281,-0.06419127,0.05448817,5.410219,-9.218323,-6.837372
2024/07/09_14:43:09,94.06982,0.0173684,-0.06386141,0.05430056,5.383769,-9.161469,-6.514008
2024/07/09_14:43:09,94.08984,0.01639906,-0.06326148,0.05400168,5.281846,-8.968658,-5.798492
2024/07/09_14:43:09,94.10986,0.0153375,-0.06269048,0.05357978,5.222498,-8.847412,-5.13916
2024/07/09_14:43:09,94.12988,0.0142587,-0.06201161,0.05318454,5.117732,-8.742737,-4.552368
2024/07/09_14:43:09,94.14966,0.0134211,-0.06139063,0.0528092,5.007402,-8.577362,-3.938141
2024/07/09_14:43:09,94.16968,0.0129164,-0.06112827,0.0526072,4.960607,-8.477875,-3.635895
2024/07/09_14:43:09,94.1897,0.01212205,-0.06043776,0.0521422,4.894827,-8.306274,-3.049042
2024/07/09_14:43:09,94.20972,0.01165433,-0.05964566,0.05174727,4.773459,-7.929138,-2.350739
2024/07/09_14:43:09,94.22974,0.0114666,-0.05891177,0.05133128,4.585704,-7.453949,-1.576904
2024/07/09_14:43:09,94.24976,0.01126135,-0.05817401,0.05088052,4.426705,-6.98053,-0.8838196
2024/07/09_14:43:09,94.26978,0.01133619,-0.05775668,0.05061973,4.328178,-6.710663,-0.5712585
2024/07/09_14:43:09,94.28979,0.01162209,-0.05695143,0.05024324,4.143903,-6.125,0.08951235
2024/07/09_14:43:09,94.30981,0.01208537,-0.05631966,0.04981117,3.98195,-5.470154,0.7271155
2024/07/09_14:43:09,94.32983,0.01262718,-0.05573976,0.04940518,3.861811,-4.884338,1.291721
2024/07/09_14:43:09,94.34985,0.01355404,-0.05515333,0.04911681,3.711757,-4.210236,1.774955
2024/07/09_14:43:09,94.36987,0.0142171,-0.05479719,0.04897599,3.643297,-3.800262,2.019574
2024/07/09_14:43:09,94.38965,0.01556297,-0.05434235,0.04876599,3.463933,-2.977356,2.468216
2024/07/09_14:43:09,94.40967,0.01704008,-0.05398639,0.04858462,3.357819,-2.113434,2.851496
2024/07/09_14:43:09,94.42969,0.01894551,-0.05362603,0.0483884,3.335683,-1.128082,3.126189
2024/07/09_14:43:09,94.44971,0.02100562,-0.05343667,0.04819765,3.296669,-0.06478882,3.379928
2024/07/09_14:43:09,94.46973,0.02188475,-0.05337463,0.04812509,3.279884,0.3818775,3.517844
2024/07/09_14:43:09,94.48975,0.02357182,-0.0531092,0.04799049,3.21923,1.109869,3.690906
2024/07/09_14:43:09,94.50977,0.02550502,-0.05293902,0.04788128,3.143855,1.826944,3.839491
2024/07/09_14:43:09,94.52979,0.02721263,-0.05272209,0.04767401,3.085991,2.504716,4.00021
2024/07/09_14:43:09,94.5498,0.02852131,-0.05259014,0.04745795,3.054554,2.932256,4.053109
2024/07/09_14:43:09,94.56982,0.02912584,-0.0525285,0.04734385,3.020081,3.088313,4.013459
2024/07/09_14:43:09,94.58984,0.03036258,-0.05228325,0.04709337,2.997229,3.42487,3.943067
2024/07/09_14:43:09,94.60986,0.03149944,-0.05216745,0.04685561,2.964154,3.726919,3.918667
2024/07/09_14:43:09,94.62988,0.03245207,-0.05198614,0.04662931,2.908881,3.994172,3.86274
2024/07/09_14:43:09,94.64966,0.033551,-0.05172074,0.0463614,2.805113,4.316015,3.842079
2024/07/09_14:43:09,94.66968,0.03411828,-0.0516596,0.046223,2.75694,4.526619,3.880941
2024/07/09_14:43:09,94.6897,0.03532646,-0.05150263,0.04593409,2.722026,4.956917,3.946061
2024/07/09_14:43:09,94.70972,0.03663895,-0.05135243,0.04564532,2.699213,5.492532,4.032705
2024/07/09_14:43:09,94.72974,0.03781067,-0.05116966,0.04537044,2.682528,5.947053,4.068105
2024/07/09_14:43:09,94.74976,0.03922796,-0.05093333,0.04509452,2.6045,6.379221,4.035404
2024/07/09_14:43:09,94.76978,0.03992811,-0.05081241,0.04497784,2.557917,6.611775,4.02285
2024/07/09_14:43:09,94.78979,0.04123127,-0.05070552,0.04471149,2.509809,6.938156,3.896568
2024/07/09_14:43:10,94.80981,0.04245969,-0.05062082,0.04448991,2.539641,7.084974,3.510522
2024/07/09_14:43:10,94.82983,0.04386745,-0.05052813,0.04425601,2.556737,7.167768,2.950338
2024/07/09_14:43:10,94.84985,0.04455994,-0.05056388,0.04417379,2.557591,7.190548,2.621016
2024/07/09_14:43:10,94.86987,0.0460408,-0.05063022,0.04396197,2.600585,7.139545,1.830418
2024/07/09_14:43:10,94.88965,0.04754101,-0.05070039,0.04381869,2.612072,7.054647,0.8632818
2024/07/09_14:43:10,94.90967,0.04922692,-0.05069855,0.04362216,2.61925,6.978255,-0.1441956
2024/07/09_14:43:10,94.92969,0.0506935,-0.05079319,0.04343058,2.602014,6.798262,-1.18985
2024/07/09_14:43:10,94.94971,0.05135055,-0.05082935,0.04334463,2.561553,6.653253,-1.746429
2024/07/09_14:43:10,94.96973,0.05277081,-0.05078102,0.04316003,2.478679,6.397406,-2.709015
2024/07/09_14:43:10,94.98975,0.05384906,-0.05076986,0.04292886,2.407008,6.136064,-3.516663
2024/07/09_14:43:10,95.00977,0.05450819,-0.05073509,0.04271962,2.316006,5.685622,-4.297668
2024/07/09_14:43:10,95.02979,0.05523368,-0.05052051,0.04247868,2.134192,5.350596,-4.844299
2024/07/09_14:43:10,95.0498,0.05543463,-0.05044669,0.04241023,2.05135,5.235838,-5.047302
2024/07/09_14:43:10,95.06982,0.05553714,-0.05043897,0.0421926,1.95426,4.838679,-5.466125
2024/07/09_14:43:10,95.08984,0.05581394,-0.05044784,0.04203054,1.868788,4.371098,-5.92804
2024/07/09_14:43:10,95.10986,0.05568814,-0.05049225,0.04196329,1.825538,3.982855,-6.424591
2024/07/09_14:43:10,95.12988,0.05545741,-0.0507256,0.04194565,1.811449,3.47156,-6.993195
2024/07/09_14:43:10,95.14966,0.05525952,-0.05086832,0.04196562,1.810904,3.157971,-7.303314
2024/07/09_14:43:10,95.16968,0.05488969,-0.0511553,0.04209702,1.798419,2.640763,-7.974365
2024/07/09_14:43:10,95.1897,0.05472115,-0.05141421,0.0422683,1.762369,2.276767,-8.529449
2024/07/09_14:43:10,95.20972,0.05449594,-0.05157036,0.04245981,1.700806,1.870592,-9.006866
2024/07/09_14:43:10,95.22974,0.05435131,-0.05163108,0.04256095,1.676783,1.677598,-9.204224
2024/07/09_14:43:10,95.24976,0.05403611,-0.05174655,0.04274172,1.62961,1.3495,-9.528412
2024/07/09_14:43:10,95.26978,0.05368135,-0.05169581,0.04286516,1.604354,1.102895,-9.694122
2024/07/09_14:43:10,95.28979,0.0531273,-0.05153595,0.04292291,1.587577,0.8327988,-9.694641
2024/07/09_14:43:10,95.30981,0.05207005,-0.05102199,0.04283952,1.501188,0.5645571,-9.580963
2024/07/09_14:43:10,95.32983,0.0511965,-0.05066177,0.04280842,1.372393,0.3971499,-9.365967
2024/07/09_14:43:10,95.34985,0.05067174,-0.05052318,0.04274821,1.330212,0.3309363,-9.253204
2024/07/09_14:43:10,95.36987,0.04950518,-0.05020468,0.04262733,1.29787,0.117234,-8.990021
2024/07/09_14:43:10,95.38965,0.04848798,-0.04988044,0.04254233,1.245382,-0.0899353,-8.717163
2024/07/09_14:43:10,95.40967,0.04738457,-0.04960877,0.04236741,1.228025,-0.2123413,-8.423615
2024/07/09_14:43:10,95.42969,0.04619411,-0.04921294,0.04226114,1.15126,-0.3832703,-8.149384
2024/07/09_14:43:10,95.44971,0.04561827,-0.04899716,0.04221431,1.098201,-0.5233765,-8.033691
2024/07/09_14:43:10,95.46973,0.04431633,-0.04866217,0.04202824,0.9975105,-0.8036499,-7.847412
2024/07/09_14:43:10,95.48975,0.04245098,-0.04804151,0.04177602,0.9120231,-1.233948,-7.678741
2024/07/09_14:43:10,95.50977,0.04036428,-0.04728745,0.04150856,0.7359536,-1.884674,-7.494446
2024/07/09_14:43:10,95.52979,0.03849695,-0.04659885,0.04120788,0.5779835,-2.433838,-7.155792
2024/07/09_14:43:10,95.5498,0.0375985,-0.0462982,0.04102527,0.4967979,-2.68512,-6.972748
2024/07/09_14:43:10,95.56982,0.03582968,-0.04571605,0.04079371,0.3563616,-3.063934,-6.681335
2024/07/09_14:43:10,95.58984,0.03416399,-0.04519299,0.04056681,0.2346713,-3.325623,-6.347565
2024/07/09_14:43:10,95.60986,0.03240427,-0.04474621,0.04038128,0.1413718,-3.56192,-6.013062
2024/07/09_14:43:10,95.62988,0.03059046,-0.0443399,0.04026331,0.08240028,-3.814972,-5.632568
2024/07/09_14:43:10,95.64966,0.02970692,-0.04419104,0.04021287,0.06103965,-3.959869,-5.407471
2024/07/09_14:43:10,95.66968,0.02799058,-0.04394358,0.04012166,0.07490425,-4.186951,-4.872559
2024/07/09_14:43:10,95.6897,0.02639306,-0.04374564,0.03997678,0.104481,-4.394928,-4.339478
2024/07/09_14:43:10,95.70972,0.02487316,-0.04354125,0.03995423,0.106017,-4.558197,-3.815552
2024/07/09_14:43:10,95.72974,0.02352643,-0.04338763,0.03985252,0.0885694,-4.647614,-3.359009
