date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_14:08:55,93.66882,-0.0639651,-0.05769307,0.031923,13.69685,-16.2948,13.14136
2024/07/09_14:08:55,93.68872,-0.06428508,-0.05773319,0.03197207,13.65441,-16.15051,13.44544
2024/07/09_14:08:55,93.70874,-0.06462929,-0.05774495,0.03201387,13.62648,-16.03192,13.75801
2024/07/09_14:08:55,93.72876,-0.06493357,-0.05775527,0.03201897,13.62673,-15.95071,13.98467
2024/07/09_14:08:55,93.74878,-0.06504907,-0.05775667,0.03202698,13.61598,-15.89288,14.06968
2024/07/09_14:08:55,93.7688,-0.0651798,-0.05775996,0.03206781,13.57599,-15.76492,14.24581
2024/07/09_14:08:55,93.78882,-0.06527136,-0.05770303,0.03208926,13.52574,-15.68192,14.3717
2024/07/09_14:08:55,93.80872,-0.06537392,-0.0575528,0.03203902,13.4586,-15.65421,14.43069
2024/07/09_14:08:55,93.82874,-0.06540293,-0.05737193,0.03196233,13.38574,-15.63522,14.49873
2024/07/09_14:08:55,93.84875,-0.06537266,-0.05718886,0.03185385,13.32082,-15.65659,14.54126
2024/07/09_14:08:55,93.86877,-0.06536262,-0.057083,0.03177591,13.29696,-15.71432,14.50205
2024/07/09_14:08:55,93.88879,-0.06539676,-0.05690047,0.03162716,13.24762,-15.82663,14.40696
2024/07/09_14:08:55,93.90881,-0.06539902,-0.05680983,0.03154225,13.21691,-15.91299,14.34032
2024/07/09_14:08:55,93.92871,-0.06544913,-0.05655006,0.03131178,13.14505,-16.18103,14.15682
2024/07/09_14:08:55,93.94873,-0.06552194,-0.05644859,0.03115207,13.10362,-16.34518,14.05509
2024/07/09_14:08:55,93.96875,-0.06556348,-0.05640715,0.03107189,13.09057,-16.43286,14.0133
2024/07/09_14:08:55,93.98877,-0.06565973,-0.05633961,0.03092774,13.06729,-16.56638,13.92631
2024/07/09_14:08:55,94.00879,-0.06571074,-0.05629724,0.0308343,13.05746,-16.67282,13.85197
2024/07/09_14:08:55,94.02881,-0.06574921,-0.05630173,0.03077508,13.06834,-16.76016,13.82001
2024/07/09_14:08:55,94.04871,-0.06580273,-0.05635513,0.03071078,13.0928,-16.83679,13.80034
2024/07/09_14:08:55,94.06873,-0.06588535,-0.05638827,0.03068208,13.10529,-16.8616,13.79174
2024/07/09_14:08:55,94.08875,-0.06604519,-0.05648405,0.03065027,13.13877,-16.91003,13.78403
2024/07/09_14:08:55,94.10876,-0.06625535,-0.05663804,0.03063766,13.20982,-16.94388,13.79576
2024/07/09_14:08:55,94.12878,-0.06655612,-0.05683552,0.03065296,13.26301,-16.99078,13.82797
2024/07/09_14:08:55,94.1488,-0.06694879,-0.05698038,0.0307081,13.28975,-16.99152,13.87245
2024/07/09_14:08:56,94.16882,-0.06713852,-0.05705171,0.0307432,13.29725,-16.97894,13.9229
2024/07/09_14:08:56,94.18872,-0.06757203,-0.05723748,0.03081315,13.34432,-16.94119,14.11015
2024/07/09_14:08:56,94.20874,-0.06815054,-0.05758499,0.0307656,13.4259,-16.92438,14.30784
2024/07/09_14:08:56,94.22876,-0.06840737,-0.05767024,0.03074327,13.48328,-16.92862,14.41456
2024/07/09_14:08:56,94.24878,-0.06926486,-0.05798113,0.03066929,13.59431,-16.9494,14.66951
2024/07/09_14:08:56,94.2688,-0.06956198,-0.05806796,0.03064142,13.61855,-16.98328,14.72842
2024/07/09_14:08:56,94.28882,-0.07010497,-0.05818877,0.03053315,13.65817,-17.08902,14.80824
2024/07/09_14:08:56,94.30872,-0.07053979,-0.05824535,0.03045037,13.67183,-17.20416,14.85247
2024/07/09_14:08:56,94.32874,-0.0709377,-0.05824204,0.03036863,13.65304,-17.32538,14.83534
2024/07/09_14:08:56,94.34875,-0.07111435,-0.05825251,0.03031364,13.64183,-17.3826,14.80798
2024/07/09_14:08:56,94.36877,-0.07149014,-0.05825081,0.03018724,13.64235,-17.49948,14.78052
2024/07/09_14:08:56,94.38879,-0.07168806,-0.05820821,0.03006794,13.63161,-17.62756,14.74669
2024/07/09_14:08:56,94.40881,-0.07183288,-0.05817841,0.0299693,13.6186,-17.73334,14.70606
2024/07/09_14:08:56,94.42871,-0.07189868,-0.05818653,0.02989592,13.61566,-17.82416,14.68133
2024/07/09_14:08:56,94.44873,-0.07191814,-0.05823436,0.0298239,13.61179,-17.90875,14.66415
2024/07/09_14:08:56,94.46875,-0.07190569,-0.05823852,0.02978129,13.62847,-17.9462,14.6522
2024/07/09_14:08:56,94.48877,-0.07185236,-0.05824967,0.02971807,13.63049,-17.98602,14.60296
2024/07/09_14:08:56,94.50879,-0.07177976,-0.0581912,0.02967203,13.62618,-18.01898,14.57965
2024/07/09_14:08:56,94.52881,-0.07172434,-0.05814693,0.02965039,13.62381,-18.03592,14.55664
2024/07/09_14:08:56,94.54871,-0.07165911,-0.05808188,0.02962732,13.60913,-18.03137,14.54491
2024/07/09_14:08:56,94.56873,-0.07152006,-0.05796524,0.02957611,13.5695,-18.0571,14.52626
2024/07/09_14:08:56,94.58875,-0.07142267,-0.05788658,0.02955993,13.53559,-18.06317,14.51977
2024/07/09_14:08:56,94.60876,-0.07134817,-0.05777434,0.02950768,13.50824,-18.06555,14.50665
2024/07/09_14:08:56,94.62878,-0.07128873,-0.05766829,0.02947095,13.4721,-18.09229,14.48029
2024/07/09_14:08:56,94.6488,-0.07127363,-0.05762742,0.02945247,13.45381,-18.1015,14.46434
2024/07/09_14:08:56,94.66882,-0.07125238,-0.0575465,0.02941884,13.42605,-18.121,14.4311
2024/07/09_14:08:56,94.68872,-0.07126144,-0.05753062,0.02939686,13.42836,-18.12778,14.41396
2024/07/09_14:08:56,94.70874,-0.07132497,-0.05749832,0.02937364,13.40127,-18.1535,14.41978
2024/07/09_14:08:56,94.72876,-0.0714035,-0.05748352,0.02934013,13.38723,-18.18616,14.45841
2024/07/09_14:08:56,94.74878,-0.07144936,-0.05746241,0.02932137,13.38205,-18.18658,14.46576
2024/07/09_14:08:56,94.7688,-0.0715415,-0.05739492,0.02930498,13.36684,-18.19528,14.4421
2024/07/09_14:08:56,94.78882,-0.07164561,-0.05731861,0.02927763,13.34659,-18.18939,14.45635
2024/07/09_14:08:56,94.80872,-0.07173987,-0.05725965,0.0292173,13.33281,-18.20123,14.48374
2024/07/09_14:08:56,94.82874,-0.07179929,-0.05721052,0.02918722,13.30862,-18.20551,14.52359
2024/07/09_14:08:56,94.84875,-0.07180475,-0.0571949,0.02918239,13.30171,-18.2084,14.54212
2024/07/09_14:08:56,94.86877,-0.07185709,-0.0571692,0.02913047,13.28725,-18.22064,14.56223
2024/07/09_14:08:56,94.88879,-0.07189844,-0.05712799,0.02908054,13.28141,-18.22964,14.56903
2024/07/09_14:08:56,94.90881,-0.07191347,-0.05704296,0.02908491,13.26406,-18.24109,14.56414
2024/07/09_14:08:56,94.92871,-0.071956,-0.05698838,0.02904141,13.24357,-18.25696,14.54573
2024/07/09_14:08:56,94.94873,-0.07196345,-0.0569692,0.02900656,13.24902,-18.27112,14.53652
2024/07/09_14:08:56,94.96875,-0.07195435,-0.0569784,0.02898322,13.25088,-18.28189,14.51119
2024/07/09_14:08:56,94.98877,-0.07193003,-0.05697488,0.02898289,13.24197,-18.29068,14.5065
2024/07/09_14:08:56,95.00879,-0.0719567,-0.05699038,0.02894681,13.23144,-18.30334,14.49854
2024/07/09_14:08:56,95.02881,-0.07197863,-0.0569885,0.02891661,13.24065,-18.31607,14.49821
2024/07/09_14:08:56,95.04871,-0.07198964,-0.05697726,0.02890053,13.24949,-18.32565,14.50054
2024/07/09_14:08:56,95.06873,-0.0720385,-0.0570007,0.02886591,13.25985,-18.34024,14.50867
2024/07/09_14:08:56,95.08875,-0.07211145,-0.05704891,0.02885116,13.27434,-18.34924,14.53638
2024/07/09_14:08:56,95.10876,-0.07216467,-0.05710433,0.02886621,13.27844,-18.36087,14.5803
2024/07/09_14:08:56,95.12878,-0.072294,-0.05713136,0.02883861,13.26444,-18.36072,14.66545
2024/07/09_14:08:56,95.1488,-0.072383,-0.05715614,0.02880505,13.264,-18.35974,14.7293
2024/07/09_14:08:57,95.16882,-0.07258259,-0.05721904,0.02871977,13.27731,-18.36258,14.89865
2024/07/09_14:08:57,95.18872,-0.07288782,-0.05729843,0.02856965,13.28379,-18.39041,15.16482
2024/07/09_14:08:57,95.20874,-0.07326331,-0.0573891,0.02836337,13.27317,-18.39218,15.47818
2024/07/09_14:08:57,95.22876,-0.0734411,-0.05747876,0.02824384,13.2902,-18.39841,15.65993
2024/07/09_14:08:57,95.24878,-0.07389119,-0.05764059,0.02797039,13.33416,-18.37912,16.0067
2024/07/09_14:08:57,95.2688,-0.07432058,-0.057747,0.02778141,13.32251,-18.34006,16.38635
2024/07/09_14:08:57,95.28882,-0.0748039,-0.05788287,0.02753294,13.3273,-18.25708,16.78954
2024/07/09_14:08:57,95.30872,-0.07499874,-0.0579114,0.02741497,13.35141,-18.21893,16.9983
2024/07/09_14:08:57,95.32874,-0.07542483,-0.05787221,0.02721275,13.37803,-18.14844,17.30152
2024/07/09_14:08:57,95.34875,-0.07584308,-0.05779655,0.02708025,13.31726,-18.05872,17.50395
2024/07/09_14:08:57,95.36877,-0.07616919,-0.057767,0.02693768,13.26841,-18.00107,17.70464
2024/07/09_14:08:57,95.38879,-0.07650986,-0.05774824,0.02678442,13.24655,-17.97714,17.85553
2024/07/09_14:08:57,95.40881,-0.07681111,-0.05768324,0.02664816,13.2086,-17.98874,17.94385
2024/07/09_14:08:57,95.42871,-0.07698634,-0.05763869,0.02658046,13.17719,-18.00336,17.9847
2024/07/09_14:08:57,95.44873,-0.07731776,-0.05754854,0.02643016,13.13113,-18.09061,18.09239
2024/07/09_14:08:57,95.46875,-0.07747963,-0.05753925,0.02635571,13.11216,-18.13467,18.14956
2024/07/09_14:08:57,95.48877,-0.07781465,-0.0575265,0.02612713,13.1337,-18.24268,18.24445
2024/07/09_14:08:57,95.50879,-0.07788304,-0.05752333,0.0260393,13.1198,-18.32602,18.22969
2024/07/09_14:08:57,95.52881,-0.07790043,-0.05752286,0.02599246,13.11359,-18.38831,18.21731
2024/07/09_14:08:57,95.54871,-0.07795459,-0.05749074,0.02588982,13.11055,-18.49454,18.14989
2024/07/09_14:08:57,95.56873,-0.07794927,-0.05741806,0.02583848,13.10518,-18.58844,18.00325
2024/07/09_14:08:57,95.58875,-0.07790159,-0.05734454,0.0257977,13.11709,-18.70325,17.87155
2024/07/09_14:08:57,95.60876,-0.07783848,-0.05732742,0.02574665,13.12949,-18.8808,17.66602
2024/07/09_14:08:57,95.62878,-0.07781146,-0.05732223,0.0257247,13.15004,-19.00995,17.50933
2024/07/09_14:08:57,95.6488,-0.07778957,-0.05734592,0.02568075,13.20843,-19.3576,17.11985
2024/07/09_14:08:57,95.66882,-0.07793236,-0.05737284,0.02558385,13.26487,-19.85748,16.55661
2024/07/09_14:08:57,95.68872,-0.07829082,-0.05737312,0.02544419,13.30075,-20.5343,15.86565
2024/07/09_14:08:57,95.70874,-0.07879206,-0.05739446,0.02524528,13.37853,-21.32657,15.08353
2024/07/09_14:08:57,95.72876,-0.07932083,-0.05759849,0.02498227,13.46707,-21.79636,14.6233
2024/07/09_14:08:57,95.74878,-0.07998492,-0.0578967,0.02466563,13.64398,-22.78427,13.70526
2024/07/09_14:08:57,95.7688,-0.08065157,-0.05810089,0.02437773,13.78095,-23.8071,12.79427
2024/07/09_14:08:57,95.78882,-0.08150455,-0.05836023,0.02399412,13.89456,-24.88977,11.85413
2024/07/09_14:08:57,95.80872,-0.08228922,-0.05870425,0.02354764,14.03751,-26.04337,10.89116
2024/07/09_14:08:57,95.82874,-0.08274438,-0.05882484,0.02337115,14.0611,-26.59036,10.45292
2024/07/09_14:08:57,95.84875,-0.08356694,-0.05887016,0.02292862,14.09925,-27.71194,9.576358
2024/07/09_14:08:57,95.86877,-0.08454829,-0.05909079,0.02236182,14.11811,-28.86401,8.642426
2024/07/09_14:08:57,95.88879,-0.08531296,-0.05923257,0.02178022,14.17036,-30.03036,7.695515
2024/07/09_14:08:57,95.90881,-0.08603229,-0.05936154,0.02129021,14.18647,-31.09317,6.741166
2024/07/09_14:08:57,95.92871,-0.08637148,-0.05939161,0.02104647,14.17428,-31.61856,6.2696
2024/07/09_14:08:57,95.94873,-0.0871402,-0.05941079,0.02048106,14.10114,-32.62976,5.381107
2024/07/09_14:08:57,95.96875,-0.087877,-0.05928631,0.01999389,13.98656,-33.60406,4.539475
2024/07/09_14:08:57,95.98877,-0.08847582,-0.05909717,0.01959852,13.8057,-34.47662,3.807462
2024/07/09_14:08:57,96.00879,-0.08897962,-0.05905204,0.01904832,13.72149,-35.24521,3.073727
2024/07/09_14:08:57,96.02881,-0.08921025,-0.05902497,0.01881962,13.66676,-35.60886,2.758078
2024/07/09_14:08:57,96.04871,-0.08972147,-0.05887788,0.0184155,13.53809,-36.25174,2.240725
2024/07/09_14:08:57,96.06873,-0.09022361,-0.05871822,0.01799507,13.40252,-36.83813,1.809
2024/07/09_14:08:57,96.08875,-0.09052239,-0.05863265,0.01776787,13.34708,-37.09476,1.619135
2024/07/09_14:08:57,96.10876,-0.0912251,-0.05839231,0.01718693,13.17245,-37.75732,1.269369
2024/07/09_14:08:57,96.12878,-0.09148799,-0.05832653,0.01692581,13.13766,-37.95547,1.18204
2024/07/09_14:08:57,96.1488,-0.09214684,-0.05818892,0.01640638,13.07503,-38.32465,1.090325
2024/07/09_14:08:58,96.16882,-0.09280512,-0.05818234,0.01593222,13.03348,-38.60876,1.167909
2024/07/09_14:08:58,96.18872,-0.09340458,-0.05818722,0.01550068,13.05746,-38.79468,1.303107
2024/07/09_14:08:58,96.20874,-0.09371434,-0.0582261,0.01527797,13.08951,-38.85049,1.421866
2024/07/09_14:08:58,96.22876,-0.09438922,-0.05834579,0.01479076,13.14916,-38.9534,1.686651
2024/07/09_14:08:58,96.24878,-0.09480172,-0.05839128,0.01456545,13.18815,-39.01288,1.826909
2024/07/09_14:08:58,96.2688,-0.09603205,-0.05845973,0.01384736,13.30184,-39.18561,2.215815
2024/07/09_14:08:58,96.28882,-0.09704441,-0.05861173,0.01334795,13.33644,-39.2959,2.481003
2024/07/09_14:08:58,96.30872,-0.097606,-0.05866577,0.01302395,13.35736,-39.38803,2.620169
2024/07/09_14:08:58,96.32874,-0.09881431,-0.05872354,0.01239611,13.40267,-39.71689,2.851817
2024/07/09_14:08:58,96.34875,-0.09995279,-0.05877143,0.01178177,13.43843,-40.08887,2.907178
2024/07/09_14:08:58,96.36877,-0.1011271,-0.05885236,0.01110727,13.45623,-40.48477,2.943805
2024/07/09_14:08:58,96.38879,-0.1022409,-0.05878366,0.01046963,13.44982,-40.94861,2.913972
2024/07/09_14:08:58,96.40881,-0.1027984,-0.0588023,0.01017451,13.43198,-41.16949,2.855849
2024/07/09_14:08:58,96.42871,-0.1037702,-0.05887511,0.009557033,13.43523,-41.63379,2.712783
2024/07/09_14:08:58,96.44873,-0.1046135,-0.05892916,0.008990835,13.43468,-42.08374,2.588274
2024/07/09_14:08:58,96.46875,-0.1053771,-0.05895149,0.008420914,13.42085,-42.53644,2.483585
2024/07/09_14:08:58,96.48877,-0.105912,-0.05888227,0.007981533,13.39552,-42.93365,2.31271
2024/07/09_14:08:58,96.50879,-0.1060676,-0.05886085,0.007842949,13.37658,-43.0661,2.219661
2024/07/09_14:08:58,96.52881,-0.1063467,-0.05882511,0.007531924,13.33499,-43.30554,2.112473
2024/07/09_14:08:58,96.54871,-0.1063823,-0.0587286,0.007406553,13.26327,-43.44891,2.030708
2024/07/09_14:08:58,96.56873,-0.10645,-0.05870068,0.007285688,13.2364,-43.38541,2.003725
2024/07/09_14:08:58,96.58875,-0.1062122,-0.05859829,0.007167409,13.19902,-43.43085,1.965405
2024/07/09_14:08:58,96.60876,-0.1060561,-0.05856807,0.007179162,13.17917,-43.40485,1.95443
2024/07/09_14:08:58,96.62878,-0.1056539,-0.05846937,0.007286642,13.13978,-43.28784,1.936747
2024/07/09_14:08:58,96.6488,-0.105186,-0.05836043,0.007451964,13.09866,-43.14407,1.999109
2024/07/09_14:08:58,96.66882,-0.1047736,-0.05825466,0.007590527,13.06727,-43.02377,2.013916
2024/07/09_14:08:58,96.68872,-0.1043851,-0.05815628,0.007740455,13.05616,-42.88663,2.019057
2024/07/09_14:08:58,96.70874,-0.104205,-0.05812967,0.00783788,13.04123,-42.80298,2.025012
2024/07/09_14:08:58,96.72876,-0.103984,-0.05810485,0.00802088,13.02572,-42.69604,2.029997
2024/07/09_14:08:58,96.74878,-0.1033871,-0.05803756,0.008461028,12.97755,-42.40631,2.089452
2024/07/09_14:08:58,96.7688,-0.1028401,-0.05798665,0.008963892,12.96444,-42.16473,2.070502
2024/07/09_14:08:58,96.78882,-0.1021161,-0.05804259,0.009601612,12.98559,-41.73062,2.095563
2024/07/09_14:08:58,96.80872,-0.1018048,-0.05806818,0.009849982,13.00983,-41.49109,2.171912
2024/07/09_14:08:58,96.82874,-0.1012273,-0.0581122,0.01029395,13.04,-41.1105,2.412693
2024/07/09_14:08:58,96.84875,-0.1006114,-0.05815566,0.01086908,13.06908,-40.71265,2.523808
2024/07/09_14:08:58,96.86877,-0.1001673,-0.05816804,0.01121012,13.10759,-40.46371,2.593473
2024/07/09_14:08:58,96.88879,-0.0984785,-0.05826211,0.01274526,13.23031,-39.21136,3.018303
2024/07/09_14:08:58,96.90881,-0.09772077,-0.05837918,0.01337981,13.27552,-38.69669,3.204544
2024/07/09_14:08:58,96.92871,-0.09593282,-0.05858796,0.0148263,13.43037,-37.42892,3.626312
2024/07/09_14:08:58,96.94873,-0.09386207,-0.05894228,0.01635234,13.61544,-35.93057,4.26516
2024/07/09_14:08:58,96.96875,-0.09183335,-0.05925262,0.01780992,13.81204,-34.43256,5.081109
2024/07/09_14:08:58,96.98877,-0.08975089,-0.05954042,0.01933154,13.98728,-32.93503,5.821525
2024/07/09_14:08:58,97.00879,-0.08858598,-0.05968596,0.02008177,14.07449,-32.17441,6.176757
2024/07/09_14:08:58,97.02881,-0.08745779,-0.05987059,0.0208796,14.14911,-31.40292,6.549766
2024/07/09_14:08:58,97.04871,-0.08505966,-0.06006634,0.02252844,14.309,-29.77637,7.239142
2024/07/09_14:08:58,97.06873,-0.081021,-0.06053843,0.0250105,14.51938,-27.12988,8.358271
2024/07/09_14:08:58,97.08875,-0.07811233,-0.06087542,0.02675351,14.64498,-25.24365,9.165432
2024/07/09_14:08:58,97.10876,-0.07669747,-0.06090889,0.02757384,14.74536,-24.18112,9.547764
2024/07/09_14:08:58,97.12878,-0.07322678,-0.06126804,0.02944989,14.85208,-21.97961,10.40963
2024/07/09_14:08:58,97.1488,-0.06961463,-0.0615969,0.03124969,14.96212,-19.59714,11.40615
2024/07/09_14:08:59,97.16882,-0.06582163,-0.06190103,0.03297463,15.01325,-17.08347,12.49634
2024/07/09_14:08:59,97.18872,-0.06387185,-0.06201495,0.03381081,15.0317,-15.79306,13.05236
2024/07/09_14:08:59,97.20874,-0.05969841,-0.06215999,0.03541595,15.00816,-13.17624,14.18264
2024/07/09_14:08:59,97.22876,-0.05566071,-0.06228667,0.03671047,14.92693,-10.63519,15.37744
2024/07/09_14:08:59,97.24878,-0.05214036,-0.06227141,0.03785776,14.78892,-8.403107,16.42703
2024/07/09_14:08:59,97.2688,-0.04863129,-0.06195748,0.03894166,14.51416,-6.406097,17.15008
2024/07/09_14:08:59,97.28882,-0.04692815,-0.06171735,0.03940718,14.36115,-5.463257,17.41828
2024/07/09_14:08:59,97.30872,-0.04367877,-0.06144591,0.04019261,14.0581,-3.634979,18.0306
2024/07/09_14:08:59,97.32874,-0.04080021,-0.06117495,0.0407625,13.7875,-2.19281,18.5638
2024/07/09_14:08:59,97.34875,-0.03843634,-0.06076144,0.04128421,13.53624,-1.098511,18.84858
2024/07/09_14:08:59,97.36877,-0.0365012,-0.06053619,0.0416485,13.31523,-0.3110962,18.80496
2024/07/09_14:08:59,97.38879,-0.0356265,-0.06043046,0.04176425,13.24526,0.014094,18.73257
2024/07/09_14:08:59,97.40881,-0.0338975,-0.06026367,0.04192996,13.1472,0.5746393,18.67119
2024/07/09_14:08:59,97.42871,-0.03252589,-0.06019944,0.04202342,13.1346,0.8948796,18.62831
2024/07/09_14:08:59,97.44873,-0.0315325,-0.06007154,0.04210433,13.1196,1.064016,18.50794
2024/07/09_14:08:59,97.46875,-0.03068334,-0.05997695,0.04212958,13.08761,1.166326,18.33889
2024/07/09_14:08:59,97.48877,-0.03036653,-0.05998372,0.0421291,13.08992,1.189882,18.26539
2024/07/09_14:08:59,97.50879,-0.02989335,-0.05996145,0.04207897,13.12065,1.14689,18.12617
2024/07/09_14:08:59,97.52881,-0.02945274,-0.0599574,0.04206901,13.15822,1.096208,17.99115
2024/07/09_14:08:59,97.54871,-0.02900823,-0.05995394,0.0420381,13.20224,0.965521,17.86029
2024/07/09_14:08:59,97.56873,-0.02905754,-0.06000528,0.04202469,13.23758,0.7777666,17.7099
2024/07/09_14:08:59,97.58875,-0.02917535,-0.0600379,0.04203436,13.25422,0.6721254,17.62099
2024/07/09_14:08:59,97.60876,-0.02943029,-0.06012454,0.04202878,13.32859,0.463967,17.46387
2024/07/09_14:08:59,97.62878,-0.02979379,-0.06027007,0.04204305,13.42333,0.2201511,17.32468
2024/07/09_14:08:59,97.6488,-0.03005631,-0.06033542,0.04205813,13.46198,0.08009338,17.24997
2024/07/09_14:08:59,97.66882,-0.03090594,-0.060436,0.04214576,13.4937,-0.2914124,17.10876
2024/07/09_14:08:59,97.68872,-0.03133746,-0.06052241,0.04218498,13.52794,-0.4222107,17.08729
2024/07/09_14:08:59,97.70874,-0.03196144,-0.06070359,0.04222743,13.58583,-0.7064819,17.07609
2024/07/09_14:08:59,97.72876,-0.03261597,-0.06090825,0.04227946,13.64771,-0.9829102,17.0448
2024/07/09_14:08:59,97.74878,-0.03323157,-0.0610525,0.04233249,13.71012,-1.223724,16.98551
2024/07/09_14:08:59,97.7688,-0.03374277,-0.06119269,0.04236887,13.77423,-1.419037,16.9679
2024/07/09_14:08:59,97.78882,-0.03392864,-0.06121086,0.04237632,13.79118,-1.476807,16.98479
2024/07/09_14:08:59,97.80872,-0.03410976,-0.06128417,0.0424041,13.79323,-1.528595,17.00064
2024/07/09_14:08:59,97.82874,-0.03460107,-0.06140871,0.04243438,13.79147,-1.603394,17.10648
2024/07/09_14:08:59,97.84875,-0.03463571,-0.06138101,0.04245023,13.76949,-1.596283,17.17598
2024/07/09_14:08:59,97.86877,-0.03466728,-0.06135347,0.04240711,13.77276,-1.605225,17.25574
2024/07/09_14:08:59,97.88879,-0.03471299,-0.06133801,0.0423823,13.76984,-1.636047,17.29428
2024/07/09_14:08:59,97.90881,-0.03480217,-0.06125857,0.04235025,13.74421,-1.667328,17.32852
2024/07/09_14:08:59,97.92871,-0.03481149,-0.06120051,0.04233513,13.70335,-1.692413,17.38135
2024/07/09_14:08:59,97.94873,-0.03485125,-0.06120704,0.04230852,13.70696,-1.766449,17.4264
2024/07/09_14:08:59,97.96875,-0.03485757,-0.06120909,0.04230642,13.71117,-1.810059,17.42087
2024/07/09_14:08:59,97.98877,-0.03480808,-0.06118561,0.04232088,13.70963,-1.816162,17.35471
2024/07/09_14:08:59,98.00879,-0.03468599,-0.06115476,0.04234517,13.69512,-1.798981,17.31889
2024/07/09_14:08:59,98.02881,-0.03451601,-0.06110112,0.04239529,13.6487,-1.772156,17.28874
2024/07/09_14:08:59,98.04871,-0.03423023,-0.06104672,0.04244679,13.61112,-1.697113,17.28416
2024/07/09_14:08:59,98.06873,-0.03391793,-0.06100557,0.04248647,13.58094,-1.60141,17.29226
2024/07/09_14:08:59,98.08875,-0.03373433,-0.06096898,0.04249634,13.57135,-1.544342,17.29364
2024/07/09_14:08:59,98.10876,-0.0334001,-0.06086624,0.04252524,13.5234,-1.440826,17.29618
2024/07/09_14:08:59,98.12878,-0.03306746,-0.060753,0.04256584,13.49495,-1.312653,17.29947
2024/07/09_14:08:59,98.1488,-0.03267911,-0.06073089,0.04259092,13.49397,-1.182404,17.29236
2024/07/09_14:09:00,98.16882,-0.03242322,-0.06070313,0.04260151,13.47955,-1.090454,17.28104
2024/07/09_14:09:00,98.18872,-0.03174467,-0.06060465,0.04271413,13.41582,-0.8578491,17.31277
2024/07/09_14:09:00,98.20874,-0.03106761,-0.06067668,0.04280878,13.39375,-0.6088562,17.33702
2024/07/09_14:09:00,98.22876,-0.03029278,-0.06076449,0.04287334,13.45154,-0.2994995,17.33952
2024/07/09_14:09:00,98.24878,-0.02952555,-0.06089011,0.04295122,13.54819,0.07595851,17.39099
2024/07/09_14:09:00,98.2688,-0.02922407,-0.06099323,0.04301577,13.57858,0.2174957,17.44891
2024/07/09_14:09:00,98.28882,-0.02865538,-0.06111877,0.04316431,13.62089,0.4275115,17.53051
2024/07/09_14:09:00,98.30872,-0.02814224,-0.06132196,0.04331844,13.66539,0.5946035,17.54829
2024/07/09_14:09:00,98.32874,-0.02779205,-0.0615097,0.04345782,13.71731,0.6847776,17.54607
2024/07/09_14:09:00,98.34875,-0.02742222,-0.06167783,0.0435753,13.77364,0.6427347,17.47238
2024/07/09_14:09:00,98.36877,-0.02743195,-0.06174653,0.04364809,13.81462,0.5649365,17.38356
2024/07/09_14:09:00,98.38879,-0.02745831,-0.06190291,0.0437869,13.89677,0.4461206,17.2384
2024/07/09_14:09:00,98.40881,-0.02754,-0.06208426,0.04386653,14.0004,0.2886761,17.07536
2024/07/09_14:09:00,98.42871,-0.02767267,-0.0621548,0.0438898,14.03596,0.1804032,16.98281
2024/07/09_14:09:00,98.44873,-0.02803289,-0.0623333,0.04394444,14.12596,-0.1386414,16.78944
2024/07/09_14:09:00,98.46875,-0.02818429,-0.06240058,0.04393586,14.15994,-0.2755127,16.7001
2024/07/09_14:09:00,98.48877,-0.02854248,-0.06253925,0.04389819,14.24045,-0.5292664,16.54428
2024/07/09_14:09:00,98.50879,-0.02902112,-0.06263397,0.04386412,14.31942,-0.8788757,16.38655
2024/07/09_14:09:00,98.52881,-0.02996838,-0.0627557,0.04377276,14.40532,-1.374847,16.09356
2024/07/09_14:09:00,98.54871,-0.03097367,-0.0629781,0.04365457,14.54437,-2.031952,15.70609
2024/07/09_14:09:00,98.56873,-0.03157018,-0.06305729,0.04357457,14.61156,-2.426361,15.46298
2024/07/09_14:09:00,98.58875,-0.03221382,-0.06310546,0.04351328,14.68625,-2.830383,15.19919
2024/07/09_14:09:00,98.60876,-0.03428188,-0.06352061,0.04328077,14.92684,-4.189575,14.3972
2024/07/09_14:09:00,98.62878,-0.03566162,-0.06382024,0.04308935,15.09708,-5.14035,13.89283
2024/07/09_14:09:00,98.6488,-0.03714013,-0.06410144,0.04292367,15.26316,-6.061554,13.40452
2024/07/09_14:09:00,98.66882,-0.03788941,-0.06421033,0.04281734,15.35867,-6.525665,13.1591
2024/07/09_14:09:00,98.68872,-0.0393603,-0.06449163,0.04262919,15.51301,-7.420105,12.71336
2024/07/09_14:09:00,98.70874,-0.0406509,-0.06466421,0.04249725,15.58722,-8.16745,12.34719
2024/07/09_14:09:00,98.72876,-0.04184204,-0.06487717,0.04230172,15.6709,-8.846832,12.04824
2024/07/09_14:09:00,98.74878,-0.04245262,-0.06494157,0.04222541,15.71281,-9.138306,11.92683
2024/07/09_14:09:00,98.7688,-0.04350516,-0.06504127,0.04207287,15.77402,-9.696716,11.72409
2024/07/09_14:09:00,98.78882,-0.04455326,-0.06512129,0.04193916,15.80778,-10.18301,11.55424
2024/07/09_14:09:00,98.80872,-0.04553176,-0.06515358,0.04176567,15.81044,-10.62201,11.36888
2024/07/09_14:09:00,98.82874,-0.04632004,-0.06508299,0.04159454,15.82478,-10.99426,11.2316
