date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_14:32:11,20.79053,0.01610575,0.01444829,-0.02947721,-15.50372,14.07049,-6.06665
2024/07/09_14:32:11,20.81055,0.01740091,0.01476048,-0.03054012,-15.65176,14.93844,-6.145203
2024/07/09_14:32:11,20.83057,0.0185978,0.01508478,-0.03162427,-15.79636,15.75856,-6.217987
2024/07/09_14:32:11,20.85059,0.01984579,0.01531679,-0.03271421,-15.879,16.58831,-6.28891
2024/07/09_14:32:11,20.87061,0.02043336,0.01543767,-0.03322396,-15.92709,16.97528,-6.294952
2024/07/09_14:32:11,20.89063,0.02140521,0.015729,-0.03415554,-16.0639,17.61087,-6.336609
2024/07/09_14:32:11,20.91064,0.02232571,0.01586771,-0.03509724,-16.19644,18.16843,-6.50473
2024/07/09_14:32:11,20.93066,0.02330993,0.01595274,-0.03598847,-16.27527,18.77032,-6.732086
2024/07/09_14:32:11,20.95068,0.0241441,0.01615939,-0.0367693,-16.35672,19.30321,-6.920807
2024/07/09_14:32:11,20.9707,0.02455092,0.01626122,-0.0371856,-16.38898,19.53834,-7.048828
2024/07/09_14:32:11,20.99048,0.02555794,0.01632651,-0.03793872,-16.44489,20.07224,-7.316772
2024/07/09_14:32:11,21.0105,0.02650477,0.01643611,-0.03870751,-16.52692,20.58319,-7.543762
2024/07/09_14:32:11,21.03052,0.02738986,0.01649602,-0.03933824,-16.57291,21.03005,-7.761261
2024/07/09_14:32:11,21.05054,0.02832142,0.01649999,-0.03995435,-16.58206,21.49928,-8.00174
2024/07/09_14:32:11,21.07056,0.02875441,0.01648818,-0.04018186,-16.57635,21.71847,-8.095184
2024/07/09_14:32:11,21.09058,0.02954423,0.01646012,-0.04058277,-16.57166,22.06994,-8.25354
2024/07/09_14:32:11,21.1106,0.03034642,0.01638491,-0.04094366,-16.52591,22.36167,-8.44046
2024/07/09_14:32:11,21.13062,0.0310137,0.01633,-0.04112967,-16.47366,22.59277,-8.602844
2024/07/09_14:32:11,21.15063,0.03153786,0.01626156,-0.04121314,-16.43643,22.69272,-8.752075
2024/07/09_14:32:11,21.17065,0.03176232,0.01621192,-0.04125602,-16.4281,22.71283,-8.838074
2024/07/09_14:32:11,21.19067,0.03224723,0.0161319,-0.0412593,-16.42633,22.7062,-9.043243
2024/07/09_14:32:11,21.21069,0.03251017,0.01611793,-0.04112969,-16.43454,22.63964,-9.267548
2024/07/09_14:32:11,21.23047,0.03281039,0.01610397,-0.04106263,-16.51038,22.37643,-9.529205
2024/07/09_14:32:11,21.25049,0.0327955,0.01613281,-0.04083444,-16.56766,22.05025,-9.858795
2024/07/09_14:32:11,21.27051,0.03279179,0.01612121,-0.04073494,-16.58502,21.89289,-9.99292
2024/07/09_14:32:11,21.29053,0.03277002,0.01612995,-0.04055075,-16.64389,21.55731,-10.25116
2024/07/09_14:32:11,21.31055,0.03275153,0.01619423,-0.04041684,-16.69778,21.1981,-10.51801
2024/07/09_14:32:11,21.33057,0.03275334,0.01623325,-0.04026904,-16.76898,20.87428,-10.772
2024/07/09_14:32:11,21.35059,0.03276287,0.01622866,-0.04019717,-16.79138,20.71063,-10.86899
2024/07/09_14:32:11,21.37061,0.03284359,0.01621314,-0.04007958,-16.82532,20.43135,-11.07684
2024/07/09_14:32:11,21.39063,0.03306825,0.0161691,-0.04002415,-16.84561,20.23416,-11.27271
2024/07/09_14:32:11,21.41064,0.03339604,0.0161157,-0.03998237,-16.86185,20.09916,-11.46664
2024/07/09_14:32:11,21.43066,0.03356384,0.01608407,-0.03996527,-16.85837,20.03572,-11.57669
2024/07/09_14:32:11,21.45068,0.03399699,0.01594179,-0.03994688,-16.8288,20.01068,-11.7749
2024/07/09_14:32:11,21.4707,0.03441445,0.01581785,-0.03995228,-16.81689,20.01924,-11.89508
2024/07/09_14:32:11,21.49048,0.03474727,0.01573385,-0.03991547,-16.79333,20.00697,-11.93509
2024/07/09_14:32:11,21.5105,0.03495231,0.0156669,-0.03980521,-16.75073,19.95806,-11.9487
2024/07/09_14:32:11,21.53052,0.03501186,0.01560558,-0.03963707,-16.71082,19.90282,-11.91519
2024/07/09_14:32:11,21.55054,0.03490184,0.01558409,-0.03950448,-16.68295,19.86456,-11.85089
2024/07/09_14:32:11,21.57056,0.03463648,0.01555303,-0.03923476,-16.6438,19.75971,-11.6918
2024/07/09_14:32:11,21.59058,0.03424124,0.01558737,-0.03893779,-16.60849,19.67865,-11.54803
2024/07/09_14:32:11,21.6106,0.03371818,0.01563563,-0.03862353,-16.56366,19.61609,-11.32037
2024/07/09_14:32:11,21.63062,0.03280495,0.01571,-0.03820385,-16.52731,19.53546,-11.03867
2024/07/09_14:32:12,21.65063,0.03235419,0.01573662,-0.03799358,-16.51367,19.49105,-10.88733
2024/07/09_14:32:12,21.67065,0.0313161,0.01579511,-0.03750348,-16.45786,19.39828,-10.47546
2024/07/09_14:32:12,21.69067,0.03001778,0.01588929,-0.03690004,-16.37836,19.30963,-9.996094
2024/07/09_14:32:12,21.71069,0.02856503,0.01594118,-0.0362196,-16.28543,19.17944,-9.361115
2024/07/09_14:32:12,21.73047,0.02686426,0.01592802,-0.03539317,-16.16046,19.05886,-8.690643
2024/07/09_14:32:12,21.75049,0.02607026,0.01591379,-0.03497787,-16.0827,18.98185,-8.323151
2024/07/09_14:32:12,21.77051,0.02445429,0.01585151,-0.03417296,-15.90546,18.84272,-7.479767
2024/07/09_14:32:12,21.79053,0.02279635,0.01564784,-0.03325326,-15.69754,18.79652,-6.706543
2024/07/09_14:32:12,21.81055,0.02124165,0.01546038,-0.03234896,-15.521,18.81111,-5.996033
2024/07/09_14:32:12,21.83057,0.01979683,0.01543662,-0.03148782,-15.37347,18.97599,-5.356689
2024/07/09_14:32:12,21.85059,0.01916782,0.01538014,-0.03110308,-15.31039,19.04826,-4.994904
2024/07/09_14:32:12,21.87061,0.01801437,0.0152666,-0.03039305,-15.19824,19.26633,-4.280579
2024/07/09_14:32:12,21.89063,0.01692061,0.01508586,-0.0297288,-15.03714,19.55909,-3.622498
2024/07/09_14:32:12,21.91064,0.01594868,0.01482632,-0.02909466,-14.82535,19.90853,-2.975769
2024/07/09_14:32:12,21.93066,0.01518211,0.01454374,-0.02852334,-14.58701,20.2834,-2.29776
2024/07/09_14:32:12,21.95068,0.01488191,0.01430758,-0.02820214,-14.49603,20.47488,-1.939423
2024/07/09_14:32:12,21.9707,0.01420722,0.01404975,-0.02758562,-14.24585,20.90837,-1.277802
2024/07/09_14:32:12,21.99048,0.01368212,0.0136778,-0.02698192,-14.01981,21.32924,-0.6124878
2024/07/09_14:32:12,22.0105,0.01319522,0.01331053,-0.02637984,-13.76129,21.71822,0.0473874
2024/07/09_14:32:12,22.03052,0.01297184,0.01310018,-0.02605297,-13.64474,21.91343,0.3420419
2024/07/09_14:32:12,22.05054,0.01256862,0.01265111,-0.02539011,-13.40939,22.28696,0.9552194
2024/07/09_14:32:12,22.07056,0.01222757,0.01221761,-0.0246382,-13.17181,22.59412,1.537901
2024/07/09_14:32:12,22.09058,0.01205525,0.01167165,-0.02397542,-12.90329,22.86465,2.158142
2024/07/09_14:32:12,22.1106,0.01180011,0.01125491,-0.02323958,-12.68015,23.13022,2.530523
2024/07/09_14:32:12,22.13062,0.01150096,0.01072959,-0.02247671,-12.4035,23.30719,2.904235
2024/07/09_14:32:12,22.15063,0.01139716,0.01046112,-0.02212491,-12.26602,23.35341,3.099868
2024/07/09_14:32:12,22.17065,0.01119046,0.00995516,-0.02138273,-12.00778,23.37178,3.502435
2024/07/09_14:32:12,22.19067,0.01090536,0.009468313,-0.02052714,-11.76917,23.35572,3.799741
2024/07/09_14:32:12,22.21069,0.01053996,0.00886643,-0.01966844,-11.46606,23.29436,4.032726
2024/07/09_14:32:12,22.23047,0.01042273,0.00854493,-0.01927331,-11.31384,23.25213,4.126247
2024/07/09_14:32:12,22.25049,0.01022744,0.00795391,-0.01851528,-11.00708,23.18763,4.271574
2024/07/09_14:32:12,22.27051,0.01010666,0.007397308,-0.01780551,-10.71939,23.13919,4.389383
2024/07/09_14:32:12,22.29053,0.01007814,0.00689716,-0.01721266,-10.47708,23.06661,4.501885
2024/07/09_14:32:12,22.31055,0.01002701,0.00658722,-0.01668759,-10.3447,23.05261,4.565818
2024/07/09_14:32:12,22.33057,0.00999675,0.00652795,-0.01650293,-10.3197,23.04215,4.609287
2024/07/09_14:32:12,22.35059,0.009941313,0.006560896,-0.01626155,-10.3855,23.00598,4.701877
2024/07/09_14:32:12,22.37061,0.009940529,0.006527246,-0.01602381,-10.58234,22.99714,4.722949
2024/07/09_14:32:12,22.39063,0.01007733,0.006865494,-0.0162155,-10.79736,23.04022,4.670329
2024/07/09_14:32:12,22.41064,0.01028502,0.007295207,-0.01667081,-10.98941,23.12391,4.552099
2024/07/09_14:32:12,22.43066,0.0105681,0.007621187,-0.01734707,-11.08636,23.18,4.480451
2024/07/09_14:32:12,22.45068,0.01088467,0.008065001,-0.01808676,-11.27673,23.31128,4.319987
2024/07/09_14:32:12,22.4707,0.01124618,0.008542521,-0.01889978,-11.496,23.39685,4.14721
2024/07/09_14:32:12,22.49048,0.01156737,0.00906803,-0.01979454,-11.75168,23.46326,3.929947
2024/07/09_14:32:12,22.5105,0.01190038,0.009625176,-0.02071919,-12.04483,23.49649,3.70468
2024/07/09_14:32:12,22.53052,0.01203693,0.009936248,-0.02120487,-12.19028,23.50455,3.593119
2024/07/09_14:32:12,22.55054,0.01235914,0.01061008,-0.022225,-12.50122,23.5242,3.333181
2024/07/09_14:32:12,22.57056,0.01277493,0.01124934,-0.0232981,-12.83438,23.57713,3.055965
2024/07/09_14:32:12,22.59058,0.01315822,0.01186898,-0.0243787,-13.1524,23.62901,2.781991
2024/07/09_14:32:12,22.6106,0.01345946,0.01243704,-0.02535427,-13.45374,23.66771,2.509525
2024/07/09_14:32:12,22.63062,0.01361094,0.01276533,-0.02590338,-13.59949,23.6767,2.37272
2024/07/09_14:32:13,22.65063,0.01389305,0.01338365,-0.02688048,-13.92679,23.69547,2.08377
2024/07/09_14:32:13,22.67065,0.01413904,0.01398633,-0.02788196,-14.22903,23.71184,1.844181
2024/07/09_14:32:13,22.69067,0.01431926,0.01453123,-0.02879595,-14.52625,23.68626,1.642217
2024/07/09_14:32:13,22.71069,0.01444821,0.01509051,-0.02967892,-14.82004,23.65123,1.451338
2024/07/09_14:32:13,22.73047,0.0145574,0.01535781,-0.03011529,-14.96307,23.64169,1.345816
2024/07/09_14:32:13,22.75049,0.01470754,0.0158795,-0.03089018,-15.2457,23.65438,1.140307
2024/07/09_14:32:13,22.77051,0.01480974,0.01634308,-0.03166747,-15.51566,23.65732,0.956655
2024/07/09_14:32:13,22.79053,0.01492132,0.01677316,-0.03241914,-15.76038,23.66309,0.7957904
2024/07/09_14:32:13,22.81055,0.01499672,0.01717998,-0.03306315,-15.95905,23.68294,0.6625008
2024/07/09_14:32:13,22.83057,0.015005,0.01733035,-0.03334628,-16.03284,23.68337,0.6196848
2024/07/09_14:32:13,22.85059,0.01496105,0.01763295,-0.03389363,-16.1861,23.67663,0.5322906
2024/07/09_14:32:13,22.87061,0.01482241,0.01789644,-0.03433114,-16.31973,23.64751,0.484756
2024/07/09_14:32:13,22.89063,0.0146575,0.0181428,-0.03473359,-16.45142,23.59647,0.4778208
2024/07/09_14:32:13,22.91064,0.01457861,0.01825972,-0.03486422,-16.51181,23.56836,0.4675642
2024/07/09_14:32:13,22.93066,0.01437703,0.018475,-0.03512167,-16.62988,23.52185,0.4583716
2024/07/09_14:32:13,22.95068,0.0142246,0.01873998,-0.03541049,-16.71771,23.44106,0.483816
2024/07/09_14:32:13,22.9707,0.01395563,0.0188764,-0.03550735,-16.77161,23.3448,0.509377
2024/07/09_14:32:13,22.99048,0.01373898,0.01895126,-0.03552547,-16.81897,23.28904,0.5319866
2024/07/09_14:32:13,23.0105,0.0135676,0.01901056,-0.03545902,-16.86203,23.24625,0.558302
2024/07/09_14:32:13,23.03052,0.01349044,0.01902859,-0.03539703,-16.86179,23.22426,0.5749514
2024/07/09_14:32:13,23.05054,0.0133374,0.01906473,-0.03531606,-16.88678,23.18141,0.6094383
2024/07/09_14:32:13,23.07056,0.01322702,0.0191181,-0.03521098,-16.90411,23.14931,0.6372259
2024/07/09_14:32:13,23.09058,0.01313629,0.01912181,-0.03508279,-16.89063,23.1277,0.6833426
2024/07/09_14:32:13,23.1106,0.01303588,0.01909294,-0.03495326,-16.87939,23.09718,0.7259306
2024/07/09_14:32:13,23.13062,0.01299071,0.01907851,-0.0348791,-16.86679,23.07461,0.7566221
2024/07/09_14:32:13,23.15063,0.01292098,0.01901197,-0.03468136,-16.85822,23.03757,0.8017647
2024/07/09_14:32:13,23.17065,0.01282187,0.01896498,-0.0345281,-16.82025,22.985,0.8626531
2024/07/09_14:32:13,23.19067,0.0127041,0.01891534,-0.03438024,-16.78632,22.9289,0.9058642
2024/07/09_14:32:13,23.21069,0.01263772,0.01890441,-0.03430891,-16.7756,22.90396,0.9179418
2024/07/09_14:32:13,23.23047,0.0125436,0.01887654,-0.03418905,-16.75232,22.84311,0.9423738
2024/07/09_14:32:13,23.25049,0.01246962,0.0188361,-0.03407567,-16.72842,22.79262,0.9715004
2024/07/09_14:32:13,23.27051,0.01242117,0.01881922,-0.03397058,-16.6907,22.76801,0.9701504
2024/07/09_14:32:13,23.29053,0.01239393,0.01880477,-0.03391777,-16.65967,22.74328,0.9717343
2024/07/09_14:32:13,23.31055,0.01239079,0.01881231,-0.03391354,-16.65228,22.72695,0.9822809
2024/07/09_14:32:13,23.33057,0.01237941,0.01882907,-0.03389857,-16.64874,22.70008,0.9928526
2024/07/09_14:32:13,23.35059,0.01237195,0.01883225,-0.03387356,-16.62,22.67825,0.9900986
2024/07/09_14:32:13,23.37061,0.01235264,0.01879485,-0.03383996,-16.58099,22.63872,0.9874071
2024/07/09_14:32:13,23.39063,0.0123105,0.01875745,-0.03377226,-16.53519,22.5716,0.9847882
2024/07/09_14:32:13,23.41064,0.01229256,0.01874128,-0.03374059,-16.50037,22.52701,0.9917656
2024/07/09_14:32:13,23.43066,0.01227076,0.01865067,-0.03360625,-16.4483,22.47226,0.9784414
2024/07/09_14:32:13,23.45068,0.01229091,0.01851242,-0.03345808,-16.36978,22.41275,0.9574671
2024/07/09_14:32:13,23.4707,0.01233993,0.01832172,-0.03329606,-16.2627,22.35592,0.9339457
2024/07/09_14:32:13,23.49048,0.01245959,0.01808599,-0.03310909,-16.16391,22.29902,0.939783
2024/07/09_14:32:13,23.5105,0.01253933,0.01798168,-0.03300743,-16.12445,22.26947,0.9361812
2024/07/09_14:32:13,23.53052,0.01273288,0.017769,-0.03271972,-16.00928,22.21943,0.8684584
2024/07/09_14:32:13,23.55054,0.01295403,0.01747414,-0.03238244,-15.85464,22.13077,0.7946531
2024/07/09_14:32:13,23.57056,0.01322091,0.01722157,-0.03211628,-15.70313,21.9952,0.7167932
2024/07/09_14:32:13,23.59058,0.013452,0.0169797,-0.03190103,-15.57211,21.80868,0.5104571
2024/07/09_14:32:13,23.6106,0.01356522,0.01686851,-0.0318241,-15.52557,21.6967,0.3752571
2024/07/09_14:32:13,23.63062,0.01378805,0.01673784,-0.03170625,-15.50476,21.49477,0.1121375
2024/07/09_14:32:14,23.65063,0.01407879,0.01678103,-0.03169236,-15.58908,21.35667,-0.1414185
2024/07/09_14:32:14,23.67065,0.01450449,0.01693497,-0.03182182,-15.73062,21.31799,-0.3387451
2024/07/09_14:32:14,23.69067,0.01509333,0.01740016,-0.03241494,-15.88977,21.36708,-0.4666138
2024/07/09_14:32:14,23.71069,0.01539377,0.0176333,-0.03272863,-16.01151,21.42463,-0.5300598
2024/07/09_14:32:14,23.73047,0.01610103,0.01803406,-0.03348948,-16.27124,21.68826,-0.5318604
2024/07/09_14:32:14,23.75049,0.01673374,0.0183406,-0.03445267,-16.45468,22.02668,-0.4665833
2024/07/09_14:32:14,23.77051,0.01733534,0.0186727,-0.03553524,-16.59863,22.30982,-0.4171143
2024/07/09_14:32:14,23.79053,0.01791799,0.01918024,-0.03666866,-16.81497,22.63815,-0.4259949
2024/07/09_14:32:14,23.81055,0.01817953,0.0194438,-0.03723052,-16.96136,22.80514,-0.4528198
2024/07/09_14:32:14,23.83057,0.0185807,0.01993934,-0.03836055,-17.27292,23.07793,-0.5536194
2024/07/09_14:32:14,23.85059,0.01887473,0.02049252,-0.03959741,-17.56335,23.23867,-0.7135315
2024/07/09_14:32:14,23.87061,0.01902792,0.021132,-0.04082137,-17.88159,23.35595,-0.9202271
2024/07/09_14:32:14,23.89063,0.01907101,0.02174081,-0.04197475,-18.21487,23.3401,-1.163208
2024/07/09_14:32:14,23.91064,0.01903153,0.0220544,-0.0425239,-18.38095,23.28249,-1.32196
2024/07/09_14:32:14,23.93066,0.01887811,0.02267689,-0.04359654,-18.72052,23.12113,-1.630524
2024/07/09_14:32:14,23.95068,0.0185982,0.02326209,-0.04462339,-19.08368,22.82232,-1.947083
2024/07/09_14:32:14,23.9707,0.01819152,0.02395978,-0.04550883,-19.44769,22.46564,-2.276642
2024/07/09_14:32:14,23.99048,0.01769011,0.02460631,-0.04634327,-19.80099,21.94644,-2.595825
2024/07/09_14:32:14,24.0105,0.01740647,0.02489822,-0.0467455,-19.97986,21.64774,-2.743378
2024/07/09_14:32:14,24.03052,0.01670511,0.02548555,-0.04744875,-20.32108,20.94411,-3.093231
2024/07/09_14:32:14,24.05054,0.01605565,0.02599215,-0.04806145,-20.65225,20.25971,-3.357697
2024/07/09_14:32:14,24.07056,0.01536855,0.02646513,-0.04859642,-20.96884,19.5398,-3.521301
2024/07/09_14:32:14,24.09058,0.01496101,0.02672727,-0.04880942,-21.1163,19.15917,-3.582275
2024/07/09_14:32:14,24.1106,0.0142526,0.02722599,-0.04923401,-21.39859,18.35603,-3.724426
2024/07/09_14:32:14,24.13062,0.01377048,0.027653,-0.04964116,-21.67188,17.68513,-3.919861
2024/07/09_14:32:14,24.15063,0.01344258,0.02807182,-0.05008833,-21.88391,17.16394,-4.102966
2024/07/09_14:32:14,24.17065,0.01324651,0.02830405,-0.05048775,-22.09222,16.73953,-4.268127
2024/07/09_14:32:14,24.19067,0.01328453,0.0284249,-0.05072643,-22.17288,16.59332,-4.378418
2024/07/09_14:32:14,24.21069,0.01347059,0.02862553,-0.05115318,-22.30307,16.47039,-4.60434
2024/07/09_14:32:14,24.23047,0.01379294,0.02882566,-0.05154547,-22.37982,16.50411,-4.830841
2024/07/09_14:32:14,24.25049,0.01415798,0.02898997,-0.05193188,-22.43253,16.5776,-4.952057
2024/07/09_14:32:14,24.27051,0.01465821,0.029109,-0.05232974,-22.50131,16.66505,-5.083862
2024/07/09_14:32:14,24.29053,0.01487086,0.02915182,-0.05248401,-22.53305,16.73034,-5.167999
2024/07/09_14:32:14,24.31055,0.01523922,0.02915059,-0.05277975,-22.54919,16.84902,-5.318207
2024/07/09_14:32:14,24.33057,0.01547275,0.02913205,-0.05292091,-22.5419,16.90269,-5.413605
2024/07/09_14:32:14,24.35059,0.01576686,0.0291401,-0.05312594,-22.57202,16.90326,-5.464569
2024/07/09_14:32:14,24.37061,0.01585342,0.0291943,-0.0531673,-22.60388,16.87312,-5.472961
2024/07/09_14:32:14,24.39063,0.0157943,0.02920811,-0.05314533,-22.57944,16.81713,-5.464996
2024/07/09_14:32:14,24.41064,0.01562831,0.02922542,-0.05311447,-22.57034,16.69826,-5.449707
2024/07/09_14:32:14,24.43066,0.01536829,0.02918504,-0.05300789,-22.55563,16.59739,-5.375793
2024/07/09_14:32:14,24.45068,0.01490875,0.02920356,-0.05282357,-22.55548,16.45781,-5.281219
2024/07/09_14:32:14,24.4707,0.01430451,0.02927919,-0.05258461,-22.58975,16.32394,-5.149994
2024/07/09_14:32:14,24.49048,0.01386123,0.02940792,-0.05248525,-22.61115,16.28765,-5.043213
2024/07/09_14:32:14,24.5105,0.01315706,0.02951548,-0.05233822,-22.64532,16.172,-4.779327
2024/07/09_14:32:14,24.53052,0.01222564,0.02970333,-0.05226438,-22.65274,16.04081,-4.515228
2024/07/09_14:32:14,24.55054,0.01106733,0.02998032,-0.05215918,-22.69183,15.93526,-4.243622
2024/07/09_14:32:14,24.57056,0.0095885,0.0301977,-0.05197121,-22.72922,15.79736,-3.885284
2024/07/09_14:32:14,24.59058,0.008790866,0.03030453,-0.05185943,-22.75171,15.67582,-3.617371
2024/07/09_14:32:14,24.6106,0.007226637,0.03052559,-0.05163049,-22.78436,15.40236,-2.965057
2024/07/09_14:32:14,24.63062,0.005667835,0.03068113,-0.0514427,-22.80756,15.18046,-2.363647
2024/07/09_14:32:15,24.65063,0.003957404,0.03087705,-0.05127848,-22.78708,15.0709,-1.868134
2024/07/09_14:32:15,24.67065,0.002276898,0.03111896,-0.05115814,-22.79211,14.93723,-1.340332
2024/07/09_14:32:15,24.69067,0.001469657,0.03126566,-0.05112707,-22.82596,14.8532,-1.033508
2024/07/09_14:32:15,24.71069,-0.0001499653,0.03159395,-0.05114431,-22.9473,14.71372,-0.4680176
2024/07/09_14:32:15,24.73047,-0.001837831,0.03191431,-0.05113923,-23.09085,14.57845,0.04137518
2024/07/09_14:32:15,24.75049,-0.003498338,0.03227025,-0.05125003,-23.22375,14.36216,0.505671
2024/07/09_14:32:15,24.77051,-0.004351709,0.03247196,-0.05130936,-23.30746,14.24544,0.7296684
2024/07/09_14:32:15,24.79053,-0.006031585,0.03278987,-0.05141353,-23.46649,13.94769,1.191931
2024/07/09_14:32:15,24.81055,-0.007614372,0.03304625,-0.05148728,-23.59906,13.55872,1.667035
2024/07/09_14:32:15,24.83057,-0.009243017,0.03329277,-0.05150849,-23.69327,13.19563,2.171185
2024/07/09_14:32:15,24.85059,-0.01104402,0.03333916,-0.05135257,-23.68463,12.80336,3.026438
2024/07/09_14:32:15,24.87061,-0.01312011,0.03342275,-0.05093243,-23.5502,12.32371,4.068691
2024/07/09_14:32:15,24.89063,-0.01410147,0.03344799,-0.05067342,-23.49957,12.09456,4.571274
2024/07/09_14:32:15,24.91064,-0.01597798,0.03346376,-0.05004603,-23.42517,11.73536,5.607868
2024/07/09_14:32:15,24.93066,-0.01796464,0.03341532,-0.04927299,-23.29517,11.47503,6.619992
2024/07/09_14:32:15,24.95068,-0.01990801,0.03319309,-0.04842248,-23.10648,11.23187,7.52374
2024/07/09_14:32:15,24.9707,-0.02175739,0.03295939,-0.04733128,-22.92383,11.09101,8.426269
2024/07/09_14:32:15,24.99048,-0.02259388,0.03288053,-0.04689366,-22.81845,11.02577,8.887673
2024/07/09_14:32:15,25.0105,-0.0242672,0.03253208,-0.04570744,-22.64215,10.96409,9.666428
2024/07/09_14:32:15,25.03052,-0.02577499,0.03221005,-0.04458368,-22.48413,11.03072,10.27586
2024/07/09_14:32:15,25.05054,-0.02714274,0.03197387,-0.04344229,-22.35144,11.1667,10.90629
2024/07/09_14:32:15,25.07056,-0.02785061,0.03187754,-0.04288184,-22.27499,11.2417,11.19229
2024/07/09_14:32:15,25.09058,-0.02909274,0.03155744,-0.04180688,-22.10635,11.40242,11.76682
2024/07/09_14:32:15,25.1106,-0.03024184,0.03125969,-0.04074207,-21.95187,11.59352,12.31551
2024/07/09_14:32:15,25.13062,-0.03137476,0.03104277,-0.03970521,-21.81406,11.77928,12.84073
2024/07/09_14:32:15,25.15063,-0.03239133,0.03078609,-0.03869721,-21.69247,11.96977,13.29967
2024/07/09_14:32:15,25.17065,-0.03283783,0.03061263,-0.03817823,-21.66263,12.10198,13.51465
2024/07/09_14:32:15,25.19067,-0.03372188,0.03036533,-0.0372063,-21.5849,12.35987,13.96546
2024/07/09_14:32:15,25.21069,-0.03454339,0.03005794,-0.03632241,-21.478,12.60231,14.44501
2024/07/09_14:32:15,25.23047,-0.03520652,0.02977691,-0.03550178,-21.34332,12.87645,14.90525
2024/07/09_14:32:15,25.25049,-0.03588019,0.0294284,-0.03472743,-21.23065,13.19431,15.32874
2024/07/09_14:32:15,25.27051,-0.03618072,0.02919361,-0.0342723,-21.17358,13.32959,15.53601
2024/07/09_14:32:15,25.29053,-0.03672607,0.02887969,-0.03345985,-21.11621,13.62456,15.95357
2024/07/09_14:32:15,25.31055,-0.03715096,0.02860718,-0.03273116,-21.05551,13.96269,16.31169
2024/07/09_14:32:15,25.33057,-0.03743774,0.02837311,-0.03221769,-21.00549,14.33394,16.63695
2024/07/09_14:32:15,25.35059,-0.03768965,0.0282822,-0.03175585,-20.98132,14.73555,16.93911
2024/07/09_14:32:15,25.37061,-0.03769548,0.0282887,-0.03159177,-20.98596,14.95862,17.07265
2024/07/09_14:32:15,25.39063,-0.03749606,0.02828296,-0.03129024,-21.11993,15.59097,17.32126
2024/07/09_14:32:15,25.41064,-0.03751867,0.02822263,-0.03098569,-21.22083,16.2434,17.44461
2024/07/09_14:32:15,25.43066,-0.03718106,0.02833411,-0.03090515,-21.37097,16.90149,17.63689
2024/07/09_14:32:15,25.45068,-0.03675753,0.02843556,-0.03086384,-21.48682,17.56965,17.7819
2024/07/09_14:32:15,25.4707,-0.03654866,0.02847296,-0.03085807,-21.50812,17.88374,17.83123
2024/07/09_14:32:15,25.49048,-0.03617377,0.02848189,-0.03084811,-21.51239,18.38993,17.90225
2024/07/09_14:32:15,25.5105,-0.03575311,0.02848681,-0.03087232,-21.57056,18.90559,17.85805
2024/07/09_14:32:15,25.53052,-0.03528203,0.02847084,-0.03089486,-21.60855,19.39561,17.77955
2024/07/09_14:32:15,25.55054,-0.03485991,0.02826441,-0.03084508,-21.47635,19.70842,17.72257
2024/07/09_14:32:15,25.57056,-0.03463745,0.02817142,-0.0308373,-21.42822,19.86222,17.6404
2024/07/09_14:32:15,25.59058,-0.03397815,0.02798972,-0.0308084,-21.35345,20.21545,17.57792
2024/07/09_14:32:15,25.6106,-0.03345681,0.02784904,-0.03088374,-21.25156,20.47262,17.47946
2024/07/09_14:32:15,25.63062,-0.03280164,0.02796952,-0.03102653,-21.2872,20.74181,17.38576
2024/07/09_14:32:16,25.65063,-0.03207335,0.02805548,-0.03113413,-21.38187,21.09292,17.32967
2024/07/09_14:32:16,25.67065,-0.03169156,0.02808372,-0.03120024,-21.41626,21.27706,17.28792
2024/07/09_14:32:16,25.69067,-0.03076452,0.02823313,-0.03139693,-21.4848,21.68736,17.18828
2024/07/09_14:32:16,25.71069,-0.02971595,0.02824282,-0.03153526,-21.52261,22.20731,17.08261
2024/07/09_14:32:16,25.73047,-0.02854683,0.02811535,-0.03163006,-21.4425,22.75698,16.94051
2024/07/09_14:32:16,25.75049,-0.02709496,0.02791467,-0.03168803,-21.3157,23.4165,16.7029
2024/07/09_14:32:16,25.77051,-0.02638156,0.02776623,-0.03166297,-21.2312,23.76532,16.60105
2024/07/09_14:32:16,25.79053,-0.02500191,0.02744017,-0.03152889,-21.02722,24.32279,16.39212
2024/07/09_14:32:16,25.81055,-0.02334943,0.02699465,-0.03129218,-20.75952,24.85531,16.12368
2024/07/09_14:32:16,25.83057,-0.02162087,0.02658839,-0.03114007,-20.49002,25.48712,15.74799
2024/07/09_14:32:16,25.85059,-0.02081482,0.02641645,-0.03100653,-20.38486,25.75642,15.56431
2024/07/09_14:32:16,25.87061,-0.0192719,0.02609227,-0.03072348,-20.18866,26.22745,15.23947
2024/07/09_14:32:16,25.89063,-0.01763759,0.02592694,-0.03062899,-20.08261,26.69969,15.06036
2024/07/09_14:32:16,25.91064,-0.01600855,0.02578811,-0.03057256,-20.005,27.21242,14.90762
2024/07/09_14:32:16,25.93066,-0.01440643,0.02561022,-0.03052454,-19.94629,27.76228,14.73815
2024/07/09_14:32:16,25.95068,-0.013575,0.0255545,-0.03058987,-19.90756,28.04565,14.67034
