date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_14:55:26,121.7646,0.01631663,0.01288406,-0.0210383,-15.92804,-0.1060791,3.108494
2024/07/09_14:55:26,121.7842,0.01620561,0.01264643,-0.02069873,-15.84314,-0.5551453,2.737593
2024/07/09_14:55:26,121.8042,0.01595703,0.01240113,-0.02040685,-15.74524,-1.049713,2.331765
2024/07/09_14:55:26,121.8242,0.01568444,0.01219703,-0.02014603,-15.67661,-1.580353,1.945285
2024/07/09_14:55:26,121.8442,0.01552201,0.01212898,-0.02003763,-15.6554,-1.834717,1.785392
2024/07/09_14:55:26,121.8643,0.01515525,0.01202855,-0.01986328,-15.64069,-2.405945,1.502951
2024/07/09_14:55:26,121.8843,0.01475944,0.01196742,-0.01972334,-15.61853,-2.980621,1.265303
2024/07/09_14:55:26,121.9043,0.01431396,0.01192486,-0.01960888,-15.64136,-3.565063,1.042387
2024/07/09_14:55:26,121.9243,0.01373163,0.01190408,-0.01957924,-15.64047,-4.054413,0.8176275
2024/07/09_14:55:26,121.9443,0.01349757,0.0118777,-0.01952869,-15.65036,-4.304565,0.7375689
2024/07/09_14:55:26,121.9644,0.01301664,0.0119361,-0.0194661,-15.66153,-4.737762,0.6015686
2024/07/09_14:55:26,121.9844,0.01245778,0.0118851,-0.01937806,-15.698,-5.124359,0.5348846
2024/07/09_14:55:26,122.0044,0.01195832,0.0118693,-0.01935655,-15.71796,-5.475952,0.490887
2024/07/09_14:55:26,122.0244,0.01131493,0.01181247,-0.01934248,-15.71149,-5.801086,0.4851876
2024/07/09_14:55:26,122.0444,0.01094592,0.01180401,-0.01931611,-15.69949,-5.962708,0.5025353
2024/07/09_14:55:26,122.0645,0.01021969,0.01178279,-0.01931374,-15.68454,-6.260681,0.5375233
2024/07/09_14:55:26,122.0845,0.009445321,0.01174734,-0.01926863,-15.67957,-6.490906,0.6086336
2024/07/09_14:55:26,122.1045,0.008645732,0.011741,-0.01926809,-15.66498,-6.685699,0.7506694
2024/07/09_14:55:26,122.1245,0.008208497,0.01172844,-0.01928976,-15.63425,-6.754028,0.8391472
2024/07/09_14:55:26,122.1445,0.007290542,0.01170482,-0.01929936,-15.58517,-6.856384,1.07699
2024/07/09_14:55:26,122.1646,0.006302949,0.01169865,-0.0193318,-15.54266,-6.916443,1.412193
2024/07/09_14:55:26,122.1846,0.005263373,0.01167218,-0.01932674,-15.50748,-6.931427,1.83669
2024/07/09_14:55:26,122.2046,0.004160813,0.01160615,-0.01927901,-15.47375,-6.952515,2.328963
2024/07/09_14:55:26,122.2246,0.003572195,0.01158099,-0.01926517,-15.44946,-6.957642,2.610374
2024/07/09_14:55:26,122.2446,0.002315008,0.01148538,-0.01919129,-15.3905,-7.00415,3.200765
2024/07/09_14:55:27,122.2646,0.001015697,0.01138819,-0.01905877,-15.31412,-7.047302,3.762911
2024/07/09_14:55:27,122.2842,-0.0002822503,0.0112795,-0.01891317,-15.2453,-7.068054,4.312178
2024/07/09_14:55:27,122.3042,-0.001671493,0.01112242,-0.01877642,-15.17371,-7.037262,4.867385
2024/07/09_14:55:27,122.3242,-0.002387058,0.01098332,-0.01863119,-15.13629,-7.021484,5.201054
2024/07/09_14:55:27,122.3442,-0.003840737,0.01077677,-0.01842336,-15.06656,-7.025116,5.889642
2024/07/09_14:55:27,122.3643,-0.005265487,0.01053689,-0.01821813,-14.95526,-6.971008,6.555245
2024/07/09_14:55:27,122.3843,-0.006701698,0.01028043,-0.01794074,-14.84613,-6.831665,7.249225
2024/07/09_14:55:27,122.4043,-0.00816508,0.009948023,-0.01764447,-14.73154,-6.663605,7.978238
2024/07/09_14:55:27,122.4243,-0.008925533,0.009781848,-0.01752376,-14.62909,-6.559021,8.343283
2024/07/09_14:55:27,122.4443,-0.01034901,0.009245113,-0.01709151,-14.50992,-6.328583,9.108316
2024/07/09_14:55:27,122.4644,-0.0119072,0.008923844,-0.01669134,-14.41498,-6.094177,9.854245
2024/07/09_14:55:27,122.4844,-0.01350913,0.008410544,-0.01630581,-14.27133,-5.94696,10.68517
2024/07/09_14:55:27,122.5044,-0.01517419,0.007888626,-0.01592327,-14.14246,-5.793488,11.45244
2024/07/09_14:55:27,122.5244,-0.0159276,0.007691856,-0.01570292,-14.09256,-5.716278,11.82233
2024/07/09_14:55:27,122.5444,-0.01746612,0.007371426,-0.0154161,-14.0192,-5.590912,12.55884
2024/07/09_14:55:27,122.5645,-0.0190606,0.007033661,-0.01517626,-13.94495,-5.490784,13.2255
2024/07/09_14:55:27,122.5845,-0.02055656,0.006726002,-0.01498129,-13.90964,-5.425262,13.88292
2024/07/09_14:55:27,122.6045,-0.02208506,0.006525145,-0.01481924,-13.87796,-5.391174,14.47688
2024/07/09_14:55:27,122.6245,-0.02275446,0.006364333,-0.01471842,-13.88187,-5.414795,14.76291
2024/07/09_14:55:27,122.6445,-0.02403964,0.006136036,-0.01461304,-13.84448,-5.408722,15.29488
2024/07/09_14:55:27,122.6646,-0.02533204,0.005966837,-0.01460233,-13.82932,-5.410339,15.76634
2024/07/09_14:55:27,122.6846,-0.02665084,0.005918183,-0.01464777,-13.84689,-5.478088,16.18378
2024/07/09_14:55:27,122.7046,-0.02789006,0.005818193,-0.01478355,-13.87241,-5.613983,16.56219
2024/07/09_14:55:27,122.7246,-0.0284714,0.005750264,-0.01485101,-13.87985,-5.668549,16.7523
2024/07/09_14:55:27,122.7446,-0.0295645,0.0056431,-0.01500783,-13.91595,-5.782684,17.15851
2024/07/09_14:55:27,122.7646,-0.0305975,0.005524555,-0.0151207,-13.96335,-5.881409,17.61824
2024/07/09_14:55:27,122.7842,-0.03152976,0.005359252,-0.01532771,-13.98596,-5.933655,18.1228
2024/07/09_14:55:27,122.8042,-0.0324451,0.005186787,-0.01548563,-13.98419,-5.917999,18.68948
2024/07/09_14:55:27,122.8242,-0.03292038,0.005088144,-0.01554271,-13.97397,-5.880524,18.98237
2024/07/09_14:55:27,122.8442,-0.03371473,0.004804551,-0.01565723,-13.94461,-5.809387,19.59874
2024/07/09_14:55:27,122.8643,-0.03457111,0.004542773,-0.01572377,-13.88336,-5.678955,20.18055
2024/07/09_14:55:27,122.8843,-0.0354683,0.00443295,-0.01572337,-13.90302,-5.579865,20.71633
2024/07/09_14:55:27,122.9043,-0.03592671,0.004328181,-0.01571297,-13.92209,-5.5383,20.95021
2024/07/09_14:55:27,122.9243,-0.03690561,0.00399337,-0.01569174,-13.87823,-5.43103,21.39065
2024/07/09_14:55:27,122.9443,-0.03791701,0.003813163,-0.01572847,-13.83929,-5.360962,21.84946
2024/07/09_14:55:27,122.9644,-0.03900459,0.003617288,-0.01568707,-13.8454,-5.311432,22.2683
2024/07/09_14:55:27,122.9844,-0.0400121,0.00333213,-0.01563251,-13.7886,-5.274506,22.69116
2024/07/09_14:55:27,123.0044,-0.04049919,0.003196504,-0.01558883,-13.75803,-5.253723,22.89333
2024/07/09_14:55:27,123.0244,-0.04135037,0.002864513,-0.01544552,-13.68237,-5.171356,23.25509
2024/07/09_14:55:27,123.0444,-0.04218346,0.002567546,-0.01527344,-13.62866,-5.053894,23.58868
2024/07/09_14:55:27,123.0645,-0.04288888,0.00226332,-0.01508477,-13.57016,-4.920166,23.98321
2024/07/09_14:55:27,123.0845,-0.04349844,0.002020219,-0.0149664,-13.55179,-4.749969,24.37791
2024/07/09_14:55:27,123.1045,-0.04379981,0.001940195,-0.01490018,-13.54285,-4.671844,24.55876
2024/07/09_14:55:27,123.1245,-0.04435508,0.001836169,-0.01477206,-13.55081,-4.552887,24.87829
2024/07/09_14:55:27,123.1445,-0.04485132,0.001645533,-0.01468314,-13.58612,-4.444794,25.10869
2024/07/09_14:55:27,123.1646,-0.0453371,0.001391256,-0.01461399,-13.57123,-4.341949,25.37602
2024/07/09_14:55:27,123.1846,-0.04578179,0.001189196,-0.01453409,-13.52966,-4.277679,25.62556
2024/07/09_14:55:27,123.2046,-0.04591664,0.001072213,-0.01450493,-13.505,-4.250305,25.78263
2024/07/09_14:55:27,123.2246,-0.04625443,0.0008761361,-0.01445602,-13.46399,-4.171844,26.04094
2024/07/09_14:55:27,123.2446,-0.04661832,0.0007141447,-0.01439703,-13.45428,-4.107727,26.23233
2024/07/09_14:55:28,123.2646,-0.04689877,0.0005581332,-0.01435948,-13.43161,-4.05188,26.43479
2024/07/09_14:55:28,123.2842,-0.04716476,0.000323697,-0.01434711,-13.36951,-4.013214,26.6171
2024/07/09_14:55:28,123.3042,-0.04732126,0.0001796084,-0.01434583,-13.32306,-4.008423,26.70344
2024/07/09_14:55:28,123.3242,-0.04772222,-9.533204E-05,-0.01428114,-13.26532,-4.048828,26.87701
2024/07/09_14:55:28,123.3442,-0.0482598,-0.0004126001,-0.01413015,-13.20648,-4.089569,27.03213
2024/07/09_14:55:28,123.3643,-0.0488374,-0.0007358668,-0.01400946,-13.08252,-4.199982,27.19481
2024/07/09_14:55:28,123.3843,-0.04944453,-0.001160061,-0.01388317,-12.92847,-4.341339,27.36815
2024/07/09_14:55:28,123.4043,-0.04976676,-0.001343362,-0.01380912,-12.87491,-4.407654,27.45304
2024/07/09_14:55:28,123.4243,-0.05043415,-0.001754883,-0.01359178,-12.78287,-4.558319,27.66507
2024/07/09_14:55:28,123.4443,-0.05106202,-0.002175777,-0.01341575,-12.66144,-4.7034,27.85435
2024/07/09_14:55:28,123.4644,-0.05175608,-0.002562946,-0.01322801,-12.57248,-4.804199,28.02577
2024/07/09_14:55:28,123.4844,-0.05244561,-0.002908249,-0.01302705,-12.49551,-4.90564,28.20704
2024/07/09_14:55:28,123.5044,-0.05279046,-0.003094765,-0.01289992,-12.47891,-4.947723,28.31632
2024/07/09_14:55:28,123.5244,-0.05337385,-0.003374934,-0.01276968,-12.40909,-5.015137,28.54786
2024/07/09_14:55:28,123.5444,-0.05383204,-0.003631381,-0.01260903,-12.35974,-5.032318,28.73842
2024/07/09_14:55:28,123.5645,-0.05418908,-0.003845218,-0.01245806,-12.31906,-5.026855,28.86889
2024/07/09_14:55:28,123.5845,-0.05445996,-0.003938977,-0.01237319,-12.27124,-5.000214,28.93896
2024/07/09_14:55:28,123.6045,-0.05470644,-0.004064919,-0.01229751,-12.25858,-4.993073,28.95421
2024/07/09_14:55:28,123.6245,-0.05483589,-0.004097716,-0.01217872,-12.23184,-4.973846,28.93734
2024/07/09_14:55:28,123.6445,-0.05490138,-0.004096065,-0.01213895,-12.22729,-4.98175,28.90173
2024/07/09_14:55:28,123.6646,-0.05486495,-0.004005211,-0.01216283,-12.25485,-4.9953,28.82758
2024/07/09_14:55:28,123.6846,-0.05476616,-0.003897064,-0.01219524,-12.25836,-5.00119,28.74576
2024/07/09_14:55:28,123.7046,-0.05467441,-0.003851218,-0.01223307,-12.25278,-4.996948,28.6969
2024/07/09_14:55:28,123.7246,-0.05444544,-0.003778777,-0.01235318,-12.24329,-4.988647,28.63093
2024/07/09_14:55:28,123.7446,-0.05422962,-0.003665336,-0.01246907,-12.28772,-5.009857,28.57636
2024/07/09_14:55:28,123.7646,-0.05398627,-0.003541556,-0.01259994,-12.30255,-5.003418,28.50498
2024/07/09_14:55:28,123.7842,-0.05368025,-0.003486859,-0.01273968,-12.302,-5.006989,28.45372
2024/07/09_14:55:28,123.8042,-0.053537,-0.003436195,-0.01280744,-12.3096,-5.013306,28.43046
2024/07/09_14:55:28,123.8242,-0.05323445,-0.003304632,-0.01286538,-12.34665,-5.010162,28.3728
2024/07/09_14:55:28,123.8442,-0.05288984,-0.003240202,-0.01288746,-12.35599,-4.968964,28.31521
2024/07/09_14:55:28,123.8643,-0.05248529,-0.003178373,-0.01288236,-12.33243,-4.930176,28.24862
2024/07/09_14:55:28,123.8843,-0.05226813,-0.003138755,-0.01286396,-12.31894,-4.896271,28.19909
2024/07/09_14:55:28,123.9043,-0.05155093,-0.002991478,-0.01274473,-12.29013,-4.772858,28.01498
2024/07/09_14:55:28,123.9243,-0.05086074,-0.002661608,-0.01259794,-12.35059,-4.686554,27.77497
2024/07/09_14:55:28,123.9443,-0.0504542,-0.002536166,-0.01249394,-12.37857,-4.645081,27.60149
2024/07/09_14:55:28,123.9644,-0.04918608,-0.002180824,-0.01221987,-12.34189,-4.528625,27.00809
2024/07/09_14:55:28,123.9844,-0.04877523,-0.002032692,-0.01212729,-12.32526,-4.532257,26.77266
2024/07/09_14:55:28,124.0044,-0.04792883,-0.00182219,-0.01194142,-12.29559,-4.546631,26.31539
2024/07/09_14:55:28,124.0244,-0.04720392,-0.001749661,-0.01176821,-12.20987,-4.613037,25.77388
2024/07/09_14:55:28,124.0444,-0.0465176,-0.001665738,-0.01164742,-12.15997,-4.719696,25.3129
2024/07/09_14:55:28,124.0645,-0.0460273,-0.00158657,-0.01159264,-12.14862,-4.853943,24.99419
2024/07/09_14:55:28,124.0845,-0.04589865,-0.001603063,-0.01155843,-12.15302,-4.931519,24.87424
2024/07/09_14:55:28,124.1045,-0.04565065,-0.001673703,-0.01152009,-12.134,-5.138031,24.78834
2024/07/09_14:55:28,124.1245,-0.0453686,-0.00171314,-0.01151122,-12.06973,-5.320984,24.80447
2024/07/09_14:55:28,124.1445,-0.04549985,-0.001964186,-0.01149527,-11.97839,-5.488983,24.90334
2024/07/09_14:55:28,124.1646,-0.04579286,-0.002294786,-0.01141856,-11.85126,-5.648895,25.04326
2024/07/09_14:55:28,124.1846,-0.04600012,-0.002524305,-0.01137645,-11.76257,-5.707123,25.14147
2024/07/09_14:55:28,124.2046,-0.04639444,-0.002926363,-0.01125732,-11.62317,-5.801636,25.30855
2024/07/09_14:55:28,124.2246,-0.04687201,-0.003294234,-0.0110086,-11.50372,-5.860291,25.46053
2024/07/09_14:55:28,124.2446,-0.04721572,-0.003643344,-0.01075517,-11.37732,-5.904297,25.57096
2024/07/09_14:55:29,124.2646,-0.04768983,-0.003964335,-0.01046864,-11.22711,-5.969513,25.60983
2024/07/09_14:55:29,124.2842,-0.04792655,-0.004119346,-0.01029198,-11.1481,-6.028778,25.58397
2024/07/09_14:55:29,124.3042,-0.04842889,-0.004465072,-0.009893398,-10.99255,-6.133911,25.47987
2024/07/09_14:55:29,124.3242,-0.04882842,-0.004791985,-0.009486469,-10.83478,-6.247314,25.40158
2024/07/09_14:55:29,124.3442,-0.04921885,-0.005138107,-0.009058367,-10.67465,-6.40152,25.31765
2024/07/09_14:55:29,124.3643,-0.04955227,-0.005507701,-0.008544195,-10.49994,-6.542419,25.19796
2024/07/09_14:55:29,124.3843,-0.04969516,-0.005650484,-0.008322558,-10.4007,-6.608124,25.13427
2024/07/09_14:55:29,124.4043,-0.04991065,-0.006028809,-0.007808903,-10.21893,-6.772491,24.98584
2024/07/09_14:55:29,124.4243,-0.05011664,-0.006503335,-0.007194552,-10.00192,-6.948853,24.81242
2024/07/09_14:55:29,124.4443,-0.05015581,-0.007098465,-0.00651751,-9.723145,-7.157349,24.58606
2024/07/09_14:55:29,124.4644,-0.05012072,-0.007748784,-0.005808145,-9.364746,-7.425659,24.28662
2024/07/09_14:55:29,124.4844,-0.0501054,-0.008148054,-0.005370877,-9.174316,-7.5802,24.10775
2024/07/09_14:55:29,124.5044,-0.0498763,-0.008936567,-0.004469113,-8.794067,-7.960205,23.66168
2024/07/09_14:55:29,124.5244,-0.04963094,-0.009971933,-0.003403031,-8.333191,-8.389526,23.16065
2024/07/09_14:55:29,124.5444,-0.04939177,-0.01111714,-0.002248785,-7.753693,-8.872162,22.58453
2024/07/09_14:55:29,124.5645,-0.04897933,-0.0121935,-0.001101547,-7.149384,-9.341156,21.93267
2024/07/09_14:55:29,124.5845,-0.04874047,-0.01271081,-0.0005561028,-6.860596,-9.587311,21.59392
2024/07/09_14:55:29,124.6045,-0.04819003,-0.01382388,0.0006740126,-6.337585,-10.12415,20.8952
2024/07/09_14:55:29,124.6245,-0.04768389,-0.01493235,0.001826588,-5.751587,-10.65366,20.11152
2024/07/09_14:55:29,124.6445,-0.04708913,-0.01602309,0.002994872,-5.192474,-11.18549,19.26675
2024/07/09_14:55:29,124.6646,-0.04661763,-0.01699086,0.004181181,-4.718597,-11.74347,18.44384
2024/07/09_14:55:29,124.6846,-0.04638364,-0.01742534,0.004709247,-4.499359,-12.05435,18.01971
2024/07/09_14:55:29,124.7046,-0.04595433,-0.01834014,0.005706875,-4.040131,-12.60846,17.17897
2024/07/09_14:55:29,124.7246,-0.04548358,-0.01920333,0.006650282,-3.66394,-13.2016,16.38076
2024/07/09_14:55:29,124.7446,-0.04517848,-0.01981216,0.007484954,-3.3815,-13.73984,15.61221
2024/07/09_14:55:29,124.7646,-0.0449673,-0.02010506,0.0078101,-3.263855,-14.00259,15.26308
2024/07/09_14:55:29,124.7842,-0.04461325,-0.02073742,0.008419,-2.99649,-14.52194,14.6076
2024/07/09_14:55:29,124.8042,-0.04438111,-0.0212871,0.008977826,-2.769409,-15.01868,14.01669
2024/07/09_14:55:29,124.8242,-0.0442303,-0.02172705,0.009348774,-2.558289,-15.50558,13.47128
2024/07/09_14:55:29,124.8442,-0.04412719,-0.02217345,0.009612735,-2.35434,-15.96518,12.93663
2024/07/09_14:55:29,124.8643,-0.0440624,-0.02239271,0.009744478,-2.242706,-16.19321,12.67183
2024/07/09_14:55:29,124.8843,-0.04395587,-0.02279753,0.009925613,-2.038116,-16.60352,12.14197
2024/07/09_14:55:29,124.9043,-0.0439038,-0.02308129,0.01009666,-1.855865,-16.98502,11.63208
2024/07/09_14:55:29,124.9243,-0.04383758,-0.02344004,0.01027547,-1.675537,-17.32715,11.14636
2024/07/09_14:55:29,124.9443,-0.04381716,-0.02380256,0.01038454,-1.480316,-17.65805,10.65091
2024/07/09_14:55:29,124.9644,-0.0438342,-0.02400295,0.01044411,-1.382599,-17.80905,10.41561
2024/07/09_14:55:29,124.9844,-0.04384797,-0.02440253,0.0106392,-1.16217,-18.12546,9.9886
2024/07/09_14:55:29,125.0044,-0.04384758,-0.02468289,0.01087265,-1.070282,-18.36768,9.660705
2024/07/09_14:55:29,125.0244,-0.04383357,-0.02489119,0.01108751,-0.9852905,-18.61243,9.38671
2024/07/09_14:55:29,125.0444,-0.04391273,-0.02516286,0.01127602,-0.8516846,-18.87796,9.125683
2024/07/09_14:55:29,125.0645,-0.04396878,-0.02524493,0.01134707,-0.8387756,-19.01401,9.03336
2024/07/09_14:55:29,125.0845,-0.04409818,-0.02527698,0.0114933,-0.8913269,-19.25003,8.845175
2024/07/09_14:55:29,125.1045,-0.04412697,-0.02494841,0.01154121,-1.115997,-19.40973,8.697921
2024/07/09_14:55:29,125.1245,-0.0440622,-0.02426824,0.01145263,-1.501678,-19.56512,8.549176
2024/07/09_14:55:29,125.1445,-0.04380366,-0.02321204,0.01098132,-1.846405,-19.67569,8.388987
2024/07/09_14:55:29,125.1646,-0.04365251,-0.02283655,0.01074617,-2.000702,-19.69537,8.311467
2024/07/09_14:55:29,125.1846,-0.04331154,-0.02206909,0.01025006,-2.323822,-19.72888,8.177036
2024/07/09_14:55:29,125.2046,-0.04293022,-0.02141005,0.009636527,-2.559174,-19.75143,8.061035
2024/07/09_14:55:29,125.2246,-0.04254805,-0.0207335,0.008940568,-2.762115,-19.81027,7.963015
2024/07/09_14:55:29,125.2446,-0.04211789,-0.01992868,0.008202892,-3.007874,-19.88153,7.836578
2024/07/09_14:55:30,125.2646,-0.04192602,-0.01951236,0.007854378,-3.183838,-19.89539,7.777719
2024/07/09_14:55:30,125.2842,-0.04151758,-0.01863514,0.00709435,-3.508575,-19.93866,7.649926
2024/07/09_14:55:30,125.3042,-0.04109939,-0.01773685,0.006300331,-3.826172,-19.99243,7.560597
2024/07/09_14:55:30,125.3242,-0.04064416,-0.016902,0.005494773,-4.150513,-20.05069,7.478325
2024/07/09_14:55:30,125.3442,-0.04018618,-0.01611616,0.004709553,-4.445343,-20.08167,7.380054
2024/07/09_14:55:30,125.3643,-0.03996016,-0.01572533,0.004328105,-4.60495,-20.08954,7.327714
2024/07/09_14:55:30,125.3843,-0.03946351,-0.01484044,0.003598806,-4.924866,-20.09375,7.260529
2024/07/09_14:55:30,125.4043,-0.03891304,-0.0140996,0.002903243,-5.196564,-20.0788,7.190644
2024/07/09_14:55:30,125.4243,-0.03835683,-0.01344818,0.002258331,-5.402588,-20.03836,7.112745
2024/07/09_14:55:30,125.4443,-0.03771741,-0.01281996,0.00170619,-5.609344,-19.98874,7.043217
2024/07/09_14:55:30,125.4644,-0.03742256,-0.01257426,0.001493325,-5.711731,-19.94016,7.00961
2024/07/09_14:55:30,125.4844,-0.03681218,-0.01223233,0.001136117,-5.833618,-19.84918,6.915936
2024/07/09_14:55:30,125.5044,-0.03616828,-0.01206283,0.0008750232,-5.849854,-19.71683,6.772259
2024/07/09_14:55:30,125.5244,-0.03557113,-0.0119546,0.0007919846,-5.850342,-19.57034,6.656231
2024/07/09_14:55:30,125.5444,-0.0348544,-0.01201991,0.0009552734,-5.82666,-19.39777,6.542078
2024/07/09_14:55:30,125.5645,-0.03451258,-0.01213819,0.001115445,-5.805725,-19.28519,6.478657
2024/07/09_14:55:30,125.5845,-0.03373555,-0.01244829,0.001466321,-5.684845,-19.04193,6.332325
2024/07/09_14:55:30,125.6045,-0.03292704,-0.01282023,0.002055735,-5.533325,-18.73474,6.203935
2024/07/09_14:55:30,125.6245,-0.03205382,-0.01332489,0.002830901,-5.385071,-18.42154,6.076412
2024/07/09_14:55:30,125.6445,-0.03157318,-0.01362192,0.003272166,-5.28186,-18.22971,6.006971
2024/07/09_14:55:30,125.6646,-0.03054327,-0.01429806,0.004189551,-5.046661,-17.8306,5.881408
2024/07/09_14:55:30,125.6846,-0.02945404,-0.01495761,0.005230168,-4.798523,-17.4057,5.716877
2024/07/09_14:55:30,125.7046,-0.02828738,-0.01573583,0.006360733,-4.504028,-16.96625,5.604138
2024/07/09_14:55:30,125.7246,-0.02707628,-0.0165574,0.007526807,-4.209381,-16.5141,5.444398
2024/07/09_14:55:30,125.7446,-0.02646929,-0.01690363,0.008061197,-4.050537,-16.26361,5.313899
2024/07/09_14:55:30,125.7646,-0.02521474,-0.0175939,0.009254851,-3.787903,-15.75104,5.109767
2024/07/09_14:55:30,125.7842,-0.02383981,-0.01837124,0.01041618,-3.510773,-15.19446,4.933979
2024/07/09_14:55:30,125.8042,-0.02238881,-0.01920273,0.01146995,-3.177795,-14.57547,4.796687
2024/07/09_14:55:30,125.8242,-0.02085695,-0.01995547,0.01250309,-2.920807,-13.97205,4.690114
2024/07/09_14:55:30,125.8442,-0.02016773,-0.02026981,0.01300717,-2.780426,-13.63901,4.634905
2024/07/09_14:55:30,125.8643,-0.01863739,-0.02098855,0.01391328,-2.530273,-13.01843,4.529125
2024/07/09_14:55:30,125.8843,-0.01721298,-0.02173967,0.01475801,-2.28244,-12.3963,4.501552
2024/07/09_14:55:30,125.9043,-0.01575848,-0.02237006,0.01553916,-2.082611,-11.78064,4.453444
2024/07/09_14:55:30,125.9243,-0.01425862,-0.02285438,0.0161235,-1.867981,-11.16043,4.456934
2024/07/09_14:55:30,125.9443,-0.01358066,-0.02315887,0.016467,-1.809082,-10.85577,4.486082
2024/07/09_14:55:30,125.9644,-0.01219884,-0.02366915,0.01704845,-1.63327,-10.28714,4.521125
2024/07/09_14:55:30,125.9844,-0.01081921,-0.02418645,0.01751579,-1.435883,-9.716797,4.498698
2024/07/09_14:55:30,126.0044,-0.009435123,-0.02448811,0.01800065,-1.280334,-9.138,4.463339
2024/07/09_14:55:30,126.0244,-0.008030184,-0.02496522,0.01846571,-1.152252,-8.565735,4.467295
2024/07/09_14:55:30,126.0444,-0.007344658,-0.02514494,0.01864888,-1.079987,-8.296539,4.461471
2024/07/09_14:55:30,126.0645,-0.006045535,-0.02548086,0.01905423,-0.9758301,-7.792053,4.483909
2024/07/09_14:55:30,126.0845,-0.004830597,-0.02580888,0.01950041,-0.8394775,-7.308777,4.453649
2024/07/09_14:55:30,126.1045,-0.003537665,-0.02641662,0.01991955,-0.6186829,-6.847412,4.40419
2024/07/09_14:55:30,126.1245,-0.00231488,-0.02694461,0.02036344,-0.3835144,-6.352509,4.326762
2024/07/09_14:55:30,126.1445,-0.001700772,-0.02718945,0.02061874,-0.2905273,-6.134155,4.297678
2024/07/09_14:55:30,126.1646,-0.0005482184,-0.02771876,0.02108633,-0.05993652,-5.727722,4.226456
2024/07/09_14:55:30,126.1846,0.000546582,-0.02837805,0.02154318,0.1809209,-5.346558,4.121436
2024/07/09_14:55:30,126.2046,0.001645035,-0.02905833,0.02199755,0.4618677,-4.984131,3.987075
2024/07/09_14:55:30,126.2246,0.002742488,-0.02966257,0.02245197,0.7486053,-4.614044,3.867604
2024/07/09_14:55:30,126.2446,0.003245608,-0.02993084,0.02272705,0.8539015,-4.416504,3.819619
2024/07/09_14:55:31,126.2646,0.004217014,-0.03037708,0.0231938,0.9993644,-4.084961,3.761665
2024/07/09_14:55:31,126.2842,0.005109566,-0.03100023,0.02372451,1.141739,-3.794281,3.740302
2024/07/09_14:55:31,126.3042,0.005993243,-0.03170865,0.02411904,1.402186,-3.536926,3.659603
2024/07/09_14:55:31,126.3242,0.006434615,-0.03212705,0.02432062,1.571818,-3.402832,3.627316
2024/07/09_14:55:31,126.3442,0.007261597,-0.03274018,0.02470797,1.881582,-3.135162,3.543909
2024/07/09_14:55:31,126.3643,0.008067574,-0.03323052,0.02516546,2.046172,-2.897736,3.477761
2024/07/09_14:55:31,126.3843,0.008770876,-0.03373278,0.02551853,2.214856,-2.684662,3.399228
2024/07/09_14:55:31,126.4043,0.009430144,-0.03414271,0.02582615,2.393415,-2.485901,3.280115
2024/07/09_14:55:31,126.4243,0.009694431,-0.03428908,0.02601774,2.452434,-2.385437,3.238929
2024/07/09_14:55:31,126.4443,0.01029044,-0.03473498,0.02629905,2.568809,-2.214752,3.185158
2024/07/09_14:55:31,126.4644,0.01088387,-0.03530708,0.02656397,2.764482,-2.02359,3.124795
2024/07/09_14:55:31,126.4844,0.01151905,-0.03570664,0.02678019,2.991914,-1.807312,3.082979
2024/07/09_14:55:31,126.5044,0.01203909,-0.03596009,0.02706668,3.061853,-1.610626,3.084872
2024/07/09_14:55:31,126.5244,0.0122687,-0.03607525,0.0271976,3.098956,-1.534302,3.087708
2024/07/09_14:55:31,126.5444,0.01269849,-0.03646069,0.0273504,3.196346,-1.385773,3.062497
2024/07/09_14:55:31,126.5645,0.01310448,-0.03683187,0.02752053,3.340095,-1.250397,3.033373
2024/07/09_14:55:31,126.5845,0.01345427,-0.03718432,0.02766784,3.514522,-1.112854,3.014963
2024/07/09_14:55:31,126.6045,0.0137833,-0.03758211,0.02789458,3.66455,-1.018951,3.070292
2024/07/09_14:55:31,126.6245,0.01392882,-0.03772102,0.02796617,3.730413,-0.9928589,3.075112
2024/07/09_14:55:31,126.6445,0.01413225,-0.03808584,0.02813597,3.875512,-0.9364319,3.060715
2024/07/09_14:55:31,126.6646,0.01435065,-0.03840354,0.02833584,4.017192,-0.8651428,3.029505
2024/07/09_14:55:31,126.6846,0.01447788,-0.03873215,0.02854431,4.116859,-0.8092651,3.017859
2024/07/09_14:55:31,126.7046,0.0146239,-0.03906981,0.02876171,4.265065,-0.7463989,3.008375
2024/07/09_14:55:31,126.7246,0.01471128,-0.03926161,0.02886657,4.352435,-0.7034302,3.015615
2024/07/09_14:55:31,126.7446,0.01492985,-0.03967296,0.02912107,4.508941,-0.6057434,2.996691
2024/07/09_14:55:31,126.7646,0.0151743,-0.0400422,0.02930234,4.650057,-0.5273743,2.951532
2024/07/09_14:55:31,126.7842,0.01541817,-0.0403948,0.02954533,4.776093,-0.4384155,2.918975
2024/07/09_14:55:31,126.8042,0.01565423,-0.04064884,0.02979669,4.854031,-0.3659363,2.898443
