date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/09_13:55:48,38.41248,-0.05177958,0.0336607,-0.0625433,-27.80875,-43.70496,-1.595825
2024/07/09_13:55:48,38.4325,-0.0519599,0.03372021,-0.06286056,-27.91534,-44.28506,-1.649597
2024/07/09_13:55:48,38.45251,-0.05215218,0.03386304,-0.06333262,-28.02502,-44.95422,-1.71756
2024/07/09_13:55:48,38.47247,-0.05215219,0.03399217,-0.06372505,-28.11121,-45.43945,-1.826965
2024/07/09_13:55:48,38.49249,-0.05190512,0.034144,-0.06405404,-28.30203,-45.86896,-1.948181
2024/07/09_13:55:48,38.51251,-0.05139904,0.03422463,-0.06421365,-28.36618,-46.03033,-2.141357
2024/07/09_13:55:48,38.53247,-0.05110886,0.03423382,-0.06423575,-28.40314,-46.05893,-2.206665
2024/07/09_13:55:48,38.55249,-0.05021138,0.03421038,-0.06405289,-28.4642,-45.97037,-2.283752
2024/07/09_13:55:48,38.57251,-0.04970476,0.03427232,-0.06416781,-28.5629,-45.91782,-2.329224
2024/07/09_13:55:48,38.59247,-0.04925231,0.03427818,-0.06424726,-28.60992,-45.86551,-2.352692
2024/07/09_13:55:48,38.61249,-0.04886511,0.03432949,-0.06434312,-28.539,-45.69781,-2.317963
2024/07/09_13:55:48,38.63251,-0.04878087,0.03435695,-0.06439997,-28.52814,-45.66141,-2.255676
2024/07/09_13:55:48,38.65253,-0.0486893,0.03453631,-0.06459983,-28.5542,-45.52628,-2.167114
2024/07/09_13:55:48,38.67249,-0.04886188,0.03476515,-0.06490559,-28.58026,-45.38147,-1.883759
2024/07/09_13:55:48,38.6925,-0.04925837,0.03489567,-0.06540224,-28.57953,-45.46112,-1.615265
2024/07/09_13:55:48,38.71252,-0.04967247,0.03518431,-0.06594501,-28.58923,-45.35468,-1.434998
2024/07/09_13:55:48,38.73248,-0.0498893,0.0352986,-0.06620229,-28.60184,-45.25043,-1.317535
2024/07/09_13:55:48,38.7525,-0.05033183,0.03546271,-0.06678454,-28.6507,-45.15457,-0.993988
2024/07/09_13:55:48,38.77252,-0.05068489,0.03564548,-0.06731474,-28.68494,-45.08136,-0.696228
2024/07/09_13:55:48,38.79248,-0.05126239,0.03591727,-0.06798378,-28.71194,-45.03214,-0.4134827
2024/07/09_13:55:48,38.8125,-0.0517531,0.03616653,-0.06863981,-28.7829,-45.11731,-0.1509399
2024/07/09_13:55:48,38.83252,-0.05202157,0.03628588,-0.06888358,-28.80118,-45.11255,-0.0322876
2024/07/09_13:55:48,38.85248,-0.05244009,0.0364871,-0.06943395,-28.80548,-45.06949,0.2779475
2024/07/09_13:55:48,38.8725,-0.05302437,0.03668807,-0.06998898,-28.81763,-44.98923,0.5764472
2024/07/09_13:55:48,38.89252,-0.05351356,0.03682201,-0.07036828,-28.74155,-44.86163,0.9361376
2024/07/09_13:55:48,38.91248,-0.05388843,0.0369267,-0.07079963,-28.62439,-44.59717,1.31407
2024/07/09_13:55:48,38.9325,-0.05413138,0.03698017,-0.07111148,-28.61111,-44.52118,1.525697
2024/07/09_13:55:48,38.95251,-0.05458685,0.03724417,-0.07170903,-28.69183,-44.51056,1.830317
2024/07/09_13:55:48,38.97247,-0.05495128,0.03745379,-0.07224101,-28.78528,-44.5173,2.066785
2024/07/09_13:55:48,38.99249,-0.05528715,0.03767312,-0.0728952,-28.86838,-44.62192,2.239441
2024/07/09_13:55:48,39.01251,-0.0553777,0.03781826,-0.07314157,-28.92273,-44.68622,2.303229
2024/07/09_13:55:48,39.03247,-0.05562798,0.03803374,-0.07362182,-29.00092,-44.76404,2.411847
2024/07/09_13:55:48,39.05249,-0.05575445,0.03810494,-0.07405633,-29.05048,-44.91641,2.556943
2024/07/09_13:55:48,39.07251,-0.05574611,0.03826072,-0.0743468,-29.1171,-44.99774,2.632925
2024/07/09_13:55:48,39.09247,-0.05579871,0.03839171,-0.07465924,-29.16504,-44.9299,2.651544
2024/07/09_13:55:48,39.11249,-0.05567373,0.03842739,-0.07470218,-29.17587,-44.86316,2.646697
2024/07/09_13:55:48,39.13251,-0.05538969,0.03840997,-0.07468048,-29.18423,-44.746,2.666903
2024/07/09_13:55:48,39.15253,-0.05506874,0.03842352,-0.07451264,-29.18976,-44.59659,2.609224
2024/07/09_13:55:48,39.17249,-0.05478442,0.03839754,-0.07430288,-29.18274,-44.46851,2.563361
2024/07/09_13:55:48,39.1925,-0.0545694,0.03831025,-0.07406861,-29.13806,-44.37146,2.521045
2024/07/09_13:55:48,39.21252,-0.05450676,0.0382499,-0.07395907,-29.11908,-44.37357,2.51147
2024/07/09_13:55:48,39.23248,-0.05445015,0.03817111,-0.07378821,-29.1109,-44.37057,2.446698
2024/07/09_13:55:48,39.2525,-0.05440812,0.03810863,-0.07366006,-29.10815,-44.41849,2.446298
2024/07/09_13:55:48,39.27252,-0.05441949,0.03808733,-0.07353523,-29.09164,-44.43695,2.397486
2024/07/09_13:55:49,39.29248,-0.05439626,0.03803167,-0.07337486,-29.03955,-44.43359,2.36025
2024/07/09_13:55:49,39.3125,-0.05440576,0.0379747,-0.07330006,-29.01315,-44.43127,2.350094
2024/07/09_13:55:49,39.33252,-0.05441312,0.03788235,-0.07315207,-28.98096,-44.40219,2.34403
2024/07/09_13:55:49,39.35248,-0.05443606,0.03783717,-0.07302327,-28.96796,-44.34378,2.310811
2024/07/09_13:55:49,39.3725,-0.05447648,0.03778045,-0.07296023,-28.91776,-44.32034,2.318925
2024/07/09_13:55:49,39.39252,-0.05453463,0.03780134,-0.07294495,-28.87997,-44.25726,2.302237
2024/07/09_13:55:49,39.41248,-0.05455156,0.03785293,-0.07293134,-28.87863,-44.21201,2.302341
2024/07/09_13:55:49,39.4325,-0.0545182,0.03790998,-0.07283103,-28.84662,-44.05173,2.291961
2024/07/09_13:55:49,39.45251,-0.05435934,0.03782462,-0.07258857,-28.77203,-43.81015,2.250588
2024/07/09_13:55:49,39.47247,-0.05410763,0.03765925,-0.07216913,-28.67624,-43.48157,2.179739
2024/07/09_13:55:49,39.49249,-0.05365758,0.03733538,-0.07138299,-28.52692,-43.05505,2.080102
2024/07/09_13:55:49,39.51251,-0.05349405,0.0371689,-0.07104243,-28.43622,-42.86432,2.044669
2024/07/09_13:55:49,39.53247,-0.05311898,0.03677478,-0.07021231,-28.19489,-42.42169,1.928111
2024/07/09_13:55:49,39.55249,-0.05271065,0.03621897,-0.0691373,-27.84207,-41.9223,1.765381
2024/07/09_13:55:49,39.57251,-0.05234113,0.03555471,-0.06782735,-27.37347,-41.32214,1.572931
2024/07/09_13:55:49,39.59247,-0.05206508,0.03504116,-0.06670021,-27.03339,-40.88358,1.523344
2024/07/09_13:55:49,39.61249,-0.05194309,0.03484387,-0.06614706,-26.93939,-40.73297,1.42979
2024/07/09_13:55:49,39.63251,-0.05171644,0.03436989,-0.06484983,-26.74707,-40.3858,1.208193
2024/07/09_13:55:49,39.65253,-0.05143784,0.03387576,-0.0635435,-26.47958,-39.99915,0.9872231
2024/07/09_13:55:49,39.67249,-0.05132034,0.03341802,-0.06230467,-26.23792,-39.70123,0.7308339
2024/07/09_13:55:49,39.6925,-0.05129083,0.03317318,-0.06165354,-26.13248,-39.58932,0.5851265
2024/07/09_13:55:49,39.71252,-0.05108413,0.03259295,-0.06017226,-25.86273,-39.32309,0.322914
2024/07/09_13:55:49,39.73248,-0.05078442,0.03198826,-0.05860984,-25.56421,-38.9856,0.0359415
2024/07/09_13:55:49,39.7525,-0.05054726,0.03130788,-0.05709163,-25.23883,-38.63733,-0.3266602
2024/07/09_13:55:49,39.77252,-0.05031116,0.03068384,-0.05557532,-24.9184,-38.32831,-0.6743774
2024/07/09_13:55:49,39.79248,-0.05010418,0.03035905,-0.0547764,-24.76367,-38.18213,-0.8378296
2024/07/09_13:55:49,39.8125,-0.04962007,0.02969282,-0.0530972,-24.46555,-37.83676,-1.194092
2024/07/09_13:55:49,39.83252,-0.04922512,0.02899235,-0.05153822,-24.13806,-37.43256,-1.578949
2024/07/09_13:55:49,39.85248,-0.04877483,0.02835779,-0.05004909,-23.85022,-37.11411,-1.945221
2024/07/09_13:55:49,39.8725,-0.04810466,0.02773124,-0.04844488,-23.60968,-36.81149,-2.322144
2024/07/09_13:55:49,39.89252,-0.04767018,0.02742537,-0.04762188,-23.48355,-36.6391,-2.537079
2024/07/09_13:55:49,39.91248,-0.04684362,0.02676465,-0.04595146,-23.24576,-36.22644,-3.06076
2024/07/09_13:55:49,39.9325,-0.04603191,0.02609252,-0.04437787,-22.9783,-35.84155,-3.606812
2024/07/09_13:55:49,39.95251,-0.04504293,0.02539158,-0.04274967,-22.71677,-35.50082,-4.123444
2024/07/09_13:55:49,39.97247,-0.04397162,0.02469658,-0.04113937,-22.50137,-35.1608,-4.688263
2024/07/09_13:55:49,39.99249,-0.04352064,0.02439882,-0.04043974,-22.38745,-35.00278,-4.975586
2024/07/09_13:55:49,40.01251,-0.04249255,0.02380457,-0.03896913,-22.18973,-34.77167,-5.534973
2024/07/09_13:55:49,40.03247,-0.04132563,0.02313651,-0.03748322,-22.00558,-34.50659,-6.12204
2024/07/09_13:55:49,40.05249,-0.04037076,0.02241327,-0.03616191,-21.82092,-34.29434,-6.723785
2024/07/09_13:55:49,40.07251,-0.03936007,0.02189207,-0.0349796,-21.7063,-34.20508,-7.324097
2024/07/09_13:55:49,40.09247,-0.03884228,0.0216135,-0.03434968,-21.66321,-34.16376,-7.629547
2024/07/09_13:55:49,40.11249,-0.03785012,0.02101849,-0.03312465,-21.55609,-34.07602,-8.30368
2024/07/09_13:55:49,40.13251,-0.03695253,0.02045233,-0.03199421,-21.4787,-34.04446,-8.930817
2024/07/09_13:55:49,40.15253,-0.03608698,0.0199337,-0.03094062,-21.44351,-34.05151,-9.489838
2024/07/09_13:55:49,40.17249,-0.03512232,0.01949894,-0.02991274,-21.39246,-34.00623,-10.03311
2024/07/09_13:55:49,40.1925,-0.03467768,0.01927602,-0.02938813,-21.35635,-33.93552,-10.30533
2024/07/09_13:55:49,40.21252,-0.03377471,0.01885824,-0.02844834,-21.30359,-33.8363,-10.78677
2024/07/09_13:55:49,40.23248,-0.03282417,0.01841314,-0.0274817,-21.28522,-33.72406,-11.24005
2024/07/09_13:55:49,40.2525,-0.03176845,0.01795348,-0.02654066,-21.23853,-33.48813,-11.6947
2024/07/09_13:55:49,40.27252,-0.03072174,0.01760075,-0.02567192,-21.21707,-33.23083,-12.10156
2024/07/09_13:55:50,40.29248,-0.0301776,0.01747685,-0.02523682,-21.21912,-33.08969,-12.30487
2024/07/09_13:55:50,40.3125,-0.02908866,0.01706502,-0.02437228,-21.2186,-32.77701,-12.66733
2024/07/09_13:55:50,40.33252,-0.02806549,0.01668176,-0.02368693,-21.18979,-32.4953,-12.9964
2024/07/09_13:55:50,40.35248,-0.02688682,0.01635429,-0.02300742,-21.18671,-32.27469,-13.31363
2024/07/09_13:55:50,40.3725,-0.02563454,0.01596094,-0.02223397,-21.20016,-31.95892,-13.69968
2024/07/09_13:55:50,40.39252,-0.02498769,0.01575761,-0.02187211,-21.1944,-31.78757,-13.89713
2024/07/09_13:55:50,40.41248,-0.02375014,0.01540522,-0.02123415,-21.20688,-31.46799,-14.29681
2024/07/09_13:55:50,40.4325,-0.02231963,0.01509859,-0.02044984,-21.26324,-31.13632,-14.7569
2024/07/09_13:55:50,40.45251,-0.02081089,0.01461602,-0.01960219,-21.24429,-30.71378,-15.2453
2024/07/09_13:55:50,40.47247,-0.01943309,0.01405574,-0.01885085,-21.15332,-30.36713,-15.6929
2024/07/09_13:55:50,40.49249,-0.01871042,0.0138205,-0.01845141,-21.12735,-30.22635,-15.90594
2024/07/09_13:55:50,40.51251,-0.01716395,0.01335453,-0.01757015,-21.10904,-29.89008,-16.39658
2024/07/09_13:55:50,40.53247,-0.01580452,0.0128888,-0.01684764,-21.06897,-29.51392,-16.90973
2024/07/09_13:55:50,40.55249,-0.01454212,0.0124969,-0.01626121,-21.09677,-29.30826,-17.34225
2024/07/09_13:55:50,40.57251,-0.01317337,0.01203812,-0.01558176,-21.0943,-29.1189,-17.79288
2024/07/09_13:55:50,40.59247,-0.01243195,0.01175858,-0.01521987,-21.06549,-28.95898,-18.05508
2024/07/09_13:55:50,40.61249,-0.01127332,0.01131397,-0.01464531,-21.02133,-28.64011,-18.46216
2024/07/09_13:55:50,40.63251,-0.01010688,0.01100171,-0.01419145,-21.07825,-28.44617,-18.79163
2024/07/09_13:55:50,40.65253,-0.008905789,0.01051628,-0.01367073,-21.06372,-28.17712,-19.14423
2024/07/09_13:55:50,40.67249,-0.008044777,0.01017351,-0.01340938,-21.01471,-27.97296,-19.40848
2024/07/09_13:55:50,40.6925,-0.007584663,0.009995542,-0.01328693,-21.02228,-27.93127,-19.50299
2024/07/09_13:55:50,40.71252,-0.006609514,0.009743812,-0.01293635,-21.0506,-27.7576,-19.81189
2024/07/09_13:55:50,40.73248,-0.005747775,0.009388391,-0.01263203,-21.02521,-27.47348,-20.09897
2024/07/09_13:55:50,40.7525,-0.004894547,0.009115629,-0.01233075,-21.01559,-27.20239,-20.34268
2024/07/09_13:55:50,40.77252,-0.00441348,0.008943766,-0.01212649,-20.99915,-27.02945,-20.44379
2024/07/09_13:55:50,40.79248,-0.003373599,0.008572877,-0.01162659,-20.89032,-26.61743,-20.7272
2024/07/09_13:55:50,40.8125,-0.002549043,0.008293482,-0.01131766,-20.72943,-26.04816,-20.88657
2024/07/09_13:55:50,40.83252,-0.001760414,0.008047878,-0.01109109,-20.66214,-25.61841,-20.81976
2024/07/09_13:55:50,40.85248,-0.0009115264,0.007866986,-0.01084759,-20.59125,-25.19183,-20.81961
2024/07/09_13:55:50,40.8725,-0.0004189815,0.007806274,-0.01068299,-20.5307,-24.94165,-20.86447
2024/07/09_13:55:50,40.89252,0.0005896855,0.007640727,-0.01044575,-20.42468,-24.29651,-20.91849
2024/07/09_13:55:50,40.91248,0.00123496,0.007634854,-0.01041047,-20.3945,-23.79849,-20.79175
2024/07/09_13:55:50,40.9325,0.001936007,0.00762262,-0.01036155,-20.36935,-23.39984,-20.78806
2024/07/09_13:55:50,40.95251,0.00251315,0.007684277,-0.0104156,-20.34399,-23.02454,-20.77957
2024/07/09_13:55:50,40.97247,0.002673903,0.007841283,-0.01055289,-20.39813,-22.9176,-20.76721
2024/07/09_13:55:50,40.99249,0.003055234,0.008063041,-0.010713,-20.49011,-22.74789,-20.73111
2024/07/09_13:55:50,41.01251,0.003338322,0.008100364,-0.01085778,-20.46271,-22.52634,-20.69058
2024/07/09_13:55:50,41.03247,0.003548393,0.008152261,-0.01101802,-20.33774,-22.32022,-20.51175
2024/07/09_13:55:50,41.05249,0.003571255,0.008202767,-0.01120755,-20.24719,-22.08105,-20.24228
2024/07/09_13:55:50,41.07251,0.00359652,0.008273793,-0.01132115,-20.20654,-21.93842,-20.05365
2024/07/09_13:55:50,41.09247,0.003478602,0.008476968,-0.01159508,-20.19547,-21.73257,-19.6796
2024/07/09_13:55:50,41.11249,0.003169665,0.008772628,-0.01191835,-20.1882,-21.58145,-19.36032
2024/07/09_13:55:50,41.13251,0.002620911,0.009128558,-0.01234816,-20.14474,-21.40829,-19.02313
2024/07/09_13:55:50,41.15253,0.001966648,0.009455908,-0.01277226,-20.12222,-21.31351,-18.62848
2024/07/09_13:55:50,41.17249,0.001668176,0.009655749,-0.01299607,-20.16196,-21.32385,-18.43716
2024/07/09_13:55:50,41.1925,0.001062589,0.01009851,-0.01340546,-20.27475,-21.34818,-18.15417
2024/07/09_13:55:50,41.21252,0.0004103873,0.01038748,-0.01378528,-20.33282,-21.33487,-17.9693
2024/07/09_13:55:50,41.23248,-0.0003004372,0.010688,-0.01417401,-20.36649,-21.40442,-17.72571
2024/07/09_13:55:50,41.2525,-0.0008528177,0.01093888,-0.014552,-20.41309,-21.52493,-17.55618
2024/07/09_13:55:50,41.27252,-0.001129892,0.01103824,-0.01469255,-20.42987,-21.56631,-17.48352
2024/07/09_13:55:51,41.29248,-0.001592308,0.01130892,-0.01502787,-20.48132,-21.6185,-17.37421
2024/07/09_13:55:51,41.3125,-0.001800196,0.01142615,-0.01515729,-20.53564,-21.63602,-17.29391
2024/07/09_13:55:51,41.33252,-0.002350964,0.01173039,-0.01553186,-20.65878,-21.7041,-17.11163
2024/07/09_13:55:51,41.35248,-0.002545118,0.01186382,-0.01578354,-20.72153,-21.75949,-17.02975
2024/07/09_13:55:51,41.3725,-0.002753317,0.01198838,-0.01592298,-20.74908,-21.78027,-16.99738
2024/07/09_13:55:51,41.39252,-0.002959229,0.01223022,-0.01620409,-20.85507,-21.84262,-16.90869
2024/07/09_13:55:51,41.41248,-0.003102565,0.01247105,-0.01655795,-20.98642,-21.91354,-16.841
2024/07/09_13:55:51,41.4325,-0.003169673,0.01259522,-0.01687261,-21.03183,-21.97504,-16.80734
2024/07/09_13:55:51,41.45251,-0.003285471,0.01270061,-0.0171724,-21.08667,-22.12173,-16.7836
2024/07/09_13:55:51,41.47247,-0.003397064,0.01277287,-0.01733745,-21.13794,-22.25766,-16.79956
2024/07/09_13:55:51,41.49249,-0.003681926,0.01291434,-0.01760941,-21.22629,-22.56039,-16.90314
2024/07/09_13:55:51,41.51251,-0.003955165,0.01291127,-0.01774255,-21.22699,-22.84839,-17.03189
2024/07/09_13:55:51,41.53247,-0.004332947,0.01280538,-0.01777087,-21.24039,-23.19937,-17.15573
2024/07/09_13:55:51,41.55249,-0.004565647,0.01277082,-0.01777857,-21.25854,-23.41724,-17.21387
2024/07/09_13:55:51,41.57251,-0.005004717,0.01266225,-0.01767211,-21.24799,-23.75681,-17.34082
2024/07/09_13:55:51,41.59247,-0.005356262,0.01242269,-0.01739919,-21.20972,-24.00876,-17.44852
2024/07/09_13:55:51,41.61249,-0.005719528,0.01221036,-0.01714875,-21.20477,-24.2746,-17.51352
2024/07/09_13:55:51,41.63251,-0.005988739,0.01191691,-0.01662393,-21.13507,-24.42889,-17.59369
2024/07/09_13:55:51,41.65253,-0.006133144,0.0117025,-0.01642981,-21.04211,-24.47537,-17.64383
2024/07/09_13:55:51,41.67249,-0.00642487,0.01132447,-0.01605952,-20.82162,-24.5477,-17.70099
2024/07/09_13:55:51,41.6925,-0.006720271,0.01101068,-0.01568365,-20.63812,-24.57706,-17.64297
2024/07/09_13:55:51,41.71252,-0.007172211,0.01063767,-0.01535206,-20.4339,-24.65967,-17.61066
2024/07/09_13:55:51,41.73248,-0.007709915,0.01020975,-0.01502458,-20.1893,-24.82938,-17.60291
2024/07/09_13:55:51,41.7525,-0.008049332,0.01001482,-0.01486046,-20.03366,-24.94901,-17.6088
2024/07/09_13:55:51,41.77252,-0.008640925,0.009772837,-0.01467402,-19.8197,-25.22046,-17.53778
2024/07/09_13:55:51,41.79248,-0.00902987,0.009663974,-0.01445992,-19.81036,-25.38696,-17.50714
2024/07/09_13:55:51,41.8125,-0.009564599,0.009601683,-0.01439048,-19.80872,-25.44699,-17.52823
2024/07/09_13:55:51,41.83252,-0.01008524,0.009450134,-0.01441034,-19.72336,-25.62448,-17.50586
2024/07/09_13:55:51,41.85248,-0.01037434,0.009421062,-0.01447495,-19.68024,-25.75095,-17.45453
2024/07/09_13:55:51,41.8725,-0.01106817,0.009523071,-0.0146705,-19.69867,-26.02255,-17.34793
2024/07/09_13:55:51,41.89252,-0.01178468,0.009689291,-0.01493976,-19.78186,-26.35712,-17.24008
2024/07/09_13:55:51,41.91248,-0.01240106,0.009773762,-0.01521333,-19.8356,-26.6835,-17.16867
2024/07/09_13:55:51,41.9325,-0.01298928,0.01004943,-0.01551213,-19.93079,-26.93347,-17.10132
2024/07/09_13:55:51,41.95251,-0.01321491,0.01018903,-0.01563789,-19.98495,-27.07336,-17.08392
2024/07/09_13:55:51,41.97247,-0.01363071,0.01042586,-0.01583084,-20.06998,-27.23602,-17.08029
2024/07/09_13:55:51,41.99249,-0.01387984,0.01047314,-0.01595668,-20.09195,-27.29053,-17.05246
2024/07/09_13:55:51,42.01251,-0.01423209,0.01063426,-0.01616722,-20.1095,-27.25055,-16.9971
2024/07/09_13:55:51,42.03247,-0.01432002,0.01070383,-0.0162778,-20.12531,-27.22641,-16.87714
2024/07/09_13:55:51,42.05249,-0.01434401,0.01071502,-0.0163063,-20.11041,-27.19803,-16.83633
2024/07/09_13:55:51,42.07251,-0.01430017,0.01066586,-0.01634875,-20.04742,-27.12512,-16.77521
2024/07/09_13:55:51,42.09247,-0.01427666,0.01066592,-0.01641133,-20.05096,-27.0802,-16.69733
2024/07/09_13:55:51,42.11249,-0.01428972,0.0107738,-0.01649738,-20.1123,-27.07925,-16.67175
2024/07/09_13:55:51,42.13251,-0.01435185,0.01083651,-0.01659125,-20.1124,-27.13101,-16.69226
2024/07/09_13:55:51,42.15253,-0.01437572,0.01085448,-0.0166433,-20.11984,-27.13718,-16.67984
2024/07/09_13:55:51,42.17249,-0.0144419,0.01091312,-0.01677973,-20.16391,-27.19678,-16.64014
2024/07/09_13:55:51,42.1925,-0.01458567,0.01099694,-0.01692541,-20.19107,-27.2825,-16.62827
2024/07/09_13:55:51,42.21252,-0.01477502,0.01108555,-0.01703167,-20.19595,-27.38641,-16.61383
2024/07/09_13:55:51,42.23248,-0.01503309,0.01114119,-0.01713741,-20.20624,-27.48297,-16.55759
2024/07/09_13:55:51,42.2525,-0.0151325,0.01117548,-0.01720442,-20.21588,-27.5408,-16.5192
2024/07/09_13:55:51,42.27252,-0.01535944,0.01124682,-0.01733032,-20.23511,-27.60159,-16.4538
2024/07/09_13:55:52,42.29248,-0.01555786,0.01132449,-0.01745937,-20.25452,-27.65775,-16.39182
2024/07/09_13:55:52,42.3125,-0.01563282,0.01136661,-0.01751467,-20.2681,-27.66306,-16.36124
2024/07/09_13:55:52,42.33252,-0.01578483,0.01145899,-0.01761294,-20.29129,-27.67963,-16.30859
2024/07/09_13:55:52,42.35248,-0.01587852,0.01157019,-0.01764521,-20.31934,-27.6655,-16.2785
2024/07/09_13:55:52,42.3725,-0.01600827,0.01161952,-0.01771213,-20.30286,-27.68024,-16.21643
2024/07/09_13:55:52,42.39252,-0.01619325,0.01160777,-0.01781818,-20.28394,-27.74719,-16.13092
2024/07/09_13:55:52,42.41248,-0.0163519,0.01163435,-0.01790575,-20.28598,-27.74002,-16.09991
2024/07/09_13:55:52,42.4325,-0.01649269,0.01171478,-0.0179912,-20.31082,-27.7421,-16.08612
2024/07/09_13:55:52,42.45251,-0.016599,0.01173978,-0.01804657,-20.31549,-27.7905,-16.03958
2024/07/09_13:55:52,42.47247,-0.01680268,0.0118094,-0.01818374,-20.32043,-27.89557,-15.98492
2024/07/09_13:55:52,42.49249,-0.016976,0.01192734,-0.01831293,-20.34772,-27.9628,-15.93509
2024/07/09_13:55:52,42.51251,-0.01712397,0.01205735,-0.01848281,-20.39438,-28.02539,-15.86554
2024/07/09_13:55:52,42.53247,-0.01717901,0.01213448,-0.01857282,-20.42737,-28.0593,-15.80972
2024/07/09_13:55:52,42.55249,-0.01726356,0.01225967,-0.01872177,-20.4617,-28.07251,-15.7684
2024/07/09_13:55:52,42.57251,-0.01730654,0.01234833,-0.01884436,-20.48767,-28.08984,-15.74207
2024/07/09_13:55:52,42.59247,-0.01738668,0.01239352,-0.01895973,-20.49301,-28.13394,-15.6839
2024/07/09_13:55:52,42.61249,-0.0173819,0.01240949,-0.01899038,-20.47781,-28.12418,-15.68002
2024/07/09_13:55:52,42.63251,-0.01734485,0.01240958,-0.01898031,-20.47559,-28.11166,-15.67111
2024/07/09_13:55:52,42.65253,-0.01732748,0.01237561,-0.01895155,-20.46976,-28.08685,-15.62326
2024/07/09_13:55:52,42.67249,-0.01730956,0.01236936,-0.01892488,-20.49188,-28.07294,-15.61978
2024/07/09_13:55:52,42.6925,-0.01724545,0.01236545,-0.01881265,-20.51117,-28.00848,-15.6618
2024/07/09_13:55:52,42.71252,-0.01723192,0.01235849,-0.01876729,-20.50919,-27.99918,-15.65063
2024/07/09_13:55:52,42.73248,-0.01725079,0.01236682,-0.01871193,-20.53067,-27.99139,-15.62372
2024/07/09_13:55:52,42.7525,-0.01723838,0.01239845,-0.01866584,-20.5495,-27.98627,-15.61334
2024/07/09_13:55:52,42.77252,-0.01729884,0.01238855,-0.01863993,-20.53708,-27.99707,-15.59109
2024/07/09_13:55:52,42.79248,-0.01743423,0.01238916,-0.01863664,-20.52386,-28.03555,-15.56909
2024/07/09_13:55:52,42.8125,-0.01761388,0.01239109,-0.01868334,-20.50296,-28.09262,-15.53229
2024/07/09_13:55:52,42.83252,-0.01775179,0.01239774,-0.01871486,-20.49292,-28.12778,-15.49265
2024/07/09_13:55:52,42.85248,-0.01805245,0.01237857,-0.0187542,-20.45578,-28.22296,-15.42224
2024/07/09_13:55:52,42.8725,-0.01851898,0.0123142,-0.01886572,-20.39044,-28.39639,-15.29514
2024/07/09_13:55:52,42.89252,-0.01987985,0.01233885,-0.01935166,-20.33655,-28.78326,-15.0593
2024/07/09_13:55:52,42.91248,-0.02058247,0.01238051,-0.01961312,-20.32318,-29.05923,-14.89331
2024/07/09_13:55:52,42.9325,-0.02202841,0.01243469,-0.02006344,-20.27805,-29.76373,-14.47522
2024/07/09_13:55:52,42.95251,-0.02360008,0.01236465,-0.02050939,-20.15732,-30.43552,-14.17081
2024/07/09_13:55:52,42.97247,-0.02533807,0.01214721,-0.02084824,-19.94858,-31.09183,-13.87891
2024/07/09_13:55:52,42.99249,-0.02716182,0.01165053,-0.02098991,-19.59772,-31.74948,-13.6019
2024/07/09_13:55:52,43.01251,-0.02872656,0.01108276,-0.0210583,-19.11722,-32.28101,-13.31406
2024/07/09_13:55:52,43.03247,-0.02955883,0.01081068,-0.02101534,-18.92111,-32.48041,-13.15726
2024/07/09_13:55:52,43.05249,-0.03117597,0.01032856,-0.02089018,-18.54663,-32.85938,-12.88101
2024/07/09_13:55:52,43.07251,-0.03249449,0.00995253,-0.02059874,-18.19894,-33.12781,-12.62982
2024/07/09_13:55:52,43.09247,-0.03348381,0.009800615,-0.02028406,-18.06216,-33.17319,-12.43835
2024/07/09_13:55:52,43.11249,-0.03397569,0.009836921,-0.02018393,-18.07858,-33.14078,-12.35312
2024/07/09_13:55:52,43.13251,-0.03486191,0.009770169,-0.02009514,-18.08105,-33.20728,-12.17062
2024/07/09_13:55:52,43.15253,-0.03566564,0.009875051,-0.02022645,-18.10742,-33.32944,-12.01355
2024/07/09_13:55:52,43.17249,-0.03670444,0.010177,-0.02069221,-18.23541,-33.63693,-11.86942
2024/07/09_13:55:52,43.1925,-0.03781524,0.01052442,-0.02131539,-18.39755,-34.16876,-11.68863
2024/07/09_13:55:52,43.21252,-0.03900854,0.01110809,-0.02222375,-18.63196,-34.82443,-11.56223
2024/07/09_13:55:52,43.23248,-0.03969841,0.01135904,-0.0227505,-18.7691,-35.20929,-11.48865
2024/07/09_13:55:52,43.2525,-0.04108087,0.0118209,-0.02388586,-18.9866,-36.10498,-11.30267
2024/07/09_13:55:52,43.27252,-0.04252184,0.01211301,-0.02505368,-19.14316,-37.06189,-11.13742
2024/07/09_13:55:53,43.29248,-0.0439551,0.012423,-0.0262141,-19.27338,-38.01257,-10.93024
2024/07/09_13:55:53,43.3125,-0.04539655,0.01267891,-0.02723789,-19.39951,-38.97409,-10.70154
2024/07/09_13:55:53,43.33252,-0.04612045,0.01277419,-0.02774312,-19.43219,-39.41403,-10.58881
2024/07/09_13:55:53,43.35248,-0.0475046,0.01289419,-0.02853642,-19.46994,-40.22144,-10.37643
2024/07/09_13:55:53,43.3725,-0.04868618,0.01324743,-0.0292434,-19.5806,-40.91522,-10.21677
2024/07/09_13:55:53,43.39252,-0.0496858,0.01338718,-0.02979153,-19.67743,-41.40695,-10.0899
