time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.6540604,0,0.06512592,1.48471,-0.7510309,5.918212,-3.38089,0.4554744
0.6684456,0,0.06447694,1.484541,-0.7507582,6.00065,-3.647797,0.4497964
0.6814423,0,0.06376455,1.484387,-0.7505102,6.081724,-3.909912,0.4547603
0.6960297,0,0.06299637,1.484201,-0.7502363,6.1729,-4.195313,0.4582233
0.7102089,0,0.06215379,1.484011,-0.749881,6.279648,-4.495361,0.4566333
0.7237358,0,0.06129262,1.48375,-0.7495103,6.380837,-4.798737,0.4474147
0.7377014,0,0.0605397,1.483531,-0.7492828,6.502748,-5.108734,0.429906
0.7515564,0,0.05980394,1.483335,-0.7490265,6.599617,-5.397278,0.4024305
0.7654877,0,0.05903623,1.483194,-0.7485993,6.67855,-5.661011,0.3720598
0.7792854,0,0.0582113,1.483085,-0.7479646,6.723222,-5.891693,0.358452
0.7935371,0,0.05739829,1.483029,-0.7473216,6.763662,-6.103088,0.3382578
0.8073692,0,0.05677173,1.483,-0.7469411,6.800598,-6.301544,0.3202288
0.8205757,0,0.05617902,1.483014,-0.7465501,6.83364,-6.471008,0.3132504
0.835125,0,0.05564544,1.482954,-0.7461538,6.851341,-6.599426,0.281902
0.8495216,0,0.05514714,1.482862,-0.7457435,6.863147,-6.684692,0.2462801
0.8622551,0,0.05471799,1.482752,-0.7452691,6.861179,-6.730286,0.2087525
0.8771324,0,0.05443332,1.48278,-0.7447972,6.877241,-6.734711,0.1534338
0.8908424,0,0.0541949,1.482834,-0.7442486,6.875113,-6.652405,0.07064844
0.9045181,0,0.05411241,1.48275,-0.743752,6.872609,-6.49765,0.01146252
0.9190178,0,0.05414817,1.48267,-0.7432864,6.897252,-6.322968,-0.03436279
0.9325218,0,0.05418012,1.482592,-0.7428236,6.945719,-6.111237,-0.08007813
0.9465561,0,0.05432651,1.482474,-0.7424471,7.01801,-5.863831,-0.1187439
0.9598923,0,0.0545449,1.48238,-0.7420478,7.079519,-5.583771,-0.1494141
0.9744148,0,0.05481527,1.482301,-0.7416904,7.100185,-5.268188,-0.2060852
0.9883842,0,0.05513332,1.482273,-0.7413173,7.089706,-4.925262,-0.2317505
1.001755,0,0.05547855,1.482274,-0.7409089,7.059956,-4.575989,-0.253418
1.016533,0,0.05585,1.482272,-0.7404683,7.019487,-4.211853,-0.2593384
1.030609,0,0.05626819,1.482325,-0.740041,6.974732,-3.849762,-0.2594299
1.043434,0,0.05663011,1.482427,-0.7395976,6.934891,-3.479614,-0.254425
1.057781,0,0.05694577,1.482427,-0.7391853,6.90965,-3.10141,-0.2460022
1.071732,0,0.05731294,1.482416,-0.7388186,6.892626,-2.729828,-0.2244263
1.085682,0,0.05774305,1.482434,-0.7384999,6.871675,-2.381592,-0.2102051
1.099617,0,0.05812881,1.482499,-0.7381454,6.824773,-2.030853,-0.1664124
1.113564,0,0.05843351,1.482584,-0.7377608,6.753742,-1.690521,-0.1289368
1.127537,0,0.0587425,1.482653,-0.7373962,6.679052,-1.367554,-0.08416748
1.141079,0,0.05905387,1.482723,-0.7370429,6.62222,-1.059113,-0.06280518
1.155296,0,0.05936429,1.482875,-0.7366755,6.543076,-0.7385864,-0.08068848
1.169403,0,0.05973623,1.482964,-0.7363458,6.434008,-0.4000854,-0.04089355
1.182701,0,0.06011483,1.483045,-0.7360895,6.344026,-0.07122803,0.008621548
1.197601,0,0.06044671,1.483053,-0.7358003,6.259703,0.2264993,0.06254989
1.211544,0,0.0607147,1.483166,-0.7354777,6.22444,0.4949075,0.1135651
1.225132,0,0.06099174,1.483248,-0.7351556,6.192551,0.7347404,0.1522677
1.238766,0,0.06119487,1.483378,-0.7347875,6.154587,0.9715666,0.1795233
1.252811,0,0.06132886,1.483476,-0.7343853,6.077814,1.206874,0.2006071
1.266674,0,0.0614681,1.483601,-0.7340016,6.025865,1.402792,0.2185496
1.280144,0,0.06151769,1.483679,-0.7336068,5.970528,1.595418,0.2189467
1.294479,0,0.06156204,1.483693,-0.733237,5.916525,1.750074,0.204967
1.308712,0,0.06157205,1.483679,-0.7328672,5.859197,1.904136,0.2235681
1.321724,0,0.0615587,1.483781,-0.7324457,5.783177,2.058553,0.2611032
1.336483,0,0.06152484,1.483828,-0.7319887,5.692927,2.203486,0.2919601
1.350449,0,0.0614762,1.483704,-0.7315731,5.644863,2.335637,0.3608242
1.364109,0,0.06140516,1.483584,-0.7311704,5.654874,2.454246,0.4202037
1.37841,0,0.06131074,1.483441,-0.7307136,5.668231,2.594744,0.4902305
1.392132,0,0.06128356,1.483421,-0.7302747,5.671649,2.74094,0.5615392
1.405987,0,0.06113479,1.48343,-0.7297325,5.620555,2.899193,0.6457713
1.421047,0,0.06098077,1.483447,-0.7292569,5.576114,3.030022,0.7208083
1.43401,0,0.06079767,1.48338,-0.728832,5.554108,3.148015,0.7878146
1.447945,0,0.0605478,1.483215,-0.7283807,5.537154,3.259953,0.854561
1.461182,0,0.06025598,1.483142,-0.7279072,5.55004,3.367325,0.9005356
1.475437,0,0.05997226,1.483089,-0.7274044,5.537351,3.477329,0.9358582
1.489464,0,0.05963037,1.48303,-0.7268395,5.508117,3.571872,0.9494804
1.502747,0,0.0593395,1.48293,-0.7262819,5.48076,3.63346,0.9696975
1.517242,0,0.05896137,1.482738,-0.7256701,5.463766,3.683547,0.9958875
1.531242,0,0.05849836,1.482663,-0.7249842,5.481526,3.720472,0.978332
1.545513,0,0.05798528,1.482592,-0.7242568,5.483624,3.756109,0.9317601
1.558781,0,0.05739019,1.482495,-0.723563,5.488126,3.78664,0.8573412
1.573105,0,0.05680034,1.482412,-0.7228165,5.525805,3.808368,0.8231235
1.586876,0,0.05612752,1.482236,-0.7220781,5.57247,3.810615,0.8069291
1.600136,0,0.05542943,1.482046,-0.7213552,5.655963,3.815848,0.7961018
1.614742,0,0.05468032,1.481789,-0.7205915,5.736907,3.834672,0.7922601
1.629078,0,0.05394695,1.48149,-0.7197664,5.791409,3.850568,0.8158783
1.64241,0,0.05315397,1.4813,-0.7187855,5.821979,3.888261,0.8611248
1.656761,0,0.05230138,1.481075,-0.7177391,5.796178,3.912087,0.9033846
1.670414,0,0.05134198,1.480782,-0.7166238,5.770127,3.943963,0.9489038
1.684032,0,0.05045268,1.480344,-0.7155769,5.753693,3.946094,0.9680806
1.698338,0,0.04941795,1.479987,-0.7144189,5.823885,3.976292,0.9893
1.713177,0,0.04833839,1.479777,-0.7131994,5.905276,3.980393,1.006637
1.72633,0,0.04715869,1.479401,-0.7118666,5.996277,3.989065,1.008967
1.739414,0,0.04602287,1.479007,-0.7105672,6.119629,3.981605,1.010185
1.75388,0,0.04484174,1.478446,-0.7092056,6.240479,3.973912,1.011671
1.767933,0,0.04370639,1.477951,-0.7077808,6.385558,3.958435,1.014923
1.781261,0,0.04255578,1.47739,-0.7062502,6.511878,3.949368,1.01792
1.795597,0,0.04134652,1.476724,-0.7046232,6.628329,3.962551,1.032158
1.809807,0,0.04014728,1.475932,-0.7030158,6.719047,3.951168,1.033964
1.82309,0,0.0389137,1.474871,-0.7012916,6.803392,3.965647,1.055867
1.837879,0,0.03761623,1.473618,-0.6995277,6.875272,3.964776,1.058057
1.85215,0,0.0363321,1.472578,-0.6975527,7.01636,3.94573,1.069276
1.865578,0,0.03505323,1.471646,-0.6953919,7.10535,3.911465,1.066974
1.878899,0,0.03382489,1.471175,-0.6929193,7.278062,3.867572,1.073833
1.893188,0,0.03268811,1.470655,-0.6904202,7.395762,3.799927,1.038588
1.907253,0,0.03156659,1.469629,-0.6878529,7.56668,3.761195,0.942839
1.920269,0,0.03061054,1.468517,-0.6852045,7.772543,3.737905,0.8770777
1.934723,0,0.02959058,1.467553,-0.6823721,7.953914,3.727676,0.8248736
1.948868,0,0.02863929,1.466488,-0.6793034,8.055687,3.688887,0.7473028
1.962273,0,0.02774427,1.465428,-0.676085,8.165601,3.661271,0.6793292
1.977108,0,0.02687356,1.464359,-0.6727471,8.299255,3.66112,0.6315644
1.99078,0,0.0261049,1.463435,-0.6692686,8.503074,3.647924,0.6023983
2.004086,0,0.02547119,1.462697,-0.6655948,8.760299,3.635504,0.606094
2.018707,0,0.02489755,1.461905,-0.6618297,9.02734,3.623319,0.6105777
2.032589,0,0.02438877,1.461032,-0.657923,9.316688,3.605589,0.6055534
2.04707,0,0.02390764,1.460324,-0.6538336,9.615679,3.579422,0.5815254
2.059818,0,0.02345893,1.459682,-0.6495202,9.86505,3.531392,0.5088889
2.074657,0,0.02301977,1.459071,-0.6449652,10.01469,3.461985,0.4458647
2.088215,0,0.02260015,1.458589,-0.6400712,10.0604,3.411448,0.3620712
2.101624,0,0.02218101,1.457942,-0.634824,9.989692,3.382749,0.2637914
2.116493,0,0.02185628,1.457295,-0.6292677,9.864128,3.358597,0.1995095
2.130062,0,0.02161834,1.456553,-0.6234741,9.680516,3.332302,0.1692584
2.14336,0,0.02146671,1.45588,-0.6175129,9.587556,3.313955,0.1710201
2.157734,0,0.02139852,1.454971,-0.6114125,9.547525,3.290226,0.1802707
2.171803,0,0.0214071,1.453869,-0.605135,9.601875,3.286389,0.1834783
2.185638,0,0.02144382,1.452864,-0.5986247,9.720536,3.267681,0.1605265
2.199024,0,0.02155588,1.451843,-0.5920048,9.855032,3.213866,0.1639839
2.213364,0,0.02171609,1.45104,-0.5851235,10.02986,3.117881,0.202413
2.227638,0,0.02191493,1.4505,-0.5779536,10.19281,3.010916,0.2452855
2.240833,0,0.02222536,1.449858,-0.5706363,10.32907,2.875579,0.2481278
2.255081,0,0.02260349,1.449273,-0.5631258,10.44933,2.723453,0.1860365
2.269337,0,0.02304647,1.448956,-0.5553515,10.53654,2.570097,0.1448431
2.282684,0,0.023612,1.449047,-0.5473533,10.55708,2.383575,0.09262876
2.296955,0,0.02432964,1.449271,-0.5391552,10.46414,2.198866,0.0431453
2.311153,0,0.0252671,1.449539,-0.530853,10.33277,2.000749,-0.02032471
2.324734,0,0.02630994,1.450095,-0.5223894,10.18857,1.815793,-0.06686401
2.3381,0,0.02728507,1.450981,-0.5136442,10.0417,1.608131,-0.1019897
2.352554,0,0.02832029,1.452148,-0.504673,9.869236,1.381708,-0.1439514
2.366714,0,0.02940748,1.453497,-0.4955086,9.700974,1.144688,-0.2047729
2.379917,0,0.03064868,1.454991,-0.486186,9.558695,0.9162397,-0.2424927
2.394249,0,0.03183219,1.456577,-0.4768557,9.49212,0.7279499,-0.2904663
2.408394,0,0.03313348,1.458286,-0.4677686,9.467686,0.549809,-0.3132019
2.421616,0,0.03441379,1.460079,-0.458642,9.428229,0.3789078,-0.2619934
2.436188,0,0.03578231,1.461753,-0.4495287,9.338106,0.1865907,-0.1023254
2.450264,0,0.03710363,1.463184,-0.4403681,9.190269,-0.03042603,0.07738715
2.463535,0,0.03837011,1.464311,-0.4311619,8.96282,-0.2705078,0.2700721
2.478535,0,0.03942249,1.46461,-0.4220566,8.624334,-0.5166321,0.3413008
2.492256,0,0.04038379,1.464784,-0.4128484,8.354988,-0.7115173,0.4067349
2.5061,0,0.04139516,1.465516,-0.4032049,8.088223,-0.9081726,0.4648764
2.519161,0,0.04227731,1.466499,-0.3932657,7.780762,-1.113678,0.4800738
2.534023,0,0.04295442,1.466906,-0.3835153,7.529123,-1.360352,0.3996937
2.548672,0,0.0435929,1.467052,-0.3739998,7.463451,-1.621765,0.3951749
2.561012,0,0.04419324,1.46709,-0.3645386,7.521955,-1.872192,0.3572236
2.575771,0,0.04481456,1.466897,-0.3552179,7.662465,-2.073517,0.2571617
2.589565,0,0.04537866,1.466724,-0.3459043,7.905334,-2.251648,0.2015659
2.602722,0,0.04573056,1.466812,-0.3365507,8.233271,-2.429169,0.1809082
2.617115,0,0.04598567,1.466966,-0.3272197,8.625194,-2.650146,0.1634983
2.631149,0,0.04612443,1.466921,-0.3178084,8.9542,-2.869141,0.1353648
2.645206,0,0.04619596,1.466645,-0.308011,9.199654,-3.079041,0.1087298
2.65863,0,0.04628465,1.466339,-0.2980134,9.298637,-3.293396,0.09674871
2.672825,0,0.04627464,1.466274,-0.2880439,9.341348,-3.497223,0.124073
2.686817,0,0.04619882,1.466334,-0.2779853,9.335003,-3.693542,0.150972
2.70018,0,0.04609773,1.466161,-0.2679519,9.315219,-3.87384,0.1302218
2.714951,0,0.04605577,1.465569,-0.2579674,9.305004,-4.004211,0.1209353
2.728661,0,0.04602525,1.464693,-0.2478666,9.321321,-4.085419,0.1662172
2.741795,0,0.04589793,1.463794,-0.2375927,9.396326,-4.144379,0.2501556
2.756504,0,0.04580209,1.462775,-0.2272563,9.531319,-4.209076,0.3550737
2.77047,0,0.04572913,1.46152,-0.2167682,9.73467,-4.231537,0.4468631
2.784065,0,0.04555318,1.46016,-0.2061433,9.912028,-4.181061,0.4660441
2.79808,0,0.04529569,1.458624,-0.1954937,10.05105,-4.111542,0.4348111
2.812149,0,0.04501674,1.457046,-0.1848662,10.17962,-4.051544,0.4076285
2.826572,0,0.04467723,1.455419,-0.1741905,10.30743,-3.99057,0.3517677
2.839725,0,0.04427717,1.453799,-0.1634812,10.37602,-3.900513,0.2862176
2.854355,0,0.04379365,1.452058,-0.1526818,10.37549,-3.791565,0.205941
2.868164,0,0.04314611,1.450112,-0.1418741,10.27873,-3.649445,0.07424504
2.880913,0,0.04240987,1.448017,-0.131104,10.14829,-3.466156,-0.03713989
2.895355,0,0.04160974,1.445855,-0.1204782,10.08896,-3.260559,-0.1195068
2.910172,0,0.04075572,1.443775,-0.1101184,10.18678,-3.019257,-0.2623596
2.923145,0,0.03982732,1.442125,-0.0998764,10.4115,-2.75769,-0.4160767
2.937656,0,0.03859184,1.440765,-0.08965898,10.57408,-2.464447,-0.566864
2.951122,0,0.03729055,1.439648,-0.07929611,10.63895,-2.20755,-0.6660767
2.965012,0,0.03590963,1.439837,-0.06851363,10.64443,-1.969421,-0.6585693
2.978378,0,0.03441283,1.443022,-0.05679369,10.83927,-1.779327,-0.5848389
2.99295,0,0.03281591,1.445962,-0.04495335,10.51605,-1.633575,-0.6276855
3.007092,0,0.03096387,1.44663,-0.03402758,10.27449,-1.434418,-0.9352112
3.020584,0,0.02955387,1.446566,-0.02295542,9.959058,-1.190674,-0.9745178
3.034683,0,0.02831171,1.448055,-0.01203156,9.933126,-0.9975891,-0.7244263
3.048737,0,0.0269222,1.44949,-0.001049519,9.928274,-0.8755798,-0.6938171
3.062008,0,0.02566097,1.450045,0.009749889,9.885792,-0.7666016,-0.6899719
3.07658,0,0.02459428,1.450178,0.02087784,9.769063,-0.630249,-0.5657654
3.090607,0,0.02357099,1.451276,0.03249598,9.711327,-0.457428,-0.4140015
3.103855,0,0.02256868,1.453161,0.04445314,9.65905,-0.3179321,-0.3374329
3.118465,0,0.02171848,1.454298,0.05633163,9.562342,-0.1986389,-0.4095764
3.132286,0,0.02097795,1.454749,0.06804347,9.633575,-0.03607178,-0.4917603
3.14703,0,0.0202646,1.455459,0.07986307,9.831264,0.1403022,-0.5385742
3.159855,0,0.01960704,1.456098,0.0917697,10.13702,0.2612917,-0.6138
3.174274,0,0.01904485,1.45639,0.1035788,10.55048,0.3342936,-0.7403564
3.188038,0,0.01861856,1.456443,0.1155119,10.94637,0.41567,-0.8480225
3.201664,0,0.01825235,1.456339,0.127676,11.32576,0.5437032,-0.925354
3.216106,0,0.01793573,1.456149,0.1400933,11.59201,0.7042643,-0.9952087
3.230022,0,0.01770494,1.455769,0.1527698,11.71679,0.8925573,-1.036194
3.243061,0,0.01762006,1.455145,0.1654501,11.76092,1.077497,-1.066528
3.257641,0,0.01749752,1.454413,0.1781988,11.79856,1.248579,-1.098267
3.272076,0,0.01733682,1.453557,0.1911302,11.89671,1.40722,-1.106293
3.285667,0,0.01714561,1.452565,0.2041593,12.05379,1.521292,-1.105988
3.299019,0,0.01693866,1.451252,0.2172794,12.21006,1.609536,-1.093994
3.313107,0,0.01678941,1.449899,0.2304735,12.37557,1.667126,-1.098938
3.327007,0,0.01671455,1.448551,0.2438285,12.51716,1.674444,-1.074829
3.340351,0,0.01659915,1.447256,0.2573771,12.6793,1.645082,-1.000977
3.355076,0,0.01659343,1.445855,0.2709255,12.83648,1.55825,-0.9588318
3.369026,0,0.01685522,1.444279,0.2843778,13.0004,1.489817,-0.9663086
3.382618,0,0.01733062,1.442432,0.2978654,13.08908,1.461754,-0.9558105
3.396832,0,0.01794479,1.440686,0.3115315,13.13448,1.438431,-0.9822693
3.410885,0,0.01857517,1.4392,0.3254833,13.10219,1.407259,-0.9775085
3.424057,0,0.01937149,1.437663,0.3395166,12.97798,1.346277,-0.9880981
3.438671,0,0.02042959,1.436402,0.3535991,12.85731,1.268305,-0.995575
3.452854,0,0.02165077,1.435566,0.3677554,12.73734,1.206928,-1.032257
3.46706,0,0.02293584,1.43454,0.3818624,12.54871,1.131954,-1.119781
3.479694,0,0.02425048,1.433561,0.3959827,12.43089,1.05724,-1.142944
3.494064,0,0.02562234,1.43308,0.4100294,12.4099,0.9372973,-1.150391
3.508514,0,0.02697418,1.432964,0.4236491,12.51627,0.7756591,-1.140228
3.521511,0,0.02830026,1.434634,0.4374051,13.04975,0.5558112,-1.102539
3.535992,0,0.02971265,1.438386,0.4517093,13.50373,0.2879423,-1.018738
3.550011,0,0.0306525,1.439278,0.4651303,13.61255,0.04803601,-1.234467
3.56308,0,0.03190133,1.440632,0.478693,13.65182,-0.1354065,-1.195801
3.57769,0,0.03291557,1.442874,0.4924297,13.27979,-0.2447815,-1.028625
3.591606,0,0.03347013,1.443927,0.5056,12.76794,-0.3233337,-1.146759
3.605606,0,0.03408429,1.444668,0.5186412,12.37142,-0.3773499,-1.269379
3.619156,0,0.03469083,1.446074,0.5316377,12.10936,-0.4240723,-1.225189
3.633541,0,0.03525636,1.447795,0.5446634,11.93734,-0.5345764,-1.119568
3.647495,0,0.0356426,1.449144,0.5575349,11.78567,-0.6677856,-1.133057
3.660641,0,0.03591153,1.450089,0.5703297,11.61598,-0.7933655,-1.1586
3.675598,0,0.03611657,1.451238,0.5833302,11.53292,-0.9254456,-1.143402
3.689316,0,0.03617046,1.452428,0.5962925,11.53736,-1.075989,-1.146484
3.702675,0,0.0362129,1.453352,0.609066,11.6643,-1.273376,-1.161713
3.716923,0,0.03631112,1.453958,0.6216955,11.86684,-1.481842,-1.124878
3.73082,0,0.03633592,1.454211,0.6343267,12.07042,-1.686615,-1.071777
3.744469,0,0.03631732,1.454361,0.647161,12.27189,-1.881866,-1.014648
3.759083,0,0.03625772,1.45436,0.6600962,12.41251,-2.06311,-0.947876
3.77285,0,0.03622195,1.454247,0.6731339,12.51922,-2.243378,-0.8827515
3.787014,0,0.03612897,1.454185,0.686388,12.54911,-2.394775,-0.8178711
3.800098,0,0.03595302,1.454132,0.6998672,12.46407,-2.533783,-0.7614136
3.814602,0,0.03566835,1.453688,0.7134397,12.256,-2.657959,-0.6676941
3.828575,0,0.03535745,1.452949,0.7270384,12.08673,-2.777252,-0.5745544
3.841839,0,0.03508184,1.452147,0.7406554,11.95753,-2.864502,-0.493988
3.855949,0,0.03476379,1.451184,0.7542622,11.88612,-2.94928,-0.4296875
3.870186,0,0.03434942,1.450182,0.7679598,11.83842,-2.99408,-0.3417664
3.88348,0,0.03383634,1.448949,0.7817631,11.74983,-3.041504,-0.2558899
3.897949,0,0.0332155,1.447581,0.7956972,11.63483,-3.075989,-0.1638489
3.911976,0,0.03260419,1.44627,0.8097218,11.50884,-3.118683,-0.04666138
3.925903,0,0.03173492,1.444885,0.823881,11.3775,-3.121429,0.05437899
3.939442,0,0.03073976,1.443356,0.838001,11.1722,-3.152435,0.1055086
3.953644,0,0.02955291,1.441718,0.8522092,10.90859,-3.175751,0.2250751
3.967651,0,0.02815292,1.440012,0.8666226,10.59145,-3.212402,0.3036074
3.980881,0,0.02658317,1.438251,0.8812373,10.21758,-3.251312,0.3210486
3.99548,0,0.02483604,1.436566,0.8959234,9.877626,-3.253479,0.3040655
4.009624,0,0.02292774,1.435122,0.9106909,9.630793,-3.199493,0.2965626
4.022785,0,0.02095172,1.434015,0.9254491,9.433965,-3.14386,0.2644981
4.037594,0,0.01887271,1.43308,0.9402863,9.2786,-3.059174,0.1948784
4.051422,0,0.01667402,1.432535,0.955117,9.170658,-2.956116,0.1009181
4.065517,0,0.01437566,1.432508,0.9699385,9.145587,-2.83371,0.009856504
4.078518,0,0.0121269,1.433139,0.9847755,9.255371,-2.70755,-0.08050537
4.093502,0,0.009915327,1.436154,1.000047,9.676366,-2.559967,-0.1283264
4.107212,0,0.007857298,1.439844,1.015522,9.713997,-2.443695,-0.2125854
4.120605,0,0.005642389,1.441383,1.030456,9.474161,-2.259583,-0.5021973
4.134991,0,0.003745054,1.441609,1.045268,8.894315,-2.034973,-0.5908813
4.149548,0,0.001989339,1.441729,1.059895,8.219795,-1.843781,-0.5567322
4.162624,0,0.0004167306,1.442299,1.074621,7.759325,-1.733368,-0.3850403
4.176693,0,-0.0009536994,1.444089,1.089835,7.520424,-1.686859,-0.2277222
4.190609,0,-0.002528216,1.446373,1.105399,7.341873,-1.569427,-0.1891174
4.20393,0,-0.004202868,1.448023,1.120574,7.281474,-1.374115,-0.5028992
4.218506,0,-0.005559946,1.449015,1.135657,7.330592,-1.154388,-0.6192932
4.232288,0,-0.006942297,1.450231,1.151034,7.41313,-0.9358826,-0.5677795
4.246151,0,-0.00833037,1.45155,1.166473,7.551911,-0.7964478,-0.5454102
4.259647,0,-0.009646441,1.452836,1.181809,7.787766,-0.6695251,-0.4726868
4.274467,0,-0.01087239,1.453839,1.19706,8.10494,-0.535553,-0.3544006
4.288788,0,-0.0121546,1.454484,1.212321,8.397384,-0.3900452,-0.3085327
4.301373,0,-0.01351597,1.454781,1.227632,8.634646,-0.2555237,-0.2819824
4.316025,0,-0.01490309,1.454824,1.243098,8.772108,-0.146698,-0.232666
4.330025,0,-0.0163975,1.454635,1.258699,8.814299,-0.08233643,-0.1838989
4.343586,0,-0.01792433,1.454176,1.274383,8.784342,-0.05654907,-0.1660461
4.357777,0,-0.01943018,1.453529,1.29015,8.731743,-0.07443237,-0.1703796
4.372105,0,-0.02099421,1.4525,1.306062,8.683269,-0.09683228,-0.1905823
4.385677,0,-0.02257493,1.451191,1.322046,8.696997,-0.129425,-0.2011719
4.398823,0,-0.02412036,1.449665,1.338179,8.77599,-0.195282,-0.1867676
4.413216,0,-0.02559855,1.448032,1.354486,8.864733,-0.26651,-0.188324
4.427372,0,-0.02695706,1.446126,1.370948,8.943578,-0.3384399,-0.2078857
4.440689,0,-0.02806618,1.444048,1.387257,9.007247,-0.4213257,-0.2158203
4.454945,0,-0.0290313,1.44178,1.403598,9.027547,-0.4957275,-0.2226868
4.469101,0,-0.02983668,1.43936,1.419981,8.974021,-0.5882263,-0.2470398
4.482613,0,-0.03044512,1.436973,1.436439,8.814874,-0.6943665,-0.2952271
4.497028,0,-0.03080275,1.434835,1.452925,8.652766,-0.8345642,-0.2668152
4.510956,0,-0.03090622,1.433136,1.46922,8.570706,-1.043945,-0.1921082
4.524143,0,-0.03092053,1.431921,1.485425,8.609686,-1.305817,-0.1618042
4.538754,0,-0.03095915,1.430669,1.501333,8.662646,-1.583862,-0.2486877
4.552685,0,-0.03098109,1.429198,1.516927,8.709311,-1.81424,-0.3576965
4.566662,0,-0.03085711,1.428751,1.532797,8.712137,-2.051117,-0.3243103
4.579891,0,-0.03083852,1.430406,1.549128,8.900329,-2.337799,-0.2341614
4.594379,0,-0.03086045,1.436978,1.566514,9.197547,-2.663391,0.02785784
4.608459,0,-0.0311537,1.437973,1.58263,8.315037,-3.012329,-0.3403931
