time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.58424,0,-0.02184489,1.491878,-1.019094,3.788393,-2.695221,0.8819873
0.5982952,0,-0.02181342,1.491843,-1.018807,3.801945,-2.701782,0.8863814
0.6123714,0,-0.02172329,1.491828,-1.018479,3.814036,-2.725861,0.8770887
0.6261654,0,-0.02172043,1.491831,-1.018166,3.828636,-2.73175,0.8847796
0.639801,0,-0.02160552,1.49176,-1.017847,3.819355,-2.740173,0.8941034
0.6547489,0,-0.02149107,1.491657,-1.017492,3.815874,-2.752655,0.8911871
0.6682873,0,-0.02141621,1.491607,-1.017138,3.809705,-2.749603,0.9000725
0.6815529,0,-0.02133181,1.491517,-1.016814,3.817864,-2.753326,0.9140461
0.6958199,0,-0.02127745,1.491503,-1.016438,3.843238,-2.748047,0.9345861
0.7103901,0,-0.02118161,1.491521,-1.016048,3.887362,-2.764404,0.945949
0.7233391,0,-0.02114728,1.491446,-1.015613,3.893355,-2.770599,0.9129473
0.7377586,0,-0.02114632,1.491366,-1.015219,3.91193,-2.761597,0.8750356
0.7523518,0,-0.02110245,1.491245,-1.014876,3.951355,-2.769867,0.8720184
0.7659931,0,-0.02117446,1.491182,-1.014459,3.99498,-2.76712,0.8951031
0.7792721,0,-0.02111008,1.491189,-1.014044,4.045326,-2.794373,0.93325
0.7931843,0,-0.02111723,1.491233,-1.013513,4.062265,-2.801392,0.9636838
0.8072758,0,-0.02116683,1.491166,-1.012997,4.049304,-2.803558,0.9886041
0.8207321,0,-0.02128127,1.491082,-1.012473,4.045075,-2.788605,1.008565
0.8352585,0,-0.02137616,1.491062,-1.011964,4.056939,-2.784302,1.015897
0.8492813,0,-0.0215235,1.490994,-1.011434,4.068746,-2.758514,1.032738
0.8626766,0,-0.02169564,1.490807,-1.010839,4.053532,-2.739349,1.059541
0.87743,0,-0.02193167,1.490665,-1.01017,4.05182,-2.713043,1.070787
0.8910027,0,-0.02221158,1.490478,-1.009416,4.036427,-2.674133,1.080229
0.9048901,0,-0.02249577,1.490365,-1.00858,4.040128,-2.655304,1.052798
0.9189472,0,-0.02280667,1.490151,-1.007724,4.023986,-2.638855,0.9836727
0.9328842,0,-0.02318242,1.489823,-1.006854,4.053055,-2.602753,0.8983691
0.9468384,0,-0.02377799,1.489362,-1.00599,4.099837,-2.544189,0.8161554
0.9603634,0,-0.02442553,1.48893,-1.00511,4.211774,-2.490936,0.7358295
0.9747753,0,-0.02509215,1.488546,-1.004206,4.331361,-2.451202,0.6778165
0.9883709,0,-0.02581313,1.488262,-1.003186,4.451147,-2.420288,0.6414955
1.001741,0,-0.02659419,1.487881,-1.002083,4.530095,-2.379578,0.6175283
1.016552,0,-0.02746728,1.487305,-1.000998,4.613022,-2.333832,0.5806139
1.030813,0,-0.02838137,1.486804,-0.9998655,4.726195,-2.274384,0.5430971
1.043758,0,-0.02920439,1.486264,-0.9987106,4.82191,-2.217987,0.5358644
1.058086,0,-0.03014376,1.485835,-0.9974449,4.921571,-2.138855,0.4980123
1.072115,0,-0.03116992,1.485557,-0.9960957,4.98749,-2.048767,0.4332387
1.086296,0,-0.0323458,1.485378,-0.9946527,5.022923,-1.944214,0.3524182
1.099823,0,-0.03347352,1.484944,-0.9932818,5.042695,-1.855286,0.3161899
1.114172,0,-0.03464892,1.484267,-0.9919515,5.067461,-1.778595,0.2940308
1.128941,0,-0.03578618,1.483421,-0.9906173,5.096417,-1.70874,0.3119821
1.141031,0,-0.0370107,1.482641,-0.989069,5.115716,-1.605591,0.3323003
1.155594,0,-0.03821566,1.482046,-0.9873166,5.052882,-1.532806,0.3614865
1.169756,0,-0.03940108,1.4814,-0.9854035,4.946505,-1.483673,0.3691754
1.183111,0,-0.04058268,1.480673,-0.983259,4.773608,-1.443054,0.3391158
1.197731,0,-0.04172518,1.479888,-0.9810443,4.662117,-1.402374,0.3255443
1.211681,0,-0.04292252,1.479306,-0.9786873,4.631205,-1.360291,0.3030003
1.225735,0,-0.04403928,1.478644,-0.9762483,4.660662,-1.323456,0.2827458
1.238821,0,-0.04514506,1.477912,-0.9736071,4.783349,-1.287018,0.2319886
1.253525,0,-0.04614499,1.477225,-0.9707003,4.909285,-1.25296,0.24233
1.267323,0,-0.04711726,1.476623,-0.9674842,5.052427,-1.226196,0.2782515
1.280735,0,-0.04802563,1.476017,-0.9641013,5.214321,-1.227966,0.3294421
1.295296,0,-0.04885628,1.475356,-0.9606197,5.436382,-1.24176,0.3941478
1.309256,0,-0.04958966,1.474619,-0.9569523,5.717256,-1.238434,0.4711035
1.32284,0,-0.0502825,1.473899,-0.9532175,6.12919,-1.209534,0.5211722
1.337183,0,-0.05096534,1.473123,-0.9492731,6.615296,-1.180573,0.5613043
1.351271,0,-0.05151465,1.472361,-0.945183,7.065583,-1.17392,0.5901088
1.365114,0,-0.05203488,1.471681,-0.9407222,7.419322,-1.168488,0.5954182
1.378366,0,-0.05269912,1.470801,-0.9356666,7.644083,-1.152344,0.5918179
1.392607,0,-0.05328372,1.469911,-0.9302917,7.77456,-1.146667,0.5692129
1.406477,0,-0.05365803,1.469098,-0.9248405,7.876491,-1.161743,0.522204
1.419899,0,-0.05393317,1.468213,-0.919234,7.950958,-1.151245,0.4577609
1.434803,0,-0.05403426,1.467263,-0.9134111,7.99301,-1.154816,0.3881619
1.448902,0,-0.05415251,1.46618,-0.9072304,8.021154,-1.135284,0.3529705
1.462046,0,-0.05415395,1.464989,-0.9008684,8.06585,-1.139801,0.3251789
1.476198,0,-0.05412724,1.463777,-0.8943489,8.167969,-1.142395,0.2922068
1.490229,0,-0.05401566,1.462523,-0.8876169,8.310206,-1.153351,0.2339846
1.503839,0,-0.05383923,1.461192,-0.8807805,8.519867,-1.158691,0.145799
1.518387,0,-0.05349734,1.459718,-0.8736835,8.752939,-1.15567,0.09576222
1.532301,0,-0.05308297,1.458376,-0.8662438,8.950352,-1.165344,0.07369322
1.546246,0,-0.05267718,1.457243,-0.8583782,9.129318,-1.163513,0.06097043
1.559397,0,-0.05216601,1.45622,-0.8501949,9.282024,-1.179169,0.08150758
1.573841,0,-0.05148127,1.454949,-0.8418341,9.436799,-1.238434,0.1007628
1.587864,0,-0.05078414,1.453577,-0.8332226,9.634679,-1.280426,0.1096408
1.601038,0,-0.05000117,1.452228,-0.8243318,9.855865,-1.356781,0.1453458
1.615627,0,-0.04919198,1.450922,-0.8150909,10.0672,-1.456573,0.1940002
1.629614,0,-0.0482507,1.449738,-0.8055899,10.30504,-1.595886,0.200875
1.642973,0,-0.0472317,1.448502,-0.7957921,10.56316,-1.723389,0.2024081
1.657562,0,-0.04607442,1.447435,-0.7856674,10.82419,-1.860992,0.1761616
1.671312,0,-0.04481604,1.446535,-0.7751825,11.04693,-2.016174,0.1394501
1.685148,0,-0.04341223,1.445906,-0.7644453,11.25557,-2.200043,0.09230307
1.698658,0,-0.04176905,1.445391,-0.7534599,11.46687,-2.397766,0.05534073
1.713476,0,-0.03995373,1.445129,-0.7421997,11.68699,-2.609497,-0.01016235
1.727255,0,-0.03803256,1.445091,-0.7306538,11.87523,-2.799164,-0.09228516
1.740171,0,-0.03596881,1.445208,-0.7188492,12.01487,-2.99704,-0.2130432
1.754837,0,-0.03374579,1.445674,-0.706785,12.08167,-3.1987,-0.3525085
1.768906,0,-0.03157571,1.446672,-0.6945095,12.17892,-3.404236,-0.4621277
1.782274,0,-0.02928688,1.44829,-0.6820083,12.30919,-3.670715,-0.5140686
1.79661,0,-0.02695706,1.450378,-0.6693366,12.464,-3.984161,-0.5796814
1.810904,0,-0.02443936,1.452132,-0.6567483,12.53618,-4.285492,-0.6808777
1.823996,0,-0.02180483,1.453741,-0.6442199,12.60595,-4.516968,-0.7785645
1.838528,0,-0.0192013,1.455017,-0.6318877,12.57931,-4.662872,-0.8518982
1.852819,0,-0.016974,1.455942,-0.619853,12.5595,-4.732697,-0.9636841
1.866465,0,-0.01466563,1.456472,-0.607971,12.47071,-4.78891,-0.979248
1.879669,0,-0.01213076,1.457028,-0.5960789,12.2589,-4.834137,-0.7828064
1.894276,0,-0.009532,1.458361,-0.5838127,11.99678,-4.8927,-0.3771667
1.908125,0,-0.007046248,1.460116,-0.5714259,11.59745,-4.954987,-0.08825684
1.921324,0,-0.004815127,1.461436,-0.5591562,11.13123,-4.939056,0.03671563
1.935884,0,-0.002597357,1.462269,-0.546957,10.72834,-4.867157,0.06539513
1.94994,0,-0.0004725707,1.463102,-0.5346236,10.48872,-4.719391,0.01957344
1.963711,0,0.001464342,1.464008,-0.5223818,10.42799,-4.568909,-0.1422424
1.97835,0,0.003192876,1.464946,-0.5101738,10.54308,-4.444977,-0.358551
1.99202,0,0.004872774,1.465704,-0.4980263,10.75715,-4.350677,-0.5906677
2.005882,0,0.006603216,1.466081,-0.4859385,11.05982,-4.293732,-0.7581482
2.018942,0,0.008420919,1.466431,-0.4737754,11.38701,-4.28302,-0.8531494
2.033358,0,0.01014802,1.466584,-0.4613945,11.60707,-4.285095,-0.9223633
2.047638,0,0.0118427,1.466625,-0.4487605,11.75072,-4.298706,-0.9524231
2.061356,0,0.01346586,1.466682,-0.4358618,11.77142,-4.301636,-0.9745178
2.075096,0,0.01493928,1.46661,-0.422769,11.74783,-4.301117,-0.9744263
2.089151,0,0.01631734,1.465981,-0.409656,11.66448,-4.323853,-0.9806824
2.102438,0,0.01754186,1.465009,-0.3965902,11.6626,-4.328613,-1.02301
2.116953,0,0.01874683,1.463879,-0.3836934,11.76264,-4.314453,-1.045776
2.130955,0,0.01997516,1.462571,-0.3706977,11.91025,-4.30304,-1.064545
2.144392,0,0.02119253,1.461232,-0.3573422,12.09607,-4.294495,-1.037109
2.158867,0,0.0222244,1.459938,-0.3436887,12.28561,-4.258911,-0.9621887
2.173201,0,0.02331493,1.458475,-0.3299906,12.45369,-4.237335,-0.9223938
2.186943,0,0.02426574,1.456644,-0.3161697,12.56494,-4.164551,-0.9236145
2.199986,0,0.02515504,1.454754,-0.302206,12.72248,-4.071106,-0.9160767
2.214706,0,0.02588222,1.452829,-0.2879018,12.85689,-3.963531,-0.8946533
2.228922,0,0.02646396,1.450842,-0.2732777,12.9281,-3.843384,-0.8265381
2.241909,0,0.02700517,1.448611,-0.2586624,12.97282,-3.730804,-0.7325439
2.256742,0,0.02751873,1.446548,-0.2439341,13.05839,-3.644745,-0.607666
2.270361,0,0.02780054,1.444575,-0.2288818,13.13963,-3.584961,-0.4883728
2.283787,0,0.02773521,1.442699,-0.2135117,13.24689,-3.535645,-0.4009399
2.29837,0,0.02755544,1.44085,-0.1979742,13.32588,-3.493927,-0.3508606
2.312654,0,0.02720973,1.438835,-0.1824746,13.33394,-3.434448,-0.3249512
2.326391,0,0.02672574,1.436887,-0.1670928,13.39401,-3.377197,-0.3012695
2.339405,0,0.02605054,1.435612,-0.1514361,13.52967,-3.324097,-0.2376404
2.35396,0,0.02516172,1.434805,-0.1355941,13.66633,-3.255768,-0.2890015
2.367945,0,0.02412746,1.434152,-0.119801,13.8558,-3.123383,-0.42453
2.381481,0,0.02315137,1.434008,-0.1042409,14.09536,-2.954803,-0.5383606
2.39584,0,0.02203367,1.434087,-0.08884907,14.19838,-2.801575,-0.6600647
2.409784,0,0.02081535,1.435254,-0.07349157,14.46819,-2.635864,-0.8068542
2.423094,0,0.01978204,1.438759,-0.0572567,14.69294,-2.497375,-0.7418518
2.437481,0,0.01863859,1.44143,-0.04096889,14.37146,-2.347931,-0.8666077
2.451817,0,0.01767824,1.442533,-0.02562261,13.89039,-2.13327,-1.055328
2.465599,0,0.01708505,1.443406,-0.0100832,13.18188,-1.864136,-0.9632874
2.478521,0,0.01665065,1.444961,0.005461693,12.63048,-1.676025,-0.6272278
2.493113,0,0.01630113,1.447124,0.02107906,12.33762,-1.604126,-0.3022766
2.507076,0,0.01594207,1.449165,0.03658056,12.22555,-1.557373,-0.04653931
2.520473,0,0.01548669,1.450692,0.05208063,12.25598,-1.508942,0.1239651
2.535292,0,0.01512048,1.451862,0.06750655,12.27869,-1.422394,0.1903236
2.549366,0,0.01486728,1.452879,0.08283305,12.28606,-1.294067,0.2225322
2.562529,0,0.01475332,1.454066,0.09845495,12.32075,-1.201538,0.2714578
2.57674,0,0.01461694,1.455459,0.1140342,12.29893,-1.14679,0.2843431
2.590738,0,0.01444385,1.456382,0.1296031,12.19529,-1.106873,0.1766831
2.604424,0,0.01436851,1.45668,0.1453776,12.01103,-1.035004,0.03612917
2.618576,0,0.01432989,1.456796,0.1616344,11.78707,-0.9271851,-0.09112549
2.632744,0,0.01434181,1.456476,0.1780539,11.53944,-0.8232727,-0.2173462
2.646572,0,0.0144386,1.455867,0.1945331,11.33208,-0.7507629,-0.293457
2.659857,0,0.01465413,1.454953,0.211051,11.16106,-0.6959839,-0.3597717
2.674253,0,0.01479671,1.453657,0.2276888,11.03083,-0.6404114,-0.4755249
2.688292,0,0.01485536,1.45185,0.2446027,10.98053,-0.592865,-0.57724
2.701406,0,0.01493404,1.44961,0.2616324,10.97869,-0.5379028,-0.6493225
2.716345,0,0.01517007,1.446971,0.2788482,11.00941,-0.5245667,-0.6958313
2.730091,0,0.01551673,1.44409,0.2961333,11.05491,-0.5753479,-0.7605896
2.743357,0,0.01584194,1.44119,0.3136122,11.07341,-0.6377258,-0.9014893
2.757826,0,0.01636121,1.438373,0.3312321,11.03317,-0.7025146,-1.065582
2.772226,0,0.01727054,1.435428,0.3486762,10.94077,-0.7714233,-1.119751
2.785969,0,0.01848791,1.432712,0.3660364,10.7787,-0.8188477,-1.191132
2.799324,0,0.0198426,1.430713,0.3835793,10.54737,-0.8702393,-1.295319
2.813602,0,0.02124784,1.429794,0.4015422,10.37258,-0.9546204,-1.329895
2.827808,0,0.02275751,1.429603,0.4196799,10.22638,-1.078613,-1.33316
2.840935,0,0.02442644,1.429624,0.4377456,10.05823,-1.305939,-1.317596
2.855303,0,0.02630804,1.42961,0.4555354,9.891292,-1.528168,-1.223114
2.869303,0,0.02807424,1.430787,0.4731932,9.826857,-1.716003,-1.140411
2.882912,0,0.02987287,1.436057,0.4914379,10.54545,-1.897308,-1.007355
2.897293,0,0.0318074,1.443566,0.5107603,10.58684,-2.132507,-0.776886
2.911901,0,0.0328264,1.444465,0.5270033,10.3133,-2.267944,-1.390594
2.925337,0,0.03443239,1.444046,0.543977,9.932157,-2.226196,-1.522278
2.938477,0,0.0356054,1.446397,0.560385,9.826004,-1.986847,-1.522949
2.953323,0,0.03609845,1.450625,0.5772853,9.972992,-1.701813,-1.843018
2.967075,0,0.0362396,1.455047,0.5941589,10.28645,-1.472992,-2.366608
2.980352,0,0.03620765,1.458285,0.6107841,10.4664,-1.340179,-2.644623
2.994987,0,0.03622005,1.460527,0.6271143,10.5682,-1.278717,-2.563568
3.009186,0,0.03622434,1.46267,0.643692,10.55666,-1.238464,-2.247223
3.022341,0,0.03618428,1.464846,0.6603303,10.54374,-1.237549,-1.893799
3.036812,0,0.03605554,1.466534,0.6770597,10.50432,-1.244781,-1.444977
3.05084,0,0.03588102,1.467628,0.6937327,10.45764,-1.274567,-1.054657
3.0639,0,0.03556535,1.467982,0.7104323,10.42293,-1.320557,-0.7244568
3.078438,0,0.03519485,1.467779,0.7272983,10.40376,-1.38623,-0.4786072
3.09231,0,0.03465936,1.467286,0.7443993,10.46918,-1.458618,-0.2774048
3.106379,0,0.03401181,1.466644,0.7617757,10.58797,-1.578857,-0.118042
3.119505,0,0.03327844,1.46531,0.7793934,10.71514,-1.741119,-0.009002686
3.134291,0,0.0324373,1.463452,0.7971337,10.86519,-1.909454,0.06007482
3.148148,0,0.03167865,1.461421,0.8150011,11.00077,-2.06488,0.1207877
3.161482,0,0.03088853,1.459234,0.832979,11.13503,-2.195618,0.1286882
3.175913,0,0.03000591,1.456699,0.85111,11.26257,-2.282745,0.08137989
3.18997,0,0.02904747,1.453742,0.8694044,11.37273,-2.348297,0.116358
3.203442,0,0.02798412,1.450447,0.8876401,11.45857,-2.433289,0.1569138
3.217758,0,0.02681682,1.447029,0.9057757,11.55867,-2.531647,0.2011111
3.23209,0,0.02540014,1.443522,0.9238623,11.63199,-2.555145,0.199239
3.245981,0,0.02385757,1.440227,0.9420167,11.66317,-2.548584,0.1526378
3.258894,0,0.02210376,1.437405,0.9604681,11.65179,-2.482574,0.1318838
3.273333,0,0.02020309,1.435235,0.9791305,11.6254,-2.43689,0.16703
3.287344,0,0.01795719,1.433478,0.9979603,11.55411,-2.375885,0.1823394
3.300753,0,0.01560733,1.431861,1.016622,11.51581,-2.347046,0.1532471
3.315336,0,0.01319597,1.430346,1.034941,11.59639,-2.276001,0.1117766
3.329241,0,0.0107722,1.428824,1.052706,11.81234,-2.15802,0.05950234
3.34166,0,0.008239721,1.428077,1.070191,12.2272,-1.969543,-0.02713013
3.357325,0,0.005726789,1.430419,1.088641,12.96376,-1.783783,-0.06713867
3.370264,0,0.003318761,1.436079,1.108217,13.46046,-1.607635,-0.03601074
3.384541,0,0.0003432976,1.437233,1.126867,12.99275,-1.357819,-0.7526855
3.398932,0,-0.001837279,1.436727,1.144931,12.51035,-1.071198,-0.8839417
3.413191,0,-0.003665949,1.437389,1.162795,12.17111,-0.7800293,-0.6367493
3.426796,0,-0.004866625,1.439571,1.180425,12.17099,-0.796051,0.04461347
3.439846,0,-0.00632384,1.442887,1.198343,12.45677,-0.8860168,0.4217058
3.454725,0,-0.008109118,1.444942,1.215676,12.85718,-0.9082642,0.4308759
3.468887,0,-0.00959685,1.446026,1.232681,13.24581,-0.7939758,0.5859243
3.481894,0,-0.01092198,1.447171,1.249721,13.65171,-0.5881653,0.7235969
3.496134,0,-0.01232054,1.449001,1.266959,14.07037,-0.4090576,0.8131447
3.510189,0,-0.01356032,1.450835,1.284366,14.38508,-0.3158264,0.8745051
3.523787,0,-0.01470091,1.452085,1.301852,14.55139,-0.2404175,0.8952008
3.537884,0,-0.01577761,1.453012,1.319235,14.65141,-0.1671753,0.8898853
3.551853,0,-0.01680424,1.453418,1.336481,14.69421,-0.0692749,0.8811321
3.565918,0,-0.01780798,1.453294,1.353694,14.71907,6.758496E-05,0.8386597
3.579248,0,-0.01880648,1.452997,1.370793,14.79655,0.03924508,0.7357121
3.593517,0,-0.01982167,1.452301,1.387995,14.85564,0.0815197,0.5895422
3.607733,0,-0.02079108,1.451429,1.405223,14.99965,0.1206908,0.4376784
3.621,0,-0.02172902,1.450138,1.422433,15.09574,0.1408502,0.3156788
3.63545,0,-0.02253821,1.448592,1.439726,15.17113,0.1188681,0.2207291
3.649834,0,-0.02320006,1.446697,1.457015,15.18519,0.06859852,0.1614582
3.662764,0,-0.02375414,1.444461,1.474353,15.20758,0.00547124,0.1185145
3.677826,0,-0.02435591,1.441918,1.491814,15.19362,-0.06665039,0.1131335
3.691154,0,-0.02485755,1.439233,1.509434,15.17523,-0.1723938,0.08021457
3.705061,0,-0.02509644,1.436815,1.527347,15.20936,-0.2939758,0.01918557
3.718334,0,-0.02504733,1.434419,1.545641,15.19807,-0.3710938,-0.04144287
3.732964,0,-0.02476313,1.431775,1.563935,15.17066,-0.4431458,-0.12854
3.747372,0,-0.02421572,1.429288,1.582297,15.22107,-0.4904175,-0.1534729
3.760124,0,-0.02327588,1.427022,1.600652,15.21455,-0.5875244,-0.1846313
3.774588,0,-0.0221844,1.425166,1.619251,15.08776,-0.7073059,-0.2228088
3.78867,0,-0.02094224,1.423877,1.638322,14.81462,-0.8209534,-0.1721191
3.802088,0,-0.01959469,1.422932,1.657495,14.33831,-0.9902649,-0.1182861
3.816767,0,-0.01841738,1.42191,1.676453,13.88731,-1.188324,-0.06646729
3.830856,0,-0.01702931,1.421549,1.695321,13.65443,-1.445038,0.0235128
3.843903,0,-0.01539519,1.423074,1.714625,13.70904,-1.700531,0.1426529
3.858257,0,-0.01357749,1.430415,1.735382,14.62393,-1.983643,0.3845676
3.872492,0,-0.01166585,1.433913,1.756056,14.13843,-2.328247,0.1992881
3.886801,0,-0.01017954,1.433799,1.773688,14.1906,-2.408936,-0.3021545
3.899918,0,-0.008427645,1.432929,1.791756,13.93593,-2.372833,-0.4406738
3.914112,0,-0.006878878,1.434165,1.809024,14.15937,-2.230499,-0.3663025
3.928232,0,-0.005736376,1.437021,1.826673,14.60002,-2.092834,-0.4259949
3.941175,0,-0.005110289,1.440083,1.844053,15.20119,-2.036102,-0.7807922
3.955772,0,-0.004698779,1.442409,1.860993,15.72334,-1.962616,-1.224274
3.969622,0,-0.003951098,1.444424,1.878079,15.95087,-1.886139,-1.29895
3.983147,0,-0.003182436,1.446928,1.895424,15.96125,-1.804962,-1.335114
3.997805,0,-0.002675082,1.449433,1.913027,15.69695,-1.727539,-1.350555
4.011768,0,-0.002048518,1.451789,1.930524,15.35313,-1.722565,-1.332764
4.025389,0,-0.001433398,1.453694,1.94789,14.9508,-1.726654,-1.302612
4.038601,0,-0.0008998168,1.455099,1.965251,14.55324,-1.729034,-1.244232
4.053064,0,-0.0004463447,1.455857,1.982614,14.19104,-1.744049,-1.056366
4.067341,0,-1.385339E-05,1.456317,2.000025,13.92703,-1.785126,-0.7993164
4.080671,0,0.0004024254,1.456282,2.017323,13.72754,-1.849182,-0.6037903
4.095119,0,0.0007905709,1.455956,2.034699,13.63739,-1.914581,-0.4595337
4.109066,0,0.001111005,1.455222,2.052341,13.57529,-1.949493,-0.3671875
4.122208,0,0.001285528,1.454014,2.070137,13.55625,-1.93808,-0.3282776
4.137218,0,0.001353239,1.452335,2.088056,13.57596,-1.912659,-0.3519287
4.150948,0,0.001453375,1.450575,2.10616,13.61668,-1.911011,-0.3735352
4.164158,0,0.00150678,1.448633,2.124447,13.66604,-1.930878,-0.3408813
4.178619,0,0.001372312,1.44636,2.142826,13.7036,-1.992188,-0.3078308
4.192606,0,0.001133417,1.443762,2.161187,13.7341,-2.059204,-0.269928
4.206856,0,0.0008182275,1.44109,2.179591,13.76786,-2.116974,-0.2207336
4.219893,0,0.0004052865,1.438553,2.198202,13.73101,-2.137695,-0.1837463
4.234737,0,-0.0001697791,1.435889,2.216919,13.637,-2.15094,-0.1229248
4.24877,0,-0.001030947,1.433387,2.235687,13.49217,-2.183136,-0.04837036
4.261986,0,-0.002122427,1.430798,2.254355,13.31077,-2.257507,-0.02593994
4.276119,0,-0.003336932,1.428237,2.27303,13.10297,-2.309387,-0.06237793
4.290606,0,-0.004690672,1.426269,2.291792,12.91984,-2.288086,-0.2223816
4.303411,0,-0.006161715,1.4251,2.31046,12.72739,-2.219818,-0.429718
4.317795,0,-0.007587458,1.424018,2.328682,12.61689,-2.171906,-0.5276489
4.331942,0,-0.009047533,1.42351,2.346715,12.62298,-2.181946,-0.5594788
4.34618,0,-0.01041272,1.424424,2.364677,12.85053,-2.236481,-0.6086731
4.35924,0,-0.01164916,1.428779,2.383714,13.24897,-2.316498,-0.624054
4.373455,0,-0.01322177,1.431044,2.402517,12.75776,-2.307587,-1.112
4.387838,0,-0.01452544,1.431669,2.419834,12.34337,-2.202332,-1.414764
4.400896,0,-0.01537612,1.432411,2.437266,12.06158,-2.089539,-1.289246
4.415342,0,-0.01577046,1.435074,2.454798,12.10333,-2.215179,-0.7220764
4.429241,0,-0.0162411,1.439371,2.472349,12.55871,-2.480316,-0.4526672
4.44268,0,-0.01665309,1.442312,2.489445,12.91967,-2.689362,-0.2618408
4.45734,0,-0.01696541,1.444479,2.506228,13.18835,-2.76239,-0.09896851
4.471451,0,-0.01716044,1.446466,2.523154,13.28975,-2.708466,0.09031361
4.485247,0,-0.01731684,1.449063,2.540266,13.30689,-2.659576,0.1238229
4.498499,0,-0.01732924,1.451372,2.557464,13.19334,-2.587006,0.07218549
4.513073,0,-0.01728632,1.453103,2.574458,13.07197,-2.523865,0.07293633
4.52692,0,-0.01731589,1.454236,2.591569,12.8556,-2.445801,0.03294602
4.540373,0,-0.01722624,1.454527,2.608694,12.60243,-2.399567,-0.04989624
4.554764,0,-0.0170727,1.45411,2.625898,12.34964,-2.354553,-0.1589355
4.56884,0,-0.01687815,1.45328,2.643206,12.17906,-2.323212,-0.2645569
4.582413,0,-0.01682189,1.452294,2.660697,12.08202,-2.312683,-0.3552551
