time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.7662811,0.03692532,1.490283,-0.4098714,-2.829895,-179.5205,0.04213729,-0.008358043,0.04937093,-0.9987454,0.7863387,0,0,0
0.7862816,0.03584194,1.489194,-0.4029839,-3.211273,-179.5654,-0.05297852,-0.007572825,0.05601802,-0.9984013,0.7480813,0,0,0
0.806282,0.0346756,1.488053,-0.395799,-3.401245,-179.6292,-0.09844971,-0.006459804,0.0593278,-0.9982177,0.6957693,0,0,0
0.8262825,0.03333569,1.486988,-0.3886464,-3.505676,-179.7011,-0.07662964,-0.005206894,0.06114747,-0.9981153,0.6224399,0,0,0
0.846283,0.03039456,1.48435,-0.3740456,-3.58197,-179.9026,0.06309296,-0.001697409,0.06247624,-0.9980452,0.5403171,0,0,0
0.8662796,0.02734375,1.48121,-0.3591969,-3.529999,179.9312,0.1985736,0.001197832,0.0615713,-0.9981021,0.3134116,0,0,0
0.8862801,0.02544975,1.47965,-0.3516476,-3.348785,179.8342,0.3090244,0.002888617,0.05841411,-0.9982883,0.1203313,0,0,0
0.9062805,0.02346611,1.478261,-0.344167,-3.23407,179.7244,0.4103422,0.004801843,0.05641534,-0.9983962,0,0,0,0
0.926281,0.01961613,1.474489,-0.3290952,-3.179199,179.558,0.6161256,0.007703252,0.05545888,-0.9984316,0.1170339,0,0,0
0.9462814,0.01750565,1.472624,-0.3215878,-3.121918,179.4784,0.7209538,0.009089889,0.05446057,-0.9984747,0.3140353,0,0,0
0.9662819,0.01528263,1.471929,-0.3142751,-2.964874,179.3888,0.8842045,0.0106532,0.05172354,-0.9986049,0.4092611,0,0,0
0.9862823,0.013237,1.4721,-0.3070004,-2.903412,179.289,1.036602,0.01239251,0.0506524,-0.9986397,0.5185105,0,0,0
1.006283,0.007519722,1.471065,-0.285024,-3.097168,178.9944,1.26478,0.01752484,0.05402958,-0.9983858,0.6342734,0,0,0
1.026279,0.005765915,1.470068,-0.277364,-3.324249,178.9105,1.31631,0.01898289,0.05798646,-0.998137,0.9771874,0,0,0
1.04628,0.004141808,1.468886,-0.2694867,-3.504303,178.8579,1.350587,0.01989466,0.06112371,-0.9979318,1.075564,0,0,0
1.06628,0.002702713,1.468206,-0.2614281,-3.484955,178.7746,1.431845,0.02134661,0.06078644,-0.9979227,1.141067,0,0,0
1.086281,6.389618E-05,1.470153,-0.24521,-3.336823,178.5115,1.488633,0.02593188,0.05820554,-0.9979677,1.236539,0,0,0
1.106281,-0.001016617,1.471494,-0.2370866,-3.351624,178.4319,1.262419,0.02731783,0.05846343,-0.9979159,1.524698,0,0,0
1.126282,-0.00248909,1.474122,-0.2203725,-3.433105,178.3806,0.7668389,0.02820985,0.05988303,-0.9978069,1.614467,0,0,0
1.146282,-0.003580093,1.476777,-0.2023881,-3.415955,178.4245,0.09641576,0.02744522,0.05958431,-0.9978461,1.677481,0,0,0
1.166283,-0.004150391,1.477868,-0.1927579,-3.212097,178.3589,0.03144684,0.02859365,0.0560321,-0.9980197,1.64044,0,0,0
1.186283,-0.004502296,1.479066,-0.1830743,-3.022675,178.2599,0.06335144,0.03032446,0.0527311,-0.9981484,1.711894,0,0,0
1.20628,-0.004840851,1.480389,-0.1734479,-3.014648,178.1547,0.2038389,0.03215659,0.05259127,-0.9980983,1.816069,0,0,0
1.22628,-0.005395889,1.48283,-0.1541779,-3.466248,178.0076,0.4558862,0.03470302,0.06046055,-0.9975674,1.926306,0,0,0
1.246281,-0.005809784,1.484726,-0.1346848,-3.970734,177.9394,0.5459213,0.03587064,0.06924696,-0.9969543,2.081307,0,0,0
