time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
1.41333,0,0.01546083,1.452766,0.3929052,-1.02594,-1.998749,-0.4878845,-0.03487226,0.01790505,0.9992314,0,0
1.42981,0,0.01439289,1.453949,0.4030136,-0.9720154,-1.848358,-0.6081238,-0.03224957,0.01696425,0.9993359,0,0
1.44635,0,0.01232198,1.458273,0.4240496,-0.7520142,-1.620422,-0.6691895,-0.02827526,0.0131246,0.999514,0,0
1.462158,0,0.01141322,1.462507,0.4351181,-0.9056702,-1.549622,-0.6334534,-0.0270393,0.01580619,0.9995094,0,0
1.478149,0,0.009459324,1.46717,0.4566433,-1.320648,-1.429138,-0.5731812,-0.02493403,0.02304751,0.9994234,0,0
1.494385,0,0.008856304,1.467915,0.4669327,-1.500732,-1.435181,-0.386322,-0.02503744,0.02618992,0.9993434,0,0
1.510742,0,0.008205593,1.467965,0.4770843,-1.525909,-1.38855,-0.2790222,-0.02422372,0.02662924,0.9993519,0,0
1.52655,0,0.007008292,1.46803,0.4974439,-1.416229,-1.261047,-0.2109985,-0.02200095,0.0247152,0.9994524,0,0
1.542969,0,0.006645039,1.467113,0.5072722,-1.157318,-1.128571,-0.2762451,-0.01969222,0.02019765,0.9996021,0,0
1.558594,0,0.005843692,1.466564,0.5275778,-0.7264099,-0.8434753,-0.3699341,-0.01471974,0.0126778,0.9998113,0,0
1.575073,0,0.005728416,1.467692,0.5381712,-0.5451355,-0.6715698,-0.4005127,-0.0117203,0.009514119,0.999886,0,0
1.591309,0,0.005386926,1.468829,0.5595705,-0.5732727,-0.3450928,-0.5495605,-0.006022826,0.01000538,0.9999318,0,0
1.60791,0,0.005509928,1.468982,0.5706174,-0.8007202,-0.1026306,-0.6612244,-0.00179124,0.01397489,0.9999008,0,0
1.623718,0,0.005713381,1.469304,0.5920216,-0.7924194,0.3150007,-0.8018494,0.005497247,0.01382978,0.9998893,0,0
1.639893,0,0.005806044,1.469599,0.6024136,-0.4490356,0.5289449,-0.8491211,0.009231417,0.007837201,0.9999267,0,0
1.656128,0,0.006051064,1.470067,0.6232714,0.2549953,0.8716843,-0.8864441,0.01521302,-0.004450493,0.9998744,0,0
1.672058,0,0.006310299,1.469988,0.6335177,0.7823672,0.9923675,-0.8449707,0.0173176,-0.01365446,0.9997568,0,0
1.68866,0,0.006639116,1.46953,0.643938,1.160118,1.12571,-0.8021851,0.01964206,-0.02024649,0.9996021,0,0
1.704712,0,0.007273309,1.468731,0.6651589,1.732182,1.414161,-0.7234802,0.02466799,-0.03022767,0.9992386,0,0
1.721191,0,0.007655181,1.46827,0.6760795,1.804088,1.563917,-0.6747131,0.02727859,-0.03148206,0.999132,0,0
1.737427,0,0.008407719,1.466618,0.6979222,1.982906,1.88953,-0.6524353,0.0329528,-0.03460134,0.9988578,0,0
1.753479,0,0.008866906,1.465096,0.7090258,1.951701,2.04813,-0.6784668,0.03571827,-0.03405702,0.9987814,0,0
1.769775,0,0.009917989,1.462644,0.7314989,2.063708,2.373286,-0.7339172,0.04138296,-0.03601071,0.9984942,0,0
1.786072,0,0.01053111,1.461355,0.7430663,2.10452,2.517524,-0.7991333,0.04389531,-0.03672254,0.998361,0,0
1.805603,0,0.01179748,1.458792,0.766066,2.212878,2.759569,-0.8798523,0.04810903,-0.03861241,0.9980955,0,0
1.818542,0,0.01251172,1.45739,0.7776102,2.260477,2.797886,-0.9070435,0.04877493,-0.03944253,0.9980307,0,0
1.834717,0,0.01402459,1.453805,0.8006048,2.434425,2.904722,-0.8843384,0.05062952,-0.04247594,0.9978138,0,0
1.851135,0,0.01508068,1.451733,0.8120067,2.572559,2.86993,-0.7695923,0.05001832,-0.04488454,0.9977392,0,0
1.867371,0,0.01696315,1.447391,0.8348977,2.686542,2.873764,-0.6885681,0.05008052,-0.04687181,0.9976447,0,0
1.883789,0,0.01805842,1.445341,0.8462512,2.697785,2.781455,-0.5359802,0.0484727,-0.04706783,0.9977149,0,0
1.900024,0,0.02032619,1.442552,0.8690953,2.880813,2.574735,-0.2854614,0.0448657,-0.05025848,0.997728,0,0
1.916931,0,0.02148528,1.44221,0.8801998,3.120858,2.351344,-0.1764221,0.04096633,-0.05444232,0.9976762,0,0
1.933105,0,0.02402804,1.443351,0.902851,3.651833,1.996198,0.00125083,0.03476245,-0.06369337,0.9973639,0,0
1.950317,0,0.02520677,1.445933,0.9144604,3.511535,1.832218,0.007566226,0.03191276,-0.06124949,0.9976122,0,0
1.966797,0,0.0275861,1.448729,0.9374506,3.168765,1.653233,-0.1756287,0.02880625,-0.05527719,0.9980554,0,0
1.983826,0,0.02858534,1.449468,0.9480724,2.837965,1.720458,-0.3859558,0.02998632,-0.04951159,0.9983233,0,0
2,0,0.02931291,1.449539,0.9581286,2.794833,1.82869,-0.6925964,0.03187329,-0.0487597,0.9983019,0,0
2.016235,0,0.03084622,1.450976,0.9788615,2.825005,1.946065,-1.039581,0.03391745,-0.04928567,0.9982086,0,0
2.031921,0,0.03146427,1.452757,0.9894211,2.751307,1.963721,-1.064026,0.03422718,-0.04800092,0.9982607,0,0
2.049133,0,0.03263859,1.456772,1.01105,2.410061,1.934485,-1.201324,0.03372686,-0.0420511,0.9985461,0,0
2.064209,0,0.03305284,1.459253,1.022259,1.88729,1.883253,-1.217133,0.03284521,-0.03293347,0.9989177,0,0
2.0802,0,0.03361238,1.463381,1.044369,1.167316,1.882121,-1.379089,0.03283647,-0.0203721,0.9992531,0,0
2.096741,0,0.03370328,1.465512,1.055694,0.8092756,1.890413,-1.368561,0.03298464,-0.01412405,0.999356,0,0
2.112427,0,0.03398385,1.468774,1.078073,0.2782351,1.844259,-1.281708,0.03218246,-0.004856099,0.9994702,0,0
2.128967,0,0.03400955,1.469469,1.089327,0.2466883,1.758341,-1.115875,0.03068374,-0.004305509,0.9995199,0,0
2.145142,0,0.03408496,1.469751,1.10065,0.2795204,1.660344,-0.9027405,0.02897408,-0.004878531,0.9995683,0,0
2.16156,0,0.03402971,1.470506,1.123341,0.2779721,1.504345,-0.6409607,0.02625245,-0.00485151,0.9996436,0,0
2.177551,0,0.03378776,1.470352,1.1348,0.4186004,1.433468,-0.5292358,0.02501547,-0.007305889,0.9996604,0,0
2.193787,0,0.03326436,1.469912,1.157908,0.6110529,1.312004,-0.3919983,0.02289549,-0.01066468,0.999681,0,0
2.210083,0,0.03274617,1.469686,1.169681,0.7487186,1.270792,-0.4417419,0.02217579,-0.01306723,0.9996687,0,0
2.226318,0,0.0318289,1.468953,1.193449,0.8554643,1.189048,-0.4537659,0.020749,-0.01493011,0.9996732,0,0
2.242737,0,0.03118387,1.46843,1.205628,0.7784123,1.15301,-0.444397,0.02012061,-0.01358544,0.9997053,0,0
2.258606,0,0.02989353,1.467249,1.229847,0.6492146,1.03939,-0.3114624,0.01813862,-0.01133069,0.9997713,0,0
2.274719,0,0.02882488,1.46666,1.242088,0.4650162,0.972795,-0.1865845,0.0169771,-0.008115974,0.9998229,0,0
2.291687,0,0.02667221,1.465238,1.26651,0.1430058,0.8333225,-0.09518433,0.01454366,-0.00249592,0.9998911,0,0
2.307434,0,0.02536791,1.464258,1.27862,-0.1022644,0.7866026,-0.06256104,0.01372836,0.001785105,0.9999042,0,0
2.323975,0,0.0227209,1.46231,1.302908,-0.5695801,0.7347479,-0.006561279,0.01282279,0.009940626,0.9998684,0,0
2.34021,0,0.02102724,1.460847,1.315017,-0.9567261,0.8314249,-0.1032104,0.01450857,0.0166971,0.9997553,0,0
2.357056,0,0.01758136,1.459045,1.339011,-1.187195,0.9820663,-0.291687,0.01713577,0.0207189,0.9996385,0,0
2.373413,0,0.01570589,1.459531,1.350611,-0.9610596,1.143448,-0.4405212,0.0199528,0.01677279,0.9996602,0,0
2.389893,0,0.01215966,1.459413,1.373836,-0.6750793,1.337195,-0.5723877,0.02333471,0.01178186,0.9996583,0,0
2.406982,0,0.0109027,1.462618,1.386015,-0.1084595,1.398822,-0.3788757,0.02441158,0.001892984,0.9997002,0,0
2.423279,0,0.009480298,1.465579,1.398281,-0.453949,1.424238,-0.3355408,0.02485431,0.007922752,0.9996597,0,0
2.439514,0,0.006588027,1.465751,1.421767,-1.116638,1.510569,-0.3996887,0.02635635,0.01948771,0.9994627,0,0
2.456299,0,0.005852282,1.46388,1.432899,-1.550385,1.499024,-0.07119751,0.02615034,0.02705584,0.9992918,0,0
2.471741,0,0.004374012,1.464558,1.455022,-1.504669,1.364528,0.450379,0.02380504,0.02625829,0.9993717,0,0
2.488342,0,0.004033267,1.467354,1.465998,-1.174805,1.225691,0.7129154,0.02138622,0.0205028,0.999561,0,0
2.504822,0,0.003141142,1.470397,1.48823,-1.322021,1.129828,0.7562869,0.0197127,0.02307134,0.9995394,0,0
2.520813,0,0.002837896,1.471205,1.499279,-1.605316,1.218478,0.5887814,0.02125651,0.02801434,0.9993815,0,0
2.53717,0,0.00235974,1.474417,1.521146,-2.077911,1.418886,0.4044126,0.02474542,0.03625838,0.999036,0,0
2.553284,0,0.002162233,1.475971,1.532013,-2.515442,1.569514,0.2395955,0.02736337,0.04388889,0.9986616,0,0
2.569641,0,0.001799911,1.478366,1.553514,-3.036835,1.762829,0.04327931,0.03071912,0.05297776,0.9981231,0,0
2.585938,0,0.001600146,1.479174,1.564209,-3.280121,1.874962,-0.00375296,0.03266483,0.05721785,0.9978272,0,0
2.602051,0,0.001133122,1.480982,1.585723,-3.696198,2.082233,-0.1856384,0.03625824,0.06446584,0.997261,0,0
2.618408,0,0.0008946359,1.481591,1.596681,-3.897247,2.177528,-0.2844543,0.03790802,0.06796712,0.9969671,0,0
2.634888,0,0.0006746426,1.482065,1.607699,-4.125336,2.280562,-0.3355408,0.03968971,0.07193831,0.9966191,0,0
2.651001,0,0.000301294,1.482809,1.629769,-4.563812,2.445159,-0.4171753,0.04252786,0.07956952,0.9959217,0,0
2.667114,0,0.0002001524,1.482655,1.641123,-4.763916,2.486182,-0.3277283,0.04322859,0.08305009,0.9956073,0,0
2.683289,0,5.123764E-05,1.482528,1.663968,-5.098846,2.588279,-0.2167053,0.04497993,0.08887418,0.9950267,0,0
2.699829,0,0.0001480356,1.482371,1.675948,-5.223206,2.614897,-0.101532,0.04543328,0.0910361,0.9948106,0,0
2.715759,0,0.0003291145,1.482265,1.699972,-5.514221,2.686362,0.02351143,0.0466518,0.09609286,0.9942785,0,0
2.731812,0,0.0007095262,1.482123,1.712332,-5.657288,2.680536,0.07076716,0.04653932,0.09857769,0.9940405,0,0
2.748047,0,0.001489818,1.481446,1.736859,-5.902649,2.69343,0.1610978,0.04674276,0.1028385,0.9935992,0,0
2.764282,0,0.002286695,1.480787,1.749149,-5.866547,2.671771,0.2312659,0.04637017,0.1022117,0.9936813,0,0
2.780396,0,0.003922924,1.479331,1.773618,-5.845398,2.65749,0.3020619,0.04612425,0.1018445,0.9937305,0,0
2.796814,0,0.005073734,1.477772,1.78556,-5.733704,2.632024,0.2756569,0.04569159,0.09990522,0.9939473,0,0
2.812744,0,0.006376974,1.476182,1.797604,-5.513763,2.576987,0.3070977,0.04475372,0.09608509,0.9943665,0,0
2.829285,0,0.009098284,1.474082,1.821489,-5.111572,2.386829,0.6228875,0.04148036,0.08909571,0.995159,0,0
2.84729,0,0.01057009,1.473442,1.832975,-4.798828,2.14148,0.8632512,0.03723619,0.08365757,0.9957986,0,0
2.861755,0,0.01314456,1.471058,1.855465,-4.530182,1.762628,0.968743,0.03066271,0.07898419,0.9964042,0,0
2.877991,0,0.01422221,1.46994,1.866331,-4.4039,1.56686,0.9623237,0.02726272,0.07678712,0.9966747,0,0
2.893738,0,0.01683034,1.4747,1.889408,-3.959381,1.066117,1.432054,0.01856177,0.06904916,0.9974406,0,0
2.909973,0,0.01760363,1.477339,1.901216,-5.290039,0.5685022,1.457598,0.009879814,0.09219734,0.9956917,0,0
2.926453,0,0.01940802,1.476174,1.923115,-6.14447,0.03785244,1.287418,0.0006568545,0.107036,0.9942549,0,0
2.942749,0,0.01990472,1.475944,1.933609,-6.290741,0.08234839,0.8820606,0.001428596,0.1095738,0.9939777,0,0
2.95874,0,0.02062438,1.479882,1.954746,-6.083954,0.01243526,0.2143303,0.0002158139,0.1059854,0.9943677,0,0
2.975159,0,0.02044789,1.482101,1.965173,-5.807831,-0.0614624,-0.2784424,-0.001067161,0.1011922,0.9948663,0,0
2.991516,0,0.02087037,1.485212,1.986202,-5.582275,-0.4021606,-0.5353394,-0.006985759,0.09727528,0.995233,0,0
3.008484,0,0.02114183,1.487214,1.996538,-5.498016,-0.6791992,-0.3206177,-0.01179955,0.09581103,0.9953296,0,0
3.024841,0,0.02112689,1.490351,2.017221,-5.384247,-1.068024,-0.3147278,-0.01855714,0.09383447,0.9954149,0,0
3.041809,0,0.02098199,1.491271,2.02778,-5.346619,-1.233582,-0.2275391,-0.02143461,0.09318068,0.9954185,0,0
3.058289,0,0.02080368,1.493463,2.048751,-5.388062,-1.584381,-0.0977478,-0.02752677,0.09390081,0.9952009,0,0
3.075134,0,0.02065218,1.493586,2.059465,-5.540222,-1.735016,-0.008148193,-0.03013564,0.09654459,0.9948723,0,0
3.091797,0,0.02063092,1.49342,2.070275,-5.690063,-1.867981,0.0837379,-0.03243605,0.09914706,0.994544,0,0
3.107727,0,0.02060411,1.493335,2.092042,-5.887817,-2.109406,0.2628707,-0.03661358,0.102581,0.9940506,0,0
3.124146,0,0.02053847,1.492948,2.103359,-6.041992,-2.148529,0.3893387,-0.03728174,0.1052575,0.9937459,0,0
3.140442,0,0.02034283,1.491946,2.126137,-6.291351,-2.292023,0.5712582,-0.03975184,0.1095844,0.9931823,0,0
3.156738,0,0.02011839,1.491103,2.137858,-6.356201,-2.334229,0.6242821,-0.0404781,0.1107091,0.9930282,0,0
3.172485,0,0.01967585,1.489094,2.161382,-6.382477,-2.433899,0.7460358,-0.04220377,0.1111648,0.9929054,0,0
3.189331,0,0.0191898,1.487515,2.173378,-6.245819,-2.490906,0.7716317,-0.04320287,0.1087941,0.993125,0,0
3.205139,0,0.01825462,1.484102,2.197328,-6.009888,-2.624054,0.8010436,-0.04553075,0.1047,0.9934611,0,0
3.221619,0,0.01764388,1.482227,2.209312,-5.734863,-2.683441,0.80033,-0.04658352,0.09992498,0.9939039,0,0
3.237732,0,0.01629275,1.478662,2.233499,-5.356476,-2.786072,0.8712053,-0.04839491,0.09335183,0.9944563,0,0
3.253845,0,0.01522165,1.476529,2.245427,-5.102814,-2.815247,0.8329344,-0.04892088,0.08894344,0.9948345,0,0
3.27002,0,0.01388597,1.474407,2.257452,-4.84259,-2.803833,0.6996199,-0.04874192,0.0844184,0.9952375,0,0
3.286499,0,0.01117028,1.470487,2.281523,-4.46524,-2.729095,0.4022428,-0.047469,0.07785444,0.995834,0,0
3.30249,0,0.009383,1.469585,2.293572,-4.187836,-2.55658,0.07773065,-0.04448695,0.07302671,0.9963373,0,0
3.318604,0,0.005863942,1.468147,2.317394,-3.695343,-2.350037,-0.2895203,-0.04091887,0.0644511,0.9970816,0,0
3.3349,0,0.004354671,1.468905,2.329325,-3.209961,-2.30481,-0.2299805,-0.04015275,0.0559951,0.9976233,0,0
3.351074,0,0.001509689,1.474249,2.353926,-2.187408,-2.224518,0.01141149,-0.03878724,0.0381682,0.9985183,0,0
3.367615,0,0.0002887696,1.478081,2.366936,-2.547333,-2.086395,0.01178883,-0.03637019,0.04444473,0.9983495,0,0
3.383423,0,-0.002395988,1.479686,2.391119,-2.672302,-1.741821,0.03321268,-0.03036255,0.04662347,0.998451,0,0
3.399963,0,-0.003377192,1.477849,2.4029,-2.937317,-1.480865,0.09407118,-0.02580926,0.05124329,0.9983526,0,0
3.416016,0,-0.005103178,1.476897,2.425631,-2.51123,-1.232361,0.5065121,-0.02148649,0.043815,0.9988086,0,0
3.432007,0,-0.00560423,1.475968,2.436045,-1.750336,-1.215851,0.7151318,-0.02120919,0.03054429,0.9993083,0,0
3.448486,0,-0.006928034,1.475293,2.457726,-0.6830444,-1.003601,0.9142212,-0.01751401,0.01192122,0.9997755,0,0
