time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.68,-0.1815929,1.342101,-0.3293237,1.977191,-3.641479,-0.9268188,-0.06347505,-0.03450164,0.9973869,5.82366,0,1,1
0.7,-0.1815656,1.342019,-0.3293791,1.876059,-3.573486,-0.9398804,-0.06229517,-0.03273755,0.9975207,5.769796,0,1,1
0.72,-0.1815245,1.341991,-0.3294072,1.704865,-3.494751,-0.9577637,-0.06092987,-0.02975111,0.9976985,5.658942,0,1,1
0.74,-0.1814719,1.342144,-0.3294061,1.424113,-3.416504,-0.9623108,-0.05957536,-0.0248529,0.9979144,5.503171,0,1,1
0.76,-0.1814396,1.342248,-0.3293902,1.270286,-3.367065,-0.9602356,-0.05871817,-0.02216885,0.9980284,5.296499,0,1,1
0.78,-0.1813731,1.342476,-0.3293418,0.9538988,-3.282532,-0.96521,-0.05725186,-0.01664791,0.998221,5.18081,0,1,1
0.8,-0.181309,1.342785,-0.3293142,0.6112247,-3.169128,-0.9753418,-0.05528058,-0.01066768,0.9984139,4.966686,0,1,1
0.82,-0.1812376,1.343114,-0.3292979,0.3151246,-3.072784,-0.9715271,-0.05360384,-0.005499933,0.9985471,4.729115,0,1,1
0.84,-0.1811485,1.343393,-0.3292462,0.09321804,-2.986511,-0.940094,-0.05210094,-0.001626961,0.9986405,4.538464,0,1,1
0.86,-0.1811142,1.343517,-0.3292224,0.0001039853,-2.94046,-0.9326477,-0.05129798,-1.814886E-06,0.9986834,4.390882,0,1,1
0.88,-0.1810455,1.343775,-0.3291445,-0.2007751,-2.862305,-0.9047241,-0.0499354,0.003503954,0.9987463,4.322006,0,1,1
0.9,-0.1809526,1.34403,-0.3290997,-0.37677,-2.801453,-0.8806458,-0.04887393,0.006575792,0.9987833,4.198993,0,1,1
0.92,-0.1808565,1.344192,-0.3291316,-0.4883728,-2.751678,-0.8755188,-0.04800555,0.008523535,0.9988107,4.104987,0,1,1
0.94,-0.1807934,1.344353,-0.3292227,-0.6277466,-2.726379,-0.8224182,-0.04756325,0.01095615,0.9988081,4.037451,0,1,1
0.96,-0.1807781,1.344449,-0.3292625,-0.7104187,-2.72464,-0.8227844,-0.04753223,0.0123986,0.9987928,3.994,0,1,1
0.98,-0.1807408,1.34459,-0.329307,-0.8075867,-2.721619,-0.7886658,-0.0474787,0.01409482,0.9987728,3.983691,0,1,1
1,-0.1807215,1.344628,-0.3293539,-0.8744202,-2.722321,-0.7882385,-0.04749005,0.01526096,0.9987551,3.972812,0,1,1
1.02,-0.1807493,1.344672,-0.3293951,-0.973938,-2.760559,-0.7909851,-0.04815524,0.01699737,0.9986953,3.969409,0,1,1
1.04,-0.1807654,1.344679,-0.3294434,-1.024292,-2.776642,-0.7955017,-0.04843486,0.01787652,0.9986663,4.004088,0,1,1
1.06,-0.1808112,1.344693,-0.3295096,-1.067383,-2.811737,-0.7999573,-0.04904574,0.0186284,0.9986228,4.019464,0,1,1
1.08,-0.1808681,1.344829,-0.3296863,-1.212097,-2.861328,-0.7797546,-0.04990767,0.02115377,0.9985298,4.054585,0,1,1
1.1,-0.1808708,1.344912,-0.3297842,-1.325867,-2.939819,-0.7312927,-0.05127338,0.02313843,0.9984166,4.107038,0,1,1
1.12,-0.1808514,1.344947,-0.3298652,-1.371857,-3.020905,-0.7329407,-0.05268509,0.0239411,0.9983242,4.19087,0,1,1
1.14,-0.1807893,1.345026,-0.3298346,-1.442047,-3.041626,-0.8041382,-0.05304473,0.02516588,0.998275,4.274618,0,1,1
1.16,-0.1807233,1.345091,-0.329819,-1.471436,-3.021973,-0.8378906,-0.05270168,0.0256788,0.9982801,4.300382,0,1,1
1.18,-0.1806159,1.345186,-0.3298544,-1.535797,-3.027527,-0.8886414,-0.05279649,0.02680153,0.9982455,4.28304,0,1,1
1.2,-0.1804742,1.345223,-0.3299182,-1.52771,-2.997833,-0.8943481,-0.05227958,0.02666065,0.9982765,4.294548,0,1,1
1.22,-0.1803005,1.345214,-0.3300086,-1.575043,-2.979034,-0.8609619,-0.05195114,0.0274864,0.9982713,4.263148,0,1,1
1.24,-0.1801046,1.345223,-0.3300575,-1.656647,-2.968903,-0.7897644,-0.05177243,0.02890999,0.9982404,4.248652,0,1,1
1.26,-0.1800019,1.345229,-0.3300714,-1.671082,-2.96994,-0.7566528,-0.05179005,0.02916157,0.9982321,4.247823,0,1,1
1.28,-0.1798214,1.345212,-0.3301016,-1.658051,-2.960419,-0.7267456,-0.0516243,0.02893456,0.9982473,4.250127,0,1,1
1.3,-0.1796626,1.345093,-0.33017,-1.61026,-2.953705,-0.7252502,-0.0515085,0.0281008,0.9982771,4.237621,0,1,1
1.32,-0.1794995,1.344956,-0.330273,-1.507324,-2.961182,-0.7583618,-0.05164159,0.02630478,0.9983192,4.223409,0,1,1
1.34,-0.1793388,1.344918,-0.3303943,-1.470825,-2.964722,-0.7965393,-0.05170391,0.02566796,0.9983326,4.217655,0,1,1
1.36,-0.1792537,1.344936,-0.3304558,-1.482147,-2.97229,-0.8331604,-0.05183586,0.02586566,0.9983206,4.216401,0,1,1
1.38,-0.1791163,1.345018,-0.3305075,-1.546448,-2.962799,-0.8835449,-0.05166885,0.02698746,0.9982995,4.224382,0,1,1
1.4,-0.1789597,1.345202,-0.3305537,-1.632111,-2.946472,-0.9179688,-0.05138239,0.02848211,0.9982728,4.220904,0,1,1
1.42,-0.1787665,1.345361,-0.3306137,-1.723083,-2.925964,-0.9623718,-0.05102235,0.03006886,0.9982448,4.214403,0,1,1
1.44,-0.1785535,1.345454,-0.3307278,-1.783295,-2.865875,-1.025909,-0.04997409,0.03111918,0.9982656,4.20617,0,1,1
1.46,-0.1784497,1.345481,-0.3308032,-1.795197,-2.830719,-1.054565,-0.04936083,0.03132678,0.9982896,4.155485,0,1,1
1.48,-0.1782356,1.345521,-0.3309987,-1.810242,-2.756195,-1.103729,-0.04806196,0.03158953,0.9983447,4.122221,0,1,1
1.5,-0.17804,1.345509,-0.3311852,-1.802429,-2.676819,-1.122284,-0.04667943,0.03145336,0.9984146,4.050236,0,1,1
1.52,-0.1778752,1.345517,-0.331349,-1.786316,-2.618164,-1.142395,-0.04565723,0.03117179,0.9984707,3.969459,0,1,1
1.54,-0.1778034,1.345529,-0.3314129,-1.780487,-2.59848,-1.157471,-0.04531442,0.0310702,0.9984895,3.907657,0,1,1
1.56,-0.1776854,1.345558,-0.331549,-1.780853,-2.545441,-1.173096,-0.04439,0.03107661,0.9985308,3.886906,0,1,1
1.58,-0.1776223,1.345602,-0.3316944,-1.799438,-2.511047,-1.190674,-0.04379057,0.03140087,0.9985471,3.834,0,1,1
1.6,-0.1775861,1.345644,-0.3318707,-1.817719,-2.507416,-1.204041,-0.04372643,0.03171967,0.9985399,3.80349,0,1,1
1.62,-0.1775698,1.345631,-0.3320443,-1.81662,-2.50946,-1.223724,-0.04376259,0.03170056,0.9985389,3.803232,0,1,1
1.64,-0.1775781,1.345625,-0.3321087,-1.812012,-2.520264,-1.225433,-0.04395095,0.03162039,0.9985331,3.80488,0,1,1
1.66,-0.1776015,1.345653,-0.33219,-1.834595,-2.544983,-1.216675,-0.0443812,0.03201442,0.9985016,3.814645,0,1,1
1.68,-0.1776622,1.345737,-0.3322179,-1.898651,-2.608704,-1.156158,-0.04548982,0.03313138,0.9984152,3.843437,0,1,1
1.7,-0.1777321,1.345863,-0.3322046,-1.945435,-2.659027,-1.181458,-0.04636526,0.03394768,0.9983475,3.919566,0,1,1
1.72,-0.1778189,1.346029,-0.3322047,-1.986694,-2.693665,-1.225739,-0.04696752,0.03466766,0.9982947,3.97951,0,1,1
1.74,-0.1778613,1.346088,-0.3322294,-1.99942,-2.715027,-1.234772,-0.04733937,0.03488928,0.9982694,4.023409,0,1,1
1.76,-0.1779637,1.346118,-0.3323186,-1.970245,-2.781494,-1.195557,-0.04849846,0.03438041,0.9982314,4.047527,0,1,1
1.78,-0.1780874,1.346072,-0.332367,-1.920868,-2.842804,-1.143707,-0.04956781,0.0335192,0.9982082,4.106322,0,1,1
1.8,-0.1782233,1.346028,-0.3324001,-1.926941,-2.888702,-1.112091,-0.05036728,0.0336251,0.9981645,4.156286,0,1,1
1.82,-0.1783823,1.345979,-0.3324147,-1.91275,-2.928894,-1.088409,-0.05106834,0.03337773,0.9981372,4.203282,0,1,1
1.84,-0.1784602,1.34591,-0.3324125,-1.893616,-2.959259,-1.078888,-0.05159749,0.03304375,0.9981211,4.240763,0,1,1
1.86,-0.1786065,1.345711,-0.3324328,-1.783661,-2.993652,-1.03653,-0.05220019,0.0311257,0.9981515,4.267097,0,1,1
1.88,-0.1787203,1.345478,-0.3324826,-1.687622,-3.024109,-1.00058,-0.05273315,0.02945015,0.9981743,4.281714,0,1,1
1.9,-0.1788551,1.345333,-0.3324817,-1.612762,-3.050842,-0.9737244,-0.05320077,0.02814448,0.9981871,4.297284,0,1,1
1.92,-0.178988,1.345298,-0.332427,-1.605011,-3.115479,-0.9046936,-0.0543274,0.028009,0.9981303,4.314386,0,1,1
1.94,-0.1790472,1.345321,-0.3323944,-1.614624,-3.169556,-0.8348999,-0.05526905,0.02817685,0.9980738,4.378509,0,1,1
1.96,-0.179247,1.345399,-0.3323277,-1.664398,-3.350586,-0.6624451,-0.05842064,0.02904523,0.9978694,4.433807,0,1,1
1.98,-0.1796204,1.345483,-0.3323087,-1.692017,-3.605927,-0.5343323,-0.06286639,0.02952696,0.9975851,4.621011,0,1,1
2,-0.1800677,1.345407,-0.3323842,-1.667786,-3.834137,-0.5162659,-0.06683997,0.02910426,0.9973391,4.880219,0,1,1
2.02,-0.1803302,1.345332,-0.3324774,-1.651459,-3.97168,-0.5206604,-0.06923471,0.02881932,0.997184,5.106646,0,1,1
2.04,-0.1807689,1.345274,-0.3325189,-1.629028,-4.222015,-0.5125732,-0.07359155,0.02842803,0.9968832,5.243104,0,1,1
2.06,-0.1812904,1.345168,-0.3325708,-1.594757,-4.471466,-0.5513916,-0.07793219,0.02783016,0.9965702,5.492406,0,1,1
2.08,-0.1816489,1.345021,-0.3325882,-1.530823,-4.706512,-0.5968933,-0.08202244,0.02671471,0.9962724,5.740849,0,1,1
2.1,-0.1820775,1.344934,-0.3325827,-1.464172,-4.877747,-0.6419983,-0.08500197,0.02555199,0.9960531,5.97199,0,1,1
2.12,-0.1822579,1.34491,-0.3325709,-1.459808,-4.958527,-0.6504211,-0.08640675,0.02547553,0.9959342,6.140887,0,1,1
2.14,-0.1826052,1.344888,-0.3325726,-1.439484,-5.099701,-0.6541443,-0.08886129,0.02512114,0.9957272,6.22252,0,2,2
2.16,-0.1828714,1.344792,-0.3325855,-1.370544,-5.187988,-0.6514587,-0.09039819,0.02391804,0.9956185,6.364548,0,2,2
2.18,-0.1831093,1.34462,-0.3325719,-1.281128,-5.259399,-0.6150208,-0.09164187,0.02235806,0.995541,6.450933,0,2,2
2.2,-0.1833224,1.344451,-0.3325359,-1.207184,-5.383606,-0.5309448,-0.09380262,0.02106785,0.9953679,6.520411,0,2,2
2.22,-0.1835835,1.344325,-0.3324726,-1.145874,-5.513885,-0.4673767,-0.09606766,0.01999797,0.9951739,6.64405,0,2,2
2.24,-0.1837321,1.34426,-0.3324473,-1.111298,-5.572601,-0.4398804,-0.09708846,0.01939448,0.9950868,6.775174,0,2,2
2.26,-0.1840213,1.344094,-0.3323957,-1.039581,-5.70639,-0.3891907,-0.09941424,0.01814311,0.9948807,6.834605,0,2,2
2.28,-0.1842915,1.343956,-0.3323949,-0.9824524,-5.85733,-0.3595886,-0.1020366,0.01714616,0.9946328,6.970435,0,2,2
2.3,-0.1846222,1.343898,-0.3323372,-0.9208374,-6.021179,-0.3566895,-0.1048827,0.01607085,0.9943547,7.123757,0,2,2
2.32,-0.184804,1.343855,-0.332291,-0.856842,-6.075623,-0.3775024,-0.1058293,0.01495418,0.9942719,7.290973,0,2,2
2.34,-0.1851715,1.343663,-0.3322577,-0.6975403,-6.21756,-0.3992615,-0.1082963,0.01217419,0.9940441,7.348309,0,2,2
2.36,-0.185507,1.34334,-0.3322729,-0.5359802,-6.365082,-0.4012756,-0.1108583,0.009354403,0.9937922,7.499257,0,2,2
2.38,-0.1858277,1.343149,-0.3322641,-0.5034485,-6.487518,-0.3968811,-0.1129822,0.00878696,0.9935582,7.658782,0,2,2
2.4,-0.1860911,1.343115,-0.3323132,-0.5351563,-6.583771,-0.3959045,-0.1146505,0.009339976,0.9933619,7.785556,0,2,2
2.42,-0.1861942,1.343095,-0.3323736,-0.5338745,-6.613495,-0.4030762,-0.1151662,0.009317749,0.9933025,7.881099,0,2,2
2.44,-0.1863547,1.343027,-0.3324305,-0.5172729,-6.647278,-0.4136963,-0.1157519,0.009028038,0.9932371,7.9116,0,2,2
2.46,-0.1864508,1.343056,-0.3324711,-0.5604553,-6.642792,-0.3911438,-0.1156733,0.009781792,0.9932392,7.947545,0,2,2
2.48,-0.1864261,1.343168,-0.3325424,-0.603302,-6.615234,-0.3678589,-0.1151948,0.01052937,0.9932871,7.940701,0,2,2
2.5,-0.1863891,1.343264,-0.3326312,-0.6026306,-6.540253,-0.358551,-0.1138948,0.01051767,0.9934372,7.910285,0,2,2
2.52,-0.1863745,1.343276,-0.3326825,-0.5807495,-6.491364,-0.3634644,-0.1130477,0.01013586,0.9935378,7.835164,0,2,2
2.54,-0.1862864,1.343243,-0.3328739,-0.5322266,-6.401459,-0.3546448,-0.1114895,0.009289176,0.9937222,7.787673,0,2,2
2.56,-0.1862041,1.343093,-0.3330777,-0.4147644,-6.316467,-0.3357849,-0.1100173,0.007239105,0.9939033,7.700668,0,2,2
2.58,-0.1861369,1.342823,-0.3332348,-0.2550964,-6.25647,-0.3252869,-0.1089778,0.004452476,0.9940342,7.624832,0,2,2
2.6,-0.1861156,1.342478,-0.3333439,-0.06280518,-6.214264,-0.3233032,-0.1082467,0.001096007,0.9941235,7.58046,0,2,2
2.62,-0.1861182,1.342283,-0.3333804,0.05306503,-6.223511,-0.3370667,-0.1084071,-0.0009261594,0.9941062,7.562316,0,2,2
2.64,-0.1861748,1.341832,-0.3334652,0.2953012,-6.235199,-0.3630981,-0.1086088,-0.005153955,0.9940712,7.588145,0,2,2
2.66,-0.1862761,1.341422,-0.3335189,0.4745405,-6.277771,-0.4200745,-0.1093447,-0.0082822,0.9939694,7.640722,0,2,2
2.68,-0.1863998,1.341222,-0.3335503,0.582347,-6.350555,-0.4890442,-0.1106055,-0.0101637,0.9938124,7.718081,0,2,2
2.7,-0.1865644,1.341091,-0.3334717,0.6854617,-6.424316,-0.5742493,-0.1118829,-0.01196328,0.9936494,7.812912,0,2,2
2.72,-0.1866452,1.34102,-0.3334075,0.7329128,-6.460114,-0.5862427,-0.1125021,-0.01279139,0.9935691,7.908821,0,2,2
2.74,-0.1868028,1.340924,-0.3332613,0.7956069,-6.533295,-0.6090393,-0.1137697,-0.01388551,0.9934101,7.955124,0,2,2
2.76,-0.1869441,1.340889,-0.333087,0.834489,-6.590881,-0.5978699,-0.1147669,-0.01456407,0.9932857,8.042079,0,2,2
2.78,-0.187035,1.340828,-0.3329269,0.853607,-6.638428,-0.5895996,-0.1155908,-0.0148977,0.9931852,8.108231,0,2,2
2.8,-0.1871101,1.340773,-0.3327729,0.8430109,-6.656525,-0.5795898,-0.1159043,-0.01471278,0.9931514,8.159691,0,2,2
2.82,-0.1871237,1.340785,-0.3327046,0.8218756,-6.64505,-0.5674133,-0.115706,-0.01434394,0.9931799,8.175364,0,2,2
2.84,-0.1871236,1.340872,-0.332541,0.7579318,-6.647919,-0.510498,-0.115758,-0.01322802,0.9931894,8.159282,0,2,2
2.86,-0.18707,1.340959,-0.33239,0.7063941,-6.638397,-0.5057983,-0.1155942,-0.01232859,0.99322,8.147265,0,2,2
2.88,-0.186976,1.341095,-0.3322511,0.6421076,-6.595154,-0.5759888,-0.1148459,-0.01120666,0.9933201,8.125887,0,2,2
2.9,-0.1868863,1.341275,-0.3321818,0.582481,-6.520355,-0.630188,-0.1135505,-0.01016604,0.9934802,8.068911,0,2,2
2.92,-0.1868392,1.341362,-0.3321784,0.5585893,-6.48349,-0.6425476,-0.1129116,-0.009749068,0.9935572,7.98232,0,2,2
2.94,-0.1867058,1.34147,-0.3322511,0.5038177,-6.3927,-0.6375122,-0.1113378,-0.008793165,0.9937437,7.940824,0,2,2
2.96,-0.186556,1.341494,-0.3323902,0.4537646,-6.305023,-0.6314392,-0.1098178,-0.007919604,0.9939202,7.839647,0,2,2
2.98,-0.1863777,1.341502,-0.3325326,0.4079199,-6.238068,-0.644989,-0.108657,-0.007119485,0.9940538,7.742631,0,2,2
3,-0.1862563,1.341511,-0.3325915,0.3719928,-6.194489,-0.6443481,-0.1079015,-0.006492452,0.9941404,7.666696,0,2,2
3.02,-0.186006,1.341586,-0.3326882,0.2828476,-6.131683,-0.662323,-0.1068128,-0.004936601,0.9942669,7.616153,0,2,2
3.04,-0.1857934,1.341696,-0.332831,0.2005982,-6.080597,-0.6917419,-0.1059268,-0.003501091,0.9943678,7.53601,0,2,2
3.06,-0.1855572,1.341798,-0.3329899,0.1478116,-6.050903,-0.7467346,-0.1054116,-0.002579796,0.9944254,7.469525,0,2,2
3.08,-0.185325,1.342008,-0.3331538,0.05385482,-6.018219,-0.8022766,-0.1048446,-0.0009399438,0.9944882,7.429514,0,2,2
3.1,-0.1850617,1.342303,-0.3332356,-0.1176453,-5.974335,-0.8875732,-0.1040828,0.002053034,0.9945665,7.380334,0,2,2
3.12,-0.1848999,1.342485,-0.3332563,-0.2169189,-5.935425,-0.9129944,-0.1034068,0.003785878,0.9946319,7.310161,0,2,2
3.14,-0.1845157,1.342795,-0.3332932,-0.3709412,-5.87796,-0.9752502,-0.1024075,0.006474287,0.9947215,7.257798,0,2,2
3.16,-0.1841301,1.342998,-0.3333823,-0.480072,-5.829071,-0.986145,-0.1015578,0.008378574,0.9947944,7.180919,0,2,2
3.18,-0.183775,1.343169,-0.3334941,-0.6055298,-5.761261,-1.012817,-0.1003782,0.01056803,0.9948933,7.119432,0,2,2
3.2,-0.1835862,1.343243,-0.333559,-0.6708679,-5.724152,-1.038452,-0.09973229,0.01170851,0.9949454,7.039602,0,2,2
3.22,-0.1832074,1.3434,-0.333703,-0.8050842,-5.623779,-1.104309,-0.09798642,0.01405105,0.9950886,6.997146,0,2,2
3.24,-0.1828519,1.343615,-0.3338072,-0.9593506,-5.519012,-1.222717,-0.09616279,0.01674312,0.9952248,6.887577,0,2,2
3.26,-0.1824229,1.343901,-0.3339083,-1.113861,-5.414459,-1.280609,-0.09434178,0.01943957,0.9953501,6.775868,0,2,2
3.28,-0.182008,1.344145,-0.3339872,-1.207245,-5.297638,-1.373657,-0.09230905,0.02106874,0.9955075,6.667298,0,2,2
3.3,-0.1818634,1.344259,-0.3340397,-1.256561,-5.239105,-1.429993,-0.0912903,0.02192962,0.9955828,6.548889,0,2,2
3.32,-0.1814788,1.344447,-0.3341935,-1.350464,-5.127838,-1.517975,-0.08935321,0.02356809,0.9957211,6.49057,0,2,2
3.34,-0.1811564,1.344632,-0.3343155,-1.438995,-5.014923,-1.606415,-0.08738749,0.0251126,0.9958578,6.380056,0,2,2
3.36,-0.1808781,1.344723,-0.3344583,-1.520386,-4.924408,-1.657104,-0.08581129,0.02653273,0.995958,6.269604,0,2,2
3.38,-0.1807301,1.344739,-0.3345352,-1.552521,-4.880615,-1.663177,-0.08504866,0.02709304,0.9960084,6.182725,0,2,2
3.4,-0.1804471,1.34483,-0.3346688,-1.63559,-4.808502,-1.713287,-0.08379135,0.02854261,0.9960744,6.140503,0,2,2
3.42,-0.1801783,1.344936,-0.3347722,-1.718811,-4.744476,-1.740631,-0.08267503,0.02999428,0.9961251,6.073799,0,2,2
3.44,-0.179957,1.345013,-0.3348673,-1.786652,-4.714233,-1.710815,-0.08214601,0.03117765,0.9961325,6.016628,0,2,2
3.46,-0.1797887,1.34508,-0.3349225,-1.843597,-4.711975,-1.740112,-0.08210402,0.03217123,0.9961044,5.992797,0,2,2
3.48,-0.1797453,1.345161,-0.334916,-1.875519,-4.701324,-1.778748,-0.08191758,0.03272807,0.9961016,5.996492,0,2,2
3.5,-0.1796212,1.345296,-0.334945,-1.91922,-4.671173,-1.831879,-0.08139125,0.03349058,0.9961194,174.1502,0,2,2
3.52,-0.1795528,1.345381,-0.3349859,-1.943481,-4.69162,-1.8255,-0.08174559,0.03391384,0.996076,174.1741,0,2,2
3.54,-0.1795068,1.345398,-0.3349998,-1.944366,-4.70163,-1.82605,-0.08191988,0.0339293,0.9960612,174.1513,0,2,2
3.56,-0.1794105,1.345283,-0.3350242,-1.964294,-4.811127,-1.803619,-0.08382222,0.03427646,0.995891,174.1418,0,2,2
3.58,-0.1794927,1.345175,-0.3350877,-1.968658,-4.957306,-1.830872,-0.08636231,0.03435279,0.9956713,174.034,0,2,2
3.6,-0.1795677,1.345133,-0.3351225,-1.968445,-5.024658,-1.860138,-0.08753295,0.0343491,0.9955692,173.8917,0,2,2
3.62,-0.1797388,1.345074,-0.3351776,-1.976227,-5.221039,-1.882782,-0.09094426,0.034485,0.9952587,173.8262,0,2,2
3.64,-0.1799697,1.345084,-0.335214,-2.001099,-5.455078,-1.951202,-0.09500751,0.03491843,0.9948639,173.6343,0,2,2
3.66,-0.1802261,1.345176,-0.3352227,-2.068573,-5.678986,-2.015961,-0.09889036,0.03609563,0.9944435,173.4031,0,2,2
3.68,-0.1804394,1.345289,-0.3352172,-2.112122,-5.935303,-2.068939,-0.1033354,0.03685527,0.9939635,173.1758,0,2,2
3.7,-0.1805636,1.345322,-0.3352007,-2.132141,-6.048889,-2.079468,-0.1053042,0.03720409,0.9937439,172.9205,0,2,2
3.72,-0.1807836,1.345393,-0.335209,-2.177795,-6.278168,-2.104248,-0.1092767,0.03800054,0.9932847,172.8071,0,2,2
3.74,-0.18103,1.345487,-0.3352729,-2.228943,-6.502899,-2.109741,-0.1131678,0.03889242,0.9928144,172.5777,0,2,2
3.76,-0.1812781,1.345527,-0.3353518,-2.247711,-6.708618,-2.127625,-0.1167301,0.03922005,0.992389,172.3517,0,2,2
3.78,-0.1813774,1.345493,-0.335393,-2.244995,-6.794281,-2.139435,-0.1182139,0.03917274,0.9922152,172.1487,0,2,2
3.8,-0.1814321,1.345451,-0.3354268,-2.244843,-6.876465,-2.147522,-0.1196369,0.03916996,0.9920447,172.0657,0,2,2
3.82,-0.1816512,1.345429,-0.3355194,-2.277679,-7.159882,-2.098328,-0.1245399,0.03974259,0.9914184,171.986,0,2,2
3.84,-0.1818853,1.345479,-0.3356098,-2.318878,-7.363098,-2.046967,-0.1280521,0.04046118,0.9909418,171.7062,0,2,2
3.86,-0.1821467,1.345521,-0.3357108,-2.33551,-7.546356,-2.017487,-0.1312194,0.04075127,0.9905154,171.5026,0,2,2
3.88,-0.1822933,1.345543,-0.3357714,-2.331329,-7.627869,-2.026733,-0.1326285,0.04067814,0.9903308,171.3215,0,2,2
