time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.5027905,0,0.07365636,1.474169,-0.04265362,11.70489,-0.7026062,0.6962246,-0.01200731,-0.2028709,0.9791319,0,0
0.5190086,0,0.07379024,1.474231,-0.03853077,11.73852,-0.7501526,0.5023345,-0.01281868,-0.2034455,0.9790024,0,0
0.5351257,0,0.07385555,1.474305,-0.03422689,11.81597,-0.7626038,0.3273125,-0.01302766,-0.2047688,0.9787236,0,0
0.5514908,0,0.07393161,1.474931,-0.02557442,11.8944,-0.7636414,0.135628,-0.01304173,-0.2061085,0.9784423,0,0
0.5674706,0,0.0738954,1.476059,-0.02080697,11.6569,-0.7686768,0.1619202,-0.01313908,-0.2020507,0.9792869,0,0
0.58354,0,0.07394303,1.478244,-0.01117611,11.12262,-0.8164063,0.1987409,-0.0139809,-0.1929093,0.981117,0,0
0.5997562,0,0.07386941,1.479494,-0.005826443,10.42996,-0.8387451,0.3011312,-0.01439666,-0.1810334,0.9833716,0,0
0.6160221,0,0.07358427,1.481174,0.004625201,9.515654,-0.8434753,0.3272337,-0.01451815,-0.1653171,0.9861336,0,0
0.6321812,0,0.07328915,1.481397,0.01005828,9.143096,-0.8260193,0.3064031,-0.01423285,-0.1589007,0.987192,0,0
0.6483765,0,0.07279938,1.482061,0.02100569,8.600864,-0.8539124,0.2393461,-0.01473556,-0.1495503,0.9886443,0,0
0.6645756,0,0.07236557,1.481764,0.02679464,8.494796,-0.8557739,0.1653773,-0.01477174,-0.1477196,0.988919,0,0
0.6805725,0,0.07151265,1.481697,0.03838053,8.065424,-0.904541,0.1463776,-0.01563055,-0.1403038,0.9899851,0,0
0.6972923,0,0.07093739,1.481622,0.04478022,7.697265,-0.9782104,0.1915638,-0.01691838,-0.1339389,0.9908451,0,0
0.7134991,0,0.07038712,1.481268,0.05117649,7.280361,-1.071014,0.179037,-0.01854105,-0.1267246,0.9917647,0,0
0.7298088,0,0.06908336,1.480722,0.06431332,6.523137,-1.180817,0.1826896,-0.02047426,-0.1136044,0.9933151,0,0
0.7459049,0,0.06831615,1.480619,0.07134879,6.002105,-1.249603,0.2152851,-0.02168818,-0.104565,0.9942815,0,0
0.7620869,0,0.06672961,1.479946,0.08527356,5.001761,-1.35672,0.2233331,-0.02358672,-0.08718636,0.9959127,0,0
0.7780361,0,0.06580969,1.479313,0.09242868,4.51286,-1.392151,0.1940612,-0.02421998,-0.07868285,0.9966055,0,0
0.7957211,0,0.06377713,1.477499,0.1067659,3.765971,-1.407471,0.06542052,-0.02450931,-0.06568128,0.9975396,0,0
0.8105583,0,0.06250364,1.476263,0.1140416,3.616084,-1.330811,-0.01345825,-0.02317876,-0.06307068,0.9977399,0,0
0.8266296,0,0.06010356,1.474241,0.1286103,3.19223,-1.230499,-0.132019,-0.02144109,-0.05568611,0.9982181,0,0
0.8426437,0,0.05884259,1.473488,0.1361087,3.200582,-1.157959,-0.1250305,-0.02017745,-0.05583164,0.9982363,0,0
0.8588924,0,0.05745438,1.47277,0.1436996,3.172122,-1.096466,-0.1679688,-0.01910671,-0.0553357,0.998285,0,0
0.8751907,0,0.05463891,1.471682,0.1592396,3.210425,-0.9543457,-0.2927856,-0.01662945,-0.05600318,0.9982921,0,0
0.8909512,0,0.05316313,1.473692,0.1676936,3.618699,-0.8477478,-0.2991638,-0.01476582,-0.06311623,0.997897,0,0
0.9073448,0,0.05021425,1.477434,0.1842631,3.754813,-0.6729736,-0.5214844,-0.0117201,-0.06548696,0.9977846,0,0
0.9238739,0,0.04884056,1.477278,0.192654,3.575734,-0.5753784,-0.5715027,-0.0100225,-0.06236782,0.9980029,0,0
0.9390621,0,0.04622527,1.476506,0.2086903,3.525633,-0.4429932,-0.4725647,-0.007717115,-0.06149508,0.9980776,0,0
0.9555492,0,0.04527962,1.474838,0.2163185,3.782553,-0.4740295,-0.1431274,-0.008255211,-0.06597006,0.9977875,0,0
0.9718285,0,0.04327859,1.474214,0.2320948,4.336688,-0.5110168,0.2684663,-0.008893266,-0.07561724,0.9970973,0,0
0.9877949,0,0.04242861,1.474981,0.2406749,4.438833,-0.6002808,0.4861455,-0.01044527,-0.07739478,0.9969458,0,0
1.003738,0,0.04063822,1.475221,0.257915,4.340378,-0.6522827,0.5922253,-0.01135141,-0.07568144,0.9970675,0,0
1.020063,0,0.03986786,1.474971,0.2667767,4.228588,-0.673584,0.6000264,-0.01172417,-0.0737358,0.9972089,0,0
1.03676,0,0.03925366,1.474529,0.2748352,4.482399,-0.7220459,0.613591,-0.01256294,-0.07815284,0.9968622,0,0
1.052834,0,0.0380619,1.473743,0.2911782,5.116218,-0.7614746,0.6403214,-0.01323703,-0.08917623,0.9959279,0,0
1.068857,0,0.03754789,1.473801,0.2993873,5.621547,-0.7468262,0.5925215,-0.01297142,-0.09795716,0.9951061,0,0
1.084642,0,0.03653388,1.473961,0.3161256,6.155286,-0.697113,0.5511594,-0.01209656,-0.1072235,0.9941614,0,0
1.100603,0,0.03611511,1.474034,0.3248025,6.113818,-0.6427307,0.5052748,-0.01115398,-0.1065039,0.9942497,0,0
1.117292,0,0.03536355,1.473997,0.3420797,6.022837,-0.5757751,0.4803554,-0.009993734,-0.1049249,0.9944299,0,0
1.13319,0,0.03495315,1.4744,0.3514966,5.623415,-0.5021362,0.4862228,-0.008721887,-0.0979896,0.9951492,0,0
1.149214,0,0.03423396,1.47444,0.3698173,5.077094,-0.3400879,0.4969198,-0.005912369,-0.08849608,0.996059,0,0
1.165569,0,0.03366456,1.47389,0.3787591,4.824511,-0.2160034,0.5060049,-0.003756738,-0.08410413,0.9964499,0,0
1.181843,0,0.03312276,1.473274,0.3877408,4.727892,-0.1179504,0.5074031,-0.002051659,-0.08242367,0.9965953,0,0
1.197872,0,0.03242591,1.472167,0.4060337,4.580618,0.04136673,0.520016,0.0007196795,-0.07986172,0.9968057,0,0
1.213949,0,0.03205431,1.47171,0.415538,4.500618,0.08681884,0.5354658,0.001510602,-0.07846986,0.9969153,0,0
1.230207,0,0.03133567,1.470232,0.4347042,4.237405,0.1948242,0.5033261,0.003391022,-0.07388928,0.9972607,0,0
1.24662,0,0.03100508,1.469262,0.4447017,4.097815,0.2046357,0.4790923,0.003562429,-0.07145941,0.9974371,0,0
1.262264,0,0.030534,1.46793,0.4647552,3.801796,0.2105593,0.4502988,0.003666858,-0.06630518,0.9977927,0,0
1.27874,0,0.03052362,1.467417,0.475138,3.551099,0.1358633,0.3517559,0.002366707,-0.0619387,0.9980772,0,0
1.294764,0,0.03046612,1.466088,0.4962154,3.023424,0.1315365,0.120676,0.002292547,-0.05274421,0.9986054,0,0
1.310703,0,0.03066038,1.465019,0.5069918,2.65365,0.1504368,-0.01992798,0.0026228,-0.04629838,0.9989242,0,0
1.327145,0,0.0313917,1.462636,0.5282851,2.105181,0.1409033,-0.1705017,0.002457565,-0.03673407,0.9993221,0,0
1.343115,0,0.03225359,1.461504,0.5388883,2.039709,0.08710892,-0.1484375,0.001519374,-0.03559212,0.9993653,0,0
1.359106,0,0.03326241,1.46124,0.5497571,2.066254,0.03779878,-0.1271667,0.0006592842,-0.03605511,0.9993496,0,0
1.375727,0,0.03514875,1.460887,0.5717798,1.963638,-0.008300781,-0.1744385,-0.0001449154,-0.03426524,0.9994128,0,0
1.391741,0,0.03633129,1.461369,0.582985,1.953369,-0.04257202,-0.2067261,-0.0007426155,-0.03408612,0.9994186,0,0
1.407761,0,0.03878438,1.462136,0.6051529,1.888277,-0.1381531,-0.2641296,-0.00241003,-0.03295067,0.9994541,0,0
1.4242,0,0.04007342,1.462714,0.6159608,2.043343,-0.2327271,-0.2351685,-0.004059106,-0.03565551,0.9993559,0,0
1.439955,0,0.04284612,1.464914,0.6377549,2.404805,-0.4672852,0.04124573,-0.008148269,-0.04195943,0.9990861,0,0
1.456953,0,0.04434334,1.470307,0.6496035,2.79754,-0.7475891,0.4770359,-0.01303177,-0.04880688,0.9987232,0,0
1.472389,0,0.047012,1.475658,0.6721333,1.907399,-1.21402,0.5705566,-0.02117514,-0.03328424,0.9992216,0,0
1.488728,0,0.04822516,1.475535,0.6829025,1.19638,-1.370209,0.4355182,-0.02390735,-0.02087926,0.9994961,0,0
1.504648,0,0.04940799,1.475734,0.6932933,0.6976789,-1.359131,0.2283422,-0.0237173,-0.01217649,0.9996446,0,0
1.520678,0,0.05140819,1.478124,0.7143074,0.4694922,-1.334045,-0.3011475,-0.02328035,-0.008194094,0.9996954,0,0
1.53698,0,0.0519124,1.480351,0.7248561,0.8123628,-1.238068,-0.6751099,-0.02160431,-0.01417793,0.999666,0,0
1.553064,0,0.05309888,1.484068,0.74608,0.9013608,-1.311035,-1.040405,-0.02287681,-0.01573107,0.9996145,0,0
1.569408,0,0.05365104,1.484876,0.7566869,0.8970944,-1.439423,-1.063354,-0.0251168,-0.01565661,0.9995619,0,0
1.5856,0,0.0545962,1.486836,0.777852,1.002584,-1.608734,-1.101227,-0.02806998,-0.0174975,0.9994528,0,0
1.601856,0,0.05489135,1.487901,0.7884576,1.136219,-1.679962,-1.0849,-0.029311,-0.01982946,0.9993736,0,0
1.617554,0,0.05540626,1.489798,0.8097605,1.258735,-1.799744,-1.202026,-0.03139854,-0.0219673,0.9992655,0,0
1.634026,0,0.05563135,1.490237,0.8206368,1.289412,-1.818512,-1.206726,-0.03172542,-0.02250259,0.9992433,0,0
1.650204,0,0.05599599,1.490732,0.8422304,1.320667,-1.866516,-1.191254,-0.03256239,-0.02304794,0.9992039,0,0
1.666651,0,0.05617906,1.490293,0.853205,1.331934,-1.901215,-1.000732,-0.03316717,-0.02324454,0.9991795,0,0
1.682514,0,0.05622347,1.490119,0.8643302,1.329962,-1.945068,-0.7467346,-0.03393212,-0.02321014,0.9991546,0,0
1.698832,0,0.05633347,1.489865,0.88663,1.298031,-2.052185,-0.4638367,-0.03580041,-0.02265298,0.9991022,0,0
1.715307,0,0.05623352,1.488944,0.897876,1.225629,-2.08725,-0.3999329,-0.03641321,-0.02138963,0.9991079,0,0
1.731163,0,0.05580992,1.486588,0.9204363,1.220568,-2.157867,-0.2189636,-0.03764447,-0.02130131,0.9990641,0,0
1.747606,0,0.05545186,1.48545,0.9320462,1.35273,-2.211517,-0.1939087,-0.03857795,-0.02360739,0.9989767,0,0
1.763891,0,0.05472505,1.483288,0.9554157,1.426941,-2.311005,-0.02197266,-0.04031104,-0.02490224,0.9988768,0,0
1.779699,0,0.05432637,1.481846,0.9674125,1.432474,-2.337708,0.07005646,-0.04077684,-0.02499878,0.9988555,0,0
1.796234,0,0.05331031,1.478821,0.9912965,1.521126,-2.382935,0.2992328,-0.0415634,-0.02654554,0.9987832,0,0
1.812326,0,0.05252902,1.476969,1.003361,1.563343,-2.443481,0.3854244,-0.04261822,-0.02728209,0.9987189,0,0
1.82859,0,0.05115955,1.473135,1.027644,1.635317,-2.543335,0.5505159,-0.04435699,-0.02853779,0.9986081,0,0
1.844757,0,0.05028528,1.470955,1.03992,1.677966,-2.546326,0.5935775,-0.04440821,-0.02928184,0.9985842,0,0
1.860582,0,0.04906515,1.468905,1.05217,1.694706,-2.547363,0.6470765,-0.0444259,-0.02957389,0.9985749,0,0
1.877287,0,0.04642238,1.46469,1.076799,1.648655,-2.578949,0.7886077,-0.04497756,-0.02877049,0.9985736,0,0
1.893446,0,0.04488026,1.462811,1.089457,1.566952,-2.583649,0.8555534,-0.04506115,-0.02734507,0.9986099,0,0
1.909355,0,0.04162683,1.460185,1.115016,1.480302,-2.603851,1.018673,-0.04541502,-0.02583326,0.9986341,0,0
1.925671,0,0.03969448,1.459401,1.127928,1.333555,-2.586609,0.9994487,-0.04511733,-0.02327282,0.9987106,0,0
1.941626,0,0.03559304,1.457494,1.153746,1.441898,-2.545502,1.043639,-0.0443985,-0.02516321,0.9986969,0,0
1.957932,0,0.03320433,1.45793,1.166633,1.771335,-2.545105,1.028967,-0.04438445,-0.0309107,0.9985362,0,0
1.974094,0,0.0285044,1.459879,1.192569,2.573837,-2.62677,0.894182,-0.04578331,-0.04490682,0.9979415,0,0
1.990297,0,0.02648336,1.464142,1.206022,3.17685,-2.699646,0.9923585,-0.047028,-0.05541808,0.9973551,0,0
2.006874,0,0.02215698,1.469458,1.232987,3.098965,-2.702576,0.8944541,-0.04708227,-0.05406077,0.997427,0,0
2.02286,0,0.02039144,1.469956,1.246135,2.441263,-2.572327,0.7841359,-0.04483993,-0.04259519,0.9980857,0,0
2.03937,0,0.01885511,1.469444,1.258683,1.879629,-2.448578,0.8823661,-0.04269994,-0.03279984,0.9985494,0,0
2.055174,0,0.01578886,1.469751,1.283752,1.629354,-2.330139,1.139885,-0.04064072,-0.02843377,0.9987692,0,0
2.072868,0,0.01458306,1.47105,1.296225,2.082736,-2.338654,1.588627,-0.04077886,-0.03634259,0.998507,0,0
2.087772,0,0.01193317,1.474247,1.321357,2.489999,-2.334473,2.06783,-0.04069456,-0.043445,0.9982266,0,0
2.103914,0,0.01048409,1.475487,1.334185,2.509879,-2.205322,1.800618,-0.03844391,-0.04379164,0.9983007,0,0
2.120432,0,0.008067791,1.476918,1.359658,2.457313,-1.926758,1.825713,-0.03359127,-0.04287505,0.9985156,0,0
2.13652,0,0.006815116,1.47789,1.37256,2.346155,-1.760254,1.813083,-0.03069189,-0.04093669,0.9986902,0,0
2.152796,0,0.004331346,1.480153,1.398163,2.300512,-1.565552,1.76639,-0.02729849,-0.04014072,0.9988211,0,0
2.168993,0,0.003192277,1.480549,1.410786,2.289217,-1.480042,1.682612,-0.02580815,-0.03994375,0.9988686,0,0
2.185255,0,0.0008270182,1.48102,1.436158,2.271394,-1.258972,1.565473,-0.02195396,-0.03963292,0.9989731,0,0
2.2013,0,-0.000337936,1.480684,1.449,2.246243,-1.148926,1.479288,-0.02003573,-0.03919429,0.9990307,0,0
2.217892,0,-0.002746917,1.48058,1.474796,2.245873,-1.008087,1.339794,-0.01758008,-0.03918785,0.9990772,0,0
2.234375,0,-0.003790787,1.480207,1.487785,2.286977,-0.9673767,1.266882,-0.01686965,-0.03990467,0.999061,0,0
2.250921,0,-0.005867385,1.478971,1.513784,2.404835,-0.8108521,1.179503,-0.01413926,-0.04195996,0.9990193,0,0
2.267723,0,-0.006603635,1.477745,1.526861,2.583337,-0.7022705,1.193416,-0.01224429,-0.04507245,0.9989087,0,0
2.284142,0,-0.008105283,1.475446,1.553159,2.819234,-0.5507507,1.27636,-0.009600501,-0.04918506,0.9987435,0,0
2.300858,0,-0.008651019,1.474016,1.566522,2.908748,-0.5075989,1.410776,-0.008847656,-0.05074542,0.9986724,0,0
2.317553,0,-0.009667414,1.471197,1.593448,2.980865,-0.4470825,1.577722,-0.007792454,-0.05200244,0.9986166,0,0
2.334572,0,-0.009700258,1.470122,1.607029,2.88089,-0.4500732,1.56772,-0.007845136,-0.05025983,0.9987054,0,0
2.350813,0,-0.00966444,1.468954,1.620708,2.60735,-0.4098816,1.534792,-0.007146494,-0.04549112,0.9989392,0,0
2.367451,0,-0.009737029,1.466559,1.648346,2.064409,-0.3309631,1.533806,-0.005772511,-0.03602294,0.9993343,0,0
2.383869,0,-0.009357135,1.465269,1.662234,1.453269,-0.3734436,1.564836,-0.00651554,-0.02536161,0.9996571,0,0
2.400032,0,-0.008545837,1.463013,1.690284,0.6127521,-0.4520874,1.613596,-0.007889818,-0.01069434,0.9999117,0,0
2.416553,0,-0.007706952,1.462647,1.704441,0.1382858,-0.5395813,1.639543,-0.009417132,-0.002413541,0.9999527,0,0
2.433035,0,-0.00612837,1.461657,1.73276,-0.6396484,-0.6083374,1.567762,-0.01061647,0.0111636,0.9998813,0,0
2.449522,0,-0.005243936,1.461154,1.746666,-0.8848877,-0.6166382,1.531508,-0.01076105,0.01544338,0.9998229,0,0
2.465996,0,-0.003562267,1.460207,1.774484,-1.388977,-0.662323,1.627666,-0.01155606,0.02424004,0.9996394,0,0
2.482487,0,-0.002533227,1.461829,1.788971,-1.03833,-0.7871399,1.965395,-0.01373574,0.01812107,0.9997414,0,0
2.499016,0,-0.0004177615,1.471084,1.817992,-0.8795471,-1.079437,2.878429,-0.01883643,0.0153505,0.9997047,0,0
2.515091,0,0.0004164651,1.469766,1.831864,-2.34964,-1.300934,2.56026,-0.02268433,0.0409975,0.9989017,0,0
2.531233,0,0.002487045,1.467615,1.859843,-3.134918,-1.27771,2.574686,-0.02226501,0.05468747,0.9982553,0,0
2.547848,0,0.003382607,1.468613,1.872801,-2.564484,-0.8795776,2.44397,-0.01533558,0.04474369,0.9988808,0,0
2.563992,0,0.004313386,1.474143,1.899375,-1.55719,-0.4033813,2.030091,-0.00703745,0.0271745,0.999606,0,0
2.580931,0,0.004139337,1.477125,1.912794,-1.190155,-0.1780396,1.392564,-0.003106876,0.02077076,0.9997795,0,0
2.596455,0,0.004678682,1.4798,1.939273,-0.8657227,0.1200716,0.820614,0.002095404,0.01510912,0.9998837,0,0
2.613123,0,0.004916345,1.480592,1.952255,-0.8285522,0.2049278,0.7974222,0.003576284,0.01446066,0.999889,0,0
2.629345,0,0.005111014,1.482287,1.96524,-0.8323669,0.1730397,0.9577765,0.003019789,0.01452698,0.9998899,0,0
2.645609,0,0.005330165,1.485676,1.991429,-1.026398,0.1566959,0.943804,0.002734417,0.01791281,0.9998358,0,0
2.662054,0,0.005459621,1.486634,2.004691,-1.402405,0.1368187,0.9239637,0.002387219,0.02447438,0.9996976,0,0
2.677814,0,0.005732675,1.488229,2.031344,-1.963593,0.172462,0.892009,0.003008258,0.03426448,0.9994082,0,0
2.69454,0,0.005907058,1.488376,2.044895,-2.328613,0.1740674,0.9237347,0.003035536,0.04063053,0.9991696,0,0
2.710562,0,0.006361469,1.488551,2.071973,-2.85968,0.1384844,0.9998862,0.002413998,0.04988994,0.9987518,0,0
2.726898,0,0.006604209,1.487822,2.085831,-3.099182,0.1032824,1.106316,0.001799982,0.05406439,0.9985358,0,0
2.743452,0,0.007022507,1.486236,2.113583,-3.455292,0.07181891,1.211148,0.001251198,0.06026958,0.9981813,0,0
2.759123,0,0.007291299,1.484761,2.12765,-3.416687,0.0714445,1.184479,0.001244725,0.05959717,0.9982218,0,0
2.775448,0,0.007689453,1.482031,2.155988,-3.368866,0.1048881,1.133137,0.001827478,0.05876395,0.9982702,0,0
2.791876,0,0.007704695,1.480365,2.170473,-3.180573,0.1139856,1.126655,0.001986359,0.05548291,0.9984577,0,0
2.807905,0,0.007656035,1.476528,2.199471,-2.949463,0.08852951,1.168598,0.001543084,0.05145508,0.9986741,0,0
2.824507,0,0.007536222,1.473776,2.214135,-2.742889,0.07549414,1.268897,0.001316112,0.04785421,0.9988534,0,0
2.840555,0,0.007374276,1.471225,2.228657,-2.506012,0.08330514,1.303503,0.001452558,0.04372447,0.9990426,0,0
2.856993,0,0.006699136,1.466246,2.257894,-2.198151,0.1285076,1.291194,0.002241229,0.03835566,0.9992616,0,0
2.873417,0,0.006117797,1.464345,2.27276,-2.108002,0.1946587,1.231367,0.00339513,0.03678331,0.9993175,0,0
2.889479,0,0.004904627,1.461562,2.302347,-1.999725,0.3466239,1.061533,0.006046007,0.03489474,0.9993727,0,0
2.905725,0,0.004074163,1.461643,2.316947,-2.067902,0.5104268,0.8879905,0.008902711,0.03608362,0.9993091,0,0
2.921986,0,0.002667263,1.460472,2.346132,-2.242767,0.8044885,0.6535581,0.01402976,0.03913388,0.9991355,0,0
2.938412,0,0.002065573,1.461322,2.361044,-2.32486,1.061822,0.548023,0.01851598,0.04056515,0.9990053,0,0
2.954866,0,0.000848446,1.469375,2.391731,-1.889008,1.401246,0.6024298,0.02444063,0.03296343,0.9991577,0,0
2.970846,0,5.271286E-06,1.473659,2.40758,-3.301971,1.606232,0.1504529,0.02798383,0.05759853,0.9979476,0,0
2.987371,0,-0.0009918585,1.475454,2.437041,-4.261536,2.029236,-0.1728821,0.03531155,0.07430933,0.9966099,0,0
3.003025,0,-0.0007046796,1.474895,2.451494,-4.519287,2.136777,0.3824545,0.03716923,0.07879479,0.9961977,0,0
3.018965,0,-0.0003292337,1.476842,2.465751,-4.251587,2.026965,1.085556,0.03527251,0.07413591,0.9966242,0,0
3.035328,0,-0.0002435781,1.481484,2.494967,-4.217773,1.962249,1.65967,0.03414828,0.07354751,0.9967069,0,0
3.05183,0,-0.0001151636,1.482548,2.509624,-4.448547,1.95569,1.835628,0.0340238,0.07756367,0.9964067,0,0
3.068027,0,9.681284E-05,1.484373,2.538857,-4.802979,2.072484,2.133923,0.0360368,0.08372951,0.9958367,0,0
3.084381,0,0.000255771,1.484948,2.55344,-4.938538,2.190161,2.068649,0.03807434,0.08608725,0.9955598,0,0
3.100048,0,0.0007278956,1.486655,2.582594,-5.15451,2.308813,2.106822,0.04012256,0.0898417,0.9951475,0,0
3.116709,0,0.001172759,1.4871,2.597224,-5.346344,2.391847,2.021834,0.04155193,0.0931757,0.9947823,0,0
3.132854,0,0.002021171,1.487253,2.626427,-5.76236,2.572102,1.862203,0.04464982,0.1004027,0.9939445,0,0
3.149412,0,0.002561372,1.486367,2.640963,-5.902313,2.694206,1.64855,0.04675626,0.1028325,0.9935992,0,0
3.165613,0,0.003572344,1.484726,2.670266,-6.002045,2.909207,1.353547,0.05047521,0.1045641,0.9932364,0,0
3.181957,0,0.004087967,1.483794,2.685004,-5.832611,2.962788,1.215866,0.05141979,0.1016224,0.9934933,0,0
3.198162,0,0.005315094,1.481761,2.714555,-5.767487,3.007322,1.03123,0.052198,0.1004919,0.9935677,0,0
3.214888,0,0.006160018,1.480161,2.729549,-5.822998,2.961672,0.952309,0.05140131,0.1014556,0.9935113,0,0
3.231356,0,0.007729908,1.476839,2.759623,-6.046783,2.953994,0.7715963,0.05124736,0.1053406,0.9931148,0,0
3.247995,0,0.008530787,1.475294,2.774768,-6.272552,2.863722,0.7583531,0.04966147,0.1092581,0.9927721,0,0
3.264399,0,0.01037566,1.472377,2.805106,-6.81192,2.651574,0.7074136,0.04593561,0.1186103,0.9918778,0,0
3.281054,0,0.01180748,1.47058,2.820123,-7.245636,2.452351,0.6543463,0.04244685,0.1261235,0.991106,0,0
3.297543,0,0.01477049,1.466868,2.850285,-7.69458,2.240842,0.6466134,0.03874803,0.1338925,0.9902381,0,0
3.315054,0,0.01666799,1.465344,2.864953,-7.838043,2.044452,0.8067784,0.03534155,0.1363734,0.9900269,0,0
3.331062,0,0.01842535,1.463816,2.879702,-7.942719,1.823191,0.9620197,0.03151011,0.1381832,0.9899053,0,0
3.347498,0,0.02214506,1.461345,2.909112,-8.089569,1.422393,1.203953,0.02457589,0.1407208,0.9897442,0,0
3.363739,0,0.0240183,1.460876,2.923242,-7.985413,1.245961,1.344635,0.02153357,0.1389209,0.9900693,0,0
3.380047,0,0.0272809,1.461832,2.952171,-7.376953,1.014321,1.360398,0.0175558,0.1283968,0.9915675,0,0
3.396255,0,0.02893047,1.471772,2.966778,-6.610168,0.8432351,1.652153,0.01461887,0.1151136,0.9932448,0,0
3.412455,0,0.03156756,1.476282,2.996707,-8.671997,0.5841865,1.055692,0.01007924,0.1507775,0.9885163,0,0
3.428835,0,0.03267114,1.473893,3.009895,-9.006104,0.7278124,0.7359139,0.01254578,0.1565399,0.987592,0,0
3.44545,0,0.03442403,1.475294,3.036952,-8.877686,1.285137,-0.08312988,0.02215931,0.1543257,0.9877715,0,0
3.460663,0,0.03454459,1.480483,3.049681,-8.10437,1.816422,-0.7299805,0.03138066,0.1409769,0.9895154,0,0
3.477015,0,0.03518923,1.489446,3.076077,-7.866516,2.297491,-1.666962,0.0397108,0.1368658,0.9897933,0,0
