time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.437439,0,-0.004903604,1.48698,0.5766509,-1.036316,-0.2057495,0.65992,-0.00359065,0.01808599,0.99983,0,0
0.4548492,0,-0.007332455,1.486654,0.5743229,-1.075836,-0.2293701,0.6961108,-0.004002445,0.01877588,0.9998157,0,0
0.4721985,0,-0.008590317,1.486681,0.573181,-1.057251,-0.2471924,0.7075879,-0.004313644,0.01845135,0.9998205,0,0
0.490448,0,-0.01109416,1.486802,0.5707971,-1.026703,-0.29776,0.7255547,-0.00519618,0.01791864,0.999826,0,0
0.5073853,0,-0.01236139,1.486784,0.5695304,-0.9714355,-0.3292847,0.6231577,-0.005746378,0.01695407,0.9998398,0,0
0.524704,0,-0.014835,1.486575,0.5668505,-0.9005737,-0.361145,0.484107,-0.006302325,0.01571726,0.9998566,0,0
0.5410309,0,-0.01721191,1.486609,0.5639322,-0.7839355,-0.3704224,0.350016,-0.006464282,0.01368209,0.9998855,0,0
0.560379,0,-0.01828065,1.486587,0.5623417,-0.7462158,-0.3586121,0.304495,-0.006258488,0.01302349,0.9998956,0,0
0.5770721,0,-0.02051499,1.486713,0.5589769,-0.7000732,-0.3233032,0.1624896,-0.005642391,0.0122184,0.9999095,0,0
0.594986,0,-0.0216002,1.486932,0.5571004,-0.7851257,-0.2514648,0.1195411,-0.004388701,0.01370271,0.9998965,0,0
0.6126709,0,-0.02386615,1.487138,0.5533089,-0.9853516,-0.2079773,0.05031886,-0.003629501,0.01719667,0.9998456,0,0
0.6298523,0,-0.02494482,1.48714,0.5510619,-1.201599,-0.2542114,0.03531231,-0.004435914,0.02097053,0.9997702,0,0
0.6475525,0,-0.02686351,1.487081,0.5463229,-1.410126,-0.2782288,0.05101976,-0.004854569,0.02460894,0.9996853,0,0
0.6648407,0,-0.02872102,1.486859,0.5409661,-1.519135,-0.2696228,0.01175176,-0.004703918,0.02651092,0.9996375,0,0
0.6816406,0,-0.02960204,1.486798,0.5377542,-1.488892,-0.2245178,-0.02563477,-0.003917344,0.02598322,0.9996547,0,0
0.6999664,0,-0.03121744,1.486489,0.5312501,-1.4729,-0.1805725,-0.05532837,-0.003150624,0.02570422,0.9996646,0,0
0.7177124,0,-0.03186759,1.486516,0.5274345,-1.398285,-0.1811218,0.0001554099,-0.003160025,0.02440215,0.9996972,0,0
0.7351837,0,-0.03323871,1.486371,0.5197199,-1.237915,-0.1839905,0.1291574,-0.003210393,0.02160387,0.9997615,0,0
0.7526855,0,-0.0344213,1.486477,0.5113865,-1.232178,-0.1750488,0.3201813,-0.003054447,0.02150368,0.9997641,0,0
0.7714844,0,-0.03493439,1.486936,0.5070032,-1.414185,-0.1936951,0.3987637,-0.003379361,0.0246795,0.9996897,0,0
0.7893677,0,-0.03584351,1.487373,0.4981558,-1.782654,-0.230072,0.4898196,-0.004013483,0.03110814,0.999508,0,0
0.8066254,0,-0.03618412,1.487359,0.4934649,-2.012695,-0.2538452,0.5119335,-0.004427553,0.03512097,0.9993733,0,0
0.8243866,0,-0.03678721,1.487362,0.4840873,-2.311523,-0.3269348,0.5679449,-0.005701358,0.0403326,0.9991701,0,0
0.8408051,0,-0.03717459,1.487313,0.4745304,-2.551147,-0.4399719,0.6615994,-0.007671087,0.04451112,0.9989794,0,0
0.8606262,0,-0.03727888,1.487073,0.4697343,-2.621704,-0.5140076,0.6752916,-0.008961825,0.04574129,0.9989131,0,0
0.8780518,0,-0.03737179,1.486393,0.460027,-2.748505,-0.6430664,0.7170482,-0.01121038,0.04795186,0.9987867,0,0
0.8959656,0,-0.0373289,1.486028,0.4551907,-2.72998,-0.6958923,0.7326766,-0.01213142,0.04762931,0.9987914,0,0
0.9132538,0,-0.03704697,1.485341,0.4454952,-2.7995,-0.8143005,0.7998914,-0.01419503,0.04884096,0.9987057,0,0
0.9306335,0,-0.03681047,1.484942,0.4406961,-2.866333,-0.86203,0.8400438,-0.0150258,0.05000617,0.9986359,0,0
0.9481506,0,-0.03618796,1.483909,0.4309201,-2.94342,-0.959198,0.8949283,-0.01671843,0.0513499,0.9985408,0,0
0.9655609,0,-0.03557609,1.482538,0.4209939,-2.927948,-1.013,0.9200212,-0.01765644,0.05108028,0.9985384,0,0
0.9821014,0,-0.03516325,1.481569,0.4160153,-2.83252,-1.046936,0.9389489,-0.0182491,0.0494165,0.9986115,0,0
1.000549,0,-0.03431212,1.479559,0.4061592,-2.795959,-1.104034,0.9623692,-0.01924477,0.04877917,0.9986241,0,0
1.01796,0,-0.03374425,1.478254,0.4011444,-2.786438,-1.107056,0.9682876,-0.01929747,0.04861352,0.9986312,0,0
1.034454,0,-0.03265104,1.475809,0.3910978,-2.699799,-1.124176,1.012836,-0.01959744,0.04710309,0.9986978,0,0
1.051132,0,-0.03221457,1.475362,0.3860888,-2.480469,-1.133698,1.084313,-0.019767,0.0432788,0.9988675,0,0
1.067307,0,-0.03143547,1.474061,0.3759943,-2.207123,-1.226501,1.111337,-0.02138875,0.03851187,0.9990292,0,0
1.083694,0,-0.03103377,1.473121,0.3709081,-2.081299,-1.299927,1.063539,-0.02267085,0.03631753,0.9990831,0,0
1.098907,0,-0.03064249,1.47228,0.365858,-2.00473,-1.337341,1.080567,-0.02332482,0.03498199,0.9991157,0,0
1.115891,0,-0.02999608,1.470655,0.3555989,-1.841003,-1.438568,1.023205,-0.02509205,0.03212578,0.9991688,0,0
1.132339,0,-0.02985912,1.469732,0.3501683,-1.7034,-1.46817,0.9149174,-0.02561048,0.02972549,0.99923,0,1
1.148895,0,-0.02958597,1.4681,0.339251,-1.431427,-1.496674,0.7543706,-0.02611103,0.02498027,0.9993469,0,1
1.164581,0,-0.02965599,1.467809,0.3337011,-1.268829,-1.496185,0.6409829,-0.02610398,0.02214319,0.999414,0,1
1.179947,0,-0.02985012,1.467674,0.3228503,-0.9736938,-1.535706,0.4771749,-0.02679622,0.01699349,0.9994965,0,1
1.196762,0,-0.03007849,1.468456,0.3175029,-0.9022827,-1.52124,0.4362969,-0.02654416,0.0157469,0.9995236,0,1
1.212738,0,-0.03063771,1.469418,0.3066009,-0.786499,-1.512207,0.2886859,-0.02638763,0.01372676,0.9995576,0,1
1.229065,0,-0.0310976,1.47031,0.3009698,-0.7915955,-1.447357,0.254269,-0.02525588,0.01381544,0.9995856,0,1
1.24469,0,-0.03163131,1.471115,0.2953177,-0.782959,-1.374908,0.1849299,-0.02399233,0.01366467,0.9996188,0,1
1.260086,0,-0.03277226,1.47262,0.284004,-0.6744385,-1.273926,0.04439845,-0.02223074,0.01177081,0.9996836,0,1
1.276505,0,-0.03342707,1.473256,0.2779987,-0.60849,-1.203156,-0.02182007,-0.02099633,0.01062016,0.9997231,0,1
1.292297,0,-0.03482169,1.474558,0.2659791,-0.4461365,-1.0784,-0.164917,-0.01882008,0.007786314,0.9997926,0,1
1.308655,0,-0.03556184,1.475088,0.2597815,-0.3686829,-1.020111,-0.178772,-0.01780306,0.006434938,0.9998208,0,1
1.325943,0,-0.03724048,1.476391,0.2476326,-0.3368835,-0.9580688,-0.2025452,-0.01672052,0.005879751,0.9998429,0,1
1.339462,0,-0.03815347,1.477131,0.2415381,-0.4775085,-0.9976501,-0.1672058,-0.01741103,0.008334008,0.9998137,0,1
1.356339,0,-0.03918087,1.477714,0.2353362,-0.661438,-1.043396,-0.111084,-0.01820858,0.011544,0.9997675,0,1
1.372162,0,-0.0412071,1.478876,0.222872,-0.8810425,-1.115631,-0.0843811,-0.01946805,0.01537631,0.9996923,0,1
1.388428,0,-0.04227683,1.479364,0.2165253,-1.003143,-1.201691,-0.03231812,-0.02096888,0.01750737,0.9996268,0,1
1.404327,0,-0.04440105,1.480131,0.203854,-1.219025,-1.348724,0.0525932,-0.02353239,0.02127456,0.9994967,0,1
1.419388,0,-0.04550174,1.480489,0.1974493,-1.326843,-1.47821,0.1402556,-0.02578988,0.02315575,0.9993992,0,1
1.43573,0,-0.04775415,1.481133,0.184604,-1.548309,-1.70694,0.2453735,-0.02977654,0.02701993,0.9991913,0,1
1.451797,0,-0.04890879,1.481283,0.1780953,-1.613831,-1.802124,0.2468547,-0.03143539,0.0281627,0.999109,0,1
1.467972,0,-0.05007492,1.481408,0.1715288,-1.650482,-1.845551,0.2008297,-0.03219207,0.02880231,0.9990666,0,1
1.483841,0,-0.05229505,1.48141,0.1583851,-1.775513,-1.87384,0.1135767,-0.03268342,0.03098349,0.9989854,0,1
1.499222,0,-0.05345116,1.481307,0.151678,-1.79422,-1.802673,0.1051706,-0.03144187,0.03130998,0.999015,0,1
1.515472,0,-0.05600126,1.480782,0.1381475,-1.887024,-1.768036,0.1256067,-0.03083634,0.03292865,0.9989819,0,1
1.531555,0,-0.05739431,1.480379,0.1311979,-1.92627,-1.725586,0.1191447,-0.03009543,0.03361336,0.9989817,0,1
1.54808,0,-0.06013611,1.479483,0.1173956,-1.993805,-1.614716,0.1178123,-0.02816129,0.03479153,0.9989977,0,1
1.563705,0,-0.06150997,1.478727,0.1103844,-2.030975,-1.485748,0.1578126,-0.02591204,0.03543952,0.9990358,0,1
1.578644,0,-0.06434368,1.477399,0.0964157,-2.115662,-1.273956,0.2068021,-0.02221769,0.03691667,0.9990714,0,1
1.596085,0,-0.06582795,1.476815,0.08963388,-2.179138,-1.104675,0.2390201,-0.01926486,0.03802376,0.9990911,0,1
1.612473,0,-0.06894258,1.475508,0.07587451,-2.274414,-0.8363953,0.3143449,-0.0145856,0.03968559,0.9991058,0,1
1.629364,0,-0.07067282,1.474498,0.06893197,-2.280579,-0.6591797,0.217963,-0.01149562,0.03979295,0.9991418,0,1
1.645309,0,-0.07391234,1.472121,0.05482912,-2.117706,-0.3431091,0.1390533,-0.005984417,0.03695233,0.9992991,0,1
1.661819,0,-0.07563996,1.470757,0.04761589,-1.924103,-0.1758728,0.03553366,-0.00306796,0.03357568,0.9994315,0,1
1.678619,0,-0.07724623,1.46985,0.04060996,-1.706665,-0.07196045,-0.02090454,-0.001255148,0.02978254,0.9995556,0,1
1.694901,0,-0.08050251,1.468619,0.02673715,-1.45108,0.08853624,-0.09671021,0.001544753,0.02532351,0.9996781,0,1
1.710892,0,-0.08200555,1.468413,0.02000111,-1.387268,0.07359207,-0.154541,0.001284047,0.02420992,0.9997061,0,1
1.726501,0,-0.08503303,1.467657,0.006048918,-1.237488,0.1745842,-0.3787231,0.003046353,0.02159647,0.9997621,0,1
1.741425,0,-0.08629352,1.467796,-0.001161754,-1.167236,0.2396145,-0.5203857,0.004181182,0.02037062,0.9997838,0,1
1.75824,0,-0.08889687,1.46785,-0.0154995,-1.144348,0.3782608,-0.7662964,0.006600533,0.01997118,0.9997787,0,1
1.7742,0,-0.09007065,1.467878,-0.02281988,-1.133728,0.3992823,-0.815918,0.00696737,0.01978613,0.9997799,0,1
1.790421,0,-0.09106395,1.468375,-0.03017998,-1.018524,0.3285804,-0.7257996,0.005733871,0.01777548,0.9998255,0,1
1.806091,0,-0.09306273,1.469572,-0.04493642,-0.7932739,0.1907567,-0.6173401,0.003329007,0.01384496,0.9998986,0,1
1.821152,0,-0.09386061,1.470041,-0.05252725,-0.5497437,0.02561427,-0.4840698,0.0004470327,0.009594559,0.9999539,0,1
1.838043,0,-0.09546344,1.471232,-0.06798106,-0.05969238,-0.1893005,-0.3505859,-0.003304154,0.001041828,0.999994,0,1
1.854446,0,-0.09610727,1.471901,-0.07620037,0.3704752,-0.3207092,-0.3018494,-0.00559729,-0.006465967,0.9999634,0,1
1.869858,0,-0.09724464,1.473173,-0.0927912,1.045763,-0.5191345,-0.2126465,-0.0090591,-0.018251,0.9997924,0,1
1.886108,0,-0.09768032,1.474131,-0.1012422,1.302962,-0.5939026,-0.1943359,-0.01036289,-0.02273902,0.9996877,0,1
1.900803,0,-0.09811918,1.475386,-0.1094694,1.218867,-0.6734924,-0.1835632,-0.01175162,-0.02127165,0.9997047,0,1
1.917938,0,-0.09897044,1.477771,-0.1260425,0.971072,-0.8548584,-0.1242371,-0.01491765,-0.01694759,0.9997451,0,1
1.934158,0,-0.09934269,1.478785,-0.1343014,0.5324571,-0.9646301,-0.1015015,-0.0168345,-0.009292995,0.9998151,0,1
1.950104,0,-0.1000549,1.48051,-0.1510137,0.04749732,-1.192474,-0.04089355,-0.02081135,-0.0008289846,0.9997831,0,1
1.966156,0,-0.1002409,1.480972,-0.1593893,-0.2038574,-1.335144,0.0240079,-0.02330033,0.003558182,0.9997222,0,1
1.980743,0,-0.100625,1.481914,-0.1762212,-0.555481,-1.614807,0.1248365,-0.0281787,0.009694933,0.9995559,0,1
1.998505,0,-0.1006656,1.482069,-0.1846128,-0.6340637,-1.784241,0.1213115,-0.03113375,0.01106634,0.999454,0,1
2.015213,0,-0.1006003,1.482127,-0.1929622,-0.6856079,-1.934143,0.1059343,-0.03374824,0.01196563,0.9993587,0,1
2.02977,0,-0.100451,1.482118,-0.2097097,-0.8234558,-2.232666,0.07332825,-0.03895362,0.01437176,0.9991376,0,1
2.045303,0,-0.1001758,1.481785,-0.2180428,-0.8426208,-2.379425,0.04153145,-0.04151264,0.01470594,0.9990298,0,1
2.060791,0,-0.09968179,1.481112,-0.2346583,-0.9283447,-2.660065,0.02179494,-0.04640438,0.01620193,0.9987913,0,1
2.077362,0,-0.09924778,1.480653,-0.2428495,-0.9454651,-2.815765,0.02527249,-0.04911777,0.01650093,0.9986567,0,1
2.092896,0,-0.098322,1.479494,-0.2591825,-1.029907,-3.109131,-0.007293701,-0.05422909,0.01797446,0.9983667,0,2
2.109924,0,-0.09768201,1.478678,-0.2672271,-1.058594,-3.227142,-0.04989624,-0.05628483,0.01847508,0.9982438,0,2
2.125214,0,-0.09629522,1.477016,-0.2832309,-1.119873,-3.445709,-0.153656,-0.06009117,0.01954415,0.9980015,0,2
2.14061,0,-0.09527352,1.476182,-0.2910285,-1.133423,-3.551849,-0.1238403,-0.06193965,0.0197806,0.9978839,0,2
2.157318,0,-0.09424675,1.475166,-0.2987523,-1.136047,-3.656464,-0.07391357,-0.06376126,0.01982649,0.9977682,0,2
2.173203,0,-0.09220359,1.473308,-0.3139535,-1.209686,-3.857849,0.008086639,-0.06726648,0.02111151,0.9975117,0,2
2.189377,0,-0.09116499,1.472715,-0.3211603,-1.242554,-3.922119,0.03730752,-0.06838436,0.0216847,0.9974234,0,2
2.205414,0,-0.08903733,1.472106,-0.3354422,-1.141571,-4.042236,0.1092943,-0.0704776,0.0199229,0.9973144,0,2
2.22081,0,-0.08796085,1.472489,-0.3423992,-1.021729,-4.08017,0.1683329,-0.07114073,0.01783185,0.9973069,0,2
2.237228,0,-0.08588545,1.4723,-0.3564572,-0.8766174,-4.184082,0.2904983,-0.07295275,0.01529949,0.997218,0,2
2.254517,0,-0.08503115,1.471833,-0.3635041,-0.8642883,-4.223602,0.3323451,-0.07364076,0.015084,0.9971707,0,2
2.269302,0,-0.08327256,1.471277,-0.3774931,-0.7765503,-4.271912,0.3860963,-0.07448298,0.01355303,0.9971302,0,2
2.286194,0,-0.08253515,1.471983,-0.3844049,-0.6409302,-4.210236,0.2887698,-0.07341167,0.01118607,0.997239,0,2
2.301407,0,-0.08189929,1.472672,-0.3913043,-0.5140991,-4.092224,0.112217,-0.0713594,0.008972847,0.9974103,0,2
2.318466,0,-0.08081523,1.473575,-0.4051657,-0.2723999,-3.896332,-0.1461182,-0.06795076,0.004754277,0.9976773,0,2
2.334915,0,-0.08048917,1.474152,-0.4121899,-0.08843994,-3.703064,-0.3449402,-0.06458571,0.001543463,0.997911,0,2
2.350616,0,-0.0799775,1.47505,-0.4263092,0.3298784,-3.383331,-0.5765076,-0.05901498,-0.005757433,0.9982405,0,2
2.366684,0,-0.07995862,1.475198,-0.4337993,0.6992361,-3.208923,-0.6074219,-0.05597287,-0.01220367,0.9983577,0,2
2.383255,0,-0.07994516,1.4755,-0.4490061,1.410876,-2.959442,-0.6131287,-0.05161348,-0.02462194,0.9983636,0,2
2.397995,0,-0.08016309,1.475734,-0.4568095,1.822094,-2.89212,-0.483551,-0.05043011,-0.03179618,0.9982213,0,2
2.415039,0,-0.08070101,1.477214,-0.4719638,2.280456,-2.753876,-0.3286743,-0.04800761,-0.03979096,0.9980541,0,2
2.430969,0,-0.08109453,1.478556,-0.479115,2.011425,-2.746674,-0.1802673,-0.04789052,-0.03509878,0.9982357,0,2
2.446854,0,-0.08163886,1.479398,-0.4862694,1.601415,-2.744873,-0.07897949,-0.04786983,-0.02794632,0.9984626,0,2
2.462875,0,-0.08272684,1.480598,-0.5010824,1.14224,-2.744293,0.06917895,-0.04786937,-0.01993453,0.9986547,0,2
2.478561,0,-0.08332682,1.480764,-0.5087247,0.9288037,-2.779449,0.1260424,-0.04848525,-0.01620997,0.9986923,0,2
2.495178,0,-0.08474408,1.48133,-0.5238893,0.7493488,-2.795166,0.1713657,-0.04876111,-0.01307823,0.9987248,0,2
2.511856,0,-0.08550666,1.481613,-0.5313432,0.7063512,-2.819702,0.1584259,-0.0491894,-0.01232784,0.9987134,0,2
2.527283,0,-0.0871001,1.482133,-0.5461799,0.5313096,-2.804108,0.1795971,-0.04891953,-0.009272968,0.9987597,0,2
2.543167,0,-0.08799595,1.482015,-0.553658,0.4525265,-2.766968,0.1976801,-0.04827254,-0.007897994,0.998803,0,2
2.558624,0,-0.08998358,1.481557,-0.5686985,0.3148331,-2.720734,0.2867504,-0.04746701,-0.005494847,0.9988577,0,2
2.575851,0,-0.09105438,1.481022,-0.5762557,0.2643641,-2.696655,0.3611733,-0.04704756,-0.004614008,0.998882,0,2
2.591858,0,-0.09213166,1.480645,-0.5837036,0.2004156,-2.651581,0.4061492,-0.04626217,-0.003497904,0.9989232,0,2
2.608368,0,-0.09435925,1.479853,-0.5986044,0.07760669,-2.542908,0.4361138,-0.04436742,-0.001354492,0.9990144,0,2
2.623978,0,-0.09560847,1.479236,-0.6060747,0.0626355,-2.465454,0.4016742,-0.04301676,-0.001093196,0.9990737,0,2
2.639511,0,-0.09811856,1.47755,-0.6211809,0.03101668,-2.322693,0.4120269,-0.04052776,-0.0005413432,0.9991783,0,2
2.656281,0,-0.09947805,1.476541,-0.6288249,0.05973591,-2.251343,0.4467585,-0.03928345,-0.001042588,0.9992276,0,2
2.671982,0,-0.1024112,1.47446,-0.6438944,0.03876512,-2.122986,0.4991988,-0.03704487,-0.000676579,0.9993134,0,2
2.688065,0,-0.1040244,1.473713,-0.651252,0.002601419,-2.065826,0.5999348,-0.03604757,-4.540333E-05,0.9993501,0,2
2.703934,0,-0.10706,1.471459,-0.6660718,-0.07034302,-1.939972,0.716941,-0.03385261,0.001227718,0.9994261,0,2
2.719574,0,-0.1085303,1.469701,-0.6735728,0.01456442,-1.83609,0.7367977,-0.03204037,-0.000254197,0.9994866,0,2
2.736679,0,-0.1100619,1.468152,-0.6811327,0.2387228,-1.718872,0.7540197,-0.02999518,-0.004166487,0.9995413,0,2
2.753296,0,-0.1130524,1.465411,-0.6960002,0.696522,-1.575745,0.7753724,-0.02749618,-0.0121563,0.999548,0,2
2.768784,0,-0.1145282,1.465137,-0.7032293,1.150079,-1.551239,0.7502812,-0.02706559,-0.02007132,0.9994321,0,2
2.785126,0,-0.1177569,1.463736,-0.7179811,1.762727,-1.466187,0.5824026,-0.02557496,-0.03076054,0.9991995,0,2
2.800293,0,-0.1191525,1.462873,-0.7254552,2.157258,-1.389618,0.4308928,-0.02423393,-0.03764236,0.9989974,0,2
2.817398,0,-0.1217562,1.461495,-0.7404672,2.864177,-1.190948,0.3267492,-0.02075855,-0.04996849,0.998535,0,2
2.833374,0,-0.1227644,1.460927,-0.7480403,3.117494,-1.118408,0.3982024,-0.01948976,-0.05438369,0.9983299,0,2
2.849564,0,-0.1250216,1.460178,-0.7629693,3.546429,-1.109192,0.6890186,-0.01932084,-0.06185734,0.997898,0,2
2.865814,0,-0.1261507,1.46074,-0.7701992,3.575425,-1.238373,0.8400576,-0.02157,-0.06236245,0.9978204,0,2
2.880783,0,-0.1272825,1.461303,-0.7774961,3.609004,-1.387909,0.8731217,-0.02417296,-0.06294736,0.9977241,0,2
2.898041,0,-0.1294913,1.461999,-0.7922844,3.793917,-1.579559,0.9081004,-0.0275047,-0.06616797,0.9974294,0,2
2.913956,0,-0.1304383,1.462498,-0.7996938,3.918417,-1.796356,0.930926,-0.03127373,-0.06833598,0.9971721,0,2
2.930145,0,-0.1321129,1.464021,-0.814384,4.268149,-2.221832,1.085243,-0.03866123,-0.07442438,0.9964769,0,2
2.946671,0,-0.1326203,1.464846,-0.821846,4.4522,-2.531525,1.163729,-0.04403573,-0.07762737,0.9960095,0,2
2.962433,0,-0.1336395,1.465891,-0.8367372,4.686493,-2.936676,1.170955,-0.05106073,-0.08170357,0.9953479,0,2
2.977417,0,-0.1338179,1.466569,-0.8441316,4.708605,-3.04303,1.051838,-0.0529066,-0.08208817,0.9952198,0,2
2.99408,0,-0.1344179,1.468503,-0.8587794,4.622414,-3.255676,0.9397568,-0.05660701,-0.08058885,0.9951387,0,2
3.010696,0,-0.1344517,1.46971,-0.8659226,4.34509,-3.343597,0.8327313,-0.05815617,-0.07576346,0.9954284,0,2
3.02652,0,-0.134353,1.47087,-0.873019,3.983534,-3.372498,0.800821,-0.05868483,-0.06946979,0.9958565,0,2
3.042404,0,-0.1340456,1.47286,-0.8874419,3.536219,-3.469788,0.7579393,-0.06040721,-0.06167949,0.9962664,0,2
3.058762,0,-0.1336163,1.473701,-0.8947155,3.348911,-3.454773,0.8107883,-0.06015765,-0.05841625,0.9964781,0,3
3.075455,0,-0.1327035,1.475739,-0.9091529,3.047668,-3.484436,0.8870032,-0.06069154,-0.05316676,0.9967396,0,3
3.091064,0,-0.1321365,1.476605,-0.9163719,2.870169,-3.466034,0.9590744,-0.06038106,-0.05007295,0.9969187,0,3
3.106949,0,-0.1308907,1.478116,-0.9305688,2.456493,-3.462128,1.031828,-0.06033345,-0.04286075,0.9972576,0,3
3.123459,0,-0.1301269,1.478478,-0.9375064,2.227389,-3.488281,1.074075,-0.06079834,-0.03886547,0.9973931,0,3
3.138916,0,-0.1285218,1.479192,-0.9512998,1.817141,-3.589111,1.148419,-0.06256963,-0.03170977,0.9975367,0,3
3.155411,0,-0.1276518,1.479009,-0.9583058,1.665539,-3.708893,1.133551,-0.06466007,-0.02906504,0.997484,0,3
3.171448,0,-0.1267265,1.478758,-0.9653171,1.574693,-3.845642,1.132402,-0.06704321,-0.02748012,0.9973716,0,3
3.187622,0,-0.1246198,1.478143,-0.9790803,1.383741,-4.103394,1.144928,-0.07153581,-0.02414849,0.9971457,0,3
3.203644,0,-0.1233552,1.477665,-0.9858785,1.34061,-4.298218,1.157387,-0.07492728,-0.02339593,0.9969145,0,3
3.219223,0,-0.1208298,1.476638,-0.9992997,1.118124,-4.618591,1.154292,-0.08050682,-0.01951371,0.996563,0,3
3.236038,0,-0.1192404,1.475724,-1.005845,0.9781916,-4.801971,1.172373,-0.08369979,-0.01707184,0.9963447,0,3
3.252167,0,-0.11611,1.473692,-1.018895,0.7692631,-5.107849,1.261613,-0.08902298,-0.01342577,0.9959391,0,3
3.268387,0,-0.1143569,1.472383,-1.025356,0.7090199,-5.265137,1.367612,-0.0917578,-0.01237442,0.9957045,0,3
3.284515,0,-0.1109224,1.469934,-1.038275,0.6683456,-5.594727,1.501869,-0.09748469,-0.01166457,0.9951687,0,3
3.299927,0,-0.1091338,1.468852,-1.04441,0.6602783,-5.764069,1.60977,-0.1004256,-0.01152377,0.9948778,0,3
3.316788,0,-0.1053517,1.467061,-1.056453,0.6919301,-6.077148,1.744985,-0.10586,-0.01207616,0.9943077,0,3
3.333481,0,-0.1033605,1.466938,-1.062272,0.8624506,-6.206207,1.790977,-0.1080948,-0.01505203,0.9940267,0,3
3.349457,0,-0.1015566,1.467045,-1.068347,1.052256,-6.274597,1.823228,-0.1092752,-0.0183643,0.9938419,0,3
3.365555,0,-0.09792106,1.466697,-1.080482,1.296426,-6.48175,1.886152,-0.1128579,-0.02262496,0.9933535,0,3
3.380981,0,-0.09629664,1.466083,-1.086755,1.45454,-6.521606,1.789065,-0.1135411,-0.02538378,0.993209,0,3
3.397995,0,-0.09282872,1.465177,-1.098992,1.847193,-6.551544,1.695215,-0.1140376,-0.03223402,0.9929534,0,3
