time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.4076385,0,-0.01621449,1.498462,-0.3656099,-8.521393,-1.230133,0.0154153,-0.02123126,0.1481786,0.9887327,0,0
0.4235382,0,-0.01714447,1.498467,-0.3677638,-8.652588,-1.104614,0.0237089,-0.01905853,0.1504426,0.988435,0,0
0.4400787,0,-0.01922199,1.498271,-0.3720234,-8.921875,-0.8622437,-0.004170336,-0.01486624,0.1550874,0.9877889,0,0
0.4556427,0,-0.02021778,1.498021,-0.3742421,-9.001007,-0.7090149,-0.01611328,-0.01222186,0.1564517,0.98761,0,0
0.472168,0,-0.02225381,1.497555,-0.3787444,-9.125092,-0.4372253,-0.03076172,-0.007534605,0.1585907,0.9873157,0,0
0.4880219,0,-0.02314362,1.496938,-0.3813603,-9.100922,-0.29776,-0.01135254,-0.005131217,0.1581738,0.987398,0,0
0.5040436,0,-0.02487749,1.495531,-0.3867257,-9.092529,-0.02276611,-0.05657959,-0.0003922515,0.1580295,0.9874343,0,0
0.5199127,0,-0.02565226,1.494598,-0.3897059,-9.060455,0.1234811,-0.0993042,0.00212826,0.1574765,0.9875205,0,0
0.5359192,0,-0.0270921,1.493594,-0.3954966,-9.151459,0.3667519,-0.1182251,0.00631951,0.1590451,0.9872511,0,0
0.5522614,0,-0.0275878,1.493927,-0.3985384,-9.34259,0.416053,-0.08578491,0.007165112,0.1623373,0.9867093,0,0
0.5680695,0,-0.02821073,1.494094,-0.4016946,-9.572632,0.4725356,-0.1306763,0.008132372,0.1662977,0.9860421,0,0
0.584549,0,-0.02948442,1.493614,-0.4083941,-9.798157,0.6568916,-0.2093201,0.01129744,0.1701776,0.9853486,0,0
0.6006775,0,-0.02998692,1.493026,-0.4124768,-9.672455,0.7032217,-0.1545715,0.01209876,0.1680156,0.9857101,0,0
0.6163177,0,-0.03102759,1.492096,-0.4207471,-9.401733,0.7282197,0.0243117,0.01253876,0.1633555,0.9864876,0,0
0.6323547,0,-0.03149053,1.491504,-0.4255331,-9.052826,0.6370948,0.1912704,0.01098067,0.1573453,0.9874826,0,0
0.6483307,0,-0.03230891,1.490284,-0.4350465,-8.570953,0.503619,0.4425384,0.008691533,0.1490341,0.9887938,0,0
0.6643677,0,-0.03263825,1.489934,-0.4400304,-8.426117,0.3735637,0.5798748,0.006449493,0.1465338,0.9891846,0,0
0.6804352,0,-0.03322396,1.489468,-0.4499042,-8.464478,0.1624221,0.8176755,0.002803918,0.1471962,0.9891033,0,0
0.6976776,0,-0.03337479,1.489499,-0.4549277,-8.847626,-0.03469849,0.9279535,-0.0005984145,0.1538071,0.9881007,0,0
0.7125397,0,-0.03340524,1.489075,-0.4600752,-9.221741,-0.2260132,0.9967679,-0.003893647,0.1602557,0.9870679,0,0
0.7293396,0,-0.03331885,1.488201,-0.4706748,-9.597107,-0.4739685,1.094041,-0.008156468,0.166719,0.9859707,0,0
0.7453003,0,-0.03291008,1.487645,-0.4762476,-9.753204,-0.5057678,1.059405,-0.008699393,0.1694048,0.9855081,0,0
0.7616577,0,-0.0319733,1.48622,-0.487314,-10.00592,-0.5549011,1.038229,-0.009537135,0.1737502,0.9847436,0,0
0.7775574,0,-0.03113028,1.48504,-0.4928429,-10.05621,-0.4847412,1.055428,-0.008330052,0.1746145,0.9846016,0,0
0.7934875,0,-0.02936324,1.483027,-0.5039499,-10.09464,-0.4160767,1.218255,-0.007149364,0.1752746,0.9844936,0,0
0.8097992,0,-0.02816463,1.48205,-0.5095799,-10.04251,-0.3240356,1.325283,-0.005568632,0.174379,0.9846628,0,0
0.8262024,0,-0.02597204,1.479983,-0.5205815,-10.07773,-0.1850891,1.482322,-0.003180642,0.1749839,0.9845662,0,0
0.8425598,0,-0.02476135,1.480322,-0.5259907,-9.980774,-0.1345825,1.594156,-0.002313359,0.1733178,0.9848632,0,0
0.8586731,0,-0.02254257,1.480441,-0.5370495,-10.10583,-0.06906128,1.602392,-0.001186408,0.1754667,0.9844847,0,0
0.8755035,0,-0.02170762,1.479952,-0.5427468,-10.1264,-0.007385254,1.412162,-0.0001270648,0.1758206,0.9844222,0,0
0.8912659,0,-0.02078986,1.479007,-0.5487788,-10.00735,0.03016015,1.338589,0.0005183851,0.1737746,0.9847853,0,0
0.9076538,0,-0.01911959,1.478495,-0.5605328,-9.638184,0.03067121,1.35021,0.0005277575,0.1674256,0.9858845,0,0
0.9238281,0,-0.01851213,1.479782,-0.5665081,-9.484528,-0.08255005,1.374625,-0.00142104,0.1647812,0.9863291,0,0
0.9403381,0,-0.01741174,1.481716,-0.578584,-9.425568,-0.2052307,1.219398,-0.00353363,0.1637661,0.9864929,0,0
0.9564819,0,-0.01707813,1.48234,-0.5848353,-9.563721,-0.2479248,0.9955913,-0.004266712,0.1661445,0.9860922,0,0
0.972229,0,-0.01665935,1.483792,-0.5973499,-9.452148,-0.2666931,0.6623021,-0.004591278,0.1642238,0.9864124,0,0
0.9883575,0,-0.01661998,1.484841,-0.6039007,-9.217896,-0.2477112,0.5782143,-0.004267659,0.1601894,0.9870771,0,0
1.00499,0,-0.01659322,1.48697,-0.6170752,-8.826965,-0.285675,0.5553448,-0.004926861,0.1534511,0.988144,0,0
1.020996,0,-0.01668894,1.487598,-0.6240203,-8.568573,-0.3334351,0.7031585,-0.005754643,0.1489928,0.9888215,0,0
1.037231,0,-0.01707014,1.488644,-0.6380398,-8.076019,-0.4277039,0.9476615,-0.007390644,0.1404871,0.9900549,0,0
1.053391,0,-0.01746371,1.489131,-0.6452248,-7.877106,-0.4822998,1.078542,-0.008338172,0.1370488,0.9905292,0,0
1.069595,0,-0.01792338,1.490062,-0.6523407,-7.969788,-0.4857483,1.074746,-0.008396042,0.138651,0.9903057,0,0
1.085999,0,-0.0188432,1.491346,-0.6667087,-8.215668,-0.5305176,1.118698,-0.00916394,0.1428998,0.9896947,0,0
1.101929,0,-0.01946491,1.491276,-0.674021,-8.570587,-0.5332642,1.126975,-0.009203116,0.1490279,0.9887902,0,0
1.118942,0,-0.02062154,1.491283,-0.6889112,-8.873383,-0.5831909,1.154006,-0.01005666,0.1542512,0.9879805,0,0
1.134705,0,-0.0212324,1.49111,-0.6967432,-8.992554,-0.5910034,1.115971,-0.01018809,0.156306,0.9876561,0,0
1.150284,0,-0.02258751,1.490459,-0.7122672,-9.271667,-0.5745544,1.015581,-0.009896916,0.1611156,0.9868859,0,0
1.16748,0,-0.0234383,1.489851,-0.7200963,-9.472565,-0.5195313,0.9455937,-0.00894394,0.1645751,0.986324,0,0
1.182877,0,-0.02522388,1.488841,-0.7355998,-9.810577,-0.4888916,0.8945264,-0.008407973,0.1703915,0.9853406,0,0
1.199356,0,-0.02620116,1.488123,-0.7435849,-9.988495,-0.5158997,0.9073671,-0.008867745,0.1734502,0.9848027,0,0
1.214981,0,-0.02818233,1.486355,-0.7595985,-10.27661,-0.5298462,0.8569202,-0.009098884,0.1784005,0.9839159,0,0
1.231796,0,-0.02938163,1.485368,-0.7677634,-10.34567,-0.4890747,0.7664878,-0.008397192,0.1795865,0.9837064,0,0
1.247543,0,-0.03077483,1.484527,-0.77583,-10.40799,-0.434906,0.6141365,-0.007465616,0.1806564,0.9835179,0,0
1.26416,0,-0.0336563,1.482433,-0.7919872,-10.60223,-0.3387756,0.4029066,-0.005811555,0.1839899,0.9829109,0,0
1.280151,0,-0.03518444,1.481213,-0.8003285,-10.63269,-0.2836914,0.3440775,-0.004866496,0.1845123,0.9828181,0,0
1.296402,0,-0.03836921,1.479057,-0.8167684,-10.77457,-0.1765747,0.2480108,-0.003027715,0.1869454,0.9823656,0,0
1.312744,0,-0.04006824,1.477782,-0.8249938,-10.85754,-0.07788086,0.2163428,-0.001335136,0.1883676,0.9820977,0,0
1.328674,0,-0.04361409,1.475041,-0.8415329,-10.94113,0.1216998,0.09929845,0.002085452,0.1898001,0.9818205,0,0
1.345291,0,-0.04536247,1.474483,-0.8501256,-10.82385,0.2243851,0.05038532,0.003846576,0.1877902,0.9822016,0,0
1.36113,0,-0.04868302,1.474472,-0.8672276,-10.62677,0.4082136,-0.01486206,0.00700242,0.1844108,0.9828243,0,0
1.377396,0,-0.05030099,1.475205,-0.875977,-10.64136,0.537566,-0.2051392,0.00922081,0.1846609,0.9827591,0,0
1.393616,0,-0.0534519,1.474758,-0.8933005,-10.64566,0.8076065,-0.4295959,0.01385233,0.1847347,0.9826908,0,0
1.410355,0,-0.05453137,1.475159,-0.9025431,-10.5484,0.9390951,-0.4023743,0.0161126,0.183066,0.9829686,0,0
1.426315,0,-0.05554336,1.476624,-0.9117072,-10.54529,1.038316,-0.3994141,0.01781498,0.1830125,0.9829491,0,0
1.442551,0,-0.05788395,1.479248,-0.929692,-10.63947,1.183992,-0.2823181,0.02030786,0.1846284,0.9825985,0,0
1.458725,0,-0.05885747,1.480254,-0.9390064,-10.78598,1.146497,-0.1317749,0.01965533,0.1871411,0.9821364,0,0
1.474869,0,-0.06080183,1.482681,-0.9579404,-10.61722,1.156922,0.07405107,0.01984505,0.1842468,0.9826797,0,0
1.491287,0,-0.06146839,1.484657,-0.9679258,-10.25952,1.10744,0.1930083,0.01901824,0.178107,0.9838274,0,0
1.507965,0,-0.06298912,1.488296,-0.9876724,-9.797638,1.106766,0.2592724,0.01903379,0.170169,0.985231,0,0
1.52388,0,-0.0635747,1.489673,-0.9977806,-9.607513,1.152219,0.1935935,0.01982662,0.166898,0.9857748,0,0
1.539917,0,-0.06460783,1.492611,-1.018188,-9.370605,1.275482,0.06805925,0.02196248,0.16282,0.9864113,0,0
1.556168,0,-0.06491414,1.493573,-1.028581,-9.418793,1.419645,-0.05401611,0.02444094,0.1636493,0.9862158,0,0
1.572769,0,-0.0657995,1.495183,-1.048929,-9.441711,1.649169,-0.1751709,0.02838958,0.1640441,0.9860444,0,0
1.588669,0,-0.06614393,1.495244,-1.059063,-9.565338,1.780771,-0.1484985,0.03064328,0.1661724,0.9856205,0,0
1.60527,0,-0.06701973,1.495739,-1.079527,-9.660004,1.993083,-0.1011047,0.03428571,0.167801,0.9852245,0,0
1.621658,0,-0.06743124,1.495596,-1.089886,-9.781647,2.110302,-0.08023071,0.03628807,0.1698939,0.984794,0,0
1.637573,0,-0.0677017,1.49525,-1.100089,-9.909363,2.248975,-0.05804443,0.0386565,0.1720899,0.9843225,0,0
1.653793,0,-0.06823334,1.494255,-1.120217,-10.12711,2.480398,-0.007476807,0.04260333,0.1758323,0.9834978,0,0
1.670425,0,-0.0683887,1.493476,-1.130311,-10.25305,2.535568,0.03086266,0.04353311,0.1779958,0.9830679,0,0
1.686188,0,-0.06849429,1.492346,-1.150487,-10.46524,2.636288,0.1092363,0.04523056,0.1816388,0.9823245,0,0
1.702774,0,-0.0684019,1.491704,-1.160504,-10.62869,2.666418,0.1212552,0.04572282,0.1844433,0.981779,0,0
1.71904,0,-0.06817988,1.489596,-1.180303,-10.81204,2.728639,0.1835231,0.04676063,0.1875877,0.9811342,0,0
1.735809,0,-0.0677937,1.488745,-1.190282,-10.81583,2.749093,0.2438997,0.04711028,0.1876526,0.981105,0,0
1.75116,0,-0.06701213,1.486756,-1.210106,-10.95334,2.805485,0.2501042,0.04805371,0.1900095,0.9806055,0,0
1.767746,0,-0.06642219,1.48565,-1.219903,-11.01004,2.825961,0.2127673,0.04839486,0.1909812,0.9804,0,0
1.783508,0,-0.06538099,1.483676,-1.239177,-11.15707,2.876895,0.1397432,0.04924163,0.1934996,0.9798639,0,0
1.800369,0,-0.06474385,1.482608,-1.248838,-11.2717,2.886334,0.02692943,0.04938345,0.1954618,0.9794672,0,0
1.816025,0,-0.06421846,1.481114,-1.258775,-11.35654,2.923464,-0.05447388,0.05000335,0.1969137,0.9791449,0,0
1.831894,0,-0.06297159,1.478121,-1.278086,-11.49585,2.970621,-0.1409302,0.05078426,0.199297,0.9786223,0,0
1.848541,0,-0.06226936,1.476946,-1.287437,-11.52646,2.978868,-0.09954834,0.05091957,0.1998205,0.9785085,0,0
1.864624,0,-0.06082377,1.476051,-1.305993,-11.64365,2.956021,0.02687131,0.05050822,0.2018243,0.9781185,0,0
1.880829,0,-0.06009874,1.476274,-1.31535,-11.87482,2.866749,0.07706516,0.04894304,0.2057738,0.9773749,0,0
1.896896,0,-0.05908182,1.474725,-1.333732,-12.30746,2.750682,0.06749307,0.0468871,0.2131577,0.9758921,0,0
1.913223,0,-0.05884317,1.473404,-1.343026,-12.44186,2.645839,0.09151101,0.04507808,0.2154489,0.9754741,0,0
1.929398,0,-0.05842975,1.472524,-1.361789,-12.41873,2.490829,0.1116393,0.04244262,0.2150548,0.9756793,0,0
1.94606,0,-0.05879006,1.474092,-1.371599,-12.08102,2.363193,0.04669419,0.04032059,0.2092947,0.977021,0,0
1.961975,0,-0.05950716,1.476816,-1.39072,-11.76895,2.165118,-0.2725525,0.03698524,0.2039654,0.9782792,0,0
1.97847,0,-0.06008935,1.47897,-1.400162,-11.56223,2.091431,-0.6730957,0.0357537,0.2004324,0.9790549,0,0
1.994278,0,-0.06062704,1.480757,-1.409611,-11.41638,2.058669,-0.9434204,0.03521208,0.1979377,0.979582,0,0
2.011871,0,-0.06185094,1.484128,-1.428749,-11.10001,1.970125,-1.333527,0.03373527,0.1925219,0.9807127,0,0
2.026978,0,-0.06260058,1.485743,-1.438643,-10.79672,1.891205,-1.469269,0.03241757,0.187325,0.9817629,0,0
2.043808,0,-0.06455573,1.489205,-1.458223,-10.35635,1.714294,-1.69165,0.02942826,0.1797698,0.9832684,0,0
2.05986,0,-0.0657531,1.490545,-1.468092,-10.23276,1.572341,-1.652008,0.02700264,0.1776472,0.9837237,0,0
2.076202,0,-0.06815818,1.49311,-1.487678,-10.14648,1.319873,-1.594635,0.02267385,0.1761656,0.9840994,0,0
2.092712,0,-0.06946245,1.493684,-1.497321,-10.43161,1.14138,-1.354706,0.01959028,0.1810615,0.9832767,0,0
2.108963,0,-0.07219699,1.495072,-1.516613,-10.83667,0.8207427,-1.114136,0.01406873,0.1880098,0.9820664,0,0
2.125961,0,-0.07371014,1.49511,-1.526222,-11.24896,0.6185602,-1.006042,0.01058831,0.1950724,0.9807317,0,0
2.141602,0,-0.07670999,1.494964,-1.545634,-11.72867,0.2827442,-0.9356079,0.004831764,0.2032774,0.9791093,0,0
2.158112,0,-0.07821479,1.494142,-1.555449,-11.89246,0.1176204,-0.9943237,0.002008799,0.2060752,0.9785341,0,0
2.174255,0,-0.0815118,1.492772,-1.574783,-12.12173,-0.2250977,-0.9970398,-0.003841217,0.2099896,0.9776961,0,0
2.191101,0,-0.08334488,1.49175,-1.584336,-12.17685,-0.372406,-1.003113,-0.006353487,0.2109296,0.9774806,0,0
2.207108,0,-0.08696815,1.489322,-1.603333,-12.32782,-0.6192932,-0.9951782,-0.01055932,0.2135046,0.976885,0,0
2.223694,0,-0.08869228,1.487833,-1.612649,-12.30392,-0.6833191,-0.9607849,-0.011652,0.2130974,0.9769615,0,0
2.2397,0,-0.09239212,1.48516,-1.631174,-12.36188,-0.7858582,-0.9561157,-0.01339761,0.2140854,0.9767231,0,0
2.256638,0,-0.09427762,1.483887,-1.640239,-12.42413,-0.7363586,-0.9664612,-0.01255052,0.2151466,0.9765011,0,0
2.27272,0,-0.096398,1.482279,-1.649232,-12.47339,-0.678772,-1.007233,-0.01156678,0.215986,0.976328,0,0
2.289627,0,-0.1007176,1.478822,-1.6673,-12.5058,-0.6446228,-1.15918,-0.01098388,0.2165386,0.9762123,0,0
2.306381,0,-0.1027677,1.477193,-1.676289,-12.314,-0.6090088,-1.27951,-0.01038443,0.2132689,0.9769384,0,0
2.321304,0,-0.1065869,1.47475,-1.694106,-12.02463,-0.5097656,-1.396301,-0.00870201,0.2083319,0.9780195,0,0
2.337845,0,-0.1079897,1.474714,-1.702822,-11.79736,-0.4415283,-1.35614,-0.007543212,0.2044508,0.9788478,0,0
2.353683,0,-0.1107416,1.474936,-1.720529,-11.66922,-0.3167419,-1.30069,-0.005413717,0.202261,0.9793167,0,0
2.370514,0,-0.1118266,1.475238,-1.729324,-11.79831,-0.194458,-1.318756,-0.003322436,0.2044671,0.9788678,0,0
2.386642,0,-0.1139632,1.476655,-1.746837,-11.87433,0.01860194,-1.255829,0.0003177177,0.2057659,0.9786012,0,0
2.40361,0,-0.1147171,1.478793,-1.755602,-12.14041,0.10329,-1.158875,0.001762432,0.2103084,0.9776335,0,0
2.41925,0,-0.1164153,1.481693,-1.773453,-12.5976,0.2469126,-1.204895,0.00420568,0.2181022,0.9759169,0,0
2.435471,0,-0.1168586,1.481733,-1.783165,-12.57846,0.3084829,-1.291565,0.005254793,0.2177765,0.9759845,0,0
2.452225,0,-0.1173411,1.483057,-1.802205,-12.15396,0.4652073,-1.32312,0.007937319,0.2105396,0.9775531,0,0
2.46875,0,-0.1171426,1.484777,-1.812428,-11.40909,0.5136141,-1.27002,0.008787005,0.1978129,0.9802004,0,0
2.484558,0,-0.1169162,1.488107,-1.832566,-10.76788,0.6776704,-1.430237,0.01161905,0.1868307,0.9823234,0,0
2.501495,0,-0.1166028,1.488924,-1.842845,-10.62219,0.8848098,-1.669159,0.01517761,0.1843318,0.9827469,0,0
2.517578,0,-0.1162119,1.48927,-1.8529,-10.59723,1.124747,-1.777374,0.01929449,0.1839036,0.9827549,0,0
2.534149,0,-0.1151212,1.490639,-1.873119,-10.60117,1.474794,-1.835968,0.02529789,0.1839715,0.982606,0,0
2.550674,0,-0.1143672,1.491498,-1.883214,-10.89203,1.660927,-1.812561,0.02846243,0.188959,0.9815724,0,0
2.567352,0,-0.1130221,1.492828,-1.903335,-11.29877,2.005625,-1.87027,0.03431933,0.1959249,0.9800182,0,0
2.583252,0,-0.1123558,1.49298,-1.913395,-11.57025,2.126178,-1.852631,0.03634639,0.2005692,0.979005,0,0
2.599365,0,-0.1111089,1.493224,-1.933503,-11.85843,2.320271,-1.795593,0.03962128,0.2054941,0.977856,0,0
2.615784,0,-0.1105453,1.492984,-1.943509,-11.9267,2.315884,-1.722961,0.03953648,0.2066603,0.9776136,0,0
2.632004,0,-0.109054,1.4922,-1.963524,-12.02463,2.335149,-1.587891,0.03985074,0.2083322,0.9772459,0,0
2.648575,0,-0.1081825,1.491569,-1.973456,-11.92435,2.250262,-1.48407,0.03841712,0.2066198,0.9776668,0,0
2.665207,0,-0.1062686,1.490195,-1.993267,-11.81155,2.137505,-1.316681,0.03650811,0.2046934,0.9781451,0,0
2.681717,0,-0.1044965,1.489091,-2.003295,-11.71545,2.050518,-1.289154,0.03503527,0.2030513,0.9785411,0,0
2.698151,0,-0.1014602,1.486899,-2.023205,-11.621,2.001548,-1.181915,0.03421054,0.2014372,0.9789038,0,0
2.714752,0,-0.09983566,1.48553,-2.033052,-11.56186,1.955789,-1.097992,0.03343583,0.2004259,0.9791381,0,0
2.73053,0,-0.09674448,1.483164,-2.052678,-11.51279,1.816628,-0.9762573,0.03106302,0.1995866,0.9793877,0,0
2.746658,0,-0.09486562,1.481825,-2.062541,-11.66217,1.680404,-0.9283752,0.02871901,0.2021407,0.9789353,0,0
2.762878,0,-0.09137091,1.478561,-2.08199,-11.82025,1.499676,-0.8554993,0.02561634,0.2048422,0.9784598,0,0
2.779739,0,-0.08959082,1.476951,-2.091555,-11.86096,1.378841,-0.772583,0.02354924,0.2055376,0.9783658,0,0
2.796234,0,-0.08785573,1.475935,-2.100986,-11.84769,1.235228,-0.686615,0.02109789,0.2053109,0.9784694,0,0
2.812378,0,-0.08442006,1.474645,-2.120014,-11.8497,0.9706514,-0.5524597,0.01657925,0.205345,0.9785492,0,0
2.828598,0,-0.08283487,1.474214,-2.129513,-12.02667,0.8677804,-0.5437317,0.01481262,0.2083669,0.9779385,0,0
2.845154,0,-0.07974342,1.472254,-2.148199,-12.16422,0.6776736,-0.4418335,0.01156181,0.210714,0.9774794,0,0
2.861557,0,-0.07860008,1.471449,-2.15794,-12.00317,0.5227346,-0.4089355,0.008923843,0.2079659,0.9780954,0,0
2.877701,0,-0.0760265,1.470827,-2.17755,-11.62509,0.2656035,-0.3956604,0.004540548,0.2015067,0.9794766,0,0
2.894318,0,-0.0747591,1.471476,-2.187642,-11.27136,0.1481604,-0.4374695,0.002536008,0.195456,0.9807092,0,0
2.910278,0,-0.07282022,1.473294,-2.207252,-10.69894,-0.02865601,-0.3800964,-0.0004916302,0.1856482,0.9826161,0,0
2.926849,0,-0.07201478,1.475541,-2.217196,-10.32291,-0.1070557,-0.3038635,-0.001838261,0.1791956,0.9838117,0,0
2.943207,0,-0.07059458,1.478952,-2.237232,-9.885254,-0.2484131,-0.3270874,-0.004271046,0.1716754,0.9851443,0,0
2.959351,0,-0.07019973,1.479969,-2.247697,-9.534088,-0.2827759,-0.480896,-0.00486726,0.1656342,0.9861752,0,0
2.975372,0,-0.06967613,1.482902,-2.268374,-8.826874,-0.3893433,-0.7453613,-0.006714948,0.1534491,0.9881337,0,0
2.991882,0,-0.06955859,1.484549,-2.278929,-8.50647,-0.4397278,-0.8423157,-0.007590006,0.1479211,0.98897,0,0
3.00827,0,-0.06931254,1.487579,-2.299745,-8.310822,-0.5991211,-0.8730469,-0.01034655,0.1445433,0.9894444,0,0
3.024857,0,-0.06918332,1.488436,-2.31004,-8.654602,-0.728363,-0.7357788,-0.01256734,0.1504777,0.9885335,0,0
3.040939,0,-0.06916484,1.489066,-2.320205,-9.001953,-0.8269348,-0.6234436,-0.0142547,0.1564682,0.9875801,0,0
3.057587,0,-0.06929439,1.490274,-2.34056,-9.412354,-1.001099,-0.5353394,-0.0172365,0.1635389,0.9863863,0,0
3.073425,0,-0.06922039,1.490106,-2.350941,-9.672424,-1.081848,-0.5234985,-0.01861222,0.1680151,0.9856087,0,0
3.089935,0,-0.06945857,1.489482,-2.371494,-10.00461,-1.243927,-0.5364685,-0.02137893,0.1737274,0.9845617,0,0
3.106384,0,-0.0698249,1.488477,-2.381759,-10.02603,-1.330719,-0.5830994,-0.0228687,0.1740957,0.9844632,0,0
3.122498,0,-0.07064638,1.486737,-2.402047,-10.0733,-1.522247,-0.5688477,-0.02615548,0.1749078,0.9842374,0,0
3.139877,0,-0.07130435,1.485691,-2.41222,-10.00226,-1.599976,-0.5366211,-0.02749675,0.1736869,0.984417,0,0
3.15538,0,-0.07263991,1.483245,-2.432564,-9.935425,-1.724335,-0.4793091,-0.0296393,0.1725381,0.9845568,0,0
3.171494,0,-0.07343039,1.481732,-2.442702,-9.830963,-1.769318,-0.440155,-0.03042234,0.170742,0.984846,0,0
3.187454,0,-0.07495153,1.478744,-2.462978,-9.69281,-1.860931,-0.4333496,-0.03201025,0.1683659,0.9852047,0,0
3.203796,0,-0.07604709,1.477386,-2.473235,-9.632385,-1.846161,-0.4603882,-0.03176183,0.1673261,0.9853898,0,0
3.219925,0,-0.07809684,1.474428,-2.493691,-9.582733,-1.806671,-0.4678955,-0.03108716,0.1664715,0.9855561,0,0
3.236099,0,-0.0792388,1.473155,-2.503871,-9.530945,-1.688599,-0.4784851,-0.02906056,0.16558,0.9857681,0,0
3.252701,0,-0.08027342,1.471858,-2.51388,-9.478241,-1.569458,-0.4613647,-0.0270149,0.1646729,0.9859782,0,0
3.268768,0,-0.08216256,1.4692,-2.534051,-9.351929,-1.376617,-0.4460449,-0.0237047,0.1624982,0.9864241,0,0
3.284805,0,-0.08291724,1.467609,-2.54423,-9.299072,-1.197449,-0.5067444,-0.02062311,0.1615878,0.9866428,0,0
3.300964,0,-0.08447471,1.465378,-2.564301,-9.060608,-0.8695068,-0.5234985,-0.01498605,0.157479,0.9874086,0,0
3.317322,0,-0.08517325,1.465937,-2.574074,-8.883209,-0.6384888,-0.4958191,-0.01100987,0.154421,0.9879438,0,0
3.333298,0,-0.08661407,1.465819,-2.593897,-8.950439,-0.2584229,-0.5344849,-0.004455626,0.1555801,0.9878132,0,0
3.349579,0,-0.08739427,1.464237,-2.603896,-9.084717,-0.02703857,-0.5579834,-0.0004657999,0.1578945,0.9874559,0,0
3.36618,0,-0.08845088,1.464206,-2.623752,-8.888977,0.2961197,-0.4332886,0.00510617,0.1545203,0.9879764,0,0
3.381927,0,-0.08875501,1.467775,-2.633523,-8.867737,0.3649319,-0.3800659,0.006293088,0.1541542,0.9880267,0,0
3.398239,0,-0.0897049,1.469855,-2.653334,-9.304932,0.5012233,-0.7333374,0.008632778,0.1616888,0.986804,0,0
