time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
1.142715,0,-0.01215685,1.47873,0.2725841,1.386873,-2.268921,-0.2488098,-0.03957813,-0.02420314,0.9989233,0,1
1.157578,0,-0.0126303,1.479275,0.2665313,1.228734,-2.152496,-0.1781921,-0.03755081,-0.02144381,0.9990646,0,1
1.174393,0,-0.01358886,1.480308,0.25433,1.034822,-1.930084,-0.1217346,-0.0336745,-0.01806006,0.9992697,0,1
1.190842,0,-0.01410852,1.480487,0.2481775,0.932318,-1.809174,-0.1031799,-0.03156643,-0.0162713,0.9993692,0,1
1.206177,0,-0.01520862,1.480781,0.2358177,0.8453444,-1.547974,-0.1041565,-0.02701116,-0.01475351,0.9995263,0,1
1.222366,0,-0.01593104,1.480534,0.2295585,0.8828394,-1.40976,-0.07250977,-0.02459972,-0.01540784,0.9995787,0,1
1.237549,0,-0.01672341,1.480287,0.2232257,0.9011874,-1.330719,0.0130572,-0.02322052,-0.01572804,0.9996067,0,1
1.254272,0,-0.01834136,1.479839,0.2106426,0.8844302,-1.172638,0.1094296,-0.02046272,-0.01543561,0.9996715,0,1
1.270096,0,-0.01924218,1.479463,0.2043628,0.8657172,-1.109467,0.140146,-0.01936048,-0.01510904,0.9996984,0,1
1.286499,0,-0.02131706,1.478541,0.1917062,0.8275227,-0.9570007,0.2109081,-0.01670041,-0.01444249,0.9997562,0,1
1.302383,0,-0.02257337,1.477914,0.1852122,0.8370264,-0.9439697,0.2284941,-0.01647289,-0.01460835,0.9997576,0,1
1.317184,0,-0.02514281,1.476708,0.1722495,0.873693,-0.8936768,0.2401527,-0.01559518,-0.01524823,0.9997621,0,1
1.334381,0,-0.0266327,1.475977,0.1655965,0.9634591,-0.8997803,0.1761165,-0.01570117,-0.01681474,0.9997354,0,1
1.350601,0,-0.02961879,1.474363,0.1522245,1.117202,-0.8815002,0.1491791,-0.01538164,-0.01949761,0.9996916,0,1
1.366776,0,-0.03128644,1.473208,0.1453758,1.242373,-0.905365,0.1281218,-0.01579719,-0.0216818,0.9996401,0,1
1.382782,0,-0.03294954,1.472254,0.1386384,1.380316,-0.9112244,0.1529647,-0.01589848,-0.02408873,0.9995834,0,1
1.397842,0,-0.03630064,1.470278,0.1251535,1.523884,-0.9283447,0.1858666,-0.01619622,-0.02659366,0.9995151,0,1
1.414627,0,-0.03802693,1.469008,0.1184292,1.618741,-0.9523621,0.2207892,-0.01661449,-0.0282486,0.9994628,0,1
1.430542,0,-0.04159783,1.466614,0.104882,1.822514,-0.9684753,0.2508369,-0.01689368,-0.03180351,0.9993514,0,1
1.446396,0,-0.04345914,1.465151,0.0980255,1.937718,-0.949707,0.2421788,-0.01656529,-0.03381312,0.9992909,0,1
1.462341,0,-0.04707922,1.462203,0.08432418,2.157168,-0.9015503,0.2421925,-0.01572334,-0.03764079,0.9991676,0,1
1.477707,0,-0.04880934,1.4611,0.07752806,2.386142,-0.8251953,0.2613876,-0.0143896,-0.041634,0.9990293,0,1
1.494354,0,-0.05034762,1.461376,0.07091635,2.791654,-0.7690735,0.3349146,-0.01340657,-0.04870427,0.9987233,0,1
1.51033,0,-0.05346806,1.461091,0.05742002,3.269393,-0.6543274,0.331223,-0.01140126,-0.05703072,0.9983073,0,1
1.526779,0,-0.054743,1.460368,0.05039233,3.43905,-0.5259399,0.3191872,-0.00916265,-0.05998671,0.9981571,0,1
1.542465,0,-0.05734463,1.459498,0.03642118,3.799089,-0.3400879,0.3728116,-0.005922724,-0.06625803,0.997785,0,1
1.557953,0,-0.05834208,1.459737,0.02932781,3.985484,-0.2534485,0.3860624,-0.004412786,-0.06950373,0.9975719,0,1
1.574539,0,-0.06050919,1.46074,0.01518959,4.354867,-0.1121216,0.3979826,-0.001951331,-0.0759336,0.997111,0,1
1.590775,0,-0.06145311,1.462165,0.008339196,4.386564,-0.06051636,0.3838293,-0.001052851,-0.07648522,0.9970701,0,1
1.606674,0,-0.06319074,1.464405,-0.005492449,4.40819,-0.01968384,0.4027531,-0.0003427272,-0.07686154,0.9970417,0,1
1.62291,0,-0.06375401,1.465098,-0.01253298,4.34284,-0.09390259,0.4851834,-0.001634191,-0.0757243,0.9971275,0,1
1.637817,0,-0.06415161,1.465927,-0.01992336,4.392703,-0.199707,0.5984433,-0.003475331,-0.07659204,0.9970565,0,1
1.655167,0,-0.06495859,1.467619,-0.03485581,4.662851,-0.2755737,0.6386636,-0.004793539,-0.0812923,0.9966788,0,1
1.671082,0,-0.06503139,1.468191,-0.04290366,4.991211,-0.2825623,0.5880978,-0.004913149,-0.08700293,0.9961959,0,1
1.687073,0,-0.06524442,1.469511,-0.05879897,5.432684,-0.2587891,0.4542563,-0.004496683,-0.0946762,0.9954979,0,1
1.703445,0,-0.06508295,1.470214,-0.06675684,5.490656,-0.2001648,0.2442169,-0.003477454,-0.09568342,0.9954057,0,1
1.717789,0,-0.06477618,1.471915,-0.08236569,5.316834,-0.1061707,-0.008178711,-0.001845236,-0.09266313,0.9956958,0,1
1.735001,0,-0.06441209,1.472666,-0.08984578,4.821579,-0.06607056,-0.09475708,-0.001149204,-0.08405314,0.9964606,0,1
1.750931,0,-0.06395017,1.473228,-0.09741163,4.358283,-0.04644775,-0.1287537,-0.0008084514,-0.07599305,0.997108,0,1
1.767242,0,-0.06295434,1.474007,-0.1129528,3.728338,-0.03753662,-0.1855774,-0.0006536649,-0.06502586,0.9978834,0,1
1.783218,0,-0.0623589,1.473738,-0.120835,3.425662,-0.0479126,-0.1886597,-0.0008346142,-0.05975346,0.9982128,0,1
1.797653,0,-0.06105354,1.47347,-0.1365532,2.988524,-0.08963013,-0.2337646,-0.001562305,-0.05213594,0.9986387,0,1
1.814621,0,-0.06026311,1.473513,-0.1444004,2.897317,-0.1370544,-0.2624207,-0.002389123,-0.05054618,0.9987189,0,1
1.830322,0,-0.05859326,1.473156,-0.1600741,2.585465,-0.2099304,-0.3563538,-0.003660029,-0.04510957,0.9989753,0,1
1.846481,0,-0.05764948,1.47235,-0.167997,2.551943,-0.2805481,-0.4107971,-0.004891878,-0.04452507,0.9989963,0,1
1.862564,0,-0.05551598,1.471297,-0.1837319,2.477525,-0.4833984,-0.3182068,-0.008429059,-0.04322749,0.9990297,0,1
1.877991,0,-0.05431599,1.470986,-0.1914056,2.459801,-0.643219,-0.2347107,-0.0112155,-0.04291845,0.9990156,0,1
1.894699,0,-0.05291717,1.470452,-0.199049,2.32998,-0.7479248,-0.2007446,-0.01304257,-0.04065462,0.9990881,0,1
1.910721,0,-0.05005399,1.469393,-0.2142736,2.031308,-0.8938293,-0.1882629,-0.01558993,-0.03544559,0.99925,0,1
1.926651,0,-0.04839732,1.46851,-0.2218531,1.790807,-0.9352417,-0.1923523,-0.0163145,-0.03125039,0.9993784,0,1
1.942856,0,-0.04501075,1.466655,-0.2370186,1.582109,-1.068237,-0.09188843,-0.01863612,-0.02760951,0.9994451,0,1
1.957703,0,-0.04315115,1.465989,-0.2444735,1.52875,-1.177704,0.0379965,-0.02054618,-0.02667855,0.9994329,0,1
1.974915,0,-0.03964497,1.464869,-0.2592296,1.45367,-1.368073,0.1086372,-0.02386731,-0.0253686,0.9993932,0,1
1.991364,0,-0.03800162,1.465301,-0.2664119,1.429339,-1.463226,0.1411615,-0.02552764,-0.02494408,0.9993629,0,1
2.006882,0,-0.03680656,1.465536,-0.2736821,1.311265,-1.586823,0.06250364,-0.02768463,-0.02288388,0.9993547,0,1
2.022461,0,-0.03427316,1.465809,-0.2882994,1.015661,-1.855652,-0.005384974,-0.03237624,-0.0177257,0.9993185,0,1
2.037903,0,-0.03325954,1.466537,-0.2953903,0.8640342,-2.065582,-0.1274719,-0.03603917,-0.01507967,0.9992366,0,1
2.054932,0,-0.03106626,1.468634,-0.3095239,0.6334173,-2.415314,-0.2469788,-0.04214019,-0.01105499,0.9990506,0,1
2.071091,0,-0.03024781,1.469771,-0.3167465,0.5544544,-2.5672,-0.4308167,-0.04478874,-0.009676904,0.9989496,0,1
2.086899,0,-0.02873167,1.471688,-0.3313808,0.4514777,-2.719421,-0.8923035,-0.04744354,-0.00787969,0.9988428,0,2
2.102554,0,-0.02832507,1.472497,-0.3388739,0.4871811,-2.601379,-1.24823,-0.04538515,-0.008502811,0.9989334,0,2
2.117737,0,-0.02756867,1.4749,-0.3537779,0.6201792,-2.546143,-1.770111,-0.04442117,-0.01082396,0.9989542,0,2
2.135223,0,-0.02747894,1.47608,-0.3615855,0.8637233,-2.478699,-2.053925,-0.04324305,-0.01507424,0.9989508,0,2
2.15065,0,-0.02738731,1.476795,-0.3694351,1.104679,-2.399078,-2.177704,-0.04185199,-0.01927909,0.9989378,0,2
2.166473,0,-0.02723343,1.478164,-0.3853501,1.48661,-2.351929,-2.202423,-0.04102365,-0.02594333,0.9988213,0,2
2.183243,0,-0.02721619,1.479038,-0.3932283,1.53529,-2.391693,-1.95166,-0.04171583,-0.02679266,0.9987702,0,2
2.197983,0,-0.02738972,1.480904,-0.4087331,1.339511,-2.38623,-1.718323,-0.04162401,-0.02337676,0.9988598,0,2
2.214828,0,-0.02746662,1.481574,-0.4162443,0.8854657,-2.327515,-1.614655,-0.04060653,-0.01545368,0.9990557,0,2
2.230804,0,-0.02766797,1.482647,-0.4316715,0.3852262,-2.154541,-1.537628,-0.03759414,-0.006723415,0.9992705,0,2
2.246826,0,-0.02767874,1.482601,-0.4395126,0.1675673,-1.941467,-1.559296,-0.0338783,-0.002924597,0.9994217,0,2
2.263046,0,-0.02776001,1.482629,-0.4551951,-0.0380249,-1.588165,-1.594666,-0.0277151,0.0006634901,0.9996157,0,2
2.278778,0,-0.02768153,1.482287,-0.4632518,0.01791755,-1.301117,-1.679718,-0.02270672,-0.0003127203,0.9997421,0,2
2.295761,0,-0.02761644,1.481707,-0.4712682,0.1114883,-0.9838867,-1.764252,-0.01717121,-0.001945837,0.9998507,0,2
2.311951,0,-0.0273657,1.48053,-0.4870639,0.2540118,-0.3636169,-1.888672,-0.006346186,-0.004433328,0.99997,0,2
2.328049,0,-0.0273615,1.48005,-0.494935,0.3752364,0.05433917,-1.928741,0.0009483771,-0.006549064,0.9999781,0,2
2.344131,0,-0.0273175,1.478849,-0.5105413,0.4176739,0.7722676,-1.999481,0.01347784,-0.007289719,0.9998826,0,2
2.358932,0,-0.02738811,1.478199,-0.5182626,0.3901389,1.165374,-1.990021,0.02033773,-0.006809155,0.99977,0,2
2.376175,0,-0.02784936,1.477027,-0.5340329,0.3560258,1.857142,-1.894287,0.03240695,-0.006213781,0.9994555,0,2
2.392426,0,-0.02836178,1.476288,-0.5418972,0.245666,2.071224,-1.746887,0.03614148,-0.004287668,0.9993375,0,2
2.40831,0,-0.02939631,1.474392,-0.5576807,0.0947442,2.492125,-1.594421,0.04348201,-0.001653597,0.9990528,0,2
2.424454,0,-0.03016328,1.473269,-0.5654805,0.09567925,2.632499,-1.53772,0.04592956,-0.001669917,0.9989433,0,2
2.439606,0,-0.0309585,1.47227,-0.5732281,0.1351282,2.751472,-1.480316,0.04800367,-0.002358431,0.9988444,0,2
2.456787,0,-0.03261058,1.469719,-0.5888584,0.2374026,3.005052,-1.353577,0.05242357,-0.004143446,0.9986163,0,2
2.472672,0,-0.03377106,1.468303,-0.5967494,0.4364381,3.057417,-1.309723,0.05333513,-0.007617209,0.9985476,0,2
2.488831,0,-0.03580794,1.465847,-0.612191,0.6837184,3.234892,-1.198242,0.05642552,-0.01193285,0.9983355,0,2
2.505096,0,-0.03680561,1.465114,-0.6194404,0.9760682,3.254488,-1.138184,0.05676275,-0.01703478,0.9982424,0,2
2.520157,0,-0.03874603,1.464304,-0.6342332,1.350831,3.297151,-1.021942,0.05749841,-0.02357426,0.9980672,0,2
2.53714,0,-0.03966799,1.46349,-0.6416955,1.57831,3.309874,-1.069427,0.05771417,-0.02754322,0.9979531,0,2
2.552902,0,-0.04132485,1.462242,-0.6567574,2.022626,3.419807,-0.9725647,0.0596143,-0.03529415,0.9975973,0,2
2.569138,0,-0.04203884,1.461556,-0.6643175,2.156598,3.480341,-0.984436,0.06066307,-0.03763085,0.9974487,0,3
2.584961,0,-0.04274955,1.460848,-0.6719052,2.258328,3.560802,-1.036224,0.06205948,-0.03940506,0.9972942,0,3
2.600403,0,-0.04399933,1.459905,-0.6867344,2.43587,3.714632,-1.082336,0.0647286,-0.04250114,0.9969974,0,3
2.617538,0,-0.04443109,1.460207,-0.6939084,2.447873,3.756456,-1.073151,0.0654558,-0.04271045,0.996941,0,3
2.633026,0,-0.04544929,1.460693,-0.7084206,2.458795,3.812564,-1.009644,0.06643149,-0.04290089,0.9968683,0,3
2.648987,0,-0.04579273,1.461191,-0.7158388,2.509377,3.764069,-0.912262,0.0655852,-0.0437829,0.996886,0,3
2.6651,0,-0.04657959,1.46229,-0.7310154,2.811605,3.70994,-0.717865,0.06462756,-0.04905208,0.9967031,0,3
2.680313,0,-0.04702631,1.462907,-0.7392513,3.16151,3.645767,-0.5648193,0.06349093,-0.05515075,0.9964574,0,3
2.697021,0,-0.0474262,1.463064,-0.7477266,3.536468,3.598714,-0.446228,0.06264859,-0.06168383,0.9961276,0,3
2.71315,0,-0.0480212,1.463985,-0.7641236,4.148412,3.558474,-0.3067017,0.06190456,-0.07234021,0.9954571,0,3
2.729462,0,-0.04831633,1.465526,-0.7720792,4.292295,3.524584,-0.2955017,0.06130438,-0.07484464,0.995309,0,3
2.745453,0,-0.04900909,1.468446,-0.7877989,4.22616,3.47452,-0.2440491,0.06043986,-0.07369352,0.9954478,0,3
2.760651,0,-0.04934746,1.469848,-0.7954317,3.699816,3.441473,-0.2487793,0.05990382,-0.0645291,0.9961162,0,3
2.777267,0,-0.04976447,1.472034,-0.8110969,3.103365,3.338155,-0.1048584,0.05814346,-0.05413745,0.9968392,0,3
2.793518,0,-0.04985179,1.47267,-0.8191017,2.833605,3.172217,0.05183092,0.05526968,-0.04943557,0.9972469,0,3
2.809601,0,-0.04986674,1.473926,-0.8349766,2.564785,2.910919,0.2243875,0.05073241,-0.044749,0.9977093,0,3
2.825455,0,-0.04966509,1.474081,-0.8429234,2.614594,2.73326,0.2457457,0.04763665,-0.04561745,0.9978225,0,3
2.841095,0,-0.04965885,1.474325,-0.8507495,2.628018,2.563334,0.2244511,0.04467667,-0.04585149,0.9979487,0,3
2.85791,0,-0.0495483,1.474863,-0.8662167,2.503056,2.233263,0.2787302,0.03893074,-0.04367267,0.9982871,0,3
2.873932,0,-0.04950475,1.474859,-0.8739706,2.404752,1.977244,0.3249795,0.03447219,-0.04195851,0.9985245,0,3
2.890091,0,-0.04924192,1.474663,-0.8894384,2.278955,1.502259,0.3861445,0.02619563,-0.03976478,0.9988656,0,3
2.906418,0,-0.04887709,1.474186,-0.8970932,2.26985,1.206423,0.3874764,0.02103797,-0.03960599,0.9989939,0,3
2.922958,0,-0.04813179,1.473176,-0.9122894,2.263506,0.7055716,0.4080653,0.01230463,-0.03949535,0.999144,0,3
2.937851,0,-0.04760786,1.472523,-0.9198266,2.313834,0.4170461,0.4203788,0.007272828,-0.04037305,0.9991582,0,3
2.954788,0,-0.04658296,1.470607,-0.9349501,2.327857,-0.1053772,0.4117579,-0.001837592,-0.0406176,0.9991731,0,3
2.970917,0,-0.04589636,1.469437,-0.9423854,2.409404,-0.3490295,0.4144506,-0.006086526,-0.04203964,0.9990974,0,3
2.986969,0,-0.04521479,1.468541,-0.9496775,2.474319,-0.576416,0.4341398,-0.010051,-0.04317158,0.9990171,0,3
3.003128,0,-0.04371558,1.466313,-0.964323,2.642147,-1.011627,0.3717734,-0.01763646,-0.04609782,0.9987812,0,3
3.017975,0,-0.04296955,1.465904,-0.9713555,2.917122,-1.177551,0.3507914,-0.02052392,-0.05089138,0.9984933,0,3
3.035477,0,-0.0416702,1.465529,-0.9857392,3.200416,-1.645416,0.4694649,-0.02866946,-0.05582875,0.9980286,0,3
3.0513,0,-0.04124155,1.465094,-0.9929431,3.153096,-1.893036,0.5787569,-0.03298349,-0.05500413,0.9979412,0,4
3.066895,0,-0.04057723,1.464822,-1.007256,3.039032,-2.259125,0.6902214,-0.03936367,-0.05301623,0.9978175,0,4
3.083267,0,-0.04056022,1.465428,-1.014215,2.78971,-2.337494,0.7249764,-0.04073708,-0.04867039,0.9979838,0,4
3.098495,0,-0.04028225,1.46666,-1.028065,2.460352,-2.567749,0.8738433,-0.04475947,-0.04292804,0.998075,0,4
3.115128,0,-0.04018851,1.466955,-1.035108,2.40273,-2.67395,1.030738,-0.04661109,-0.04192325,0.998033,0,4
3.13147,0,-0.04003537,1.467666,-1.042453,2.557443,-2.728149,1.094947,-0.04754968,-0.04462098,0.9978718,0,4
3.147354,0,-0.03990541,1.468995,-1.057233,2.81013,-2.768738,1.083943,-0.04824682,-0.04902637,0.9976315,0,4
3.163696,0,-0.0400166,1.469496,-1.065099,3.105291,-2.627838,0.9466222,-0.04578121,-0.05417102,0.9974816,0,4
3.179214,0,-0.04028317,1.470901,-1.080894,3.635987,-2.392944,0.7751989,-0.04166861,-0.06341735,0.9971168,0,4
3.195862,0,-0.04050244,1.471856,-1.089206,3.989619,-2.228882,0.7600904,-0.03879708,-0.06957573,0.9968219,0,4
3.212234,0,-0.04111467,1.473653,-1.105919,4.419345,-2.051544,0.8997315,-0.03569232,-0.07705566,0.9963877,0,4
3.227982,0,-0.04158347,1.474755,-1.114179,4.302174,-2.005035,1.059149,-0.0348885,-0.07501657,0.9965718,0,4
3.244217,0,-0.0422363,1.477305,-1.130254,3.895126,-1.880859,1.261015,-0.03274564,-0.06793042,0.9971526,0,4
3.25975,0,-0.04264865,1.47816,-1.138098,3.292346,-1.780853,1.322858,-0.03102552,-0.05743065,0.9978673,0,4
3.276825,0,-0.04330942,1.478721,-1.146236,2.872056,-1.700012,1.394545,-0.02962914,-0.05010585,0.9983043,0,4
3.292526,0,-0.04449517,1.479902,-1.162636,2.306964,-1.613586,1.559991,-0.02813579,-0.04025324,0.9987933,0,4
3.308777,0,-0.04519248,1.480006,-1.17097,2.097219,-1.626129,1.541109,-0.02835856,-0.03659521,0.9989277,0,4
3.32518,0,-0.04652688,1.480099,-1.187714,1.821351,-1.574249,1.564187,-0.0274586,-0.03178322,0.9991176,0,4
3.340439,0,-0.04751672,1.479809,-1.196166,1.815059,-1.537994,1.496714,-0.02682644,-0.03167346,0.9991382,0,4
3.357986,0,-0.04929065,1.479246,-1.212972,1.692161,-1.466278,1.44279,-0.02557722,-0.02952949,0.9992366,0,4
3.373932,0,-0.05026021,1.478786,-1.221231,1.603052,-1.415955,1.464761,-0.02470105,-0.02797489,0.9993034,0,4
3.390228,0,-0.05217881,1.477869,-1.23793,1.358361,-1.357117,1.392942,-0.02367703,-0.02370564,0.9994386,0,4
3.406494,0,-0.05348096,1.477436,-1.24623,1.182651,-1.271393,1.283568,-0.02218364,-0.02063969,0.9995409,0,4
3.422424,0,-0.05605996,1.476409,-1.262952,0.9254315,-1.130859,1.146001,-0.0197334,-0.01615112,0.9996748,0,4
