time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.5768433,0,-0.03165229,1.476222,0.06182584,-0.7139282,0.1299989,1.142202,0.002268731,0.01245996,0.9999198,0,0
0.5921478,0,-0.03298333,1.474634,0.07109636,-0.5178223,0.1107168,1.204125,0.001932293,0.009037694,0.9999573,0,0
0.6074982,0,-0.03337539,1.473998,0.07597417,-0.2909851,0.09662049,1.254598,0.001686323,0.005078656,0.9999857,0,0
0.6242981,0,-0.03417339,1.472788,0.08610314,0.02527239,0.07127078,1.289492,0.001243909,-0.0004410864,0.9999991,0,0
0.6403351,0,-0.03447755,1.472107,0.09159333,0.1393719,0.05850386,1.252841,0.001021082,-0.002432497,0.9999965,0,0
0.6560211,0,-0.03497357,1.470729,0.1028054,0.263118,0.05353894,1.260394,0.0009344209,-0.004592258,0.999989,0,0
0.6721039,0,-0.03499196,1.470135,0.1090005,0.2086377,0.05553341,1.230853,0.0009692343,-0.003641406,0.9999929,0,0
0.6869812,0,-0.03496047,1.4695,0.1153405,0.1007212,0.07195588,1.166039,0.001255865,-0.001757916,0.9999977,0,0
0.7039948,0,-0.03495171,1.467982,0.1281396,-0.02349854,0.1080401,1.059086,0.001885654,0.000409913,0.9999982,0,0
0.7198639,0,-0.03479178,1.466885,0.1349476,-0.1266785,0.1474254,1.010942,0.00257305,0.002210737,0.9999942,0,0
0.7361908,0,-0.03415335,1.465197,0.1484635,-0.1062317,0.1901083,1.081075,0.003318005,0.001854039,0.9999928,0,0
0.7515411,0,-0.03345265,1.464569,0.1552414,0.1404463,0.1422402,1.172992,0.00248255,-0.002451248,0.9999939,0,0
0.7666321,0,-0.03227767,1.463313,0.1690984,0.506479,0.07950902,1.202405,0.00138764,-0.008839611,0.9999599,0,0
0.7836304,0,-0.03146625,1.463329,0.1764162,0.7071309,0.06226627,1.1262,0.001086669,-0.01234145,0.9999232,0,0
0.7994843,0,-0.03078301,1.463512,0.1839772,0.6940713,0.0456249,0.9846352,0.0007962462,-0.01211353,0.9999263,0,0
0.8154755,0,-0.02909826,1.463537,0.1990889,0.5851288,-0.04959106,0.8795142,-0.0008652412,-0.01021225,0.9999475,0,0
0.8313141,0,-0.02800975,1.463447,0.2068465,0.350988,-0.1930237,0.9320977,-0.003368736,-0.006125858,0.9999756,0,0
0.8461914,0,-0.02590346,1.463589,0.2223696,0.1346523,-0.4968872,1.060797,-0.008672345,-0.002350124,0.9999596,0,0
0.8634491,0,-0.02464984,1.46335,0.230073,0.02759177,-0.6908264,1.174938,-0.01205666,-0.0004815672,0.9999272,0,0
0.8791809,0,-0.02215377,1.462397,0.2452365,-0.06240845,-0.9934692,1.327257,-0.01733855,0.001089393,0.9998491,0,0
0.8953094,0,-0.02076546,1.462452,0.2527838,0.2347131,-1.188568,1.460063,-0.020743,-0.004096505,0.9997764,0,1
0.9106903,0,-0.01961648,1.465274,0.260864,0.6052852,-1.426117,1.618679,-0.02488658,-0.01056402,0.9996344,0,1
0.9259796,0,-0.01752656,1.468568,0.2765959,0.5812865,-1.884003,1.471673,-0.03287461,-0.01014519,0.999408,0,1
0.9427643,0,-0.01669819,1.467256,0.283912,0.5052558,-1.99704,1.098289,-0.03484659,-0.008818263,0.9993538,0,1
0.9585571,0,-0.0148645,1.466463,0.2986531,0.5813664,-2.121216,0.6874033,-0.03701182,-0.01014658,0.9992633,0,1
0.9753571,0,-0.01413595,1.467539,0.3060312,0.7587202,-2.114685,0.4318483,-0.03689673,-0.01324178,0.9992313,0,1
0.9908905,0,-0.01270599,1.4704,0.3211653,0.8606497,-2.294617,0.1092846,-0.04003319,-0.01502061,0.9990854,0,1
1.006042,0,-0.01216393,1.471515,0.3289273,0.6351202,-2.39035,-0.09197998,-0.04170483,-0.01108471,0.9990685,0,1
1.022949,0,-0.01107321,1.473318,0.3441011,0.5208422,-2.479095,-0.3299255,-0.04325321,-0.009090287,0.9990228,0,1
1.039581,0,-0.01078997,1.474669,0.3518224,0.5014312,-2.501678,-0.37323,-0.04364677,-0.008751514,0.9990087,0,1
1.054947,0,-0.01054978,1.475996,0.3595831,0.4797716,-2.538483,-0.3754272,-0.04428907,-0.008373495,0.9989837,0,1
1.071167,0,-0.01022445,1.478067,0.3749431,0.3910531,-2.614288,-0.3919373,-0.04561111,-0.006825111,0.9989359,0,1
1.086777,0,-0.01011985,1.478574,0.3824763,0.4346095,-2.601624,-0.3519592,-0.04538977,-0.007585294,0.9989405,0,1
1.10289,0,-0.009634934,1.479693,0.3978663,0.4947196,-2.562256,-0.2973022,-0.04470349,-0.008634378,0.998963,0,1
1.11882,0,-0.009474091,1.480063,0.4057855,0.4885971,-2.48645,-0.2480774,-0.04338142,-0.008527524,0.9990222,0,1
1.134766,0,-0.009046949,1.480605,0.4217471,0.4061418,-2.301086,-0.01815796,-0.04014973,-0.007088453,0.9991685,0,1
1.150894,0,-0.00870841,1.480284,0.4300427,0.2806787,-2.215179,0.1525904,-0.03865183,-0.004898749,0.9992408,0,1
1.166031,0,-0.008532815,1.480215,0.4383141,0.2351066,-2.130005,0.2793845,-0.03716675,-0.004103372,0.9993007,0,1
1.182785,0,-0.008392252,1.479769,0.455034,0.1744294,-1.981323,0.4636365,-0.03457369,-0.003044362,0.9993975,0,1
1.198807,0,-0.00845658,1.4793,0.4636473,0.2472138,-1.890442,0.5107122,-0.03298819,-0.004314681,0.9994465,0,1
1.214508,0,-0.008582957,1.47838,0.4809858,0.3175,-1.736359,0.5920907,-0.03029991,-0.005541392,0.9995255,0,1
1.230438,0,-0.008770891,1.477568,0.4898922,0.4016668,-1.661774,0.5850245,-0.02899847,-0.007010351,0.9995549,0,1
1.245758,0,-0.009127043,1.475682,0.5078642,0.5312565,-1.525391,0.6598936,-0.02661887,-0.009272042,0.9996027,0,1
1.26239,0,-0.009454869,1.474549,0.5171375,0.6411195,-1.465485,0.7244552,-0.02557335,-0.01118941,0.9996103,0,1
1.27858,0,-0.009841375,1.473716,0.5265893,0.7111994,-1.397888,0.7649485,-0.02439327,-0.01241245,0.9996254,0,1
1.294861,0,-0.01073129,1.471567,0.5455167,0.78777,-1.23703,0.7735783,-0.02158662,-0.01374875,0.9996724,0,1
1.310272,0,-0.01140705,1.470156,0.5551412,0.82213,-1.147369,0.7567704,-0.02002222,-0.01434838,0.9996966,0,1
1.326477,0,-0.0128075,1.467507,0.5743243,0.9429908,-1.022614,0.7956944,-0.01784469,-0.01645755,0.9997053,0,1
1.342499,0,-0.01373289,1.466078,0.5839478,0.983213,-0.9930115,0.7926252,-0.01732802,-0.01715946,0.9997026,0,1
1.358688,0,-0.01570148,1.462772,0.6032361,1.076823,-0.887207,0.8089669,-0.01548121,-0.018793,0.9997035,0,1
1.374939,0,-0.01684131,1.461273,0.6127829,1.219311,-0.8190613,0.8200203,-0.01429136,-0.02127939,0.9996714,0,1
1.390747,0,-0.0192943,1.458662,0.6318941,1.511123,-0.688324,0.8464975,-0.0120093,-0.02637102,0.9995801,0,1
1.405975,0,-0.02079836,1.457809,0.6413888,1.705738,-0.6182556,0.8520999,-0.01078535,-0.02976635,0.9994987,0,1
1.422897,0,-0.02221907,1.457371,0.6510813,1.841504,-0.5827026,0.8706058,-0.01016466,-0.03213477,0.9994318,0,1
1.43898,0,-0.02494533,1.458325,0.6712274,2.172378,-0.5225525,1.04487,-0.009113317,-0.03790607,0.9992397,0,1
1.454727,0,-0.02640628,1.461814,0.6818389,2.141486,-0.5596313,1.122438,-0.009760228,-0.03736728,0.9992539,0,1
1.470825,0,-0.02938295,1.463207,0.7021315,1.63255,-0.5829468,0.94655,-0.01017011,-0.02848951,0.9995424,0,1
1.485703,0,-0.0304913,1.462105,0.7116339,1.521606,-0.5602417,1.015025,-0.009774385,-0.02655392,0.9995996,0,1
1.502899,0,-0.03267661,1.463042,0.7308337,1.770646,-0.5957642,1.275412,-0.01039277,-0.03089868,0.9994685,0,1
1.518799,0,-0.03351953,1.464177,0.7401916,2.076423,-0.6862488,1.270851,-0.01196911,-0.03623249,0.9992717,0,1
1.53479,0,-0.03424554,1.464293,0.7497479,2.095776,-0.6853027,1.295855,-0.0119524,-0.03657004,0.9992596,0,1
1.550827,0,-0.03566403,1.464652,0.7690384,1.925782,-0.6209717,1.336185,-0.01083169,-0.03360489,0.9993765,0,1
1.565781,0,-0.03622622,1.4657,0.7791116,1.722697,-0.555603,1.304979,-0.009692749,-0.03006221,0.999501,0,1
1.583267,0,-0.03716432,1.467869,0.7991354,1.456303,-0.5102234,1.345942,-0.008902133,-0.02541454,0.9996374,0,1
1.598892,0,-0.03748032,1.468564,0.8090953,1.385204,-0.4478455,1.256804,-0.007814184,-0.02417401,0.9996772,0,1
1.614944,0,-0.03801101,1.469668,0.8289139,1.449895,-0.2804565,1.155156,-0.004893235,-0.02530273,0.9996679,0,1
1.630814,0,-0.03823444,1.470339,0.8389439,1.643214,-0.1626587,1.056325,-0.002837826,-0.02867557,0.9995847,0,1
1.645905,0,-0.0385844,1.471884,0.8593044,1.817625,-0.01876831,0.8998359,-0.0003273595,-0.03171822,0.9994968,0,1
1.662933,0,-0.03871951,1.472328,0.8695337,1.893852,0.04354028,0.8068713,0.0007595061,-0.03304793,0.9994535,0,1
1.678986,0,-0.03886955,1.472385,0.8796937,1.965231,0.08812208,0.7605469,0.001537115,-0.03429303,0.9994106,0,1
1.694977,0,-0.03894789,1.472632,0.9000522,2.088255,0.1798036,0.683159,0.003136075,-0.03643886,0.9993309,0,1
1.710983,0,-0.03880883,1.472494,0.9104759,2.087561,0.2425488,0.6563644,0.004230453,-0.03642675,0.9993274,0,1
1.726532,0,-0.03862112,1.472268,0.9314551,1.977885,0.4174649,0.5195805,0.007281733,-0.03451375,0.9993777,0,1
1.743942,0,-0.03840881,1.471823,0.9421543,1.828719,0.5232541,0.4266661,0.009127728,-0.03191175,0.999449,0,1
1.759384,0,-0.03797809,1.470619,0.9635212,1.618067,0.6992472,0.2977573,0.012199,-0.02823684,0.9995268,0,1
1.775314,0,-0.03768643,1.469769,0.9743742,1.548313,0.7919955,0.2865192,0.01381744,-0.02701988,0.9995394,0,1
1.791534,0,-0.03729471,1.469129,0.9853134,1.527521,0.8799083,0.2891747,0.01535123,-0.02665711,0.9995267,0,1
1.806427,0,-0.0363405,1.467601,1.007226,1.514358,1.029688,0.2482646,0.01796421,-0.02642745,0.9994893,0,1
1.823044,0,-0.0356837,1.46671,1.018264,1.537957,1.081604,0.2146093,0.01886962,-0.0268392,0.9994617,0,1
1.839691,0,-0.03447748,1.464821,1.040668,1.493075,1.191593,0.1906275,0.02078866,-0.02605614,0.9994443,0,1
1.854919,0,-0.03359912,1.464082,1.051999,1.424819,1.211182,0.1817904,0.02113101,-0.02486521,0.9994674,0,1
1.871567,0,-0.03160173,1.462565,1.074625,1.25544,1.300509,0.1281285,0.02269077,-0.0219098,0.9995024,0,1
1.886368,0,-0.0301818,1.461722,1.085907,1.120661,1.343684,0.0959288,0.02344508,-0.01955797,0.9995338,0,1
1.903503,0,-0.02768194,1.460195,1.108761,0.9433614,1.406571,0.04152593,0.02454351,-0.01646402,0.9995632,0,1
1.919006,0,-0.02626825,1.460523,1.120325,0.8427583,1.359403,0.104501,0.02372127,-0.01470838,0.9996104,0,1
1.935226,0,-0.02489307,1.46065,1.13175,0.7259404,1.242734,0.1308108,0.02168637,-0.01266971,0.9996845,0,1
1.951324,0,-0.02199221,1.460288,1.154152,0.6519559,1.066725,0.1686128,0.01861559,-0.01137853,0.9997619,0,1
1.966248,0,-0.02047718,1.461988,1.165487,1.077541,0.9409356,0.2530976,0.01641878,-0.01880552,0.9996883,0,1
1.983261,0,-0.01755869,1.469298,1.1886,1.500974,0.6944735,0.4860376,0.01211639,-0.02619393,0.9995834,0,1
1.999557,0,-0.01646041,1.469639,1.199231,0.9805769,0.4711251,0.2621842,0.008221388,-0.01711346,0.9998198,0,1
2.015442,0,-0.01392297,1.469056,1.220416,0.6691416,0.4353371,0.05550188,0.007597475,-0.01167846,0.999903,0,1
2.031845,0,-0.01302245,1.469174,1.230466,0.5912044,0.7065309,-0.1237793,0.01233032,-0.01031828,0.9998707,0,1
2.04689,0,-0.01106011,1.472225,1.251006,0.5940119,0.9246256,-0.432251,0.01613619,-0.01036728,0.9998161,0,1
2.064041,0,-0.01062366,1.473896,1.261259,0.6851076,0.9761794,-0.6779175,0.0170355,-0.0119571,0.9997834,0,1
2.080353,0,-0.01005396,1.475149,1.271416,0.7436683,0.9850593,-0.6984558,0.01719023,-0.0129791,0.999768,0,1
2.096176,0,-0.009194605,1.477469,1.291748,0.6550509,1.013083,-0.7522583,0.01767957,-0.01143255,0.9997783,0,1
2.112411,0,-0.008930467,1.478909,1.302049,0.5411329,0.9607913,-0.6288452,0.01676744,-0.00944441,0.9998148,0,1
2.127289,0,-0.008434944,1.481581,1.322486,0.2752613,0.8349348,-0.4299927,0.01457168,-0.004804197,0.9998823,0,1
2.144867,0,-0.008302651,1.482427,1.332682,0.1910531,0.735508,-0.2665405,0.01283661,-0.0033345,0.999912,0,1
2.161072,0,-0.008055218,1.484188,1.353148,0.09620262,0.5961269,-0.03100586,0.01040418,-0.001679052,0.9999444,0,1
2.176971,0,-0.008018456,1.484553,1.363422,0.05574253,0.5209729,0.07707334,0.009092563,-0.0009728905,0.9999582,0,1
2.193039,0,-0.007860713,1.48524,1.383908,-0.02008057,0.3961998,0.2576179,0.006914936,0.0003504242,0.999976,0,1
2.208008,0,-0.007947184,1.485052,1.394296,-0.04202271,0.3478359,0.401014,0.006070843,0.0007335222,0.9999813,0,1
2.225342,0,-0.008151315,1.484946,1.415323,-0.1033936,0.2040486,0.6691063,0.003561307,0.001804754,0.999992,0,1
2.242294,0,-0.008303411,1.484761,1.426093,-0.1507874,0.08608635,0.770795,0.001502485,0.002631705,0.9999954,0,1
2.258423,0,-0.00856892,1.484069,1.447786,-0.2565002,-0.09222412,1.02742,-0.001609776,0.004477015,0.9999887,0,1
2.275558,0,-0.00887797,1.483335,1.458755,-0.2842102,-0.1638489,1.123824,-0.002859798,0.004960173,0.9999836,0,1
2.291565,0,-0.009174533,1.482568,1.469799,-0.2907104,-0.2297974,1.187098,-0.004010864,0.005073679,0.9999791,0,1
2.307098,0,-0.009773262,1.480799,1.492326,-0.31604,-0.3442993,1.286378,-0.006009119,0.005515694,0.9999667,0,1
2.323746,0,-0.01016171,1.479605,1.503837,-0.3339233,-0.367981,1.295353,-0.006422519,0.00582804,0.9999624,0,1
2.340103,0,-0.01118491,1.477383,1.526783,-0.4188843,-0.4127502,1.346592,-0.007203698,0.007311088,0.9999473,0,1
2.35611,0,-0.01196799,1.476253,1.538356,-0.5047302,-0.420929,1.387453,-0.007346423,0.00880917,0.9999342,0,1
2.372086,0,-0.01353184,1.473794,1.561731,-0.6194153,-0.4668884,1.499471,-0.008148097,0.01081082,0.9999084,0,1
2.387039,0,-0.01450983,1.472366,1.573485,-0.7130432,-0.5326843,1.558787,-0.009296062,0.01244483,0.9998794,0,1
2.404068,0,-0.01664437,1.46918,1.596964,-0.8843079,-0.5789795,1.597479,-0.01010355,0.01543344,0.9998298,0,1
2.420395,0,-0.01797924,1.467496,1.608691,-1.032349,-0.5537415,1.566929,-0.009662812,0.01801702,0.999791,0,1
2.436172,0,-0.01943842,1.466539,1.620662,-1.120239,-0.4966736,1.539872,-0.008666674,0.01955054,0.9997713,0,1
2.452103,0,-0.02213962,1.464976,1.644563,-1.274109,-0.4462585,1.49474,-0.007786791,0.02223579,0.9997224,0,1
2.467361,0,-0.02368987,1.464296,1.656403,-1.262543,-0.3334045,1.293027,-0.005817395,0.02203401,0.9997403,0,1
2.484375,0,-0.02682254,1.463268,1.6801,-1.227081,-0.1429749,1.062935,-0.002494595,0.0214149,0.9997675,0,1
2.500839,0,-0.02836732,1.464851,1.692142,-0.8655396,-0.02258301,0.9134163,-0.00039417,0.0151059,0.9998858,0,1
2.516373,0,-0.03138188,1.470096,1.716465,-0.5441895,0.1160712,0.7851084,0.002025733,0.009497606,0.9999529,0,1
2.533554,0,-0.03281177,1.471393,1.728559,-0.8582764,0.166492,0.6289204,0.002905504,0.01497925,0.9998836,0,1
2.548462,0,-0.0353672,1.472903,1.75192,-1.009644,0.3377357,0.4854334,0.005893651,0.01762095,0.9998274,0,1
2.565094,0,-0.03618465,1.472283,1.762849,-1.141052,0.4142821,0.7185487,0.00722909,0.01991391,0.9997756,0,1
2.5811,0,-0.03700436,1.472748,1.773875,-1.008759,0.3713348,1.004697,0.006479966,0.01760505,0.999824,0,1
2.597198,0,-0.03873727,1.475831,1.796655,-0.7902222,0.3123976,1.447489,0.005451821,0.01379177,0.99989,0,1
2.613342,0,-0.03957257,1.478259,1.808028,-0.8089294,0.2286229,1.531856,0.003989815,0.01411816,0.9998924,0,1
2.628357,0,-0.04108454,1.480865,1.830672,-0.9074402,0.2514989,1.542993,0.004388919,0.01583713,0.9998649,0,1
2.645523,0,-0.04170395,1.481532,1.841877,-0.9655151,0.3361938,1.426481,0.005866822,0.01685072,0.9998408,0,1
2.661591,0,-0.04300133,1.483932,1.864193,-0.9985352,0.3957546,1.276088,0.006906118,0.01742665,0.9998243,0,1
2.677933,0,-0.04369242,1.485067,1.875188,-1.009735,0.3826757,1.157948,0.006677864,0.0176221,0.9998224,0,1
2.693893,0,-0.0449895,1.4867,1.89736,-1.041504,0.4005207,0.9547493,0.006989195,0.01817665,0.9998103,0,1
2.709412,0,-0.04559834,1.486847,1.908419,-1.040009,0.4169339,0.8015715,0.007275608,0.01815064,0.9998088,0,1
2.726974,0,-0.04626099,1.486682,1.919468,-1.017578,0.4547279,0.6191788,0.007935164,0.01775899,0.9998108,0,1
2.742584,0,-0.04765407,1.486595,1.941684,-1.013306,0.499597,0.3509885,0.008718139,0.01768451,0.9998056,0,1
2.759369,0,-0.04840104,1.486386,1.952932,-1.00708,0.5202941,0.2244779,0.009079318,0.01757598,0.9998043,0,1
2.77536,0,-0.04972941,1.4854,1.975486,-1.05307,0.5704845,0.0068933,0.009954988,0.01837845,0.9997815,0,1
2.791107,0,-0.05036459,1.484489,1.986919,-1.062531,0.5904102,-0.006591797,0.01030265,0.01854337,0.999775,0,1
2.807068,0,-0.05169762,1.482935,2.009883,-1.045227,0.5986222,-0.05822754,0.010446,0.01824177,0.999779,0,1
2.823792,0,-0.05219445,1.482339,2.021538,-0.9898071,0.5338665,0.03216599,0.009316204,0.01727456,0.9998074,0,1
2.839813,0,-0.0532572,1.48032,2.044811,-0.9044189,0.4897026,0.04666437,0.008545754,0.01578458,0.9998389,0,1
2.85585,0,-0.05355264,1.479072,2.056539,-0.8401184,0.4555179,0.08596068,0.007949349,0.01466247,0.9998609,0,1
2.872025,0,-0.05403573,1.476796,2.080049,-0.7400818,0.3914302,0.1352446,0.006831123,0.01291629,0.9998932,0,1
2.887268,0,-0.05380458,1.475575,2.09184,-0.7397156,0.3858229,0.08907032,0.006733267,0.01291012,0.999894,0,1
2.904297,0,-0.05347336,1.474352,2.103573,-0.8236084,0.4612437,-0.01577759,0.008049304,0.01437433,0.9998643,0,1
2.920212,0,-0.05287788,1.472224,2.126936,-1.053192,0.6120771,-0.1038513,0.01068075,0.01838082,0.999774,0,1
2.936417,0,-0.05241508,1.471081,2.138823,-1.444458,0.677097,-0.117157,0.01181354,0.025208,0.9996125,0,1
2.952637,0,-0.05135999,1.469829,2.162919,-1.952209,0.701425,0.004352297,0.01223477,0.03406602,0.9993447,0,1
2.968185,0,-0.05062906,1.470526,2.175167,-2.199127,0.60839,0.2023188,0.01061039,0.03837253,0.9992072,0,1
2.985062,0,-0.04902718,1.470846,2.19923,-2.58374,0.4736784,0.2702913,0.008258751,0.04507939,0.9989493,0,1
3.001572,0,-0.0481622,1.470864,2.211008,-2.548584,0.4185399,0.232148,0.007297609,0.04446658,0.9989842,0,1
3.017227,0,-0.04627777,1.47213,2.234745,-2.534576,0.2879964,0.2953289,0.005021547,0.04422223,0.9990091,0,1
3.034119,0,-0.04518048,1.476307,2.247395,-2.201904,0.1298929,0.4525053,0.002265383,0.03842109,0.9992591,0,1
3.049759,0,-0.04326237,1.48524,2.271872,-2.616608,-0.1839905,0.6915789,-0.003207977,0.04565243,0.9989522,0,1
3.065369,0,-0.04244734,1.484518,2.283337,-3.146301,-0.2857056,0.4735621,-0.004978954,0.0548858,0.9984802,0,1
3.082886,0,-0.04062707,1.483098,2.305586,-3.592987,-0.09567261,0.2742238,-0.001666714,0.06266856,0.998033,0,1
3.099625,0,-0.03998635,1.48334,2.31612,-3.225555,0.2584495,-0.04748535,0.004503634,0.05626673,0.9984056,0,1
3.115799,0,-0.03953619,1.485992,2.327035,-2.745911,0.5298106,-0.3013306,0.009236192,0.04790685,0.9988091,0,1
3.132339,0,-0.03899182,1.490443,2.349158,-2.5755,0.7722924,-0.7987671,0.01346502,0.04493606,0.9988991,0,1
3.147614,0,-0.03878108,1.491596,2.360447,-2.901611,0.863516,-0.892395,0.0150513,0.05062115,0.9986045,0,1
3.164429,0,-0.03860549,1.493701,2.382764,-3.241119,1.124992,-1.010895,0.01960216,0.05653787,0.998208,0,1
3.18103,0,-0.03838537,1.495574,2.393934,-3.367859,1.156107,-0.8063965,0.02014166,0.05874651,0.9980697,0,1
3.19635,0,-0.0383829,1.498703,2.416182,-3.551117,1.186501,-0.6656494,0.0206671,0.06193892,0.9978659,0,1
3.212479,0,-0.03855617,1.499422,2.42739,-3.518768,1.17893,-0.541687,0.02053597,0.06137569,0.9979035,0,1
3.227737,0,-0.0390083,1.500843,2.449659,-3.402588,1.215787,-0.3930054,0.02118049,0.05935158,0.9980124,0,1
3.244751,0,-0.03942279,1.500715,2.460882,-3.246124,1.242016,-0.3269043,0.02164079,0.0566253,0.998161,0,1
3.260864,0,-0.03977675,1.500436,2.472232,-3.169434,1.26538,-0.2674255,0.02204947,0.0552888,0.9982269,0,1
3.277161,0,-0.04039685,1.500227,2.49499,-3.091827,1.328929,-0.08206177,0.02315835,0.05393634,0.9982758,0,1
3.293152,0,-0.0407745,1.499862,2.506539,-3.054169,1.308983,0.03825681,0.02281162,0.05328014,0.998319,0,1
3.308289,0,-0.04166461,1.498644,2.529899,-2.991241,1.263597,0.2705497,0.02202209,0.05218329,0.9983947,0,1
3.325378,0,-0.0423013,1.497593,2.54189,-2.957764,1.218844,0.3913158,0.02124291,0.05159974,0.9984419,0,1
3.341599,0,-0.04327939,1.495779,2.565506,-2.930237,1.119134,0.5906784,0.0195058,0.05111979,0.998502,0,1
3.357773,0,-0.04393486,1.494432,2.577621,-2.975647,1.062245,0.6170723,0.01851363,0.05191166,0.9984801,0,1
3.373734,0,-0.04547135,1.491396,2.601949,-3.008728,0.9463557,0.6687189,0.01649351,0.05248817,0.9984853,0,1
3.388626,0,-0.04674051,1.489258,2.614428,-3.013062,0.8715538,0.6494972,0.01518987,0.05256339,0.9985021,0,1
