time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.6618462,0,-0.006616767,1.481281,-0.08620268,2.00494,-0.8261108,0.8215838,-0.01440876,-0.03498566,0.9992839,0,0
0.6776695,0,-0.006536399,1.480149,-0.08033866,2.061742,-0.7689209,0.7784523,-0.01341092,-0.03597642,0.9992626,0,0
0.6937828,0,-0.006421927,1.47922,-0.07440555,2.173487,-0.7516174,0.7607245,-0.01310847,-0.03792541,0.9991946,0,0
0.7102623,0,-0.006336252,1.477362,-0.06218967,2.346717,-0.7226563,0.7025821,-0.01260171,-0.04094648,0.9990819,0,0
0.7258644,0,-0.006253236,1.476446,-0.05577156,2.468962,-0.7636414,0.7150957,-0.01331512,-0.04307818,0.998983,0,0
0.74189,0,-0.006120794,1.474431,-0.04278898,2.654733,-0.7929688,0.678837,-0.01382451,-0.04631725,0.9988311,0,0
0.7581215,0,-0.005891259,1.473557,-0.03592068,2.759056,-0.8222351,0.6895564,-0.01433362,-0.04813601,0.9987379,0,0
0.7738609,0,-0.005354439,1.471933,-0.02190429,2.86949,-0.8405457,0.7273839,-0.01465145,-0.05006111,0.9986387,0,0
0.7903252,0,-0.004856642,1.471452,-0.0143176,2.799709,-0.8236084,0.758809,-0.01435724,-0.0488447,0.9987032,0,0
0.8064728,0,-0.003812604,1.470429,0.0008316934,2.695807,-0.8088684,0.7960312,-0.01410111,-0.04703334,0.9987938,0,0
0.822628,0,-0.003068965,1.470133,0.008735985,2.632952,-0.8074951,0.8400826,-0.01407832,-0.04593752,0.9988451,0,0
0.838459,0,-0.002332281,1.469795,0.01668644,2.671382,-0.811676,0.8424376,-0.0141503,-0.04660752,0.998813,0,0
0.8550301,0,-0.0007762685,1.468862,0.03272596,2.683596,-0.8265076,0.8494412,-0.01440904,-0.04682046,0.9987994,0,0
0.8706055,0,9.628013E-05,1.468299,0.04083797,2.781673,-0.8518372,0.8428785,-0.01484934,-0.04853029,0.9987113,0,0
0.887043,0,0.00205911,1.467099,0.05691919,2.905969,-0.9246826,0.8820333,-0.01611719,-0.05069698,0.998584,0,0
0.9035187,0,0.003187221,1.466279,0.06455344,3.057084,-1.004822,0.9839121,-0.01751135,-0.05333087,0.9984233,0,0
0.9192009,0,0.005314227,1.467945,0.08089125,3.821195,-1.242188,1.269641,-0.0216306,-0.06664301,0.9975424,0,0
0.9352837,0,0.006371342,1.472657,0.08938283,4.021519,-1.500641,1.494945,-0.02612351,-0.07013113,0.9971957,0,0
0.9514656,0,0.007823907,1.472888,0.1048672,3.541174,-1.749237,1.024019,-0.03046713,-0.0617658,0.9976255,0,0
0.9676628,0,0.008638255,1.469814,0.1122152,3.129455,-1.600708,0.7678133,-0.02789216,-0.05459214,0.9981191,0,0
0.9843521,0,0.009370797,1.470003,0.1190635,3.342591,-1.425262,0.7797138,-0.02483055,-0.05830613,0.9979899,0,0
0.9998131,0,0.01054996,1.472422,0.1337487,3.626717,-1.392181,0.7966336,-0.02424713,-0.06325589,0.9977027,0,0
1.015789,0,0.01082673,1.474591,0.1413494,3.664357,-1.481445,0.7562195,-0.02580038,-0.06391151,0.997622,0,0
1.03191,0,0.01182816,1.476682,0.1563306,3.420218,-1.459625,0.6630352,-0.02542739,-0.05965862,0.9978949,0,0
1.04821,0,0.01203131,1.477345,0.1639735,3.18575,-1.269592,0.582944,-0.0221223,-0.05557318,0.9982095,0,0
1.063839,0,0.01237167,1.479805,0.179221,3.060955,-1.052795,0.4906804,-0.01834726,-0.05339832,0.9984047,0,0
1.080387,0,0.01231144,1.481399,0.1869053,3.17427,-1.002136,0.5256993,-0.01746272,-0.05537312,0.998313,0,0
1.096195,0,0.01226946,1.483761,0.2022784,3.362889,-0.97229,0.6150022,-0.0169398,-0.05865979,0.9981343,0,0
1.112194,0,0.01213396,1.484299,0.2100919,3.649237,-0.9931335,0.7483705,-0.01729754,-0.06364816,0.9978225,0,0
1.128441,0,0.01201877,1.484877,0.218067,3.961941,-0.9958496,0.868144,-0.01733845,-0.06909382,0.9974595,0,0
1.145267,0,0.01160095,1.485866,0.2342526,4.298549,-0.9835205,1.039446,-0.0171165,-0.07495348,0.9970401,0,0
1.160473,0,0.01127203,1.486034,0.2428086,4.355022,-1.049408,1.181248,-0.01826186,-0.0759363,0.9969454,0,0
1.176479,0,0.01049639,1.486719,0.2601134,4.377248,-1.212372,1.424713,-0.0210964,-0.0763231,0.9968599,0,0
1.192993,0,0.009974655,1.487013,0.2692792,4.193104,-1.387451,1.491737,-0.02414826,-0.07311817,0.9970309,0,0
1.208843,0,0.009064552,1.487031,0.2874513,4.01826,-1.648895,1.652937,-0.02870371,-0.07007439,0.9971287,0,0
1.224884,0,0.008677899,1.486218,0.2966859,3.91582,-1.814972,1.676617,-0.03159812,-0.06829076,0.997165,0,0
1.241055,0,0.007716738,1.484693,0.3154332,3.889695,-2.059662,1.743567,-0.03585748,-0.06783585,0.9970519,0,0
1.257004,0,0.007155705,1.483823,0.3251058,4.002941,-2.179993,1.731836,-0.03794585,-0.06980769,0.9968385,0,0
1.273598,0,0.006547336,1.483051,0.3348106,4.13707,-2.283752,1.687534,-0.03974478,-0.07214276,0.9966021,0,0
1.28978,0,0.00533032,1.480759,0.3544086,4.308016,-2.45694,1.622845,-0.04274764,-0.07511824,0.996258,0,0
1.305641,0,0.00470392,1.478946,0.3642455,4.493426,-2.500671,1.586074,-0.04349698,-0.07834469,0.995977,0,0
1.321987,0,0.003240102,1.475961,0.3842054,4.792586,-2.614655,1.578039,-0.04545878,-0.08354889,0.9954663,0,0
1.338245,0,0.00232004,1.47523,0.3945008,4.857534,-2.670135,1.628374,-0.04641856,-0.08467844,0.9953265,0,0
1.354008,0,0.0005032122,1.472617,0.4148679,4.784229,-2.789154,1.530892,-0.04849113,-0.08340354,0.9953353,0,0
1.37067,0,-0.0005493015,1.47017,0.424676,4.74009,-2.732635,1.410366,-0.04751244,-0.08263584,0.9954466,0,0
1.386581,0,-0.00244401,1.466086,0.4437838,5.033071,-2.683502,1.251922,-0.04663807,-0.08773072,0.9950519,0,0
1.403141,0,-0.003457918,1.464228,0.4525847,5.325635,-2.609497,1.170222,-0.04533206,-0.09281608,0.9946508,0,0
1.419022,0,-0.005267628,1.461173,0.4712122,5.762703,-2.545013,1.161466,-0.04417979,-0.1004087,0.9939649,0,0
1.434891,0,-0.005981357,1.464867,0.4821126,6.405997,-2.586121,1.446185,-0.04483927,-0.111573,0.9927441,0,0
1.451351,0,-0.006842873,1.468519,0.4928052,5.897779,-2.60025,1.295659,-0.04512704,-0.102754,0.9936826,0,0
1.467587,0,-0.008240095,1.468361,0.5130983,5.076696,-2.437714,0.8723186,-0.04236664,-0.08848917,0.9951757,0,0
1.483772,0,-0.008317891,1.467089,0.5230516,4.528438,-2.262909,1.053846,-0.03936161,-0.07895388,0.9961008,0,0
1.499699,0,-0.008724768,1.467748,0.5424945,4.286064,-2.142822,1.181144,-0.03728581,-0.07473619,0.996506,0,0
1.516174,0,-0.008811578,1.468314,0.5518143,4.682845,-2.045166,0.9914491,-0.03556804,-0.08164009,0.996027,0,0
1.532185,0,-0.008635737,1.469169,0.5711771,5.272668,-1.735352,0.9149721,-0.03015509,-0.09189558,0.995312,0,0
1.548508,0,-0.008343452,1.47059,0.5813338,5.547337,-1.506653,0.8645946,-0.02616969,-0.09666809,0.9949726,0,0
1.564491,0,-0.007915031,1.472727,0.6015452,5.746997,-1.142059,0.6771386,-0.01983136,-0.1001359,0.9947761,0,0
1.580589,0,-0.007558555,1.473544,0.6118709,5.761906,-0.9461365,0.5490872,-0.01642906,-0.1003948,0.994812,0,0
1.596611,0,-0.006970237,1.475266,0.6322674,5.914285,-0.5797729,0.2745129,-0.01006508,-0.1030405,0.9946262,0,0
1.61322,0,-0.006775483,1.475857,0.6424806,6.031783,-0.4087524,0.05613523,-0.007094311,-0.1050801,0.9944385,0,0
1.629345,0,-0.006603372,1.476228,0.652738,6.157802,-0.2814026,-0.09088135,-0.00488329,-0.1072671,0.9942182,0,0
1.645363,0,-0.006307901,1.476807,0.6732728,6.364464,-0.05593872,-0.359375,-0.0009704456,-0.1108526,0.9938364,0,0
1.661995,0,-0.006082705,1.476747,0.6836646,6.465298,0.03995753,-0.4485168,0.0006929551,-0.1126014,0.99364,0,0
1.677631,0,-0.005567737,1.476388,0.7046642,6.564002,0.2657145,-0.5657349,0.004607175,-0.114313,0.9934341,0,0
1.693687,0,-0.005284231,1.475842,0.7155645,6.473236,0.3359269,-0.5226746,0.005825616,-0.1127391,0.9936075,0,0
1.709839,0,-0.004884303,1.47487,0.7373535,6.428316,0.4957535,-0.5514832,0.008598023,-0.1119601,0.9936755,0,0
1.726173,0,-0.004623178,1.474004,0.748532,6.435202,0.5572841,-0.5599365,0.009665005,-0.1120795,0.9936522,0,0
1.743839,0,-0.004023264,1.472211,0.7708303,6.506735,0.6880625,-0.5918274,0.01193132,-0.11332,0.9934869,0,0
1.758354,0,-0.003679723,1.471183,0.7822383,6.57804,0.7020719,-0.5603333,0.0121725,-0.1145564,0.9933422,0,0
1.774254,0,-0.003212181,1.470183,0.7938113,6.593111,0.6679013,-0.5715027,0.01157972,-0.1148177,0.9933191,0,0
1.790619,0,-0.002258196,1.467891,0.8168073,6.625924,0.6803519,-0.6194458,0.01179479,-0.1153866,0.9932506,0,0
1.806927,0,-0.001598768,1.466765,0.8283183,6.76908,0.6547524,-0.6727905,0.01134768,-0.1178681,0.9929644,0,0
1.823097,0,-0.0001938008,1.464638,0.8514012,6.927272,0.6180446,-0.7031555,0.01070796,-0.1206094,0.9926423,0,0
1.83934,0,0.0007510781,1.463516,0.862983,6.885584,0.5683763,-0.6921997,0.009848328,-0.1198871,0.9927387,0,0
1.855022,0,0.002785756,1.461548,0.8862085,6.820014,0.4631233,-0.6647339,0.008025745,-0.1187508,0.9928917,0,0
1.871712,0,0.003939995,1.460867,0.8978891,6.747865,0.3791724,-0.6452026,0.006571917,-0.1175004,0.9930511,0,0
1.887814,0,0.006228303,1.45949,0.9210647,6.670062,0.2522617,-0.6698608,0.004372982,-0.1161518,0.9932219,0,0
1.903984,0,0.007441641,1.459028,0.9323183,6.608875,0.1544853,-0.5640869,0.002678358,-0.115091,0.9933513,0,0
1.920258,0,0.009853256,1.458814,0.9550155,6.780826,-0.05987549,-0.3204651,-0.001037486,-0.1180717,0.9930046,0,0
1.93631,0,0.01143816,1.464194,0.9675818,7.461851,-0.2771301,0.1350817,-0.004795903,-0.129866,0.9915199,0,0
1.952583,0,0.01225755,1.465718,0.9793084,6.636266,-0.3361511,-0.09872437,-0.005827536,-0.1155659,0.9932827,0,0
1.968845,0,0.01423008,1.464746,1.001213,5.978878,-0.2643738,-0.3977661,-0.004589253,-0.1041618,0.9945498,0,0
1.984795,0,0.01491413,1.463326,1.011509,5.8998,0.06575786,-0.5258789,0.001141612,-0.1027891,0.9947025,0,0
2.000996,0,0.01617152,1.465296,1.03244,6.369179,0.36617,-0.7276611,0.006351383,-0.1109343,0.9938074,0,0
2.0173,0,0.01619001,1.468393,1.042885,7.051709,0.4870082,-1.107483,0.008435501,-0.122765,0.9923999,0,0
2.034634,0,0.01657172,1.471189,1.063442,7.576542,0.6807354,-1.524628,0.01177707,-0.1318506,0.9911996,0,0
2.049717,0,0.0165287,1.471748,1.073735,7.681528,0.8105879,-1.544586,0.01402001,-0.1336667,0.9909272,0,0
2.065491,0,0.01648153,1.474578,1.094517,7.797945,0.9058,-1.390625,0.01566235,-0.13568,0.9906289,0,0
2.081936,0,0.01635381,1.476212,1.105259,7.501659,0.8515173,-1.320038,0.01473404,-0.1305549,0.9913316,0,0
2.097801,0,0.01622437,1.478328,1.126077,7.26786,0.8572865,-1.206818,0.0148417,-0.1265082,0.9918545,0,0
2.11404,0,0.01624022,1.478411,1.136162,7.160935,0.8693152,-1.072266,0.01505349,-0.1246568,0.9920857,0,0
2.130295,0,0.01619212,1.478589,1.146197,7.197239,0.8770309,-0.9369507,0.01518588,-0.1252854,0.9920045,0,0
2.146664,0,0.01594629,1.47875,1.166587,7.182014,0.837036,-0.5662231,0.0144939,-0.1250218,0.9920481,0,0
2.162853,0,0.01578218,1.478642,1.177012,7.138234,0.733829,-0.2749329,0.01270812,-0.1242636,0.9921678,0,0
2.178791,0,0.01529963,1.478058,1.197974,6.971739,0.5814189,0.1669498,0.01007247,-0.1213798,0.992555,0,0
2.19479,0,0.01491783,1.477277,1.208646,6.830606,0.4755037,0.2927552,0.008240107,-0.1189344,0.9928679,0,0
2.211136,0,0.01421374,1.475836,1.229945,6.643267,0.3265673,0.6080539,0.005661374,-0.1156872,0.9932696,0,0
2.227543,0,0.01375098,1.474769,1.240922,6.511057,0.2485575,0.7503797,0.004310152,-0.1133949,0.9935406,0,0
2.243507,0,0.01276243,1.472346,1.262743,6.361117,0.08167459,1.035022,0.001416713,-0.1107945,0.9938423,0,0
2.259724,0,0.01213122,1.470689,1.27371,6.37295,0.003727424,1.142891,6.465381E-05,-0.1109997,0.9938204,0,0
2.275597,0,0.01047608,1.467694,1.295451,6.352914,-0.08990479,1.352813,-0.00155966,-0.1106522,0.993858,0,0
2.292469,0,0.009267912,1.466251,1.306555,6.333374,-0.169281,1.498709,-0.002936286,-0.1103133,0.9938926,0,0
2.308697,0,0.008107654,1.464715,1.31779,6.172796,-0.3087769,1.62773,-0.005358085,-0.1075273,0.9941877,0,0
2.32476,0,0.005623422,1.460818,1.34015,5.776495,-0.5239258,1.787812,-0.009097455,-0.1006482,0.9948805,0,0
2.341347,0,0.004015603,1.458399,1.351237,5.623032,-0.5450439,1.781484,-0.009467035,-0.09798295,0.9951431,0,0
2.357136,0,0.0007638521,1.454953,1.373472,5.575748,-0.6322937,1.718917,-0.01098338,-0.09716164,0.995208,0,0
2.373856,0,-0.001112267,1.453984,1.384689,5.691029,-0.5913086,1.539889,-0.01026922,-0.09916394,0.9950181,0,0
2.389732,0,-0.004806765,1.451612,1.406917,5.717116,-0.5160828,1.275599,-0.008962162,-0.099617,0.9949855,0,0
2.406414,0,-0.006603898,1.451902,1.41852,5.951758,-0.438446,1.303979,-0.007611008,-0.1036911,0.9945804,0,0
2.422375,0,-0.0103967,1.457921,1.442636,6.609128,-0.4432678,1.371494,-0.007685104,-0.1150954,0.9933247,0,0
2.438824,0,-0.01252765,1.459584,1.455193,5.503675,-0.4104919,0.9000272,-0.007131308,-0.0959096,0.9953645,0,0
2.454853,0,-0.01614089,1.457939,1.477587,4.457227,-0.2036133,0.5494344,-0.003542715,-0.07771482,0.9969693,0,0
2.471397,0,-0.01747766,1.456381,1.487958,4.218987,-0.1532593,0.9778826,-0.00266777,-0.07356868,0.9972866,0,0
2.487865,0,-0.02038247,1.458207,1.508727,4.542799,-0.3566589,1.44064,-0.006205532,-0.07920375,0.9968391,0,0
2.503986,0,-0.02167333,1.461282,1.519205,5.30418,-0.4855347,1.461011,-0.008437867,-0.09244322,0.9956822,0,0
2.520237,0,-0.02271227,1.462211,1.529714,5.456908,-0.4393921,1.55322,-0.007634022,-0.09509709,0.9954388,0,0
2.536751,0,-0.02490195,1.463827,1.551147,5.51636,-0.2614136,1.728059,-0.004541126,-0.09612997,0.9953584,0,0
2.552635,0,-0.02581148,1.46581,1.562361,5.328263,-0.1028137,1.832954,-0.001786769,-0.09286174,0.9956774,0,0
2.568913,0,-0.02777203,1.469538,1.584221,5.074732,0.1011754,1.908638,0.001758921,-0.08845503,0.9960786,0,0
2.585201,0,-0.02872606,1.470816,1.595004,4.973778,0.2425194,1.834547,0.004216811,-0.08669981,0.9962255,0,0
2.601238,0,-0.03062752,1.473538,1.616618,4.86205,0.4792984,1.793079,0.008335138,-0.08475696,0.9963668,0,0
2.618237,0,-0.0315384,1.474504,1.627413,4.913606,0.5729988,1.722526,0.009963797,-0.08565352,0.9962752,0,0
2.633667,0,-0.03331295,1.476358,1.649019,4.941057,0.7332141,1.637877,0.0127491,-0.08613086,0.9962022,0,0
2.649883,0,-0.03404989,1.476913,1.660014,4.921219,0.7711573,1.632058,0.01340922,-0.08578591,0.9962233,0,0
2.666759,0,-0.03560445,1.478062,1.682061,4.775545,0.8571936,1.712395,0.01490836,-0.0832525,0.996417,0,0
2.682571,0,-0.03642631,1.478227,1.693197,4.668159,0.8577245,1.744224,0.0149199,-0.08138463,0.9965711,0,0
2.698574,0,-0.03716348,1.478359,1.704288,4.644929,0.8367566,1.803351,0.01455568,-0.08098054,0.9966094,0,0
2.714668,0,-0.03844906,1.47848,1.726481,4.644408,0.8234739,1.876273,0.01432465,-0.08097146,0.9966135,0,0
2.73103,0,-0.03878,1.478193,1.737787,4.636221,0.8190607,1.906526,0.01424805,-0.08082905,0.9966261,0,0
2.74712,0,-0.03941066,1.477573,1.760566,4.59315,0.8234561,1.993563,0.01432537,-0.08007975,0.9966855,0,0
2.763355,0,-0.03946537,1.47706,1.772163,4.508164,0.780383,2.034068,0.0135777,-0.07860115,0.9968137,0,0
2.779381,0,-0.03957881,1.475728,1.7953,4.340189,0.7374315,2.015164,0.01283335,-0.07567815,0.9970497,0,0
2.795605,0,-0.03916629,1.474903,1.806821,4.233288,0.7648818,1.907391,0.01331289,-0.07381761,0.9971829,0,0
2.811863,0,-0.03819637,1.473042,1.82988,4.028278,0.8590052,1.809386,0.01495487,-0.0702488,0.9974174,0,0
2.828648,0,-0.03743191,1.471552,1.841414,3.813194,0.9590459,1.780702,0.01670067,-0.06650367,0.9976464,0,0
2.844448,0,-0.0358181,1.468928,1.864517,3.5125,1.024497,1.872344,0.01784631,-0.0612663,0.9979619,0,0
2.860764,0,-0.03475462,1.468137,1.876082,3.42362,0.9330743,2.126389,0.01625544,-0.05971789,0.9980829,0,0
2.877335,0,-0.03367405,1.467465,1.887595,3.42831,0.7807863,2.367858,0.01360249,-0.0597996,0.9981177,0,0
2.893311,0,-0.03146262,1.465676,1.910357,3.33184,0.6185802,2.61449,0.0107778,-0.0581188,0.9982515,0,0
2.909809,0,-0.03040769,1.464895,1.921453,3.306065,0.5546944,2.723841,0.009664982,-0.0576697,0.9982889,0,0
2.926319,0,-0.02825315,1.464398,1.944279,3.326855,0.3665342,3.068144,0.006386405,-0.05803196,0.9982943,0,0
2.942326,0,-0.02730041,1.470546,1.956946,4.001146,0.1169131,3.604456,0.002035545,-0.06977642,0.9975606,0,0
2.958366,0,-0.02567577,1.473643,1.980825,2.590581,-0.4207764,3.412271,-0.007336502,-0.04519877,0.9989511,0,0
2.974598,0,-0.02481105,1.470336,1.99124,1.996663,-0.4741516,3.162092,-0.008270496,-0.03484128,0.9993587,0,0
2.990993,0,-0.02326206,1.468951,2.013092,1.584934,-0.3918457,3.026366,-0.006836433,-0.02765879,0.999594,0,0
3.007553,0,-0.02318143,1.471852,2.023852,2.081484,-0.1872253,2.744869,-0.003265717,-0.03632075,0.9993349,0,0
3.023823,0,-0.02309606,1.476,2.045601,2.67651,-0.09191895,2.185131,-0.001602508,-0.04669693,0.9989078,0,0
3.040142,0,-0.0227975,1.475742,2.056013,3.017899,-0.1043396,2.078558,-0.001818782,-0.05264792,0.9986115,0,0
3.056496,0,-0.02274358,1.476305,2.077236,3.404979,-0.1050415,2.028067,-0.001830305,-0.05939312,0.998233,0,0
3.072811,0,-0.02287658,1.477441,2.087801,3.572737,-0.2479248,2.157945,-0.004318942,-0.06231562,0.9980472,0,0
3.089828,0,-0.02343175,1.479357,2.10884,3.803696,-0.4825745,2.107852,-0.008403716,-0.06633826,0.9977618,0,0
3.10582,0,-0.02387721,1.479668,2.119114,3.848238,-0.6552429,2.114522,-0.01140995,-0.06711393,0.9976801,0,0
3.122124,0,-0.02494079,1.480082,2.139738,3.94521,-0.9221191,2.115177,-0.01605519,-0.06880251,0.9975011,0,0
3.138863,0,-0.02548703,1.479972,2.150068,3.93694,-1.123474,2.234388,-0.019561,-0.06865852,0.9974484,0,0
3.15509,0,-0.02674962,1.47998,2.17086,3.937071,-1.484131,2.367569,-0.02583908,-0.0686608,0.9973054,0,0
3.17239,0,-0.0274985,1.479489,2.181414,3.889797,-1.696564,2.453983,-0.02953811,-0.06783762,0.997259,0,0
3.188793,0,-0.02900141,1.478162,2.202434,3.876593,-2.07016,2.591978,-0.03604071,-0.06760769,0.9970608,0,0
3.20591,0,-0.02977677,1.477149,2.213211,3.862943,-2.226318,2.621869,-0.03875862,-0.06737002,0.9969749,0,0
3.222309,0,-0.03055968,1.476292,2.224093,3.832592,-2.345245,2.615208,-0.04082956,-0.06684147,0.9969279,0,0
3.240726,0,-0.03212026,1.474162,2.24576,3.77546,-2.596893,2.682541,-0.04521073,-0.06584653,0.996805,0,0
3.254883,0,-0.03298879,1.472579,2.256562,3.766051,-2.730347,2.716165,-0.04753283,-0.06568267,0.9967078,0,0
3.271118,0,-0.03500477,1.469544,2.278213,3.783441,-3.008484,2.684533,-0.05236964,-0.06598552,0.9964454,0,0
3.287594,0,-0.03616025,1.467988,2.289025,3.767472,-3.106537,2.608819,-0.05407577,-0.06570742,0.9963726,0,0
3.303776,0,-0.03856058,1.464956,2.310914,3.660801,-3.303436,2.422195,-0.0575061,-0.06384957,0.9963013,0,0
3.319946,0,-0.0400862,1.463433,2.321974,3.460466,-3.343842,2.300491,-0.05822159,-0.06035981,0.9964772,0,0
3.336082,0,-0.0429965,1.459647,2.343847,3.181579,-3.530121,2.156133,-0.06147813,-0.0555005,0.9965641,0,0
3.35273,0,-0.04457127,1.458083,2.35462,3.131532,-3.612213,2.05906,-0.06290944,-0.05462833,0.996523,0,0
3.36895,0,-0.04775615,1.455938,2.376135,3.168861,-3.729065,1.860829,-0.06493901,-0.05527887,0.996357,0,0
3.384819,0,-0.04938368,1.45547,2.386865,3.233182,-3.765594,1.702284,-0.06557033,-0.05639973,0.9962528,0,0
3.40136,0,-0.05269514,1.455999,2.408925,3.484027,-3.890076,1.435918,-0.06771734,-0.06077028,0.9958521,0,0
3.41737,0,-0.05433766,1.460397,2.420697,3.789708,-3.963623,1.274398,-0.06897198,-0.06609466,0.9954267,0,0
3.434349,0,-0.0575803,1.462097,2.44331,3.041418,-3.994843,0.6131204,-0.06956866,-0.05305783,0.9961652,0,0
3.450581,0,-0.05845564,1.459652,2.453798,2.673507,-3.935364,0.5520354,-0.06855641,-0.04664457,0.9965562,0,0
