time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.4589462,0,-0.1095338,1.525115,-0.679276,-15.50345,-178.9845,0.9174511
0.4717407,0,-0.109323,1.52539,-0.6776969,-15.70932,-178.8345,0.8400738
0.4862518,0,-0.1091843,1.525592,-0.6759515,-15.89417,-178.6476,0.7433386
0.5003662,0,-0.1092487,1.525963,-0.6739614,-16.11279,-178.4658,0.6727671
0.5137482,0,-0.1092911,1.526418,-0.6719427,-16.3812,-178.2767,0.6098115
0.5281982,0,-0.1092177,1.526969,-0.6699615,-16.69565,-178.0812,0.5410076
0.5424881,0,-0.1091628,1.527315,-0.6679025,-17.03207,-177.875,0.4555144
0.556221,0,-0.1093426,1.527562,-0.6655097,-17.34354,-177.6666,0.3765876
0.5703735,0,-0.1096463,1.52787,-0.6627548,-17.68118,-177.4618,0.3255324
0.5842361,0,-0.1099029,1.528134,-0.659977,-18.03479,-177.2544,0.2954049
0.5977936,0,-0.1100631,1.528383,-0.6571865,-18.35617,-177.0856,0.2644985
0.6115494,0,-0.110343,1.528604,-0.6542187,-18.6405,-176.9124,0.2590536
0.625679,0,-0.1109019,1.528787,-0.6507156,-18.90738,-176.7402,0.2406868
0.6399536,0,-0.1115284,1.529062,-0.6470394,-19.18304,-176.574,0.1939523
0.653038,0,-0.1121397,1.529233,-0.6434512,-19.44968,-176.409,0.1325036
0.6670456,0,-0.1127782,1.529383,-0.6398625,-19.62668,-176.2611,0.06131173
0.6813354,0,-0.113575,1.529491,-0.6360574,-19.70786,-176.0976,-0.01504517
0.6947174,0,-0.1146169,1.529697,-0.6319282,-19.69849,-175.9468,-0.1144104
0.7090836,0,-0.1156864,1.529854,-0.6276746,-19.63223,-175.78,-0.2468567
0.7229767,0,-0.1168738,1.529851,-0.6234303,-19.55585,-175.6142,-0.3954468
0.7361374,0,-0.1181107,1.529827,-0.6191983,-19.46814,-175.4236,-0.5362854
0.7507019,0,-0.1194983,1.529836,-0.6148329,-19.36649,-175.2307,-0.6578674
0.7647324,0,-0.1209707,1.529791,-0.6104608,-19.26007,-175.0396,-0.7492065
0.7791138,0,-0.1225414,1.529639,-0.6059766,-19.13901,-174.8971,-0.842804
0.7921143,0,-0.1241303,1.529341,-0.6015611,-19.01108,-174.7262,-0.9665222
0.8064346,0,-0.1258283,1.529213,-0.5970154,-18.88272,-174.5753,-1.080841
0.8209457,0,-0.1277209,1.529055,-0.5924435,-18.80673,-174.4556,-1.143982
0.8339005,0,-0.1296444,1.528742,-0.58779,-18.71503,-174.3595,-1.218475
0.8482666,0,-0.1316071,1.528189,-0.5830255,-18.56378,-174.2684,-1.2966
0.8624725,0,-0.1335311,1.527535,-0.5781379,-18.33987,-174.1899,-1.391785
0.8760529,0,-0.1355734,1.526925,-0.5731542,-18.07547,-174.1427,-1.489014
0.8904419,0,-0.1377478,1.526373,-0.568212,-17.82483,-174.1144,-1.572021
0.9043655,0,-0.1399608,1.525817,-0.5632744,-17.60574,-174.0679,-1.673187
0.9178848,0,-0.1421905,1.525041,-0.5582979,-17.41803,-174.0164,-1.764008
0.9310684,0,-0.1444536,1.523919,-0.5532169,-17.18549,-173.9873,-1.825562
0.9455948,0,-0.1467743,1.522804,-0.5480666,-16.88986,-173.9759,-1.878601
0.9600525,0,-0.1491609,1.521891,-0.5430274,-16.56757,-173.9642,-1.909607
0.9728317,0,-0.1515532,1.521266,-0.5380821,-16.21686,-173.9529,-1.951508
0.987381,0,-0.1539717,1.521136,-0.5330987,-15.89966,-173.9519,-1.990875
1.001656,0,-0.156271,1.520802,-0.528234,-15.63809,-173.9641,-2.04483
1.014832,0,-0.158494,1.519885,-0.5233712,-15.29761,-173.9736,-2.169769
1.029297,0,-0.1607075,1.518671,-0.5184083,-14.83023,-173.9682,-2.271667
1.043411,0,-0.1628509,1.517097,-0.5133369,-14.26379,-173.9505,-2.330292
1.056595,0,-0.1649108,1.515218,-0.5082717,-13.61417,-173.9229,-2.357758
1.071404,0,-0.1668625,1.513145,-0.5031867,-12.91742,-173.9093,-2.30365
1.085365,0,-0.1687308,1.511262,-0.4980259,-12.24863,-173.8885,-2.240967
1.099457,0,-0.1704159,1.510051,-0.4927411,-11.5899,-173.8795,-2.199982
1.112442,0,-0.1719127,1.509509,-0.4874134,-11.082,-173.8866,-2.216339
1.127014,0,-0.1731506,1.50922,-0.4820442,-10.66354,-173.9025,-2.298431
1.140678,0,-0.174201,1.508901,-0.476521,-10.33542,-173.9429,-2.428009
1.154243,0,-0.1752544,1.508192,-0.4706158,-9.920471,-174.0275,-2.556854
1.168526,0,-0.1761618,1.507228,-0.464329,-9.350677,-174.0927,-2.660309
1.182549,0,-0.1769023,1.506416,-0.457766,-8.637909,-174.1847,-2.742767
1.196388,0,-0.1773911,1.506037,-0.4511215,-7.917725,-174.2623,-2.820374
1.210556,0,-0.1778274,1.50578,-0.4443924,-7.294434,-174.323,-2.86084
1.224548,0,-0.1782003,1.505554,-0.4375524,-6.757751,-174.3585,-2.911255
1.238449,0,-0.1785116,1.505294,-0.4304623,-6.213776,-174.3566,-2.968689
1.251633,0,-0.17871,1.50515,-0.423167,-5.673706,-174.3403,-3.036499
1.266243,0,-0.1787453,1.505031,-0.4156909,-5.206787,-174.3167,-3.083801
1.28035,0,-0.1787458,1.504796,-0.4081561,-4.841919,-174.3064,-3.09964
1.293831,0,-0.1787381,1.504657,-0.4005096,-4.515106,-174.2956,-3.092682
1.308434,0,-0.1787377,1.504389,-0.3928103,-4.253998,-174.2909,-3.054504
1.322144,0,-0.1786037,1.504175,-0.3849034,-4.082275,-174.2877,-3.02774
1.335442,0,-0.1783395,1.503931,-0.3769152,-4.027893,-174.2573,-3.018585
1.349953,0,-0.1779437,1.503807,-0.3688373,-4.075531,-174.2292,-3.055634
1.364372,0,-0.1774793,1.503721,-0.3605861,-4.17807,-174.2195,-3.119263
1.377899,0,-0.1768332,1.503572,-0.3521487,-4.277924,-174.2135,-3.209808
1.391228,0,-0.176107,1.503086,-0.3436384,-4.361725,-174.2254,-3.267334
1.405846,0,-0.1752487,1.502334,-0.3349955,-4.44751,-174.2501,-3.281708
1.419685,0,-0.1743412,1.501542,-0.3262872,-4.519623,-174.3011,-3.271637
1.433205,0,-0.1733532,1.50087,-0.3174557,-4.562805,-174.3768,-3.213684
1.447968,0,-0.1722784,1.50012,-0.3084593,-4.601959,-174.4399,-3.195679
1.461571,0,-0.171115,1.499203,-0.2992911,-4.673126,-174.4669,-3.219727
1.475098,0,-0.1698633,1.498089,-0.2899694,-4.779694,-174.4455,-3.263794
1.48941,0,-0.1684938,1.496844,-0.2805319,-4.882904,-174.3882,-3.310852
1.503159,0,-0.1670895,1.495466,-0.2709751,-4.979919,-174.3142,-3.327454
1.516907,0,-0.1656304,1.494333,-0.2613325,-5.045288,-174.2381,-3.315002
1.531364,0,-0.1641355,1.493369,-0.2517273,-5.157013,-174.1509,-3.309814
1.545387,0,-0.1625996,1.49227,-0.2421093,-5.326141,-174.0344,-3.300568
1.559593,0,-0.1610918,1.49062,-0.2325298,-5.479462,-173.9215,-3.270752
1.572128,0,-0.1595064,1.488972,-0.2229275,-5.50766,-173.7847,-3.236603
1.586548,0,-0.1578794,1.487977,-0.2131834,-5.389893,-173.6456,-3.204742
1.600471,0,-0.1563225,1.487605,-0.2033553,-5.348663,-173.5265,-3.191589
1.613876,0,-0.1547394,1.487079,-0.1936395,-5.427704,-173.4086,-3.168182
1.628517,0,-0.1533146,1.48631,-0.1837938,-5.460968,-173.2964,-3.14801
1.642815,0,-0.1520672,1.48549,-0.1737902,-5.471863,-173.1538,-3.072357
1.655937,0,-0.1508894,1.484402,-0.1636042,-5.431427,-173.013,-2.980408
1.670418,0,-0.1497793,1.483464,-0.15329,-5.313782,-172.8585,-2.871185
1.684219,0,-0.1487637,1.483232,-0.1429596,-5.190796,-172.7086,-2.768707
1.698143,0,-0.1479435,1.483802,-0.1328478,-5.161896,-172.5608,-2.764404
1.71154,0,-0.147295,1.484601,-0.1228213,-5.231842,-172.3826,-2.825867
1.726028,0,-0.1466871,1.485575,-0.1127841,-5.34671,-172.1645,-2.830841
1.739975,0,-0.1463118,1.487233,-0.1028461,-5.551636,-171.964,-2.771545
1.753372,0,-0.1460386,1.489437,-0.0928607,-5.777313,-171.8022,-2.648956
1.767693,0,-0.1458803,1.491602,-0.08268118,-5.915131,-171.6931,-2.453003
1.781937,0,-0.1457391,1.493499,-0.07223749,-5.834564,-171.6359,-2.227173
1.795166,0,-0.1455727,1.495139,-0.06152344,-5.597534,-171.6264,-2.059814
1.809563,0,-0.1454482,1.496608,-0.05072927,-5.356995,-171.6164,-1.973358
1.82338,0,-0.1452561,1.4981,-0.04020452,-5.10965,-171.5904,-2.00058
1.836571,0,-0.1450882,1.499866,-0.03013849,-5.040527,-171.5471,-2.140778
1.851387,0,-0.1450005,1.501766,-0.02001762,-5.19577,-171.5305,-2.31955
1.865379,0,-0.1450234,1.503429,-0.009726524,-5.557404,-171.5186,-2.467773
1.879898,0,-0.1452179,1.504816,0.0004758835,-6.063599,-171.5232,-2.537109
1.893021,0,-0.145514,1.506086,0.01053095,-6.514008,-171.5416,-2.547699
1.906616,0,-0.1458803,1.507045,0.02051353,-6.908417,-171.5828,-2.50354
1.920631,0,-0.146205,1.507573,0.03047752,-7.221466,-171.6519,-2.446808
1.934029,0,-0.1466022,1.507771,0.04042578,-7.445038,-171.743,-2.379242
1.948616,0,-0.1471992,1.507717,0.05019236,-7.633911,-171.8676,-2.266113
1.962875,0,-0.1477795,1.50755,0.0595417,-7.727692,-171.9751,-2.11322
1.975975,0,-0.1485753,1.506846,0.06873369,-7.830902,-172.1208,-1.909485
1.990425,0,-0.1495943,1.505601,0.07811642,-7.880493,-172.2627,-1.713501
2.004272,0,-0.1507659,1.504111,0.08739901,-7.87558,-172.403,-1.50592
2.018509,0,-0.1520691,1.502905,0.0964036,-7.863861,-172.5467,-1.318329
2.03196,0,-0.153534,1.50154,0.10501,-7.96051,-172.7105,-1.102753
2.046257,0,-0.1550284,1.499372,0.1135163,-8.057495,-172.8697,-0.8938599
2.060112,0,-0.1565934,1.497252,0.1222148,-8.025665,-173.0409,-0.6589661
2.073334,0,-0.1582375,1.496375,0.130806,-7.87265,-173.244,-0.3530273
2.087799,0,-0.1597252,1.497079,0.1392429,-7.816284,-173.4735,-0.1492615
2.101784,0,-0.1610575,1.49716,0.1469922,-8.234314,-173.7551,-0.04025269
2.115395,0,-0.1623221,1.496185,0.1554186,-8.498077,-174.0042,-0.005484398
2.129723,0,-0.1632352,1.495595,0.1643109,-8.665466,-174.181,0.001551758
2.143616,0,-0.1638055,1.496012,0.173291,-8.789703,-174.3065,-0.1308594
2.157051,0,-0.1643987,1.497036,0.1824861,-8.84671,-174.3893,-0.3561707
2.171364,0,-0.1648627,1.497986,0.191781,-8.898743,-174.4138,-0.5002136
2.185425,0,-0.1650477,1.498857,0.2012668,-8.873108,-174.4044,-0.5786743
2.199333,0,-0.1649103,1.499597,0.2109561,-8.78476,-174.3728,-0.6126404
2.212982,0,-0.1645794,1.500522,0.2207932,-8.672791,-174.3211,-0.6552734
2.22731,0,-0.1640053,1.50165,0.2307334,-8.548889,-174.2428,-0.6906433
2.241203,0,-0.1632734,1.502784,0.24086,-8.456757,-174.1914,-0.6965942
2.254181,0,-0.1623669,1.503611,0.2511692,-8.347382,-174.1631,-0.6193848
2.268944,0,-0.1611758,1.504322,0.2616043,-8.230133,-174.1689,-0.4651184
2.282913,0,-0.159926,1.505296,0.2720413,-8.174072,-174.2519,-0.3249817
2.296181,0,-0.1587048,1.506472,0.2823644,-8.270569,-174.3447,-0.1829224
2.311356,0,-0.1574164,1.50771,0.2926574,-8.444519,-174.4221,-0.07223511
2.324982,0,-0.1558495,1.508647,0.3029742,-8.707245,-174.4594,-0.06134033
2.339371,0,-0.1540995,1.509329,0.3134599,-8.880524,-174.5053,-0.1138916
2.351959,0,-0.1522885,1.509825,0.3240423,-8.999054,-174.5625,-0.2256775
2.36628,0,-0.1505962,1.510199,0.3347743,-9.03891,-174.643,-0.3477783
2.380257,0,-0.1488142,1.510562,0.345453,-9.0737,-174.7215,-0.4419861
2.393593,0,-0.1466742,1.510843,0.3560605,-9.125977,-174.7663,-0.5302429
2.40789,0,-0.1443916,1.510841,0.3666701,-9.192444,-174.776,-0.6285706
2.422165,0,-0.1420331,1.510576,0.3773098,-9.220428,-174.7552,-0.718689
2.435448,0,-0.1397052,1.510069,0.3879561,-9.220062,-174.7116,-0.8048401
2.449715,0,-0.1371947,1.509612,0.3985896,-9.208099,-174.6656,-0.9004211
2.463783,0,-0.1343694,1.50897,0.4090753,-9.238312,-174.6207,-0.9532471
2.477188,0,-0.1314388,1.508327,0.4195175,-9.282227,-174.5674,-0.9919434
2.491943,0,-0.1285386,1.507285,0.4299996,-9.375793,-174.5075,-1.002228
2.505531,0,-0.1255026,1.505962,0.4404516,-9.402435,-174.3901,-1.053619
2.519249,0,-0.1224618,1.505054,0.45087,-9.370819,-174.2645,-1.095612
2.533424,0,-0.1192775,1.504254,0.4610982,-9.401764,-174.1207,-1.161377
2.547348,0,-0.1161499,1.503464,0.4713049,-9.414551,-173.9701,-1.225708
2.56131,0,-0.1131163,1.502896,0.4815266,-9.369141,-173.8077,-1.289063
2.574463,0,-0.1101151,1.502747,0.4917569,-9.32077,-173.6539,-1.357788
2.588753,0,-0.1071453,1.50224,0.5019536,-9.358643,-173.4911,-1.423248
2.602783,0,-0.1043654,1.501627,0.5121524,-9.341125,-173.3425,-1.419586
2.616348,0,-0.1016655,1.501346,0.522418,-9.353912,-173.1747,-1.427124
2.630692,0,-0.09916117,1.500862,0.5327539,-9.384338,-173.0258,-1.474365
2.644623,0,-0.09690811,1.500678,0.5432348,-9.333618,-172.8477,-1.582489
2.658607,0,-0.09470513,1.501124,0.5537863,-9.272308,-172.6324,-1.740295
2.672005,0,-0.09268238,1.502142,0.5643258,-9.222992,-172.396,-1.959625
2.686539,0,-0.09089901,1.503442,0.574954,-9.251465,-172.1761,-2.137268
2.700485,0,-0.08933022,1.504418,0.5857198,-9.323975,-171.9933,-2.24649
2.71402,0,-0.08800318,1.504849,0.5968347,-9.267914,-171.8669,-2.245056
2.728455,0,-0.086813,1.505522,0.6081657,-9.040588,-171.7731,-2.185852
2.742378,0,-0.08576681,1.506404,0.619782,-8.699066,-171.6911,-2.12439
2.756035,0,-0.08491137,1.507152,0.6314864,-8.405701,-171.5849,-2.150513
2.770485,0,-0.08416178,1.507602,0.6433344,-8.211609,-171.4396,-2.216919
2.784027,0,-0.0835829,1.50777,0.6553268,-8.106384,-171.2663,-2.310791
2.79805,0,-0.08314898,1.508004,0.6674581,-8.07135,-171.0832,-2.404205
2.811157,0,-0.0829654,1.508331,0.6795969,-8.123932,-170.9306,-2.413177
2.82576,0,-0.0829592,1.508683,0.6914868,-8.30835,-170.8092,-2.338562
2.839661,0,-0.08307078,1.508591,0.7033906,-8.52948,-170.6876,-2.260468
2.852806,0,-0.08335402,1.508147,0.715518,-8.740936,-170.5925,-2.171722
2.867371,0,-0.08384278,1.507549,0.7276607,-8.921997,-170.5037,-2.08493
2.881851,0,-0.08442547,1.507009,0.7397013,-9.083801,-170.4245,-2.044556
2.895119,0,-0.08507159,1.506249,0.7515914,-9.276215,-170.3509,-2.012512
2.909218,0,-0.0858412,1.505153,0.7633905,-9.440369,-170.2998,-2.002991
2.923141,0,-0.0868912,1.503662,0.7751701,-9.58075,-170.2599,-1.981445
2.936867,0,-0.08810522,1.501842,0.7868295,-9.716003,-170.1982,-1.939453
2.950966,0,-0.08949187,1.499899,0.7983313,-9.784058,-170.117,-1.862274
2.964951,0,-0.09106829,1.497978,0.8094821,-9.846558,-169.9965,-1.704834
2.978996,0,-0.09278157,1.495943,0.820453,-9.976471,-169.8781,-1.58252
2.992371,0,-0.09454253,1.49376,0.8313873,-10.09561,-169.7243,-1.503204
3.006958,0,-0.09627583,1.491601,0.8422284,-10.20822,-169.5669,-1.404358
3.020775,0,-0.09768917,1.489822,0.8529681,-10.20734,-169.4865,-1.238464
3.033897,0,-0.09887411,1.489632,0.8634771,-10.09827,-169.4939,-1.134644
3.048477,0,-0.09972575,1.490165,0.8739241,-10.27765,-169.5995,-1.074951
3.062416,0,-0.1001787,1.489034,0.8844793,-10.57886,-169.7243,-1.059998
3.075874,0,-0.1002827,1.487965,0.895136,-10.65805,-169.793,-1.037201
3.090424,0,-0.1000595,1.488615,0.9058812,-10.73181,-169.8751,-1.06015
3.104225,0,-0.09969714,1.490548,0.9164226,-10.96371,-169.9246,-1.177185
3.118034,0,-0.09921601,1.493001,0.9269503,-11.3194,-169.861,-1.343445
3.131035,0,-0.09849551,1.495127,0.9376372,-11.58719,-169.7271,-1.480225
3.146034,0,-0.0973325,1.4972,0.9486688,-11.62057,-169.5863,-1.684723
3.160019,0,-0.09587386,1.499246,0.9596021,-11.50623,-169.4945,-1.9086
3.173126,0,-0.09432652,1.500915,0.9706472,-11.38559,-169.4271,-2.058899
3.187836,0,-0.09267475,1.502041,0.9817601,-11.25912,-169.3726,-2.11145
3.20166,0,-0.09091666,1.503111,0.992924,-11.10446,-169.3058,-2.171021
3.21489,0,-0.0891123,1.504481,1.003978,-11.04309,-169.2076,-2.203125
3.229385,0,-0.08728888,1.505601,1.014909,-11.1105,-169.1179,-2.168121
3.24334,0,-0.08537056,1.506254,1.025737,-11.18588,-169.0285,-2.125824
3.256645,0,-0.08334973,1.506622,1.036449,-11.25006,-168.9341,-2.127014
3.271149,0,-0.08122732,1.50683,1.047112,-11.22391,-168.8197,-2.196045
3.285591,0,-0.07907059,1.506886,1.057623,-11.18066,-168.666,-2.344452
3.299255,0,-0.07694056,1.506582,1.068103,-11.10101,-168.4781,-2.507477
3.312378,0,-0.07460406,1.505958,1.078469,-10.8924,-168.2274,-2.687622
3.326797,0,-0.07208111,1.505101,1.088851,-10.62817,-168.014,-2.823975
3.341034,0,-0.06928446,1.504154,1.099236,-10.28769,-167.8286,-2.91687
3.354042,0,-0.06636669,1.503065,1.109591,-9.94397,-167.7206,-2.926971
3.368958,0,-0.06321242,1.501892,1.119859,-9.627472,-167.6941,-2.916412
3.383026,0,-0.05979016,1.500807,1.13001,-9.357025,-167.6915,-2.906891
3.395943,0,-0.05613616,1.499482,1.139991,-9.171692,-167.7132,-2.860474
3.410263,0,-0.05239489,1.498031,1.149837,-9.037537,-167.8212,-2.760712
3.424339,0,-0.04867556,1.49679,1.15967,-8.971771,-167.9922,-2.660767
3.438538,0,-0.04508975,1.495643,1.169502,-8.889984,-168.165,-2.601807
3.451515,0,-0.04158929,1.494855,1.179306,-8.729523,-168.281,-2.547119
3.46595,0,-0.03801539,1.494483,1.188854,-8.438202,-168.377,-2.49057
3.479683,0,-0.03437188,1.494995,1.198268,-8.190704,-168.527,-2.565948
3.493034,0,-0.03089812,1.4945,1.207566,-8.090881,-168.7143,-2.594543
3.507385,0,-0.02772524,1.49293,1.217052,-7.813293,-168.9062,-2.480316
3.521332,0,-0.02490428,1.491927,1.226595,-7.432617,-169.0515,-2.207275
3.534798,0,-0.02242568,1.491589,1.236144,-7.077423,-169.148,-2.012909
3.549339,0,-0.02023127,1.491739,1.245541,-6.772797,-169.1373,-1.932739
3.563438,0,-0.01847127,1.492188,1.254936,-6.558502,-168.9959,-1.883362
3.576752,0,-0.01704266,1.492829,1.264262,-6.393555,-168.7913,-1.781494
3.591393,0,-0.01584437,1.493407,1.273668,-6.267883,-168.5419,-1.64563
3.605263,0,-0.01502755,1.494006,1.28323,-6.13446,-168.3079,-1.514557
3.61927,0,-0.01459792,1.494915,1.292869,-6.00415,-167.9674,-1.404572
3.632881,0,-0.01461127,1.495814,1.302785,-5.89032,-167.5322,-1.345184
3.647087,0,-0.0147753,1.496425,1.312789,-5.752563,-166.9828,-1.399231
3.661232,0,-0.01520732,1.49675,1.322848,-5.587738,-166.3509,-1.462189
3.674438,0,-0.01579049,1.496858,1.332951,-5.409302,-165.6723,-1.52063
3.688988,0,-0.01658442,1.497012,1.343115,-5.31546,-165.0163,-1.658813
3.702843,0,-0.01751807,1.49727,1.353229,-5.328491,-164.3606,-1.835663
3.716263,0,-0.0185075,1.497482,1.363262,-5.429749,-163.729,-1.9534
3.731384,0,-0.01939013,1.49766,1.373048,-5.594025,-163.1902,-2.064758
3.744858,0,-0.02025416,1.497898,1.382841,-5.721893,-162.7101,-2.175568
3.758789,0,-0.02126982,1.498094,1.392581,-5.873962,-162.287,-2.303284
3.77195,0,-0.02255919,1.498202,1.402272,-6.00177,-161.8207,-2.524048
3.786293,0,-0.0240145,1.498181,1.411945,-6.13089,-161.2741,-2.747192
3.800385,0,-0.02549889,1.497844,1.421624,-6.236298,-160.711,-2.966095
3.813812,0,-0.02705195,1.497325,1.431175,-6.307556,-160.1845,-3.154816
3.828438,0,-0.02870467,1.496983,1.440514,-6.333588,-159.7203,-3.323578
3.842308,0,-0.03049376,1.4966,1.449701,-6.397217,-159.2881,-3.464783
3.855652,0,-0.03235152,1.495976,1.459001,-6.476532,-158.8636,-3.59436
3.870377,0,-0.03423407,1.495211,1.468281,-6.550659,-158.4555,-3.702881
3.88443,0,-0.03614333,1.494116,1.47756,-6.640472,-158.1022,-3.818817
3.897972,0,-0.03805402,1.492534,1.486857,-6.693817,-157.8092,-3.915009
3.911018,0,-0.03994944,1.490943,1.495988,-6.728577,-157.5627,-3.960754
3.925987,0,-0.04173472,1.489386,1.504811,-6.836121,-157.4163,-3.947906
3.939636,0,-0.04356196,1.487723,1.513563,-6.991028,-157.3206,-3.921143
3.952858,0,-0.04532054,1.486074,1.522243,-7.128143,-157.1621,-3.91684
3.967377,0,-0.04682162,1.484672,1.53085,-7.148743,-157.0021,-3.781494
3.981415,0,-0.04805663,1.48377,1.539348,-7.143127,-156.9928,-3.546112
3.994652,0,-0.04892256,1.482082,1.547801,-7.210205,-157.1109,-3.310638
4.009232,0,-0.04951956,1.479554,1.556275,-7.277557,-157.2784,-3.098175
4.023438,0,-0.04989817,1.477704,1.564766,-7.181152,-157.4114,-2.95929
4.036575,0,-0.0500665,1.477507,1.573141,-7.123322,-157.5223,-2.903595
4.050797,0,-0.0499697,1.479346,1.581229,-7.094147,-157.5997,-2.997467
4.064865,0,-0.04987052,1.482833,1.589102,-7.393494,-157.7313,-3.088287
4.078842,0,-0.04961875,1.48426,1.596927,-8.140747,-157.904,-3.055908
4.092514,0,-0.04873278,1.484421,1.605217,-8.334595,-158.092,-2.933777
4.106964,0,-0.04744628,1.485854,1.613448,-8.216064,-158.2319,-2.965118
4.120552,0,-0.0460377,1.488845,1.621892,-7.976379,-158.2903,-3.333984
4.134071,0,-0.04493239,1.491489,1.630447,-7.824493,-158.081,-3.757507
4.14827,0,-0.04378989,1.493161,1.638983,-7.765503,-157.6875,-3.987518
4.162315,0,-0.04258969,1.494522,1.647393,-7.76532,-157.1247,-4.178345
4.175743,0,-0.04134085,1.496162,1.6558,-7.802399,-156.5751,-4.25647
4.190414,0,-0.03980925,1.497746,1.664065,-7.917175,-156.0908,-4.286133
4.20488,0,-0.0379658,1.498884,1.672284,-8.060791,-155.6725,-4.26889
4.218132,0,-0.03574898,1.499799,1.680482,-8.183746,-155.3692,-4.127533
4.231186,0,-0.03308299,1.500469,1.688714,-8.319611,-155.2718,-3.824097
4.245483,0,-0.03010991,1.501101,1.696814,-8.467712,-155.4527,-3.514313
4.259605,0,-0.02703669,1.501607,1.704711,-8.681213,-155.6759,-3.282623
4.273163,0,-0.02391245,1.502015,1.712392,-8.914825,-155.8458,-3.084106
4.287483,0,-0.02074339,1.502404,1.719723,-9.133942,-155.9968,-2.948364
4.30127,0,-0.01755812,1.502384,1.726935,-9.358948,-156.2163,-2.898804
4.314636,0,-0.01415351,1.502038,1.734058,-9.474274,-156.4328,-2.878143
4.329269,0,-0.0106478,1.501421,1.741055,-9.491821,-156.6625,-2.899933
4.343208,0,-0.007153536,1.500874,1.747815,-9.47937,-156.8572,-2.939423
4.356682,0,-0.00359347,1.500368,1.754328,-9.496429,-157.0437,-2.995026
4.370926,0,4.193656E-05,1.500181,1.760426,-9.53714,-157.2499,-3.075958
4.384987,0,0.003706907,1.500124,1.76628,-9.604309,-157.511,-3.189392
4.399117,0,0.007230734,1.500139,1.771924,-9.660004,-157.8104,-3.290039
4.412186,0,0.01060102,1.500345,1.777495,-9.66217,-158.0592,-3.295197
4.427399,0,0.01383397,1.499877,1.783072,-9.669952,-158.2908,-3.188293
4.440887,0,0.01716802,1.498548,1.788636,-9.545624,-158.5446,-3.030396
4.454094,0,0.02033184,1.497075,1.794313,-9.37326,-158.873,-2.830841
4.468086,0,0.02323053,1.495797,1.799983,-9.227875,-159.2014,-2.631317
4.482269,0,0.02591703,1.495242,1.805462,-9.132019,-159.4917,-2.530701
