time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.4496613,0,0.07557343,1.498722,-0.2010317,-3.999786,0.9547832,0.2343429,0.01662275,0.06975258,0.9974258,0,0
0.4657211,0,0.07593466,1.498873,-0.2008114,-4.018524,0.9632174,0.2267315,0.01676919,0.07007878,0.9974005,0,0
0.4820709,0,0.0766032,1.498789,-0.2004004,-4.015106,1.007895,0.171067,0.01754701,0.07001946,0.9973913,0,0
0.4978714,0,0.07704119,1.498667,-0.2002766,-3.975281,1.003603,0.1465369,0.01747315,0.06932605,0.997441,0,0
0.5124054,0,0.07786447,1.498259,-0.1998826,-3.867279,1.015589,0.1237087,0.01768409,0.06744567,0.9975662,0,0
0.5301285,0,0.07830856,1.498074,-0.1995832,-3.843018,1.021763,0.1350316,0.01779209,0.06702298,0.9975928,0,0
0.546257,0,0.07882967,1.49806,-0.1991347,-3.891785,1.021989,0.1914227,0.01779501,0.06787217,0.9975353,0,0
0.562294,0,0.07986851,1.497999,-0.1983948,-3.941376,1.030889,0.2633909,0.01794889,0.06873582,0.9974734,0,0
0.5783539,0,0.08039284,1.497776,-0.1980506,-3.914337,1.053709,0.2938919,0.01834676,0.06826489,0.9974985,0,0
0.5936279,0,0.08160584,1.497317,-0.1975258,-3.798218,1.090253,0.3042432,0.01898555,0.06624282,0.9976229,0,0
0.6105423,0,0.0822375,1.496927,-0.1972337,-3.674927,1.119367,0.3111531,0.01949522,0.06409575,0.9977533,0,0
0.6263657,0,0.08349708,1.496486,-0.1966039,-3.509399,1.169276,0.3747339,0.02036803,0.06121217,0.9979169,0,0
0.6426468,0,0.08417748,1.496107,-0.1962039,-3.485168,1.208951,0.3919441,0.02105959,0.06079043,0.9979284,0,0
0.6586151,0,0.08484033,1.495615,-0.1958019,-3.479553,1.264631,0.4091071,0.0220295,0.06069258,0.9979134,0,0
0.6731949,0,0.08619644,1.495001,-0.1949565,-3.412201,1.305384,0.4747349,0.02274089,0.05951914,0.9979681,0,0
0.6905594,0,0.08699311,1.494661,-0.1944004,-3.481689,1.289212,0.5492977,0.02245757,0.06072976,0.9979016,0,0
0.7065048,0,0.08840893,1.494098,-0.1932302,-3.519104,1.280033,0.6445277,0.02229681,0.06138128,0.9978653,0,0
0.7230148,0,0.08906668,1.49361,-0.1925466,-3.526123,1.257467,0.6913297,0.02190363,0.06150356,0.9978665,0,0
0.7390518,0,0.09038793,1.492687,-0.1911938,-3.450378,1.204428,0.7548551,0.02098159,0.06018401,0.9979668,0,0
0.7534561,0,0.09091321,1.492115,-0.1903684,-3.339935,1.156402,0.77345,0.02014738,0.05825976,0.9980981,0,0
0.7706451,0,0.09202111,1.491284,-0.1887057,-3.175446,1.069127,0.7895687,0.01863005,0.05539368,0.9982908,0,0
0.7864456,0,0.092531,1.490988,-0.1875755,-3.130096,1.010474,0.7624904,0.01760888,0.05460327,0.9983528,0,0
0.8026505,0,0.09302215,1.490704,-0.1863251,-3.146881,0.95861,0.7445177,0.01670489,0.0548957,0.9983523,0,0
0.8190994,0,0.09394662,1.490027,-0.18377,-3.186096,0.8657594,0.6685101,0.01508642,0.05557938,0.9983403,0,0
0.8345108,0,0.09431468,1.489436,-0.1822952,-3.248779,0.8021565,0.59488,0.01397732,0.05667174,0.998295,0,0
0.8506622,0,0.09502581,1.488476,-0.1793619,-3.223816,0.6976184,0.4386178,0.01215617,0.05623651,0.9983435,0,0
0.8669052,0,0.09526125,1.488293,-0.1776932,-3.102264,0.6704745,0.3234068,0.01168457,0.05411843,0.9984661,0,0
0.8826218,0,0.09570153,1.487963,-0.1742837,-2.905609,0.6149669,0.1300884,0.0107192,0.05069091,0.9986569,0,0
0.8989487,0,0.0958128,1.487731,-0.1724281,-2.745209,0.6017811,0.03849423,0.01049082,0.04789435,0.9987973,0,0
0.9137192,0,0.09591044,1.48732,-0.1687057,-2.448792,0.5564913,-0.1408997,0.009703585,0.04272653,0.9990397,0,0
0.931633,0,0.09593517,1.487256,-0.1667828,-2.245148,0.529682,-0.1879272,0.009237467,0.03917522,0.9991897,0,0
0.9471817,0,0.09592229,1.487315,-0.1647175,-2.108887,0.5116478,-0.2037964,0.008923772,0.03679853,0.9992828,0,0
0.9633942,0,0.09588395,1.487369,-0.1605352,-1.949341,0.4630144,-0.2526245,0.00807636,0.03401567,0.9993887,0,0
0.9793549,0,0.09575105,1.487356,-0.1581866,-1.989197,0.4700114,-0.2247009,0.008198212,0.03471114,0.9993638,0,0
0.9942093,0,0.09552737,1.487494,-0.1534122,-2.09021,0.4406677,-0.173584,0.00768591,0.0364728,0.9993051,0,0
1.011688,0,0.0953021,1.487483,-0.1508387,-2.272614,0.4441811,-0.1159973,0.007746248,0.03965411,0.9991834,0,0
1.027695,0,0.0948562,1.487568,-0.1456487,-2.448029,0.4497018,-0.07879639,0.007841536,0.04271327,0.9990566,0,0
1.043472,0,0.09447432,1.487455,-0.1428171,-2.571625,0.4863912,-0.09017944,0.008480477,0.04486847,0.9989569,0,0
1.059738,0,0.09379691,1.487046,-0.1371771,-2.746887,0.513272,-0.124054,0.008947874,0.04792383,0.9988109,0,0
1.074631,0,0.09333628,1.486692,-0.1340639,-2.845978,0.5499356,-0.1576538,0.009586203,0.04965115,0.9987206,0,0
1.09201,0,0.09285484,1.486589,-0.130859,-2.924103,0.5936537,-0.1836243,0.01034754,0.05101327,0.9986444,0,0
1.107971,0,0.09181117,1.48621,-0.1243721,-3.094055,0.6683838,-0.2264404,0.01164823,0.05397513,0.9984744,0,0
1.123863,0,0.09114075,1.485828,-0.1209798,-3.127655,0.730633,-0.2597961,0.01273261,0.05456098,0.9984292,0,0
1.139687,0,0.08978456,1.484855,-0.1141369,-3.218903,0.8240076,-0.3056641,0.01435846,0.05615081,0.998319,0,0
1.154686,0,0.0889592,1.484531,-0.1105288,-3.231262,0.8582346,-0.3423767,0.01495465,0.05636647,0.9982982,0,0
1.171829,0,0.08737275,1.483854,-0.1031733,-3.39325,0.9268565,-0.3704529,0.01614764,0.05918851,0.9981162,0,0
1.187592,0,0.08637796,1.483086,-0.09927398,-3.545166,0.9972875,-0.4134827,0.01737177,0.0618353,0.9979352,0,0
1.203995,0,0.08547921,1.48242,-0.09554034,-3.637573,1.032614,-0.4698181,0.01798523,0.06344482,0.9978233,0,0
1.220047,0,0.08355136,1.481361,-0.08787745,-3.768951,1.167129,-0.5609131,0.02032478,0.06573308,0.9976302,0,0
1.235481,0,0.08259915,1.481559,-0.08379486,-3.747894,1.24804,-0.6167297,0.02173411,0.06536654,0.9976246,0,0
1.250221,0,0.08058175,1.482919,-0.07561332,-3.730316,1.400876,-0.6341248,0.02439566,0.06506049,0.9975831,0,0
1.267471,0,0.07946585,1.483779,-0.07151154,-3.780029,1.496818,-0.6819153,0.02606461,0.06592591,0.997484,0,0
1.283302,0,0.07737483,1.484102,-0.06339806,-3.844299,1.65049,-0.6514282,0.02873769,0.06704514,0.997336,0,0
1.299438,0,0.07645851,1.48425,-0.05958819,-3.815552,1.703931,-0.5445251,0.02966891,0.06654482,0.9973422,0,0
1.314056,0,0.07539116,1.485064,-0.05544758,-3.878601,1.752873,-0.5398254,0.03051858,0.06764257,0.9972427,0,0
1.331032,0,0.07323883,1.486317,-0.04716384,-4.094116,1.830619,-0.5281982,0.03186339,0.07139485,0.9969391,0,0
1.346992,0,0.0720474,1.486849,-0.04299575,-4.236755,1.863798,-0.6242676,0.03243479,0.07387803,0.9967397,0,1
1.363091,0,0.0698242,1.487852,-0.03478968,-4.450836,1.911449,-0.7530518,0.03325431,0.07760359,0.9964296,0,1
1.37912,0,0.06873566,1.488048,-0.03080526,-4.576752,1.910746,-0.8622131,0.03323631,0.07979454,0.9962571,0,1
1.394379,0,0.06652467,1.488264,-0.02275607,-4.792999,1.951905,-0.9343872,0.03394147,0.083556,0.9959249,0,1
1.411522,0,0.06558877,1.487687,-0.01884654,-4.915649,1.945329,-0.9103088,0.03382102,0.08568927,0.9957477,0,1
1.427612,0,0.06380862,1.486985,-0.01083645,-5.151642,1.987616,-0.8349609,0.0345434,0.08979181,0.9953613,0,1
1.443321,0,0.0630879,1.486664,-0.006536692,-5.308136,2.020412,-0.7283325,0.03510434,0.09251187,0.9950926,0,1
1.459419,0,0.06241945,1.486746,-0.002188355,-5.44928,2.031607,-0.5986938,0.03529059,0.09496453,0.9948549,0,1
1.474503,0,0.06116756,1.486882,0.006420225,-5.679871,2.04759,-0.4162903,0.03555417,0.09897016,0.994455,0,1
1.491631,0,0.06068166,1.487203,0.01079422,-5.704102,2.070525,-0.3529358,0.03595072,0.09939109,0.9943988,0,1
1.507362,0,0.0598233,1.487527,0.01945457,-5.684113,2.095198,-0.2615662,0.0363802,0.09904391,0.9944178,0,1
1.523705,0,0.05951197,1.487677,0.02365458,-5.506409,2.098215,-0.2637024,0.03644363,0.09595691,0.9947181,0,1
1.53952,0,0.05898601,1.488352,0.03220391,-5.220062,2.096875,-0.2064819,0.03643745,0.09098145,0.9951857,0,1
1.554672,0,0.05890325,1.488966,0.03659579,-5.075775,2.082766,-0.2187195,0.03620059,0.08847325,0.9954205,0,1
1.571518,0,0.05876133,1.489624,0.04544684,-4.961334,2.098088,-0.2348328,0.03647319,0.08648358,0.9955854,0,1
1.587769,0,0.05885454,1.489851,0.05006152,-5.00296,2.140496,-0.2358704,0.03720772,0.08720727,0.9954951,0,1
1.603951,0,0.05895936,1.490452,0.05480513,-5.122711,2.180883,-0.1825256,0.0379024,0.0892892,0.9952843,0,1
1.619858,0,0.05926732,1.491352,0.06436938,-5.430145,2.233274,-0.1145935,0.03879325,0.09463204,0.9947562,0,1
1.635162,0,0.05964576,1.491513,0.06929788,-5.729523,2.272629,-0.05728149,0.03945635,0.09983254,0.9942216,0,1
1.651871,0,0.0603637,1.491652,0.07940924,-6.1633,2.340336,0.05547895,0.04059918,0.1073626,0.9933906,0,1
1.667961,0,0.06080272,1.491445,0.08472186,-6.320679,2.39219,0.09809116,0.04148574,0.1100932,0.9930551,0,1
1.683792,0,0.0619324,1.491523,0.09538603,-6.482117,2.442898,0.2091283,0.0423512,0.1128931,0.9927042,0,1
1.699913,0,0.06273939,1.491809,0.1009608,-6.429077,2.437545,0.2600211,0.0422629,0.111973,0.9928121,0,1
1.715355,0,0.06348778,1.491784,0.1065899,-6.393158,2.430795,0.2417049,0.0421489,0.1113504,0.992887,0,1
1.732285,0,0.06499456,1.491308,0.1178972,-6.320282,2.424361,0.2132859,0.04204336,0.1100864,0.9930324,0,1
1.748016,0,0.06595337,1.490738,0.1235688,-6.157562,2.387208,0.1670253,0.04141228,0.1072629,0.9933679,0,1
1.764465,0,0.06802742,1.489861,0.135076,-5.866364,2.319974,0.1427376,0.04026814,0.1022086,0.9939476,0,1
1.780228,0,0.06932522,1.489698,0.1408989,-5.63916,2.259771,0.1125821,0.03923939,0.09826314,0.9943866,0,1
1.79612,0,0.07177832,1.48922,0.1526909,-5.41922,2.22114,0.0499889,0.03858327,0.09444208,0.9947824,0,1
1.811775,0,0.07328326,1.488607,0.1586482,-5.460083,2.231542,0.02313619,0.03876125,0.09515205,0.9947078,0,1
1.829254,0,0.0763592,1.487441,0.1706198,-5.475525,2.240456,0.01050016,0.03891498,0.0954208,0.9946761,0,1
1.844658,0,0.0782406,1.487484,0.1768818,-5.61145,2.246033,0.05776674,0.03900283,0.09778187,0.9944433,0,1
1.860771,0,0.081699,1.486689,0.1891095,-5.917969,2.23353,0.07655164,0.03876488,0.1031045,0.9939148,0,1
1.877586,0,0.08353549,1.486243,0.1951315,-5.986969,2.203698,0.08108305,0.03824257,0.1043021,0.9938101,0,1
1.89296,0,0.08557451,1.486212,0.2010322,-5.880157,2.149633,0.1613698,0.03731201,0.1024481,0.9940383,0,1
1.909805,0,0.08956693,1.486592,0.2130264,-5.535675,2.076909,0.2309581,0.03607195,0.0964656,0.9946825,0,1
1.925697,0,0.09165077,1.487343,0.2188227,-5.373718,2.033511,0.2718297,0.03532807,0.09365147,0.9949781,0,1
1.941811,0,0.09558602,1.487061,0.2304983,-5.226868,2.031873,0.2408849,0.03530801,0.09109947,0.9952157,0,1
1.958168,0,0.09772174,1.487042,0.2359845,-5.004669,2.080619,0.3089898,0.03616726,0.08723676,0.9955308,0,1
1.97287,0,0.1018243,1.488817,0.2471117,-4.624146,2.104495,0.4162757,0.03660258,0.08061875,0.9960727,0,1
1.989838,0,0.1037654,1.489353,0.2526143,-4.638367,2.119798,0.4326762,0.03686788,0.0808664,0.9960428,0,1
2.005943,0,0.1076619,1.489488,0.26355,-4.70874,2.176441,0.4959339,0.03784874,0.08209079,0.9959059,0,1
2.022156,0,0.1095576,1.489395,0.2688598,-4.860291,2.240456,0.5225822,0.03895281,0.0847263,0.9956426,0,1
2.038017,0,0.111428,1.489794,0.2741719,-4.988983,2.289209,0.5120938,0.03979227,0.08696412,0.9954164,0,1
2.053436,0,0.1149177,1.490886,0.2845963,-5.132111,2.369378,0.4990155,0.04117593,0.08945249,0.9951396,0,1
2.070297,0,0.1164624,1.491463,0.289606,-5.267181,2.403577,0.4929543,0.04176095,0.09179999,0.9949014,0,1
2.086227,0,0.1194143,1.492605,0.299711,-5.479218,2.424078,0.5031205,0.04210227,0.09548445,0.9945402,0,1
2.102531,0,0.1207681,1.493599,0.3047262,-5.618835,2.352952,0.5060846,0.04085796,0.09791014,0.9943562,0,1
2.118294,0,0.1233913,1.495526,0.3146365,-5.895844,2.264896,0.5548619,0.03931056,0.1027204,0.9939332,0,1
2.133606,0,0.1244829,1.496245,0.3194668,-6.078522,2.184098,0.6320686,0.0378962,0.1058915,0.9936553,0,1
2.15052,0,0.1266708,1.497567,0.3291244,-6.313934,2.020526,0.7765485,0.03504366,0.109976,0.9933163,0,1
2.167061,0,0.1277303,1.498143,0.3339769,-6.353027,1.856966,0.9054082,0.03220551,0.110654,0.993337,0,1
2.182869,0,0.1287836,1.498704,0.3389143,-6.441193,1.688163,1.015098,0.02927378,0.1121833,0.9932563,0,1
2.199562,0,0.1307994,1.499681,0.3487534,-6.694092,1.449086,1.143449,0.02511623,0.1165685,0.992865,0,1
2.214294,0,0.1317786,1.499857,0.3537923,-6.797089,1.329069,1.173796,0.02303153,0.1183537,0.9927044,0,1
2.231735,0,0.1337736,1.500135,0.3638613,-6.965607,1.111791,1.222755,0.01925998,0.1212736,0.9924322,0,1
2.24765,0,0.1347966,1.500175,0.3690504,-6.947327,1.020128,1.220584,0.01767293,0.1209567,0.9925004,0,1
2.263557,0,0.1366256,1.5001,0.3795031,-6.97998,0.8283297,1.228999,0.01434944,0.1215223,0.992485,0,1
2.280418,0,0.1375696,1.499922,0.384978,-6.914246,0.7295192,1.169122,0.01263957,0.1203834,0.992647,0,1
2.296043,0,0.1393186,1.499465,0.3958958,-6.808838,0.5653994,1.074654,0.009798327,0.1185572,0.9928989,0,1
2.311111,0,0.1401845,1.498882,0.4014402,-6.659546,0.477535,0.9965931,0.008278228,0.1159694,0.9932183,0,1
2.328667,0,0.1409309,1.498386,0.4069797,-6.446777,0.4008344,0.9437022,0.006951586,0.1122803,0.9936523,0,1
2.344673,0,0.142438,1.497553,0.418238,-6.125031,0.2348274,0.849312,0.004075103,0.1066985,0.9942831,0,1
2.361099,0,0.1431493,1.497299,0.4239662,-5.972382,0.147671,0.8046774,0.002563353,0.104049,0.9945689,0,1
2.377151,0,0.1444563,1.496483,0.4355459,-5.729645,-0.01135254,0.7657016,-0.0001969885,0.09983461,0.995004,0,1
2.39267,0,0.1450534,1.495781,0.4414485,-5.681122,-0.1089783,0.756885,-0.001892812,0.09899173,0.9950864,0,1
2.410095,0,0.1462467,1.494754,0.4533353,-5.507996,-0.2657166,0.7254223,-0.004616005,0.09598482,0.9953721,0,1
2.426506,0,0.1468594,1.494564,0.459299,-5.442017,-0.3091125,0.6838185,-0.005370607,0.09483836,0.9954782,0,1
2.442894,0,0.1479713,1.493587,0.4712685,-5.322571,-0.3707275,0.5835852,-0.006442718,0.0927628,0.9956674,0,1
2.459457,0,0.1483835,1.49299,0.4772066,-5.245789,-0.3403931,0.5117868,-0.005915931,0.09142818,0.9957941,0,1
2.474617,0,0.1491154,1.491669,0.4889057,-5.116699,-0.335907,0.3758254,-0.005839153,0.08918433,0.995998,0,1
2.492836,0,0.1497252,1.489915,0.5003079,-5.012054,-0.2917786,0.2407293,-0.005072739,0.08736508,0.9961634,0,1
2.512436,0,0.1499465,1.488918,0.5059256,-5.071228,-0.2601929,0.2405928,-0.004523208,0.08839428,0.9960753,0,1
2.529617,0,0.1503912,1.487487,0.5172846,-5.178864,-0.254303,0.2002402,-0.004420205,0.09026502,0.995908,0,1
2.546692,0,0.150651,1.485561,0.5280665,-5.444794,-0.2000732,0.05385034,-0.003476189,0.09488649,0.995482,0,2
2.568146,0,0.1509225,1.48445,0.5329681,-5.410614,-0.1111145,-0.0710144,-0.001930847,0.09429277,0.9955426,0,2
2.585266,0,0.1514352,1.485128,0.5427902,-5.203888,-0.01010132,-0.1735535,-0.0001755827,0.09070028,0.9958782,0,2
2.602867,0,0.1519327,1.487401,0.5520939,-5.099365,0.1416107,-0.368988,0.002461788,0.08888321,0.996039,0,2
2.623726,0,0.152345,1.486475,0.55631,-5.370605,0.2932594,-0.3622742,0.005095851,0.09359744,0.9955971,0,2
2.641495,0,0.1531636,1.486534,0.5643741,-5.39386,0.4274473,-0.1127625,0.00742726,0.0940014,0.9955444,0,2
2.659012,0,0.1541251,1.48749,0.5708598,-5.320374,0.4281779,0.2463965,0.00744085,0.09272452,0.995664,0,2
2.678833,0,0.1547135,1.486991,0.5733649,-5.157288,0.4730868,0.4579554,0.008223403,0.08988994,0.9959177,0,2
2.697151,0,0.1558417,1.486805,0.5782934,-4.914032,0.5985307,0.686927,0.01040775,0.08566078,0.99627,0,2
2.714676,0,0.156297,1.487768,0.5803964,-4.784027,0.7314429,0.57419,0.01272127,0.08340015,0.9964349,0,2
2.732101,0,0.1571563,1.488659,0.5844546,-4.823853,1.008029,0.4206987,0.01753019,0.0840927,0.9963037,0,2
2.74987,0,0.1580393,1.487948,0.5872512,-4.871094,1.243925,0.2542129,0.02163048,0.084914,0.9961535,0,2
2.76889,0,0.1584308,1.487752,0.5880362,-4.720673,1.222074,0.3597116,0.02125526,0.08229793,0.9963811,0,2
2.786133,0,0.1591188,1.487782,0.5896823,-4.511627,1.131412,0.4815219,0.01968441,0.07866129,0.996707,0,2
2.804352,0,0.1593469,1.486997,0.5899512,-4.387329,0.9998821,0.5135921,0.01739921,0.07649855,0.9969178,0,2
2.82312,0,0.1596998,1.486037,0.5905351,-4.032684,0.823935,0.5425131,0.01434428,0.07032533,0.997421,0,2
2.839439,0,0.1599845,1.485314,0.5905601,-3.757568,0.5162261,0.5353663,0.008990355,0.06553482,0.9978098,0,2
2.857094,0,0.160101,1.484124,0.590102,-3.664001,0.2578865,0.5686314,0.004491753,0.06390519,0.9979458,0,2
2.875282,0,0.1601963,1.481575,0.5888802,-3.449432,-0.1214905,0.6947193,-0.002116797,0.06016775,0.9981861,0,2
2.893181,0,0.1603254,1.479833,0.5881491,-3.390625,-0.3723755,0.758145,-0.006487818,0.05914298,0.9982284,0,2
2.910339,0,0.1604045,1.477567,0.5868123,-3.098907,-0.841156,0.8558292,-0.0146588,0.05405982,0.9984301,0,2
2.928322,0,0.1603703,1.477285,0.5847366,-2.695801,-1.43158,1.05268,-0.02495551,0.04703323,0.9985815,0,2
2.947014,0,0.1600289,1.47522,0.5829474,-2.501617,-1.716492,0.8244899,-0.02992545,0.04364743,0.9985987,0,2
2.964668,0,0.1597997,1.471462,0.5792268,-1.851074,-2.148254,0.7523142,-0.03746595,0.03230189,0.9987757,0,2
2.98175,0,0.1597026,1.471011,0.5768511,-1.246704,-2.342682,0.76193,-0.04086657,0.02175722,0.9989277,0,2
2.999535,0,0.1597258,1.469939,0.5724873,-0.3962708,-2.771057,0.7775387,-0.04834433,0.006916324,0.9988068,0,2
3.015991,0,0.1597884,1.469902,0.5702814,-0.0736084,-3.003754,0.8913329,-0.05240147,0.001284527,0.9986253,0,2
3.03405,0,0.1598205,1.469128,0.5656446,0.3042508,-3.449219,1.000845,-0.06016308,-0.005310154,0.9981744,0,3
3.051468,0,0.1598118,1.46922,0.5609162,0.4825796,-3.749115,0.9362465,-0.06538551,-0.008422504,0.9978245,0,3
3.069008,0,0.1597655,1.469701,0.5582415,0.323113,-3.714508,0.6888232,-0.06478376,-0.005639356,0.9978834,0,3
3.087372,0,0.1597607,1.470116,0.5526647,0.3194895,-3.703796,0.3967624,-0.06459755,-0.005576115,0.9978958,0,3
3.104317,0,0.1597179,1.470309,0.5495917,0.2839102,-3.56189,0.3462856,-0.06212566,-0.004955147,0.9980561,0,3
3.121696,0,0.1598121,1.471252,0.5436657,0.2574105,-3.36026,0.1077633,-0.05861316,-0.004492645,0.9982707,0,3
3.139359,0,0.1601337,1.472381,0.5376539,0.190484,-3.001892,0.002798722,-0.05236867,-0.003324567,0.9986223,0,3
3.157448,0,0.160157,1.472916,0.5344546,0.1574485,-2.645905,-0.04574585,-0.04616313,-0.002747991,0.9989302,0,3
3.175652,0,0.1601162,1.473985,0.5279385,0.184054,-2.048615,-0.2533569,-0.03574732,-0.003212343,0.9993557,0,3
3.193588,0,0.1600171,1.474583,0.524527,0.250388,-1.647064,-0.389801,-0.02874251,-0.004370082,0.9995773,0,3
3.210892,0,0.1597523,1.475927,0.5178408,0.3522708,-0.9972839,-0.5290833,-0.01740442,-0.006148248,0.9998296,0,3
3.22879,0,0.1592077,1.477501,0.5110853,0.3927869,-0.4100952,-0.5305176,-0.007157305,-0.006855372,0.9999509,0,3
3.247543,0,0.1586269,1.478145,0.5077505,0.3020139,-0.1947021,-0.423584,-0.0033982,-0.005271112,0.9999803,0,3
3.264725,0,0.1574025,1.479365,0.5010986,0.1568637,0.2650727,-0.363739,0.004626358,-0.002737785,0.9999856,0,3
3.282509,0,0.1565024,1.479822,0.4978338,-0.01721191,0.4606997,-0.3389893,0.008040641,0.0003004,0.9999676,0,3
3.300667,0,0.1548098,1.480455,0.4912253,-0.2681274,0.9069135,-0.2882385,0.01582779,0.004679883,0.9998638,0,3
3.31797,0,0.1528101,1.480333,0.4847643,-0.6280212,1.34372,-0.1731873,0.02344879,0.01096106,0.999665,0,3
3.335526,0,0.1515839,1.480315,0.4817736,-0.7616882,1.589691,-0.08004761,0.02773933,0.01329371,0.9995268,0,3
3.354263,0,0.1491704,1.48122,0.4758764,-0.9704285,2.091545,0.04053972,0.03649101,0.0169364,0.9991904,0,3
3.371895,0,0.1476234,1.481438,0.4728306,-1.039337,2.349205,0.06118716,0.04098314,0.01813879,0.9989952,0,3
3.389366,0,0.1443625,1.480971,0.4666923,-1.020966,2.894681,0.007271355,0.0504922,0.01781816,0.9985655,0,3
3.407097,0,0.1425149,1.480675,0.4636022,-0.8597107,3.247552,-0.03561401,0.05664376,0.01500418,0.9982817,0,3
3.424644,0,0.1387463,1.480535,0.4576489,-0.7304688,3.942653,-0.127533,0.06875239,0.01274854,0.9975523,0,3
3.441925,0,0.1345442,1.480181,0.4519472,-0.681366,4.668437,-0.1669617,0.08138373,0.01189184,0.9966119,0,3
3.459503,0,0.1320546,1.480115,0.4493683,-0.7011414,5.010532,-0.1792908,0.08733233,0.01223674,0.9961041,0,3
3.475334,0,0.1270828,1.479392,0.4441101,-0.8149414,5.69382,-0.2854919,0.09920239,0.014223,0.9949656,0,3
3.494286,0,0.1244353,1.478621,0.4416041,-0.9085693,6.069717,-0.3747559,0.1057252,0.0158569,0.994269,0,3
3.511398,0,0.1191967,1.478112,0.4368308,-0.8909912,6.768955,-0.4458618,0.1178517,0.0155503,0.9929094,0,3
3.528137,0,0.116458,1.47847,0.4349111,-0.8271484,7.105825,-0.427002,0.1236895,0.01443599,0.992216,0,3
3.545357,0,0.1109897,1.477966,0.4308206,-0.8222046,7.745422,-0.4546204,0.1347579,0.01434952,0.9907746,0,3
