time,phase,posX,posY,posZ,rotX,rotY,rotZ
1.823772,0,-0.03858519,1.497629,0.3025234,4.930135,0.8749189,-0.1254883
1.837006,0,-0.03929714,1.497353,0.3155221,5.006432,1.058509,-0.1715088
1.852009,0,-0.04002799,1.496903,0.3288033,5.016497,1.246483,-0.1557007
1.865482,0,-0.04070124,1.496249,0.3422782,5.006685,1.398486,-0.124176
1.87952,0,-0.04129866,1.495299,0.3558122,5.024491,1.545223,-0.06546021
1.892948,0,-0.04178939,1.494021,0.3693889,5.029005,1.690728,-0.0003289152
1.907181,0,-0.04219596,1.492579,0.3830858,5.078932,1.819653,0.08529826
1.921337,0,-0.0426324,1.491089,0.3970548,5.174511,1.935075,0.1595984
1.934479,0,-0.04294694,1.489494,0.4111854,5.281232,2.005392,0.2279857
1.949524,0,-0.04314025,1.487745,0.4253747,5.378129,2.085393,0.3066233
1.963379,0,-0.04313505,1.486018,0.4395683,5.438835,2.148322,0.3521194
1.976147,0,-0.04294207,1.484273,0.4538357,5.426795,2.218425,0.3855169
1.990997,0,-0.0426582,1.482474,0.4682082,5.378111,2.293538,0.4097296
2.005013,0,-0.04215011,1.481051,0.4827385,5.299261,2.339453,0.4084573
2.01918,0,-0.04148186,1.479686,0.4974385,5.055655,2.385256,0.4005202
2.031883,0,-0.04070665,1.478595,0.5122952,4.8487,2.402503,0.4421555
2.046356,0,-0.03962911,1.478092,0.5272162,4.699474,2.335791,0.5979604
2.062511,0,-0.03838537,1.478005,0.5420556,4.645205,2.207215,0.8138438
2.075054,0,-0.03713906,1.477728,0.5566317,4.697083,2.017511,0.9420462
2.088482,0,-0.03585874,1.477989,0.5710077,4.92248,1.824785,1.021093
2.100994,0,-0.03463827,1.478733,0.585312,5.127793,1.689429,1.05675
2.114105,0,-0.03332477,1.481574,0.6000508,5.670778,1.533603,1.070593
2.12989,0,-0.03222235,1.485502,0.6149237,5.688993,1.353553,1.127688
2.143433,0,-0.03126409,1.485826,0.6289716,5.228047,1.130001,1.080283
2.156902,0,-0.03029751,1.485029,0.6426809,4.708833,0.9380264,1.205253
2.17131,0,-0.02958179,1.484764,0.6563525,4.357563,0.8301629,1.366823
2.185852,0,-0.02906695,1.485905,0.6702315,4.235654,0.7590482,1.357062
2.199612,0,-0.02875057,1.488351,0.6845906,4.330662,0.7133348,1.222919
2.212879,0,-0.0286434,1.490986,0.6991086,4.349038,0.6502422,0.9669498
2.227177,0,-0.02859916,1.492217,0.7131305,4.325547,0.6276326,0.720208
2.240978,0,-0.02868415,1.49296,0.7269323,4.4454,0.6272287,0.5109625
2.254227,0,-0.02873948,1.494421,0.7409648,4.6949,0.5821559,0.4467922
2.268948,0,-0.02902177,1.496279,0.7551851,4.925951,0.4963469,0.3545387
2.283257,0,-0.02932173,1.497523,0.7693701,5.146122,0.3679723,0.2904245
2.296494,0,-0.0296398,1.49857,0.7835627,5.27907,0.2787152,0.2674819
2.311562,0,-0.0300296,1.49938,0.7979699,5.25282,0.2090327,0.2629412
2.324883,0,-0.03050481,1.49994,0.8125615,5.101262,0.1658013,0.2827993
2.338493,0,-0.03097232,1.500214,0.8273625,4.823838,0.124935,0.3577389
2.351601,0,-0.03152714,1.500311,0.8422668,4.540014,0.07838181,0.4966743
2.366428,0,-0.03213992,1.500224,0.8571397,4.336174,0.007759068,0.6828046
2.380398,0,-0.03283084,1.499681,0.8720902,4.211507,-0.05383301,0.8549709
2.393551,0,-0.03335475,1.498743,0.8872941,4.163871,-0.09152222,1.015226
2.408524,0,-0.03399067,1.497552,0.9025866,4.17518,-0.08920288,1.135054
2.422249,0,-0.03483649,1.496104,0.917776,4.174213,-0.07644653,1.240864
2.435314,0,-0.03580332,1.494414,0.9329425,4.212347,-0.05630493,1.35421
2.450089,0,-0.03685725,1.492526,0.9482609,4.211848,-0.02713013,1.435776
2.463978,0,-0.03790917,1.49041,0.9636221,4.233189,0.01930773,1.464735
2.477291,0,-0.03913834,1.487964,0.9789962,4.268608,0.110995,1.487315
2.492332,0,-0.04053171,1.485549,0.9942048,4.279902,0.1994659,1.520744
2.506039,0,-0.04201104,1.483164,1.009563,4.166995,0.2954845,1.579816
2.519867,0,-0.04366184,1.480331,1.025166,3.830025,0.4231955,1.588288
2.532978,0,-0.0455349,1.477294,1.040727,3.600487,0.6147705,1.440523
2.547901,0,-0.04763553,1.474942,1.056148,3.531395,0.9333653,1.13739
2.56139,0,-0.04978761,1.473112,1.071213,3.673994,1.298941,0.762576
2.574665,0,-0.05181601,1.471491,1.086001,3.960182,1.632167,0.4912015
2.589184,0,-0.05355525,1.472177,1.101289,4.66224,1.909253,0.4198456
2.603443,0,-0.05527439,1.4762,1.117263,5.116425,2.099902,0.5461791
2.616947,0,-0.05720137,1.476241,1.132692,4.619054,2.278272,0.2898905
2.631416,0,-0.05888228,1.475331,1.146642,4.631356,2.505048,0.2204727
2.645508,0,-0.06040948,1.474864,1.160909,4.53789,2.782634,0.3458447
2.659397,0,-0.06158002,1.475799,1.174984,4.576164,2.907368,0.7432933
2.672401,0,-0.06277309,1.477573,1.189242,4.878237,2.946343,0.9800058
2.686974,0,-0.06397413,1.479736,1.203728,5.069621,2.977367,1.144212
2.700966,0,-0.06500332,1.481765,1.218128,5.032973,3.003579,1.313569
2.714531,0,-0.06602651,1.483396,1.232352,4.991249,3.067466,1.39905
2.728527,0,-0.0667216,1.484859,1.246508,4.992456,3.111005,1.430888
2.742439,0,-0.06734572,1.486583,1.260557,5.08689,3.153678,1.427947
2.755745,0,-0.06805065,1.488265,1.274534,5.233043,3.204769,1.401919
2.770309,0,-0.0687204,1.489779,1.288449,5.388669,3.228845,1.329257
2.785004,0,-0.06934111,1.490785,1.302447,5.485826,3.232695,1.238893
2.798405,0,-0.06992194,1.4914,1.316489,5.577168,3.244318,1.124109
2.811512,0,-0.07046781,1.491752,1.330578,5.64849,3.261745,0.9863117
2.825989,0,-0.07096051,1.491734,1.344763,5.673443,3.284234,0.8319453
2.84026,0,-0.07138719,1.491577,1.359006,5.691084,3.301369,0.7259657
2.853493,0,-0.07180415,1.491066,1.373308,5.68435,3.31419,0.6775593
2.867737,0,-0.0722426,1.49021,1.387694,5.698244,3.316782,0.6422406
2.882469,0,-0.07251738,1.489097,1.402206,5.734156,3.292749,0.6543812
2.895432,0,-0.07257454,1.487734,1.416957,5.778289,3.259695,0.6831856
2.909618,0,-0.07260306,1.48635,1.431883,5.785854,3.225936,0.6934338
2.923653,0,-0.07239467,1.485251,1.446953,5.742165,3.189842,0.7183561
2.936813,0,-0.07194717,1.484068,1.461913,5.646511,3.14808,0.7475042
2.9515,0,-0.07145478,1.482535,1.476636,5.592002,3.148094,0.7388119
2.965393,0,-0.07081559,1.481015,1.491243,5.530199,3.164957,0.7093332
2.979614,0,-0.06993555,1.479722,1.506108,5.335077,3.18686,0.6940743
2.992958,0,-0.0688228,1.478522,1.521094,4.998192,3.179811,0.7068163
3.007259,0,-0.06734669,1.477418,1.536082,4.68471,3.086655,0.8291692
3.021297,0,-0.06563856,1.476681,1.551151,4.511839,2.942573,1.008597
3.034412,0,-0.06368352,1.476545,1.566241,4.501784,2.731398,1.186809
3.04953,0,-0.06166943,1.476499,1.581202,4.565475,2.504462,1.24474
3.063114,0,-0.05957546,1.476438,1.595955,4.675296,2.313134,1.222406
3.076302,0,-0.05735055,1.476769,1.610665,4.780065,2.131567,1.171697
3.090969,0,-0.05524266,1.478825,1.626119,5.109774,1.951127,1.185616
3.104584,0,-0.05322211,1.484198,1.642203,5.420355,1.707458,1.297286
3.118694,0,-0.05146338,1.485417,1.657653,4.614018,1.394677,1.299732
3.131912,0,-0.04988163,1.484877,1.671353,4.553388,1.143849,1.203107
3.146889,0,-0.04839528,1.484262,1.685817,4.327543,0.9783826,1.230947
3.161346,0,-0.04712737,1.485247,1.7001,4.340483,0.8550388,1.141504
3.17403,0,-0.04617004,1.48759,1.714969,4.578318,0.7541276,0.9052049
3.188435,0,-0.04564222,1.489799,1.729686,4.675825,0.6134165,0.5476553
3.202477,0,-0.04510101,1.491063,1.744048,4.704841,0.4285192,0.2936442
3.215584,0,-0.04467018,1.492219,1.758353,4.866371,0.2455822,0.1304769
3.229813,0,-0.04431977,1.494074,1.772882,5.011901,0.01762595,0.112826
3.243896,0,-0.04423382,1.49558,1.787376,5.101594,-0.240387,0.08613123
3.256981,0,-0.04437971,1.497027,1.801303,5.317111,-0.5524902,0.04891399
3.271553,0,-0.04465165,1.498483,1.815353,5.475075,-0.8198853,0.005967073
3.285713,0,-0.04491908,1.499598,1.829615,5.520081,-1.058594,-0.08850098
3.299652,0,-0.04517971,1.500347,1.844016,5.501042,-1.253113,-0.1507874
3.31284,0,-0.04549231,1.500748,1.858597,5.361855,-1.380219,-0.1471863
3.327774,0,-0.04582605,1.500917,1.873208,5.160872,-1.524719,-0.1046143
3.341465,0,-0.04623355,1.500921,1.88792,5.01765,-1.658722,-0.0112915
3.354622,0,-0.04661161,1.500601,1.902772,4.921283,-1.804962,0.1039622
3.36937,0,-0.04702871,1.499891,1.917683,4.875727,-1.919922,0.2073638
3.383499,0,-0.04754125,1.498829,1.93266,4.886425,-1.989044,0.2593934
3.396526,0,-0.04822629,1.497593,1.947719,4.937395,-2.005493,0.2828583
3.411148,0,-0.0489962,1.496231,1.962832,5.045843,-1.99704,0.3060194
3.4249,0,-0.04961212,1.494653,1.978164,5.19341,-1.996979,0.3474358
3.438961,0,-0.05036143,1.492856,1.993535,5.300883,-1.969818,0.3660325
3.452225,0,-0.05146805,1.491032,2.008565,5.37347,-1.927399,0.3661448
3.466763,0,-0.05287637,1.488996,2.023523,5.353408,-1.876251,0.3958216
3.480976,0,-0.05449643,1.487112,2.038665,5.262539,-1.833557,0.447272
3.494347,0,-0.05636795,1.485563,2.053994,5.06219,-1.844238,0.5079491
3.508526,0,-0.05842153,1.484006,2.069434,4.756809,-1.844208,0.5356004
3.52253,0,-0.06058012,1.482166,2.084706,4.394162,-1.803314,0.4566456
3.535934,0,-0.06292762,1.480841,2.099936,4.156092,-1.688324,0.3299018
3.550495,0,-0.0653946,1.480167,2.115245,4.021687,-1.536041,0.2255038
3.56424,0,-0.06771757,1.479688,2.130363,3.988297,-1.437042,0.2072719
3.578182,0,-0.0698934,1.480677,2.14551,4.362504,-1.420837,0.3254502
3.591515,0,-0.07200263,1.485401,2.16105,4.838069,-1.462555,0.5429465
3.606403,0,-0.07430877,1.487161,2.176312,4.390976,-1.429321,0.4294772
3.620312,0,-0.07632513,1.487848,2.189997,4.39395,-1.356659,0.3929593
3.633301,0,-0.07808481,1.488623,2.203878,4.165855,-1.150269,0.468648
3.647945,0,-0.0794484,1.490408,2.217833,3.824141,-1.067596,0.8508738
3.661781,0,-0.08070032,1.492702,2.231877,3.527503,-1.116669,1.18609
3.675476,0,-0.08182029,1.495552,2.246181,3.203827,-1.225311,1.441813
3.689869,0,-0.08274134,1.498351,2.260567,2.756656,-1.333374,1.609415
3.703632,0,-0.08358201,1.500588,2.274642,2.413081,-1.367554,1.618541
3.716839,0,-0.08429661,1.502378,2.288447,2.164375,-1.359955,1.547796
3.731148,0,-0.08508182,1.504001,2.302075,2.026217,-1.301819,1.362934
3.745392,0,-0.08576278,1.505465,2.315759,1.948055,-1.270905,1.154392
3.759289,0,-0.08646715,1.506915,2.329634,1.94198,-1.240784,0.9378171
3.772911,0,-0.08708408,1.507852,2.343532,1.875192,-1.224213,0.7443835
3.787178,0,-0.08766504,1.508018,2.357591,1.779261,-1.22052,0.5459646
3.801205,0,-0.08819252,1.507755,2.371811,1.675909,-1.218262,0.3892586
3.814407,0,-0.08867356,1.507184,2.386206,1.592685,-1.22171,0.2653442
3.828892,0,-0.08913444,1.506303,2.400866,1.521322,-1.2034,0.1172511
3.842999,0,-0.08949687,1.505081,2.415665,1.456406,-1.166199,-0.04879761
3.856148,0,-0.09008776,1.503878,2.430545,1.406976,-1.098846,-0.2093201
3.870567,0,-0.09062374,1.502576,2.445529,1.346723,-1.034058,-0.3264771
3.884918,0,-0.09105152,1.500942,2.460603,1.311449,-0.981842,-0.3364563
3.898422,0,-0.09128105,1.499254,2.475565,1.35055,-0.9775696,-0.29422
3.911816,0,-0.09127176,1.497598,2.490405,1.462735,-0.9869385,-0.2457886
3.926411,0,-0.09106953,1.495917,2.505228,1.574942,-0.9363403,-0.2120056
3.940514,0,-0.0907553,1.494142,2.520126,1.641229,-0.8337097,-0.2180786
3.953682,0,-0.09023118,1.492482,2.535168,1.590324,-0.6684875,-0.2632141
3.968193,0,-0.08951072,1.491107,2.55035,1.381491,-0.48703,-0.3365479
3.982979,0,-0.08851995,1.489594,2.565553,1.028029,-0.3105774,-0.3811646
3.99604,0,-0.08721183,1.488619,2.580988,0.6394777,-0.1472778,-0.3478394
4.010025,0,-0.0857279,1.48851,2.596498,0.3548924,-0.0440979,-0.224823
4.023987,0,-0.08416639,1.489009,2.611957,0.143969,-0.003395877,-0.04449463
4.037071,0,-0.08256349,1.489421,2.627229,0.003034478,-0.008850098,0.1010514
4.051815,0,-0.08072378,1.489442,2.642256,0.004301909,-0.04425049,0.2291708
4.065723,0,-0.07885766,1.489756,2.657024,0.1565243,-0.04983521,0.3120205
4.080383,0,-0.0769401,1.491041,2.671927,0.3322766,-0.07095337,0.4434884
4.093063,0,-0.07500984,1.493611,2.687256,0.5754309,-0.1575317,0.7172818
4.107479,0,-0.07327011,1.497071,2.702705,0.4608106,-0.3647461,1.06955
4.121693,0,-0.07163014,1.497529,2.717422,0.09255949,-0.6024475,1.269751
4.134609,0,-0.07012904,1.496216,2.731696,-0.1414795,-0.772583,1.405323
4.14938,0,-0.06873995,1.495565,2.746171,-0.01907349,-0.890625,1.509258
4.163258,0,-0.06755282,1.497393,2.760957,0.2324683,-0.9755554,1.496219
4.176487,0,-0.06664379,1.501217,2.776166,0.4603147,-1.077179,1.318836
4.191067,0,-0.06602488,1.503706,2.791591,0.4551983,-1.146301,0.8932754
4.205437,0,-0.06545077,1.504401,2.806235,0.6946952,-1.16275,0.4690759
4.219303,0,-0.06491442,1.50556,2.820639,1.245449,-1.164001,0.1508618
4.232128,0,-0.06439079,1.507393,2.834902,1.822976,-1.184235,-0.01553345
4.246956,0,-0.06412087,1.509059,2.849306,2.362425,-1.203949,-0.2250977
4.260777,0,-0.06370904,1.510257,2.863904,2.775144,-1.194733,-0.3635254
4.27409,0,-0.06327724,1.510927,2.87868,3.004843,-1.168213,-0.425293
4.288658,0,-0.06291957,1.511291,2.893575,3.179594,-1.080383,-0.4153748
4.302517,0,-0.06249975,1.511376,2.908618,3.286533,-0.9974976,-0.3475952
4.31583,0,-0.06208443,1.511115,2.923838,3.310973,-0.9105225,-0.195343
4.330223,0,-0.06168495,1.510692,2.939221,3.349432,-0.8569946,-0.01113892
4.344181,0,-0.06135227,1.510127,2.954815,3.402237,-0.8167114,0.2128322
4.358246,0,-0.06097003,1.509254,2.970481,3.463205,-0.8058777,0.4254175
4.371571,0,-0.06065105,1.507968,2.986131,3.588911,-0.7977295,0.6141189
4.385975,0,-0.06045719,1.506449,3.001738,3.772734,-0.8132935,0.723094
4.399933,0,-0.06043226,1.504682,3.017484,3.957442,-0.8085022,0.7799127
4.413464,0,-0.06049355,1.502886,3.033336,4.095266,-0.8294678,0.7790452
4.4277,0,-0.06069403,1.501091,3.049321,4.194681,-0.8534241,0.7752611
4.44157,0,-0.06103205,1.499115,3.065291,4.187726,-0.8896179,0.7859525
4.454998,0,-0.06157954,1.496962,3.081088,4.120771,-0.9475403,0.8028663
4.469349,0,-0.06227164,1.494617,3.096848,3.956026,-0.9904175,0.8208337
4.483952,0,-0.06299533,1.49263,3.112809,3.741657,-1.034912,0.8288597
4.496914,0,-0.06379284,1.490396,3.128834,3.356995,-1.07724,0.8376734
4.51125,0,-0.06483251,1.488789,3.145163,3.023871,-1.111938,0.7804645
4.525604,0,-0.06603406,1.488109,3.161469,2.744653,-1.129791,0.6739522
4.539063,0,-0.06738491,1.487824,3.177602,2.462425,-1.11911,0.4013844
4.552399,0,-0.06872685,1.486629,3.193289,2.375777,-1.024872,0.1367828
4.566765,0,-0.07000929,1.485839,3.208721,2.58022,-0.8890381,-0.08526611
4.580975,0,-0.07131542,1.486044,3.223867,2.947624,-0.7494812,-0.3239136
4.59412,0,-0.07272433,1.488523,3.239501,3.714955,-0.6109314,-0.5422363
4.608891,0,-0.07389213,1.493314,3.255525,4.091021,-0.5051575,-0.6640015
4.622768,0,-0.07516898,1.494224,3.270876,3.789659,-0.2905579,-0.9495544
