time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.4158936,0,0.04093764,1.532891,-0.8321078,-10.06781,-174.9165,1.413281
0.4300613,0,0.04070524,1.533007,-0.831037,-10.05078,-174.7381,1.432434
0.4444656,0,0.04047809,1.533106,-0.8299534,-10.06049,-174.5539,1.44713
0.4573441,0,0.04024878,1.533257,-0.8287599,-10.06223,-174.3849,1.450698
0.4723282,0,0.03995829,1.533239,-0.8274733,-10.07175,-174.2223,1.439866
0.486496,0,0.03967909,1.533294,-0.8260977,-10.04071,-174.0466,1.425042
0.5001526,0,0.03939993,1.533482,-0.824599,-10.04474,-173.8944,1.404077
0.5132141,0,0.03911806,1.533727,-0.8230863,-10.10101,-173.7526,1.412155
0.5279083,0,0.03881481,1.534084,-0.8214744,-10.22656,-173.6347,1.412577
0.542099,0,0.03841574,1.534399,-0.8196295,-10.37326,-173.5364,1.382397
0.5550385,0,0.03791751,1.534674,-0.817601,-10.48914,-173.4072,1.334145
0.569519,0,0.03736052,1.535004,-0.815328,-10.55942,-173.2466,1.279382
0.5839233,0,0.03673563,1.535113,-0.8128718,-10.6167,-173.0782,1.222554
0.5966339,0,0.03597442,1.535037,-0.81021,-10.68808,-172.9015,1.120004
0.6113968,0,0.0349474,1.534925,-0.8072586,-10.74628,-172.6132,0.9084468
0.6251221,0,0.03366226,1.534858,-0.804145,-10.80106,-172.2325,0.7442744
0.6385117,0,0.03220392,1.534825,-0.8008432,-10.84943,-171.8175,0.6440942
0.6533966,0,0.03059803,1.534731,-0.7973404,-10.91476,-171.405,0.5694486
0.6671982,0,0.02888858,1.534438,-0.7936144,-10.95953,-170.9889,0.4727681
0.6810379,0,0.02706678,1.534101,-0.7896705,-10.96347,-170.5353,0.3784581
0.6939697,0,0.02514847,1.53389,-0.7855633,-10.93555,-170.0668,0.2825997
0.7087173,0,0.0231792,1.533834,-0.7813365,-10.91315,-169.6067,0.1797864
0.7228622,0,0.02111108,1.533876,-0.777101,-10.93817,-169.152,0.1046127
0.7360764,0,0.01898075,1.533808,-0.7728136,-11.04199,-168.7275,0.03549644
0.7505341,0,0.01677982,1.533695,-0.7684708,-11.12881,-168.3344,0.0007274336
0.7644806,0,0.01453912,1.533593,-0.7641008,-11.24228,-167.9948,-0.0008193361
0.7779922,0,0.01229827,1.533469,-0.7596693,-11.34406,-167.7197,0.05727059
0.7922974,0,0.01012903,1.533296,-0.7552993,-11.44672,-167.5228,0.1674435
0.8067017,0,0.00806201,1.533239,-0.7509658,-11.53619,-167.4009,0.2855037
0.8205261,0,0.006031555,1.533217,-0.7466512,-11.6488,-167.3923,0.3984039
0.833519,0,0.004036983,1.532872,-0.7423483,-11.7373,-167.4492,0.5236487
0.8481369,0,0.00214715,1.532442,-0.7382042,-11.80844,-167.5803,0.6949571
0.8621063,0,0.0004037815,1.532325,-0.7341146,-11.82416,-167.8394,0.8736737
0.8754807,0,-0.001312333,1.532402,-0.7301078,-11.85364,-168.173,1.037713
0.8898621,0,-0.002856943,1.532734,-0.726213,-11.91541,-168.628,1.13997
0.9039001,0,-0.004162434,1.533287,-0.7225524,-12.00806,-169.1923,1.151115
0.9171677,0,-0.005276497,1.533967,-0.7189358,-12.13647,-169.828,1.099334
0.9317017,0,-0.006229821,1.534207,-0.7153851,-12.29538,-170.5564,1.002599
0.9459686,0,-0.00707348,1.533931,-0.7118632,-12.4068,-171.3257,0.9160079
0.9600677,0,-0.00786187,1.533349,-0.7082317,-12.45465,-172.1,0.8565809
0.972847,0,-0.008514496,1.532602,-0.7045283,-12.40616,-172.8701,0.7843231
0.9873276,0,-0.009132522,1.531878,-0.7007571,-12.3508,-173.6183,0.7196665
1.001556,0,-0.009550522,1.531728,-0.6969867,-12.30804,-174.3091,0.589177
1.015038,0,-0.009888488,1.531829,-0.693319,-12.38766,-174.9711,0.4557341
1.029007,0,-0.01007188,1.532108,-0.6896476,-12.49466,-175.6027,0.3459495
1.043266,0,-0.009991649,1.532309,-0.6857386,-12.56927,-176.2334,0.2776374
1.05616,0,-0.009737554,1.532069,-0.6817166,-12.58563,-176.8548,0.1902746
1.070717,0,-0.009448799,1.531616,-0.6774975,-12.5032,-177.4568,0.1732782
1.084991,0,-0.009038183,1.531361,-0.6731827,-12.41507,-177.9861,0.1705562
1.098076,0,-0.008491511,1.531521,-0.6688336,-12.36066,-178.4398,0.1669132
1.112579,0,-0.007818545,1.532011,-0.664309,-12.38486,-178.8455,0.1825394
1.126556,0,-0.007087673,1.532382,-0.6596807,-12.47354,-179.2277,0.2381034
1.140602,0,-0.006216171,1.532673,-0.654875,-12.56601,-179.5734,0.3186385
1.15387,0,-0.005257185,1.532983,-0.649882,-12.62155,-179.8827,0.3807918
1.16835,0,-0.004190194,1.533341,-0.6448004,-12.66238,179.8444,0.4326301
1.182503,0,-0.002926919,1.533847,-0.6395748,-12.68417,179.6016,0.4663704
1.196114,0,-0.001617315,1.53434,-0.6342233,-12.7814,179.3865,0.4927052
1.210472,0,-0.0001988736,1.534867,-0.6288081,-12.94116,179.2252,0.5111009
1.224457,0,0.00126629,1.535433,-0.6232435,-13.14774,179.0625,0.5259656
1.23745,0,0.002901603,1.535927,-0.6176713,-13.42789,178.9161,0.5508705
1.251991,0,0.004658629,1.536357,-0.6120242,-13.68536,178.7614,0.5801627
1.266106,0,0.006541853,1.536643,-0.6062557,-13.90356,178.6215,0.5906431
1.28009,0,0.008600918,1.536966,-0.6002916,-14.0293,178.5324,0.5821158
1.293167,0,0.01077054,1.537241,-0.5941901,-14.14471,178.4388,0.5678247
1.307518,0,0.01306639,1.537322,-0.5880029,-14.23004,178.3864,0.5535431
1.321526,0,0.01551163,1.537299,-0.5817765,-14.28806,178.3311,0.5464342
1.334641,0,0.01807359,1.537189,-0.5755217,-14.33289,178.2753,0.5539843
1.34919,0,0.02065393,1.537045,-0.5691594,-14.34531,178.2306,0.5835677
1.363342,0,0.02337352,1.536814,-0.5627964,-14.36627,178.2254,0.5904121
1.377159,0,0.02619086,1.536385,-0.5564404,-14.37271,178.2368,0.5662186
1.390999,0,0.02908353,1.535941,-0.550179,-14.34763,178.2742,0.5526387
1.405067,0,0.03206619,1.535462,-0.5438263,-14.3342,178.2918,0.5501877
1.418388,0,0.03511317,1.534676,-0.5374477,-14.27713,178.3633,0.5340083
1.433044,0,0.03818015,1.534155,-0.5310676,-14.14496,178.4138,0.5113995
1.447083,0,0.04124644,1.53386,-0.5249463,-14.03549,178.4965,0.4424985
1.460884,0,0.04429343,1.533783,-0.5190006,-13.90875,178.5899,0.3573682
1.474022,0,0.04729633,1.533956,-0.5130954,-13.78122,178.6936,0.294836
1.48835,0,0.05028817,1.534101,-0.507062,-13.62619,178.7599,0.2420018
1.503036,0,0.05317309,1.533873,-0.5010425,-13.41275,178.7942,0.231402
1.515923,0,0.05592703,1.533225,-0.4950738,-13.10013,178.7996,0.2498664
1.530479,0,0.0585326,1.532338,-0.4891346,-12.75369,178.7965,0.2601342
1.544609,0,0.06106596,1.531182,-0.4832461,-12.36359,178.8,0.2468211
1.557617,0,0.06349462,1.530005,-0.4774273,-11.96207,178.8018,0.2242967
1.572365,0,0.06569634,1.529082,-0.4714506,-11.52271,178.766,0.2462327
1.586441,0,0.06771573,1.528078,-0.4652896,-11.03122,178.7012,0.2787569
1.600204,0,0.06940361,1.526902,-0.4588462,-10.37302,178.6116,0.3362718
1.613564,0,0.0708623,1.525561,-0.4521749,-9.56601,178.5191,0.4091565
1.627762,0,0.07211399,1.524391,-0.4452684,-8.645142,178.4435,0.5085401
1.641869,0,0.07305363,1.52321,-0.4380375,-7.688629,178.3528,0.5947441
1.655373,0,0.07372572,1.521843,-0.4305268,-6.711517,178.2874,0.6271311
1.669823,0,0.0742128,1.520306,-0.4228363,-5.763123,178.276,0.6062467
1.683853,0,0.07447501,1.518826,-0.4148588,-4.839569,178.2855,0.5759843
1.69722,0,0.07456587,1.517543,-0.4068513,-3.97168,178.2935,0.5538988
1.712044,0,0.07446612,1.516276,-0.3989436,-3.178894,178.287,0.5409833
1.725662,0,0.07425649,1.514908,-0.3910232,-2.423035,178.2739,0.5028066
1.739754,0,0.07392528,1.513593,-0.3828709,-1.693665,178.2654,0.4534166
1.753105,0,0.07329854,1.512405,-0.3746146,-1.024963,178.2427,0.4766691
1.767967,0,0.0726121,1.511483,-0.3664321,-0.4777222,178.2408,0.4702596
1.781723,0,0.07166571,1.510456,-0.3582991,-0.0166626,178.2355,0.4880106
1.794861,0,0.07059463,1.509344,-0.3501571,0.3634409,178.2534,0.4778095
1.809975,0,0.0695192,1.508135,-0.3419227,0.6878982,178.2688,0.4587821
1.823441,0,0.06834878,1.507151,-0.3336322,0.9235897,178.2783,0.4303976
1.836937,0,0.06707403,1.50646,-0.325515,1.03435,178.2422,0.4455149
1.851418,0,0.0657507,1.505892,-0.3175366,0.9465207,178.1747,0.4976261
1.865944,0,0.06437742,1.505089,-0.3096153,0.7745285,178.0768,0.5845525
1.8797,0,0.0629786,1.504259,-0.3015613,0.6569361,177.9532,0.6869892
1.892433,0,0.06157678,1.503273,-0.2934966,0.566636,177.7941,0.8241247
1.907272,0,0.06016759,1.50213,-0.2853915,0.5787498,177.6083,0.9759578
1.921455,0,0.05869417,1.501424,-0.2773996,0.6665177,177.4155,1.109827
1.934464,0,0.05714944,1.501261,-0.2695922,0.7241901,177.224,1.259898
1.949387,0,0.05589056,1.501437,-0.2620029,0.6542768,177.0844,1.309055
1.962982,0,0.05478812,1.501306,-0.254261,0.5015636,176.9726,1.287254
1.976585,0,0.05370608,1.500551,-0.2461305,0.3241328,176.8816,1.232358
1.990639,0,0.05281195,1.499932,-0.2378931,0.2486035,176.8509,1.12687
2.004997,0,0.05194478,1.499998,-0.2297727,0.1919465,176.8389,1.066053
2.018066,0,0.05117818,1.500699,-0.2217353,0.09662317,176.8378,1.05109
2.032501,0,0.050432,1.501371,-0.2134558,0.03096095,176.8248,1.091823
2.046852,0,0.04982335,1.50216,-0.204803,0.13964,176.8474,1.111357
2.060341,0,0.04936839,1.502957,-0.1958793,0.3237226,176.9178,1.08199
2.073662,0,0.04902576,1.503449,-0.1864664,0.6307009,177.0331,0.9959776
2.088272,0,0.0488685,1.5036,-0.1765378,1.022658,177.1921,0.8828769
2.102386,0,0.0488159,1.503795,-0.1662581,1.475164,177.3448,0.8066538
2.115997,0,0.04883482,1.504257,-0.1556767,1.938803,177.4721,0.8211992
2.130081,0,0.04893852,1.504902,-0.145105,2.213861,177.5714,0.9197145
2.144211,0,0.04913107,1.505704,-0.1345268,2.260668,177.6203,1.068796
2.157562,0,0.04954333,1.506574,-0.1240097,2.053676,177.67,1.185849
2.171883,0,0.0500849,1.507391,-0.1133608,1.699272,177.7125,1.262999
2.185898,0,0.05079473,1.50794,-0.1024088,1.297399,177.7739,1.295714
2.199936,0,0.0517377,1.508442,-0.09134126,0.9670318,177.8411,1.280398
2.213135,0,0.05270476,1.508596,-0.08011305,0.6396794,177.8702,1.272318
2.227806,0,0.05382912,1.508543,-0.06892031,0.3571404,177.8906,1.273925
2.241676,0,0.05507298,1.508302,-0.05765378,0.1070645,177.8983,1.328057
2.254616,0,0.05642866,1.507802,-0.04631275,-0.1128845,177.8804,1.380822
2.269272,0,0.05797496,1.506904,-0.03496313,-0.3130493,177.8658,1.431463
2.283371,0,0.05958968,1.505794,-0.02366114,-0.4605713,177.8531,1.468872
2.296471,0,0.06136484,1.504434,-0.01247573,-0.5797729,177.8597,1.509592
2.311386,0,0.06325798,1.502916,-0.001294971,-0.6767578,177.8653,1.518256
2.325035,0,0.06529202,1.501199,0.009681821,-0.7893066,177.8816,1.543708
2.338486,0,0.06748817,1.499366,0.02051687,-0.9176636,177.892,1.562322
2.352943,0,0.06974029,1.49709,0.03125358,-1.080597,177.8876,1.555285
2.367043,0,0.0720425,1.49461,0.04193318,-1.15683,177.9074,1.506516
2.380981,0,0.07437826,1.492823,0.05234075,-1.085419,177.9454,1.461351
2.394051,0,0.07670357,1.493178,0.06227291,-0.8226013,177.9739,1.415165
2.408684,0,0.07904351,1.494447,0.07191706,-0.7928467,177.9953,1.348759
2.422623,0,0.08124455,1.494568,0.08163559,-0.9225159,178.0531,1.131104
2.435966,0,0.0831973,1.49445,0.09157622,-0.9064941,178.1494,1.011408
2.450829,0,0.08501578,1.494818,0.1014845,-0.9039612,178.2862,1.020102
2.464539,0,0.08657894,1.495679,0.1113455,-0.8564758,178.3219,1.186244
2.477791,0,0.08795649,1.496725,0.1211561,-0.792511,178.27,1.452629
2.491966,0,0.08913185,1.497762,0.1309885,-0.7337036,178.1862,1.744356
2.506172,0,0.09006444,1.498583,0.1410664,-0.6299438,178.1224,2.007133
2.520493,0,0.09078083,1.49933,0.1513677,-0.3866272,178.0706,2.219085
2.533417,0,0.09123645,1.500212,0.161956,0.04192134,178.0193,2.350606
2.547783,0,0.09161611,1.500979,0.1727743,0.5191981,177.9872,2.36703
2.561897,0,0.09184308,1.501466,0.183762,0.9811906,177.9729,2.246546
2.575516,0,0.09194245,1.502065,0.1946713,1.306105,177.9952,1.996696
2.589859,0,0.0919785,1.502835,0.2054092,1.385151,178.0255,1.766873
2.604401,0,0.09184137,1.503694,0.2161458,1.322745,178.0068,1.586541
2.617088,0,0.09147213,1.504369,0.226824,1.107773,177.9625,1.448126
2.63134,0,0.09102076,1.504968,0.2376704,0.9426951,177.8924,1.368699
2.645599,0,0.09049166,1.505495,0.2484869,0.7030858,177.8151,1.352879
2.659592,0,0.0899623,1.505963,0.259271,0.3881486,177.7207,1.372375
2.672432,0,0.08929677,1.506259,0.2701361,0.04932297,177.6012,1.399768
2.686905,0,0.08847928,1.506293,0.2811046,-0.2401733,177.4718,1.424599
2.700836,0,0.0875105,1.506281,0.2922072,-0.447052,177.3347,1.469067
2.714165,0,0.08650398,1.506152,0.3032918,-0.670166,177.1873,1.511072
2.728844,0,0.08534093,1.505721,0.3144163,-0.9310303,177.0074,1.530922
2.742882,0,0.08404308,1.505121,0.3255438,-1.202545,176.8253,1.553137
2.756416,0,0.08255801,1.504461,0.3366525,-1.472229,176.6338,1.596138
2.770554,0,0.08093966,1.503949,0.3476632,-1.71582,176.4347,1.647019
2.78466,0,0.07914902,1.503469,0.3585702,-2.045807,176.2406,1.678218
2.79776,0,0.0772422,1.502709,0.3694651,-2.410156,176.0708,1.675612
2.812286,0,0.07511098,1.501781,0.380266,-2.78476,175.928,1.694746
2.826614,0,0.07290263,1.500872,0.3909234,-3.165161,175.7808,1.712853
2.840324,0,0.07058792,1.499767,0.4015406,-3.530487,175.6307,1.747725
2.853485,0,0.06828145,1.498779,0.4120332,-3.866974,175.5017,1.814724
2.867989,0,0.06587955,1.498306,0.4223325,-4.135773,175.3633,1.959697
2.882248,0,0.06342213,1.499111,0.4324797,-4.278076,175.2152,2.133699
2.895409,0,0.06114989,1.499887,0.4425036,-4.621094,175.083,2.251364
2.909996,0,0.05912981,1.500098,0.4527985,-4.900574,174.966,2.215372
2.923668,0,0.05712957,1.500423,0.4634913,-5.038361,174.8575,2.265506
2.937424,0,0.05543304,1.501316,0.4742786,-5.13028,174.7734,2.261223
2.951805,0,0.05384986,1.502281,0.4853038,-5.150208,174.7238,2.17317
2.965675,0,0.0524514,1.503396,0.4965178,-5.120056,174.7219,2.028546
2.979492,0,0.05140049,1.504659,0.5079046,-5.031342,174.8,1.825043
2.992889,0,0.05053334,1.50628,0.5195837,-4.871613,174.9055,1.623743
3.00708,0,0.04984529,1.508287,0.5314386,-4.679321,175.0357,1.473677
3.021088,0,0.04928544,1.510115,0.5435905,-4.507324,175.1565,1.377156
3.034355,0,0.04886744,1.511612,0.5561699,-4.296509,175.2676,1.3272
3.048943,0,0.04861878,1.512797,0.5690815,-4.090912,175.3622,1.367134
3.063103,0,0.04849225,1.514192,0.5820543,-3.905609,175.4342,1.48634
3.076378,0,0.04856849,1.515877,0.5949545,-3.895081,175.4798,1.628494
3.090851,0,0.04878151,1.517596,0.6077106,-4.137421,175.4946,1.763772
3.104759,0,0.04916118,1.518972,0.6203852,-4.507324,175.5305,1.860701
3.117989,0,0.0496926,1.519999,0.633106,-4.931335,175.5686,1.894907
3.132454,0,0.05033581,1.520818,0.6458302,-5.303864,175.6269,1.89228
3.146523,0,0.05100049,1.521036,0.6585819,-5.631897,175.6698,1.903157
3.160271,0,0.05176514,1.520778,0.6712968,-5.852844,175.7281,1.932138
3.174019,0,0.05260986,1.520105,0.6840069,-5.987152,175.8078,1.96894
3.188278,0,0.05358803,1.519322,0.6967376,-6.019836,175.9142,2.007278
3.202126,0,0.05468455,1.518101,0.7094961,-5.99939,176.0338,2.048554
3.215431,0,0.05595824,1.516333,0.7221744,-5.918152,176.1766,2.08786
3.229881,0,0.05734679,1.514392,0.7347548,-5.819336,176.3245,2.133431
3.244041,0,0.05887033,1.512624,0.7471693,-5.748505,176.4701,2.171335
3.25708,0,0.06062796,1.510989,0.759376,-5.72876,176.6225,2.23834
3.27182,0,0.06246814,1.509216,0.7714114,-5.828217,176.736,2.314162
3.285843,0,0.06449293,1.506981,0.7833076,-6.001251,176.8313,2.364557
3.299393,0,0.06660743,1.504727,0.795188,-6.113831,176.8856,2.382665
3.312798,0,0.06888342,1.502875,0.8070391,-6.184143,176.9435,2.373891
3.32753,0,0.07127365,1.501947,0.8187623,-6.146637,176.989,2.337195
3.341492,0,0.07365849,1.502627,0.8304923,-6.07309,177.0093,2.298107
3.354538,0,0.07591233,1.5038,0.8419893,-6.344818,176.9783,2.281516
3.36908,0,0.07814051,1.503833,0.8535789,-6.788147,176.94,2.229486
3.383369,0,0.0801366,1.504106,0.8653231,-7.125977,176.9154,2.273858
3.396233,0,0.08192026,1.5052,0.8772998,-7.353973,176.8944,2.418061
3.410995,0,0.08355916,1.506265,0.8892915,-7.499878,176.845,2.521233
3.424782,0,0.08503671,1.507202,0.9013138,-7.596802,176.7873,2.564035
3.438133,0,0.08634824,1.508519,0.9133217,-7.706085,176.7428,2.587628
3.452881,0,0.08757361,1.510201,0.9253542,-7.83432,176.6833,2.588611
3.466934,0,0.08856297,1.512068,0.937521,-7.899017,176.585,2.673801
3.481056,0,0.08933993,1.514063,0.9498103,-7.896027,176.4704,2.78586
3.493668,0,0.08997636,1.515851,0.9621818,-7.8638,176.3687,2.851731
3.508141,0,0.09046313,1.517296,0.9747342,-7.786102,176.2877,2.838318
3.522263,0,0.09089763,1.518295,0.9873544,-7.68692,176.2683,2.723036
3.535507,0,0.0912119,1.519022,1.000113,-7.516357,176.2825,2.528608
3.549797,0,0.09136721,1.519756,1.012932,-7.353668,176.3225,2.324605
3.563835,0,0.09141185,1.520667,1.025633,-7.3172,176.3266,2.156225
3.577591,0,0.09139478,1.521646,1.038319,-7.41803,176.285,2.022898
3.59185,0,0.09129176,1.522436,1.050957,-7.60675,176.243,1.95756
3.607132,0,0.09098253,1.522922,1.063682,-7.803741,176.1828,1.939363
3.619934,0,0.09060644,1.523125,1.076364,-7.981537,176.1358,1.925354
3.632736,0,0.09009502,1.52305,1.0891,-8.119202,176.0823,1.910475
3.64756,0,0.08950854,1.522846,1.101889,-8.244293,176.0303,1.88547
3.661369,0,0.08890275,1.52249,1.114662,-8.411133,175.9798,1.870968
3.674583,0,0.08814993,1.521893,1.127407,-8.597931,175.9176,1.865834
3.689087,0,0.08723424,1.521139,1.140142,-8.773407,175.8382,1.86158
3.703339,0,0.08619499,1.520245,1.152832,-8.961273,175.7518,1.881219
3.717018,0,0.08510276,1.519362,1.165421,-9.130829,175.6769,1.906174
3.731209,0,0.08384817,1.518463,1.177997,-9.283112,175.584,1.956611
3.745026,0,0.0824848,1.517498,1.19056,-9.430542,175.483,2.03108
3.758583,0,0.08096274,1.516172,1.203065,-9.56723,175.3785,2.13823
3.772865,0,0.07936018,1.514495,1.2156,-9.661102,175.2761,2.251347
3.786751,0,0.07770815,1.512772,1.228012,-9.696106,175.1817,2.393232
3.800865,0,0.0759705,1.511063,1.240336,-9.71582,175.0653,2.576727
3.81411,0,0.074152,1.509648,1.252542,-9.679382,174.9354,2.782293
3.828499,0,0.07236731,1.509691,1.264536,-9.514618,174.8085,3.065045
3.842529,0,0.07066425,1.511113,1.276397,-9.552826,174.6421,3.313063
3.855698,0,0.0691871,1.511986,1.287883,-9.957153,174.4509,3.498742
3.87043,0,0.06776815,1.511974,1.299517,-10.33191,174.2776,3.570084
3.884369,0,0.06642069,1.511905,1.311387,-10.53647,174.1889,3.53793
3.897537,0,0.06528538,1.512444,1.323544,-10.44037,174.1858,3.391446
3.912086,0,0.06444752,1.513726,1.335734,-10.15222,174.2085,3.190138
3.925987,0,0.06387211,1.515406,1.348002,-9.831818,174.2423,2.93595
3.940048,0,0.06347401,1.516981,1.360291,-9.578003,174.2962,2.639814
3.952881,0,0.06326791,1.51854,1.372756,-9.317902,174.3944,2.32449
3.967476,0,0.06320596,1.519868,1.385481,-8.987335,174.5082,2.083008
3.981438,0,0.06330831,1.521058,1.398394,-8.605835,174.5835,1.942568
3.994705,0,0.06353306,1.522127,1.411443,-8.257935,174.5822,1.996406
4.009468,0,0.06376676,1.523228,1.424461,-8.047668,174.5,2.258425
4.023453,0,0.06410562,1.524683,1.437373,-8.0578,174.3844,2.561992
4.03656,0,0.06463403,1.52608,1.450187,-8.295532,174.2594,2.802132
4.050896,0,0.06529915,1.527187,1.462932,-8.587402,174.1482,2.98795
4.065079,0,0.0660819,1.528014,1.475716,-8.89563,174.0552,3.081
4.078499,0,0.06694,1.528775,1.4885,-9.167999,173.968,3.110166
4.092957,0,0.06782519,1.529347,1.501294,-9.388977,173.8877,3.120867
4.106941,0,0.06872488,1.529564,1.514089,-9.595612,173.8146,3.144351
4.120941,0,0.06962918,1.529369,1.52696,-9.748627,173.7507,3.173852
4.133934,0,0.07062986,1.528748,1.539819,-9.81488,173.7296,3.183221
4.148544,0,0.07175355,1.528121,1.552753,-9.77832,173.7265,3.175956
4.162407,0,0.07304042,1.527335,1.565666,-9.701263,173.7536,3.198542
4.175568,0,0.07435829,1.526266,1.578504,-9.647339,173.7811,3.245251
4.190109,0,0.07573053,1.52492,1.59123,-9.62735,173.7934,3.312187
4.204422,0,0.07721264,1.523613,1.603855,-9.638,173.8309,3.40695
4.21759,0,0.07885298,1.522318,1.616475,-9.702972,173.885,3.466636
4.232109,0,0.08059879,1.521048,1.628981,-9.800476,173.9571,3.543579
4.246254,0,0.08238135,1.519526,1.641318,-9.945404,174.0232,3.648586
4.260376,0,0.08430537,1.517963,1.653603,-10.03369,174.0918,3.707194
4.273537,0,0.08630525,1.516294,1.665829,-10.08481,174.1552,3.720811
4.287605,0,0.0882264,1.514741,1.677927,-10.08887,174.2326,3.724546
4.301689,0,0.09010487,1.513155,1.68995,-10.06418,174.3223,3.697598
4.315063,0,0.09199162,1.512217,1.701835,-9.856201,174.4328,3.678051
4.329498,0,0.09379572,1.512529,1.713602,-9.679718,174.5324,3.69986
4.344048,0,0.09564362,1.513314,1.725151,-9.738617,174.671,3.649701
4.356697,0,0.09736796,1.51306,1.736846,-9.825134,174.8356,3.48589
4.371483,0,0.09884331,1.512828,1.74864,-9.853912,175.057,3.411957
4.385468,0,0.1001585,1.513075,1.760561,-9.797424,175.2437,3.485731
4.399437,0,0.101292,1.513521,1.772546,-9.689545,175.3252,3.667965
4.413101,0,0.1022929,1.514198,1.784648,-9.514313,175.3517,3.899524
4.426971,0,0.1031026,1.51512,1.796905,-9.254364,175.3326,4.12989
4.441025,0,0.1038145,1.516326,1.809292,-8.928101,175.3178,4.282904
4.454208,0,0.1043208,1.517847,1.821794,-8.508301,175.311,4.370561
4.468994,0,0.1047013,1.519478,1.834546,-8.066223,175.3053,4.370149
4.48288,0,0.1048764,1.520772,1.847528,-7.677795,175.314,4.269611
4.49601,0,0.1049676,1.521966,1.860609,-7.341461,175.3789,4.086241
4.510933,0,0.1049097,1.523082,1.873615,-7.183044,175.4714,3.868749
4.524612,0,0.1046483,1.524326,1.886515,-7.188721,175.6071,3.66639
4.537979,0,0.1041483,1.525556,1.899367,-7.360687,175.7672,3.525336
4.552361,0,0.103609,1.526437,1.912201,-7.571777,175.9678,3.425191
4.567444,0,0.1029502,1.527059,1.925034,-7.787231,176.1761,3.354964
4.580406,0,0.1021622,1.527556,1.937852,-7.984741,176.3619,3.32741
4.593208,0,0.1013835,1.527827,1.950621,-8.160858,176.5693,3.297053
4.607857,0,0.1005809,1.527737,1.963313,-8.339722,176.7704,3.261621
4.621666,0,0.09978489,1.527513,1.975959,-8.487366,176.9594,3.237776
4.635506,0,0.09891272,1.527204,1.988513,-8.618286,177.1098,3.247195
4.649879,0,0.09802968,1.526661,2.000929,-8.749512,177.1999,3.265326
4.663818,0,0.09700606,1.525886,2.013226,-8.854248,177.2624,3.306108
4.6772,0,0.09590137,1.525084,2.025419,-8.947418,177.3201,3.338725
4.691849,0,0.09470885,1.524471,2.037384,-9.034485,177.3441,3.396067
4.705803,0,0.09344495,1.52389,2.049189,-9.175842,177.3461,3.451998
4.719589,0,0.09217707,1.523105,2.060837,-9.351318,177.3366,3.474977
4.73278,0,0.09074447,1.522146,2.072379,-9.51123,177.3207,3.478076
