time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.3207741,0,-0.0006828234,1.491628,-0.2719894,-1.490234,0.3069058,0.5302067,0.005354681,0.02600652,0.9996474,0,0
0.3398209,0,-1.816452E-05,1.491056,-0.2703023,-1.384674,0.2688833,0.6548054,0.004691512,0.02416481,0.999697,0,0
0.35709,0,0.0013166,1.48999,-0.2668901,-1.29718,0.1991123,0.8146278,0.003474268,0.0226379,0.9997377,0,0
0.3740463,0,0.001995318,1.489578,-0.2649501,-1.312805,0.1417957,0.9332401,0.00247415,0.02291079,0.9997345,0,0
0.3906364,0,0.003316469,1.488811,-0.2610855,-1.248993,0.03061033,1.083112,0.0005341241,0.02179718,0.9997623,0,0
0.4080334,0,0.004015252,1.48843,-0.2589844,-1.195038,-0.07168579,1.142835,-0.001250974,0.02085582,0.9997817,0,0
0.4235477,0,0.005370975,1.487544,-0.2549053,-1.0065,-0.263092,1.232702,-0.004591164,0.01756608,0.9998352,0,0
0.4425182,0,0.006040491,1.486802,-0.2527479,-0.8676453,-0.3877563,1.263576,-0.006766624,0.0151426,0.9998624,0,0
0.4586449,0,0.007301293,1.485658,-0.248239,-0.6264648,-0.6213379,1.321573,-0.0108435,0.01093351,0.9998814,0,0
0.4760571,0,0.007912248,1.485134,-0.2456975,-0.5863647,-0.7904663,1.358103,-0.01379501,0.01023363,0.9998525,0,0
0.4925308,0,0.009118699,1.483788,-0.2405068,-0.5222473,-1.102509,1.411588,-0.01924061,0.00911496,0.9997733,0,0
0.5102158,0,0.00970386,1.482898,-0.2376651,-0.5272522,-1.282166,1.400517,-0.02237503,0.009202318,0.9997073,0,0
0.527319,0,0.01079321,1.481503,-0.2319202,-0.4284973,-1.57251,1.34755,-0.02744108,0.0074786,0.9995955,0,0
0.5431442,0,0.01173522,1.480688,-0.2257437,-0.2478943,-1.799164,1.250563,-0.03139565,0.004326328,0.9994977,0,0
0.562151,0,0.01222831,1.48044,-0.2224684,-0.06347656,-1.868011,1.154978,-0.03259722,0.001108077,0.999468,0,0
0.5785522,0,0.01319294,1.479909,-0.2157849,0.2854554,-1.961639,1.078835,-0.03422971,-0.004982116,0.9994016,0,0
0.5959301,0,0.0135448,1.479782,-0.2122596,0.5301635,-1.959595,1.037223,-0.03419311,-0.009252965,0.9993724,0,0
0.6123257,0,0.01438373,1.479242,-0.2052013,0.9521437,-1.990417,1.011318,-0.0347274,-0.01661728,0.9992586,0,1
0.6290722,0,0.0148541,1.478844,-0.201438,1.185932,-1.96228,1.067533,-0.03423446,-0.02069694,0.9991995,0,1
0.6447544,0,0.01522747,1.478556,-0.1974271,1.31062,-1.914917,1.131332,-0.03340645,-0.02287265,0.9991801,0,1
0.6617203,0,0.01591626,1.47797,-0.189225,1.427748,-1.870972,1.233982,-0.03263842,-0.02491633,0.9991566,0,1
0.6781082,0,0.01619582,1.477588,-0.1847354,1.319456,-1.83606,1.348888,-0.03203106,-0.02302682,0.9992216,0,1
0.6939201,0,0.01679534,1.47679,-0.1756634,1.271711,-1.794281,1.468216,-0.03130343,-0.02219371,0.9992635,0,1
0.709877,0,0.01701467,1.476262,-0.1707642,1.214302,-1.763794,1.501278,-0.03077205,-0.02119198,0.9993017,0,1
0.7258148,0,0.01738534,1.47521,-0.1608877,1.174624,-1.707581,1.494941,-0.02979205,-0.02049962,0.9993459,0,1
0.7413292,0,0.01743633,1.474633,-0.1556502,1.195629,-1.664368,1.410097,-0.02903854,-0.02086614,0.9993605,0,1
0.7579136,0,0.01761468,1.473327,-0.144964,1.253711,-1.579956,1.299506,-0.02756521,-0.02187964,0.9993805,0,1
0.7745094,0,0.01755659,1.472666,-0.1393494,1.395991,-1.525482,1.196347,-0.02661351,-0.02436224,0.9993489,0,1
0.7901993,0,0.01739911,1.472015,-0.1337275,1.529801,-1.460449,1.118941,-0.02547765,-0.02669689,0.9993188,0,1
0.8062706,0,0.01696691,1.470709,-0.1223399,1.741621,-1.332031,1.01933,-0.02323564,-0.03039235,0.9992679,0,1
0.8215523,0,0.0165545,1.470126,-0.1164288,1.862135,-1.277222,0.9892771,-0.02227831,-0.03249466,0.9992236,0,1
0.8383007,0,0.01566914,1.468935,-0.1042691,2.024073,-1.144318,0.9581334,-0.01995809,-0.03531939,0.9991767,0,1
0.8544312,0,0.01500945,1.46861,-0.09789947,2.04017,-1.066315,0.9416528,-0.01859793,-0.03560016,0.9991931,0,1
0.8706894,0,0.01350708,1.467903,-0.08501366,1.986743,-0.8592834,0.907103,-0.01498767,-0.03466826,0.9992865,0,1
0.8874798,0,0.01252601,1.467814,-0.07830635,1.883724,-0.7234192,0.8537964,-0.01261886,-0.03287126,0.9993799,0,1
0.9017448,0,0.0104991,1.46729,-0.06482509,1.746647,-0.4507446,0.7469512,-0.007863441,-0.03048001,0.9995044,0,1
0.9189072,0,0.009321205,1.467021,-0.05804113,1.718423,-0.2795715,0.7208114,-0.004877031,-0.02998765,0.9995384,0,1
0.9351807,0,0.008191399,1.466829,-0.05132261,1.724563,-0.1135254,0.7716134,-0.001980633,-0.03009476,0.9995451,0,1
0.9511509,0,0.005745254,1.467526,-0.03729406,1.852511,0.1810977,0.7913032,0.003159094,-0.03232678,0.9994724,0,1
0.9677258,0,0.004423223,1.469923,-0.02973989,1.930597,0.343462,0.8570918,0.005991105,-0.03368891,0.9994144,0,1
0.9818916,0,0.001577787,1.472352,-0.01481095,1.67293,0.6029561,0.7393399,0.01051889,-0.029194,0.9995184,0,1
0.9992886,0,0.0002320036,1.472974,-0.00719741,1.48295,0.727945,0.7057092,0.01270044,-0.02587947,0.9995844,0,1
1.015799,0,-0.002369218,1.475489,0.007785767,1.232885,0.9241872,0.7418678,0.01612568,-0.02151624,0.9996384,0,1
1.031708,0,-0.003588833,1.475493,0.01512238,1.081204,0.9457421,0.6943374,0.01650263,-0.01886944,0.9996858,0,1
1.046892,0,-0.004694782,1.475182,0.02248523,0.9852642,0.9669492,0.7558255,0.01687315,-0.01719526,0.9997098,0,1
1.061939,0,-0.006900273,1.474948,0.03718886,0.8507777,0.9892825,0.9093904,0.01726348,-0.01484833,0.9997407,0,1
1.079309,0,-0.007776313,1.474746,0.04462096,0.832585,0.900327,0.9972181,0.01571137,-0.01453084,0.999771,0,1
1.095123,0,-0.009584151,1.47497,0.05977342,0.7118594,0.8371129,1.081059,0.01460873,-0.01242397,0.9998161,0,1
1.111246,0,-0.01044195,1.475463,0.06761107,0.655163,0.8138793,0.9795537,0.01420347,-0.0114345,0.9998338,0,1
1.12756,0,-0.0119767,1.47612,0.08307046,0.5438092,0.7860337,0.8540608,0.01371783,-0.009491118,0.9998609,0,1
1.142162,0,-0.01255765,1.476586,0.09079403,0.5784338,0.7896146,0.761954,0.01378024,-0.0100954,0.9998541,0,1
1.159046,0,-0.01379491,1.477158,0.1063296,0.6647299,0.7911118,0.6618364,0.01380614,-0.01160147,0.9998374,0,1
1.175474,0,-0.01427688,1.477402,0.1140334,0.8503854,0.786063,0.6577247,0.01371745,-0.01484148,0.9997957,0,1
1.191412,0,-0.01474158,1.477692,0.1216548,1.061835,0.8037407,0.6439717,0.01402505,-0.01853145,0.9997299,0,1
1.207336,0,-0.01562095,1.478504,0.1369931,1.366561,0.8100489,0.6378825,0.01413353,-0.02384873,0.9996157,0,1
1.22253,0,-0.01603741,1.478768,0.1447451,1.479301,0.8160122,0.6467338,0.01423687,-0.0258158,0.9995654,0,1
1.239647,0,-0.01690052,1.47888,0.160464,1.629763,0.8245391,0.6229205,0.0143846,-0.0284409,0.999492,0,1
1.255726,0,-0.01728848,1.478655,0.168371,1.606611,0.8452649,0.5747766,0.01474632,-0.02803698,0.9994981,0,1
1.271252,0,-0.0181532,1.478522,0.1843312,1.560969,0.8825464,0.4948555,0.01539702,-0.02724068,0.9995103,0,1
1.287346,0,-0.01863813,1.47831,0.1925442,1.439557,0.8919591,0.4273119,0.01556208,-0.02512237,0.9995633,0,1
1.30262,0,-0.01951728,1.477722,0.2089842,1.327048,0.8755245,0.3207337,0.01527609,-0.02315929,0.9996151,0,1
1.320332,0,-0.01979824,1.477101,0.2174166,1.252826,0.8501098,0.2684257,0.01483312,-0.02186421,0.9996509,0,1
1.336042,0,-0.01999689,1.476469,0.2258207,1.220352,0.8543784,0.2169822,0.01490778,-0.02129756,0.999662,0,1
1.352129,0,-0.02048581,1.475131,0.2429261,1.180019,0.9104167,0.07216843,0.01588573,-0.02059375,0.9996617,0,1
1.368311,0,-0.02062539,1.474306,0.251806,1.17238,0.9668375,-0.008636475,0.01687017,-0.02046047,0.9996483,0,1
1.382847,0,-0.02084128,1.472649,0.2696598,1.144727,1.006405,-0.1826172,0.01756068,-0.01997792,0.9996462,0,1
1.40037,0,-0.02080073,1.471709,0.2787972,1.127485,1.032373,-0.2546692,0.01801385,-0.01967706,0.9996441,0,1
1.416151,0,-0.02068489,1.469652,0.2972069,1.103322,1.083239,-0.381073,0.01890146,-0.01925541,0.9996359,0,1
1.432583,0,-0.02037402,1.468465,0.3068145,1.10411,1.097366,-0.4009399,0.01914793,-0.01926915,0.999631,0,1
1.448484,0,-0.01986993,1.466471,0.3262243,1.090522,1.134238,-0.4895325,0.01979131,-0.01903206,0.999623,0,1
1.463915,0,-0.01944142,1.465668,0.3361019,1.054727,1.145741,-0.5389709,0.01999224,-0.01840742,0.9996307,0,1
1.480783,0,-0.0189401,1.464601,0.3458588,0.9914944,1.16537,-0.6102905,0.0203351,-0.01730398,0.9996434,0,1
1.496952,0,-0.01772372,1.462374,0.3655489,0.9849457,1.229317,-0.7534485,0.02145082,-0.0171897,0.9996221,0,1
1.51293,0,-0.01683214,1.461408,0.3754675,0.9937222,1.278993,-0.8218994,0.02231744,-0.01734285,0.9996005,0,1
1.529049,0,-0.01499916,1.459757,0.395559,0.9430811,1.373334,-0.8940125,0.02396366,-0.01645913,0.9995773,0,1
1.544277,0,-0.01384542,1.459411,0.4056026,0.8709709,1.395665,-0.9074707,0.02435372,-0.01520072,0.9995878,0,1
1.5606,0,-0.01151361,1.458616,0.4258448,0.7279131,1.393244,-0.9529724,0.02431234,-0.01270414,0.9996237,0,1
1.576967,0,-0.01023353,1.458602,0.4359908,0.6684831,1.353134,-0.9403687,0.02361285,-0.01166697,0.9996531,0,2
1.592951,0,-0.007535286,1.459264,0.4563076,0.6604472,1.230446,-0.844696,0.02147225,-0.01152672,0.999703,0,2
1.608984,0,-0.006131314,1.461331,0.4665245,0.8733304,1.066548,-0.7049255,0.01861154,-0.0152419,0.9997106,0,2
1.624758,0,-0.004756518,1.465566,0.4770293,1.089378,0.8757787,-0.5511169,0.01528186,-0.01901208,0.9997025,0,2
1.64143,0,-0.002326198,1.469332,0.497641,0.8018751,0.5790915,-0.715332,0.01010589,-0.0139949,0.999851,0,2
1.657476,0,-0.001249366,1.46903,0.50703,0.7448963,0.5083809,-0.9009094,0.008872054,-0.01300053,0.9998761,0,2
1.673649,0,0.001008697,1.47068,0.5258886,0.906584,0.4547354,-0.9491577,0.007935553,-0.01582222,0.9998434,0,2
1.689869,0,0.00178539,1.471468,0.5346517,1.17684,0.4594572,-1.06134,0.008017264,-0.02053829,0.9997569,0,2
1.705452,0,0.003567673,1.472591,0.5531334,1.367253,0.3815578,-1.159973,0.006657495,-0.02386081,0.9996931,0,2
1.720381,0,0.004395761,1.473384,0.5626335,1.375496,0.3417228,-0.9957886,0.005962435,-0.02400462,0.999694,0,2
1.737492,0,0.006014593,1.475983,0.5814971,1.408771,0.1985305,-0.811615,0.003463957,-0.02458521,0.9996917,0,2
1.754099,0,0.006554671,1.477228,0.5910103,1.29006,0.08341131,-0.8196411,0.001455433,-0.0225139,0.9997455,0,2
1.769815,0,0.007097997,1.477996,0.6004083,1.234803,0.01005258,-0.8492737,0.0001754098,-0.02154971,0.9997678,0,2
1.786051,0,0.008092426,1.480002,0.6190729,1.257058,-0.1525879,-0.8904419,-0.002662651,-0.02193803,0.9997558,0,2
1.800911,0,0.008408003,1.480631,0.6281692,1.347508,-0.2972412,-0.9223022,-0.005186266,-0.02351629,0.99971,0,2
1.818546,0,0.009121202,1.48174,0.6465511,1.533321,-0.5762939,-0.8614502,-0.01005436,-0.0267583,0.9995914,0,2
1.834383,0,0.009458683,1.481946,0.6556935,1.644698,-0.7479858,-0.7701721,-0.01304923,-0.02870146,0.9995028,0,2
1.850149,0,0.01006579,1.482293,0.6741325,1.769798,-1.020081,-0.6675415,-0.01779431,-0.03088389,0.9993646,0,2
1.866167,0,0.01024478,1.482336,0.6833872,1.756952,-1.117676,-0.6079102,-0.01949661,-0.03065979,0.9993397,0,2
1.881016,0,0.01062211,1.482419,0.7020282,1.75208,-1.356079,-0.456665,-0.02365498,-0.0305748,0.9992526,0,2
1.899046,0,0.01070202,1.482267,0.7116229,1.7006,-1.456177,-0.3135986,-0.02540124,-0.02967672,0.9992368,0,2
1.914669,0,0.01083512,1.481986,0.7212963,1.628792,-1.587677,-0.2025452,-0.02769546,-0.02842396,0.9992122,0,2
1.930428,0,0.01100983,1.481226,0.7405652,1.534328,-1.790009,-0.02554321,-0.03122537,-0.02677588,0.9991537,0,2
1.947153,0,0.01108225,1.480602,0.7503805,1.448528,-1.862244,0.05749402,-0.03248624,-0.02527889,0.9991524,0,2
1.961452,0,0.01098826,1.479358,0.7704262,1.358807,-2.013824,0.2112696,-0.03513063,-0.02371344,0.9991013,0,2
1.977999,0,0.01084817,1.47858,0.7807872,1.344394,-2.085388,0.2894275,-0.03637864,-0.02346195,0.9990626,0,2
1.994339,0,0.01054359,1.476955,0.8015885,1.321185,-2.222229,0.4108315,-0.03876525,-0.02305698,0.9989823,0,2
2.009863,0,0.01020216,1.4759,0.8122072,1.33286,-2.226013,0.3767939,-0.0388311,-0.0232607,0.998975,0,2
2.025928,0,0.009696193,1.474748,0.8229064,1.317507,-2.214355,0.3098334,-0.03862792,-0.0229928,0.9989891,0,2
2.041214,0,0.008675434,1.47223,0.844475,1.298459,-2.272858,0.2852873,-0.03964808,-0.02266045,0.9989567,0,2
2.058002,0,0.008018069,1.471115,0.8555152,1.282297,-2.306671,0.2796793,-0.04023788,-0.02237844,0.9989395,0,3
2.074066,0,0.00667166,1.468658,0.8775751,1.224326,-2.349915,0.3198424,-0.04099295,-0.0213669,0.9989309,0,3
2.089983,0,0.005838789,1.467205,0.888669,1.234469,-2.281708,0.2902012,-0.03980365,-0.02154387,0.9989752,0,3
2.10589,0,0.003999673,1.465446,0.9111401,1.279228,-2.133881,0.2861488,-0.03722511,-0.02232489,0.9990575,0,3
2.121109,0,0.002889,1.464963,0.922614,1.237599,-1.96109,0.2137685,-0.03421294,-0.02159849,0.9991812,0,3
2.137989,0,0.001735739,1.464595,0.9342756,1.222115,-1.780304,0.1234744,-0.03106032,-0.02132831,0.9992899,0,3
2.154497,0,-0.000710763,1.4643,0.9575924,1.197158,-1.483398,-0.02514648,-0.02588156,-0.02089282,0.9994467,0,3
2.170132,0,-0.001933493,1.465533,0.9693598,1.451273,-1.305115,-0.1518555,-0.02276938,-0.02532678,0.9994199,0,3
2.186565,0,-0.004502319,1.470328,0.9933679,1.958228,-1.017395,-0.2558899,-0.01774535,-0.03417087,0.9992585,0,3
2.201384,0,-0.005812712,1.471701,1.005205,1.746395,-0.9081726,-0.4268799,-0.01584248,-0.03047563,0.99941,0,3
2.218502,0,-0.008252032,1.47171,1.028265,1.675448,-0.6200867,-0.604187,-0.01081784,-0.02923792,0.9995139,0,3
2.23472,0,-0.009146847,1.470572,1.039545,1.525396,-0.4986572,-0.3457947,-0.008699909,-0.02662003,0.9996077,0,3
2.250643,0,-0.01108188,1.470929,1.062162,1.581519,-0.3378601,-0.1495667,-0.005894395,-0.02759921,0.9996017,0,3
2.267042,0,-0.01185235,1.472095,1.07388,1.672877,-0.3188171,-0.02590942,-0.005562056,-0.02919306,0.9995583,0,3
2.281799,0,-0.01369753,1.474582,1.097516,1.641575,-0.149231,0.1529662,-0.002603496,-0.02864696,0.9995862,0,3
2.299879,0,-0.01449806,1.476328,1.109477,1.428591,-0.08135986,0.0494611,-0.001419493,-0.02493103,0.9996881,0,3
2.316151,0,-0.01605185,1.477706,1.133035,1.153238,0.1010357,0.004343413,0.001763048,-0.02012644,0.9997959,0,3
2.333853,0,-0.01685058,1.478074,1.144853,1.176027,0.1677333,0.02925447,0.002926877,-0.0205241,0.9997851,0,3
2.349415,0,-0.01762157,1.479114,1.15664,1.3332,0.2000043,0.03413954,0.003489782,-0.02326663,0.9997232,0,3
2.364815,0,-0.01904514,1.480753,1.180285,1.519973,0.2758548,0.02207061,0.004812862,-0.02652542,0.9996365,0,3
2.38131,0,-0.01955669,1.480915,1.191921,1.661931,0.2786052,-0.03482056,0.004860512,-0.02900209,0.9995675,0,3
2.398075,0,-0.02093301,1.480763,1.215469,1.805566,0.3516228,-0.1669922,0.006133889,-0.03150785,0.9994847,0,3
2.413691,0,-0.02166148,1.480256,1.227358,1.828836,0.4332502,-0.3139038,0.007557719,-0.03191379,0.9994621,0,3
2.429976,0,-0.02297121,1.479632,1.251266,1.83136,0.5692107,-0.5692139,0.009929364,-0.03195782,0.9994399,0,3
2.445862,0,-0.02351724,1.478956,1.263415,1.759278,0.6226507,-0.6555176,0.01086197,-0.03070037,0.9994696,0,3
2.460314,0,-0.0246489,1.477479,1.287565,1.727974,0.6559904,-0.753479,0.01144374,-0.03015426,0.9994798,0,3
2.477936,0,-0.02511526,1.476306,1.299822,1.681898,0.6335115,-0.7374268,0.01105188,-0.02935045,0.9995081,0,3
2.494242,0,-0.0254081,1.475211,1.312189,1.640169,0.6283373,-0.7272949,0.01096184,-0.02862243,0.9995302,0,3
2.510191,0,-0.02604065,1.472876,1.337001,1.565419,0.6261113,-0.7276306,0.01092341,-0.02731832,0.9995671,0,3
2.526375,0,-0.0260989,1.471474,1.349338,1.550897,0.6012482,-0.7319641,0.01048973,-0.02706496,0.9995787,0,3
2.54178,0,-0.02604676,1.468913,1.374006,1.564166,0.616785,-0.7730103,0.01076071,-0.02729646,0.9995695,0,3
2.559168,0,-0.02563662,1.467809,1.386365,1.526886,0.6677231,-0.869751,0.01164956,-0.02664604,0.999577,0,3
2.574831,0,-0.02489237,1.465442,1.411346,1.331149,0.7361404,-0.9558411,0.01284425,-0.02323084,0.9996476,0,3
2.590738,0,-0.02423411,1.46459,1.423992,1.091975,0.6729515,-0.967041,0.01174282,-0.01905741,0.9997494,0,3
2.606974,0,-0.02303538,1.46343,1.449354,0.7878283,0.5230269,-0.8283997,0.009127552,-0.01374976,0.9998638,0,3
2.621902,0,-0.02209104,1.463391,1.462004,0.6102076,0.2979033,-0.585144,0.005199076,-0.01064993,0.9999298,0,3
2.639107,0,-0.0212955,1.46306,1.474259,0.5816377,0.0902928,-0.4957275,0.001575825,-0.01015132,0.9999472,0,3
2.655588,0,-0.02003715,1.462911,1.498469,0.6381598,-0.1716003,-0.408844,-0.002994722,-0.01113776,0.9999335,0,3
2.671349,0,-0.01973674,1.463613,1.510194,0.9551155,-0.3187561,-0.422699,-0.005562645,-0.01666914,0.9998456,0,3
2.687815,0,-0.01890672,1.469957,1.535239,1.47961,-0.7051697,-0.1297913,-0.01230299,-0.02582119,0.9995909,0,3
2.702402,0,-0.0187201,1.470715,1.546662,0.6135229,-1.11911,-0.02319336,-0.01953001,-0.01070779,0.9997519,0,3
2.719622,0,-0.01841146,1.46972,1.569249,0.1513899,-1.515839,0.007887831,-0.02645309,-0.002642249,0.9996465,0,3
2.736275,0,-0.01845,1.470011,1.579744,0.3714657,-1.444519,-0.04946899,-0.02520828,-0.006483253,0.9996612,0,3
2.751556,0,-0.01898042,1.474641,1.60216,0.8243634,-1.391235,-0.2554321,-0.02427678,-0.01438736,0.9996017,0,3
2.767855,0,-0.01998014,1.479626,1.613869,0.8897373,-1.324768,-0.6835938,-0.02311688,-0.01552822,0.9996122,0,3
2.783117,0,-0.02103356,1.483499,1.63645,0.510343,-1.380524,-0.8161011,-0.02409134,-0.008907049,0.9996701,0,4
2.800867,0,-0.02156831,1.48483,1.647615,0.3159763,-1.377563,-0.7319336,-0.02404044,-0.005514798,0.9996958,0,4
2.816858,0,-0.02225847,1.486515,1.65859,0.2233834,-1.401123,-0.6246338,-0.02445155,-0.003898767,0.9996934,0,4
2.832981,0,-0.02366797,1.489484,1.680564,0.1422414,-1.512939,-0.6545105,-0.02640283,-0.002482578,0.9996483,0,4
2.848986,0,-0.02431805,1.490003,1.691483,0.1485979,-1.60257,-0.6135559,-0.02796636,-0.00259352,0.9996055,0,4
2.864506,0,-0.02581037,1.491356,1.713575,0.1085048,-1.721313,-0.6245422,-0.03003778,-0.001893765,0.9995469,0,4
2.881414,0,-0.02649481,1.490967,1.724782,0.07260967,-1.758514,-0.6379089,-0.03068696,-0.001267277,0.9995282,0,4
2.897835,0,-0.02789468,1.490252,1.747231,-0.0513916,-1.848694,-0.5897522,-0.03226005,0.0008970919,0.9994791,0,4
2.913355,0,-0.02850289,1.489747,1.758851,-0.1156006,-1.887268,-0.4272766,-0.03293299,0.002017791,0.9994555,0,4
2.929953,0,-0.02988575,1.488991,1.782196,-0.2545776,-1.988129,-0.2125549,-0.03469228,0.004443412,0.9993882,0,4
2.946201,0,-0.03065301,1.48818,1.794114,-0.3258362,-1.97464,-0.1194763,-0.03445644,0.005686829,0.99939,0,4
2.961479,0,-0.03143702,1.486912,1.805787,-0.3015137,-1.91156,-0.02505493,-0.03335633,0.005262529,0.9994296,0,4
2.977951,0,-0.03327993,1.484338,1.829418,-0.2392273,-1.83371,0.1737109,-0.03199873,0.004175263,0.9994792,0,4
2.994835,0,-0.03443713,1.482963,1.841335,-0.1206055,-1.801422,0.268474,-0.03143545,0.002104783,0.9995036,0,4
3.010258,0,-0.03673867,1.479986,1.865327,-0.007751465,-1.786407,0.4864266,-0.03117367,0.000135402,0.999514,0,4
3.02648,0,-0.03814448,1.478454,1.877364,0.01332662,-1.785217,0.5862739,-0.03115314,-0.0002325933,0.9995146,0,4
3.0415,0,-0.0410972,1.474625,1.901381,-0.02886963,-1.783936,0.725108,-0.0311304,0.0005041028,0.9995152,0,4
3.058386,0,-0.04293627,1.472619,1.913372,-0.08050537,-1.771576,0.7253526,-0.03091486,0.001405163,0.999521,0,4
3.074652,0,-0.04674483,1.468978,1.937383,-0.1151733,-1.727051,0.6674203,-0.03013808,0.002009952,0.9995437,0,4
3.090649,0,-0.04903129,1.468129,1.949227,0.1035546,-1.612183,0.4319017,-0.02813405,-0.001807368,0.9996025,0,4
3.106928,0,-0.05126429,1.467993,1.960902,0.2705727,-1.430817,0.2052337,-0.02496978,-0.004722367,0.9996771,0,4
3.122171,0,-0.0558391,1.466474,1.984374,0.4354476,-1.10199,-0.09188843,-0.01923141,-0.007599921,0.9997862,0,4
3.139116,0,-0.05793831,1.467151,1.996166,0.7451339,-0.8870544,-0.01574707,-0.01548031,-0.01300467,0.9997956,0,4
3.155468,0,-0.06213383,1.472592,2.020464,1.435572,-0.6210938,0.09790456,-0.01083673,-0.02505283,0.9996274,0,4
3.171495,0,-0.06428618,1.475905,2.032759,0.9971545,-0.4534302,-0.02609253,-0.007912373,-0.01740275,0.9998173,0,4
3.18819,0,-0.06860522,1.47783,2.056094,0.638618,0.04397701,-0.4692993,0.0007674959,-0.01114576,0.9999376,0,4
3.2029,0,-0.07023216,1.476193,2.066902,0.2912561,0.4442535,-0.4585266,0.00775351,-0.005083357,0.999957,0,4
3.220636,0,-0.0736225,1.476341,2.088979,0.2134537,0.8495217,-0.1217041,0.01482631,-0.003725461,0.9998831,0,4
3.236715,0,-0.07490463,1.478511,2.10026,0.4996744,0.7754324,0.3994559,0.01353292,-0.008720852,0.9998704,0,4
3.252951,0,-0.07765196,1.482771,2.122974,0.5581749,0.7749604,0.8802634,0.01352456,-0.009741836,0.9998611,0,4
3.269796,0,-0.07905731,1.484153,2.134648,0.3693842,0.8806527,0.7250806,0.01536936,-0.006446926,0.9998611,0,4
3.285597,0,-0.08168618,1.486333,2.157538,0.1990607,1.289129,0.640089,0.02249751,-0.003474257,0.9997408,0,4
3.301119,0,-0.08318026,1.488035,2.168945,0.07596745,1.497738,0.3933919,0.02613747,-0.001325882,0.9996575,0,4
3.318893,0,-0.08576921,1.490779,2.191751,-0.1095276,1.747867,0.214852,0.03050125,0.001911425,0.9995329,0,4
3.336372,0,-0.08675251,1.491543,2.202714,-0.06924438,1.798313,0.1769567,0.03138131,0.001208748,0.9995068,0,4
3.352175,0,-0.08885518,1.492627,2.224717,0.07585277,1.947641,0.1279041,0.03398618,-0.00132388,0.9994214,0,4
3.368687,0,-0.08998526,1.492472,2.23568,0.2368884,1.988739,0.1147656,0.03470278,-0.004134471,0.9993891,0,4
3.384945,0,-0.09224407,1.492864,2.258076,0.3314117,2.061863,0.06609905,0.03597793,-0.005784193,0.9993358,0,4
3.403357,0,-0.09341846,1.493259,2.269636,0.2071226,2.036334,-0.0161438,0.03553302,-0.003614964,0.999362,0,4
3.419346,0,-0.09568805,1.493239,2.292696,-0.05838013,2.01996,-0.1526184,0.03524764,0.001018986,0.9993781,0,4
