time,phase,posX,posY,posZ,rotX,rotY,rotZ
2.951767,0,-0.001861597,1.494419,-0.04432726,-1.773804,177.2693,-0.7747498
2.966698,0,-0.001591708,1.494076,-0.03392839,-1.796936,177.238,-0.7197571
2.97924,0,-0.001035715,1.493492,-0.02356195,-1.87262,177.2328,-0.6801453
2.993866,0,-0.0003948463,1.492464,-0.0130949,-1.999237,177.2151,-0.6492004
3.007538,0,0.0002383935,1.491258,-0.002524853,-2.092468,177.2502,-0.6097412
3.020706,0,0.0008692491,1.489875,0.008123159,-2.157867,177.3398,-0.5800171
3.03566,0,0.001481985,1.488231,0.01885176,-2.207367,177.5297,-0.5472717
3.049667,0,0.002134298,1.486508,0.02960634,-2.176361,177.8383,-0.5249939
3.062798,0,0.002874349,1.484872,0.04029894,-2.118988,178.189,-0.5242615
3.077202,0,0.003729318,1.483297,0.05084753,-2.05896,178.6122,-0.5693054
3.090942,0,0.004677747,1.481419,0.06140709,-2.025421,179.0461,-0.6817627
3.105263,0,0.005616163,1.479023,0.07197046,-1.915955,179.5018,-0.7424622
3.118835,0,0.00650308,1.476951,0.08265352,-1.711426,179.9449,-0.7293396
3.133194,0,0.007373785,1.475645,0.09322214,-1.42984,-179.646,-0.7244568
3.146851,0,0.00837705,1.474933,0.1036291,-1.184387,-179.2513,-0.7496338
3.159958,0,0.009422277,1.474192,0.1139622,-0.9585266,-178.8598,-0.8639832
3.174858,0,0.0103359,1.473811,0.1244183,-0.7204285,-178.4837,-0.9455872
3.188499,0,0.01119802,1.474022,0.1348481,-0.5370789,-178.1492,-1.003326
3.202759,0,0.01192567,1.474512,0.145175,-0.4701233,-177.9135,-0.980011
3.216469,0,0.01265523,1.475047,0.1551814,-0.4694824,-177.7156,-0.9185486
3.230743,0,0.01324365,1.476015,0.1651325,-0.4810791,-177.5793,-0.7889099
3.243881,0,0.01377866,1.477053,0.1751142,-0.4370117,-177.4898,-0.596344
3.258133,0,0.01428792,1.47796,0.185102,-0.3087769,-177.4345,-0.3768005
3.272057,0,0.0145621,1.479046,0.1952288,-0.06698608,-177.4441,-0.1276855
3.285965,0,0.01456592,1.480153,0.2055001,0.2290481,-177.518,0.09311084
3.299301,0,0.01456687,1.480935,0.215992,0.5693197,-177.5894,0.1990062
3.314217,0,0.01445196,1.481327,0.2266283,0.9334971,-177.6355,0.1929844
3.328018,0,0.01418445,1.481341,0.2374449,1.343818,-177.6062,0.07411173
3.341385,0,0.01368902,1.481524,0.2483287,1.69812,-177.543,-0.03677368
3.355515,0,0.01298711,1.481884,0.2591259,1.840482,-177.4906,-0.09460449
3.369698,0,0.01222799,1.482201,0.2697875,1.779664,-177.4409,-0.1636353
3.382858,0,0.01129434,1.482358,0.2804103,1.55086,-177.4201,-0.2158508
3.397514,0,0.01024577,1.482328,0.2909927,1.229231,-177.3804,-0.2227173
3.411728,0,0.009184812,1.482208,0.301693,0.958154,-177.3403,-0.2081604
3.425484,0,0.008028005,1.481805,0.3125658,0.7563959,-177.3215,-0.1569214
3.438774,0,0.00682876,1.481195,0.3234839,0.6596242,-177.329,-0.06677246
3.453201,0,0.005610441,1.48055,0.3344564,0.6425484,-177.3668,0.06032716
3.467651,0,0.004300092,1.479917,0.3453612,0.6205393,-177.4418,0.1456422
3.480507,0,0.002843832,1.479214,0.3563781,0.5737995,-177.5094,0.1864797
3.495132,0,0.00129268,1.478403,0.367413,0.509707,-177.6137,0.2155515
3.509186,0,-0.0003280891,1.477735,0.3782086,0.4239051,-177.7234,0.2722581
3.522331,0,-0.002038504,1.477019,0.3889925,0.3097191,-177.891,0.3142093
3.536797,0,-0.003841425,1.47598,0.3998852,0.1945956,-178.0893,0.3738449
3.551178,0,-0.005837466,1.474803,0.4109621,0.1200322,-178.3104,0.4633532
3.56485,0,-0.008015181,1.473877,0.4220099,0.09649023,-178.4958,0.5582812
3.578056,0,-0.01026204,1.472601,0.4329033,0.05029011,-178.6405,0.6192793
3.592552,0,-0.01253894,1.471135,0.4438415,0.06089341,-178.7815,0.6704112
3.606483,0,-0.01483491,1.469695,0.4548492,0.09231699,-178.9402,0.7145216
3.619774,0,-0.01722863,1.468527,0.4659433,0.1693249,-179.1358,0.7848101
3.63427,0,-0.01969292,1.46794,0.4768076,0.2311248,-179.325,0.9104028
3.648567,0,-0.02212575,1.467668,0.4874365,0.2295068,-179.5037,1.023922
3.661552,0,-0.02448227,1.468195,0.4978809,0.2597511,-179.68,1.134546
3.676064,0,-0.02665522,1.468892,0.508285,0.1284327,-179.8543,1.181838
3.69014,0,-0.02865555,1.46906,0.5189428,-0.004051458,179.9634,1.18347
3.703682,0,-0.03060534,1.469546,0.5297217,-0.1599731,179.7731,1.262209
3.71804,0,-0.03243544,1.470371,0.5404146,-0.3917847,179.5748,1.316836
3.731926,0,-0.03404572,1.471609,0.5511417,-0.5562134,179.3881,1.337324
3.746239,0,-0.03534701,1.473152,0.562063,-0.5966797,179.2138,1.32717
3.759125,0,-0.0363703,1.474554,0.5731916,-0.4977417,179.0418,1.24139
3.773399,0,-0.03725817,1.475877,0.5845208,-0.2538757,178.8891,1.119456
3.787598,0,-0.03802588,1.477374,0.5959902,0.0942246,178.7441,0.9991376
3.800598,0,-0.03867629,1.478738,0.6076305,0.4782884,178.6292,0.875199
3.815773,0,-0.0392113,1.479845,0.6195326,0.9281788,178.5394,0.7760994
3.829369,0,-0.03966429,1.480908,0.6315484,1.378661,178.4842,0.7658547
3.842636,0,-0.04005196,1.481932,0.6435695,1.685988,178.423,0.8202407
3.856941,0,-0.04031375,1.482957,0.6554666,1.823168,178.356,0.8741013
3.87117,0,-0.04049828,1.483802,0.667326,1.826851,178.2851,0.9086225
3.884964,0,-0.04051306,1.48435,0.6791301,1.720907,178.248,0.9426154
3.898132,0,-0.04048016,1.484613,0.6909447,1.603689,178.2325,0.9528991
3.913063,0,-0.04039815,1.484694,0.7027743,1.487973,178.225,0.9561873
3.926857,0,-0.04024604,1.484528,0.7146358,1.328939,178.2331,1.004714
3.93985,0,-0.03997567,1.484358,0.7265525,1.119519,178.2505,1.031138
3.954529,0,-0.03969672,1.484031,0.7385645,0.9140753,178.2844,1.061608
3.968681,0,-0.03933385,1.483294,0.7507429,0.7592137,178.352,1.072776
3.981987,0,-0.03882315,1.482106,0.7631893,0.7074092,178.4381,1.018844
3.996437,0,-0.0381923,1.480594,0.7757673,0.6881133,178.5474,0.9455835
4.010834,0,-0.03737834,1.479058,0.7883258,0.6866471,178.684,0.852901
4.024345,0,-0.03639128,1.477707,0.8008022,0.6179804,178.8459,0.7254233
4.03756,0,-0.03530314,1.476262,0.8133103,0.4727659,179.0166,0.5753046
4.052162,0,-0.03409341,1.4745,0.8258433,0.3085119,179.2255,0.4522797
4.066078,0,-0.03275683,1.472341,0.8384988,0.1654981,179.4816,0.338376
4.079346,0,-0.03120854,1.469982,0.8512907,0.08166859,179.7636,0.2599546
4.093872,0,-0.02946665,1.468276,0.8639352,0.06239228,-179.9546,0.2299471
4.108025,0,-0.0275636,1.467048,0.8764578,-0.002642982,-179.6792,0.1727393
4.120995,0,-0.02564147,1.465393,0.8889842,-0.1759949,-179.4538,0.1726292
4.135765,0,-0.02363017,1.462867,0.9015499,-0.3389282,-179.2449,0.2535682
4.149612,0,-0.02144816,1.460662,0.914005,-0.3665161,-179.0605,0.4099191
4.162842,0,-0.01923182,1.459972,0.9262929,-0.1498413,-178.8982,0.56902
4.177834,0,-0.01686671,1.461189,0.9381021,0.1303225,-178.7415,0.6483378
4.191338,0,-0.0144234,1.461985,0.9497613,0.2251464,-178.5949,0.5718952
4.205353,0,-0.01210787,1.461937,0.9616817,0.3641291,-178.4186,0.4701459
4.218773,0,-0.01021578,1.462038,0.9735925,0.4897895,-178.2179,0.5527226
4.232986,0,-0.0084224,1.462854,0.9854751,0.6874945,-178.0517,0.7111509
4.247139,0,-0.006665255,1.463968,0.9972773,0.9752951,-177.9511,0.8885977
4.260376,0,-0.005112196,1.465469,1.008897,1.254818,-177.8918,1.232877
4.274872,0,-0.003654505,1.467252,1.02042,1.491942,-177.8775,1.54605
4.289238,0,-0.002206828,1.469427,1.031833,1.699398,-177.8728,1.720188
4.301949,0,-0.0007758391,1.471481,1.043198,1.761308,-177.856,1.747471
4.316467,0,0.0005044686,1.473273,1.054637,1.783681,-177.8246,1.690911
4.330505,0,0.001734708,1.474958,1.066226,1.816543,-177.7603,1.569051
4.344208,0,0.002658342,1.476684,1.077994,1.872493,-177.7194,1.470709
4.358818,0,0.003518079,1.47833,1.089687,1.883105,-177.6762,1.415838
4.372314,0,0.004263376,1.479765,1.101165,1.764241,-177.6663,1.425555
4.386215,0,0.004957651,1.480957,1.11243,1.534666,-177.6404,1.467093
4.400261,0,0.005574201,1.481994,1.123582,1.221991,-177.6206,1.528498
4.414215,0,0.00608251,1.482925,1.134712,0.9022249,-177.5916,1.601009
4.428062,0,0.006443475,1.483687,1.145893,0.6162177,-177.5488,1.661147
4.441429,0,0.006717657,1.484046,1.157151,0.3984962,-177.513,1.708345
4.45591,0,0.006916975,1.484083,1.168395,0.2659249,-177.464,1.790562
4.470261,0,0.006877874,1.484121,1.179774,0.2260562,-177.4416,1.920315
4.483353,0,0.006655668,1.484154,1.191192,0.1650757,-177.4595,2.058574
4.49765,0,0.006303285,1.484111,1.202568,0.04959909,-177.4909,2.173302
4.511818,0,0.006002401,1.483958,1.213792,-0.10495,-177.5373,2.2703
4.525833,0,0.005615209,1.483709,1.224976,-0.2567444,-177.5779,2.350494
4.538704,0,0.005025839,1.483391,1.236327,-0.3567505,-177.6125,2.386032
4.553108,0,0.004236673,1.482832,1.247783,-0.4238586,-177.6489,2.386659
4.567665,0,0.003243421,1.482056,1.259263,-0.4600525,-177.6712,2.445241
4.580765,0,0.002065633,1.481194,1.270767,-0.4554443,-177.7155,2.538437
4.595039,0,0.0007862794,1.480262,1.282207,-0.5125427,-177.7984,2.631032
4.609016,0,-0.0006990684,1.47916,1.293695,-0.6254883,-177.9005,2.682526
4.622025,0,-0.002322222,1.478021,1.305113,-0.7817993,-178.0387,2.69812
4.636742,0,-0.003942515,1.476743,1.316473,-0.9472046,-178.1717,2.597517
