time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.7518768,0,0.119751,1.547878,-0.7907079,-17.35208,-177.9966,2.520305
0.7658386,0,0.1181607,1.547924,-0.7851397,-17.54935,-178.0569,2.544377
0.7791748,0,0.116443,1.547909,-0.7795408,-17.77798,-178.1321,2.540793
0.7934418,0,0.1145753,1.547712,-0.7739412,-18.02484,-178.2287,2.532977
0.8079834,0,0.112661,1.547312,-0.7683493,-18.23724,-178.3443,2.559594
0.820694,0,0.1105866,1.546809,-0.7628343,-18.36804,-178.525,2.656223
0.8353119,0,0.1085233,1.546381,-0.7573259,-18.51248,-178.7304,2.780775
0.8493958,0,0.1063693,1.545603,-0.7518076,-18.65796,-178.9903,2.932126
0.8624878,0,0.1041123,1.544593,-0.7463558,-18.74814,-179.2644,3.072046
0.8771973,0,0.1017252,1.543753,-0.7409284,-18.7655,-179.5493,3.254723
0.8910828,0,0.0992924,1.543326,-0.7355036,-18.80283,-179.8642,3.429893
0.9046326,0,0.09676649,1.54304,-0.7302279,-18.88495,179.7966,3.593113
0.9189453,0,0.0943082,1.542844,-0.7252003,-19.03571,179.4814,3.702239
0.9329224,0,0.09173469,1.542351,-0.7201365,-19.21909,179.1659,3.764723
0.9469299,0,0.08913181,1.541594,-0.7149204,-19.3519,178.924,3.805565
0.9598236,0,0.08648596,1.540595,-0.7095697,-19.42789,178.7184,3.843928
0.9750519,0,0.08393533,1.539668,-0.7040862,-19.39572,178.575,3.839426
0.9884338,0,0.08142256,1.538895,-0.6985431,-19.401,178.4496,3.815858
1.001694,0,0.07900117,1.538348,-0.6928947,-19.41721,178.3498,3.768902
1.016357,0,0.07672163,1.538197,-0.6868932,-19.492,178.2784,3.684512
1.030563,0,0.07460914,1.538119,-0.6807759,-19.58609,178.2608,3.564431
1.043884,0,0.07263927,1.53808,-0.6744269,-19.65372,178.2826,3.377377
1.057953,0,0.07079593,1.538158,-0.6678163,-19.63721,178.3342,3.146066
1.072113,0,0.06896847,1.538425,-0.6608663,-19.57672,178.3934,2.964586
1.085922,0,0.06732125,1.538981,-0.6536657,-19.54016,178.4901,2.850706
1.099243,0,0.06566112,1.539572,-0.6461809,-19.53412,178.5434,2.835887
1.114044,0,0.06405378,1.539979,-0.6385629,-19.52405,178.5648,2.924609
1.12793,0,0.06255295,1.54047,-0.63079,-19.51294,178.5771,3.026494
1.14119,0,0.0611102,1.541118,-0.6227357,-19.52661,178.5568,3.114153
1.155655,0,0.05981082,1.541907,-0.614529,-19.58252,178.5518,3.170732
1.169708,0,0.05851192,1.542762,-0.6062098,-19.71198,178.513,3.208711
1.18306,0,0.05740538,1.543626,-0.5978987,-19.93683,178.4705,3.215142
1.19751,0,0.05639265,1.544364,-0.5895284,-20.22638,178.4036,3.183988
1.211502,0,0.05535853,1.545044,-0.5808879,-20.48727,178.318,3.167079
1.224594,0,0.05438356,1.545505,-0.5720562,-20.72049,178.2364,3.140603
1.239395,0,0.05343256,1.54581,-0.5631903,-20.90259,178.1574,3.103135
1.25351,0,0.05255412,1.545999,-0.5544304,-21.08521,178.1122,3.011806
1.267578,0,0.05176328,1.546,-0.5456058,-21.25632,178.1055,2.88464
1.280319,0,0.05111457,1.545927,-0.5365118,-21.44916,178.1016,2.733701
1.294708,0,0.05054982,1.545692,-0.5273243,-21.62878,178.116,2.574287
1.308746,0,0.05001086,1.545146,-0.5181881,-21.79239,178.1488,2.433596
1.321915,0,0.04945321,1.544378,-0.50912,-21.91608,178.179,2.314634
1.336945,0,0.04900314,1.543468,-0.5000371,-22.0325,178.242,2.245378
1.350998,0,0.04875503,1.542534,-0.4908797,-22.14374,178.3287,2.171982
1.363846,0,0.04857736,1.541496,-0.4817809,-22.27051,178.399,2.108426
1.378601,0,0.04845119,1.540629,-0.4727952,-22.35776,178.4809,2.03809
1.392578,0,0.04836627,1.539559,-0.463851,-22.51816,178.5592,1.974473
1.406433,0,0.04832574,1.537861,-0.4550188,-22.60492,178.6316,1.890752
1.419571,0,0.04821718,1.536456,-0.4460263,-22.50345,178.6833,1.839707
1.434372,0,0.04816992,1.536348,-0.4370525,-22.37903,178.7568,1.802332
1.448166,0,0.04819315,1.536868,-0.4281947,-22.51697,178.7952,1.750282
1.461502,0,0.04821239,1.536596,-0.4198336,-22.89462,178.7888,1.722459
1.475815,0,0.04801554,1.535737,-0.4112553,-23.11694,178.7527,1.780679
1.489944,0,0.04765139,1.534978,-0.4024163,-23.15356,178.6994,1.917106
1.502991,0,0.04722238,1.534344,-0.3935159,-23.18036,178.6475,1.977017
1.517548,0,0.0466372,1.533963,-0.3846467,-23.12991,178.594,1.980971
1.531708,0,0.04602594,1.534497,-0.3756761,-23.11563,178.5717,1.9475
1.544937,0,0.04541136,1.535834,-0.3665166,-23.23038,178.5505,1.83459
1.559448,0,0.04465382,1.537236,-0.3572155,-23.40826,178.4969,1.668472
1.573364,0,0.04376226,1.538369,-0.3477565,-23.50504,178.4401,1.560292
1.587204,0,0.04274769,1.539487,-0.3380115,-23.42728,178.3884,1.499765
1.601028,0,0.04163335,1.540592,-0.3279494,-23.18228,178.3484,1.460863
1.615173,0,0.04050544,1.541568,-0.3179294,-22.90829,178.326,1.411956
1.628983,0,0.03931146,1.542774,-0.307832,-22.70691,178.3109,1.345122
1.642319,0,0.0380029,1.544094,-0.2978139,-22.65897,178.3382,1.338189
1.656906,0,0.03653459,1.545376,-0.2877659,-22.72418,178.364,1.363621
1.670776,0,0.03501857,1.546553,-0.2777278,-22.88736,178.3901,1.40902
1.684692,0,0.03359584,1.547475,-0.2677622,-23.11511,178.4098,1.445273
1.698944,0,0.0320128,1.548321,-0.2576078,-23.27206,178.4018,1.48607
1.71286,0,0.03035456,1.549014,-0.2475021,-23.4248,178.3851,1.558071
1.726456,0,0.02849391,1.549504,-0.2374148,-23.58923,178.3349,1.693889
1.739685,0,0.02660272,1.549842,-0.2273357,-23.72388,178.262,1.792799
1.754166,0,0.02458979,1.549909,-0.2173097,-23.84576,178.1643,1.865629
1.769089,0,0.0225456,1.54972,-0.20737,-23.9556,178.0715,1.919666
1.781586,0,0.02036063,1.549334,-0.1973726,-24.04251,177.9486,1.978622
1.796127,0,0.01798682,1.548628,-0.1874551,-24.15176,177.7918,2.083259
1.810196,0,0.01554004,1.547786,-0.1776832,-24.22702,177.6312,2.221727
1.823654,0,0.01293893,1.547042,-0.1679786,-24.29361,177.4442,2.385103
1.83812,0,0.01018706,1.546326,-0.1583624,-24.4263,177.2707,2.529561
1.851746,0,0.007363354,1.545147,-0.1488701,-24.60535,177.1352,2.66068
1.866058,0,0.004389239,1.543654,-0.1394192,-24.71545,176.9548,2.840311
1.87915,0,0.001442549,1.542154,-0.130101,-24.7518,176.7695,3.085613
1.8936,0,-0.001426551,1.540858,-0.1209615,-24.73367,176.5539,3.37229
1.907608,0,-0.004432614,1.540512,-0.1118605,-24.63165,176.3527,3.660961
1.920975,0,-0.007318008,1.54162,-0.102656,-24.78604,176.2401,3.864909
1.935486,0,-0.009929019,1.542183,-0.09372592,-25.24603,176.1732,3.895905
1.949081,0,-0.01237637,1.541488,-0.0848124,-25.58063,176.1526,3.842634
1.962524,0,-0.01459703,1.540535,-0.07554436,-25.56189,176.1698,3.6952
1.97702,0,-0.01661191,1.539958,-0.0659914,-25.26706,176.2326,3.474351
1.990967,0,-0.01859275,1.540117,-0.05636907,-24.96405,176.3128,3.341238
2.004211,0,-0.02050339,1.541057,-0.04659939,-24.76474,176.4164,3.34276
2.018723,0,-0.02221582,1.54239,-0.03669298,-24.74252,176.4857,3.496934
2.03299,0,-0.02374537,1.543424,-0.02660143,-24.72742,176.5407,3.627122
2.047119,0,-0.02495654,1.544163,-0.01623929,-24.51932,176.6031,3.705931
2.059906,0,-0.02611917,1.544932,-0.005608678,-24.18326,176.6181,3.841486
2.074615,0,-0.02710252,1.546031,0.005244732,-23.76715,176.5466,4.031941
2.088333,0,-0.02796608,1.547419,0.01608217,-23.52887,176.431,4.231555
2.101563,0,-0.02879229,1.548918,0.0268625,-23.5062,176.2592,4.458097
2.11615,0,-0.02953471,1.550209,0.03750789,-23.6535,176.0548,4.65049
2.130768,0,-0.03024854,1.551421,0.04821754,-23.81271,175.8379,4.799488
2.143661,0,-0.0308511,1.552459,0.05903471,-24.00729,175.5954,4.904364
2.157944,0,-0.03141109,1.553385,0.0699389,-24.13681,175.3683,4.998859
2.171783,0,-0.03198128,1.55412,0.08085799,-24.26169,175.1483,5.072646
2.185883,0,-0.03261696,1.554679,0.09174311,-24.39883,174.9462,5.116931
2.198944,0,-0.03328835,1.554875,0.1026022,-24.52695,174.7792,5.126012
2.214447,0,-0.03390231,1.554757,0.1135401,-24.6127,174.6716,5.058128
2.227554,0,-0.03453516,1.554323,0.1245065,-24.66513,174.5921,4.947828
2.240738,0,-0.03507026,1.553498,0.1355684,-24.65973,174.5536,4.81304
2.255203,0,-0.03551226,1.552373,0.1466866,-24.60785,174.5245,4.675418
2.269577,0,-0.03592091,1.55121,0.1577609,-24.61319,174.4969,4.585793
2.282623,0,-0.03636063,1.55006,0.1687071,-24.66653,174.4801,4.557862
2.297592,0,-0.03664425,1.548826,0.1795713,-24.80075,174.5215,4.518916
2.311234,0,-0.03685272,1.547371,0.1904626,-24.95535,174.5721,4.46493
2.324371,0,-0.03684365,1.54573,0.2014176,-25.06299,174.6359,4.354023
2.338959,0,-0.03680012,1.5439,0.2122835,-25.12228,174.6809,4.251039
2.352905,0,-0.03669799,1.542099,0.2231209,-25.12375,174.7346,4.154548
2.36702,0,-0.03649812,1.540424,0.233857,-25.0842,174.8061,4.034947
2.380157,0,-0.0362764,1.53934,0.2446049,-24.9819,174.902,3.89075
2.394592,0,-0.03604497,1.539444,0.2553439,-24.91635,174.9934,3.749146
2.408722,0,-0.03568219,1.54049,0.2660928,-25.14163,175.0756,3.662574
2.42189,0,-0.03520655,1.540632,0.2763855,-25.47983,175.1002,3.572199
2.436462,0,-0.03510203,1.540159,0.2870872,-25.54156,175.0487,3.643479
2.45047,0,-0.03511264,1.539234,0.2980498,-25.38184,175.0208,3.791286
2.464249,0,-0.03513083,1.53817,0.3092515,-25.00006,175.018,3.830843
2.478485,0,-0.03523104,1.53753,0.3204746,-24.60165,175.0597,3.781007
2.492355,0,-0.03531169,1.537467,0.3316578,-24.41754,175.1184,3.692712
2.506256,0,-0.03540737,1.537978,0.3428792,-24.42465,175.166,3.574883
2.519241,0,-0.03570094,1.539044,0.3542722,-24.55304,175.1727,3.581152
2.533936,0,-0.03621075,1.540799,0.3657368,-24.71658,175.1193,3.747317
2.548004,0,-0.03691048,1.542868,0.377298,-24.87714,175.0331,3.980327
2.560989,0,-0.03776433,1.544616,0.3890145,-24.96857,174.9464,4.211371
2.575943,0,-0.03870714,1.54574,0.4008005,-24.90442,174.9159,4.330448
2.590118,0,-0.03986293,1.546604,0.4126847,-24.66089,174.9171,4.325544
2.602936,0,-0.041081,1.547532,0.4246336,-24.34058,175.0085,4.161619
2.617279,0,-0.04223469,1.54868,0.4365319,-24.16467,175.1306,3.901307
2.631317,0,-0.04344915,1.549929,0.4482992,-24.16321,175.2741,3.636972
2.64476,0,-0.04469677,1.551063,0.4600801,-24.26401,175.3999,3.429112
2.659424,0,-0.04609637,1.551929,0.4718528,-24.4082,175.4933,3.322722
2.673218,0,-0.04761483,1.552482,0.4835839,-24.53467,175.5833,3.290791
2.687485,0,-0.04916071,1.55278,0.4952445,-24.64191,175.6546,3.332249
2.700516,0,-0.05071152,1.552921,0.5069323,-24.73679,175.6993,3.365983
2.715088,0,-0.05232308,1.552834,0.5186273,-24.83685,175.7192,3.401397
2.728989,0,-0.05400558,1.552536,0.5302858,-24.9718,175.6873,3.430096
2.74234,0,-0.05578384,1.551948,0.5418904,-25.09137,175.6197,3.465356
2.756943,0,-0.05770634,1.551029,0.5533971,-25.19458,175.5007,3.520231
2.770874,0,-0.05967023,1.54984,0.5648445,-25.2565,175.3645,3.577306
2.783997,0,-0.06168488,1.548527,0.5763689,-25.27237,175.1822,3.651879
2.798523,0,-0.06381129,1.547205,0.5877919,-25.32004,174.9662,3.744924
2.812592,0,-0.06609285,1.54567,0.5990169,-25.43655,174.7494,3.841978
2.826324,0,-0.06849636,1.544057,0.6101631,-25.52664,174.519,3.971017
2.839508,0,-0.0709779,1.542189,0.6213119,-25.63156,174.266,4.120524
2.854187,0,-0.07350373,1.540085,0.6323923,-25.6412,173.9744,4.273218
2.868149,0,-0.07614435,1.538409,0.6434848,-25.61749,173.6802,4.449199
2.881485,0,-0.07878153,1.537211,0.6543121,-25.65753,173.3985,4.62444
2.896103,0,-0.0813366,1.537033,0.6651778,-25.75702,173.1093,4.796382
2.910049,0,-0.08368625,1.537359,0.6762018,-26.14346,172.799,4.893808
2.92308,0,-0.08572461,1.536862,0.6870943,-26.49332,172.4905,4.830759
2.937943,0,-0.08763032,1.536412,0.6982191,-26.57391,172.2362,4.727273
2.951782,0,-0.08931743,1.536872,0.7096748,-26.51904,172.0347,4.65165
2.965805,0,-0.09093004,1.53815,0.7211338,-26.52859,171.8591,4.672485
2.979172,0,-0.09257327,1.540301,0.7326398,-26.68344,171.6954,4.877113
2.993576,0,-0.09403466,1.543005,0.7442173,-26.9928,171.6165,5.107249
3.008041,0,-0.09518658,1.54547,0.7559869,-27.26044,171.6368,5.087799
3.020615,0,-0.09610276,1.547828,0.7680573,-27.2666,171.7892,4.966385
3.035141,0,-0.09682576,1.550224,0.780354,-27.11475,171.9698,4.828035
3.048965,0,-0.09754759,1.552235,0.7927833,-26.92871,172.0839,4.832107
3.062134,0,-0.09826446,1.553786,0.8051683,-26.67908,172.1471,4.991796
3.076904,0,-0.09899671,1.555006,0.817505,-26.48135,172.1858,5.257998
3.090683,0,-0.09963314,1.556048,0.8297822,-26.35818,172.2303,5.514047
3.104156,0,-0.1001129,1.556962,0.8421032,-26.33514,172.2794,5.693342
3.118698,0,-0.1004026,1.557666,0.854416,-26.4321,172.3394,5.8133
3.13269,0,-0.1006884,1.557944,0.8667376,-26.58542,172.3846,5.885955
3.147125,0,-0.1010397,1.557734,0.8790048,-26.71469,172.4191,5.936604
3.159637,0,-0.1014596,1.557099,0.8912737,-26.77991,172.4881,5.941281
3.174591,0,-0.1019088,1.556121,0.9035386,-26.755,172.6208,5.910241
3.188187,0,-0.1023983,1.554943,0.9157307,-26.70889,172.8001,5.864486
3.202026,0,-0.1028011,1.553838,0.928015,-26.63535,173.0215,5.780166
3.216476,0,-0.103142,1.552343,0.9402919,-26.63794,173.3096,5.620535
3.230072,0,-0.103475,1.550206,0.952469,-26.58282,173.6148,5.437869
3.243744,0,-0.1036828,1.54788,0.9646425,-26.42822,173.9875,5.197679
3.258148,0,-0.1038834,1.546014,0.9768381,-26.29282,174.3896,5.01792
3.272537,0,-0.1039505,1.544257,0.9888467,-26.31036,174.7957,4.849208
3.28595,0,-0.1038312,1.542439,1.000498,-26.51361,175.2183,4.681076
3.299011,0,-0.1035979,1.540267,1.012085,-26.6983,175.6264,4.519416
3.313599,0,-0.1031798,1.537667,1.023673,-26.77026,176.0186,4.329043
3.327545,0,-0.102619,1.53454,1.035206,-26.6629,176.3847,4.10956
3.340652,0,-0.1020043,1.531825,1.046536,-26.28506,176.7576,3.923365
3.355118,0,-0.1015497,1.531349,1.057718,-25.84903,177.0781,3.893519
3.369247,0,-0.1010654,1.533127,1.06942,-26.07065,177.3562,4.121413
3.382538,0,-0.1003269,1.532316,1.079797,-26.90646,177.5425,4.08464
3.397079,0,-0.1003329,1.530511,1.090771,-27.07339,177.7144,4.32175
3.411346,0,-0.1005394,1.529454,1.102388,-26.77313,178.0249,4.471006
3.424469,0,-0.1007376,1.529206,1.114377,-26.25388,178.3831,4.434212
3.439117,0,-0.1007451,1.529944,1.126446,-25.73102,178.7491,4.182749
3.45282,0,-0.1008237,1.531687,1.138745,-25.4075,179.0171,4.014838
3.466888,0,-0.1010065,1.534234,1.151085,-25.37671,179.0887,4.029757
3.479813,0,-0.1014604,1.536832,1.163384,-25.42953,179.0625,4.158155
3.494659,0,-0.1020463,1.539258,1.175766,-25.50836,179.029,4.305882
3.508667,0,-0.1026709,1.54137,1.18825,-25.59662,179.0111,4.391825
3.521591,0,-0.103374,1.543016,1.200876,-25.61926,179.0077,4.412285
3.536484,0,-0.1042008,1.544707,1.21352,-25.58478,179.0242,4.337
3.550354,0,-0.1051863,1.546796,1.226132,-25.5849,179.0624,4.228683
3.56337,0,-0.1062182,1.548975,1.238552,-25.73929,179.1216,4.11806
3.578506,0,-0.107305,1.550638,1.250868,-25.93814,179.1523,4.044373
3.591904,0,-0.108482,1.551753,1.263273,-26.0611,179.1687,4.01176
3.60614,0,-0.1097365,1.552489,1.275663,-26.1015,179.1808,3.996609
3.619049,0,-0.1111521,1.552819,1.288019,-26.04556,179.1837,4.019557
3.633759,0,-0.1126205,1.553033,1.300296,-25.96317,179.1639,4.05889
3.648026,0,-0.1141056,1.553103,1.31248,-25.97888,179.1393,4.070416
3.661057,0,-0.1157425,1.552947,1.324532,-26.04251,179.0168,4.099767
3.67572,0,-0.1174522,1.552438,1.336338,-26.18616,178.9216,4.126194
3.689621,0,-0.1193794,1.551475,1.34798,-26.32095,178.7709,4.197725
3.702988,0,-0.1214528,1.550126,1.359488,-26.4071,178.6009,4.297538
3.717545,0,-0.1236135,1.54842,1.370953,-26.43649,178.4155,4.407482
3.731445,0,-0.1259758,1.546245,1.382269,-26.42816,178.214,4.509243
3.744736,0,-0.1285071,1.544056,1.39333,-26.38293,178.0448,4.60561
3.758957,0,-0.1311073,1.542079,1.404221,-26.379,177.9253,4.681197
3.773056,0,-0.1338103,1.539865,1.414899,-26.48898,177.8418,4.692239
3.786804,0,-0.1365469,1.537425,1.425358,-26.56271,177.7776,4.698591
3.799942,0,-0.139347,1.53567,1.435732,-26.52179,177.7003,4.772407
3.814972,0,-0.1421905,1.535537,1.446358,-26.52341,177.5977,4.903112
3.828491,0,-0.1445387,1.53636,1.457076,-26.93384,177.5217,4.940246
3.841919,0,-0.1461286,1.536776,1.467295,-27.55942,177.4152,4.789018
3.856339,0,-0.1474645,1.536842,1.477771,-27.86316,177.3041,4.634679
3.87027,0,-0.1484134,1.537525,1.488517,-27.93619,177.3041,4.396915
3.883774,0,-0.1493013,1.539195,1.499368,-27.89035,177.3806,4.240298
3.897919,0,-0.1503421,1.541585,1.510406,-27.84274,177.4763,4.400074
3.91217,0,-0.1512736,1.544201,1.521466,-27.79898,177.6099,4.653254
3.926529,0,-0.1517116,1.546404,1.532621,-27.65765,177.8245,4.632256
3.939484,0,-0.1517495,1.548523,1.54398,-27.28491,178.1145,4.396168
3.954071,0,-0.1516162,1.550908,1.55554,-26.88519,178.3383,4.200129
3.968048,0,-0.1513326,1.553339,1.56709,-26.58932,178.4681,4.152894
3.981613,0,-0.1509647,1.555454,1.578498,-26.4823,178.5569,4.16653
3.995728,0,-0.15047,1.557085,1.589798,-26.52301,178.6242,4.160376
4.009659,0,-0.149688,1.558478,1.601124,-26.60684,178.7614,4.067251
4.02272,0,-0.1487816,1.559647,1.612512,-26.71576,178.9005,3.936387
4.037262,0,-0.1477178,1.56057,1.623862,-26.87085,179.0218,3.821397
4.051376,0,-0.1465205,1.561207,1.635137,-27.05249,179.1294,3.703113
4.065079,0,-0.1451994,1.561586,1.646355,-27.21234,179.2554,3.592344
4.079315,0,-0.1438265,1.561569,1.657596,-27.35416,179.3678,3.533847
4.093094,0,-0.1422704,1.561276,1.668754,-27.47922,179.4822,3.521066
4.10733,0,-0.1404292,1.560872,1.679864,-27.55481,179.5896,3.513389
4.12027,0,-0.1383214,1.560472,1.691034,-27.59375,179.6735,3.461782
4.134918,0,-0.1360384,1.559924,1.702076,-27.62402,179.7557,3.433287
4.148972,0,-0.1336422,1.559168,1.713117,-27.61087,179.8484,3.40644
4.162476,0,-0.1310927,1.5581,1.72406,-27.60464,179.9469,3.40072
4.176941,0,-0.1284229,1.556811,1.7349,-27.55707,-179.9757,3.457267
4.190918,0,-0.1255366,1.555557,1.745662,-27.50299,-179.8926,3.523716
4.204102,0,-0.1225041,1.554351,1.756347,-27.50558,-179.8216,3.532298
4.218613,0,-0.1191847,1.552961,1.766897,-27.55261,-179.7295,3.474932
4.232925,0,-0.1157088,1.551484,1.777447,-27.53009,-179.6315,3.40171
4.246979,0,-0.1120388,1.549877,1.78798,-27.4201,-179.5741,3.327703
4.259995,0,-0.1081753,1.548221,1.79851,-27.1991,-179.5388,3.250762
4.2742,0,-0.1041522,1.546239,1.808975,-26.96075,-179.4754,3.163152
4.288193,0,-0.1000475,1.544431,1.819436,-26.60666,-179.4165,3.085257
4.301239,0,-0.09584252,1.543914,1.829815,-26.32016,-179.3371,3.098276
4.315994,0,-0.09156612,1.544662,1.840305,-26.29898,-179.3135,3.219111
4.329956,0,-0.08733666,1.545268,1.850423,-26.65887,-179.341,3.465015
4.343262,0,-0.08341308,1.544709,1.860711,-26.75989,-179.3473,3.743952
4.357727,0,-0.07973687,1.544019,1.871456,-26.55579,-179.3138,4.043134
4.371872,0,-0.07617164,1.543225,1.882369,-26.07758,-179.1895,4.195274
4.385925,0,-0.07254454,1.542959,1.89337,-25.55637,-179.1461,4.205793
4.399078,0,-0.06883913,1.543228,1.904335,-25.2225,-179.2278,4.19881
4.413666,0,-0.06536517,1.544025,1.915342,-25.17114,-179.5123,4.229874
4.427261,0,-0.06212147,1.545111,1.926265,-25.3858,-179.8983,4.35166
4.440521,0,-0.05912464,1.546789,1.937205,-25.64014,179.6768,4.620298
4.455063,0,-0.05626034,1.549183,1.948228,-25.89749,179.1875,4.972585
4.469193,0,-0.05364307,1.551724,1.959395,-26.16302,178.6531,5.358421
4.482422,0,-0.05139056,1.553054,1.970786,-26.30206,178.1529,5.700406
4.496979,0,-0.04948075,1.553757,1.98228,-26.17984,177.7401,5.944974
4.511124,0,-0.04803823,1.554054,1.993631,-25.85193,177.4657,6.046753
4.524429,0,-0.04669565,1.55477,2.004997,-25.48969,177.3648,5.893077
4.538818,0,-0.04541667,1.55596,2.016218,-25.40424,177.2925,5.721006
4.553009,0,-0.04440776,1.557212,2.027403,-25.61029,177.1631,5.648889
4.566742,0,-0.04374357,1.558085,2.038469,-25.96399,176.9862,5.769343
4.580063,0,-0.04342175,1.558437,2.049526,-26.21472,176.8247,5.955438
4.594559,0,-0.04329819,1.558324,2.060637,-26.33734,176.7318,6.121808
4.60878,0,-0.04335216,1.557864,2.071734,-26.33447,176.676,6.211326
4.621613,0,-0.04346906,1.557493,2.082824,-26.31967,176.6184,6.273757
4.636414,0,-0.04385446,1.557166,2.093849,-26.37872,176.4935,6.344291
4.650513,0,-0.04458665,1.556779,2.104747,-26.50299,176.36,6.403398
4.663559,0,-0.04556401,1.556005,2.115479,-26.62958,176.2595,6.457035
4.678299,0,-0.04666447,1.554881,2.126163,-26.70428,176.1841,6.493519
4.691895,0,-0.04798679,1.55345,2.136768,-26.73355,176.0898,6.541092
4.705994,0,-0.04942289,1.551815,2.147214,-26.75119,176.0018,6.562768
4.718994,0,-0.05114133,1.550166,2.157545,-26.73373,175.9335,6.630159
4.734055,0,-0.05305653,1.548773,2.167807,-26.68408,175.8493,6.752435
