time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.6124268,0,-0.0807106,1.496794,0.1548695,-8.191864,1.8972,0.09860715,0.03276854,0.1424885,0.9892539,0,0
0.6281738,0,-0.07989434,1.496807,0.1505658,-8.071533,1.866707,0.02159921,0.03225172,0.1404091,0.9895682,0,0
0.6444702,0,-0.07817783,1.496817,0.1418564,-8.020752,1.814216,-0.112915,0.03134906,0.139532,0.9897212,0,0
0.6608276,0,-0.07702433,1.496849,0.1373491,-8.226471,1.785383,-0.3137207,0.03083519,0.1430862,0.9892298,0,0
0.6764526,0,-0.075861,1.49669,0.1328318,-8.4487,1.77849,-0.4929199,0.03069872,0.1469237,0.9886714,0,0
0.6931152,0,-0.07337635,1.496371,0.1235432,-8.683167,1.744633,-0.7481689,0.03009594,0.1509706,0.98808,0,0
0.7094727,0,-0.071785,1.496096,0.1186759,-8.78537,1.71313,-0.87677,0.02954455,0.1527337,0.9878257,0,0
0.7247314,0,-0.06857758,1.495396,0.1089544,-8.934692,1.668921,-1.098572,0.02877066,0.1553087,0.987447,0,0
0.741394,0,-0.06679194,1.494953,0.1040189,-8.930145,1.673207,-1.186371,0.02884488,0.1552303,0.9874571,0,0
0.7573242,0,-0.06314699,1.493859,0.0941605,-8.988251,1.68239,-1.388184,0.0289985,0.1562321,0.9872946,0,0
0.7736206,0,-0.06110511,1.493062,0.08902019,-8.970245,1.709637,-1.440826,0.02946947,0.1559215,0.9873297,0,0
0.789917,0,-0.05701848,1.491689,0.07881564,-8.976257,1.73676,-1.583618,0.02993636,0.1560251,0.9872993,0,0
0.8059082,0,-0.05478623,1.490785,0.07369679,-8.974579,1.757103,-1.612183,0.03028705,0.1559962,0.9872932,0,0
0.8218994,0,-0.05252429,1.489919,0.06850907,-8.948517,1.774875,-1.609222,0.03059547,0.1555471,0.9873546,0,0
0.8384399,0,-0.04788698,1.488166,0.0580785,-8.94931,1.776556,-1.618622,0.03062438,0.1555606,0.9873515,0,0
0.854248,0,-0.04544161,1.487249,0.05275366,-8.952942,1.759778,-1.584839,0.03033494,0.1556234,0.9873506,0,0
0.8704224,0,-0.04068277,1.485078,0.04231831,-8.973694,1.760387,-1.588196,0.03034371,0.1559811,0.9872938,0,0
0.8865967,0,-0.03841911,1.484602,0.03702781,-8.907074,1.746377,-1.543488,0.0301078,0.1548326,0.9874818,0,0
0.9030762,0,-0.03380013,1.484047,0.02632448,-8.814819,1.61551,-1.388214,0.02785925,0.1532413,0.987796,0,0
0.9188232,0,-0.03154015,1.483839,0.02099964,-8.936279,1.459505,-1.278442,0.02516124,0.1553361,0.9875412,0,0
0.9349365,0,-0.02712589,1.482785,0.01054356,-9.098572,1.230627,-1.09613,0.02120662,0.1581336,0.9871899,0,0
0.9512329,0,-0.02521052,1.482933,0.005304307,-9.196136,1.125778,-0.9948425,0.01939475,0.1598147,0.9869565,0,0
0.9677734,0,-0.02160718,1.483753,-0.005329162,-9.477264,0.8788198,-0.8359375,0.01512835,0.1646561,0.986235,0,0
0.9838867,0,-0.02017451,1.484296,-0.01088932,-9.656952,0.6665715,-0.843811,0.01146876,0.1677487,0.9857631,0,0
0.9997559,0,-0.01865689,1.484754,-0.01650909,-9.729889,0.512431,-0.8208008,0.008814842,0.1690037,0.985576,0,0
1.015869,0,-0.01578025,1.486167,-0.02768829,-9.791962,0.2948509,-0.8268738,0.005071128,0.1700712,0.9854187,0,0
1.031982,0,-0.01445889,1.487334,-0.03351977,-9.768616,0.2303181,-0.857666,0.003961516,0.1696696,0.9854931,0,0
1.047729,0,-0.01193153,1.489336,-0.04509667,-9.884186,0.110366,-0.9289856,0.001897658,0.1716571,0.9851549,0,0
1.064148,0,-0.01082434,1.490257,-0.05100682,-9.953705,0.1266089,-0.9579468,0.002176479,0.1728522,0.9849454,0,0
1.080322,0,-0.008709751,1.492263,-0.06277969,-10.09241,0.1011567,-0.9403076,0.001738198,0.175236,0.9845249,0,0
1.096497,0,-0.007704057,1.493133,-0.06893304,-10.14999,0.1298501,-0.8912048,0.002230841,0.1762256,0.9843473,0,0
1.11261,0,-0.005717888,1.494673,-0.0813134,-10.26517,0.1844407,-0.7980347,0.003167566,0.1782041,0.9839885,0,0
1.128479,0,-0.004785933,1.495171,-0.08767536,-10.35114,0.2750336,-0.6542664,0.0047221,0.1796803,0.9837137,0,0
1.14502,0,-0.003827594,1.495634,-0.09401134,-10.4841,0.3457741,-0.5013733,0.005934112,0.1819628,0.9832875,0,0
1.160889,0,-0.001953728,1.49646,-0.1067009,-10.83008,0.4892295,-0.2997437,0.00838648,0.1878972,0.9821529,0,0
1.177368,0,-0.001129426,1.496497,-0.1131468,-11.07455,0.6442909,-0.26474,0.01103536,0.192086,0.981316,0,0
1.193054,0,0.0003266782,1.496528,-0.1263159,-11.38821,0.898767,-0.2563782,0.01537698,0.1974555,0.9801912,0,0
1.209412,0,0.000760965,1.496454,-0.1331623,-11.45581,1.02273,-0.3775024,0.01749348,0.1986122,0.9799221,0,0
1.225098,0,0.00163319,1.496227,-0.1467209,-11.68079,1.274871,-0.5124817,0.0217881,0.2024587,0.9790484,0,0
1.242065,0,0.002049789,1.49595,-0.1537049,-11.80063,1.393096,-0.5899048,0.02379789,0.2045069,0.9785758,0,0
1.258301,0,0.002683781,1.49507,-0.1676719,-12.03696,1.620016,-0.6368713,0.02764926,0.2085426,0.9776224,0,0
1.273865,0,0.002680324,1.49446,-0.1747148,-12.09082,1.730083,-0.6680298,0.02952133,0.2094621,0.977371,0,0
1.2901,0,0.002653904,1.493272,-0.1889193,-12.22672,1.953847,-0.7494507,0.0333211,0.2117805,0.9767491,0,0
1.306213,0,0.002400942,1.492518,-0.1961882,-12.26367,2.094291,-0.8436584,0.0357102,0.212411,0.9765277,0,0
1.322449,0,0.002209514,1.491724,-0.2034948,-12.31183,2.22648,-0.8964539,0.03795615,0.213232,0.976264,0,0
1.33905,0,0.001587801,1.490251,-0.2181278,-12.41858,2.490482,-0.9481506,0.04243673,0.2150518,0.9756802,0,0
1.355042,0,0.001192011,1.489617,-0.2254749,-12.46277,2.617398,-0.9291077,0.04459026,0.2158054,0.9754177,0,0
1.371155,0,0.0003143772,1.488497,-0.2401307,-12.5882,2.865952,-0.960022,0.04879754,0.2179424,0.974741,0,0
1.387207,0,-0.000291422,1.48779,-0.2473767,-12.73026,2.990615,-1.005798,0.05088989,0.2203613,0.9740899,0,0
1.403503,0,-0.00154341,1.486024,-0.2618769,-12.95181,3.222324,-1.109222,0.05478046,0.2241313,0.9730181,0,0
1.420166,0,-0.002203301,1.484807,-0.2689877,-13.03723,3.310971,-1.166168,0.05626648,0.2255841,0.9725975,0,0
1.435974,0,-0.003562234,1.483154,-0.2832847,-13.03632,3.478588,-1.264069,0.05911176,0.2255684,0.9724324,0,0
1.451965,0,-0.004143596,1.482942,-0.2904251,-12.97928,3.538344,-1.333893,0.06013973,0.2245989,0.9725937,0,0
1.467896,0,-0.005507909,1.481286,-0.3044126,-12.99817,3.712446,-1.584167,0.06309003,0.2249199,0.9723326,0,0
1.484619,0,-0.00601235,1.480196,-0.3114362,-12.90698,3.772253,-1.668488,0.06412842,0.2233689,0.9726222,0,0
1.500793,0,-0.006306164,1.479817,-0.31865,-12.73987,3.840263,-1.660736,0.06532623,0.2205249,0.9731913,0,0
1.516968,0,-0.006877042,1.478824,-0.3330701,-12.55545,3.979826,-1.712341,0.06774548,0.2173842,0.9737324,0,0
1.532776,0,-0.006981097,1.478576,-0.3405166,-12.36526,4.064991,-1.754822,0.06924354,0.214143,0.974345,0,0
1.548767,0,-0.00726977,1.478747,-0.3553498,-12.06079,4.222074,-1.806946,0.07199731,0.2089497,0.9752725,0,0
1.564758,0,-0.007147506,1.479728,-0.363117,-11.82642,4.236365,-1.761566,0.07230311,0.2049473,0.9760988,0,0
1.58136,0,-0.006720915,1.481194,-0.3786047,-11.37802,4.239354,-1.615875,0.07247037,0.1972812,0.9776646,0,0
1.597412,0,-0.006204903,1.482504,-0.3866761,-11.05548,4.177542,-1.4151,0.07149537,0.1917595,0.9788344,0,0
1.613647,0,-0.005276479,1.484938,-0.4029641,-10.52805,4.119351,-1.179535,0.07062504,0.1827166,0.9806257,0,0
1.629944,0,-0.004705995,1.486033,-0.4117322,-10.22458,4.072509,-1.092834,0.06989104,0.1775068,0.9816346,0,0
1.646606,0,-0.004115179,1.487143,-0.4204483,-10.0376,4.070385,-1.115784,0.06989541,0.1742941,0.9822099,0,0
1.662537,0,-0.002641417,1.489898,-0.4377606,-9.932556,4.107108,-1.117767,0.07054769,0.1724889,0.9824818,0,0
1.678101,0,-0.001655631,1.491527,-0.4463539,-10.32654,4.160383,-1.176544,0.07137345,0.1792579,0.9812097,0,0
1.694458,0,0.0001997128,1.494193,-0.4634586,-10.96579,4.240738,-1.251862,0.07259709,0.1902231,0.979053,0,0
1.710999,0,0.001176015,1.494878,-0.47204,-11.43613,4.280363,-1.321716,0.07315514,0.1982752,0.9774125,0,0
1.726379,0,0.003129013,1.496046,-0.4893349,-11.9118,4.294262,-1.391693,0.07326645,0.2064056,0.9757196,0,0
1.743042,0,0.004193522,1.495955,-0.4980457,-12.01147,4.222909,-1.444122,0.07202474,0.2081076,0.9754505,0,0
1.759399,0,0.006268643,1.496136,-0.5152643,-12.16037,4.129735,-1.552673,0.07039921,0.2106485,0.9750237,0,0
1.775146,0,0.007422835,1.496019,-0.5237699,-12.07245,4.023339,-1.637665,0.06861109,0.2091482,0.975474,0,0
1.791321,0,0.009872802,1.495512,-0.5409009,-12.02725,3.853927,-1.732574,0.0657376,0.2083768,0.9758369,0,0
1.807495,0,0.01122863,1.494867,-0.5494153,-11.89484,3.732218,-1.763763,0.06369574,0.2061158,0.9764524,0,0
1.823792,0,0.01263648,1.494148,-0.5578935,-11.76898,3.60649,-1.800507,0.06158121,0.2039662,0.9770392,0,0
1.840027,0,0.01554855,1.492635,-0.574796,-11.64969,3.363296,-1.852051,0.05745838,0.2019275,0.9777136,0,0
1.85614,0,0.01715696,1.49172,-0.5830555,-11.63245,3.219324,-1.844635,0.05500483,0.2016327,0.9779155,0,0
1.872498,0,0.02033842,1.48974,-0.5996461,-11.59378,2.931368,-1.796783,0.05009631,0.2009718,0.9783152,0,0
1.888428,0,0.02205884,1.488504,-0.6078513,-11.56348,2.745817,-1.718201,0.04693288,0.2004533,0.9785784,0,0
1.905334,0,0.02546684,1.48596,-0.6240528,-11.42767,2.396656,-1.537384,0.04098833,0.198131,0.9793181,0,0
1.921143,0,0.02723797,1.48485,-0.6319497,-11.353,2.200069,-1.389587,0.03763784,0.1968529,0.9797103,0,0
1.937134,0,0.03085148,1.482637,-0.6475179,-11.21146,1.838477,-1.118408,0.03146973,0.1944303,0.9804114,0,0
1.953491,0,0.03271188,1.482465,-0.6551275,-11.08823,1.66505,-0.908844,0.0285141,0.1923203,0.9809179,0,0
1.969604,0,0.03654239,1.481801,-0.6706607,-11.0311,1.312095,-0.5970154,0.0224753,0.1913418,0.9812661,0,0
1.985596,0,0.038285,1.480771,-0.6783044,-11.12265,1.175303,-0.506134,0.02012619,0.1929098,0.9810101,0,0
2.002014,0,0.03993454,1.479426,-0.6861396,-11.13879,1.044429,-0.3503723,0.01788434,0.1931862,0.9809991,0,0
2.018066,0,0.04310878,1.478402,-0.7019773,-11.03098,0.7350788,-0.01782227,0.01259216,0.1913398,0.9814431,0,0
2.034485,0,0.04451637,1.478875,-0.7099414,-11.00418,0.5819938,0.1003011,0.00997077,0.1908806,0.9815626,0,0
2.050171,0,0.04728421,1.479388,-0.7260253,-10.88016,0.3276612,0.2498716,0.005615937,0.1887551,0.9820081,0,0
2.066223,0,0.04849375,1.479868,-0.7342985,-10.73764,0.2774348,0.2299936,0.004757348,0.1863123,0.982479,0,0
2.082703,0,0.05072623,1.480611,-0.7509525,-10.43149,0.1781507,0.2276277,0.003057921,0.1810599,0.9834673,0,0
2.098694,0,0.05166893,1.481214,-0.7593443,-10.21667,0.1870815,0.1650476,0.00321341,0.177371,0.9841388,0,0
2.11499,0,0.05359028,1.48255,-0.776161,-9.896912,0.1504655,0.08066308,0.002587036,0.171876,0.9851152,0,0
2.130981,0,0.05438239,1.48331,-0.7846439,-9.758057,0.1793578,0.0323859,0.00308509,0.1694881,0.9855274,0,0
2.146851,0,0.05499656,1.484088,-0.7932646,-9.676025,0.1862385,0.001423716,0.003204227,0.1680766,0.9857687,0,0
2.164001,0,0.0562496,1.485569,-0.8104432,-9.576141,0.1604431,-0.05645752,0.002761236,0.1663583,0.9860615,0,0
2.179382,0,0.05684584,1.486051,-0.8188522,-9.66333,0.1420432,-0.06610107,0.002443943,0.1678587,0.985808,0,0
2.195557,0,0.05786075,1.487026,-0.8359187,-9.764099,0.1185442,-0.1164856,0.002039014,0.1695918,0.9855123,0,0
2.211853,0,0.05821084,1.487295,-0.8444631,-9.868225,0.1410814,-0.1604919,0.002425901,0.1713826,0.9852016,0,0
2.227478,0,0.05895937,1.487712,-0.8616278,-10.01071,0.1577561,-0.2309875,0.00271144,0.1738322,0.9847715,0,0
2.243835,0,0.05937699,1.487458,-0.8700869,-10.0755,0.1796817,-0.2309875,0.003087669,0.1749455,0.9845732,0,0
2.260132,0,0.05995775,1.487172,-0.8873441,-10.10287,0.2260528,-0.2564697,0.003884181,0.1754162,0.9844867,0,0
2.276428,0,0.06009706,1.486629,-0.8960693,-10.04535,0.2532968,-0.3030701,0.004353077,0.1744273,0.9846604,0,0
2.292419,0,0.06041091,1.485357,-0.9135196,-9.921112,0.3232028,-0.3911133,0.005556569,0.1722919,0.9850303,0,0
2.308655,0,0.06054916,1.484312,-0.9222786,-9.824371,0.3719348,-0.4298096,0.006396248,0.1706286,0.9853147,0,0
2.324829,0,0.06065124,1.483468,-0.9310239,-9.760742,0.4213903,-0.4567871,0.007248119,0.1695344,0.9854976,0,0
2.341187,0,0.06058667,1.481531,-0.948634,-9.67514,0.515969,-0.5209961,0.008877151,0.1680619,0.9857365,0,0
2.357422,0,0.0603163,1.480325,-0.9575775,-9.563782,0.564465,-0.5200806,0.009714688,0.1661454,0.9860534,0,0
2.373474,0,0.05985732,1.47787,-0.9754308,-9.345245,0.616116,-0.5274963,0.01061033,0.162383,0.9866708,0,0
2.390991,0,0.05954794,1.476699,-0.9844316,-9.191925,0.6287234,-0.5056763,0.01083217,0.1597419,0.9870993,0,0
2.405701,0,0.05874556,1.47464,-1.00252,-9.004944,0.6821645,-0.4797668,0.011759,0.1565195,0.9876049,0,0
2.422546,0,0.05814867,1.473582,-1.011577,-8.96991,0.7382817,-0.4891968,0.01272751,0.1559158,0.9876884,0,0
2.438721,0,0.05708898,1.470886,-1.029814,-8.805817,0.8321409,-0.5075684,0.0143519,0.1530861,0.9881086,0,0
2.454834,0,0.05657978,1.469449,-1.038973,-8.652771,0.8749653,-0.4986267,0.01509663,0.1504461,0.9885029,0,0
2.471008,0,0.05537648,1.467401,-1.057101,-8.355072,0.9629662,-0.4881287,0.01662777,0.1453075,0.9892468,0,0
2.487,0,0.05479611,1.467236,-1.065887,-8.191284,0.9978908,-0.4692993,0.01723793,0.1424785,0.9896478,0,0
2.503601,0,0.05440957,1.467389,-1.074832,-8.126221,1.030923,-0.431366,0.01781137,0.1413543,0.9897988,0,0
2.519775,0,0.05354928,1.465979,-1.092809,-8.014923,1.105265,-0.3496399,0.01910089,0.1394309,0.9900476,0,0
2.535767,0,0.05332834,1.464305,-1.101892,-8.039063,1.138293,-0.247406,0.01967044,0.1398482,0.9899775,0,0
2.552124,0,0.05273335,1.462608,-1.120137,-7.851959,1.188209,-0.07583618,0.02054225,0.136614,0.9904113,0,0
2.568481,0,0.05267013,1.464079,-1.129075,-7.6315,1.18039,-0.02682495,0.02041777,0.1328011,0.9909324,0,0
2.584778,0,0.05230393,1.466896,-1.147174,-7.466339,1.170581,-0.090271,0.02025586,0.1299437,0.9913145,0,0
2.601074,0,0.05199987,1.466528,-1.156204,-7.667145,1.130071,-0.2814026,0.01954587,0.1334181,0.9908671,0,0
2.617432,0,0.05194827,1.466628,-1.174387,-7.447968,0.9740229,-0.1179504,0.01685566,0.1296258,0.9914197,0,0
2.633301,0,0.05224445,1.468883,-1.183893,-7.077728,0.7256764,0.3017867,0.01256859,0.1232155,0.9923003,0,0
2.649536,0,0.05242706,1.472113,-1.202833,-6.53537,0.3539956,0.6105335,0.006138202,0.1138165,0.9934828,0,0
2.665588,0,0.05252803,1.472178,-1.212916,-5.98996,0.1441342,0.7200353,0.00250188,0.1043543,0.9945371,0,0
2.682068,0,0.05278011,1.472948,-1.233006,-5.045013,-0.1338806,0.8391492,-0.00232734,0.0879383,0.9961232,0,0
2.698486,0,0.05267071,1.474057,-1.243307,-4.46936,-0.199646,0.6446117,-0.003474018,0.07792585,0.9969531,0,0
2.714722,0,0.05252039,1.47558,-1.253198,-4.426666,-0.2812805,0.4810915,-0.004894405,0.07718315,0.9970049,0,0
2.731262,0,0.05258586,1.477375,-1.273095,-4.530792,-0.4624023,0.2664962,-0.008045169,0.078995,0.9968426,0,0
2.747864,0,0.0527787,1.477495,-1.283123,-4.866974,-0.5509949,0.2039781,-0.009581757,0.08484252,0.9963483,0,0
2.763977,0,0.05307313,1.477783,-1.303348,-5.180634,-0.7636719,0.1389808,-0.01327391,0.09029594,0.9958265,0,0
2.780273,0,0.05317376,1.477581,-1.313496,-5.38678,-0.8792419,0.1739631,-0.01527714,0.09387855,0.9954664,0,0
2.796448,0,0.05355122,1.476953,-1.333739,-5.713318,-1.107025,0.2145101,-0.01922425,0.09955093,0.9948468,0,0
2.813171,0,0.05389816,1.476156,-1.343905,-5.848145,-1.266602,0.2437885,-0.02198974,0.101892,0.9945524,0,0
2.828918,0,0.05461853,1.474636,-1.364142,-6.044159,-1.552277,0.3009719,-0.02693845,0.1052952,0.9940761,0,0
2.84552,0,0.05521838,1.473744,-1.374309,-6.091492,-1.760986,0.3708126,-0.03055673,0.1061167,0.9938841,0,0
2.861572,0,0.0563237,1.471766,-1.394256,-6.295868,-2.105743,0.415768,-0.03652231,0.1096627,0.9932976,0,0
2.878052,0,0.05712213,1.470631,-1.404029,-6.384857,-2.288605,0.4246107,-0.03968553,0.1112061,0.9930047,0,0
2.894287,0,0.05859516,1.468234,-1.423496,-6.540924,-2.593781,0.4345941,-0.04496008,0.1139129,0.9924729,0,0
2.910645,0,0.05935805,1.466905,-1.432938,-6.571075,-2.712616,0.4354789,-0.0470155,0.1144355,0.9923175,0,0
2.926697,0,0.06095377,1.464174,-1.451957,-6.6521,-3.025208,0.5095842,-0.05242018,0.1158405,0.9918836,0,0
2.943604,0,0.06177937,1.463195,-1.461066,-6.646942,-3.167786,0.6023792,-0.05488872,0.115751,0.9917605,0,0
2.960022,0,0.0625167,1.464257,-1.470276,-6.480133,-3.318054,0.8070069,-0.05750879,0.1128585,0.9919454,0,0
2.976379,0,0.06372096,1.465449,-1.488814,-6.638397,-3.632782,0.9836569,-0.06293663,0.1156029,0.9912996,0,0
2.992676,0,0.06403639,1.46473,-1.498148,-6.752411,-3.80304,0.9562556,-0.06586656,0.117579,0.9908768,0,0
3.008667,0,0.06460165,1.463609,-1.516924,-6.596436,-3.985107,0.9163584,-0.06903695,0.1148755,0.9909781,0,0
3.025879,0,0.06434976,1.464265,-1.526713,-6.145477,-3.938446,0.6750721,-0.06828999,0.107053,0.9919053,0,0
3.041565,0,0.06388108,1.465829,-1.545975,-5.43631,-3.936981,0.2520873,-0.06835037,0.09473932,0.9931529,0,0
3.057861,0,0.06321063,1.467166,-1.555776,-4.892212,-3.777893,-0.08544922,-0.06564899,0.08528166,0.9941918,0,0
3.073975,0,0.06191499,1.469885,-1.575459,-3.952942,-3.531555,-0.4768066,-0.06145182,0.0689369,0.9957266,0,0
3.091064,0,0.06102183,1.471645,-1.585518,-3.489929,-3.32959,-0.5143738,-0.05797201,0.06087333,0.9964606,0,0
3.106384,0,0.05932113,1.474213,-1.605891,-2.790802,-3.079376,-0.5871277,-0.05365568,0.04868948,0.9973717,0,0
3.122925,0,0.05832147,1.475129,-1.616268,-2.659393,-2.950836,-0.3693848,-0.05142344,0.04639872,0.9975985,0,0
3.139282,0,0.05589292,1.478152,-1.636933,-2.4505,-2.746765,-0.0925293,-0.0478778,0.04275633,0.9979377,0,0
3.155884,0,0.0545762,1.479702,-1.647231,-2.711273,-2.6651,0.1318164,-0.04644571,0.04730299,0.9978002,0,0
3.171631,0,0.0532519,1.480486,-1.657546,-3.05365,-2.563782,0.3267235,-0.04466793,0.05327124,0.9975805,0,0
3.187744,0,0.05036692,1.481967,-1.678303,-3.426788,-2.302216,0.5743433,-0.04009844,0.05977292,0.9974063,0,0
3.204224,0,0.04883116,1.482351,-1.688688,-3.732544,-2.147461,0.623847,-0.03739178,0.06509902,0.997178,0,0
3.220459,0,0.04591172,1.483012,-1.709464,-4.204559,-1.88092,0.7492349,-0.03273385,0.07331754,0.9967713,0,0
3.236938,0,0.04437562,1.482601,-1.719779,-4.473145,-1.709808,0.7595074,-0.02974637,0.07799175,0.9965101,0,0
3.253052,0,0.04107685,1.481617,-1.74059,-4.863281,-1.397766,0.779336,-0.02430544,0.0847783,0.9961033,0,0
3.269287,0,0.03918218,1.480688,-1.750966,-4.947205,-1.236084,0.7604415,-0.02149174,0.0862378,0.9960427,0,0
3.285095,0,0.03545059,1.478824,-1.771591,-5.16687,-0.9791565,0.7924262,-0.01701926,0.09005666,0.9957912,0,0
3.301697,0,0.03340433,1.477635,-1.781775,-5.24176,-0.8361511,0.7148492,-0.01453182,0.09135839,0.995712,0,0
3.317688,0,0.02920637,1.474671,-1.802047,-5.425385,-0.4901733,0.5496498,-0.008516453,0.09454945,0.9954838,0,0
3.334229,0,0.026816,1.472839,-1.811936,-5.359589,-0.2814331,0.3811879,-0.004890697,0.09340633,0.9956161,0,0
3.350098,0,0.02203096,1.46996,-1.831628,-5.272583,0.06177114,0.1678919,0.001073548,0.09189432,0.9957682,0,0
3.367065,0,0.01937041,1.468027,-1.841157,-5.160004,0.2136583,-0.0652771,0.00371392,0.08993733,0.9959405,0,0
3.38324,0,0.01685212,1.466607,-1.850577,-4.894897,0.360675,-0.1681824,0.006271967,0.08532814,0.9963332,0,0
3.399475,0,0.01190273,1.465729,-1.869185,-4.484131,0.6312346,-0.2204895,0.01098318,0.07818303,0.9968785,0,0
3.415466,0,0.009686567,1.467223,-1.878094,-4.436798,0.6644284,-0.03582764,0.01156145,0.07735947,0.9969362,0,0
3.431702,0,0.004838675,1.465929,-1.896207,-4.775879,0.8313662,-0.07485962,0.01445919,0.08325851,0.9964231,0,0
