time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.5590248,0,-0.08820773,1.504477,-0.1762029,-1.289429,0.2543308,0.7537099,0.004437771,0.02250308,0.9997369,0,0
0.574791,0,-0.09001363,1.504453,-0.1803814,-1.229858,0.4236685,0.8059087,0.00739264,0.0214634,0.9997423,0,0
0.5896988,0,-0.09108064,1.504483,-0.1826562,-1.229462,0.543128,0.771334,0.009477046,0.02145637,0.9997249,0,0
0.6071014,0,-0.09204362,1.504333,-0.1849356,-1.253632,0.6774847,0.7449341,0.01182123,0.02187816,0.9996908,0,0
0.6228027,0,-0.09409986,1.503954,-0.189579,-1.27121,0.9198766,0.6594563,0.01605024,0.02218493,0.999625,0,0
0.6383972,0,-0.09507532,1.503778,-0.1920294,-1.273621,1.026718,0.6591313,0.01791422,0.0222272,0.9995924,0,0
0.6543121,0,-0.09721226,1.503494,-0.1968948,-1.293701,1.218639,0.6609589,0.02126224,0.02257734,0.999519,0,0
0.669651,0,-0.09830996,1.503234,-0.199428,-1.290741,1.300696,0.6601599,0.02269372,0.02252593,0.9994887,0,0
0.6861916,0,-0.100472,1.502573,-0.204684,-1.261292,1.467296,0.6609084,0.02560014,0.02201193,0.9994299,0,1
0.7028389,0,-0.1016339,1.502322,-0.2074848,-1.187317,1.544259,0.6630383,0.02694336,0.02072114,0.9994222,0,1
0.7183266,0,-0.1027342,1.502341,-0.2103036,-1.138123,1.595453,0.6492712,0.02783682,0.01986269,0.9994151,0,1
0.7348938,0,-0.1048782,1.502028,-0.2160263,-1.141083,1.705966,0.6210949,0.02976441,0.01991419,0.9993585,0,1
0.7495689,0,-0.1059187,1.501939,-0.2189968,-1.193207,1.745403,0.5939972,0.03045171,0.02082406,0.9993193,0,1
0.7661896,0,-0.1080367,1.501603,-0.2249688,-1.391846,1.822845,0.5598429,0.03179989,0.02428992,0.9991991,0,1
0.782505,0,-0.1089559,1.501314,-0.2280959,-1.553101,1.806397,0.534555,0.03151077,0.02710335,0.9991359,0,1
0.7984581,0,-0.1107719,1.50096,-0.2345286,-1.755432,1.810302,0.5479512,0.03157564,0.03063317,0.9990318,0,1
0.8144798,0,-0.1115807,1.500616,-0.2380381,-1.808228,1.788082,0.5719954,0.03118731,0.03155454,0.9990153,0,1
0.8296547,0,-0.1131453,1.499816,-0.2451679,-1.854889,1.77079,0.5998626,0.030885,0.03236807,0.9989987,0,1
0.8472214,0,-0.113883,1.499422,-0.2489568,-1.747803,1.766687,0.645615,0.03081528,0.03050035,0.9990596,0,1
0.8627777,0,-0.1145079,1.499127,-0.2528874,-1.633301,1.730891,0.6917,0.03019289,0.0285027,0.9991376,0,1
0.8788719,0,-0.1158488,1.498367,-0.2608277,-1.461273,1.698544,0.7634373,0.0296312,0.0255011,0.9992356,0,1
0.8948021,0,-0.1163718,1.497977,-0.2651336,-1.32962,1.67953,0.8316362,0.02930123,0.02320418,0.9993013,0,1
0.9099121,0,-0.1172538,1.49734,-0.2737009,-1.15213,1.623975,1.000245,0.02833419,0.02010698,0.9993963,0,1
0.9273224,0,-0.1175825,1.497258,-0.278136,-1.132263,1.580558,1.129935,0.02757705,0.0197602,0.9994243,0,1
0.9430084,0,-0.1182049,1.496905,-0.2870449,-1.209961,1.48993,1.303503,0.02599546,0.0211163,0.999439,0,1
0.9588356,0,-0.1183973,1.496645,-0.2915212,-1.429932,1.423326,1.392018,0.02483144,0.02495432,0.9993802,0,1
0.9747849,0,-0.1185204,1.496378,-0.2960584,-1.586365,1.333275,1.447646,0.02325903,0.02768396,0.9993461,0,1
0.9903526,0,-0.1186523,1.495765,-0.3052084,-1.790222,1.155067,1.584591,0.02014852,0.03124038,0.9993088,0,1
1.006828,0,-0.1186227,1.495206,-0.3098918,-1.825165,1.029568,1.620049,0.01795928,0.03184978,0.9993313,0,1
1.023087,0,-0.118494,1.494333,-0.3193187,-1.874207,0.7949857,1.715023,0.01386725,0.03270531,0.9993688,0,1
1.039284,0,-0.1183942,1.493721,-0.3239982,-1.929749,0.6365456,1.699511,0.01110329,0.03367387,0.9993712,0,1
1.054981,0,-0.1179507,1.492963,-0.3332787,-2.005646,0.3356086,1.762923,0.005853853,0.03499788,0.9993702,0,1
1.070145,0,-0.117667,1.492537,-0.3378969,-2.095764,0.1298665,1.768779,0.00226508,0.0365696,0.9993286,0,1
1.087002,0,-0.1170732,1.491199,-0.3472606,-2.131775,-0.1947327,1.771995,-0.00339652,0.037198,0.9993021,0,1
1.103462,0,-0.1167528,1.490934,-0.3519422,-2.007446,-0.3448486,1.779298,-0.00601499,0.0350293,0.9993682,0,1
1.119831,0,-0.1163624,1.4911,-0.3565696,-1.893799,-0.5232849,1.80648,-0.009127859,0.03304686,0.9994121,0,1
1.135742,0,-0.1155858,1.490896,-0.3657593,-1.855621,-0.8755493,1.822702,-0.01527283,0.03238093,0.9993589,0,1
1.1506,0,-0.1152102,1.490219,-0.3703058,-1.857544,-1.024506,1.789735,-0.01787072,0.03241434,0.9993147,0,1
1.167969,0,-0.114301,1.489846,-0.3794635,-1.753876,-1.307953,1.780368,-0.02281527,0.03060635,0.9992711,0,1
1.183914,0,-0.1138557,1.489804,-0.3840794,-1.675751,-1.419403,1.770971,-0.02476014,0.0292431,0.9992656,0,1
1.20042,0,-0.112874,1.488931,-0.3935693,-1.401886,-1.646027,1.686676,-0.02871599,0.02446488,0.9992882,0,1
1.216076,0,-0.1123384,1.488164,-0.3985189,-1.175446,-1.663086,1.558613,-0.02901619,0.02051371,0.9993684,0,1
1.230881,0,-0.1114146,1.487041,-0.4082237,-0.8875732,-1.713074,1.322217,-0.02989058,0.01549068,0.9994332,0,1
1.248127,0,-0.1111102,1.486794,-0.4129713,-0.8626709,-1.653534,1.134238,-0.02885232,0.0150561,0.9994703,0,1
1.264355,0,-0.1108491,1.486679,-0.4178148,-0.9176636,-1.624817,1.065318,-0.02835102,0.01601561,0.9994697,0,1
1.280884,0,-0.110402,1.486474,-0.4275018,-0.8908997,-1.641449,0.9593447,-0.02864152,0.01554831,0.9994688,0,1
1.296509,0,-0.1101861,1.486717,-0.4323795,-0.9051819,-1.670593,1.073093,-0.02914938,0.015798,0.9994502,0,1
1.31131,0,-0.1098536,1.486717,-0.4423062,-0.9651794,-1.727509,1.174309,-0.03014175,0.01684495,0.9994037,0,1
1.328674,0,-0.1097817,1.486156,-0.4473973,-1.03241,-1.712311,1.192933,-0.02987604,0.01801786,0.9993912,0,1
1.344955,0,-0.1097191,1.48602,-0.4574603,-1.081512,-1.645081,1.238135,-0.02870318,0.01887494,0.9994097,0,1
1.360847,0,-0.1098945,1.486571,-0.4624224,-1.160889,-1.62326,1.263546,-0.02832183,0.0202599,0.9993935,0,1
1.376984,0,-0.1102389,1.486751,-0.4725055,-1.297791,-1.632416,1.281612,-0.02847978,0.02264871,0.9993377,0,1
1.391792,0,-0.1104434,1.486673,-0.477718,-1.329437,-1.654175,1.333236,-0.0288592,0.02320124,0.9993142,0,1
1.409359,0,-0.1106208,1.486695,-0.4830483,-1.257843,-1.683289,1.399272,-0.02936789,0.02195196,0.9993276,0,1
1.425224,0,-0.1110666,1.486931,-0.4936662,-1.120422,-1.732727,1.455024,-0.03023151,0.01955366,0.9993516,0,1
1.441063,0,-0.111361,1.487288,-0.4991284,-0.9810181,-1.748688,1.440036,-0.03051133,0.01712115,0.9993878,0,1
1.457523,0,-0.1119992,1.487709,-0.5100559,-0.8354797,-1.772034,1.472894,-0.0309198,0.0145812,0.9994155,0,1
1.472473,0,-0.1123446,1.487906,-0.5155388,-0.8364563,-1.807495,1.441621,-0.03153836,0.01459817,0.9993959,0,1
1.489792,0,-0.113063,1.488585,-0.5264293,-0.8923035,-1.836212,1.444371,-0.03203838,0.01557317,0.9993653,0,1
1.50576,0,-0.1134144,1.488909,-0.5317165,-1.110107,-1.861877,1.418512,-0.03248395,0.01937373,0.9992844,0,1
1.521721,0,-0.1141099,1.489432,-0.5426128,-1.430145,-1.87677,1.329762,-0.03273951,0.02495806,0.9991522,0,1
1.537933,0,-0.1144765,1.489437,-0.5481737,-1.606903,-1.843964,1.251487,-0.03216486,0.02804223,0.9990891,0,1
1.552834,0,-0.1153247,1.489501,-0.5593193,-1.808258,-1.787598,1.144174,-0.03117866,0.03155478,0.9990156,0,1
1.570927,0,-0.1158664,1.489351,-0.5649756,-1.86203,-1.772217,1.093211,-0.03090991,0.03249283,0.9989939,0,1
1.586975,0,-0.1164255,1.489091,-0.5706753,-1.915924,-1.735046,1.037574,-0.03026092,0.03343277,0.9989827,0,1
1.602959,0,-0.1174826,1.488407,-0.5820185,-2.075623,-1.653473,0.976306,-0.02883563,0.03621867,0.9989278,0,1
1.619167,0,-0.1181968,1.488118,-0.5877615,-2.102203,-1.558624,0.9563919,-0.02718172,0.03668216,0.9989572,0,1
1.635609,0,-0.1195446,1.487396,-0.5992829,-2.196259,-1.387512,0.9388407,-0.02419637,0.03832245,0.9989724,0,1
1.650635,0,-0.1203202,1.486775,-0.6052055,-2.207611,-1.272797,0.9608659,-0.0221963,0.0385208,0.9990112,0,1
1.667778,0,-0.1219913,1.485498,-0.6170354,-2.258057,-1.093689,0.9776238,-0.01907232,0.03940051,0.9990414,0,1
1.68354,0,-0.1229413,1.484817,-0.623037,-2.250946,-1.013397,1.000693,-0.01767251,0.03927645,0.9990721,0,1
1.699532,0,-0.1249607,1.483406,-0.6351174,-2.255524,-0.8321228,1.019398,-0.01451169,0.0393562,0.9991199,0,1
1.715828,0,-0.1261163,1.482693,-0.6413506,-2.212219,-0.7304993,1.011235,-0.01273997,0.03860079,0.9991735,0,1
1.730858,0,-0.1273618,1.48189,-0.6476243,-2.16861,-0.6360779,1.010444,-0.01109372,0.03784021,0.9992222,0,1
1.748417,0,-0.1298358,1.480397,-0.6601671,-2.11084,-0.48703,1.030642,-0.008494277,0.03683257,0.9992853,0,1
1.763954,0,-0.1312642,1.479626,-0.6664835,-2.076385,-0.4272461,1.019877,-0.007451782,0.03623206,0.9993156,0,1
1.780273,0,-0.134028,1.477865,-0.679209,-2.029938,-0.3305969,0.9677695,-0.005766131,0.03542193,0.9993558,0,1
1.796455,0,-0.135501,1.477284,-0.6856031,-1.942963,-0.2911682,0.9010507,-0.00507879,0.03390482,0.9994122,0,1
1.810966,0,-0.138531,1.476816,-0.6982589,-1.770447,-0.2166748,0.8113763,-0.003780053,0.03089508,0.9995155,0,1
1.828281,0,-0.1402492,1.477611,-0.704574,-1.686371,-0.2679443,0.7357776,-0.004674579,0.02942861,0.9995559,0,1
1.844173,0,-0.1436113,1.477895,-0.7172951,-1.514923,-0.3434448,0.568428,-0.005992148,0.0264375,0.9996325,0,1
1.860394,0,-0.1451414,1.477833,-0.7239709,-1.355652,-0.4144287,0.489274,-0.007231069,0.02365858,0.9996939,0,1
1.876595,0,-0.1466241,1.477932,-0.7306913,-1.22757,-0.4316101,0.4182735,-0.007531418,0.02142374,0.9997421,0,1
1.891453,0,-0.1495963,1.47812,-0.7441894,-1.077698,-0.4639893,0.3755971,-0.008096466,0.01880807,0.9997903,0,1
1.908527,0,-0.151084,1.478312,-0.7510403,-1.060425,-0.4819031,0.3633834,-0.008409023,0.01850707,0.9997934,0,1
1.924454,0,-0.1539663,1.479067,-0.7646432,-1.093689,-0.5269775,0.2911882,-0.00919548,0.01908748,0.9997755,0,1
1.940853,0,-0.1553788,1.479922,-0.7712463,-1.242493,-0.5414429,0.2695286,-0.009447436,0.02168394,0.9997202,0,1
1.956589,0,-0.1580763,1.481452,-0.784546,-1.476013,-0.6053467,0.2612298,-0.0105617,0.0257584,0.9996124,0,1
1.971401,0,-0.1593139,1.482551,-0.7910522,-1.600708,-0.6317139,0.304231,-0.01102081,0.02793382,0.999549,0,1
1.988785,0,-0.1615894,1.484819,-0.8043661,-1.64212,-0.7029419,0.4340514,-0.01226309,0.02865639,0.9995141,0,1
2.005054,0,-0.1625797,1.485576,-0.8113153,-1.481812,-0.7546387,0.5503005,-0.01316632,0.02585949,0.9995789,0,1
2.021481,0,-0.1635449,1.485994,-0.8183471,-1.238403,-0.7953796,0.6416816,-0.01387842,0.02161274,0.9996701,0,1
2.037395,0,-0.1653064,1.487368,-0.8323065,-0.8626099,-0.8403015,0.7910514,-0.01466396,0.01505494,0.9997791,0,1
2.052044,0,-0.1660757,1.488359,-0.8392363,-0.6660156,-0.836792,0.8091635,-0.01460323,0.01162396,0.9998258,0,1
2.06945,0,-0.1674583,1.490281,-0.8529204,-0.5333252,-0.849823,0.8586125,-0.01483078,0.00930821,0.9998467,0,1
2.085823,0,-0.1679813,1.491219,-0.8595912,-0.7075806,-0.8411865,0.8608575,-0.01467974,0.01234934,0.999816,0,1
2.101303,0,-0.1688402,1.492805,-0.8731713,-0.968689,-0.8501587,0.9080647,-0.01483523,0.01690578,0.999747,0,1
2.117435,0,-0.1690755,1.493309,-0.8800398,-1.194122,-0.8398132,0.946365,-0.01465383,0.02083983,0.9996755,0,1
2.132069,0,-0.169257,1.493916,-0.8868992,-1.423065,-0.8218689,0.9998013,-0.01433943,0.02483474,0.9995887,0,1
2.149612,0,-0.1695691,1.49519,-0.9004862,-1.818665,-0.8356323,1.119737,-0.01457656,0.03173646,0.9993899,0,1
2.165508,0,-0.1695628,1.495681,-0.9073206,-2.10376,-0.885437,1.174088,-0.0154427,0.0367091,0.9992067,0,1
2.182022,0,-0.1695338,1.496207,-0.9210814,-2.51001,-0.944519,1.208385,-0.01646856,0.04379384,0.9989048,0,1
2.197895,0,-0.1693428,1.496095,-0.9280896,-2.608459,-0.9632568,1.197813,-0.01679354,0.0455106,0.9988227,0,1
2.212585,0,-0.1689135,1.496171,-0.9421191,-2.809631,-1.026947,1.287425,-0.01790123,0.04901745,0.9986375,0,1
2.229885,0,-0.1685823,1.496154,-0.9492045,-2.832336,-1.106201,1.344543,-0.01928187,0.04941356,0.9985923,0,1
2.24604,0,-0.167726,1.495916,-0.9633387,-2.953308,-1.210266,1.439972,-0.02109331,0.05152188,0.9984491,0,1
2.261898,0,-0.167101,1.495439,-0.9705008,-2.954071,-1.234253,1.446518,-0.02151136,0.05153551,0.9984394,0,1
2.278259,0,-0.1659465,1.494779,-0.9847044,-2.937622,-1.260132,1.504134,-0.02196285,0.05124851,0.9984444,0,1
2.294807,0,-0.1651351,1.494498,-0.9918321,-2.881744,-1.279663,1.569623,-0.02230428,0.05027484,0.9984863,0,1
2.309975,0,-0.1642656,1.49383,-0.9988659,-2.886017,-1.2836,1.645741,-0.02237285,0.05034928,0.998481,0,1
2.32745,0,-0.162412,1.492538,-1.01302,-2.891907,-1.301514,1.785003,-0.02268485,0.05045177,0.9984688,0,1
2.343479,0,-0.1612731,1.491837,-1.020026,-2.911835,-1.284271,1.880095,-0.0223841,0.05079935,0.998458,0,1
2.359585,0,-0.1590393,1.489967,-1.034052,-2.944916,-1.244446,2.051928,-0.02168921,0.05137582,0.9984438,0,1
2.375542,0,-0.1577305,1.489119,-1.041065,-2.855896,-1.225067,2.187612,-0.02135336,0.04982429,0.9985297,0,1
2.390358,0,-0.1552492,1.488186,-1.054913,-2.613098,-1.196381,2.420778,-0.02085767,0.04559126,0.9987424,0,1
2.407818,0,-0.154021,1.488637,-1.061823,-2.41452,-1.205017,2.467785,-0.02101132,0.04212891,0.9988912,0,1
2.423859,0,-0.1516581,1.488713,-1.075645,-2.174347,-1.189911,2.479614,-0.02075133,0.03794022,0.9990645,0,1
2.43972,0,-0.1506553,1.488624,-1.082775,-2,-1.177307,2.478559,-0.02053408,0.03489934,0.9991798,0,1
2.456104,0,-0.1498153,1.488979,-1.089947,-1.886841,-1.215332,2.525012,-0.02119829,0.03292583,0.9992329,0,1
2.47097,0,-0.1481125,1.489611,-1.104185,-1.809723,-1.359589,2.597978,-0.02371546,0.03158029,0.9992198,0,1
2.488285,0,-0.1474276,1.490206,-1.111284,-1.841919,-1.443085,2.593103,-0.02517111,0.0321422,0.9991663,0,1
2.504337,0,-0.146144,1.49192,-1.125555,-1.814606,-1.48703,2.537285,-0.02593757,0.0316653,0.9991619,0,1
2.520523,0,-0.1456934,1.492558,-1.132799,-1.852966,-1.427643,2.380527,-0.02490149,0.03233466,0.9991668,0,1
2.536926,0,-0.1448784,1.493939,-1.147331,-1.830017,-1.312592,2.208898,-0.02289558,0.03193443,0.9992277,0,1
2.551792,0,-0.144656,1.494487,-1.154669,-1.819,-1.189453,2.096913,-0.02074796,0.03174195,0.9992808,0,1
2.569012,0,-0.1442065,1.495641,-1.169483,-1.689728,-0.9888611,1.954729,-0.0172507,0.02948682,0.9994163,0,1
2.58527,0,-0.1439902,1.496039,-1.17716,-1.486115,-0.8662109,1.969728,-0.01511263,0.02593453,0.9995494,0,1
2.601345,0,-0.1438144,1.49656,-1.192425,-1.224243,-0.6542358,1.922611,-0.01141589,0.02136532,0.9997066,0,1
2.618431,0,-0.1439411,1.496897,-1.200064,-1.129456,-0.516571,1.947624,-0.009014197,0.0197113,0.9997651,0,1
2.633965,0,-0.1441432,1.49751,-1.207517,-1.2229,-0.4415588,1.961971,-0.007704754,0.02134178,0.9997426,0,1
2.649319,0,-0.1444557,1.498454,-1.222483,-1.410339,-0.3598633,1.952055,-0.006278725,0.02461279,0.9996774,0,1
2.666546,0,-0.1447041,1.498554,-1.230006,-1.645813,-0.3880615,1.899688,-0.006770021,0.02872073,0.9995645,0,1
2.682964,0,-0.1453034,1.498703,-1.245115,-1.866852,-0.3173523,1.797713,-0.00553591,0.03257705,0.9994539,0,1
2.69878,0,-0.1458974,1.498917,-1.252749,-1.913483,-0.2816772,1.635564,-0.004913358,0.0333905,0.9994303,0,1
2.714897,0,-0.1468251,1.499176,-1.267929,-2.109406,-0.265564,1.464675,-0.004631985,0.03680765,0.9993116,0,1
2.730179,0,-0.1474489,1.498938,-1.275485,-2.237732,-0.2876892,1.41186,-0.005017409,0.03904597,0.9992248,0,1
2.747471,0,-0.1485663,1.498301,-1.29062,-2.4776,-0.3036804,1.331848,-0.005295055,0.04322905,0.9990512,0,1
2.76326,0,-0.1492917,1.497765,-1.298113,-2.590668,-0.2597351,1.301848,-0.004528845,0.04520024,0.9989677,0,1
2.779404,0,-0.1500359,1.497299,-1.305607,-2.669891,-0.2018127,1.221582,-0.003518558,0.04658148,0.9989083,0,1
2.795383,0,-0.1516148,1.496297,-1.320494,-2.812439,-0.07183838,1.111271,-0.001252482,0.04906672,0.9987947,0,1
2.810627,0,-0.1525934,1.495533,-1.327941,-2.838501,0.01532354,1.077719,0.0002671181,0.04952092,0.998773,0,1
2.827969,0,-0.1544711,1.493749,-1.342736,-2.879089,0.1505694,1.042763,0.002624611,0.0502282,0.9987343,0,1
2.843388,0,-0.155523,1.49299,-1.349956,-2.828094,0.2366786,1.059739,0.004125778,0.04933927,0.9987736,0,2
2.859386,0,-0.1576062,1.491142,-1.364309,-2.922943,0.3902521,1.031327,0.006802271,0.05099299,0.9986758,0,2
2.875565,0,-0.1587452,1.489466,-1.371404,-3.019989,0.4771084,0.9828352,0.008315453,0.05268442,0.9985766,0,2
2.890781,0,-0.1608952,1.486835,-1.385501,-3.076691,0.6263751,0.9826738,0.01091633,0.05367249,0.9984989,0,2
2.907566,0,-0.1619795,1.486329,-1.392191,-3.039642,0.6607612,1.00695,0.01151598,0.0530268,0.9985267,0,2
2.924,0,-0.1628739,1.486633,-1.398894,-3.007141,0.6602646,1.060943,0.01150767,0.05246018,0.9985567,0,2
2.939785,0,-0.1648189,1.486225,-1.412473,-3.053558,0.7230611,0.9458559,0.01260155,0.05326919,0.9985006,0,2
2.956047,0,-0.165685,1.485636,-1.419629,-3.095032,0.7970411,0.8105074,0.01389025,0.05399199,0.9984447,0,2
2.97102,0,-0.167283,1.485432,-1.433438,-3.17984,0.9512662,0.6957114,0.01657641,0.05546993,0.9983227,0,2
2.988064,0,-0.1678061,1.486629,-1.440159,-3.273773,0.9626802,0.7549238,0.01677373,0.05710692,0.9982271,0,2
3.004635,0,-0.1690279,1.488705,-1.453772,-3.301575,0.9801881,0.7262908,0.01707828,0.05759138,0.9981942,0,2
3.020042,0,-0.1694552,1.490194,-1.460734,-3.159149,0.9280918,0.7264013,0.01617293,0.05510972,0.9983493,0,2
3.036324,0,-0.1702017,1.492364,-1.474805,-2.971497,0.8673474,0.7601094,0.01511714,0.0518392,0.998541,0,2
3.051537,0,-0.1703055,1.493131,-1.48197,-2.763824,0.7764532,0.8761324,0.01353549,0.04821893,0.9987451,0,2
3.068394,0,-0.1702759,1.494297,-1.489237,-2.521118,0.6483539,0.9836024,0.01130472,0.0439878,0.9989681,0,2
3.084526,0,-0.1703442,1.496632,-1.503681,-2.195496,0.480104,0.9992741,0.008373147,0.03830903,0.9992309,0,2
3.101002,0,-0.1702696,1.497302,-1.51103,-2.085907,0.4349602,0.887556,0.007586384,0.03639784,0.9993086,0,2
3.116833,0,-0.1697492,1.498664,-1.525743,-1.991302,0.3496309,0.7553445,0.006098487,0.03474757,0.9993775,0,2
3.132221,0,-0.1693802,1.499147,-1.532969,-2.124878,0.3658001,0.631699,0.006379983,0.03707776,0.999292,0,2
3.148964,0,-0.168469,1.500035,-1.547533,-2.360077,0.3729506,0.4780516,0.00650365,0.04117941,0.9991306,0,2
3.165016,0,-0.167859,1.5003,-1.554782,-2.525421,0.4382111,0.411163,0.007640725,0.04406245,0.9989995,0,2
3.18116,0,-0.1664977,1.500646,-1.569292,-2.750977,0.5176477,0.3806623,0.009024124,0.04799525,0.9988068,0,2
3.197224,0,-0.1656557,1.500586,-1.576504,-2.881744,0.6083966,0.4317165,0.0106049,0.05027452,0.9986792,0,2
3.212826,0,-0.1647899,1.500527,-1.583832,-2.94812,0.7027385,0.5238817,0.01224856,0.0514315,0.9986014,0,2
3.229588,0,-0.1629237,1.500468,-1.59843,-2.998291,0.8725538,0.5775797,0.0152075,0.05230598,0.9985153,0,2
3.245663,0,-0.1617741,1.50025,-1.605765,-2.935974,0.9771056,0.6364694,0.0170305,0.05122004,0.9985422,0,2
3.261997,0,-0.1594871,1.499422,-1.620393,-2.881622,1.136274,0.7290568,0.01980535,0.05027277,0.9985391,0,2
3.277866,0,-0.1582178,1.498729,-1.627666,-2.847321,1.160537,0.8053458,0.02022881,0.04967486,0.9985605,0,2
3.2929,0,-0.1556307,1.497515,-1.642144,-2.85553,1.191059,0.9206567,0.0207606,0.04981752,0.9985425,0,2
3.310856,0,-0.1542197,1.496816,-1.649312,-2.88858,1.132127,0.9599822,0.01973296,0.05039382,0.9985344,0,2
3.325912,0,-0.1512816,1.49517,-1.663848,-2.876892,1.068851,1.05651,0.01863038,0.05019016,0.9985659,0,2
3.342503,0,-0.1496608,1.493854,-1.671234,-2.762939,0.980573,1.134655,0.0170935,0.04820383,0.9986913,0,2
3.358406,0,-0.1464843,1.491724,-1.685925,-2.525391,0.8524634,1.259962,0.0148633,0.04406185,0.9989182,0,2
3.374992,0,-0.1448234,1.490858,-1.69323,-2.337616,0.7633938,1.33872,0.01331226,0.04078768,0.9990792,0,2
