time,phase,posX,posY,posZ,rotX,rotY,rotZ
1.615189,0,-0.05296138,1.521288,-0.5923901,-22.93335,177.8011,2.204061
1.629196,0,-0.05449774,1.520464,-0.5858583,-23.40341,177.6034,2.266705
1.642288,0,-0.05598023,1.519564,-0.5791843,-23.69513,177.4537,2.375376
1.656982,0,-0.05728009,1.51914,-0.5721362,-23.73032,177.3165,2.446968
1.670654,0,-0.05827286,1.519307,-0.5649347,-23.69446,177.1921,2.43011
1.683914,0,-0.05899575,1.519739,-0.5577703,-23.61511,177.0776,2.392174
1.699554,0,-0.0595608,1.520565,-0.5504084,-23.54681,177.0155,2.33213
1.712708,0,-0.05995562,1.521752,-0.5430403,-23.52148,177.0337,2.271454
1.726166,0,-0.06018641,1.522769,-0.5356481,-23.5043,177.1128,2.216698
1.739578,0,-0.06032422,1.523594,-0.5280743,-23.38275,177.2049,2.202323
1.754059,0,-0.06035187,1.524502,-0.5202231,-23.1333,177.2645,2.259565
1.768204,0,-0.06032374,1.525523,-0.5121715,-22.80829,177.2592,2.335865
1.781494,0,-0.06012538,1.526562,-0.5040359,-22.49753,177.2364,2.368016
1.795868,0,-0.05984881,1.527301,-0.4959233,-22.30856,177.2511,2.376907
1.810486,0,-0.05950072,1.527653,-0.4877567,-22.20905,177.3021,2.356591
1.823212,0,-0.05918315,1.527945,-0.4795639,-22.15811,177.3574,2.335845
1.837784,0,-0.05883696,1.528758,-0.4712219,-22.1962,177.3949,2.39847
1.851807,0,-0.05856993,1.529957,-0.4627814,-22.37354,177.4078,2.484038
1.86557,0,-0.05835393,1.53088,-0.4543423,-22.69028,177.4017,2.569218
1.878952,0,-0.05796054,1.531358,-0.4458666,-22.94077,177.439,2.614489
1.893188,0,-0.0575104,1.531726,-0.4373202,-23.112,177.4912,2.597473
1.907791,0,-0.05691865,1.532217,-0.4286046,-23.23804,177.5721,2.522964
1.92067,0,-0.05631116,1.532841,-0.4197893,-23.33786,177.6472,2.401731
1.935089,0,-0.05573466,1.53325,-0.4109964,-23.4559,177.6857,2.286077
1.949203,0,-0.05507233,1.533195,-0.402451,-23.58188,177.763,2.172784
1.96225,0,-0.05433943,1.532966,-0.3939156,-23.67975,177.8616,2.004702
1.976852,0,-0.05353692,1.532768,-0.3854356,-23.74533,177.999,1.845306
1.990936,0,-0.05271008,1.532514,-0.3770218,-23.83075,178.1083,1.715311
2.004166,0,-0.05162528,1.532238,-0.3687014,-23.91675,178.2243,1.588987
2.01915,0,-0.0505419,1.531801,-0.3603668,-24.03052,178.3054,1.481138
2.032928,0,-0.04937747,1.530906,-0.3521192,-24.16556,178.3796,1.336926
2.046997,0,-0.04815343,1.529791,-0.3440578,-24.22668,178.4631,1.21321
2.059845,0,-0.04689315,1.528729,-0.3360088,-24.21753,178.5153,1.099826
2.074402,0,-0.04552176,1.527965,-0.3279385,-24.22614,178.5237,1.011179
2.08876,0,-0.04411795,1.527377,-0.3199939,-24.29227,178.5037,0.9244941
2.101776,0,-0.04277232,1.527604,-0.3120641,-24.42346,178.4639,0.8515204
2.11647,0,-0.04147341,1.528067,-0.3040483,-24.65771,178.4345,0.7488697
2.130875,0,-0.0401192,1.528009,-0.2961251,-24.871,178.4073,0.5930812
2.143509,0,-0.03884604,1.527028,-0.2880704,-24.85516,178.3346,0.4853807
2.158234,0,-0.03762915,1.525762,-0.2799167,-24.60239,178.2417,0.478008
2.172211,0,-0.03663924,1.52467,-0.2715044,-24.16412,178.0853,0.5659023
2.185883,0,-0.03599265,1.524127,-0.2628264,-23.65173,177.881,0.6795014
2.19899,0,-0.03535369,1.523796,-0.2540905,-23.26331,177.6982,0.7029181
2.213623,0,-0.03489688,1.523839,-0.2451293,-22.96545,177.5285,0.6516659
2.22757,0,-0.03467562,1.52427,-0.2360267,-22.84341,177.3233,0.61975
2.240799,0,-0.03453734,1.525334,-0.2266988,-22.83441,177.1279,0.5790636
2.256378,0,-0.03460028,1.526871,-0.2171998,-22.90375,176.9165,0.5656614
2.269409,0,-0.03482249,1.528359,-0.2073731,-22.91769,176.6921,0.619039
2.282669,0,-0.03522828,1.529314,-0.1973033,-22.77176,176.4515,0.6674418
2.29715,0,-0.03589394,1.530093,-0.1869449,-22.45911,176.2406,0.681338
2.311386,0,-0.03655627,1.531059,-0.1766333,-22.26031,176.1143,0.639529
2.324402,0,-0.03735306,1.532261,-0.1664247,-22.237,175.9993,0.5737862
2.338867,0,-0.03829673,1.533463,-0.1562075,-22.3703,175.8958,0.5640991
2.35321,0,-0.03938248,1.534643,-0.1459365,-22.59125,175.8089,0.6001003
2.367279,0,-0.04076197,1.535781,-0.1356235,-22.88931,175.6984,0.6332833
2.380402,0,-0.04223445,1.536731,-0.1253462,-23.2059,175.656,0.6596249
2.394684,0,-0.04372313,1.537518,-0.1150966,-23.44977,175.64,0.6738579
2.408829,0,-0.04541018,1.53806,-0.1049242,-23.62741,175.606,0.7014629
2.421982,0,-0.04721072,1.538374,-0.09486198,-23.80334,175.5695,0.7262491
2.436615,0,-0.04918864,1.538553,-0.0849185,-23.97662,175.5409,0.7597914
2.450607,0,-0.05128815,1.538584,-0.07504606,-24.14505,175.4981,0.7823218
2.463776,0,-0.05351546,1.538121,-0.06530285,-24.26981,175.4785,0.7844551
2.478485,0,-0.05582431,1.537349,-0.05562782,-24.3349,175.445,0.777245
2.492691,0,-0.05830004,1.536386,-0.04609823,-24.36505,175.3731,0.7924126
2.506714,0,-0.06089356,1.535507,-0.03660822,-24.46692,175.2635,0.8276337
2.519745,0,-0.06356432,1.534567,-0.02730179,-24.60388,175.1558,0.8944728
2.53421,0,-0.06630518,1.533414,-0.0181098,-24.75604,175.0178,0.992717
2.548248,0,-0.06906082,1.531827,-0.009061813,-24.84933,174.8618,1.118582
2.561234,0,-0.07190802,1.530035,-0.0001597404,-24.91547,174.6624,1.282646
2.576126,0,-0.07484104,1.528509,0.008729935,-24.93454,174.455,1.459386
2.589676,0,-0.07786658,1.52792,0.01750565,-24.8931,174.2319,1.679445
2.603195,0,-0.08080103,1.528803,0.02628613,-25.0061,173.9722,1.924174
2.617661,0,-0.0835705,1.530126,0.03507757,-25.37973,173.6917,2.227127
2.631866,0,-0.08609583,1.530192,0.043468,-25.96994,173.4113,2.357789
2.645782,0,-0.08842757,1.529621,0.05200529,-26.2442,173.2118,2.411551
2.658615,0,-0.09053995,1.529283,0.06092548,-26.19336,173.0426,2.365037
2.673019,0,-0.09247973,1.529574,0.07004642,-25.92432,172.8586,2.260427
2.687225,0,-0.0944772,1.530821,0.07937527,-25.64642,172.6525,2.192906
2.700455,0,-0.09631016,1.533082,0.08878183,-25.4808,172.5278,2.136546
2.714981,0,-0.09795525,1.535725,0.09822011,-25.47623,172.4791,2.019071
2.729187,0,-0.09928419,1.538005,0.1076899,-25.4584,172.5149,1.753237
2.742249,0,-0.1004567,1.539839,0.117394,-25.30295,172.5403,1.582099
2.756577,0,-0.1016784,1.54146,0.1273623,-24.97748,172.4659,1.593116
2.770905,0,-0.1029062,1.542928,0.1374192,-24.612,172.3436,1.769841
2.784073,0,-0.1040654,1.544206,0.1473737,-24.30859,172.162,2.057426
2.798569,0,-0.1051417,1.545304,0.1572988,-24.10507,171.9911,2.382628
2.812729,0,-0.1061034,1.546249,0.1673286,-23.98978,171.8432,2.622116
2.826706,0,-0.1068354,1.546989,0.177341,-23.98364,171.7148,2.782686
2.839752,0,-0.1074515,1.547536,0.1874294,-24.06958,171.584,2.829275
2.854172,0,-0.1080137,1.547827,0.1975369,-24.15341,171.4564,2.842349
2.868179,0,-0.108603,1.547862,0.2076926,-24.2363,171.3462,2.882112
2.881485,0,-0.1092119,1.547674,0.2178812,-24.26682,171.2369,2.937581
2.896286,0,-0.1097064,1.547479,0.2281661,-24.26422,171.1586,2.973007
2.91011,0,-0.1101079,1.547014,0.2385149,-24.26138,171.1006,2.959245
2.923264,0,-0.1103525,1.546148,0.2489538,-24.20135,171.0438,2.888028
2.937683,0,-0.1104956,1.54508,0.2595282,-24.06378,170.9901,2.841291
2.951981,0,-0.1105285,1.54395,0.2702689,-23.86829,170.901,2.841292
2.965912,0,-0.1104565,1.542743,0.2810674,-23.70074,170.8213,2.851492
2.979034,0,-0.1102457,1.541421,0.2917061,-23.56528,170.77,2.890055
2.993698,0,-0.1098647,1.539997,0.3021762,-23.49908,170.7643,2.935564
3.007523,0,-0.1093006,1.538546,0.3127413,-23.47034,170.7959,2.922156
3.020752,0,-0.1087461,1.536858,0.3235722,-23.44391,170.8476,2.86661
3.035583,0,-0.1079645,1.534975,0.3344765,-23.31006,170.9465,2.725391
3.049484,0,-0.107141,1.53315,0.3453405,-23.1311,171.0545,2.548222
3.062592,0,-0.1061959,1.531356,0.3561795,-22.95242,171.2118,2.343039
3.076981,0,-0.1052728,1.529385,0.3670635,-22.78311,171.4077,2.147945
3.091156,0,-0.1042929,1.526804,0.3779173,-22.62848,171.642,1.936209
3.104416,0,-0.1033187,1.523863,0.3887601,-22.34048,171.9041,1.748214
3.119019,0,-0.1024027,1.520951,0.3995528,-21.91766,172.2136,1.587553
3.133087,0,-0.1015206,1.519765,0.4102292,-21.44086,172.5611,1.447163
3.147293,0,-0.1008053,1.51993,0.421001,-21.35989,172.9516,1.30959
3.160263,0,-0.1001458,1.519501,0.4312375,-21.73709,173.3607,1.193149
3.175293,0,-0.09966376,1.518089,0.4413576,-21.99338,173.8087,1.102203
3.189072,0,-0.09964182,1.516363,0.4515593,-22.04169,174.229,1.229176
3.202072,0,-0.09982493,1.514851,0.4619806,-21.84802,174.6026,1.393539
3.216599,0,-0.1001387,1.513898,0.4724085,-21.41714,174.9324,1.460838
3.23082,0,-0.1004892,1.514069,0.4829936,-20.93002,175.2751,1.455122
3.243805,0,-0.1008349,1.515225,0.4938083,-20.51895,175.5866,1.247063
3.258224,0,-0.101182,1.516656,0.5045967,-20.28702,175.9086,0.8559427
3.272797,0,-0.1015167,1.517979,0.5152874,-20.17191,176.2325,0.5030125
3.286469,0,-0.1020766,1.519691,0.5261688,-20.05783,176.4837,0.3525168
3.299652,0,-0.1027947,1.521512,0.5371959,-19.94781,176.6507,0.4690639
3.314148,0,-0.1035342,1.52313,0.5482869,-19.86505,176.7468,0.6678498
3.328033,0,-0.1043201,1.524381,0.5594153,-19.81863,176.8411,0.8778319
3.342361,0,-0.1051378,1.525386,0.5703373,-19.85526,176.983,1.01577
3.355743,0,-0.1059575,1.526445,0.5810986,-19.9501,177.1942,1.066127
3.369537,0,-0.1067739,1.527753,0.5918508,-20.14227,177.377,1.08174
3.382919,0,-0.1075688,1.528916,0.6025689,-20.45963,177.5307,1.014061
3.397552,0,-0.1084304,1.529459,0.613162,-20.77234,177.6725,0.928112
3.411819,0,-0.1093908,1.529891,0.6238205,-20.95975,177.8089,0.8488618
3.425629,0,-0.1104417,1.530232,0.6344299,-21.06009,177.9394,0.7865893
3.438583,0,-0.1115747,1.5306,0.6449585,-21.13968,178.0641,0.7403898
3.453247,0,-0.1128116,1.53088,0.6554434,-21.22394,178.1875,0.71022
3.467697,0,-0.1141644,1.531061,0.665832,-21.35458,178.302,0.6777692
3.48114,0,-0.1155386,1.530941,0.6761804,-21.47906,178.415,0.586877
3.49501,0,-0.1169682,1.530474,0.6864052,-21.58563,178.5415,0.441416
3.509186,0,-0.1184511,1.529947,0.6966977,-21.66223,178.6582,0.2435003
3.522247,0,-0.120101,1.52943,0.706986,-21.73517,178.7748,0.07695968
3.536758,0,-0.1218949,1.529093,0.7172446,-21.793,178.8866,-0.03482056
3.550797,0,-0.1238065,1.528654,0.7274756,-21.88116,178.972,-0.1048584
3.563889,0,-0.1257477,1.528061,0.7377176,-21.93304,179.01,-0.1944275
3.578293,0,-0.1276465,1.527236,0.7479391,-21.95483,179.0638,-0.3234558
3.592422,0,-0.1295715,1.526053,0.7581787,-21.94437,179.1294,-0.4752808
3.606583,0,-0.1315556,1.524822,0.768434,-21.86996,179.2191,-0.5772705
3.619843,0,-0.1333914,1.523504,0.7786262,-21.83438,179.2873,-0.5651855
3.634338,0,-0.1349807,1.521924,0.7888083,-21.77438,179.3049,-0.4828796
3.648575,0,-0.1367827,1.520989,0.7989273,-21.62939,179.231,-0.3117371
3.661789,0,-0.1384669,1.521559,0.8092368,-21.66382,179.1537,-0.1513367
3.676025,0,-0.1397195,1.522536,0.8195423,-22.03064,179.0278,-0.1018372
3.690063,0,-0.1407767,1.522225,0.829798,-22.41156,178.9207,-0.155365
3.704041,0,-0.1418553,1.5216,0.8402945,-22.50375,178.855,-0.1750183
3.71785,0,-0.1427584,1.521367,0.8511343,-22.3822,178.8783,-0.2618713
3.731903,0,-0.1434493,1.521874,0.862113,-22.24088,178.9581,-0.35495
3.745895,0,-0.143919,1.52288,0.8730901,-22.25693,179.0379,-0.3678589
3.759262,0,-0.144126,1.524301,0.8840398,-22.46121,179.0979,-0.308075
3.773331,0,-0.1443258,1.525326,0.8951308,-22.71857,179.1403,-0.2358704
3.787613,0,-0.1442848,1.526078,0.9065311,-22.74438,179.2227,-0.185791
3.800827,0,-0.1440997,1.526708,0.9181399,-22.58972,179.2475,-0.1133423
3.815567,0,-0.1435681,1.527574,0.9297599,-22.37698,179.2113,-0.03540039
3.829468,0,-0.1428852,1.52851,0.9413499,-22.24716,179.0776,0.07876538
3.842499,0,-0.1422935,1.529596,0.9530387,-22.19534,178.8936,0.2141159
3.857193,0,-0.1417103,1.530676,0.9646742,-22.29236,178.6901,0.3280197
3.871674,0,-0.1410389,1.531536,0.976257,-22.50836,178.5042,0.4099469
3.885193,0,-0.140285,1.532176,0.9878572,-22.7673,178.3291,0.4105455
3.898407,0,-0.139494,1.532646,0.999423,-23.00989,178.162,0.3663878
3.912994,0,-0.1388064,1.533287,1.01104,-23.22775,177.9846,0.3213772
3.926895,0,-0.1380711,1.533872,1.022679,-23.44434,177.8373,0.2709662
3.940155,0,-0.1372595,1.534154,1.034319,-23.65305,177.6898,0.1818576
3.954651,0,-0.1364665,1.53414,1.046119,-23.77881,177.5317,0.07977807
3.968704,0,-0.1355496,1.533944,1.057852,-23.85196,177.4114,-0.0211792
3.982254,0,-0.1345492,1.533552,1.069548,-23.88474,177.2851,-0.1003723
3.996689,0,-0.133482,1.533027,1.081171,-23.96689,177.1286,-0.1782227
4.010361,0,-0.1324878,1.532266,1.092847,-24.08755,176.9843,-0.2081299
4.023666,0,-0.1314063,1.531312,1.104528,-24.22516,176.8527,-0.2350159
4.038193,0,-0.1301918,1.529945,1.116206,-24.34662,176.7116,-0.2520142
4.052414,0,-0.1287546,1.528316,1.127785,-24.4267,176.5652,-0.2875977
4.066681,0,-0.1273365,1.526419,1.139323,-24.457,176.4103,-0.2771606
4.079575,0,-0.125876,1.524415,1.150886,-24.42654,176.2632,-0.2330933
4.094238,0,-0.1244869,1.522362,1.16238,-24.41263,176.1499,-0.188385
4.108261,0,-0.1229992,1.520482,1.173719,-24.41861,176.0892,-0.1910706
4.121246,0,-0.1214729,1.518619,1.185015,-24.4509,176.0217,-0.2037659
4.135788,0,-0.1199198,1.516842,1.196242,-24.47446,175.915,-0.2142334
4.150299,0,-0.1182842,1.514791,1.207312,-24.52826,175.7599,-0.1882324
4.162933,0,-0.1167584,1.512875,1.218312,-24.40546,175.5975,-0.1420288
4.177322,0,-0.1154728,1.512218,1.229414,-24.215,175.4327,-0.03295898
4.191666,0,-0.1143341,1.512512,1.240662,-24.22659,175.3126,0.04894047
4.205154,0,-0.1132097,1.511766,1.251395,-24.57077,175.2033,0.09491537
4.218765,0,-0.1122561,1.510266,1.262142,-24.68143,175.095,0.230506
4.233047,0,-0.1114412,1.509286,1.273279,-24.60107,174.9802,0.4348088
4.247192,0,-0.1106892,1.50881,1.284542,-24.47806,174.7918,0.5012941
4.260223,0,-0.1101051,1.509186,1.295864,-24.28354,174.6012,0.4306948
4.275131,0,-0.1097193,1.511316,1.307132,-24.19785,174.4266,0.3593639
4.288834,0,-0.1096764,1.514719,1.318473,-24.37073,174.2405,0.3313013
4.3022,0,-0.109725,1.516432,1.329331,-24.8512,174.0782,0.3332769
4.316681,0,-0.1099558,1.516833,1.34047,-24.76514,173.898,0.4753069
4.330719,0,-0.1105023,1.517935,1.351813,-24.27509,173.7299,0.6833079
4.344269,0,-0.1110831,1.520034,1.363531,-23.6763,173.6127,0.7003779
4.358673,0,-0.1115284,1.52184,1.374915,-23.23639,173.5993,0.4033529
4.372223,0,-0.1120672,1.523,1.386184,-22.8945,173.6456,0.1268568
4.386169,0,-0.1128502,1.523748,1.397427,-22.61008,173.6875,-0.04614258
4.399323,0,-0.1137276,1.524534,1.408548,-22.3873,173.7474,-0.1045837
4.414169,0,-0.1149326,1.52536,1.419738,-22.32346,173.7824,0.004741049
4.428299,0,-0.1162138,1.526174,1.430818,-22.4003,173.8601,0.1128884
4.440918,0,-0.117568,1.526759,1.441697,-22.59811,173.9868,0.1882101
4.455811,0,-0.1188078,1.526916,1.452447,-22.7836,174.1188,0.1849576
4.47023,0,-0.1200524,1.526789,1.463128,-22.93118,174.2233,0.1235299
4.483032,0,-0.121212,1.52659,1.473721,-23.08344,174.2971,0.04649498
4.497513,0,-0.1225586,1.526274,1.484198,-23.22806,174.3446,0.09802608
4.511749,0,-0.1240077,1.525556,1.494453,-23.39679,174.4291,0.2077187
4.525299,0,-0.1255684,1.524422,1.504546,-23.55719,174.4908,0.3694394
4.538666,0,-0.1272555,1.523157,1.514541,-23.65375,174.5308,0.5578966
4.553146,0,-0.1290541,1.522168,1.524333,-23.73312,174.5436,0.7357625
4.567307,0,-0.130909,1.52118,1.533924,-23.88434,174.5326,0.8779002
4.580444,0,-0.1327019,1.519956,1.543525,-24.02271,174.5188,0.9822601
