time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
1.841141,0,-0.142881,1.472553,-0.9456591,1.45827,-1.635345,1.272692,-0.02852905,-0.02544886,0.9992689,0,2
1.857025,0,-0.1437072,1.473214,-0.9511846,1.552904,-1.489319,1.183076,-0.02598124,-0.02709997,0.9992951,0,2
1.873032,0,-0.1450319,1.474357,-0.9623643,1.675419,-1.257996,1.077232,-0.0219449,-0.02923741,0.9993316,0,2
1.888275,0,-0.1455933,1.475094,-0.9679729,1.54541,-1.09964,1.069784,-0.01918434,-0.02696922,0.9994522,0,2
1.905746,0,-0.1460879,1.475999,-0.9734499,1.355675,-0.9971008,1.115385,-0.01739687,-0.02365878,0.9995687,0,2
1.92186,0,-0.1469821,1.477599,-0.9845117,1.048726,-0.8262024,1.178341,-0.01441721,-0.01830269,0.9997286,0,2
1.937912,0,-0.1473722,1.478108,-0.9901156,0.8298791,-0.747467,1.25345,-0.01304403,-0.01448362,0.99981,0,2
1.954269,0,-0.1480195,1.479162,-1.001373,0.5825716,-0.631134,1.36227,-0.01101474,-0.01016762,0.9998876,0,2
1.969284,0,-0.148311,1.479434,-1.007019,0.48385,-0.6112061,1.406258,-0.01066719,-0.008444675,0.9999074,0,2
1.986389,0,-0.1488464,1.480304,-1.018226,0.3251171,-0.5272827,1.434512,-0.009202744,-0.005674333,0.9999415,0,2
2.002762,0,-0.1489227,1.480734,-1.023804,0.2133282,-0.532196,1.473707,-0.009288475,-0.003723271,0.9999499,0,2
2.018875,0,-0.1491436,1.481145,-1.035001,0.02768815,-0.5069275,1.522594,-0.008847679,-0.0004832493,0.9999607,0,2
2.035049,0,-0.1489783,1.48109,-1.040762,0.03088509,-0.5493774,1.568165,-0.009588229,-0.0005390464,0.9999539,0,2
2.0513,0,-0.148748,1.480823,-1.052182,0.002654593,-0.5375977,1.534555,-0.009382941,-4.633138E-05,0.999956,0,2
2.066727,0,-0.1484969,1.480614,-1.057952,0.007355659,-0.5083923,1.468208,-0.008872761,-0.0001283805,0.9999606,0,2
2.083923,0,-0.1479808,1.480217,-1.069373,-0.08468628,-0.5105896,1.47164,-0.008911429,0.001477799,0.9999592,0,2
2.101089,0,-0.1476472,1.479951,-1.075065,-0.1615295,-0.5733948,1.480584,-0.01000742,0.002819401,0.9999459,0,2
2.116821,0,-0.146822,1.478931,-1.086604,-0.2644958,-0.5979614,1.505288,-0.01043635,0.00461611,0.9999349,0,2
2.13385,0,-0.1462681,1.47816,-1.092533,-0.2198181,-0.5670776,1.528097,-0.009897281,0.003836446,0.9999437,0,2
2.14888,0,-0.1449876,1.476438,-1.104401,-0.1443176,-0.5716248,1.614507,-0.009976607,0.00251872,0.9999471,0,2
2.167389,0,-0.1441985,1.475523,-1.110349,-0.02883911,-0.5807495,1.712968,-0.01013556,0.0005035389,0.9999485,0,2
2.18338,0,-0.1424615,1.47359,-1.122202,0.1120596,-0.616272,1.855054,-0.0107559,-0.001955807,0.9999402,0,2
2.200974,0,-0.141405,1.472429,-1.128151,0.2898301,-0.5909424,1.884999,-0.01031367,-0.005058467,0.999934,0,2
2.216827,0,-0.1401179,1.471119,-1.134257,0.5208803,-0.5427246,1.927875,-0.009471625,-0.009090953,0.9999138,0,2
2.233429,0,-0.1377138,1.468863,-1.146506,1.035972,-0.4382629,2.001371,-0.007647831,-0.01808015,0.9998073,0,2
2.248001,0,-0.136341,1.468489,-1.152646,1.382927,-0.4007874,2.088554,-0.006992724,-0.02413428,0.9996843,0,2
2.265488,0,-0.1338089,1.467401,-1.164725,1.798149,-0.3493042,2.208468,-0.006093736,-0.03137847,0.999489,0,2
2.281876,0,-0.1325956,1.46722,-1.170765,1.896695,-0.3674622,2.256981,-0.006409999,-0.03309753,0.9994316,0,2
2.297546,0,-0.1302491,1.466404,-1.183204,2.152385,-0.3562927,2.197316,-0.006214083,-0.03755738,0.9992751,0,2
2.314682,0,-0.1292571,1.466276,-1.189599,2.263016,-0.294342,2.087546,-0.005133042,-0.03948682,0.9992069,0,2
2.329086,0,-0.1273217,1.466323,-1.202327,2.400654,-0.2023926,2.002206,-0.003529449,-0.04188705,0.9991161,0,2
2.346146,0,-0.1265402,1.466674,-1.208707,2.323502,-0.1300354,1.991227,-0.002267668,-0.04054164,0.9991753,0,2
2.362396,0,-0.124806,1.467432,-1.221481,2.273759,-0.0004169098,2.069879,-7.270719E-06,-0.03967416,0.9992127,0,2
2.378723,0,-0.124115,1.467709,-1.227966,2.244258,0.09948725,2.168021,0.001735048,-0.03915967,0.9992315,0,2
2.395004,0,-0.1229557,1.468374,-1.240995,2.260107,0.2783745,2.200893,0.004854753,-0.03943607,0.9992103,0,2
2.412262,0,-0.1225996,1.468785,-1.247707,2.356325,0.388221,2.177209,0.006769954,-0.04111404,0.9991315,0,2
2.427063,0,-0.1218911,1.469472,-1.261326,2.58298,0.6189424,2.109705,0.0107914,-0.04506623,0.9989257,0,2
2.445251,0,-0.1217251,1.470061,-1.268424,2.860456,0.7172638,2.056236,0.01250269,-0.04990363,0.9986758,0,2
2.461395,0,-0.1216184,1.470666,-1.275476,3.048466,0.7569252,2.008877,0.01319176,-0.05318067,0.9984978,0,2
2.477463,0,-0.1216025,1.47189,-1.289271,3.21794,0.8285697,1.912161,0.01443796,-0.05613413,0.9983189,0,2
2.493622,0,-0.121819,1.472813,-1.295953,3.044656,0.8188391,1.859242,0.01427078,-0.05311427,0.9984865,0,2
2.508881,0,-0.1221406,1.474984,-1.309606,2.715441,0.8050935,1.786762,0.01403529,-0.04737564,0.9987785,0,2
2.525772,0,-0.1224833,1.476052,-1.316431,2.330985,0.7396698,1.716294,0.01289863,-0.04067215,0.9990893,0,2
2.542282,0,-0.1230982,1.477916,-1.330189,1.932529,0.6844171,1.62651,0.01193826,-0.0337226,0.9993599,0,2
2.558762,0,-0.1234352,1.478557,-1.33713,1.737378,0.6316344,1.571848,0.01101881,-0.03031833,0.9994795,0,2
2.574188,0,-0.1242664,1.479958,-1.351189,1.437294,0.5755094,1.442569,0.01004121,-0.02508288,0.9996349,0,2
2.589554,0,-0.1247527,1.480752,-1.358066,1.296963,0.5343391,1.405203,0.009323454,-0.02263434,0.9997003,0,2
2.606812,0,-0.1252896,1.481534,-1.364953,1.098786,0.4964058,1.333851,0.008662215,-0.01917626,0.9997786,0,2
2.62262,0,-0.1264128,1.482517,-1.378877,0.6998414,0.4552557,1.222527,0.007945035,-0.01221423,0.9998938,0,3
2.639297,0,-0.127218,1.482723,-1.385698,0.5014944,0.4684611,1.188154,0.008175785,-0.008752617,0.9999283,0,3
2.654968,0,-0.1286668,1.483181,-1.39952,0.1716773,0.4344975,1.127712,0.007583306,-0.00299633,0.9999667,0,3
2.671265,0,-0.1294698,1.482969,-1.406392,0.02706856,0.4289223,1.163207,0.007486037,-0.0004724355,0.9999719,0,3
2.686356,0,-0.1311443,1.482481,-1.42024,-0.2258911,0.4377876,1.178242,0.007640703,0.003942352,0.999963,0,3
2.703598,0,-0.1321116,1.481866,-1.427215,-0.2588806,0.4804226,1.203753,0.008384774,0.004518273,0.9999546,0,3
2.719254,0,-0.1340198,1.480628,-1.441041,-0.3420105,0.5550491,1.173125,0.009687111,0.005969382,0.9999353,0,3
2.735764,0,-0.1350987,1.48003,-1.447824,-0.3309021,0.6338319,1.160817,0.01106204,0.005775398,0.9999222,0,3
2.751556,0,-0.1374297,1.478826,-1.461362,-0.4012146,0.6967318,1.12969,0.01215967,0.007002679,0.9999015,0,3
2.767395,0,-0.13884,1.477647,-1.468002,-0.4593811,0.6952125,1.09381,0.01213306,0.008017501,0.9998943,0,3
2.784119,0,-0.1402537,1.476251,-1.474735,-0.4330444,0.6820529,1.003775,0.01190345,0.007558178,0.9999006,0,3
2.800446,0,-0.1433962,1.473736,-1.48822,-0.2907715,0.6964253,0.8410431,0.01215446,0.005074655,0.9999133,0,3
2.816544,0,-0.1451177,1.472702,-1.494854,-0.02920532,0.6438648,0.7560194,0.01123732,0.0005095652,0.9999367,0,3
2.833084,0,-0.1484283,1.471315,-1.508024,0.4314629,0.5390118,0.7128883,0.009407125,-0.007530376,0.9999274,0,3
2.847961,0,-0.1502551,1.471032,-1.514336,0.6783781,0.487572,0.720276,0.008509039,-0.01183966,0.9998937,0,3
2.86525,0,-0.1536461,1.469418,-1.527272,0.9952033,0.4460991,0.7414828,0.007784646,-0.0173687,0.9998189,0,3
2.881012,0,-0.1551889,1.468003,-1.533948,1.077458,0.4307621,0.8439897,0.007516817,-0.01880408,0.999795,0,3
2.896973,0,-0.1580985,1.466062,-1.547391,1.449605,0.3769282,1.022513,0.006576486,-0.02529768,0.9996583,0,3
2.912964,0,-0.1593429,1.466073,-1.554108,1.667742,0.3564416,1.210691,0.006218405,-0.02910347,0.9995571,0,3
2.928223,0,-0.1604754,1.466377,-1.560718,1.856596,0.3630186,1.316037,0.006332502,-0.03239804,0.999455,0,3
2.945663,0,-0.1627073,1.467315,-1.573799,2.082473,0.3872219,1.464527,0.006753781,-0.03633801,0.9993168,0,3
2.961395,0,-0.1636026,1.468725,-1.58029,2.069797,0.4439859,1.447254,0.007743883,-0.03611691,0.9993176,0,3
2.977127,0,-0.165279,1.470245,-1.59368,2.155942,0.5484244,1.498878,0.009564891,-0.03761941,0.9992464,0,3
2.993393,0,-0.1657977,1.470765,-1.60076,2.297312,0.592077,1.609033,0.0103252,-0.04008491,0.9991429,0,3
3.008621,0,-0.1668118,1.47253,-1.614751,2.616849,0.6165488,1.910806,0.01074938,-0.04565675,0.9988993,0,3
3.025467,0,-0.1671204,1.473793,-1.621926,2.803205,0.5751023,2.048673,0.01002525,-0.04890564,0.9987531,0,3
3.041656,0,-0.1679426,1.475945,-1.636022,2.879562,0.6055079,2.14588,0.01055457,-0.05023668,0.9986815,0,3
3.057617,0,-0.1683606,1.47689,-1.643141,2.726695,0.6717351,2.024944,0.01171045,-0.04757184,0.9987991,0,3
3.073959,0,-0.1686241,1.477703,-1.650251,2.457277,0.7347926,1.887152,0.01281241,-0.04287442,0.9989983,0,3
3.089493,0,-0.1691463,1.479316,-1.664436,2.026357,0.8214027,1.764346,0.01432673,-0.03535923,0.999272,0,3
3.106216,0,-0.1692579,1.4799,-1.671685,1.744624,0.7936646,1.773931,0.0138452,-0.03044472,0.9994406,0,3
3.122208,0,-0.1694895,1.480865,-1.68609,1.350924,0.723141,1.853209,0.01261735,-0.02357589,0.9996424,0,3
3.138672,0,-0.1695208,1.48116,-1.693336,1.264357,0.6083878,2.029553,0.01061558,-0.0220654,0.9997002,0,3
3.154831,0,-0.169389,1.481776,-1.707887,1.097757,0.4313845,2.208049,0.007527628,-0.01915831,0.9997881,0,3
3.170303,0,-0.1689458,1.482072,-1.715074,1.087774,0.4267865,2.165696,0.007447418,-0.01898411,0.999792,0,3
3.187622,0,-0.1681176,1.482862,-1.729444,0.9783451,0.4661898,2.221023,0.00813527,-0.01707451,0.9998211,0,3
3.202866,0,-0.1675679,1.48312,-1.736694,0.8645131,0.4280016,2.363879,0.007469119,-0.01508803,0.9998583,0,3
3.21904,0,-0.1669745,1.483192,-1.744067,0.7239931,0.2940544,2.542759,0.005131786,-0.01263573,0.999907,0,3
3.235489,0,-0.1657518,1.483242,-1.758812,0.4555176,0.07608,2.736119,0.001327804,-0.007950199,0.9999675,0,3
3.251328,0,-0.1649916,1.48308,-1.766209,0.3141697,-0.08804321,2.80798,-0.001536522,-0.005483268,0.9999838,0,3
3.266678,0,-0.1634014,1.482699,-1.781053,0.0883096,-0.3494873,2.907049,-0.006099433,-0.001541293,0.9999802,0,3
3.283569,0,-0.1624714,1.482183,-1.788547,0.01441418,-0.5342407,2.864252,-0.009324297,-0.0002515749,0.9999565,0,3
3.300522,0,-0.1604815,1.480851,-1.80366,-0.07421875,-0.8446655,2.8526,-0.01474182,0.001295249,0.9998905,0,3
3.316757,0,-0.1591764,1.479896,-1.811225,-0.00604248,-1.051086,2.863849,-0.01834393,0.0001054773,0.9998317,0,3
3.332428,0,-0.1566204,1.478377,-1.82619,0.02548018,-1.412445,2.888185,-0.02464936,-0.0004447129,0.9996961,0,3
3.347687,0,-0.1551287,1.477418,-1.83358,-0.008087158,-1.591278,2.889554,-0.02776933,0.0001411928,0.9996144,0,3
3.364716,0,-0.1520817,1.474813,-1.848588,-0.04598999,-1.927795,2.924364,-0.03363992,0.0008026599,0.9994337,0,3
3.381165,0,-0.1505646,1.473375,-1.856074,0.08758168,-2.060303,2.984356,-0.03595106,-0.001528588,0.9993524,0,3
3.397095,0,-0.1489352,1.472978,-1.86328,0.3180313,-2.243317,3.088902,-0.03914245,-0.005550664,0.9992182,0,3
3.413666,0,-0.1455852,1.472739,-1.877712,0.5349183,-2.608521,3.234591,-0.04550938,-0.009335948,0.9989203,0,3
