time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
3.464447,0,0.09326477,1.477183,2.634774,-7.568634,-1.14032,0.2902433,-0.01972786,0.1317138,0.9910915,0,0
3.481155,0,0.09570034,1.477218,2.659934,-7.649353,-1.52478,0.3408813,-0.02637269,0.1331104,0.9907503,0,0
3.49678,0,0.09683546,1.479272,2.672833,-7.389587,-1.701324,0.3335747,-0.02944284,0.1286152,0.9912574,0,0
3.512756,0,0.09943527,1.487605,2.698132,-7.086029,-2.080231,0.663159,-0.03602147,0.1233596,0.991708,0,0
3.529236,0,0.1000953,1.48782,2.710447,-7.862793,-2.177307,0.3171959,-0.03763473,0.1368015,0.9898833,0,0
3.545349,0,0.102017,1.485568,2.733769,-8.019653,-2.163574,-0.006622314,-0.03738336,0.1395127,0.9895144,0,0
3.561508,0,0.1026408,1.483544,2.744703,-7.477509,-1.931244,-0.08123779,-0.03341338,0.1301369,0.9909329,0,0
3.577744,0,0.1031293,1.484889,2.755648,-6.662231,-1.777924,-0.1643066,-0.03081639,0.1160159,0.9927692,0,0
3.593887,0,0.1043205,1.488807,2.778111,-5.947845,-1.723724,-0.3135376,-0.02991828,0.1036231,0.9941666,0,0
3.610306,0,0.1048274,1.491174,2.790035,-6.318634,-1.687073,-0.3358459,-0.02926175,0.1100574,0.9934944,0,0
3.626465,0,0.1056819,1.493411,2.813053,-6.780731,-1.565613,-0.370697,-0.02713053,0.1180701,0.9926346,0,0
3.642731,0,0.1059487,1.49445,2.824375,-7.017426,-1.505768,-0.3699341,-0.02608066,0.1221713,0.9921663,0,0
3.658813,0,0.1063389,1.497181,2.846915,-7.148132,-1.440369,-0.5102234,-0.024941,0.1244351,0.9919142,0,0
3.674957,0,0.106514,1.497805,2.85818,-7.042999,-1.457886,-0.601532,-0.02525007,0.122614,0.9921332,0,0
3.691254,0,0.1066897,1.49889,2.880635,-6.838531,-1.477509,-0.6693115,-0.02560112,0.1190717,0.9925556,0,0
3.707458,0,0.1068593,1.498644,2.891889,-6.593109,-1.555389,-0.5392456,-0.02696381,0.1148175,0.9930206,0,0
3.723602,0,0.1070359,1.498244,2.914663,-6.282837,-1.620087,-0.4414673,-0.02810218,0.1094363,0.9935965,0,0
3.739944,0,0.107209,1.497728,2.926492,-6.192993,-1.592407,-0.3792725,-0.02762682,0.1078778,0.9937803,0,0
3.755905,0,0.1072856,1.497313,2.93838,-6.249298,-1.537292,-0.3536072,-0.02666809,0.1088548,0.9936998,0,0
3.772095,0,0.1069991,1.496415,2.962222,-6.323914,-1.42334,-0.3140259,-0.02468817,0.110149,0.9936084,0,0
3.788483,0,0.1068002,1.495536,2.974445,-6.418121,-1.375702,-0.2507019,-0.02385768,0.111783,0.9934462,0,0
3.804657,0,0.1063302,1.493309,2.998757,-6.412292,-1.316681,-0.1719666,-0.02283485,0.1116824,0.9934816,0,0
3.820801,0,0.1058593,1.491571,3.011029,-6.225769,-1.312592,-0.1133118,-0.02277189,0.1084465,0.9938415,0,0
3.836945,0,0.104644,1.488266,3.035677,-5.954437,-1.334656,0.03393542,-0.02316662,0.1037374,0.9943349,0,0
3.853073,0,0.103745,1.486698,3.048189,-5.668182,-1.416992,0.09245952,-0.02460795,0.09876727,0.9948062,0,0
3.869324,0,0.1017761,1.483617,3.073406,-5.281342,-1.506958,0.1333495,-0.02618693,0.09204627,0.9954103,0,0
3.885727,0,0.1004538,1.481612,3.086117,-5.118896,-1.574249,0.09747157,-0.02736301,0.08922281,0.9956357,0,0
3.90181,0,0.0977364,1.47741,3.11141,-4.658234,-1.70224,0.1052501,-0.02960725,0.08121202,0.996257,0,0
3.91806,0,0.09601824,1.476032,3.124161,-4.378998,-1.792145,0.08728411,-0.03118256,0.07635336,0.9965931,0,0
3.934174,0,0.09429023,1.474525,3.137057,-4.131287,-1.828552,-0.0305481,-0.03182598,0.07204235,0.9968937,0,0
3.950226,0,0.0908262,1.472252,3.162775,-3.528839,-1.870941,-0.1734314,-0.03258637,0.06155119,0.9975718,0,0
3.966553,0,0.08914243,1.471835,3.175219,-3.150177,-1.881195,-0.1101074,-0.03277729,0.05495348,0.9979508,0,0
3.984436,0,0.08576453,1.471585,3.200627,-2.131439,-1.950165,0.05698615,-0.03400689,0.03719219,0.9987293,0,0
3.999054,0,0.08452588,1.476211,3.213553,-1.506012,-2.012726,0.2498203,-0.03510946,0.02628201,0.9990378,0,0
4.014633,0,0.08113316,1.478331,3.239125,-1.736816,-1.894287,-0.2809753,-0.03304041,0.03030863,0.9989944,0,0
4.031128,0,0.08003638,1.475718,3.250768,-1.819214,-1.680939,-0.4967957,-0.02931916,0.03174594,0.9990659,0,0
4.047073,0,0.07782872,1.473366,3.274481,-1.661896,-1.553345,-0.2697144,-0.02709636,0.0290013,0.999212,0,0
4.063156,0,0.07743348,1.473513,3.286149,-1.395111,-1.771881,0.2099086,-0.03091111,0.02434687,0.9992256,0,0
4.079315,0,0.07701425,1.47532,3.298357,-1.19931,-1.964935,0.5295545,-0.03428037,0.02093041,0.9991931,0,0
4.095276,0,0.07601523,1.477439,3.32257,-1.21579,-2.085693,0.6258717,-0.03638624,0.02121807,0.9991125,0,0
4.111771,0,0.07546458,1.477702,3.33466,-1.290497,-1.955994,0.3361182,-0.03412348,0.02252143,0.9991639,0,0
4.128021,0,0.07463149,1.478534,3.35842,-1.147491,-1.773926,0.06133229,-0.03094949,0.02002629,0.9993203,0,0
4.144455,0,0.07432142,1.479043,3.370084,-0.9060059,-1.65918,-0.177124,-0.02895067,0.01581231,0.9994557,0,0
4.160141,0,0.07381066,1.480079,3.393431,-0.4100037,-1.562866,-0.3710632,-0.02727295,0.00715602,0.9996024,0,0
4.176529,0,0.07363132,1.480283,3.405055,-0.05996704,-1.544037,-0.4002075,-0.02694514,0.001046531,0.9996364,0,0
4.192398,0,0.07338712,1.480131,3.428294,0.4407844,-1.438721,-0.5509949,-0.02510682,-0.007693063,0.9996552,0,0
4.208984,0,0.07341758,1.479502,3.440151,0.6766344,-1.362366,-0.6287537,-0.0237738,-0.01180922,0.9996476,0,0
4.224976,0,0.07339652,1.478474,3.463915,0.9783987,-1.219757,-0.8005066,-0.0212843,-0.01707545,0.9996276,0,0
4.241409,0,0.07348078,1.477649,3.476199,0.9491085,-1.122803,-0.9310303,-0.0195924,-0.01656431,0.9996708,0,0
4.257385,0,0.07360917,1.475783,3.500652,1.020114,-0.923645,-1.151825,-0.01611754,-0.01780341,0.9997116,0,0
4.274017,0,0.07379789,1.474429,3.513087,1.041417,-0.8335571,-1.191162,-0.01454557,-0.01817516,0.999729,0,0
4.290665,0,0.0740845,1.471929,3.537963,1.214215,-0.7310486,-1.218903,-0.01275618,-0.02119046,0.999694,0,0
4.307648,0,0.07431892,1.470433,3.55068,1.301499,-0.7330933,-1.162964,-0.01279098,-0.0227135,0.9996602,0,0
4.323898,0,0.0749767,1.467569,3.576131,1.490034,-0.7362671,-1.12088,-0.01284567,-0.02600307,0.9995793,0,0
4.341095,0,0.07565492,1.466217,3.588973,1.577885,-0.7684631,-1.069244,-0.01340694,-0.0275358,0.9995309,0,0
4.357193,0,0.07705656,1.463627,3.614503,1.760043,-0.7876282,-0.9928589,-0.01373978,-0.03071372,0.9994338,0,0
4.374329,0,0.07808457,1.462033,3.627148,1.731983,-0.8036499,-1.030975,-0.01401953,-0.0302242,0.9994448,0,0
4.391052,0,0.07910351,1.460164,3.639741,1.69089,-0.8403015,-0.9726868,-0.0146591,-0.02950732,0.9994571,0,0
4.406967,0,0.08150213,1.457622,3.664912,1.649403,-1.084503,-0.7037659,-0.01891929,-0.02878353,0.9994066,0,0
4.423218,0,0.08282729,1.456929,3.677208,1.57475,-1.396454,-0.4577026,-0.02436097,-0.02748112,0.9993255,0,0
4.439453,0,0.08529606,1.455511,3.701586,1.595652,-1.86264,-0.281189,-0.03249098,-0.02784579,0.9990841,0,0
4.455673,0,0.08615597,1.455443,3.713199,1.726305,-2.132111,-0.3392944,-0.03718684,-0.03012515,0.9988542,0,0
4.472107,0,0.08869973,1.460889,3.738653,2.562661,-2.745758,0.1716104,-0.04785644,-0.04471196,0.997853,0,0
4.488571,0,0.09015561,1.465152,3.750519,1.612987,-3.204529,0.3903666,-0.05587827,-0.02814821,0.9980407,0,0
4.504349,0,0.09147967,1.463835,3.772379,1.160048,-3.608276,-0.04281616,-0.06292175,-0.02024527,0.9978131,0,0
4.520782,0,0.0920382,1.46082,3.782558,1.374504,-3.37323,-0.4826965,-0.05882316,-0.02398731,0.9979802,0,0
4.536911,0,0.09299973,1.463663,3.803464,2.208826,-3.216644,-0.874939,-0.05606971,-0.03854174,0.9976827,0,0
4.553619,0,0.09300408,1.469537,3.814048,2.795286,-3.188904,-1.318573,-0.05556209,-0.04876759,0.9972636,0,0
4.569366,0,0.09366662,1.474132,3.835028,2.770434,-3.338806,-1.571442,-0.05817209,-0.04833436,0.9971358,0,0
4.585999,0,0.09396709,1.475382,3.845378,2.481624,-3.458435,-1.350586,-0.06026768,-0.04329897,0.9972427,0,0
4.602478,0,0.0942177,1.477569,3.8555,2.14835,-3.60437,-1.044922,-0.06282235,-0.037487,0.9973205,0,0
4.619995,0,0.09427868,1.482086,3.875723,1.775902,-3.782288,-0.9730225,-0.06593391,-0.03099037,0.9973426,0,0
4.63501,0,0.09440499,1.483739,3.885799,1.584224,-3.87973,-0.8923035,-0.06763641,-0.0276464,0.9973269,0,0
4.651138,0,0.09444852,1.486811,3.905861,1.243281,-4.067413,-0.8060913,-0.07091368,-0.02169764,0.9972464,0,0
4.667435,0,0.09450532,1.487241,3.91595,1.05061,-4.186371,-0.696228,-0.07298861,-0.01833557,0.9971642,0,0
4.683212,0,0.09454389,1.48816,3.936202,0.7437063,-4.440308,-0.4378662,-0.07741418,-0.01297976,0.9969145,0,0
4.69986,0,0.09462414,1.488339,3.946663,0.6289821,-4.588684,-0.2734985,-0.07999747,-0.01097759,0.9967346,0,0
4.715591,0,0.09468623,1.48834,3.967716,0.362437,-4.835876,-0.06219482,-0.08429997,-0.006325676,0.9964203,0,0
4.731857,0,0.09463007,1.487847,3.978422,0.2964332,-4.923553,-0.08023071,-0.08582519,-0.005173713,0.9962968,0,0
4.748093,0,0.0944683,1.486585,3.999784,0.2001581,-5.067902,-0.09902954,-0.08833554,-0.00349341,0.9960846,0,0
4.764435,0,0.0943054,1.485324,4.010815,0.2948647,-5.0578,-0.1048889,-0.08815932,-0.005146336,0.9960931,0,0
4.780594,0,0.09420718,1.484141,4.022049,0.3767453,-5.106812,-0.01483154,-0.08901104,-0.006575399,0.9960089,0,0
4.796783,0,0.09381314,1.481557,4.044388,0.4119859,-5.242126,0.1202533,-0.09136266,-0.007190448,0.9957917,0,0
4.812805,0,0.09346459,1.480291,4.055738,0.4693318,-5.256195,0.1721131,-0.09160603,-0.008191294,0.9957616,0,0
4.829346,0,0.09264599,1.477432,4.078479,0.5344239,-5.260406,0.157848,-0.09167832,-0.009327321,0.995745,0,0
4.845688,0,0.09183423,1.475873,4.089963,0.5595922,-5.17749,0.06952424,-0.09023702,-0.009766571,0.9958724,0,0
4.861801,0,0.0901881,1.472651,4.112843,0.5060387,-5.101501,0.02006081,-0.08891712,-0.008831928,0.9959999,0,0
4.878204,0,0.08902519,1.470757,4.124342,0.2796432,-5.027832,-0.02197266,-0.08763882,-0.004880675,0.9961404,0,0
4.894058,0,0.08672275,1.46817,4.147706,0.0783854,-4.878571,-0.04333496,-0.08504438,-0.001368083,0.9963762,0,0
4.910965,0,0.08531164,1.468275,4.159641,-0.007537842,-4.726898,-0.08535767,-0.08240637,0.0001313188,0.9965988,0,0
4.926865,0,0.08225977,1.467517,4.183031,-0.1509094,-4.44162,-0.3460999,-0.07744316,0.002633649,0.9969933,0,0
4.943054,0,0.08058933,1.46709,4.19447,0.01192953,-4.259644,-0.4736023,-0.07427642,-0.0002082096,0.9972377,0,0
4.959305,0,0.07711793,1.467788,4.217682,0.227291,-3.992371,-0.604248,-0.06962296,-0.003966967,0.9975655,0,0
4.975693,0,0.07545241,1.470821,4.229846,0.6803829,-3.89975,-0.5760193,-0.06800598,-0.01187464,0.9976143,0,0
4.991882,0,0.07381617,1.472961,4.241617,0.5780734,-3.756775,-0.5687866,-0.06551779,-0.01008911,0.9978004,0,0
5.008331,0,0.07054917,1.473295,4.264216,0.3453496,-3.442352,-0.6831665,-0.06004328,-0.00602745,0.9981776,0,0
5.024277,0,0.06913366,1.471148,4.275202,-0.002613229,-3.249207,-0.4589844,-0.05667903,4.560944E-05,0.9983925,0,0
5.041061,0,0.06639657,1.469522,4.297387,-0.1013794,-3.117523,0.0821775,-0.05438425,0.001769149,0.9985185,0,0
5.057861,0,0.06522844,1.471059,4.308614,0.1299626,-3.239532,0.5359175,-0.05651031,-0.002268274,0.9983994,0,0
5.072891,0,0.06268353,1.473558,4.331062,0.2289316,-3.290344,0.7982138,-0.05739555,-0.0039956,0.9983435,0,0
5.089508,0,0.06141108,1.474061,4.342467,0.2073234,-3.18808,0.5783282,-0.05561319,-0.003618467,0.9984458,0,0
5.105637,0,0.05927173,1.474612,4.365053,0.2862565,-2.902618,0.5304606,-0.0506377,-0.004996097,0.9987046,0,0
5.122482,0,0.05837595,1.475672,4.376305,0.4910592,-2.753937,0.5159968,-0.04804499,-0.008570495,0.9988084,0,0
5.138428,0,0.05634262,1.477699,4.398589,0.7969847,-2.611298,0.5871978,-0.04555551,-0.01390956,0.9988649,0,0
5.154358,0,0.05544963,1.478362,4.409538,1.075212,-2.555481,0.6712267,-0.04457874,-0.01876489,0.9988296,0,0
5.170929,0,0.05348154,1.479192,4.431455,1.500163,-2.380737,0.714377,-0.04152554,-0.02617979,0.9987944,0,0
5.187424,0,0.05249175,1.478796,4.442295,1.706542,-2.294769,0.6582505,-0.04002278,-0.02978037,0.9987549,0,0
5.203796,0,0.05141885,1.478542,4.45323,1.815171,-2.217834,0.5748619,-0.03867967,-0.03167541,0.9987495,0,0
5.220184,0,0.04931427,1.478406,4.475358,1.858946,-2.075592,0.4615933,-0.03619907,-0.03243903,0.998818,0,0
5.236511,0,0.04821052,1.477783,4.486838,1.589509,-2.050995,0.3726647,-0.03577496,-0.02773861,0.9989749,0,0
5.252426,0,0.04603495,1.476473,4.509609,1.313493,-1.987091,0.2472286,-0.03466513,-0.02292277,0.9991361,0,0
5.26918,0,0.04500342,1.47548,4.52125,1.126595,-1.984406,0.1764977,-0.0346208,-0.01966153,0.9992071,0,0
5.28508,0,0.04299542,1.473535,4.544566,0.9366392,-1.945007,0.06428591,-0.03393587,-0.01634671,0.9992903,0,0
5.30159,0,0.04217225,1.47226,4.556579,0.912719,-1.923157,0.03488822,-0.03355476,-0.01592928,0.99931,0,0
5.317886,0,0.04070859,1.469563,4.580548,0.8859044,-1.878296,0.006931985,-0.03277247,-0.01546133,0.9993432,0,0
5.334076,0,0.04035794,1.468158,4.592574,0.9684205,-1.863159,0.05723066,-0.032508,-0.01690132,0.9993286,0,0
5.350418,0,0.03961111,1.464968,4.616562,1.045951,-1.806702,0.1349147,-0.03152218,-0.01825428,0.9993364,0,0
5.366714,0,0.03953943,1.463672,4.628667,1.080415,-1.754913,0.2022774,-0.03061882,-0.01885567,0.9993533,0,0
5.382767,0,0.03939726,1.460613,4.65293,0.9337958,-1.667389,0.2653207,-0.02909327,-0.01629709,0.9994438,0,0
5.399261,0,0.0397011,1.460298,4.665463,0.8697977,-1.682709,0.4250848,-0.02936098,-0.01518025,0.9994536,0,0
5.415085,0,0.04001751,1.460551,4.677876,0.7707688,-1.746246,0.5609143,-0.03047026,-0.01345205,0.9994451,0,0
5.432037,0,0.04054316,1.460458,4.702364,0.6856599,-1.83194,0.6576726,-0.03196567,-0.01196674,0.9994173,0,0
5.448364,0,0.04090815,1.460596,4.714273,0.8327503,-1.932281,0.7518439,-0.03371449,-0.01453372,0.9993258,0,0
5.464432,0,0.04174457,1.463533,4.739109,1.417117,-2.102325,1.009297,-0.03667305,-0.02473084,0.9990212,0,0
5.480621,0,0.04249046,1.469695,4.751795,1.655474,-2.298462,1.295957,-0.04008844,-0.02888945,0.9987784,0,0
5.497192,0,0.04289772,1.472104,4.775741,1.263493,-2.362457,0.8291593,-0.0412108,-0.02205033,0.9989071,0,0
5.51387,0,0.0431894,1.469023,4.78637,1.006826,-2.067322,0.528689,-0.03606836,-0.01757153,0.9991949,0,0
5.529648,0,0.0435202,1.468221,4.807802,1.408641,-1.602264,0.281368,-0.02795257,-0.02458294,0.9993069,0,0
5.545975,0,0.04325811,1.470561,4.818438,2.004351,-1.318634,0.1160227,-0.02299828,-0.03497538,0.9991235,0,0
5.562393,0,0.04274852,1.47464,4.840433,2.369223,-1.073578,-0.1595764,-0.0187202,-0.04133897,0.9989698,0,0
5.578674,0,0.04252513,1.476225,4.85193,1.953926,-1.04007,-0.05178833,-0.01814117,-0.03409583,0.9992539,0,0
5.594711,0,0.04171818,1.47841,4.874235,1.514972,-0.9114685,0.1380893,-0.01590178,-0.02643818,0.9995239,0,0
5.611374,0,0.04105357,1.47983,4.885284,1.325765,-0.9264221,0.3579402,-0.01616423,-0.0231369,0.9996016,0,0
5.628128,0,0.03940106,1.48274,4.907372,1.179074,-0.8863831,0.4267071,-0.01546661,-0.02057727,0.9996686,0,0
5.644119,0,0.03829146,1.483343,4.918198,1.242895,-0.9387817,0.4594619,-0.01638019,-0.0216909,0.9996305,0,0
5.660248,0,0.03732484,1.483852,4.929153,1.338689,-1.001404,0.5284956,-0.01747201,-0.02336241,0.9995744,0,0
5.676712,0,0.03556808,1.484964,4.951175,1.391186,-1.111298,0.7411566,-0.01938908,-0.02427838,0.9995172,0,0
5.692886,0,0.03471469,1.485269,4.962463,1.399716,-1.232971,0.9197764,-0.02151155,-0.02442723,0.9994701,0,0
5.709488,0,0.03291311,1.485489,4.985255,1.245462,-1.373566,1.196102,-0.02396522,-0.02173571,0.9994765,0,0
5.725906,0,0.03188991,1.485024,4.996867,1.119278,-1.444092,1.341281,-0.02519694,-0.01953384,0.9994916,0,0
5.742386,0,0.02957367,1.484046,5.02,1.009446,-1.595795,1.578609,-0.02784409,-0.01761724,0.999457,0,0
5.758682,0,0.02835462,1.483222,5.031793,1.044539,-1.699707,1.661693,-0.0296562,-0.01822963,0.9993939,0,0
5.774826,0,0.02581618,1.48134,5.055462,1.072024,-1.861542,1.853392,-0.03247863,-0.01870926,0.9992973,0,0
5.79158,0,0.02426439,1.479994,5.067442,1.16031,-1.919312,1.94293,-0.03348516,-0.02024984,0.9992341,0,0
5.808075,0,0.02110644,1.47691,5.091266,1.224445,-2.153381,2.098359,-0.03756611,-0.02136897,0.9990656,0,0
5.824493,0,0.01923939,1.475008,5.103127,1.247213,-2.31424,2.072512,-0.04037074,-0.02176625,0.9989477,0,0
5.840729,0,0.01553173,1.470757,5.126929,1.281644,-2.549683,2.068376,-0.04447429,-0.02236704,0.9987601,0,0
5.857178,0,0.01336973,1.468771,5.13896,1.261225,-2.676392,2.030675,-0.04668367,-0.02201075,0.9986672,0,0
5.873596,0,0.00889311,1.465453,5.162826,1.110712,-2.90448,1.948337,-0.0506616,-0.01938437,0.9985278,0,0
5.890381,0,0.006428711,1.464154,5.174685,0.9725922,-2.893188,1.6893,-0.050467,-0.01697412,0.9985815,0,0
5.90686,0,0.001757152,1.462213,5.197931,1.017161,-2.814972,1.307883,-0.04910308,-0.01775188,0.9986359,0,0
5.923416,0,-0.0005359873,1.461849,5.208827,1.227514,-2.610992,1.006521,-0.04554401,-0.02142253,0.9987326,0,0
5.939865,0,-0.00501322,1.460597,5.230842,1.717369,-2.340454,0.7243019,-0.04081881,-0.02996926,0.998717,0,0
5.956375,0,-0.007008545,1.464935,5.242956,2.485747,-2.218842,0.8363628,-0.03868013,-0.04337087,0.99831,0,0
5.972244,0,-0.01083071,1.472207,5.266584,1.812044,-1.93396,0.4410715,-0.03373091,-0.03162086,0.9989306,0,0
5.98938,0,-0.01251809,1.47126,5.277458,1.139478,-1.599487,0.02776561,-0.02790706,-0.01988634,0.9994127,0,0
6.005676,0,-0.01560438,1.47036,5.299193,0.3995269,-1.142639,0.1812491,-0.01994083,-0.006973004,0.9997768,0,0
6.022736,0,-0.01668061,1.470415,5.309358,0.5784906,-1.220734,0.8313791,-0.0213032,-0.01009639,0.9997221,0,0
6.039017,0,-0.0175953,1.472437,5.319939,1.069697,-1.394867,1.216868,-0.02433835,-0.01866865,0.9995295,0,0
6.055267,0,-0.01986348,1.475911,5.341084,1.395109,-1.354706,1.246758,-0.02363497,-0.02434684,0.9994242,0,0
6.071838,0,-0.02114264,1.476506,5.351705,1.449299,-1.106384,0.9919176,-0.01930272,-0.02529234,0.9994937,0,0
6.088486,0,-0.02350207,1.478102,5.372666,1.604948,-0.7446289,0.7952058,-0.01299072,-0.02800796,0.9995233,0,0
6.104767,0,-0.02460217,1.479711,5.382944,1.692858,-0.613678,0.7230737,-0.01070586,-0.02954165,0.9995062,0,0
6.121841,0,-0.02670508,1.482047,5.403466,1.888006,-0.4272461,0.6954104,-0.007452524,-0.03294596,0.9994293,0,0
6.13765,0,-0.02761588,1.482524,5.413549,1.991764,-0.3537903,0.7372373,-0.006171209,-0.03475584,0.9993768,0,0
6.154327,0,-0.02941342,1.483247,5.433833,2.164408,-0.08761597,0.6861403,-0.00152789,-0.03776706,0.9992854,0,0
6.170547,0,-0.03033645,1.48341,5.444007,2.184003,0.1559178,0.5758893,0.002719298,-0.03810882,0.9992699,0,0
6.187332,0,-0.03200135,1.483957,5.464592,2.112441,0.509134,0.4553503,0.00887991,-0.0368607,0.999281,0,0
6.203705,0,-0.03275863,1.484005,5.47522,1.887012,0.6872268,0.4362864,0.01198758,-0.03292862,0.9993858,0,0
6.22023,0,-0.0341802,1.483894,5.496458,1.598908,1.009117,0.3965918,0.01760465,-0.02790258,0.9994556,0,0
6.236725,0,-0.03497811,1.48352,5.507192,1.418243,1.145304,0.4277865,0.01998188,-0.02475049,0.999494,0,0
6.253159,0,-0.0364692,1.482673,5.528813,1.179071,1.340096,0.533808,0.023382,-0.02057722,0.9995148,0,0
6.270386,0,-0.03716879,1.481867,5.540058,1.036173,1.302186,0.6817036,0.02272177,-0.01808365,0.9995782,0,0
6.286575,0,-0.03845272,1.480253,5.562549,0.7983742,1.293798,0.7955212,0.02257693,-0.01393381,0.999648,0,0
6.303223,0,-0.03895294,1.47922,5.57404,0.6922957,1.231637,0.803156,0.0214929,-0.01208254,0.999696,0,0
6.319443,0,-0.03977536,1.477234,5.596986,0.4722666,1.147581,0.8396596,0.02002705,-0.008242514,0.9997655,0,0
6.335968,0,-0.0398312,1.476402,5.608558,0.3948751,1.031596,0.8972298,0.01800336,-0.006891816,0.9998142,0,0
6.35231,0,-0.03978128,1.474231,5.631697,0.1222881,0.845197,0.9257697,0.0147509,-0.002134328,0.9998889,0,0
6.368988,0,-0.03934068,1.472849,5.643375,-0.04394531,0.7428155,0.9368531,0.01296421,0.0007671118,0.9999157,0,0
6.3853,0,-0.03831597,1.471563,5.666939,-0.2776184,0.5031236,1.057229,0.008780947,0.004845206,0.9999497,0,0
6.401688,0,-0.03744767,1.471433,5.678672,-0.3044128,0.3326085,1.112243,0.005804998,0.005313172,0.9999691,0,0
6.418213,0,-0.03589507,1.470551,5.70173,-0.2844849,0.08982717,1.118698,0.00156776,0.004965227,0.9999865,0,0
6.434937,0,-0.0349377,1.469908,5.71273,0.002466658,-0.0418396,1.127813,-0.0007304019,-4.30513E-05,0.9999998,0,0
6.451416,0,-0.03386939,1.470536,5.724114,0.5205901,-0.2003784,1.285089,-0.00349712,-0.009085887,0.9999526,0,0
6.467804,0,-0.03178477,1.47561,5.74727,1.275794,-0.591217,1.685181,-0.01031587,-0.02226497,0.9996989,0,0
6.484177,0,-0.03118392,1.475828,5.758228,0.6989523,-0.7867126,1.44029,-0.01372938,-0.01219872,0.9998313,0,0
6.500961,0,-0.02953053,1.473245,5.778953,0.4510812,-0.9444275,1.236474,-0.0164823,-0.007872771,0.9998332,0,0
6.517136,0,-0.02896028,1.471733,5.788593,0.7932016,-0.8030701,1.086504,-0.01401424,-0.01384354,0.999806,0,0
6.533264,0,-0.02803207,1.473486,5.808527,1.578415,-0.7414551,0.7799249,-0.01293548,-0.02754506,0.9995369,0,0
6.549789,0,-0.02803417,1.477238,5.818627,1.947774,-0.7390442,0.4886705,-0.01289102,-0.03398853,0.9993391,0,0
6.566315,0,-0.02783408,1.479971,5.838984,1.837653,-0.8039856,0.2059961,-0.01402433,-0.03206759,0.9993873,0,0
6.583099,0,-0.02784926,1.480697,5.849213,1.509015,-0.8648376,0.2721385,-0.01508846,-0.02633424,0.9995393,0,0
6.599152,0,-0.02790821,1.484173,5.869161,1.228597,-0.9631348,0.418806,-0.01680535,-0.02144142,0.9996288,0,0
6.615555,0,-0.02803592,1.486054,5.878841,1.138517,-1.068085,0.5641204,-0.01863671,-0.01986956,0.9996288,0,0
6.632294,0,-0.02826873,1.488722,5.898223,1.102516,-1.220367,0.7634313,-0.02129377,-0.01924135,0.9995881,0,0
6.648514,0,-0.0283939,1.48925,5.907944,1.068386,-1.313934,0.9036773,-0.02292626,-0.01864577,0.9995633,0,0
6.665314,0,-0.02892267,1.490366,5.928011,0.9744872,-1.444946,1.112761,-0.02521288,-0.01700719,0.9995374,0,0
6.682037,0,-0.02933255,1.490609,5.93871,0.8601043,-1.486145,1.266153,-0.02593218,-0.01501109,0.999551,0,0
6.698227,0,-0.02972568,1.490981,5.959325,0.6063375,-1.575134,1.445082,-0.02748638,-0.01058239,0.9995661,0,0
6.714294,0,-0.02984373,1.490501,5.969856,0.5168903,-1.571625,1.494053,-0.02742526,-0.009021317,0.9995831,0,0
6.731689,0,-0.03025555,1.489412,5.99112,0.4702044,-1.546692,1.56717,-0.0269906,-0.008206523,0.999602,0,0
6.748093,0,-0.03057463,1.488383,6.002097,0.652714,-1.485687,1.578936,-0.02592535,-0.01139176,0.999599,0,0
6.764587,0,-0.03111181,1.486167,6.023608,0.914495,-1.448212,1.627752,-0.02527031,-0.01596027,0.9995533,0,0
6.780716,0,-0.03136107,1.484542,6.034477,1.177729,-1.397614,1.618059,-0.02438524,-0.02055381,0.9994913,0,0
6.797424,0,-0.03202669,1.481369,6.056407,1.497665,-1.269562,1.635239,-0.02214879,-0.02613621,0.999413,0,0
6.815155,0,-0.03270387,1.479843,6.067877,1.647945,-1.181335,1.713988,-0.02060802,-0.02875811,0.999374,0,0
6.830505,0,-0.03418883,1.477007,6.090209,1.764219,-1.146179,1.827584,-0.01999402,-0.03078657,0.999326,0,0
6.846954,0,-0.03521707,1.476024,6.101523,1.694076,-1.146271,1.872317,-0.01999593,-0.02956289,0.9993629,0,0
6.863708,0,-0.0373574,1.473452,6.124063,1.411072,-1.106476,1.888196,-0.01930472,-0.02462536,0.9995103,0,0
6.880386,0,-0.03866831,1.472483,6.135931,1.144805,-1.036591,1.864837,-0.01808757,-0.01997929,0.9996368,0,0
6.89679,0,-0.04164482,1.471687,6.158477,0.8596123,-0.9603882,1.956624,-0.0167592,-0.0150025,0.999747,0,0
6.913574,0,-0.04346716,1.471757,6.169311,0.5957757,-0.989563,1.932073,-0.01726937,-0.01039806,0.9997968,0,0
6.930115,0,-0.04646549,1.47066,6.191125,0.4283676,-1.033478,1.959682,-0.01803621,-0.007476356,0.9998094,0,0
6.947449,0,-0.04780791,1.471117,6.20211,0.6183853,-1.059784,1.974432,-0.01849466,-0.01079265,0.9997707,0,0
6.963562,0,-0.05108882,1.476104,6.224596,1.200762,-1.135132,2.017539,-0.01980629,-0.02095571,0.9995842,0,0
6.980652,0,-0.05293664,1.480425,6.235861,0.6807563,-1.196228,1.666711,-0.02087488,-0.01188116,0.9997115,0,0
