time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
3.394958,0,0.1390412,1.468088,-2.846653,-4.508362,-0.1205139,0.7145602,-0.002096886,0.07860451,0.9969037,0,0
3.411011,0,0.1407896,1.467519,-2.855834,-4.995941,-0.2484131,0.6301869,-0.004319296,0.08708534,0.9961915,0,0
3.427673,0,0.1446053,1.467095,-2.874873,-5.329865,-0.5259094,0.7595003,-0.009138938,0.09288978,0.9956344,0,0
3.443726,0,0.1460777,1.468373,-2.884842,-5.181824,-0.6640625,0.6852456,-0.01154246,0.09031679,0.9958462,0,0
3.459991,0,0.1474552,1.470294,-2.89491,-4.880798,-0.7997131,0.5816801,-0.0139064,0.08508298,0.9962768,0,0
3.476135,0,0.1503108,1.473358,-2.915001,-4.473633,-1.031006,0.4136191,-0.0179384,0.07800009,0.996792,0,0
3.492554,0,0.1515427,1.474465,-2.925414,-4.178986,-1.092316,0.234696,-0.01901268,0.07287238,0.99716,0,0
3.508362,0,0.1537249,1.47693,-2.946338,-3.669128,-1.173004,-0.09246826,-0.02042914,0.06399485,0.9977411,0,0
3.525269,0,0.1545526,1.477988,-2.957097,-3.387878,-1.154297,-0.3624573,-0.02010963,0.05909519,0.9980498,0,0
3.541168,0,0.1561867,1.480474,-2.978518,-2.976349,-1.210144,-0.5755005,-0.02109076,0.05192361,0.9984283,0,0
3.557709,0,0.1568511,1.481412,-2.989321,-2.985596,-1.25177,-0.4802551,-0.02181615,0.05208499,0.9984043,0,0
3.573761,0,0.1582222,1.48291,-3.010936,-2.973602,-1.33905,-0.4315186,-0.02333751,0.05187581,0.9983808,0,0
3.590088,0,0.1587018,1.482924,-3.021709,-3.138153,-1.331268,-0.3472595,-0.02319816,0.05474387,0.9982309,0,0
3.606293,0,0.1596129,1.482878,-3.043259,-3.287689,-1.308838,-0.3954468,-0.02280403,0.05734977,0.9980937,0,0
3.622803,0,0.1600194,1.48256,-3.054051,-3.392761,-1.227539,-0.5091553,-0.02138532,0.05918004,0.9980182,0,0
3.63913,0,0.1608712,1.481863,-3.075858,-3.586182,-1.062378,-0.6568909,-0.01850462,0.06254962,0.9978703,0,0
3.655426,0,0.1612049,1.480641,-3.087027,-3.683624,-0.9456787,-0.6976013,-0.01647037,0.06424719,0.9977981,0,0
3.671722,0,0.1616569,1.477672,-3.109043,-3.737518,-0.7903137,-0.7297668,-0.01376362,0.06518573,0.9977782,0,0
3.688324,0,0.161847,1.47588,-3.11998,-3.600769,-0.6839294,-0.6666565,-0.01191307,0.06280418,0.9979548,0,0
3.704681,0,0.1618895,1.474678,-3.130691,-3.487579,-0.5029602,-0.7360229,-0.008761887,0.06083203,0.9981096,0,0
3.721161,0,0.1619097,1.471727,-3.152217,-3.509949,-0.1452026,-0.9529419,-0.0025294,0.0612218,0.998121,0,0
3.737701,0,0.1616354,1.469777,-3.162876,-3.648499,0.1063464,-1.005768,0.001852333,0.06363555,0.9979715,0,0
3.753754,0,0.1609314,1.465664,-3.184325,-3.766571,0.4533736,-1.077118,0.007895688,0.06569173,0.9978088,0,0
3.769714,0,0.1604245,1.463654,-3.194938,-3.753082,0.5597358,-1.013428,0.009748125,0.06545667,0.9978078,0,0
3.786163,0,0.1591714,1.45893,-3.216095,-3.837494,0.8138063,-0.9230652,0.01417128,0.06692702,0.9976572,0,0
3.802429,0,0.1582585,1.455923,-3.226585,-3.857971,0.9364911,-0.8820496,0.01630709,0.06728347,0.9976006,0,0
3.818756,0,0.1564897,1.450341,-3.247666,-3.772614,1.158961,-0.9176331,0.02018247,0.0657971,0.9976289,0,0
3.835175,0,0.1557439,1.44965,-3.257725,-3.256775,1.222892,-1.060089,0.0213074,0.0568111,0.9981576,0,0
3.851471,0,0.1548128,1.449733,-3.278169,-2.907928,1.346592,-1.001099,0.02347003,0.05073109,0.9984365,0,0
3.867462,0,0.1540619,1.446012,-3.287769,-3.593262,1.477599,-1.449829,0.02573542,0.06267333,0.9977022,0,0
3.884125,0,0.1540577,1.440565,-3.307632,-3.841492,1.731787,-1.377533,0.03015288,0.0669962,0.9972975,0,0
3.900421,0,0.1544812,1.441902,-3.318201,-3.60556,1.814955,-0.9042664,0.03160895,0.06288742,0.99752,0,0
3.917084,0,0.1546824,1.444722,-3.338599,-3.15918,1.850009,-1.010498,0.03223407,0.05511027,0.9979599,0,0
3.933868,0,0.1549542,1.447524,-3.348762,-2.792603,1.725348,-1.029266,0.0300727,0.04872075,0.9983596,0,0
3.949951,0,0.1554145,1.448335,-3.359046,-2.716522,1.657292,-1.018829,0.02888867,0.04739448,0.9984584,0,0
3.966675,0,0.1566424,1.450796,-3.379873,-2.296356,1.572044,-0.835022,0.02741187,0.04006846,0.9988208,0,0
3.982819,0,0.1575386,1.454088,-3.390331,-1.936005,1.511958,-0.6401672,0.02637052,0.0337831,0.9990813,0,0
3.999359,0,0.1589883,1.46011,-3.410918,-1.706726,1.48839,-0.7453918,0.02596286,0.02978351,0.9992191,0,0
4.015778,0,0.1597274,1.462472,-3.421157,-1.879517,1.565379,-0.8926697,0.02730293,0.03279785,0.999089,0,0
4.032135,0,0.1613046,1.467237,-3.441606,-2.216187,1.74119,-1.112183,0.0303621,0.03867023,0.9987906,0,0
4.048492,0,0.162027,1.469343,-3.451601,-2.636993,1.95996,-1.302582,0.03416486,0.04600813,0.9983566,0,0
4.064758,0,0.1633382,1.473657,-3.471883,-3.172699,2.309999,-1.659851,0.04024439,0.05534587,0.9976559,0,0
4.081573,0,0.1638562,1.474721,-3.481954,-3.494202,2.559064,-1.861481,0.04456624,0.06094778,0.9971455,0,0
4.097595,0,0.1648435,1.476432,-3.502059,-3.944153,2.935343,-2.089172,0.05108771,0.06878389,0.9963226,0,0
4.114258,0,0.1652145,1.476377,-3.51204,-4.062347,3.079284,-2.044922,0.05358283,0.07084196,0.9960473,0,0
4.130371,0,0.1660586,1.476289,-3.532014,-4.272308,3.326989,-2.010498,0.05787304,0.07449684,0.9955405,0,0
4.147217,0,0.1663909,1.475536,-3.541729,-4.33606,3.433418,-1.958099,0.05971717,0.07560611,0.995348,0,0
4.163818,0,0.1672127,1.47419,-3.561107,-4.57193,3.609568,-1.826904,0.06275687,0.07971056,0.9948406,0,0
4.179901,0,0.1676032,1.473023,-3.570498,-4.719635,3.596449,-1.674286,0.06251597,0.08227996,0.9946465,0,0
4.196259,0,0.1684599,1.470598,-3.589351,-4.954956,3.586242,-1.527313,0.06231712,0.08637249,0.994312,0,0
4.212799,0,0.1689307,1.469179,-3.59849,-5.014069,3.509027,-1.470245,0.06097158,0.08740031,0.9943056,0,0
4.229034,0,0.1699601,1.466438,-3.616863,-5.176971,3.393874,-1.297668,0.05895815,0.0902323,0.9941741,0,0
4.246094,0,0.1704603,1.465033,-3.626068,-5.258545,3.223296,-1.052795,0.05599082,0.09165013,0.9942159,0,0
4.262268,0,0.1712219,1.462958,-3.644123,-5.343719,2.922207,-0.7200012,0.05075847,0.09313042,0.9943593,0,0
4.2789,0,0.1713974,1.463172,-3.653296,-5.36911,2.684282,-0.6201477,0.04662696,0.09357179,0.9945201,0,0
4.295135,0,0.1712105,1.462201,-3.662501,-5.457184,2.503911,-0.6358948,0.04348958,0.09510168,0.9945171,0,0
4.31189,0,0.170747,1.46086,-3.68099,-5.395721,2.227126,-0.6406555,0.03868871,0.09403388,0.994817,0,0
4.327942,0,0.170214,1.461761,-3.690369,-5.330566,2.108387,-0.724884,0.03663089,0.09290165,0.9950013,0,0
4.344818,0,0.1692573,1.463558,-3.708968,-5.287811,1.901436,-0.7991028,0.03303903,0.09215885,0.995196,0,0
4.361328,0,0.1687097,1.465381,-3.718495,-5.134613,1.872532,-0.7921753,0.03254492,0.08949589,0.9954553,0,0
4.377289,0,0.1673678,1.468323,-3.737731,-4.751099,1.772967,-0.7803955,0.03083287,0.08282749,0.9960868,0,0
4.394318,0,0.166391,1.469947,-3.747684,-4.337128,1.820356,-0.9043884,0.0316749,0.07562511,0.9966331,0,0
4.409943,0,0.1643231,1.473674,-3.76738,-3.836761,1.849682,-1.079407,0.03220509,0.06691404,0.9972389,0,0
4.42688,0,0.1630514,1.475634,-3.777303,-3.750305,1.87641,-1.167603,0.03267356,0.06540862,0.9973235,0,0
4.442566,0,0.1605507,1.479342,-3.79726,-3.713959,1.839045,-1.131165,0.03202448,0.06477523,0.9973859,0,0
4.459015,0,0.1593415,1.48085,-3.807267,-4.002625,1.752797,-0.9483643,0.0305127,0.06980219,0.9970941,0,0
4.475067,0,0.15684,1.483506,-3.82717,-4.435974,1.639602,-0.7125244,0.02852683,0.07734496,0.9965962,0,0
4.491272,0,0.1556386,1.484083,-3.837108,-4.800171,1.569452,-0.5568542,0.02729262,0.08368065,0.9961188,0,0
4.507599,0,0.1530719,1.485038,-3.856926,-5.322937,1.497998,-0.3912964,0.02602928,0.09276923,0.9953473,0,0
4.524261,0,0.1515666,1.484754,-3.866847,-5.571381,1.484943,-0.409729,0.02579183,0.09708584,0.9949418,0,0
4.540131,0,0.1499353,1.484559,-3.876748,-5.686279,1.452972,-0.4261475,0.02523165,0.0990816,0.9947594,0,0
4.556519,0,0.1468893,1.483663,-3.896695,-5.904114,1.3759,-0.4162292,0.0238843,0.1028641,0.9944086,0,0
4.572815,0,0.1451291,1.482648,-3.906691,-5.919434,1.344723,-0.5151672,0.02334256,0.1031297,0.994394,0,0
4.588898,0,0.1418105,1.480555,-3.926694,-6.024353,1.293988,-0.5429993,0.02245772,0.1049513,0.9942238,0,0
4.605408,0,0.1401159,1.47943,-3.936632,-6.008392,1.288747,-0.5575562,0.02236744,0.1046741,0.994255,0,0
4.621796,0,0.1364643,1.476782,-3.956705,-6.032593,1.289288,-0.5892029,0.02237582,0.1050943,0.9942105,0,0
4.638245,0,0.1342186,1.475174,-3.966874,-5.934601,1.369498,-0.6359558,0.02377188,0.1033931,0.9943565,0,0
4.654175,0,0.1295679,1.472174,-3.987203,-5.788666,1.449378,-0.7008667,0.02516475,0.1008594,0.9945824,0,0
4.670319,0,0.1268885,1.470548,-3.997342,-5.681885,1.466091,-0.709259,0.02545962,0.0990054,0.9947612,0,0
4.686768,0,0.1215953,1.467513,-4.017656,-5.599304,1.544485,-0.6961365,0.02682449,0.09757072,0.994867,0,0
4.702911,0,0.1188348,1.466067,-4.027991,-5.581055,1.610321,-0.6677551,0.02796848,0.0972539,0.9948665,0,0
4.719269,0,0.1131478,1.462603,-4.04863,-5.415039,1.753937,-0.6970215,0.03047062,0.09436946,0.9950708,0,0
4.735596,0,0.1101318,1.460975,-4.059052,-5.216309,1.866073,-0.7923889,0.03242849,0.09091587,0.9953305,0,0
4.75177,0,0.1070852,1.459089,-4.069499,-4.97522,1.943535,-0.8890686,0.03378681,0.08672509,0.9956592,0,0
4.767883,0,0.1011358,1.455941,-4.090366,-4.59314,2.078758,-0.8881226,0.03615671,0.08007948,0.9961325,0,0
4.784241,0,0.09845127,1.454824,-4.100724,-4.460724,2.094775,-0.8074951,0.03644185,0.07777563,0.9963046,0,0
4.800476,0,0.09306426,1.451171,-4.121304,-4.389954,2.198334,-0.6818237,0.03824621,0.07654412,0.9963324,0,0
4.816711,0,0.09087721,1.449024,-4.131565,-4.355133,2.261266,-0.4926758,0.03934237,0.07593844,0.996336,0,0
4.832611,0,0.08633253,1.446504,-4.152363,-4.018921,2.345543,-0.2713928,0.04082538,0.07008597,0.9967052,0,0
4.848846,0,0.08466074,1.447794,-4.162438,-3.694366,2.332909,-0.1761475,0.04062111,0.064434,0.9970949,0,0
4.865143,0,0.08107339,1.450465,-4.182202,-3.413116,2.341794,-0.04022217,0.04078816,0.05953495,0.9973925,0,0
4.881653,0,0.07938524,1.450753,-4.19198,-3.644196,2.318404,-0.1189575,0.04037094,0.0635603,0.9971611,0,0
4.897552,0,0.07678008,1.451264,-4.212893,-3.234497,2.18252,0.2374114,0.03802229,0.05642274,0.9976827,0,0
4.913818,0,0.07593499,1.453322,-4.223902,-2.530853,1.905408,0.7607101,0.03321708,0.04415715,0.9984722,0,0
4.92981,0,0.07489517,1.456383,-4.234452,-2.04248,1.679387,0.7251587,0.02928801,0.03564051,0.9989354,0,0
4.946045,0,0.07280758,1.461062,-4.255081,-1.754547,1.51312,0.5467249,0.02639348,0.03061796,0.9991826,0,0
4.962311,0,0.0718721,1.463479,-4.265052,-2.141296,1.526255,0.3368237,0.02661644,0.03736397,0.9989472,0,0
4.978638,0,0.07030968,1.468545,-4.285161,-2.789978,1.390807,0.2077809,0.02424301,0.04867528,0.9985204,0,0
4.995056,0,0.06972767,1.470688,-4.295174,-3.360046,1.290176,0.196748,0.02247722,0.05861027,0.9980279,0,0
5.010773,0,0.06864619,1.474216,-4.315341,-4.117035,1.14675,0.1519141,0.01996158,0.07179409,0.9972197,0,0
5.026978,0,0.06825605,1.474782,-4.325422,-4.463409,1.126814,0.1809873,0.01960571,0.07782223,0.9967744,0,0
5.042999,0,0.06757773,1.475936,-4.345448,-4.963806,1.047532,0.1645789,0.0182133,0.08652636,0.9960831,0,0
5.059357,0,0.06752697,1.475659,-4.355479,-5.012329,1.037866,0.1592516,0.01804392,0.08737026,0.9960124,0,0
5.075165,0,0.06761581,1.47512,-4.365443,-5.0849,1.039885,0.1831196,0.018077,0.08863191,0.9959004,0,0
5.091431,0,0.06787081,1.473371,-4.385027,-5.339264,1.008832,0.293616,0.01753013,0.09305285,0.9955068,0,0
5.107208,0,0.0682234,1.471604,-4.394621,-5.442261,0.9636769,0.4181405,0.01674273,0.09484282,0.9953514,0,0
5.123932,0,0.06905481,1.46806,-4.413679,-5.609283,0.8277293,0.6087587,0.01437693,0.0977442,0.9951077,0,0
5.139832,0,0.06978756,1.466349,-4.422911,-5.556824,0.7150701,0.8444939,0.01242136,0.09683309,0.9952231,0,0
5.156036,0,0.07126109,1.462803,-4.441204,-5.518738,0.4829688,1.271994,0.008390225,0.09617102,0.9953294,0,0
5.172241,0,0.0721819,1.461681,-4.449887,-5.45578,0.2525012,1.623164,0.004387,0.09507725,0.9954602,0,0
5.188171,0,0.07414879,1.460043,-4.467279,-5.460876,-0.1269226,2.162606,-0.002205014,0.09516613,0.995459,0,0
5.204742,0,0.07488415,1.459164,-4.476028,-5.92572,-0.3023987,2.200817,-0.005249543,0.1032392,0.9946427,0,0
5.220917,0,0.0760753,1.455801,-4.493965,-6.293701,-0.5723267,2.260512,-0.009928857,0.1096249,0.9939234,0,0
5.236969,0,0.07605605,1.454903,-4.503829,-6.107635,-0.6394653,1.974097,-0.01109728,0.1063964,0.9942619,0,0
5.253418,0,0.07616346,1.454298,-4.523368,-5.465759,-0.7563782,1.541075,-0.01314112,0.09525084,0.9953666,0,0
5.270294,0,0.07619672,1.456265,-4.533467,-4.708191,-0.7543335,1.372311,-0.01312066,0.08208122,0.9965393,0,0
5.286346,0,0.07616419,1.458637,-4.543776,-4.154602,-0.7534485,1.39497,-0.01311508,0.07244816,0.997286,0,0
5.302582,0,0.07566541,1.460288,-4.564215,-3.614197,-0.6850586,1.241201,-0.01193253,0.06303756,0.9979398,0,0
5.318817,0,0.07513428,1.461129,-4.574769,-3.353485,-0.4864807,1.165414,-0.008476066,0.05849603,0.9982517,0,0
5.335052,0,0.07385933,1.464996,-4.595822,-2.922333,-0.2585449,1.074706,-0.004506588,0.05098212,0.9986894,0,0
5.351105,0,0.07292236,1.467164,-4.606627,-2.928436,-0.2214966,1.08456,-0.003860765,0.05108846,0.9986867,0,0
5.367676,0,0.07095081,1.470389,-4.628289,-2.963013,-0.1470032,1.082583,-0.002562432,0.05169106,0.9986598,0,0
5.384003,0,0.06984472,1.471139,-4.639234,-3.221344,-0.1702576,1.144694,-0.002967059,0.05619342,0.9984155,0,0
5.400391,0,0.06756818,1.473143,-4.661339,-3.440887,-0.2290344,1.148352,-0.003990418,0.06001868,0.9981893,0,0
5.416473,0,0.06630428,1.473562,-4.672451,-3.643677,-0.3418884,1.151056,-0.005955156,0.06355131,0.9979608,0,0
5.432648,0,0.06344794,1.474382,-4.69468,-3.970764,-0.4576111,1.089045,-0.007967548,0.06924739,0.9975677,0,0
5.448853,0,0.06191036,1.474303,-4.705859,-4.169617,-0.5079346,1.017105,-0.00884176,0.07270949,0.997314,0,0
5.465759,0,0.05883408,1.474175,-4.728344,-4.473633,-0.559906,0.8698537,-0.009742022,0.07800047,0.9969057,0,0
5.481659,0,0.05726219,1.473436,-4.739707,-4.544403,-0.5386047,0.7399743,-0.00937099,0.07923168,0.9968122,0,0
5.498047,0,0.05538837,1.47245,-4.750923,-4.577942,-0.4761353,0.6202928,-0.008283321,0.07981496,0.9967753,0,0
5.514313,0,0.051568,1.470412,-4.773299,-4.644623,-0.3454895,0.3679883,-0.006010077,0.08097516,0.996698,0,0
5.530548,0,0.04958517,1.468914,-4.784537,-4.631165,-0.2211609,0.224704,-0.003847362,0.08074119,0.9967277,0,0
5.547058,0,0.04525804,1.46585,-4.806745,-4.713776,0.008408262,-0.01574707,0.0001462555,0.08217824,0.9966176,0,0
5.563232,0,0.0428732,1.464166,-4.817698,-4.760193,0.1945569,-0.1040039,0.00338394,0.08298565,0.996545,0,0
5.579498,0,0.03773862,1.460748,-4.839602,-4.863129,0.5389647,-0.3100586,0.009372708,0.08477597,0.996356,0,0
5.596283,0,0.03486823,1.458382,-4.850604,-4.924286,0.7548032,-0.3864746,0.0131248,0.08583943,0.9962226,0,0
5.611969,0,0.02911064,1.453885,-4.872434,-4.963043,1.071891,-0.469696,0.01863681,0.08651292,0.9960764,0,0
5.628052,0,0.02598515,1.452092,-4.883191,-4.935883,1.18298,-0.4442749,0.02056886,0.08604101,0.9960793,0,0
5.644318,0,0.01966325,1.447862,-4.904656,-5.00589,1.417888,-0.4884949,0.0246499,0.08725803,0.9958807,0,0
5.66098,0,0.01647433,1.44608,-4.915287,-4.952789,1.515329,-0.4920959,0.02634566,0.08633489,0.9959177,0,0
5.67688,0,0.01026675,1.443721,-4.936656,-4.910278,1.68028,-0.4096985,0.0292146,0.08559561,0.9959015,0,0
5.69339,0,0.007365502,1.442027,-4.947299,-5.141785,1.724978,-0.3849182,0.02998088,0.08962064,0.9955246,0,0
5.70932,0,0.004785922,1.439808,-4.958187,-5.245911,1.818834,-0.2527466,0.03160637,0.09143063,0.9953097,0,0
5.725861,0,-0.0002390854,1.436624,-4.980073,-5.15387,1.968228,-0.01882935,0.03420645,0.08983071,0.9953694,0,0
5.742004,0,-0.0021553,1.436259,-4.991129,-4.859985,1.969635,0.1795899,0.03424628,0.08472107,0.995816,0,0
5.758209,0,-0.006232007,1.436592,-5.01332,-4.361694,1.954309,0.4713107,0.03400375,0.07605252,0.9965239,0,0
5.774353,0,-0.007898267,1.437686,-5.024679,-4.082489,1.840824,0.4809833,0.0320414,0.0711927,0.9969478,0,0
5.790222,0,-0.01091367,1.43897,-5.047456,-3.589478,1.701711,0.5540535,0.02963784,0.06260701,0.9975981,0,0
5.806793,0,-0.01180774,1.440877,-5.059227,-3.217224,1.544437,0.5934663,0.02690977,0.05612146,0.9980612,0,0
5.822754,0,-0.01377127,1.445148,-5.082453,-2.760193,1.346214,0.5607061,0.02346645,0.04815568,0.9985641,0,0
5.839142,0,-0.01439935,1.44794,-5.094057,-2.838287,1.2986,0.3181404,0.02263511,0.04951733,0.9985167,0,0
5.855255,0,-0.01550342,1.45327,-5.116925,-3.184143,1.282822,0.04496517,0.02235304,0.0555453,0.9982059,0,0
5.871735,0,-0.01574302,1.455743,-5.128039,-3.817078,1.337758,-0.06546021,0.02329437,0.06657118,0.9975097,0,0
5.887329,0,-0.01594638,1.457762,-5.13943,-4.287415,1.388162,-0.1943359,0.02415783,0.07475979,0.9969089,0,0
5.90387,0,-0.0162289,1.461673,-5.162203,-4.826447,1.469908,-0.3656616,0.02556096,0.08413757,0.9961262,0,0
5.920441,0,-0.01632883,1.462663,-5.173548,-4.97345,1.546236,-0.4273682,0.02688204,0.08669417,0.9958722,0,0
5.936523,0,-0.01640463,1.464538,-5.196179,-5.173645,1.643893,-0.5794373,0.02857054,0.09017428,0.9955161,0,0
5.952759,0,-0.01646981,1.464669,-5.207322,-5.106628,1.707076,-0.6223755,0.02967145,0.08900952,0.9955887,0,0
5.968597,0,-0.01618787,1.464745,-5.229751,-5.024963,1.774944,-0.7037048,0.03085462,0.08758974,0.9956787,0,0
5.985199,0,-0.01592626,1.463976,-5.240743,-4.83139,1.740546,-0.6377563,0.03026568,0.08422358,0.9959871,0,0
6.001617,0,-0.01517567,1.462414,-5.262754,-4.564056,1.6846,-0.5915222,0.02930436,0.07957338,0.9963982,0,0
6.017548,0,-0.01469787,1.461227,-5.273394,-4.383118,1.660844,-0.6202393,0.02889837,0.0764254,0.9966564,0,0
6.033722,0,-0.01340505,1.458643,-5.294906,-4.217041,1.621444,-0.7154846,0.02821915,0.07353476,0.9968933,0,0
6.050385,0,-0.01258535,1.457281,-5.305144,-4.244293,1.572027,-0.7245483,0.02735837,0.07400926,0.9968822,0,0
6.066254,0,-0.01097234,1.454682,-5.32581,-4.312469,1.413644,-0.6285095,0.0246004,0.07519601,0.9968653,0,0
6.082947,0,-0.01002318,1.45377,-5.33568,-4.405365,1.241331,-0.4290161,0.02159961,0.07681263,0.9968116,0,0
6.099182,0,-0.009077344,1.453518,-5.345677,-4.472504,1.07997,-0.1894531,0.01879053,0.07798087,0.9967778,0,0
6.115479,0,-0.007112682,1.453608,-5.365894,-4.557709,0.8090489,0.1514803,0.01407545,0.07946292,0.9967384,0,0
6.131744,0,-0.006218898,1.454173,-5.375911,-4.966431,0.645435,0.2834109,0.01122243,0.08657195,0.9961824,0,0
6.147766,0,-0.004398069,1.45463,-5.395919,-5.453064,0.3572533,0.5101397,0.006206987,0.09503043,0.995455,0,0
6.164337,0,-0.003919047,1.454926,-5.405961,-5.730499,0.2357323,0.475728,0.004093732,0.09984949,0.9949941,0,0
6.180847,0,-0.002765246,1.455565,-5.426525,-5.740479,0.04638658,0.3753332,0.0008055385,0.100023,0.9949848,0,0
6.197266,0,-0.002300702,1.457274,-5.437107,-5.216553,0.009819223,0.2620665,0.000170668,0.09092022,0.9958582,0,0
6.213837,0,-0.001338363,1.46121,-5.458473,-4.375885,-0.0355835,0.03135859,-0.0006192718,0.07629957,0.9970847,0,0
6.229828,0,-0.001075801,1.462794,-5.469554,-3.71759,0.06924991,-0.3678894,0.001206095,0.06483861,0.9978951,0,0
6.246216,0,-0.0006618649,1.465391,-5.492266,-2.619812,0.2447241,-0.9844666,0.004266765,0.04570857,0.9989457,0,0
6.262299,0,-0.0006597973,1.467196,-5.503983,-2.121429,0.3846582,-1.254608,0.006708901,0.03701754,0.9992921,0,0
6.278778,0,-0.0005577877,1.471299,-5.526851,-1.821136,0.4790169,-1.442139,0.008356102,0.03177942,0.99946,0,0
6.295258,0,-0.000703305,1.47316,-5.537694,-2.366302,0.4277495,-1.235596,0.007459201,0.0412879,0.9991195,0,0
6.311218,0,-0.0007479936,1.475879,-5.560164,-2.9328,0.3344157,-0.9892578,0.005828977,0.05116472,0.9986732,0,0
6.327789,0,-0.0005398877,1.476405,-5.571766,-3.259552,0.2388024,-0.7484741,0.004161133,0.05685928,0.9983735,0,0
6.344391,0,-0.0004394576,1.476538,-5.583265,-3.479218,0.1784555,-0.6148682,0.003108891,0.06068629,0.998152,0,0
6.360718,0,-0.0002334863,1.476957,-5.60604,-3.782471,0.1001518,-0.4766846,0.00174417,0.06596869,0.9978202,0,0
6.376953,0,-0.0001156032,1.476767,-5.617245,-3.913422,0.07040864,-0.448822,0.001225997,0.06824888,0.9976676,0,0
6.393524,0,0.0002831444,1.475916,-5.640088,-4.212524,0.007804423,-0.4440002,0.0001358449,0.07345629,0.9972984,0,0
6.409515,0,0.0003723986,1.474787,-5.651558,-4.321747,0.0006774998,-0.5362244,1.179098E-05,0.0753573,0.9971566,0,0
6.426117,0,0.0006630793,1.472138,-5.674375,-4.442566,-0.02557373,-0.6852722,-0.0004452029,0.07745978,0.9969954,0,0
6.442841,0,0.0008979812,1.470645,-5.68561,-4.370575,-0.004006442,-0.7072754,-6.972227E-05,0.07620674,0.997092,0,0
6.458801,0,0.001251247,1.46811,-5.708366,-4.478821,0.0343749,-0.8025818,0.0005981232,0.07809038,0.9969461,0,0
6.475189,0,0.001471344,1.466899,-5.719485,-4.738495,0.1498478,-0.8330994,0.002606395,0.08260816,0.9965787,0,0
6.491699,0,0.001704074,1.463662,-5.741527,-5.178864,0.3475551,-0.8023682,0.006041181,0.09026501,0.9958994,0,0
6.50766,0,0.001700632,1.46157,-5.752421,-5.317719,0.491961,-0.7769775,0.00854928,0.09267839,0.9956594,0,0
6.5242,0,0.001750637,1.45767,-5.774882,-5.413544,0.723479,-0.785614,0.01257044,0.09434354,0.9954603,0,0
6.540619,0,0.001623552,1.455181,-5.786076,-5.398773,0.8439206,-0.7839355,0.01466332,0.09408677,0.995456,0,0
6.557434,0,0.001460399,1.450344,-5.808094,-5.375336,1.076114,-0.8073425,0.01869803,0.09367952,0.9954268,0,0
6.573273,0,0.001603987,1.450397,-5.818486,-4.982056,1.150424,-0.7172852,0.02000148,0.08684357,0.9960212,0,0
6.589233,0,0.001766998,1.451978,-5.829131,-4.945465,1.210881,-0.7474365,0.02105362,0.08620761,0.9960547,0,0
6.605896,0,0.001903743,1.450507,-5.849905,-5.537933,1.469658,-1.231323,0.02552785,0.09650449,0.9950051,0,0
6.622101,0,0.002712145,1.448397,-5.859744,-5.846436,1.675112,-1.194031,0.02908,0.1018628,0.9943733,0,0
6.638336,0,0.00430784,1.448421,-5.880134,-5.993256,1.885061,-0.8330994,0.03271478,0.1044115,0.993996,0,0
6.654663,0,0.005302686,1.450473,-5.890629,-5.764954,1.76527,-0.4700012,0.0306491,0.1004476,0.9944702,0,0
6.670837,0,0.007208511,1.453453,-5.911641,-5.317749,1.587185,0.0832836,0.02757885,0.09267888,0.9953141,0,0
6.687744,0,0.008437268,1.455636,-5.922374,-4.751923,1.384105,0.4200942,0.02407181,0.08284146,0.996272,0,0
6.70343,0,0.01090367,1.459451,-5.943792,-3.968719,1.16244,0.8203548,0.02023837,0.06921167,0.9973967,0,0
6.71991,0,0.0121719,1.460662,-5.954963,-3.488708,1.051205,0.8146309,0.01831197,0.06085164,0.9979788,0,0
6.736084,0,0.0149141,1.46366,-5.977292,-2.811279,0.962926,0.6876163,0.01678522,0.04904644,0.9986554,0,0
6.752411,0,0.01635283,1.466236,-5.98832,-2.647247,1.019481,0.4171089,0.01777338,0.04618654,0.9987747,0,0
6.768402,0,0.0192919,1.471375,-6.010085,-2.715485,1.109422,0.07790755,0.01934011,0.0473763,0.9986899,0,0
6.785461,0,0.02088791,1.472806,-6.020925,-3.134186,1.23402,-0.1448059,0.02150383,0.05467458,0.9982727,0,0
6.801361,0,0.02405103,1.475038,-6.043014,-3.574707,1.449757,-0.4089355,0.0252511,0.06234981,0.9977349,0,0
6.818176,0,0.02574304,1.475135,-6.05403,-3.858521,1.620141,-0.4400635,0.02820893,0.06729274,0.9973344,0,0
6.834473,0,0.0274668,1.475497,-6.065059,-3.935577,1.754884,-0.4163513,0.0305515,0.06863485,0.997174,0,0
6.850616,0,0.03077405,1.475958,-6.087182,-4.049438,1.986564,-0.4850159,0.0345786,0.07061727,0.996904,0,0
6.867798,0,0.03251961,1.47555,-6.09824,-4.052887,2.084776,-0.4895935,0.03628721,0.07067724,0.996839,0,0
6.884277,0,0.03614762,1.474592,-6.120134,-4.084259,2.28829,-0.4856262,0.03982618,0.07122367,0.996665,0,0
6.900116,0,0.03818996,1.473865,-6.130678,-4.085663,2.390461,-0.4589233,0.04160331,0.07124764,0.9965907,0,0
6.916809,0,0.04214551,1.472047,-6.15217,-4.244751,2.576411,-0.4855652,0.0448284,0.07401729,0.9962489,0,0
