time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.5566578,0,0.02006365,1.486451,-0.2099161,-1.087036,-0.8224182,0.7507132,-0.01435087,0.01897108,0.9997171,0,0
0.5726757,0,0.02165591,1.485764,-0.2059107,-0.999939,-0.9161377,0.8867611,-0.01598649,0.01745108,0.9997199,0,0
0.5887318,0,0.02247666,1.485284,-0.2036909,-1.032043,-0.9930115,1.011244,-0.01732788,0.0180115,0.9996876,0,0
0.6037693,0,0.02407696,1.484246,-0.1991394,-1.132813,-1.109344,1.170826,-0.01935666,0.01976978,0.9996172,0,0
0.6209469,0,0.02494397,1.483702,-0.1966159,-1.232574,-1.170502,1.227032,-0.02042322,0.02151067,0.99956,0,0
0.6371632,0,0.02655561,1.483083,-0.1915662,-1.335602,-1.255035,1.304663,-0.02189699,0.02330866,0.9994885,0,0
0.6531506,0,0.02731365,1.48293,-0.1888148,-1.412079,-1.281952,1.303208,-0.02236575,0.02464275,0.9994461,0,0
0.6686954,0,0.02805369,1.48247,-0.1860228,-1.489685,-1.298126,1.319387,-0.02264695,0.02599692,0.9994054,0,0
0.6841221,0,0.0296253,1.481286,-0.1804854,-1.565948,-1.375244,1.350447,-0.02399147,0.02732768,0.9993386,0,1
0.7011433,0,0.0303,1.480464,-0.1774868,-1.502869,-1.385956,1.332665,-0.02417868,0.0262268,0.9993635,0,1
0.7171936,0,0.03170165,1.479778,-0.1713241,-1.368256,-1.448425,1.330288,-0.02526985,0.02387849,0.9993954,0,1
0.7339382,0,0.03236032,1.47996,-0.1678313,-1.335114,-1.49649,1.33251,-0.02610887,0.02329998,0.9993875,0,1
0.7495937,0,0.03365948,1.479614,-0.1608163,-1.323944,-1.560577,1.343784,-0.02722663,0.02310508,0.9993622,0,1
0.7644348,0,0.03430364,1.479499,-0.1569408,-1.331573,-1.559357,1.331613,-0.02720543,0.02323825,0.9993597,0,1
0.7815495,0,0.03552339,1.479557,-0.1491714,-1.310822,-1.525299,1.313561,-0.02661156,0.02287602,0.999384,0,1
0.79813,0,0.03627314,1.479333,-0.1449342,-1.351013,-1.493042,1.342108,-0.02604841,0.02357722,0.9993826,0,1
0.8141766,0,0.03701963,1.478968,-0.1405564,-1.453705,-1.393494,1.427061,-0.0243106,0.02536909,0.9993825,0,1
0.8301792,0,0.03835666,1.478515,-0.1313659,-1.629303,-1.260101,1.545126,-0.02198243,0.02843282,0.9993539,0,1
0.8458557,0,0.03908192,1.47837,-0.1262754,-1.781616,-1.161407,1.653165,-0.02025945,0.03108989,0.9993113,0,1
0.8632603,0,0.04039223,1.477896,-0.1160511,-2.018311,-0.9727478,1.745516,-0.01696622,0.03521911,0.9992356,0,1
0.8796291,0,0.04101752,1.477567,-0.110608,-2.071533,-0.8531189,1.757503,-0.01487944,0.03614737,0.9992357,0,1
0.8952618,0,0.04216385,1.476794,-0.09957069,-2.124268,-0.6626587,1.821566,-0.01155757,0.03706719,0.9992459,0,1
0.9121838,0,0.04261839,1.476332,-0.09366894,-2.067841,-0.5763245,1.842195,-0.01005223,0.03608282,0.9992983,0,1
0.9279175,0,0.04366249,1.475819,-0.08163887,-2.020813,-0.4274292,1.877957,-0.007455084,0.03526269,0.9993502,0,1
0.9427681,0,0.0439424,1.475944,-0.07517248,-1.958588,-0.4057312,1.838621,-0.007077326,0.0341774,0.9993907,0,1
0.9602509,0,0.04450053,1.475848,-0.06210893,-1.929138,-0.3873596,1.757287,-0.006756554,0.03366323,0.9994104,0,1
0.976202,0,0.04465878,1.475355,-0.05523124,-1.937042,-0.4084167,1.685693,-0.007123959,0.03380137,0.9994032,0,1
0.9919834,0,0.04479982,1.474828,-0.0483793,-1.920441,-0.4363708,1.598571,-0.0076118,0.03351151,0.9994093,0,1
1.008877,0,0.0450175,1.474449,-0.03434139,-1.879822,-0.4327393,1.488812,-0.007548571,0.03280301,0.9994333,0,1
1.023287,0,0.04498132,1.474869,-0.02690348,-1.921478,-0.4201965,1.431211,-0.007329554,0.03352998,0.9994108,0,1
1.040207,0,0.04489207,1.475337,-0.01190028,-2.139801,-0.3683167,1.239925,-0.006423844,0.03733776,0.9992821,0,1
1.05658,0,0.04470816,1.475027,-0.004198611,-2.357208,-0.2667542,1.139615,-0.004651755,0.04112944,0.999143,0,1
1.071993,0,0.04446796,1.474289,0.01136625,-2.563202,-0.1118774,1.024158,-0.001950444,0.04472164,0.9989976,0,1
1.087971,0,0.04442496,1.47384,0.0191547,-2.553497,-0.004197809,1.004798,-7.319284E-05,0.04455203,0.999007,0,1
1.103334,0,0.0443052,1.473744,0.02706701,-2.473328,0.143408,0.8977046,0.002500607,0.04315449,0.9990653,0,1
1.119867,0,0.04390546,1.474421,0.04331899,-2.350281,0.4224387,0.620715,0.007366678,0.04100837,0.9991316,0,1
1.135855,0,0.04359613,1.475894,0.0518879,-2.2164,0.6581988,0.4012077,0.01147889,0.03867389,0.999186,0,1
1.152342,0,0.04315811,1.47795,0.06899893,-2.130859,1.032748,0.0756994,0.01801141,0.03718184,0.9991462,0,1
1.167955,0,0.04321728,1.477998,0.07762414,-2.16925,1.264134,-0.02575684,0.02204571,0.03785131,0.9990402,0,1
1.182608,0,0.04311711,1.477422,0.094814,-2.158722,1.695121,-0.2124634,0.02956014,0.03766763,0.998853,0,1
1.19943,0,0.04332275,1.475841,0.1034393,-2.0495,1.904842,-0.1193237,0.03321838,0.03576301,0.9988081,0,1
1.215431,0,0.04358159,1.475228,0.1121547,-1.804871,2.02892,0.09953111,0.03538638,0.03149547,0.9988773,0,1
1.231295,0,0.04384517,1.474648,0.1298239,-1.51239,2.28146,0.2495238,0.03979461,0.02639329,0.9988592,0,1
1.246592,0,0.04384197,1.47472,0.1390089,-1.36142,2.362429,0.2562751,0.04120886,0.02375928,0.998868,0,1
1.264744,0,0.04410072,1.473927,0.1572089,-1.164063,2.53686,0.2132056,0.04425295,0.02031517,0.9988138,0,1
1.279736,0,0.04419845,1.473504,0.1665397,-1.06424,2.566403,0.08321813,0.04476949,0.01857363,0.9988247,0,1
1.295441,0,0.04438727,1.473156,0.1851617,-0.7302246,2.673397,-0.08068848,0.04663886,0.01274443,0.9988305,0,1
1.311153,0,0.04451869,1.473397,0.1945215,-0.4752502,2.660033,-0.1712952,0.04640806,0.008294739,0.9988881,0,1
1.32645,0,0.044705,1.473406,0.2134759,-0.02841187,2.650057,-0.3013916,0.04623573,0.0004961274,0.9989305,0,1
1.343332,0,0.04477558,1.473279,0.223147,0.1608036,2.558176,-0.3278503,0.04463359,-0.002806549,0.9989995,0,1
1.359529,0,0.0449039,1.473047,0.232926,0.2704375,2.439828,-0.315979,0.0425697,-0.004720007,0.9990823,0,1
1.37554,0,0.04504324,1.472766,0.2526066,0.4490597,2.246216,-0.3556519,0.03919263,-0.00783749,0.9992009,0,1
1.391304,0,0.04508306,1.47254,0.2626439,0.4583626,2.106906,-0.3963318,0.03676299,-0.00799985,0.999292,0,1
1.40633,0,0.0451039,1.471662,0.282769,0.6109769,1.897681,-0.4229431,0.03311284,-0.01066335,0.9993947,0,2
1.423264,0,0.04496738,1.470936,0.2930502,0.6703209,1.762351,-0.4622498,0.03075188,-0.01169904,0.9994586,0,2
1.438972,0,0.04483811,1.469548,0.3138463,0.8002034,1.471119,-0.4902039,0.02567054,-0.01396573,0.9995729,0,2
1.454922,0,0.04482336,1.468493,0.3245606,0.8157398,1.270817,-0.5088806,0.02217588,-0.01423686,0.9996527,0,2
1.471161,0,0.0448468,1.46718,0.3353502,0.8824116,1.063456,-0.5491638,0.01855755,-0.01540038,0.9997092,0,2
1.486137,0,0.04518859,1.464471,0.356857,1.168025,0.6734617,-0.6155396,0.01175141,-0.02038446,0.9997231,0,2
1.503065,0,0.04582722,1.46277,0.3677368,1.467163,0.4989044,-0.6211853,0.00870456,-0.02560403,0.9996343,0,2
1.519253,0,0.04673443,1.459589,0.3897932,1.954451,0.2184606,-0.6684265,0.00381063,-0.03410499,0.999411,0,2
1.535778,0,0.04730143,1.458025,0.4011411,2.17263,0.09341058,-0.6648254,0.00162915,-0.03791045,0.9992798,0,2
1.551153,0,0.04864155,1.454825,0.4237,2.507447,-0.1755676,-0.6460266,-0.003061347,-0.04374924,0.9990379,0,2
1.565914,0,0.04980665,1.453309,0.4347983,2.650519,-0.2928162,-0.6023865,-0.005104973,-0.04624379,0.9989172,0,2
1.583136,0,0.05101039,1.451668,0.4458587,2.847678,-0.4180603,-0.5229187,-0.007287478,-0.0496809,0.9987385,0,2
1.599047,0,0.05328789,1.44855,0.4680075,3.345431,-0.7363586,-0.342926,-0.01282945,-0.05835561,0.9982134,0,2
1.615194,0,0.05461845,1.447532,0.4788005,3.740621,-0.9794617,-0.1542358,-0.01705747,-0.06523979,0.9977238,0,2
1.631428,0,0.05732903,1.445368,0.5003988,4.372953,-1.430695,0.03816313,-0.02489505,-0.07624836,0.996778,0,2
1.645992,0,0.05896308,1.445075,0.5111071,4.636816,-1.647064,0.03841276,-0.02864883,-0.08083939,0.9963154,0,2
1.663017,0,0.06221649,1.446408,0.5332329,5.248053,-1.971893,0.1226857,-0.03426515,-0.09146778,0.9952183,0,2
1.678951,0,0.06389534,1.45303,0.5451536,5.784933,-2.130096,0.1565192,-0.03697955,-0.1007947,0.9942198,0,2
1.695185,0,0.06678481,1.456306,0.5668452,5.279513,-2.46402,-0.06744385,-0.04280971,-0.09201454,0.994837,0,2
1.710939,0,0.06797976,1.454045,0.5763794,4.978185,-2.376648,-0.3462219,-0.04131176,-0.08677644,0.9953709,0,2
1.726318,0,0.06940101,1.453468,0.5860037,5.07595,-2.32666,-0.2300415,-0.04043746,-0.08847619,0.9952571,0,2
1.742954,0,0.0720378,1.45527,0.6057852,5.655107,-2.402771,-0.2739868,-0.04172013,-0.09854008,0.9942582,0,2
1.759132,0,0.0731626,1.457476,0.6161755,6.052804,-2.484161,-0.3215332,-0.04310155,-0.105445,0.9934906,0,2
1.775143,0,0.07559452,1.460296,0.6368014,6.248413,-2.605072,-0.407196,-0.04518145,-0.1088393,0.993032,0,2
1.79121,0,0.07671341,1.460771,0.6471888,6.060952,-2.540527,-0.4626465,-0.04407849,-0.1055864,0.9934328,0,2
1.806553,0,0.07897052,1.462568,0.6676155,6.212036,-2.485413,-0.5704956,-0.04311035,-0.1082082,0.9931931,0,2
1.822889,0,0.08011612,1.46401,0.677951,6.278965,-2.408905,-0.5928955,-0.04177869,-0.1093694,0.9931228,0,2
1.839094,0,0.08229831,1.465562,0.6985502,6.359052,-2.29776,-0.7644958,-0.03984584,-0.1107587,0.9930483,0,2
1.855633,0,0.08340165,1.465675,0.7087019,6.448384,-2.171295,-0.7633362,-0.03764735,-0.1123081,0.99296,0,2
1.871809,0,0.08456317,1.465508,0.7187696,6.631083,-2.063202,-0.7506104,-0.03576097,-0.115476,0.9926663,0,2
1.887159,0,0.08681777,1.46523,0.7391858,6.895626,-1.883698,-0.7009583,-0.03263279,-0.1200611,0.9922301,0,3
1.904575,0,0.08793339,1.465042,0.7497481,6.955665,-1.813904,-0.5671692,-0.03142035,-0.1211013,0.9921427,0,3
1.91997,0,0.08997005,1.464774,0.7710628,6.897227,-1.69989,-0.4099121,-0.02944939,-0.1200888,0.9923263,0,3
1.936754,0,0.09098421,1.464218,0.7818531,6.705272,-1.674896,-0.3187561,-0.02902841,-0.1167621,0.9927356,0,3
1.952713,0,0.09291549,1.462847,0.8033866,6.643806,-1.55423,-0.2254944,-0.02694074,-0.1156966,0.9929192,0,3
1.969381,0,0.09377128,1.461897,0.8143072,6.654351,-1.497375,-0.20755,-0.02595497,-0.1158794,0.9929241,0,3
1.983568,0,0.09543157,1.459805,0.8361605,6.703113,-1.418457,-0.2294922,-0.02458507,-0.1167247,0.99286,0,3
2.000889,0,0.096157,1.458427,0.847234,6.743667,-1.413208,-0.2289734,-0.02449204,-0.1174276,0.9927794,0,3
2.017166,0,0.09686646,1.457201,0.8584779,6.807006,-1.438507,-0.2703247,-0.02492708,-0.1185254,0.9926381,0,3
2.033125,0,0.09828325,1.454148,0.88104,6.878717,-1.425781,-0.3200684,-0.02470279,-0.1197681,0.9924945,0,3
2.049179,0,0.09890111,1.452431,0.8924698,6.899954,-1.445831,-0.3516846,-0.0250493,-0.120136,0.9924414,0,3
2.064241,0,0.09973729,1.449381,0.9154392,6.865766,-1.502808,-0.3800354,-0.02603808,-0.1195436,0.9924874,0,3
2.081663,0,0.09984639,1.448154,0.9271185,6.777874,-1.554108,-0.4089661,-0.02693161,-0.1180205,0.9926459,0,3
2.097681,0,0.1001986,1.445207,0.9505319,6.680497,-1.613983,-0.5286865,-0.02797459,-0.1163327,0.9928163,0,3
2.113802,0,0.1002302,1.443772,0.9624035,6.692382,-1.668182,-0.5570984,-0.0289128,-0.1165387,0.9927652,0,3
2.129812,0,0.09994997,1.441904,0.9864746,6.780451,-1.745392,-0.5874023,-0.03024527,-0.1180652,0.9925451,0,3
2.14485,0,0.09946707,1.442114,0.9989198,6.823868,-1.793427,-0.6137695,-0.03107465,-0.1188176,0.9924297,0,3
2.162769,0,0.09895501,1.441817,1.011465,6.752377,-1.835815,-0.7185974,-0.03181329,-0.1175786,0.9925539,0,3
2.178617,0,0.09792386,1.441222,1.036437,6.690507,-1.892426,-0.8455811,-0.032798,-0.1165062,0.9926483,0,3
2.194691,0,0.09709409,1.441523,1.048943,6.579682,-1.882782,-1.036011,-0.03263853,-0.1145849,0.9928771,0,3
2.210573,0,0.0954029,1.441582,1.07364,6.412321,-1.860504,-1.402527,-0.03226331,-0.1116826,0.99322,0,3
2.225616,0,0.09446765,1.442528,1.086055,6.618426,-1.809998,-1.610046,-0.03137462,-0.1152566,0.9928402,0,3
2.242626,0,0.09304106,1.446522,1.111307,6.807419,-1.785034,-1.768188,-0.03092989,-0.1185325,0.9924684,0,3
2.258923,0,0.0925101,1.448198,1.124176,6.440657,-1.670197,-1.892456,-0.02896247,-0.1121741,0.9932664,0,3
2.274687,0,0.09151027,1.45072,1.149795,5.722477,-1.383392,-2.021759,-0.02402223,-0.0997101,0.9947265,0,3
2.290791,0,0.09105411,1.450802,1.162387,4.963524,-1.14389,-1.938477,-0.01988841,-0.08652153,0.9960514,0,3
2.3057,0,0.09068173,1.451288,1.174785,4.682579,-1.012299,-1.787018,-0.01760797,-0.08163546,0.9965067,0,3
2.323013,0,0.09003574,1.453604,1.199719,4.5401,-0.8888245,-1.448029,-0.0154638,-0.0791568,0.9967422,0,3
2.339088,0,0.08960588,1.454626,1.211761,4.937779,-0.9403381,-1.334961,-0.01635013,-0.08607387,0.9961546,0,3
2.355343,0,0.08896227,1.455399,1.235855,5.465737,-0.8938599,-1.149933,-0.01552917,-0.09525048,0.9953322,0,3
2.371563,0,0.08874981,1.455333,1.247884,5.979649,-0.8935547,-1.000946,-0.01550983,-0.1041752,0.994438,0,3
2.386446,0,0.0881464,1.456352,1.272226,6.64408,-0.9572449,-0.8366394,-0.01659412,-0.1157014,0.9931454,0,3
2.403685,0,0.08780777,1.457255,1.284648,6.787581,-1.048615,-0.8182678,-0.0181725,-0.1181887,0.9928249,0,3
2.419672,0,0.08714993,1.457888,1.309258,6.915381,-1.114716,-0.8504028,-0.01931288,-0.1204033,0.9925372,0,3
2.435677,0,0.08686256,1.457752,1.321563,6.849413,-1.102966,-1.020447,-0.01911182,-0.1192603,0.9926791,0,3
2.45186,0,0.08656727,1.457605,1.333763,6.833103,-1.08493,-1.229156,-0.01879992,-0.1189776,0.9927189,0,3
2.466801,0,0.08585393,1.457081,1.358099,6.922114,-1.076843,-1.528381,-0.0186565,-0.12052,0.9925356,0,3
2.484001,0,0.08551224,1.456775,1.37044,6.927666,-1.051331,-1.691711,-0.01821424,-0.1206162,0.9925321,0,3
2.500641,0,0.08499344,1.456025,1.395361,6.929357,-1.022827,-1.884216,-0.01772027,-0.1206455,0.9925375,0,3
2.516254,0,0.08494459,1.455471,1.408055,6.894342,-1.011475,-1.875366,-0.01752505,-0.1200388,0.9926145,0,3
2.532356,0,0.08473843,1.453775,1.433151,6.874606,-0.9616394,-1.898315,-0.01666249,-0.1196968,0.9926707,0,3
2.548578,0,0.0848119,1.452357,1.445862,6.879278,-0.9064331,-1.833344,-0.01570551,-0.1197778,0.9926765,0,3
2.563375,0,0.08496073,1.449692,1.471494,6.918101,-0.8374023,-1.779022,-0.01450855,-0.1204505,0.9926133,0,3
2.580854,0,0.08513628,1.448311,1.484603,6.983995,-0.7890015,-1.725311,-0.01366788,-0.1215921,0.9924861,0,3
2.596849,0,0.08553782,1.44686,1.497579,7.043979,-0.7749634,-1.69046,-0.01342323,-0.1226312,0.9923615,0,3
2.612898,0,0.08638577,1.444094,1.523656,7.091668,-0.7527771,-1.622498,-0.01303739,-0.1234572,0.9922643,0,3
2.629259,0,0.08711462,1.443396,1.537014,6.998197,-0.7793274,-1.551575,-0.01349996,-0.1218381,0.9924582,0,3
2.644279,0,0.08864646,1.441912,1.563662,6.733353,-0.8470154,-1.412964,-0.01468051,-0.1172489,0.9929941,0,3
2.661572,0,0.08958659,1.441608,1.577151,6.413572,-0.899292,-1.312897,-0.01559661,-0.1117043,0.9936191,0,3
2.677425,0,0.09169731,1.440892,1.603871,5.956819,-0.9931641,-1.077179,-0.01723941,-0.1037789,0.994451,0,3
2.69392,0,0.0929608,1.440832,1.61717,5.74107,-1.061523,-0.8909302,-0.01843323,-0.100033,0.9948134,0,3
2.709459,0,0.09557492,1.441442,1.643937,5.314684,-1.216339,-0.5079346,-0.0211362,-0.09262577,0.9954766,0,3
2.72477,0,0.09694815,1.44291,1.657527,5.103799,-1.291138,-0.3344727,-0.02244342,-0.08896033,0.9957823,0,3
2.742035,0,0.09981911,1.450623,1.686067,5.524837,-1.415314,0.03774828,-0.02458445,-0.09627722,0.9950509,0,3
2.758598,0,0.1009611,1.455208,1.699983,4.884619,-1.560089,0.01278886,-0.02712623,-0.08514944,0.9959989,0,3
2.774513,0,0.1016615,1.454407,1.712281,4.542314,-1.423706,-0.4234009,-0.02476767,-0.07919531,0.9965514,0,3
2.790514,0,0.1042069,1.454009,1.73777,3.771242,-1.117157,-0.4582825,-0.01945466,-0.06577308,0.997645,0,3
2.805567,0,0.1054338,1.455158,1.74988,3.778436,-0.899231,-0.2822571,-0.01565983,-0.06589836,0.9977034,0,3
2.823179,0,0.1073167,1.458883,1.774997,3.73212,-0.6191406,-0.4461365,-0.01078266,-0.06509171,0.997821,0,3
2.839201,0,0.1080657,1.461243,1.787989,3.648386,-0.4987488,-0.6420898,-0.008686887,-0.06363334,0.9979355,0,3
2.854975,0,0.1096491,1.464848,1.813537,3.260898,-0.2342529,-0.8158875,-0.004081769,-0.05688269,0.9983726,0,3
2.871382,0,0.1102843,1.465779,1.826009,3.00403,-0.157959,-0.8670349,-0.002753135,-0.0524062,0.9986221,0,3
2.886086,0,0.1114061,1.46808,1.850697,2.842038,-0.002407398,-1.069794,-4.196534E-05,-0.04958258,0.99877,0,3
2.903898,0,0.1116165,1.469002,1.862743,3.047871,-0.001241038,-1.129486,-2.162956E-05,-0.05317029,0.9985855,0,3
2.919552,0,0.111812,1.469993,1.874677,3.324989,-0.04714966,-1.143402,-0.0008213805,-0.05799943,0.9983163,0,3
2.935587,0,0.1123736,1.471364,1.898449,3.619388,-0.1425171,-1.164978,-0.002482268,-0.06312823,0.9980024,0,3
2.951496,0,0.1126224,1.471278,1.910204,3.784414,-0.2437134,-1.035675,-0.004244153,-0.06600246,0.9978104,0,3
2.967279,0,0.1129228,1.471429,1.933884,3.951625,-0.4015808,-0.8501587,-0.006991942,-0.0689142,0.9975981,0,3
2.983925,0,0.1128202,1.471754,1.945917,3.884489,-0.5222168,-0.7354736,-0.009093495,-0.06774519,0.9976612,0,3
3.000134,0,0.1128482,1.472109,1.969851,3.68027,-0.7742615,-0.5409546,-0.013485,-0.06418867,0.9978467,0,3
3.016773,0,0.1127169,1.471701,1.981927,3.331724,-0.9686584,-0.4012451,-0.01687712,-0.05811679,0.9981671,0,3
3.032562,0,0.1124653,1.470915,2.006042,2.945733,-1.276367,-0.1893005,-0.02224551,-0.05139009,0.9984308,0,3
3.04878,0,0.1123521,1.469992,2.018187,2.786331,-1.421234,-0.06463623,-0.02477359,-0.04861148,0.9985105,0,3
3.063725,0,0.1121483,1.468155,2.042425,2.59867,-1.677185,0.1429396,-0.02923797,-0.04533979,0.9985437,0,3
3.081696,0,0.1119902,1.467066,2.054703,2.558641,-1.790436,0.21887,-0.03121259,-0.04464186,0.9985153,0,3
3.098656,0,0.1118261,1.465896,2.067255,2.511122,-1.864319,0.2278862,-0.03250142,-0.04381333,0.9985109,0,3
3.113831,0,0.111477,1.463191,2.092085,2.399533,-1.980225,0.2271912,-0.03452435,-0.04186751,0.9985265,0,3
3.129725,0,0.1111372,1.461323,2.104422,2.39543,-1.923126,0.1198214,-0.03352911,-0.04179597,0.9985634,0,3
3.145071,0,0.1102937,1.45815,2.129206,2.324015,-1.887756,0.05510877,-0.03291433,-0.04055059,0.9986352,0,3
3.162577,0,0.1095731,1.456917,2.141665,2.213963,-1.841858,-0.02624512,-0.03211674,-0.03863133,0.9987373,0,3
3.178307,0,0.1081808,1.454363,2.166746,1.97994,-1.784363,-0.1717834,-0.03111934,-0.03454959,0.9989184,0,3
3.19515,0,0.1072305,1.453593,2.179455,1.763832,-1.721954,-0.2693787,-0.03003481,-0.03077982,0.9990748,0,3
3.210405,0,0.1052722,1.452233,2.204847,1.334913,-1.618927,-0.3684998,-0.02824411,-0.02329652,0.9993296,0,3
3.225826,0,0.1040669,1.452131,2.217361,1.025839,-1.601074,-0.3740845,-0.02793608,-0.01790331,0.9994494,0,3
3.242878,0,0.1015541,1.452376,2.242257,0.5779746,-1.580902,-0.5284119,-0.02758683,-0.01008739,0.9995685,0,3
3.259632,0,0.1000592,1.452881,2.25424,0.5199915,-1.557831,-0.8233337,-0.02718465,-0.009075438,0.9995892,0,3
3.275957,0,0.09767514,1.458541,2.279243,0.9293977,-1.497437,-1.20993,-0.02612882,-0.01622034,0.999527,0,3
3.293447,0,0.09644867,1.46192,2.291327,0.5487574,-1.415131,-1.492737,-0.02469489,-0.009577477,0.9996492,0,3
3.309277,0,0.09549378,1.461933,2.303112,-0.03778076,-1.267029,-1.664917,-0.02211202,0.0006596033,0.9997553,0,3
3.324532,0,0.0936214,1.463603,2.327422,-0.9898376,-1.151825,-1.467468,-0.02009891,0.01727519,0.9996487,0,3
3.341427,0,0.09308383,1.466376,2.339911,-1.460144,-1.244781,-0.9764404,-0.02171671,0.02548155,0.9994394,0,3
3.358049,0,0.09179783,1.47195,2.364648,-2.181244,-1.320618,-0.6565552,-0.02303024,0.03806084,0.99901,0,3
3.373829,0,0.0911876,1.473377,2.376828,-2.440277,-1.220032,-0.6450806,-0.02127278,0.04257804,0.9988667,0,3
3.389969,0,0.09008953,1.475989,2.401167,-2.896576,-0.9997253,-0.5426636,-0.01742507,0.05053308,0.9985704,0,3
3.405041,0,0.08979879,1.477216,2.413181,-2.758545,-0.8252869,-0.4465637,-0.0143866,0.04812708,0.9987376,0,3
3.42515,0,0.08925599,1.480328,2.437166,-2.705353,-0.6633606,-0.2204895,-0.01156467,0.04719954,0.9988185,0,3
