time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.755127,-0.04593468,1.47535,-0.1674893,3.804163,0.3379616,0.9237898,0.005885512,-0.06634641,0.9977793,0.03956468,0,0,0
0.7751465,-0.0456171,1.4753,-0.1622117,3.820092,0.320519,0.8763272,0.005581653,-0.06662381,0.9977626,0,0,0,0
0.795166,-0.04461288,1.475498,-0.1511777,3.571656,0.3185401,0.7480165,0.005548747,-0.06229679,0.9980422,0.02797646,0,0,0
0.8151855,-0.04364109,1.475918,-0.1451981,3.155707,0.3225745,0.7728709,0.005621421,-0.05504963,0.9984678,0,0,0,0
0.8352051,-0.0427618,1.476346,-0.1391461,2.716674,0.290114,0.7879776,0.005057733,-0.04739714,0.9988633,0,0,0,0
0.8552246,-0.04095554,1.476552,-0.1263459,1.755848,0.2953146,0.7814656,0.00515177,-0.03064054,0.9995172,0.02797646,0,0,0
0.8751221,-0.03818703,1.476785,-0.1130994,0.921435,0.2913187,0.7371601,0.005083791,-0.01608138,0.9998578,0,0,0,0
0.8951416,-0.03641987,1.4766,-0.1059563,0.4704611,0.2709336,0.7111047,0.004728506,-0.008211003,0.9999551,0,0,0,0
0.9151611,-0.03523064,1.476393,-0.09867409,0.1217038,0.2472206,0.7045061,0.00431479,-0.002124129,0.9999884,0,0,0,0
0.9351807,-0.03225517,1.476037,-0.08347633,-0.3692322,0.2141379,0.671002,0.003737325,0.006444351,0.9999722,0,0,0,0
0.9552002,-0.03040123,1.475917,-0.07561615,-0.54599,0.2168524,0.6483468,0.003784608,0.009529179,0.9999474,0,0,0,0
0.9752197,-0.02862167,1.475829,-0.06759194,-0.7838135,0.2260637,0.5846524,0.003945177,0.01367987,0.9998987,0,0,0,0
0.9951172,-0.02673244,1.47564,-0.0593293,-1.065796,0.2443326,0.503763,0.004263659,0.01860054,0.9998179,0.02797646,0,0,0
1.015137,-0.02011395,1.474401,-0.0338662,-1.577942,0.3167002,0.366565,0.005525337,0.02753672,0.9996055,0.05595291,0,0,0
1.035156,-0.01751328,1.474237,-0.02529266,-1.44455,0.3434707,0.294807,0.005992755,0.02520966,0.9996642,0.1724585,0,0,0
1.055176,-0.01503468,1.474512,-0.01664093,-1.355438,0.392448,0.2248512,0.00684754,0.02365465,0.9996967,0.2185032,0,0,0
1.075195,-0.00935936,1.476166,0.001087874,-1.206573,0.3495146,0.142023,0.00609879,0.02105726,0.9997597,0.2853053,0,0,0
1.095215,-0.006608009,1.478731,0.01019737,-1.047668,0.2479604,0.1725736,0.004326988,0.01828446,0.9998235,0.2818553,0,0,0
1.115112,-0.004069328,1.480497,0.01915428,-1.142303,0.1021173,0.1941774,0.001781928,0.01993556,0.9997997,0.199792,0,0,0
1.135132,0.0008916855,1.482139,0.03684112,-1.263367,-0.1477966,0.1603033,-0.002578772,0.02204819,0.9997536,0.07401875,0,0,0
1.155151,0.005571365,1.482349,0.05317184,-0.7055359,-0.461853,0.1192453,-0.008060292,0.01231368,0.9998917,0.1412742,0,0,0
1.175171,0.007537842,1.482256,0.06140396,-0.3399048,-0.6175232,0.05956801,-0.01077728,0.005932653,0.9999243,0.4219727,0,0,0
1.19519,0.009520531,1.482018,0.06958839,-0.1226501,-0.738678,0.03583883,-0.01289215,0.002140758,0.9999146,0.5630175,0,0,0
1.21521,0.01381207,1.483304,0.08670491,0.1724341,-0.9826355,-0.03936768,-0.01714938,-0.003009539,0.9998484,0.66998,0,0,0
1.235107,0.01543999,1.484571,0.0953967,0.2273307,-1.123138,-0.0793457,-0.01960119,-0.003967658,0.9998,0.8824874,0,0,0
1.255127,0.01838493,1.485771,0.1125647,0.4313734,-1.29776,-0.1748962,-0.02264755,-0.007528814,0.9997151,1.011044,0,0,0
1.275146,0.01984406,1.485973,0.1213748,0.7301107,-1.373718,-0.1851807,-0.02397183,-0.01274249,0.9996314,1.164325,0,0,0
1.295166,0.02249527,1.487161,0.1395385,1.534144,-1.565552,-0.08505249,-0.02731082,-0.02677266,0.9992684,1.229238,0,0,0
1.315186,0.02370548,1.486973,0.1488053,2.002544,-1.653931,-0.004396683,-0.0288448,-0.03494388,0.998973,1.401513,0,0,0
1.335205,0.02500248,1.485994,0.1582009,2.534491,-1.740509,0.02601923,-0.03034329,-0.04422079,0.9985608,1.480945,0,0,0
1.355225,0.02654266,1.484663,0.1675755,3.135594,-1.816589,-0.025177,-0.03165256,-0.05469912,0.998001,1.557837,0,0,0
1.375122,0.02919007,1.482285,0.1963183,4.431099,-2.066254,-0.05432129,-0.03594736,-0.0772602,0.9963627,1.622447,0,0,0
1.395142,0.02977467,1.481594,0.2066829,4.356913,-2.195129,-0.02096558,-0.03819215,-0.0759692,0.9963785,1.851923,0,0,0
1.415161,0.03024387,1.480595,0.2172143,4.236967,-2.29187,0.002628275,-0.03988078,-0.07388165,0.9964693,1.976155,0,0,0
1.435181,0.0306015,1.478071,0.2382104,4.044707,-2.448608,0.1495403,-0.04261668,-0.07053483,0.9965985,2.069236,0,0,0
1.4552,0.03061008,1.476563,0.248821,3.972163,-2.564148,0.2111734,-0.04463064,-0.0692718,0.996599,2.222639,0,0,0
1.47522,0.03008842,1.475159,0.2598502,3.969846,-2.64624,0.2489003,-0.04605847,-0.06923146,0.9965368,2.337829,0,0,0
1.495117,0.02936459,1.472748,0.2819363,3.992054,-2.821869,0.3384097,-0.04911137,-0.06961813,0.9963641,2.423497,0,0,0
1.515137,0.02822304,1.470577,0.3048531,3.845095,-2.956665,0.4050291,-0.05146434,-0.06705921,0.9964209,2.603839,0,0,0
1.535156,0.02751541,1.469462,0.3165824,3.70837,-2.989105,0.3831708,-0.05203709,-0.06467808,0.9965485,2.746519,0,0,0
1.555176,0.02671051,1.468231,0.3284375,3.546698,-2.986145,0.3651667,-0.05199449,-0.06186203,0.9967295,2.783826,0,0,0
1.575195,0.02568054,1.467237,0.3403623,3.452219,-2.998474,0.376326,-0.05221467,-0.06021613,0.9968188,2.786637,0,0,0
1.595215,0.02330208,1.466637,0.3648173,3.258562,-3.023224,0.509809,-0.05265564,-0.05684197,0.9969937,2.806376,0,0,0
1.615112,0.0207634,1.466517,0.3899266,2.899585,-3.063873,0.5916129,-0.05338091,-0.05058571,0.9972921,2.848332,0,0,0
1.635132,0.01927376,1.466837,0.4029214,2.640552,-3.081482,0.6585634,-0.05369884,-0.04607002,0.9974939,2.907576,0,0,0
1.655151,0.01768112,1.46717,0.4160182,2.437403,-3.136383,0.6978834,-0.05466315,-0.04252788,0.9975988,2.93605,0,0,0
1.675171,0.01409912,1.468884,0.4426047,2.132941,-3.187683,0.3872371,-0.05556858,-0.03721825,0.997761,3.002831,0,0,0
1.69519,0.01241875,1.469899,0.4558341,2.108826,-3.141998,0.05105039,-0.05477342,-0.03679764,0.9978206,3.080768,0,0,0
1.71521,0.01068401,1.471619,0.4691951,2.231932,-3.076202,-0.1499634,-0.05362326,-0.03894472,0.9978015,3.047546,0,0,0
1.735107,0.006796837,1.476263,0.509792,1.947919,-2.85083,-0.5589294,-0.04970718,-0.03399105,0.9981853,2.994867,0,0,0
1.755127,0.00630188,1.474756,0.5233218,1.541981,-2.573853,-0.7418823,-0.04489097,-0.0269094,0.9986294,2.798763,0,0,0
1.775146,0.005555153,1.473921,0.5368487,1.271302,-2.220581,-0.8699341,-0.03873707,-0.02218659,0.9990031,2.525457,0,0,0
1.795166,0.004812241,1.475696,0.5508983,1.113362,-1.877319,-0.9013672,-0.03275332,-0.0194306,0.9992746,2.177986,0,0,0
1.815186,0.005815506,1.4786,0.5802552,0.5203775,-1.37912,-0.9033203,-0.02406668,-0.009082175,0.9996691,1.840156,0,0,0
