time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.6683273,0,-0.03431971,1.503743,-0.370215,-4.515137,1.118713,1.794036,0.01946339,0.07872249,0.9967065,0,0
0.6837997,0,-0.03480785,1.50347,-0.3782199,-5.072174,1.370301,1.721687,0.02382035,0.08841044,0.9957992,0,0
0.7005081,0,-0.03490866,1.503057,-0.3829498,-5.183533,1.503792,1.719815,0.02613579,0.09034612,0.9955674,0,0
0.7159042,0,-0.03505433,1.502701,-0.3924298,-5.472321,1.73408,1.743954,0.03012287,0.09536479,0.9949865,0,0
0.7322083,0,-0.03499216,1.50279,-0.397799,-5.549683,1.850662,1.764017,0.03214315,0.09670901,0.9947935,0,0
0.7484665,0,-0.03491252,1.50271,-0.4086298,-5.787384,2.074448,1.824399,0.03601354,0.1008375,0.9942509,0,0
0.7649078,0,-0.03480203,1.502531,-0.4146475,-5.824768,2.160197,1.88932,0.03749901,0.1014865,0.99413,0,0
0.7807388,0,-0.03437736,1.502141,-0.4268138,-5.948822,2.322673,2.012285,0.04030895,0.1036399,0.9937977,0,0
0.7975693,0,-0.03413735,1.502025,-0.4332216,-6.032776,2.330185,2.096278,0.04043302,0.1050973,0.9936396,0,0
0.8133774,0,-0.03393032,1.502073,-0.4395407,-6.221405,2.283513,2.157174,0.03960961,0.1083707,0.9933211,0,0
0.8297653,0,-0.03326239,1.502,-0.4523613,-6.624908,2.234547,2.2798,0.03872996,0.1153692,0.9925674,0,0
0.845932,0,-0.03276677,1.501792,-0.4588899,-6.895233,2.156338,2.280891,0.03735419,0.1200542,0.9920644,0,0
0.8621063,0,-0.03162335,1.501215,-0.4721159,-7.300354,2.01208,2.319887,0.0348256,0.1270705,0.9912822,0,0
0.8788681,0,-0.03099201,1.500687,-0.478772,-7.512817,1.880985,2.313034,0.03254171,0.1307479,0.9908814,0,0
0.8946075,0,-0.0296238,1.499591,-0.4921214,-7.936615,1.66409,2.314236,0.0287616,0.1380775,0.9900037,0,0
0.9111252,0,-0.02872713,1.498807,-0.4988129,-8.094391,1.528747,2.310219,0.02641272,0.1408044,0.9896851,0,0
0.9271851,0,-0.02678874,1.497042,-0.5121845,-8.400482,1.292101,2.355158,0.02230757,0.1460911,0.9890196,0,0
0.9440613,0,-0.025845,1.49564,-0.518785,-8.504333,1.158851,2.425599,0.02000201,0.147884,0.9888024,0,0
0.9598007,0,-0.02394379,1.493337,-0.5316834,-8.570007,0.910726,2.606012,0.01571703,0.1490177,0.9887096,0,0
0.976387,0,-0.02286983,1.493517,-0.5379896,-8.491058,0.7283776,2.724018,0.01257291,0.1476553,0.988959,0,0
0.9917603,0,-0.02189189,1.493204,-0.5442176,-8.570038,0.5695861,2.718667,0.009829993,0.1490182,0.9887856,0,0
1.008469,0,-0.02006138,1.49108,-0.5568314,-8.730438,0.35293,2.621062,0.006088381,0.1517859,0.9883947,0,0
1.02475,0,-0.01945297,1.489717,-0.5633131,-8.612915,0.3000869,2.5145,0.005178415,0.1497581,0.9887091,0,0
1.04081,0,-0.01809038,1.488793,-0.576466,-8.207153,0.1174586,2.422324,0.002029042,0.1427524,0.9897563,0,0
1.057243,0,-0.01765024,1.48998,-0.5831761,-7.825134,0.01504928,2.347968,0.0002602141,0.1361502,0.9906881,0,0
1.072708,0,-0.01692924,1.491533,-0.5965329,-7.439423,-0.1272888,2.034158,-0.002202956,0.1294781,0.9915798,0,0
1.0896,0,-0.01706637,1.492053,-0.6033467,-7.241608,-0.02304077,1.656216,-0.000398697,0.1260537,0.9920233,0,0
1.105347,0,-0.01708408,1.49308,-0.6174965,-6.703278,0.1235023,1.109687,0.002140785,0.1167274,0.9931617,0,0
1.122177,0,-0.01733085,1.493773,-0.6250585,-6.289429,0.2819551,0.9286895,0.004891406,0.1095508,0.9939691,0,0
1.137901,0,-0.01773353,1.495305,-0.6402916,-5.598145,0.3965681,0.8089054,0.006888353,0.09755061,0.9952067,0,0
1.154694,0,-0.01809725,1.495868,-0.648086,-5.314545,0.4319284,1.046021,0.007506095,0.09262323,0.9956729,0,0
1.170212,0,-0.01863646,1.496882,-0.6637681,-4.980957,0.5236162,1.328403,0.009104189,0.08682475,0.996182,0,0
1.187096,0,-0.01899578,1.497027,-0.6715368,-5.102295,0.6269375,1.532699,0.01089855,0.08893418,0.9959779,0,0
1.203201,0,-0.01944963,1.497139,-0.6793646,-5.247131,0.7034774,1.64176,0.01222624,0.09145159,0.9957345,0,0
1.219398,0,-0.02044569,1.497139,-0.6951441,-5.329376,0.8199689,1.798275,0.01424881,0.09288095,0.9955752,0,0
1.235764,0,-0.02104233,1.496724,-0.7030414,-5.467255,0.8764194,1.840737,0.01522622,0.09527659,0.9953344,0,0
1.251801,0,-0.02202376,1.495522,-0.719004,-5.674805,0.989029,1.922721,0.01717637,0.098882,0.9949509,0,0
1.26841,0,-0.02268812,1.494356,-0.7270473,-5.761383,1.028714,1.929613,0.0178628,0.1003857,0.9947882,0,0
1.283936,0,-0.02419468,1.492477,-0.7431864,-5.771912,1.111283,1.939002,0.019296,0.1005687,0.994743,0,0
1.300598,0,-0.02507694,1.491386,-0.7513334,-5.666229,1.139988,1.895018,0.01979803,0.09873331,0.994917,0,0
1.31633,0,-0.0266646,1.488851,-0.7677608,-5.507294,1.222486,1.8513,0.02123631,0.09597262,0.9951574,0,0
1.333588,0,-0.0276272,1.487286,-0.776008,-5.359558,1.269576,1.88762,0.02205961,0.0934056,0.9953837,0,0
1.34967,0,-0.0296142,1.484485,-0.7925075,-5.163239,1.346771,1.914154,0.02340805,0.08999364,0.9956672,0,0
1.365448,0,-0.03077106,1.483374,-0.8007774,-5.046051,1.381757,1.923931,0.02402042,0.08795656,0.9958346,0,0
1.381332,0,-0.03203372,1.482227,-0.8089967,-4.927765,1.46623,1.876325,0.02549317,0.08589964,0.9959776,0,0
1.397827,0,-0.03452914,1.480258,-0.8254343,-4.700317,1.613086,1.874249,0.02805528,0.08194426,0.996242,0,0
1.413994,0,-0.0359134,1.479531,-0.8336928,-4.720062,1.699509,1.853506,0.0295571,0.08228733,0.9961703,0,0
1.430084,0,-0.0387808,1.476828,-0.8504227,-4.632477,1.868784,1.789952,0.03250412,0.08076403,0.9962031,0,0
1.446808,0,-0.04013408,1.475011,-0.8592318,-4.410065,1.930147,1.819555,0.03358133,0.07689395,0.9964736,0,0
1.462845,0,-0.04278896,1.473197,-0.8766756,-3.653839,2.036419,1.826322,0.0354625,0.06372826,0.997337,0,0
1.479256,0,-0.04400836,1.4745,-0.885422,-3.157196,2.079169,1.843432,0.03622532,0.05507557,0.9978248,0,0
1.49514,0,-0.04656123,1.474993,-0.9028813,-2.81369,2.247828,1.567805,0.03917464,0.0490886,0.9980259,0,0
1.511513,0,-0.04751775,1.474313,-0.9118265,-2.831268,2.393118,1.507437,0.04170468,0.04939489,0.9979082,0,0
1.527481,0,-0.04936962,1.474711,-0.9297934,-2.786163,2.591633,1.576374,0.04516366,0.0486084,0.9977963,0,0
1.54406,0,-0.05000608,1.475975,-0.9387904,-2.838715,2.598392,1.794771,0.04527932,0.04952471,0.997746,0,0
1.560013,0,-0.05052122,1.476726,-0.9479868,-2.80069,2.527063,2.07037,0.04403861,0.04886185,0.9978342,0,0
1.576347,0,-0.05174338,1.478334,-0.9667599,-2.488403,2.504808,2.387772,0.04366201,0.04341736,0.9981025,0,0
1.592232,0,-0.05227909,1.47936,-0.9768223,-2.116791,2.446862,2.510339,0.0426637,0.03693635,0.9984065,0,0
1.609138,0,-0.05316957,1.481096,-0.9973515,-1.519501,2.342415,2.684759,0.0408571,0.0265171,0.9988131,0,0
1.625183,0,-0.0535194,1.482119,-1.008272,-1.133575,2.295849,2.5879,0.04005156,0.01978324,0.9990017,0,0
1.641541,0,-0.05421554,1.485324,-1.029715,-0.731781,2.254171,2.406227,0.03932935,0.01277147,0.9991447,0,0
1.658096,0,-0.05457129,1.487455,-1.040336,-1.061035,2.218827,2.170765,0.03870953,0.01851729,0.9990789,0,0
1.673798,0,-0.05510088,1.490772,-1.061704,-1.74588,2.098948,1.929631,0.03660836,0.03046689,0.9988651,0,0
1.690186,0,-0.05516235,1.491543,-1.072554,-2.435455,1.953151,1.938141,0.03405153,0.0424937,0.9985163,0,0
1.706787,0,-0.05526511,1.493198,-1.094519,-3.113434,1.678433,1.985203,0.02924677,0.05431302,0.9980956,0,0
1.723091,0,-0.05513133,1.4933,-1.105672,-3.338074,1.500856,2.068828,0.02614744,0.05822738,0.9979609,0,0
1.738945,0,-0.05467544,1.49384,-1.127863,-3.749695,1.251763,2.090851,0.02179888,0.06539779,0.9976211,0,0
1.755402,0,-0.05406785,1.493856,-1.138924,-3.887299,1.1771,2.117524,0.02049556,0.0677942,0.9974888,0,0
1.771111,0,-0.05343938,1.493605,-1.149927,-4.044617,1.093707,2.101445,0.01904009,0.0705334,0.9973277,0,0
1.787781,0,-0.05224171,1.492855,-1.171895,-4.376434,0.9115264,2.084565,0.01586208,0.07630899,0.996958,0,0
1.803848,0,-0.05132988,1.492158,-1.182825,-4.448425,0.8482689,2.023152,0.01475995,0.07756163,0.9968783,0,0
1.820152,0,-0.04933002,1.490587,-1.204623,-4.639893,0.7429904,1.9041,0.01292477,0.08089315,0.996639,0,0
1.836372,0,-0.04795546,1.489616,-1.215369,-4.689423,0.7672182,1.839596,0.01334526,0.08175478,0.9965631,0,0
1.852341,0,-0.04528014,1.487647,-1.236896,-4.840027,0.7707635,1.752728,0.01340399,0.08437382,0.996344,0,0
1.869385,0,-0.04373597,1.486625,-1.247441,-4.853516,0.8167099,1.743786,0.01420269,0.08460854,0.996313,0,0
1.885193,0,-0.04049636,1.484532,-1.268462,-4.899933,0.8609109,1.754157,0.01497025,0.08541574,0.9962329,0,0
1.902184,0,-0.03860567,1.483365,-1.278847,-4.864105,0.9099771,1.784659,0.01582424,0.08479261,0.996273,0,0
1.918213,0,-0.03485904,1.480382,-1.29983,-4.910095,1.020278,1.836854,0.01774092,0.08559268,0.9961722,0,0
1.934296,0,-0.03296796,1.478467,-1.310498,-4.817261,1.077733,1.888269,0.01874244,0.08397812,0.9962913,0,0
1.95018,0,-0.02920048,1.475374,-1.331613,-4.621338,1.14847,2.017261,0.01997807,0.08057021,0.9965487,0,0
1.966743,0,-0.02739662,1.475903,-1.341625,-4.312134,1.144454,2.20922,0.01991662,0.07519013,0.9969703,0,0
1.982994,0,-0.02569545,1.477445,-1.351737,-4.298798,1.082463,2.366256,0.01883828,0.07495774,0.9970087,0,0
1.999352,0,-0.02270087,1.478418,-1.371865,-4.579498,0.954271,2.412142,0.01660123,0.07984242,0.9966692,0,0
2.015862,0,-0.02158954,1.478342,-1.382037,-4.739136,0.8557362,2.361936,0.0148838,0.08261932,0.99647,0,0
2.031738,0,-0.01937456,1.479439,-1.402555,-4.653809,0.7058539,2.311774,0.01227855,0.08113485,0.9966275,0,0
2.048515,0,-0.01869627,1.481633,-1.41298,-4.245087,0.6356438,2.138932,0.01106342,0.07402315,0.9971951,0,0
2.064537,0,-0.01732508,1.485923,-1.433664,-3.791504,0.5635442,1.841933,0.009814017,0.06612597,0.997763,0,0
2.081451,0,-0.01702571,1.487948,-1.443913,-3.597534,0.6185495,1.565174,0.01077424,0.06274781,0.9979712,0,0
2.097137,0,-0.0164475,1.491529,-1.464725,-3.264191,0.6674089,1.193455,0.01162932,0.05694017,0.9983099,0,0
2.113823,0,-0.01634066,1.492921,-1.475484,-3.078583,0.7400491,1.048347,0.01289729,0.05370571,0.9984735,0,0
2.130035,0,-0.01631999,1.495714,-1.497009,-2.706055,0.8231954,0.8327991,0.01435096,0.04721177,0.9987818,0,0
2.147293,0,-0.01644619,1.496831,-1.508042,-2.590912,0.8538102,0.8877901,0.01488602,0.04520473,0.9988669,0,0
2.162697,0,-0.01679901,1.49902,-1.529858,-2.624634,0.8628325,0.9842705,0.0150429,0.04579231,0.9988377,0,0
2.179832,0,-0.01715469,1.4997,-1.540589,-3.052704,0.8433508,1.145647,0.01469783,0.05325444,0.9984728,0,0
2.195389,0,-0.01806101,1.500793,-1.562176,-3.774323,0.7991755,1.285098,0.01391754,0.06582673,0.997734,0,0
2.211563,0,-0.01866325,1.500672,-1.572916,-4.340912,0.7506684,1.321587,0.01306368,0.07569058,0.9970458,0,0
2.227982,0,-0.0192374,1.500355,-1.583819,-4.727753,0.705896,1.309682,0.01227798,0.0824211,0.9965219,0,0
2.244392,0,-0.02077023,1.499362,-1.605892,-5.257721,0.6932366,1.233725,0.01204806,0.09163572,0.9957197,0,0
2.262115,0,-0.02184222,1.498498,-1.617302,-5.334381,0.7184306,1.160518,0.01248435,0.09296799,0.9955908,0,0
2.277641,0,-0.024032,1.496603,-1.639834,-5.647522,0.7219612,1.093534,0.01253911,0.09840847,0.9950671,0,0
2.293655,0,-0.02533078,1.495191,-1.651064,-5.876007,0.7250395,1.080145,0.0125875,0.102376,0.9946661,0,0
2.310455,0,-0.02797402,1.492763,-1.673597,-6.405945,0.8086948,0.9891506,0.0140258,0.1115719,0.9936574,0,0
2.326439,0,-0.02960081,1.491665,-1.685032,-6.715118,0.9364184,0.9102823,0.01623074,0.1169329,0.9930072,0,0
2.344261,0,-0.03304952,1.489128,-1.708051,-7.257935,1.113329,0.8198116,0.01927435,0.1263363,0.9918002,0,0
2.359589,0,-0.03518376,1.487567,-1.719858,-7.432068,1.176432,0.7799079,0.02035869,0.1293506,0.9913899,0,0
2.376335,0,-0.03936073,1.484721,-1.743056,-7.690155,1.294199,0.7618535,0.02238299,0.1338158,0.9907534,0,0
2.39138,0,-0.04165474,1.484036,-1.754599,-7.794312,1.332838,0.8291978,0.02304542,0.1356174,0.9904932,0,0
2.408005,0,-0.04645606,1.480896,-1.777568,-8.215485,1.439817,0.7789679,0.02486904,0.1428965,0.9894251,0,0
2.42411,0,-0.04893725,1.478135,-1.788981,-8.406067,1.502451,0.7789596,0.02593803,0.1461878,0.9889168,0,0
2.440498,0,-0.05368631,1.474232,-1.811906,-8.504211,1.672428,0.7623608,0.02886434,0.1478819,0.9885837,0,0
2.457268,0,-0.05584451,1.475372,-1.822971,-8.212402,1.759736,0.8041281,0.03039346,0.1428432,0.9892786,0,0
2.472725,0,-0.05819101,1.477152,-1.833688,-8.346222,1.862732,0.722683,0.03216081,0.1451543,0.9888862,0,0
2.489815,0,-0.06262955,1.477656,-1.854835,-8.845459,2.028356,0.7538711,0.03497314,0.1537699,0.9874876,0,0
2.505524,0,-0.06443499,1.477953,-1.865485,-9.160492,2.094555,0.9559563,0.03608261,0.1592002,0.9865867,0,0
2.521858,0,-0.06801076,1.480239,-1.887382,-9.408936,2.215988,1.212904,0.03814645,0.1634797,0.9858089,0,0
2.5382,0,-0.06938954,1.482624,-1.898749,-9.191559,2.20813,1.533414,0.03803488,0.1597357,0.9864268,0,0
2.554291,0,-0.07225558,1.487415,-1.92141,-8.778992,2.134242,2.065374,0.03680464,0.1526233,0.9875989,0,0
2.57048,0,-0.07349601,1.489692,-1.933116,-8.242096,1.995283,2.28384,0.0344576,0.1433562,0.9890711,0,0
2.586647,0,-0.07586682,1.493651,-1.956368,-7.377319,1.874678,2.550176,0.03244267,0.1284029,0.9911913,0,0
2.604095,0,-0.07711191,1.49508,-1.968405,-6.76181,1.893168,2.271861,0.03280622,0.1177423,0.9925022,0,0
2.619247,0,-0.07959607,1.498467,-1.992086,-5.979309,2.020386,1.793269,0.03506329,0.1041692,0.9939413,0,0
2.635452,0,-0.08089581,1.499936,-2.00376,-5.995209,2.179267,1.355947,0.03781824,0.1044452,0.9938114,0,0
2.651672,0,-0.08316308,1.502493,-2.027514,-6.115814,2.305717,0.9303418,0.04000251,0.1065387,0.9935036,0,0
2.668335,0,-0.08416864,1.502195,-2.039407,-6.495422,2.304567,0.8197073,0.03995332,0.1131238,0.9927773,0,0
2.684418,0,-0.08507513,1.501537,-2.051386,-6.676086,2.285423,0.8568566,0.03960718,0.1162563,0.9924292,0,0
2.700623,0,-0.08682169,1.500758,-2.075611,-6.808594,2.272852,0.8468716,0.03937867,0.1185528,0.9921666,0,0
2.717415,0,-0.0874588,1.499824,-2.087754,-6.952972,2.256567,0.9064628,0.03908478,0.1210548,0.9918761,0,0
2.732986,0,-0.08868153,1.498301,-2.1119,-7.25473,2.283742,0.9065844,0.03952927,0.1262809,0.9912066,0,0
2.749649,0,-0.08904929,1.497134,-2.123662,-7.508881,2.326067,0.8964541,0.04023834,0.1306798,0.9906077,0,0
2.765709,0,-0.08957721,1.49458,-2.147449,-7.92749,2.354725,0.8639132,0.0406935,0.1379196,0.9896071,0,0
2.782494,0,-0.08950935,1.49322,-2.159328,-8.100067,2.329274,0.9108798,0.04023684,0.1409026,0.9892055,0,0
2.798096,0,-0.08915213,1.490381,-2.183043,-8.35498,2.299364,0.9940253,0.0396949,0.1453057,0.9885902,0,0
2.814499,0,-0.08854951,1.488847,-2.194634,-8.318939,2.294096,1.062675,0.03960764,0.1446835,0.988685,0,0
2.832207,0,-0.08730787,1.485796,-2.217863,-8.335693,2.327439,1.187968,0.04018129,0.1449724,0.9886195,0,0
2.84713,0,-0.08638005,1.484379,-2.229307,-8.195313,2.328627,1.282101,0.0402161,0.142548,0.9889705,0,0
2.86338,0,-0.084492,1.481187,-2.252152,-8.04718,2.313563,1.398398,0.03997082,0.1399885,0.989346,0,0
2.880028,0,-0.0834772,1.47864,-2.263453,-7.93222,2.34387,1.388978,0.04050554,0.1380017,0.9896034,0,0
2.896095,0,-0.08249862,1.475856,-2.274571,-7.775665,2.379283,1.434512,0.04113268,0.1352947,0.9899513,0,0
2.912804,0,-0.08033331,1.472998,-2.296767,-7.348785,2.346478,1.725518,0.04060601,0.1279092,0.9909543,0,0
2.928902,0,-0.07947956,1.474315,-2.307722,-7.253479,2.172994,1.984899,0.03761337,0.1262593,0.991284,0,0
2.945229,0,-0.07807241,1.474253,-2.329145,-7.533997,1.89837,2.246958,0.03284078,0.1311144,0.9908231,0,0
2.961731,0,-0.07753767,1.47341,-2.339706,-7.887207,1.714618,2.40502,0.02963821,0.1372232,0.9900966,0,0
2.977928,0,-0.0766457,1.473895,-2.361367,-8.061615,1.5116,2.522229,0.02611865,0.1402378,0.9897733,0,0
2.994217,0,-0.07686983,1.475956,-2.372441,-7.81543,1.537193,2.084857,0.02657669,0.1359824,0.9903547,0,0
3.010193,0,-0.07743955,1.47968,-2.394461,-7.388641,1.6406,1.196232,0.02839223,0.1285987,0.9912902,0,0
3.026733,0,-0.07810223,1.481319,-2.405665,-7.064484,1.758027,0.5958326,0.03044566,0.1229864,0.9919412,0,0
3.043327,0,-0.07931624,1.48443,-2.428216,-6.520721,1.852794,-0.1521301,0.03212256,0.1135623,0.9930115,0,0
3.059151,0,-0.07979086,1.485479,-2.440021,-6.039246,1.836892,-0.1967773,0.03187642,0.1052096,0.993939,0,0
3.075737,0,-0.08095509,1.487699,-2.4639,-5.204102,1.768119,-0.1413879,0.03072742,0.09070409,0.9954037,0,0
3.091591,0,-0.081521,1.488412,-2.476276,-4.791077,1.593098,0.2072223,0.02770408,0.0835228,0.9961207,0,0
3.108276,0,-0.08308859,1.490516,-2.500487,-4.46817,1.422435,0.422139,0.02474818,0.07790546,0.9966536,0,0
3.125008,0,-0.0841797,1.49114,-2.512517,-4.88739,1.344182,0.5710075,0.02337296,0.08519744,0.9960899,0,0
3.141304,0,-0.08515657,1.491206,-2.5246,-5.403625,1.221371,0.6889308,0.02122062,0.09417154,0.9953298,0,0
3.157806,0,-0.08704154,1.49145,-2.548906,-6.039795,0.9465408,0.9024374,0.0164278,0.1052191,0.9943134,0,0
3.17382,0,-0.08797994,1.491166,-2.561021,-6.494049,0.788564,1.012513,0.0136743,0.1131002,0.9934895,0,0
3.189796,0,-0.08993992,1.490204,-2.58526,-7.115509,0.5195431,1.126241,0.008997777,0.1238701,0.9922577,0,0
3.206291,0,-0.09098598,1.489082,-2.597362,-7.318207,0.4209543,1.042516,0.007287125,0.1273799,0.9918272,0,0
3.222748,0,-0.09302542,1.486818,-2.621553,-7.611328,0.2577897,0.9290497,0.004459623,0.1324522,0.9911793,0,0
3.238937,0,-0.09413914,1.485371,-2.633603,-7.584229,0.2430202,0.8086144,0.004204385,0.1319833,0.991243,0,0
3.255089,0,-0.09656377,1.482421,-2.657656,-7.685303,0.147919,0.7147692,0.002558482,0.1337322,0.9910142,0,0
3.271126,0,-0.09788468,1.480627,-2.669472,-7.638031,0.08005524,0.645166,0.00138483,0.1329145,0.9911265,0,0
3.287788,0,-0.1004855,1.476978,-2.693202,-7.594696,-0.02194214,0.5534387,-0.0003794247,0.1321647,0.9912277,0,0
3.303848,0,-0.1017496,1.475208,-2.704812,-7.479065,-0.03707886,0.5394431,-0.0006416297,0.1301639,0.9914923,0,0
3.319984,0,-0.1042261,1.471612,-2.727985,-7.488495,-0.04956055,0.5233932,-0.0008576692,0.130327,0.9914707,0,0
3.336365,0,-0.1054686,1.469794,-2.739331,-7.577881,0.007124604,0.5340837,0.0001232618,0.1318739,0.9912665,0,0
3.352493,0,-0.1066793,1.468079,-2.750685,-7.629303,0.06090474,0.50094,0.001053578,0.1327631,0.9911472,0,0
3.369064,0,-0.1088184,1.466043,-2.773347,-7.416718,0.1120743,0.459719,0.001939699,0.1290851,0.9916316,0,0
3.385094,0,-0.1096628,1.467421,-2.784741,-7.204224,0.1449306,0.4747531,0.002509544,0.1254064,0.9921023,0,0
3.401367,0,-0.1114343,1.467958,-2.80725,-7.320923,0.1920777,0.3844644,0.003325053,0.1274266,0.9918424,0,0
3.417908,0,-0.1118052,1.467098,-2.818813,-7.302856,0.2324205,0.5052199,0.004023586,0.1271142,0.9918799,0,0
3.43409,0,-0.1124572,1.468513,-2.841922,-7.042053,0.2892631,0.9274221,0.005010488,0.1225976,0.9924438,0,0
3.450058,0,-0.1123997,1.471667,-2.853524,-6.842072,0.2480243,1.188786,0.004298,0.1191333,0.992869,0,0
3.466301,0,-0.1124097,1.476542,-2.876556,-6.654572,0.23435,1.32671,0.004062611,0.1158834,0.9932545,0,0
3.482773,0,-0.1120436,1.47908,-2.888097,-6.568359,0.2648355,1.376875,0.004591896,0.1143884,0.9934255,0,0
