time,phase,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,miss,out
0.4068909,0,-0.002537012,1.488947,-0.2105611,-0.2115784,-1.025513,0.3512534,-0.01789753,0.003692493,0.999833,0,0
0.4231567,0,-0.001377612,1.487899,-0.2065361,-0.1721802,-1.03891,0.3347736,-0.01813155,0.003005288,0.9998311,0,0
0.4393005,0,-0.0007867515,1.487288,-0.2043445,-0.09457397,-1.048462,0.338968,-0.0182981,0.001650802,0.9998312,0,0
0.4559631,0,0.0003656149,1.486385,-0.1998704,0.01154599,-1.060516,0.3400847,-0.01850834,-0.0002015155,0.9998287,0,0
0.4720459,0,0.0009093285,1.485719,-0.1974414,0.06426372,-1.072266,0.3492989,-0.01871323,-0.001121613,0.9998243,0,0
0.4886169,0,0.001968816,1.484107,-0.1924918,0.1214664,-1.116852,0.3853621,-0.01949163,-0.002119986,0.9998078,0,0
0.5050659,0,0.002458945,1.483299,-0.189678,0.1484658,-1.175262,0.4183477,-0.02051076,-0.002591215,0.9997863,0,0
0.5210876,0,0.002875492,1.482899,-0.1867969,0.1762212,-1.237366,0.3870777,-0.02159447,-0.003075636,0.9997621,0,0
0.5376892,0,0.003677949,1.481616,-0.1808579,0.2012044,-1.311371,0.3191744,-0.02288545,-0.003511672,0.9997319,0,0
0.5535889,0,0.004007697,1.481061,-0.1776755,0.3006155,-1.381836,0.235589,-0.02411512,-0.005246707,0.9996954,0,0
0.570343,0,0.004622549,1.480032,-0.171027,0.4328488,-1.470428,0.1118462,-0.02566021,-0.007554565,0.9996422,0,0
0.5863647,0,0.004899532,1.479432,-0.1674168,0.5108432,-1.520081,-0.03268433,-0.02652632,-0.008915777,0.9996083,0,0
0.6023254,0,0.005263776,1.478293,-0.1600178,0.685964,-1.586395,-0.2592163,-0.02768229,-0.01197204,0.9995451,0,0
0.6184692,0,0.005351424,1.477751,-0.1560934,0.78938,-1.662567,-0.3484192,-0.02901067,-0.01377684,0.9994842,0,0
0.6342163,0,0.005407006,1.476985,-0.1479991,1.077888,-1.767029,-0.5320435,-0.03083019,-0.01881159,0.9993476,0,0
0.6509399,0,0.005414128,1.477086,-0.1435097,1.248108,-1.83075,-0.5965576,-0.03193986,-0.02178187,0.9992524,0,0
0.6664734,0,0.005358145,1.476977,-0.1342466,1.400871,-1.923523,-0.7200928,-0.03355536,-0.02444737,0.9991378,0,0
0.683197,0,0.005317137,1.476589,-0.1292022,1.364172,-1.961029,-0.6557617,-0.03420989,-0.02380704,0.9991311,0,0
0.6989746,0,0.005314976,1.476076,-0.1240933,1.307294,-2.015625,-0.5484924,-0.0351629,-0.02281461,0.9991211,0,0
0.7159119,0,0.005253702,1.475077,-0.113611,1.286593,-2.119476,-0.3618164,-0.03697399,-0.0224534,0.999064,0,0
0.7312317,0,0.005156845,1.474363,-0.1079805,1.262722,-2.160126,-0.2142029,-0.03768308,-0.02203686,0.9990467,0,0
0.7479248,0,0.004887298,1.472765,-0.09644869,1.225074,-2.240417,-0.03833008,-0.03908357,-0.02137995,0.9990072,0,0
0.7638245,0,0.004697204,1.471826,-0.09040716,1.246264,-2.273163,-0.005491283,-0.03965417,-0.02174969,0.9989767,0,0
0.77948,0,0.004285365,1.47005,-0.07806852,1.307002,-2.295776,0.0141132,-0.04004774,-0.02280951,0.9989374,0,0
0.795929,0,0.004020825,1.469242,-0.07156399,1.336896,-2.282013,-0.02984619,-0.03980738,-0.02333111,0.9989349,0,0
0.8118591,0,0.003278732,1.467452,-0.05843237,1.344406,-2.253204,-0.04055786,-0.03930504,-0.02346216,0.9989518,0,0
0.8285217,0,0.00273332,1.466229,-0.05172852,1.358779,-2.233765,-0.06158447,-0.03896546,-0.02371295,0.9989591,0,0
0.8441772,0,0.002167225,1.46511,-0.04497984,1.47097,-2.212311,-0.0473938,-0.03859001,-0.02567045,0.9989253,0,0
0.8608704,0,0.001030207,1.463467,-0.03117493,1.572397,-2.17688,-0.01553345,-0.03797027,-0.02744006,0.998902,0,0
0.87677,0,0.000251174,1.462777,-0.02394703,1.435916,-2.117676,-0.009277344,-0.03694062,-0.02505885,0.9990032,0,0
0.8926697,0,-0.001373738,1.461215,-0.009492666,1.187221,-2.006866,0.03343532,-0.03501171,-0.02071943,0.9991721,0,0
0.9085693,0,-0.002459288,1.460667,-0.002089292,0.9732527,-1.89563,0.06082691,-0.03307441,-0.01698565,0.9993085,0,0
0.9245605,0,-0.004438549,1.459576,0.01280376,0.668485,-1.732147,0.1210635,-0.03022522,-0.011667,0.999475,0,0
0.9405212,0,-0.005727798,1.459419,0.02040598,0.5496962,-1.606964,0.1333348,-0.02804184,-0.009593861,0.9995607,0,0
0.9568481,0,-0.008388653,1.459287,0.03557369,0.4112171,-1.389832,0.09971993,-0.02425426,-0.007177031,0.99968,0,0
0.9732361,0,-0.01006627,1.460246,0.04330322,0.570689,-1.240051,0.01851689,-0.02164013,-0.009960236,0.9997162,0,0
0.9890747,0,-0.01170442,1.463178,0.05148384,0.9558033,-1.101624,-0.06234741,-0.01922285,-0.01668114,0.999676,0,0
1.005493,0,-0.0149585,1.468028,0.06765673,0.9430464,-0.8879089,-0.2514343,-0.01549405,-0.01645852,0.9997445,0,0
1.021393,0,-0.01654127,1.468212,0.07537001,0.958662,-0.7947388,-0.2142334,-0.01386853,-0.01673103,0.9997638,0,0
1.037506,0,-0.01964076,1.470321,0.09082669,1.2251,-0.6719666,0.04669603,-0.0117249,-0.02138039,0.9997026,0,0
1.05426,0,-0.02097541,1.470756,0.09819335,1.462857,-0.7436218,0.312555,-0.01297417,-0.0255289,0.9995899,0,0
1.070587,0,-0.02359423,1.471037,0.1132948,1.671178,-0.7695007,0.6148282,-0.01342406,-0.02916343,0.9994845,0,0
1.086517,0,-0.02470741,1.470078,0.1205904,1.656621,-0.7618713,0.7825981,-0.01329127,-0.02890945,0.9994937,0,0
1.102234,0,-0.026961,1.469622,0.1356422,1.739151,-0.6885376,0.9981685,-0.01201151,-0.03034925,0.9994672,0,0
1.118134,0,-0.02782196,1.47086,0.1436221,1.671245,-0.6720276,1.117148,-0.01172401,-0.02916459,0.9995059,0,0
1.134399,0,-0.02949667,1.472586,0.1597401,1.449289,-0.6329956,1.206694,-0.01104409,-0.02529217,0.9996191,0,0
1.151489,0,-0.03027566,1.473341,0.1679823,1.26305,-0.5751648,1.164094,-0.01003571,-0.02204259,0.9997067,0,0
1.167419,0,-0.03121963,1.473749,0.1760365,1.297286,-0.495697,1.099037,-0.008649033,-0.02263998,0.9997063,0,0
1.18335,0,-0.03258321,1.474692,0.1921508,1.484432,-0.4131165,1.043797,-0.00720753,-0.02590533,0.9996384,0,0
1.199036,0,-0.03322247,1.475166,0.2003352,1.776541,-0.3548584,0.958577,-0.006190598,-0.03100152,0.9995002,0,0
1.215332,0,-0.03448659,1.476068,0.2168676,2.129957,-0.2690125,0.8499834,-0.004692002,-0.0371662,0.9992981,0,0
1.231598,0,-0.0350576,1.476134,0.2253649,2.306516,-0.2561646,0.7898394,-0.004467244,-0.04024544,0.9991798,0,0
1.248077,0,-0.03604795,1.476183,0.2425758,2.614581,-0.2016602,0.6672093,-0.003515754,-0.0456172,0.9989528,0,0
1.263733,0,-0.03650844,1.475818,0.2515418,2.713009,-0.1275635,0.5443683,-0.002224124,-0.04733325,0.9988767,0,0
1.279602,0,-0.03738256,1.474977,0.2694837,2.890901,0.02831661,0.3063666,0.0004935892,-0.05043433,0.9987273,0,0
1.296143,0,-0.03782868,1.474169,0.2785389,2.875044,0.1487336,0.1416015,0.00259262,-0.05015793,0.9987379,0,0
1.312225,0,-0.03826651,1.473323,0.2877085,2.851939,0.2864741,0.002519995,0.004993703,-0.04975517,0.998749,0,0
1.32843,0,-0.03896518,1.471433,0.3065712,2.881253,0.5019622,-0.2131042,0.008749709,-0.05026615,0.9986975,0,0
1.344208,0,-0.03918436,1.470367,0.3161799,2.930227,0.6001388,-0.2412109,0.01046051,-0.05111981,0.9986377,0,0
1.359985,0,-0.03954367,1.468369,0.3355667,2.983821,0.7656722,-0.3283691,0.01334499,-0.05205396,0.9985551,0,0
1.376404,0,-0.03959699,1.467111,0.345544,2.901677,0.8190424,-0.3143005,0.01427618,-0.05062218,0.9986159,0,0
1.392395,0,-0.03975306,1.464424,0.3658659,2.815428,0.9308344,-0.3429871,0.0162258,-0.04911871,0.9986612,0,0
1.40918,0,-0.03968875,1.463012,0.3764359,2.707355,0.9759625,-0.3558044,0.01701393,-0.04723468,0.9987389,0,0
1.424561,0,-0.0393219,1.460456,0.3974239,2.550073,1.073327,-0.4697571,0.01871345,-0.04449248,0.9988344,0,0
1.440643,0,-0.03898923,1.459146,0.4081351,2.391914,1.151131,-0.5752563,0.02007218,-0.04173465,0.9989271,0,0
1.456787,0,-0.0384573,1.457748,0.4191014,2.248142,1.222078,-0.6412354,0.02131126,-0.03922741,0.9990031,0,0
1.473175,0,-0.03715032,1.454928,0.4411227,1.969633,1.354337,-0.7733765,0.02362147,-0.03436981,0.99913,0,0
1.489166,0,-0.03616339,1.453799,0.4522149,1.818825,1.440729,-0.8417664,0.02513014,-0.03173916,0.9991802,0,0
1.50528,0,-0.03398255,1.452929,0.4749362,1.595935,1.578149,-0.8877869,0.02752973,-0.02785072,0.9992329,0,0
1.521881,0,-0.0326618,1.453878,0.4867732,1.450683,1.62149,-0.9649353,0.02828749,-0.02531648,0.9992792,0,0
1.537689,0,-0.02998261,1.454948,0.510379,1.124628,1.684346,-1.055054,0.02938748,-0.0196272,0.9993754,0,0
1.554352,0,-0.02847144,1.456138,0.522041,1.185489,1.62224,-1.021637,0.0283036,-0.02068922,0.9993852,0,0
1.570068,0,-0.02516091,1.460932,0.545859,1.58128,1.48745,-0.8502808,0.0259481,-0.02759503,0.9992824,0,0
1.5867,0,-0.02316394,1.466232,0.5583565,1.672541,1.328118,-0.7031555,0.02316809,-0.0291872,0.9993054,0,0
1.602478,0,-0.01996762,1.470585,0.5827209,1.172298,1.329255,-0.9754028,0.02319293,-0.02045904,0.9995217,0,0
1.619141,0,-0.01847345,1.469891,0.5938279,0.915877,1.498405,-1.272034,0.02614578,-0.01598439,0.9995303,0,0
1.63501,0,-0.01740502,1.470046,0.6045892,1.005185,1.812532,-1.580994,0.0316245,-0.01754288,0.9993458,0,0
1.651367,0,-0.01514637,1.471798,0.6267883,1.406086,2.168215,-2.085602,0.03782207,-0.02453838,0.9989831,0,0
1.667236,0,-0.01428179,1.473486,0.6379558,1.753293,2.279285,-2.316772,0.03975192,-0.03059596,0.998741,0,0
1.68335,0,-0.01235931,1.476322,0.6602919,2.018048,2.46388,-2.566132,0.04296291,-0.0352143,0.9984559,0,0
1.699371,0,-0.01152946,1.477794,0.6713983,2.021256,2.519183,-2.552277,0.04392652,-0.03527025,0.998412,0,0
1.715607,0,-0.01020661,1.479916,0.6940643,2.050871,2.666414,-2.587799,0.04649111,-0.03578681,0.9982775,0,0
1.732056,0,-0.009844601,1.481191,0.7055408,2.082738,2.687418,-2.522675,0.04685612,-0.03634263,0.9982403,0,0
1.74826,0,-0.009216055,1.483888,0.7282812,2.10451,2.707925,-2.433594,0.04721275,-0.03672237,0.9982096,0,0
1.764496,0,-0.00911279,1.484738,0.7393634,2.124307,2.613792,-2.272644,0.04557211,-0.03706766,0.9982731,0,0
1.780273,0,-0.008878186,1.486117,0.7618749,2.282682,2.496426,-1.984894,0.04352249,-0.03982978,0.9982582,0,0
1.79715,0,-0.008828908,1.486004,0.7732922,2.452796,2.363869,-1.705475,0.04120781,-0.04279628,0.9982336,0,0
1.813293,0,-0.008858413,1.485919,0.7847869,2.590189,2.243628,-1.472626,0.03910869,-0.04519194,0.9982125,0,0
1.82959,0,-0.008985847,1.485874,0.8078482,2.779139,2.062781,-1.088715,0.03595221,-0.0484861,0.9981766,0,0
1.845734,0,-0.009171754,1.48558,0.8196608,2.792916,1.977038,-0.8781128,0.034458,-0.04872628,0.9982176,0,0
1.862305,0,-0.009417385,1.484597,0.8436982,2.812044,1.810201,-0.4590454,0.03155067,-0.04905973,0.9982974,0,0
1.878235,0,-0.00950174,1.483403,0.8558452,2.760945,1.726671,-0.2481384,0.03009655,-0.04816893,0.9983857,0,0
1.894379,0,-0.009759098,1.481217,0.8800713,2.767383,1.598354,0.1108539,0.0278604,-0.04828116,0.9984452,0,0
1.910309,0,-0.009886846,1.480092,0.8923504,2.800437,1.575172,0.2159992,0.02745564,-0.04885739,0.9984283,0,0
1.926392,0,-0.01030286,1.477414,0.9176051,2.821465,1.513798,0.5173871,0.02638565,-0.04922395,0.9984392,0,0
1.942902,0,-0.01056263,1.475733,0.9304225,2.824524,1.510372,0.6460125,0.02632589,-0.04927727,0.9984381,0,0
1.958649,0,-0.01103586,1.472372,0.9556767,2.816349,1.511599,0.848286,0.02634746,-0.04913478,0.9984446,0,0
1.975494,0,-0.01153788,1.470546,0.9681208,2.817679,1.620864,0.8527989,0.02825145,-0.04915795,0.9983914,0,0
1.992401,0,-0.0121796,1.468768,0.9808971,2.833864,1.698272,0.9028712,0.02959986,-0.04944009,0.9983384,0,0
2.007813,0,-0.01348236,1.464923,1.006675,2.797174,1.758864,1.030219,0.03065657,-0.0488005,0.998338,0,0
2.024017,0,-0.01442245,1.463169,1.019446,2.672378,1.822099,1.026997,0.03176169,-0.04662488,0.9984074,0,0
2.040222,0,-0.016424,1.460193,1.045359,2.526757,1.990621,0.980484,0.03470214,-0.04408594,0.9984248,0,0
2.056824,0,-0.01762809,1.459664,1.05831,2.620876,2.116019,0.8667493,0.03688448,-0.04572696,0.9982728,0,0
2.072968,0,-0.02007683,1.458016,1.083788,2.91971,2.345667,0.712788,0.04087505,-0.0509365,0.9978651,0,0
2.08963,0,-0.0213967,1.457116,1.09576,3.303931,2.468666,0.673869,0.04300142,-0.05763252,0.9974113,0,0
2.105408,0,-0.02393173,1.458364,1.120637,4.212766,2.649917,0.715695,0.04610839,-0.07346042,0.9962317,0,0
2.122131,0,-0.02505204,1.463264,1.133888,4.574705,2.692277,0.7952685,0.04682216,-0.07975884,0.9957139,0,0
2.138153,0,-0.02742682,1.466911,1.160152,4.008436,2.823725,0.6325194,0.04914284,-0.06990334,0.9963425,0,0
2.155365,0,-0.02811298,1.465745,1.172168,3.269042,2.840808,0.7578646,0.04948049,-0.05702461,0.9971459,0,0
2.171051,0,-0.02951145,1.465986,1.196252,2.736031,2.763272,1.184987,0.04815454,-0.0477346,0.9976986,0,0
2.187805,0,-0.03000858,1.466863,1.20816,3.009055,2.532862,1.518676,0.04413146,-0.05249378,0.9976456,0,0
2.20401,0,-0.03095475,1.470571,1.232719,3.506929,2.278088,1.944226,0.03967523,-0.06116925,0.9973385,0,0
2.220551,0,-0.03129512,1.472058,1.244955,3.677211,2.261736,1.781151,0.03938324,-0.06413539,0.9971638,0,0
2.236755,0,-0.03171973,1.473609,1.269207,3.866353,2.331833,1.691539,0.04059433,-0.06742939,0.9968979,0,0
2.253845,0,-0.03171013,1.474549,1.28124,4.043985,2.474167,1.467638,0.04306146,-0.07052226,0.9965803,0,0
2.270142,0,-0.03162313,1.476278,1.305546,4.484332,2.666244,1.23294,0.04637554,-0.07818647,0.9958595,0,0
2.28714,0,-0.03144154,1.476888,1.31721,4.765189,2.811289,1.056395,0.04887703,-0.08307239,0.9953442,0,0
2.303436,0,-0.03109448,1.477527,1.34084,5.106176,3.081117,0.702002,0.05353642,-0.08900166,0.9945917,0,0
2.320709,0,-0.03083402,1.476907,1.352698,5.181264,3.304988,0.430534,0.05741538,-0.09030692,0.9942576,0,0
2.336975,0,-0.03051379,1.476405,1.364715,5.210235,3.504478,0.2225864,0.060874,-0.09081048,0.9940059,0,0
2.353699,0,-0.02987374,1.47555,1.388862,5.304022,3.83008,-0.1166077,0.06651171,-0.09244048,0.9934943,0,0
2.369598,0,-0.02925073,1.474863,1.401129,5.285355,3.943885,-0.2387695,0.06848702,-0.09211607,0.9933903,0,0
2.386566,0,-0.02834146,1.473266,1.425675,5.292081,4.180182,-0.4570007,0.07258254,-0.09223297,0.9930885,0,0
2.402466,0,-0.02781439,1.472124,1.437992,5.288995,4.262695,-0.5447083,0.07401298,-0.09217933,0.9929879,0,0
2.418488,0,-0.02681482,1.469703,1.46289,5.310311,4.487058,-0.6929016,0.07789814,-0.09254978,0.9926562,0,0
2.435059,0,-0.02609168,1.468438,1.475494,5.330908,4.539172,-0.7009888,0.07879835,-0.0929077,0.9925517,0,0
2.45105,0,-0.02450481,1.465928,1.500923,5.342634,4.651425,-0.7701111,0.08074124,-0.09311148,0.9923765,0,0
2.467682,0,-0.02352136,1.464424,1.513929,5.252354,4.673332,-0.7623901,0.08113253,-0.09154253,0.9924905,0,0
2.483734,0,-0.0213052,1.461278,1.539757,5.113134,4.717169,-0.8210449,0.08190991,-0.08912262,0.9926469,0,0
2.50061,0,-0.0195031,1.459834,1.552639,4.959597,4.760581,-0.9169006,0.08268151,-0.08645324,0.992819,0,0
2.520844,0,-0.01596797,1.457525,1.578763,4.633149,4.951168,-1.128906,0.08602466,-0.0807756,0.9930131,0,0
2.53299,0,-0.01365431,1.457292,1.592138,4.307033,5.101083,-1.180389,0.08866204,-0.07510113,0.9932265,0,0
2.549225,0,-0.00898236,1.457398,1.618859,3.874614,5.221187,-1.220367,0.09079283,-0.06757324,0.9935746,0,0
2.565674,0,-0.006104454,1.457727,1.632223,3.387379,5.236975,-1.279846,0.09111578,-0.05908648,0.9940858,0,0
2.582428,0,-0.0007114261,1.457704,1.658689,2.690399,5.400602,-1.449951,0.09401504,-0.04693907,0.9944636,0,0
2.598816,0,0.002079204,1.458923,1.671668,2.388116,5.536803,-1.413605,0.09640131,-0.04166842,0.99447,0,0
2.615906,0,0.007732451,1.462797,1.698061,2.117776,5.688018,-1.321686,0.09904398,-0.03695375,0.9943967,0,0
2.632385,0,0.01061015,1.46835,1.71162,1.961735,5.676136,-1.090759,0.09884734,-0.03423205,0.9945136,0,0
2.64859,0,0.01589663,1.470039,1.737129,0.6303981,5.887553,-1.330688,0.1025702,-0.0110023,0.9946649,0,0
2.665558,0,0.01826242,1.4673,1.749291,0.01255776,6.168426,-1.401825,0.1074515,-0.0002191742,0.9942103,0,0
2.682281,0,0.02250876,1.468607,1.773405,0.16652,6.596967,-1.635284,0.1148841,-0.002906318,0.9933746,0,0
2.698792,0,0.02383222,1.47269,1.785344,1.042438,6.818297,-2.29834,0.1187014,-0.01819297,0.9927633,0,0
2.715302,0,0.02694306,1.478135,1.80996,1.597476,7.172403,-3.225647,0.1248068,-0.0278776,0.9917893,0,0
2.732422,0,0.02828109,1.47883,1.822077,1.726804,7.271995,-3.515869,0.1265223,-0.03013385,0.991506,0,0
2.748749,0,0.03067163,1.481073,1.845842,2.212771,7.266778,-3.627655,0.1263951,-0.03861053,0.9912283,0,0
2.765656,0,0.03175983,1.482769,1.857478,2.5671,7.005736,-3.330658,0.1218463,-0.04478935,0.9915379,0,0
2.782074,0,0.03382918,1.48597,1.88138,2.911067,6.775112,-3.159698,0.1178204,-0.05078584,0.9917354,0,0
2.799133,0,0.03474429,1.486901,1.893627,2.788039,6.652456,-2.86087,0.1157094,-0.04864126,0.9920914,0,0
2.815826,0,0.03571337,1.487468,1.905823,2.59503,6.541337,-2.633301,0.1138032,-0.04527634,0.9924711,0,0
2.832214,0,0.03749907,1.488615,1.930228,2.357557,6.387935,-2.27005,0.1111655,-0.04113552,0.9929502,0,0
2.848206,0,0.03831731,1.488576,1.942634,2.120194,6.274863,-2.010315,0.1092234,-0.03699592,0.9933285,0,0
2.864441,0,0.03975785,1.488265,1.967689,1.798277,5.993476,-1.633789,0.1043638,-0.03138071,0.994044,0,0
2.880524,0,0.0402433,1.487762,1.980517,1.676701,5.779461,-1.524933,0.1006566,-0.02925978,0.9944909,0,0
2.896881,0,0.04129443,1.486607,2.006092,1.540938,5.379282,-1.343109,0.09371441,-0.02689119,0.9952359,0,0
2.9133,0,0.04150359,1.485322,2.01904,1.601727,5.140838,-1.391632,0.08956921,-0.02795177,0.9955883,0,0
2.92981,0,0.04191062,1.482311,2.044909,1.719795,4.690336,-1.350342,0.08173357,-0.03001157,0.9962022,0,0
2.94577,0,0.04184859,1.480332,2.057912,1.934752,4.401807,-1.345215,0.07670673,-0.03376137,0.996482,0,0
2.961884,0,0.0418272,1.476633,2.08424,2.228567,3.802684,-1.202271,0.06627048,-0.03888602,0.9970437,0,0
2.97818,0,0.04161853,1.47492,2.097597,2.379083,3.396606,-1.070679,0.05919617,-0.04151089,0.9973829,0,0
2.99469,0,0.04093504,1.470915,2.124008,2.484239,2.735946,-0.9284973,0.04768827,-0.04334456,0.9979214,0,0
3.012543,0,0.04022962,1.46855,2.137168,2.487307,2.425549,-0.8934021,0.0422813,-0.04339806,0.9981627,0,0
3.027283,0,0.03937805,1.466479,2.150177,2.454994,2.109542,-0.9135437,0.03677635,-0.04283461,0.9984051,0,0
3.043304,0,0.03757165,1.462689,2.176279,2.484072,1.477136,-0.9710388,0.0257538,-0.04334166,0.9987283,0,0
3.059479,0,0.03639412,1.462066,2.18938,2.651,1.181168,-1.049988,0.02059176,-0.04625216,0.9987175,0,0
3.075958,0,0.03406237,1.460439,2.215384,2.754735,0.6376285,-1.049713,0.01111563,-0.04806066,0.9987826,0,0
3.092285,0,0.03309534,1.458822,2.227777,2.846743,0.3184609,-0.8339233,0.005551305,-0.04966459,0.9987505,0,0
3.108734,0,0.03104255,1.458379,2.252993,3.337474,-0.3099976,-0.5432129,-0.005401388,-0.05821697,0.9982893,0,0
3.124939,0,0.03031349,1.46252,2.266383,3.86921,-0.5860291,-0.4707031,-0.01020455,-0.06747914,0.9976685,0,0
3.140961,0,0.02837722,1.464904,2.292773,3.233667,-0.9436951,-0.6851807,-0.01644366,-0.05640818,0.9982724,0,0
3.15741,0,0.02767946,1.462062,2.304923,2.834082,-0.9763794,-0.7911072,-0.01701958,-0.04944389,0.9986319,0,0
3.173462,0,0.02672324,1.459902,2.330016,2.778739,-1.253143,-0.482605,-0.02184391,-0.04847914,0.9985853,0,0
3.190277,0,0.02690908,1.462321,2.342743,3.431825,-1.60733,0.1001179,-0.02799928,-0.05986084,0.997814,0,0
3.206818,0,0.02679279,1.467054,2.368856,4.113419,-2.341522,0.5832393,-0.04075047,-0.07173105,0.9965912,0,0
3.223022,0,0.02691901,1.467408,2.381793,4.183954,-2.63443,0.6062084,-0.04584104,-0.07295889,0.9962809,0,0
3.238983,0,0.02722505,1.467792,2.40748,4.481592,-2.887817,0.6390904,-0.0502267,-0.0781388,0.9956765,0,0
3.256134,0,0.0275683,1.468527,2.420211,4.740847,-2.866241,0.3833058,-0.04983353,-0.08264901,0.995332,0,0
3.272552,0,0.02856243,1.469999,2.4457,5.270084,-2.928406,0.1718876,-0.05087197,-0.09185068,0.9944724,0,0
3.289459,0,0.02926411,1.469787,2.458081,5.495394,-2.915466,0.03878462,-0.05062882,-0.09576572,0.9941155,0,0
3.305573,0,0.03059587,1.469226,2.482817,5.911808,-2.975922,-0.0531311,-0.05164041,-0.1029975,0.9933402,0,0
3.322784,0,0.0313307,1.468596,2.495248,5.98839,-3.029572,-0.06375122,-0.05256282,-0.1043269,0.9931531,0,0
3.338837,0,0.03203148,1.468284,2.507911,5.899377,-3.068298,-0.1889954,-0.05324309,-0.1027817,0.993278,0,0
3.355408,0,0.03360115,1.46757,2.533248,5.660698,-3.085632,-0.4510193,-0.05356602,-0.0986372,0.9936807,0,0
3.371826,0,0.03461511,1.466983,2.545911,5.310239,-3.055756,-0.6288757,-0.05307889,-0.09254853,0.9942924,0,0
3.38797,0,0.03639576,1.464926,2.571678,4.93966,-3.015411,-0.8509216,-0.05240945,-0.08610656,0.9949065,0,0
3.404388,0,0.0374334,1.463555,2.584769,4.826315,-2.994293,-0.8901672,-0.0520514,-0.0841355,0.9950939,0,0
3.420105,0,0.03976583,1.460793,2.610683,4.77308,-2.979523,-0.9393311,-0.05179873,-0.08320964,0.995185,0,0
3.43689,0,0.04141191,1.458812,2.623237,4.943236,-2.934967,-0.9052734,-0.05101199,-0.08616876,0.9949737,0,0
3.452881,0,0.04458851,1.454204,2.648701,5.148889,-2.798157,-0.9083862,-0.04862074,-0.08974416,0.9947774,0,0
3.469421,0,0.04662439,1.451683,2.66149,5.356359,-2.642853,-0.8170776,-0.0459088,-0.09334998,0.9945744,0,0
