time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.3966408,6.383482E+13,-0.2237587,-0.003441596,-0.1813953,-0.5773621,164.3418,-0.8394165,-0.7461248,1.596558,2.168685,-1.37929,1.318717,2.528676,9.328639,73.04716,-19.12515,-0.1923529,1.211891,1.682842,15.76087,-91.14063,10.61257
0.4166374,6.383482E+13,-0.2237587,-0.003441596,-0.1813953,-0.5773621,164.3418,-0.8394165,-0.7461248,1.596558,2.168685,-1.37929,1.318717,2.528676,9.328639,73.04716,-19.12515,-0.1923529,1.211891,1.682842,15.76087,-91.14063,10.61257
0.4366379,6.383482E+13,-0.2244206,-0.003410265,-0.1821689,-0.572876,164.2998,-0.8533325,-0.7451121,1.59659,2.168791,-1.37886,1.319492,2.52839,9.33845,73.01529,-19.05856,-0.1920409,1.209315,1.681855,16.10935,-90.8031,11.05863
0.4566383,6.383482E+13,-0.2250802,-0.003534407,-0.1827822,-0.4603882,164.2279,-0.9031982,-0.7442114,1.596466,2.168781,-1.378334,1.319877,2.52836,9.387439,73.18555,-19.16165,-0.1917909,1.207514,1.680773,16.20811,-90.3985,11.50946
0.4766388,6.383482E+13,-0.2255348,-0.003710782,-0.1833849,-0.3655396,164.1311,-0.9798889,-0.7434669,1.596289,2.168905,-1.377049,1.322207,2.528064,9.072585,73.32178,-19.65982,-0.1919041,1.207352,1.680107,16.05144,-90.31326,11.17107
0.4966393,6.383482E+13,-0.2255348,-0.003710782,-0.1833849,-0.3655396,164.1311,-0.9798889,-0.7434669,1.596289,2.168905,-1.377049,1.322207,2.528064,9.072585,73.32178,-19.65982,-0.1919041,1.207352,1.680107,16.05144,-90.31326,11.17107
0.5166397,6.383482E+13,-0.2258957,-0.004117131,-0.1838966,-0.3003235,163.9796,-1.062531,-0.7428527,1.595883,2.169028,-1.376784,1.324024,2.527513,8.535963,73.12511,-19.78372,-0.1915022,1.205776,1.679383,16.29309,-90.16382,10.96911
0.5366402,6.383482E+13,-0.2261773,-0.004434523,-0.1843888,-0.2515869,163.827,-1.092377,-0.7423097,1.595566,2.16919,-1.377196,1.324439,2.527057,8.624892,73.05802,-19.52377,-0.1911307,1.204631,1.679385,16.28202,-90.11267,11.27643
0.5566406,6.383482E+13,-0.2264841,-0.004396829,-0.1848639,-0.2166748,163.753,-1.126923,-0.74176,1.595603,2.169324,-1.377851,1.326615,2.52566,8.279263,72.32627,-19.2771,-0.1903694,1.203015,1.679508,16.22991,-90.2421,11.62557
0.5766411,6.383482E+13,-0.2264841,-0.004396829,-0.1848639,-0.2166748,163.753,-1.126923,-0.74176,1.595603,2.169324,-1.377851,1.326615,2.52566,8.279263,72.32627,-19.2771,-0.1903694,1.203015,1.679508,16.22991,-90.2421,11.62557
0.5966377,6.383482E+13,-0.2267835,-0.005027582,-0.1849712,-0.1398315,163.7253,-1.184814,-0.741469,1.594972,2.169195,-1.377831,1.326907,2.524815,8.305657,72.38638,-18.86707,-0.1900884,1.202455,1.679606,16.21324,-90.31976,11.61417
0.6166382,6.383482E+13,-0.2274393,-0.00575628,-0.1848329,0.01206568,163.756,-1.113525,-0.7410887,1.594244,2.168643,-1.377612,1.326429,2.524883,8.367256,72.51608,-19.18143,-0.1894925,1.201325,1.679535,16.29613,-90.4809,11.53362
0.6366386,6.383482E+13,-0.2274393,-0.00575628,-0.1848329,0.01206568,163.756,-1.113525,-0.7410887,1.594244,2.168643,-1.377612,1.326429,2.524883,8.367256,72.51608,-19.18143,-0.1894925,1.201325,1.679535,16.29613,-90.4809,11.53362
0.6566391,6.383482E+13,-0.2279293,-0.006076584,-0.1847199,0.08356936,163.86,-0.9831238,-0.7408112,1.593923,2.168224,-1.377447,1.326933,2.523808,7.995551,72.38377,-19.6196,-0.1893151,1.200414,1.680253,16.32377,-90.67654,11.77134
0.6766396,6.383482E+13,-0.2284489,-0.006380149,-0.1844229,0.1164626,163.884,-0.7964478,-0.7406389,1.59362,2.167651,-1.376694,1.326551,2.523254,7.977711,72.71656,-19.52008,-0.19267,1.202199,1.684148,16.23857,-90.69324,12.11455
0.69664,6.383482E+13,-0.2290512,-0.006448272,-0.1839269,0.2397871,163.8378,-0.7163696,-0.7405437,1.593552,2.166877,-1.376096,1.32561,2.522408,8.185204,73.15237,-19.47061,-0.1923172,1.201347,1.684626,16.2298,-90.74524,12.31406
0.7166405,6.383482E+13,-0.2290512,-0.006448272,-0.1839269,0.2397871,163.8378,-0.7163696,-0.7405437,1.593552,2.166877,-1.376096,1.32561,2.522408,8.185204,73.15237,-19.47061,-0.1923172,1.201347,1.684626,16.2298,-90.74524,12.31406
0.7366409,6.383482E+13,-0.229441,-0.006552706,-0.1833166,0.2287377,163.8037,-0.83255,-0.7406813,1.593447,2.166166,-1.376187,1.324876,2.5217,8.221325,73.03662,-19.72855,-0.1917363,1.199614,1.685904,16.17459,-91.14435,12.70106
0.7566376,6.383482E+13,-0.2298386,-0.006494777,-0.1824737,0.2314322,163.6778,-0.9493103,-0.7409735,1.593505,2.165281,-1.376626,1.323716,2.520352,8.351871,72.76203,-20.09869,-0.1913835,1.198002,1.687134,16.1274,-91.56149,13.19735
0.776638,6.383482E+13,-0.2298386,-0.006494777,-0.1824737,0.2314322,163.6778,-0.9493103,-0.7409735,1.593505,2.165281,-1.376626,1.323716,2.520352,8.351871,72.76203,-20.09869,-0.1913835,1.198002,1.687134,16.1274,-91.56149,13.19735
0.7966385,6.383482E+13,-0.2301651,-0.006465831,-0.1816819,0.2414411,163.5557,-0.9200439,-0.7412819,1.593534,2.164482,-1.376916,1.323437,2.519673,8.319773,72.73105,-20.17505,-0.1911748,1.196699,1.687908,16.04182,-91.74033,13.95254
0.8166389,6.383482E+13,-0.2303105,-0.006477494,-0.1807839,0.2279386,163.4281,-0.9040833,-0.7417948,1.593523,2.16373,-1.37699,1.323344,2.519165,8.362468,72.79831,-20.06116,-0.1911682,1.19575,1.688144,15.99701,-91.97385,14.12239
0.8366394,6.383482E+13,-0.2305204,-0.006378867,-0.1798345,0.2499066,163.2704,-0.8644409,-0.7422963,1.593621,2.162897,-1.377267,1.322997,2.517887,8.435579,72.80377,-20.00406,-0.191485,1.19606,1.687439,16.19318,-91.72168,13.62567
0.8566399,6.383482E+13,-0.2305204,-0.006378867,-0.1798345,0.2499066,163.2704,-0.8644409,-0.7422963,1.593621,2.162897,-1.377267,1.322997,2.517887,8.435579,72.80377,-20.00406,-0.191485,1.19606,1.687439,16.19318,-91.72168,13.62567
