time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.3838005,6.383482E+13,0.07812366,-0.01134481,0.008428833,-0.6412964,-0.6581726,-0.9763184,0.07812366,1.488655,0.1584288,-0.632412,1.245797,0.2269005,12.32706,-90.35605,-23.33612,0.8038313,1.164025,0.03631146,19.00904,92.67736,1.119206
0.403801,6.383482E+13,0.07825795,-0.01121001,0.008495212,-0.6850281,-0.6450195,-1.005371,0.07825795,1.48879,0.1584952,-0.6324575,1.245665,0.2270769,12.37892,-90.40613,-23.32501,0.8039595,1.163919,0.03633665,18.99512,92.61629,1.068838
0.4238014,6.383482E+13,0.07833116,-0.01118157,0.008497636,-0.695343,-0.6137085,-1.025696,0.07833116,1.488818,0.1584976,-0.6324358,1.245638,0.227167,12.36768,-90.46204,-23.345,0.8039748,1.163807,0.03641184,19.00319,92.60307,1.17235
0.4438019,6.383482E+13,0.07839786,-0.01117605,0.008462322,-0.6854248,-0.571167,-1.043762,0.07839786,1.488824,0.1584623,-0.6323975,1.245612,0.2272467,12.3636,-90.53406,-23.33957,0.8041717,1.163446,0.03659654,18.98311,92.54672,1.667771
0.4638023,6.383482E+13,0.07849022,-0.01119945,0.008342427,-0.6782837,-0.5094604,-1.04364,0.07849022,1.488801,0.1583424,-0.6323228,1.245499,0.2274387,12.43062,-90.55255,-23.31503,0.8043553,1.162422,0.03676035,19.14437,92.77,2.817828
0.483799,6.383482E+13,0.07853321,-0.01123127,0.008276346,-0.7077332,-0.4745178,-1.033539,0.07853321,1.488769,0.1582763,-0.6321726,1.245471,0.2276083,12.4574,-90.52997,-23.34561,0.804508,1.161922,0.0366412,19.30505,92.99287,3.137326
0.5037994,6.383482E+13,0.07860456,-0.01135686,0.008194158,-0.7427979,-0.3766785,-1.009552,0.07860456,1.488643,0.1581942,-0.6319935,1.245496,0.2280339,12.38001,-90.57568,-23.45313,0.8047167,1.161051,0.03619776,19.64856,93.18887,3.117136
0.5237999,6.383482E+13,0.07861681,-0.01143989,0.008143774,-0.7443848,-0.335907,-0.9883423,0.07861681,1.48856,0.1581438,-0.6319761,1.245509,0.2282112,12.35313,-90.58078,-23.45197,0.8047562,1.160718,0.03597239,19.72663,93.21684,2.987698
0.5438004,6.383482E+13,0.07856977,-0.01154682,0.007994758,-0.7035217,-0.2983093,-0.9967957,0.07856977,1.488453,0.1579948,-0.6319615,1.245388,0.228786,12.38311,-90.47928,-23.40753,0.8047228,1.159659,0.03539534,19.92479,93.34459,2.762515
0.5638008,6.383482E+13,0.07851569,-0.01161703,0.007930409,-0.6730042,-0.2825012,-1.034088,0.07851569,1.488383,0.1579304,-0.6318253,1.245273,0.2292001,12.43202,-90.40076,-23.41873,0.8045959,1.159275,0.03530964,19.95022,93.37763,2.808999
