time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ,,,,
40.15324,6.38E+13,0.08966637,-0.01055572,-0.01610041,-2.608734,1.280282,1.25333,-0.771915,1.544944,2.331278,-1.221176,1.131467,2.853377,23.15113,-93.09439,-24.56723,-0.3688686,1.083942,1.768309,22.9128,90.52355,7.601317,,0.00051657,5.343E-05,0.00021659
40.17325,6.38E+13,0.0891498,-0.01060915,-0.016317,-2.608643,1.145238,1.301176,-0.7724334,1.544891,2.33149,-1.221682,1.131297,2.8534,23.09819,-93.1521,-24.67847,-0.3690452,1.084214,1.768581,22.90634,90.53535,7.600935,,0.00044839,-1.438E-05,0.00020318
40.19324,6.38E+13,0.08870141,-0.01059477,-0.01652018,-2.600677,1.021894,1.371289,-0.7728941,1.544905,2.331663,-1.222357,1.131094,2.853316,23.07202,-93.24127,-24.77133,-0.3693517,1.084577,1.769128,22.87815,90.46537,7.479042,,0.00052895,7.678E-05,0.00013958
40.21325,6.38E+13,0.08817246,-0.01067155,-0.01665976,-2.616913,0.9099196,1.414127,-0.7733669,1.544829,2.331939,-1.222992,1.130867,2.853006,23.13811,-93.20065,-24.67279,-0.3695697,1.084556,1.769668,22.88619,90.41795,7.600172,,0,0,0
40.23325,6.38E+13,0.08817246,-0.01067155,-0.01665976,-2.616913,0.9099196,1.414127,-0.7733669,1.544829,2.331939,-1.222992,1.130867,2.853006,23.13811,-93.20065,-24.67279,-0.3695697,1.084556,1.769668,22.88619,90.41795,7.600172,,0.00034734,2.49E-05,0.00027124
40.25325,6.38E+13,0.08782512,-0.01069645,-0.016931,-2.660706,0.820804,1.454973,-0.7738043,1.544804,2.331992,-1.223574,1.130619,2.852746,23.15701,-93.21161,-24.68246,-0.3697888,1.084381,1.769934,22.92085,90.44252,7.69931,,0.00023563,2.138E-05,0.00019324
40.27325,6.38E+13,0.08758949,-0.01071783,-0.01712424,-2.760803,0.7856707,1.496935,-0.7741075,1.544782,2.332022,-1.225316,1.130204,2.852021,23.10823,-93.50369,-24.78336,-0.370167,1.084178,1.770204,22.95581,90.42642,7.574331,,0.00015898,-0.00017017,6.132E-05
40.29325,6.38E+13,0.08743051,-0.01054766,-0.01718556,-2.855896,0.7996761,1.502666,-0.7742633,1.544952,2.332091,-1.226376,1.129928,2.851578,23.20448,-93.56293,-24.6015,-0.3704319,1.08401,1.770346,22.95832,90.48416,7.638025,,0,0,0
40.31325,6.38E+13,0.08743051,-0.01054766,-0.01718556,-2.855896,0.7996761,1.502666,-0.7742633,1.544952,2.332091,-1.226376,1.129928,2.851578,23.20448,-93.56293,-24.6015,-0.3704319,1.08401,1.770346,22.95832,90.48416,7.638025,,-3.536E-05,-0.00013439,3.242E-05
40.33324,6.38E+13,0.08746587,-0.01041327,-0.01721798,-2.874786,0.8393825,1.521481,-0.7742612,1.545087,2.332043,-1.227143,1.12969,2.851121,23.17077,-93.69025,-24.75299,-0.3708937,1.08375,1.770631,23.00257,90.45229,7.529461,,-0.00011411,-0.0001463,-4.99E-06
40.35325,6.38E+13,0.08757998,-0.01026697,-0.01721299,-2.875793,0.8538753,1.523862,-0.774177,1.545233,2.331966,-1.228035,1.129407,2.850405,23.24563,-93.80615,-24.65427,-0.3712349,1.083529,1.770751,23.03554,90.46922,7.50827,,0,0,0
40.37325,6.38E+13,0.08757998,-0.01026697,-0.01721299,-2.875793,0.8538753,1.523862,-0.774177,1.545233,2.331966,-1.228035,1.129407,2.850405,23.24563,-93.80615,-24.65427,-0.3712349,1.083529,1.770751,23.03554,90.46922,7.50827,,-8.435E-05,-0.0002164,-0.00018306
40.39325,6.38E+13,0.08766433,-0.01005057,-0.01702993,-3.001556,0.8733236,1.380283,-0.7739879,1.545449,2.332036,-1.228574,1.129055,2.850004,23.36147,-93.88721,-24.61353,-0.3717978,1.083153,1.770928,23.09011,90.56961,7.633816,,-8.687E-05,-0.000118519,-0.00025389
40.41325,6.38E+13,0.0877512,-0.009932051,-0.01677604,-3.042084,0.8780124,1.410538,-0.773747,1.545568,2.332154,-1.229001,1.128822,2.84974,23.25253,-93.99408,-24.82263,-0.3721788,1.082872,1.771076,23.13884,90.5878,7.631871,,-0.00015812,0.000113259,-0.00027885
40.43325,6.38E+13,0.08790932,-0.01004531,-0.01649719,-2.97934,0.9055058,1.533284,-0.773438,1.545455,2.332239,-1.229058,1.128727,2.849359,23.25983,-94.0831,-24.80069,-0.3725166,1.082476,1.771205,23.23231,90.62392,7.699342,,0,0,0
40.45325,6.38E+13,0.08790932,-0.01004531,-0.01649719,-2.97934,0.9055058,1.533284,-0.773438,1.545455,2.332239,-1.229058,1.128727,2.849359,23.25983,-94.0831,-24.80069,-0.3725166,1.082476,1.771205,23.23231,90.62392,7.699342,,-0.00023164,0.00022102,-0.00036012
40.47324,6.38E+13,0.08814096,-0.01026633,-0.01613707,-2.948395,0.9189842,1.541802,-0.7730196,1.545234,2.33233,-1.22899,1.128413,2.848804,23.37544,-94.0246,-24.69272,-0.3726111,1.082294,1.771278,23.22414,90.72865,7.997297,,-0.00030478,0.00041126,-0.00045428
40.49325,6.38E+13,0.08844574,-0.01067759,-0.01568279,-2.854309,0.8753667,1.532791,-0.7724828,1.544822,2.332436,-1.228798,1.127898,2.848244,23.3311,-94.23886,-25.02963,-0.372606,1.082372,1.77129,23.22156,90.68508,7.927257,,0,0,0
40.51324,6.38E+13,0.08844574,-0.01067759,-0.01568279,-2.854309,0.8753667,1.532791,-0.7724828,1.544822,2.332436,-1.228798,1.127898,2.848244,23.3311,-94.23886,-25.02963,-0.372606,1.082372,1.77129,23.22156,90.68508,7.927257,,-0.00043843,0.00022003,-0.00050694
40.53325,6.38E+13,0.08888417,-0.01089762,-0.01517585,-2.719971,0.8291628,1.384088,-0.7718143,1.544602,2.332484,-1.228538,1.127737,2.848167,23.3525,-94.19281,-24.93878,-0.3724817,1.082507,1.771472,23.20312,90.62697,7.98499,,-0.00073142,0.00011591,-0.00061098
40.55325,6.38E+13,0.08961559,-0.01101353,-0.01456487,-2.620117,0.838415,1.263839,-0.7708651,1.544487,2.332399,-1.227874,1.127173,2.847891,23.48949,-94.12628,-24.90439,-0.3722918,1.082749,1.771597,23.17087,90.63972,8.144671,,-0.00070383,3.98E-06,-0.00074511
40.57325,6.38E+13,0.09031942,-0.01101751,-0.01381976,-2.608643,0.9761075,1.197213,-0.7698405,1.544482,2.332428,-1.227105,1.126664,2.847805,23.41219,-94.22009,-25.24316,-0.3722281,1.083024,1.771617,23.14176,90.60405,8.061618,,0,0,0
40.59325,6.38E+13,0.09031942,-0.01101751,-0.01381976,-2.608643,0.9761075,1.197213,-0.7698405,1.544482,2.332428,-1.227105,1.126664,2.847805,23.41219,-94.22009,-25.24316,-0.3722281,1.083024,1.771617,23.14176,90.60405,8.061618,,-0.00068805,-6.445E-05,-0.00083254
40.61325,6.38E+13,0.09100747,-0.01095306,-0.01298722,-2.635101,1.20413,1.200261,-0.7687653,1.544547,2.332531,-1.226768,1.126477,2.848029,23.4045,-94.32941,-25.34998,-0.372133,1.083241,1.771542,23.12954,90.62116,8.065924,,-0.00067466,0.00030671,-0.00077801
40.63325,6.38E+13,0.09168213,-0.01125977,-0.01220921,-2.584961,1.454466,1.250722,-0.7677381,1.54424,2.332604,-1.226038,1.126446,2.84816,23.42655,-94.21979,-25.30185,-0.3719214,1.08351,1.771389,23.11607,90.69186,8.271037,,0,0,0
40.65324,6.38E+13,0.09168213,-0.01125977,-0.01220921,-2.584961,1.454466,1.250722,-0.7677381,1.54424,2.332604,-1.226038,1.126446,2.84816,23.42655,-94.21979,-25.30185,-0.3719214,1.08351,1.771389,23.11607,90.69186,8.271037,,-0.00064308,0.00026501,-0.00074561
40.67325,6.38E+13,0.09232521,-0.01152478,-0.0114636,-2.47757,1.619153,1.27983,-0.7667562,1.543975,2.332676,-1.224586,1.126401,2.848556,23.34569,-94.17865,-25.5228,-0.3718669,1.083624,1.77127,23.0976,90.68335,8.303703,,-0.00066979,-3.174E-05,-0.00081367
40.69324,6.38E+13,0.092995,-0.01149304,-0.01064993,-2.395081,1.665246,1.304333,-0.7657073,1.544007,2.332778,-1.223116,1.127106,2.848266,23.28447,-94.1882,-25.59167,-0.3717393,1.083657,1.770865,23.12855,90.76936,8.448576,,-0.00059754,0.00035415,-0.000652105
40.71325,6.38E+13,0.09359254,-0.01184719,-0.009997825,-2.263367,1.62162,1.276343,-0.7648236,1.543653,2.332817,-1.220706,1.127718,2.848016,23.3668,-93.95374,-25.46017,-0.3716149,1.083647,1.770403,23.14597,90.90936,8.683578,,0,0,0
40.73325,6.38E+13,0.09359254,-0.01184719,-0.009997825,-2.263367,1.62162,1.276343,-0.7648236,1.543653,2.332817,-1.220706,1.127718,2.848016,23.3668,-93.95374,-25.46017,-0.3716149,1.083647,1.770403,23.14597,90.90936,8.683578,,-0.00054018,0.00011536,-0.000624688
40.75325,6.38E+13,0.09413272,-0.01196255,-0.009373137,-2.113617,1.522178,1.23644,-0.7639999,1.543538,2.332876,-1.219372,1.127796,2.848185,23.31557,-93.8894,-25.54694,-0.3715707,1.083717,1.770169,23.13721,90.91935,8.607212,,-0.00056625,-6.508E-05,-0.000816236
40.77325,6.38E+13,0.09469897,-0.01189747,-0.008556901,-2.154938,1.395814,1.204786,-0.7630223,1.543603,2.333053,-1.218318,1.128101,2.848066,23.32349,-93.85138,-25.4653,-0.3712839,1.083831,1.769511,23.1342,91.00911,8.571346,,0,0,0
40.79324,6.38E+13,0.09469897,-0.01189747,-0.008556901,-2.154938,1.395814,1.204786,-0.7630223,1.543603,2.333053,-1.218318,1.128101,2.848066,23.32349,-93.85138,-25.4653,-0.3712839,1.083831,1.769511,23.1342,91.00911,8.571346,,-0.0007404,-0.00013105,-0.000775618
40.81325,6.38E+13,0.09543937,-0.01176642,-0.007781283,-2.237946,1.367344,1.185337,-0.7619504,1.543734,2.333078,-1.217112,1.128147,2.848075,23.38302,-93.90436,-25.48947,-0.3708404,1.083849,1.76892,23.10463,91.14247,8.699007,,-0.00081271,-0.00015995,-0.000583477
40.83324,6.38E+13,0.09625208,-0.01160647,-0.007197806,-2.24649,1.411402,1.203236,-0.7609631,1.543894,2.332916,-1.21529,1.128419,2.848067,23.29161,-94.09436,-25.76563,-0.3705192,1.083794,1.768693,23.13015,91.12672,8.615057,,-0.00073357,-0.0001429,-0.000737473
40.85325,6.38E+13,0.09698565,-0.01146357,-0.006460333,-2.207306,1.516632,1.321134,-0.7599229,1.544037,2.332919,-1.213847,1.128723,2.848125,23.38059,-93.94843,-25.46725,-0.3700755,1.083613,1.768497,23.14467,91.12663,8.638516,,0,0,0
40.87325,6.38E+13,0.09698565,-0.01146357,-0.006460333,-2.207306,1.516632,1.321134,-0.7599229,1.544037,2.332919,-1.213847,1.128723,2.848125,23.38059,-93.94843,-25.46725,-0.3700755,1.083613,1.768497,23.14467,91.12663,8.638516,,-0.00067719,-0.00026077,-0.000885829
40.89325,6.38E+13,0.09766284,-0.0112028,-0.005574504,-2.289673,1.558915,1.277811,-0.7588177,1.544297,2.333066,-1.212825,1.128741,2.848453,23.47558,-93.85605,-25.39114,-0.3693742,1.083154,1.76816,23.21453,91.36353,8.779199,,-0.00054302,-4.571E-05,-0.000898109
40.91325,6.38E+13,0.09820586,-0.01115709,-0.004676395,-2.399536,1.558608,1.154352,-0.7577987,1.544343,2.333317,-1.211135,1.129047,2.849127,23.28913,-93.97095,-25.82953,-0.3690171,1.082832,1.768177,23.28469,91.35336,8.631751,,-0.00066152,8.697E-05,-0.000795204
40.93325,6.38E+13,0.09886738,-0.01124406,-0.003881191,-2.396851,1.506583,1.165621,-0.7567686,1.544256,2.333412,-1.210808,1.129349,2.84955,23.25754,-93.91943,-25.69879,-0.368408,1.082399,1.76857,23.36123,91.40734,8.730789,,0,0,0
40.95325,6.38E+13,0.09886738,-0.01124406,-0.003881191,-2.396851,1.506583,1.165621,-0.7567686,1.544256,2.333412,-1.210808,1.129349,2.84955,23.25754,-93.91943,-25.69879,-0.368408,1.082399,1.76857,23.36123,91.40734,8.730789,,-0.0006867,8.268E-05,-0.000814971
40.97324,6.38E+13,0.09955408,-0.01132674,-0.00306622,-2.358459,1.552946,1.144084,-0.7557068,1.544173,2.333503,-1.209269,1.130251,2.850266,23.29583,-93.79321,-25.40103,-0.3677834,1.082219,1.769079,23.36518,91.3984,8.813334,,-0.00068082,0.00012543,-0.000874781
40.99325,6.38E+13,0.1002349,-0.01145217,-0.002191439,-2.382538,1.601613,1.10974,-0.7546068,1.544048,2.33364,-1.20886,1.130584,2.850709,23.22179,-93.82242,-25.4826,-0.3670285,1.08216,1.769504,23.3677,91.42377,8.84576,,0,0,0
41.01324,6.38E+13,0.1002349,-0.01145217,-0.002191439,-2.382538,1.601613,1.10974,-0.7546068,1.544048,2.33364,-1.20886,1.130584,2.850709,23.22179,-93.82242,-25.4826,-0.3670285,1.08216,1.769504,23.3677,91.42377,8.84576,,-0.0007577,0.00028764,-0.000760357
41.03325,6.38E+13,0.1009926,-0.01173981,-0.001431082,-2.368988,1.647539,1.095995,-0.7535333,1.54376,2.333642,-1.207529,1.131739,2.851346,23.09492,-93.90149,-25.56454,-0.3630309,1.078927,1.765163,23.35166,91.3722,8.781218,,-0.0007801,0.00010425,-0.000767937
41.05325,6.38E+13,0.1017727,-0.01184406,-0.000663145,-2.331085,1.704719,1.040092,-0.7524388,1.543656,2.333633,-1.206279,1.132814,2.851787,23.05224,-93.82062,-25.54697,-0.3597553,1.076551,1.762115,23.34798,91.23424,8.646597,,-0.0009492,-0.00031777,-0.000628779
41.07325,6.38E+13,0.1027219,-0.01152629,-3.44E-05,-2.245941,1.806955,1.027445,-0.751323,1.543974,2.333406,-1.204259,1.13455,2.852694,22.92641,-93.49921,-25.40152,-0.3587539,1.07649,1.762423,23.31248,91.2425,8.772108,,0,0,0
41.09325,6.38E+13,0.1027219,-0.01152629,-3.44E-05,-2.245941,1.806955,1.027445,-0.751323,1.543974,2.333406,-1.204259,1.13455,2.852694,22.92641,-93.49921,-25.40152,-0.3587539,1.07649,1.762423,23.31248,91.2425,8.772108,,-0.0007795,-6.811E-05,-0.000517008
41.11325,6.38E+13,0.1035014,-0.01145818,0.000482641,-2.250397,1.952393,0.8470783,-0.7504061,1.544042,2.333221,-1.203733,1.135157,2.852814,22.92918,-93.45779,-25.33594,-0.3577327,1.076486,1.762737,23.32009,91.21323,8.654822,,-0.0007016,-0.00033007,-0.0004488
41.13325,6.38E+13,0.104203,-0.01112811,0.000931441,-2.333496,2.02163,0.6871185,-0.7495927,1.544372,2.333042,-1.203466,1.135776,2.853103,22.8859,-93.57947,-25.492,-0.3567996,1.076417,1.76303,23.33573,91.15024,8.453096,,0,0,0
41.15324,6.38E+13,0.104203,-0.01112811,0.000931441,-2.333496,2.02163,0.6871185,-0.7495927,1.544372,2.333042,-1.203466,1.135776,2.853103,22.8859,-93.57947,-25.492,-0.3567996,1.076417,1.76303,23.33573,91.15024,8.453096,,-0.0006618,-0.00030544,-0.000468559
41.17325,6.38E+13,0.1048648,-0.01082267,0.0014,-2.493347,2.063168,0.672759,-0.7487934,1.544677,2.332905,-1.203425,1.136878,2.853643,22.7138,-93.84735,-25.5798,-0.356347,1.076263,1.763121,23.37632,91.18806,8.532047,,-0.0006211,-9.007E-05,-0.000320099
41.19324,6.38E+13,0.1054859,-0.0107326,0.001720099,-2.612518,2.109003,0.6685442,-0.7481279,1.544767,2.332692,-1.203076,1.138067,2.854055,22.71605,-93.75418,-25.12711,-0.3554842,1.076119,1.763254,23.39832,91.24851,8.572725,,-0.0005341,-0.00015039,-0.000259804
41.21325,6.38E+13,0.10602,-0.01058221,0.001979903,-2.642212,2.138685,0.6778749,-0.7475665,1.544918,2.332499,-1.202829,1.138142,2.854302,22.69013,-93.77396,-25.18488,-0.3544624,1.076049,1.763403,23.4298,91.19093,8.407064,,0,0,0
41.23325,6.38E+13,0.10602,-0.01058221,0.001979903,-2.642212,2.138685,0.6778749,-0.7475665,1.544918,2.332499,-1.202829,1.138142,2.854302,22.69013,-93.77396,-25.18488,-0.3544624,1.076049,1.763403,23.4298,91.19093,8.407064,,-0.0002995,1.494E-05,-0.000277176
41.25325,6.38E+13,0.1063195,-0.01059715,0.002257079,-2.666718,2.114444,0.6956614,-0.7471588,1.544903,2.332483,-1.202153,1.138595,2.854759,22.60136,-93.75635,-25.27625,-0.3538866,1.076004,1.763442,23.41303,91.17612,8.463273,,-0.000409,-6.991E-05,-0.000341648
41.27325,6.38E+13,0.1067285,-0.01052724,0.002598727,-2.715057,2.020878,0.6949313,-0.746628,1.544973,2.332435,-1.201222,1.139021,2.855037,22.5696,-93.61871,-25.16342,-0.352966,1.075959,1.763351,23.40602,91.26162,8.526159,,0,0,0
41.29324,6.38E+13,0.1067285,-0.01052724,0.002598727,-2.715057,2.020878,0.6949313,-0.746628,1.544973,2.332435,-1.201222,1.139021,2.855037,22.5696,-93.61871,-25.16342,-0.352966,1.075959,1.763351,23.40602,91.26162,8.526159,,-0.0001528,-6.376E-05,-0.000275831
41.31325,6.38E+13,0.1068813,-0.01046348,0.002874558,-2.7565,1.896998,0.636059,-0.7463249,1.545037,2.332522,-1.200731,1.138933,2.855345,22.60493,-93.63254,-25.1362,-0.3521607,1.075973,1.763357,23.41956,91.23309,8.388861,,-0.0001907,8.346E-05,-0.000104668
41.33324,6.38E+13,0.107072,-0.01054694,0.002979226,-2.701935,1.803477,0.5806553,-0.746116,1.544953,2.332461,-1.199544,1.138847,2.855724,22.63005,-93.50534,-25.14026,-0.3512585,1.075974,1.763662,23.38254,91.13223,8.490282,,-0.0002381,-8.493E-05,-5.5938E-05
41.35325,6.38E+13,0.1073101,-0.01046201,0.003035164,-2.732849,1.790536,0.613714,-0.7459081,1.545038,2.332332,-1.199065,1.138751,2.855964,22.6177,-93.5033,-25.17844,-0.3507246,1.075963,1.763805,23.36495,91.09497,8.469137,,0,0,0
41.37325,6.38E+13,0.1073101,-0.01046201,0.003035164,-2.732849,1.790536,0.613714,-0.7459081,1.545038,2.332332,-1.199065,1.138751,2.855964,22.6177,-93.5033,-25.17844,-0.3507246,1.075963,1.763805,23.36495,91.09497,8.469137,,-0.0003613,-0.00020781,-0.00009245
41.39325,6.38E+13,0.1076714,-0.0102542,0.003127614,-2.796478,1.802284,0.7041414,-0.7455872,1.545246,2.332142,-1.198267,1.138651,2.856049,22.63425,-93.50836,-25.09073,-0.3501779,1.07588,1.763883,23.38604,91.02679,8.38015,,-0.0003113,-0.00020867,-0.000116444
41.41325,6.38E+13,0.1079827,-0.01004553,0.003244058,-2.874786,1.862223,0.6179817,-0.7452848,1.545455,2.332005,-1.197396,1.138348,2.856031,22.7381,-93.39734,-25.13751,-0.3496124,1.075733,1.763869,23.37442,91.1105,8.518319,,0,0,0
41.43325,6.38E+13,0.1079827,-0.01004553,0.003244058,-2.874786,1.862223,0.6179817,-0.7452848,1.545455,2.332005,-1.197396,1.138348,2.856031,22.7381,-93.39734,-25.13751,-0.3496124,1.075733,1.763869,23.37442,91.1105,8.518319,,-0.0002712,-5.3123E-05,-2.9309E-05
41.45325,6.38E+13,0.1082539,-0.009992407,0.003273367,-2.904022,1.887482,0.6028242,-0.7450723,1.545508,2.331834,-1.196366,1.138124,2.856053,22.54921,-93.38657,-25.68179,-0.3492244,1.075555,1.763888,23.41689,91.05614,8.391582,,-0.0002854,0.000123063,4.4018E-05
41.47324,6.38E+13,0.1085393,-0.01011547,0.003229349,-2.889404,1.894589,0.6359139,-0.7449017,1.545385,2.331601,-1.196668,1.138387,2.855975,22.572,-93.41272,-25.4248,-0.34895,1.075363,1.763908,23.41793,91.0335,8.437837,,-0.0003371,0.00012432,-0.000086399
41.49325,6.38E+13,0.1088764,-0.01023979,0.003315748,-2.972778,1.895473,0.6491702,-0.7446022,1.54526,2.331423,-1.196235,1.138609,2.855696,22.64699,-93.36176,-25.17859,-0.3486626,1.075148,1.763831,23.4142,91.04667,8.517459,,0,0,0
41.51324,6.38E+13,0.1088764,-0.01023979,0.003315748,-2.972778,1.895473,0.6491702,-0.7446022,1.54526,2.331423,-1.196235,1.138609,2.855696,22.64699,-93.36176,-25.17859,-0.3486626,1.075148,1.763831,23.4142,91.04667,8.517459,,-0.0003397,0.00023644,5.86E-06
41.53325,6.38E+13,0.1092161,-0.01047623,0.003309888,-2.926483,1.900492,0.6042813,-0.744366,1.545024,2.331179,-1.195961,1.138507,2.855409,22.60143,-93.4328,-25.44641,-0.3483933,1.07483,1.763744,23.43907,91.01414,8.543022,,-0.0002918,0.00051086,0.000184066
41.55325,6.38E+13,0.1095079,-0.01098709,0.003125822,-2.671783,1.891148,0.5258052,-0.7442899,1.544513,2.330842,-1.195681,1.13852,2.855076,22.50235,-93.42892,-25.67404,-0.3481833,1.07436,1.763716,23.42806,90.90553,8.668374,,0,0,0
41.57325,6.38E+13,0.1095079,-0.01098709,0.003125822,-2.671783,1.891148,0.5258052,-0.7442899,1.544513,2.330842,-1.195681,1.13852,2.855076,22.50235,-93.42892,-25.67404,-0.3481833,1.07436,1.763716,23.42806,90.90553,8.668374,,-0.0003163,0.00014529,0.000199052
41.59325,6.38E+13,0.1098242,-0.01113238,0.00292677,-2.584045,1.850502,0.4688613,-0.744207,1.544368,2.330478,-1.195571,1.138656,2.854721,22.57228,-93.33774,-25.4866,-0.3482996,1.074054,1.763623,23.44665,90.88075,8.690158,,-0.0003213,6.54E-06,0.000311868
41.61325,6.38E+13,0.1101455,-0.01113892,0.002614902,-2.51474,1.859162,0.3875439,-0.7442003,1.544361,2.33003,-1.195514,1.138773,2.854303,22.58147,-93.28751,-25.47952,-0.3485593,1.073466,1.763271,23.5261,90.90996,8.701373,,-0.0002557,8.365E-05,0.000578936
41.63325,6.38E+13,0.1104012,-0.01122257,0.002035966,-2.380493,1.851527,0.4078891,-0.7444289,1.544277,2.32944,-1.195668,1.139165,2.853293,22.48151,-93.30777,-25.7149,-0.3490051,1.072791,1.762744,23.60255,90.96354,8.718834,,0,0,0
41.65324,6.38E+13,0.1104012,-0.01122257,0.002035966,-2.380493,1.851527,0.4078891,-0.7444289,1.544277,2.32944,-1.195668,1.139165,2.853293,22.48151,-93.30777,-25.7149,-0.3490051,1.072791,1.762744,23.60255,90.96354,8.718834,,-8.76E-05,-0.00019388,0.000594372
41.67325,6.38E+13,0.1104888,-0.01102869,0.001441594,-2.374054,1.773057,0.5191781,-0.7447872,1.544472,2.328958,-1.196131,1.139605,2.85248,22.4946,-93.28024,-25.53418,-0.3494682,1.072121,1.762095,23.69314,90.98396,8.614806,,3.24E-05,-0.00083072,0.000660283
41.69324,6.38E+13,0.1104564,-0.01019797,0.000781311,-2.455078,1.664794,0.5834759,-0.745277,1.545302,2.328514,-1.197421,1.140118,2.850896,22.55122,-93.44714,-25.3407,-0.3496313,1.070757,1.760623,23.78794,91.04485,8.635842,,-1.15E-05,-0.000218068,0.000819941
41.71325,6.38E+13,0.1104679,-0.009979902,-3.86E-05,-2.443634,1.547413,0.5914043,-0.7458487,1.54552,2.327926,-1.198,1.140184,2.850018,22.58638,-93.50177,-25.4061,-0.3497798,1.069953,1.759907,23.84443,90.94657,8.638707,,0,0,0
41.73325,6.38E+13,0.1104679,-0.009979902,-3.86E-05,-2.443634,1.547413,0.5914043,-0.7458487,1.54552,2.327926,-1.198,1.140184,2.850018,22.58638,-93.50177,-25.4061,-0.3497798,1.069953,1.759907,23.84443,90.94657,8.638707,,-6.86E-05,-0.000337421,0.000924753
41.75325,6.38E+13,0.1105365,-0.009642481,-0.000963383,-2.443268,1.451303,0.5442411,-0.7464541,1.545858,2.327224,-1.199127,1.140458,2.848621,22.65828,-93.64606,-25.45526,-0.3502292,1.069406,1.759421,23.9156,90.87598,8.738969,,-0.000152,-0.000345334,0.000851842
41.77325,6.38E+13,0.1106885,-0.009297147,-0.001815224,-2.63147,1.391321,0.5320302,-0.746949,1.546203,2.326514,-1.200533,1.141042,2.847392,22.6249,-93.80322,-25.37506,-0.3505265,1.069247,1.758939,23.93629,90.90781,8.742073,,0,0,0
41.79324,6.38E+13,0.1106885,-0.009297147,-0.001815224,-2.63147,1.391321,0.5320302,-0.746949,1.546203,2.326514,-1.200533,1.141042,2.847392,22.6249,-93.80322,-25.37506,-0.3505265,1.069247,1.758939,23.93629,90.90781,8.742073,,-0.000168,0.000254373,0.000973561
41.81325,6.38E+13,0.1108565,-0.00955152,-0.002788785,-2.801392,1.377244,0.534575,-0.7475186,1.545949,2.325707,-1.201826,1.141673,2.846361,22.66162,-93.83972,-25.09891,-0.3509898,1.069133,1.758096,23.93529,90.92255,8.670981,,-9.05E-05,0.000302551,0.000983267
41.83324,6.38E+13,0.110947,-0.009854071,-0.003772052,-2.820374,1.465736,0.5279239,-0.7481499,1.545646,2.324947,-1.202223,1.14185,2.84607,22.6115,-93.92407,-25.246,-0.3517762,1.069356,1.757854,23.90583,90.88226,8.709663,,-3.38E-05,0.000418219,0.001101878
41.85325,6.38E+13,0.1109808,-0.01027229,-0.00487393,-2.773346,1.55095,0.4978448,-0.7489051,1.545228,2.324144,-1.202831,1.142243,2.845725,22.54026,-93.88583,-25.16913,-0.3522819,1.069501,1.757304,23.82619,90.84397,8.763337,,0,0,0
41.87325,6.38E+13,0.1109808,-0.01027229,-0.00487393,-2.773346,1.55095,0.4978448,-0.7489051,1.545228,2.324144,-1.202831,1.142243,2.845725,22.54026,-93.88583,-25.16913,-0.3522819,1.069501,1.757304,23.82619,90.84397,8.763337,,-7.7E-05,0.00014728,0.00101238
41.89325,6.38E+13,0.1110578,-0.01041957,-0.00588631,-2.700653,1.588434,0.5299651,-0.7495666,1.54508,2.323374,-1.203541,1.142676,2.845345,22.54632,-93.76575,-24.87744,-0.3530715,1.069657,1.756127,23.67319,90.72542,8.378669,,1.67E-05,-0.00011208,0.001091188
