time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.3845558,6.383482E+13,0.1617392,-0.004826885,-0.08164568,-3.620331,3.460481,0.6082879,0.1617392,1.495173,0.06835432,-0.5801392,1.25466,0.113428,16.60233,-90.97852,-9.419617,0.8972557,1.228486,-0.0474309,13.99008,95.15339,1.771909
0.4045563,6.383482E+13,0.1616661,-0.004899987,-0.08174473,-3.607178,3.464575,0.6082367,0.1616661,1.4951,0.06825528,-0.5801051,1.25376,0.1139877,16.67667,-90.7709,-9.631104,0.8972166,1.228588,-0.04731712,14.03259,95.07448,1.455539
0.4245567,6.383482E+13,0.1616231,-0.004877748,-0.08176293,-3.593658,3.480577,0.6026976,0.1616231,1.495122,0.06823707,-0.5801027,1.253488,0.1141307,16.54592,-90.80341,-9.785828,0.8970875,1.228584,-0.04759729,14.00591,95.07733,1.402583
0.4445572,6.383482E+13,0.1616257,-0.004853194,-0.08179569,-3.560669,3.507821,0.5869081,0.1616257,1.495147,0.06820431,-0.580149,1.253333,0.1140558,16.41748,-90.90167,-9.883179,0.8968562,1.228563,-0.0480032,13.92606,95.04587,1.293633
0.4645538,6.383482E+13,0.1616994,-0.004891599,-0.08187906,-3.506653,3.580417,0.5611742,0.1616994,1.495108,0.06812095,-0.580341,1.253176,0.1138377,16.34151,-90.97739,-9.813293,0.896678,1.228386,-0.04844342,13.88206,95.15128,1.327863
0.4845543,6.383482E+13,0.1617453,-0.004911921,-0.08189588,-3.498077,3.59669,0.534264,0.1617453,1.495088,0.06810413,-0.5804254,1.252986,0.1138086,16.33005,-90.9957,-9.87793,0.896557,1.228153,-0.04874283,13.86184,95.28471,1.458869
0.5045547,6.383482E+13,0.1618314,-0.005031219,-0.08188342,-3.468719,3.662232,0.5014483,0.1618314,1.494969,0.06811659,-0.5804592,1.252269,0.1137957,16.57565,-90.85541,-10.00723,0.896137,1.22712,-0.04897057,13.85076,95.53822,2.167565
0.5245552,6.383482E+13,0.1618415,-0.00514769,-0.08190898,-3.425446,3.6831,0.4737557,0.1618415,1.494852,0.06809103,-0.5804784,1.252005,0.1138489,16.57808,-90.84155,-10.10202,0.8959129,1.226694,-0.04876126,13.87082,95.49652,2.500304
0.5445557,6.383482E+13,0.1617981,-0.005240859,-0.08196248,-3.360352,3.70506,0.4652812,0.1617981,1.494759,0.06803752,-0.5807505,1.251346,0.1140677,16.1873,-91.15302,-10.66666,0.8955865,1.226165,-0.04847609,13.89846,95.33533,2.530162
0.5645561,6.383482E+13,0.1617468,-0.005277862,-0.08199529,-3.332733,3.701239,0.463347,0.1617468,1.494722,0.06800472,-0.5807947,1.251125,0.1141258,16.14842,-91.21439,-10.75055,0.8955131,1.226085,-0.04842402,13.9146,95.30812,2.462855
0.5845566,6.383482E+13,0.1616815,-0.005348037,-0.0820388,-3.299103,3.709207,0.4778079,0.1616815,1.494652,0.06796121,-0.5807907,1.250841,0.114174,16.16663,-91.28748,-10.83664,0.8953332,1.225722,-0.04828294,13.97876,95.20916,2.501675
0.604557,6.383482E+13,0.1615451,-0.005498451,-0.08213562,-3.291992,3.681755,0.5224169,0.1615451,1.494502,0.06786439,-0.5806712,1.250583,0.1142803,16.32455,-91.23886,-10.72781,0.8950128,1.224635,-0.0479027,14.16633,95.16239,3.002331
0.6245575,6.383482E+13,0.1615061,-0.005519527,-0.08220949,-3.315369,3.669165,0.5368607,0.1615061,1.49448,0.06779052,-0.5806255,1.250079,0.1144594,16.44929,-91.16733,-10.66138,0.8949903,1.224391,-0.04780656,14.1623,95.33138,3.366544
0.6445541,6.383482E+13,0.1614116,-0.005465668,-0.08230268,-3.378082,3.632785,0.578541,0.1614116,1.494534,0.06769732,-0.5805163,1.249388,0.1148633,16.55262,-90.99353,-10.60406,0.8949621,1.224606,-0.04787824,14.0863,95.39697,3.167483
0.6645546,6.383482E+13,0.1613759,-0.005357431,-0.08232617,-3.366791,3.61864,0.6237995,0.1613759,1.494643,0.06767383,-0.5804256,1.249155,0.115004,16.52069,-90.98553,-10.67914,0.8948844,1.224533,-0.04786336,14.10841,95.3564,3.033359
0.6845551,6.383482E+13,0.1612971,-0.005025818,-0.08232878,-3.4245,3.586182,0.6969224,0.1612971,1.494974,0.06767122,-0.5799887,1.247669,0.115704,16.62214,-90.88104,-11.24252,0.894682,1.22403,-0.04768378,14.21238,95.27969,2.887891
0.7045555,6.383482E+13,0.1612919,-0.004840097,-0.08231249,-3.485565,3.556386,0.7290522,0.1612919,1.49516,0.06768751,-0.5798801,1.247156,0.1158842,16.62715,-90.92297,-11.63852,0.8946444,1.223735,-0.04751554,14.26513,95.26413,3.00497
0.724556,6.383482E+13,0.1613307,-0.004566874,-0.08221823,-3.558411,3.502921,0.7093799,0.1613307,1.495433,0.06778178,-0.5788901,1.246729,0.1158304,16.47615,-91.28827,-12.48505,0.8945845,1.222744,-0.04693893,14.33695,95.57674,3.672475
0.7445564,6.383482E+13,0.1613525,-0.004507073,-0.08214229,-3.576599,3.467536,0.6523836,0.1613525,1.495493,0.06785772,-0.5780901,1.246855,0.1156525,16.41061,-91.58121,-12.77148,0.8945217,1.222611,-0.04677334,14.36106,95.54494,3.70426
0.7645569,6.383482E+13,0.1613606,-0.004536495,-0.08202283,-3.593109,3.429801,0.6259242,0.1613606,1.495463,0.06797718,-0.5781515,1.246824,0.1155356,16.39678,-91.74545,-12.9256,0.8944591,1.222547,-0.04669242,14.38361,95.49768,3.650938
0.7845573,6.383482E+13,0.1614112,-0.004725568,-0.08179528,-3.623596,3.343445,0.6035166,0.1614112,1.495274,0.06820473,-0.5781444,1.247416,0.1154213,16.24389,-91.70544,-12.64911,0.8950785,1.221921,-0.04631691,14.40381,95.48392,3.798381
0.804554,6.383482E+13,0.1614454,-0.004826596,-0.08170719,-3.612366,3.315158,0.6078088,0.1614454,1.495173,0.06829282,-0.5781009,1.247549,0.1154487,16.28238,-91.659,-12.51605,0.8962749,1.221282,-0.04604477,14.42695,95.49553,4.015731
0.8245544,6.383482E+13,0.161507,-0.005057114,-0.08154624,-3.517151,3.240911,0.5941048,0.161507,1.494943,0.06845377,-0.5779383,1.247897,0.1156001,16.31973,-91.45813,-12.21393,0.8972971,1.220777,-0.04528923,14.28263,95.40244,4.270589
0.8445549,6.383482E+13,0.1615145,-0.005172587,-0.08150245,-3.446625,3.200243,0.6029678,0.1615145,1.494827,0.06849756,-0.577918,1.24792,0.1156425,16.31823,-91.46649,-12.27585,0.8972633,1.220684,-0.04494393,14.2452,95.37136,4.289374
0.8645554,6.383482E+13,0.1614001,-0.005379751,-0.08147949,-3.299805,3.052961,0.6064224,0.1614001,1.49462,0.06852052,-0.5778018,1.24837,0.1158497,16.1515,-91.51291,-12.46173,0.8971618,1.2203,-0.04410368,14.31416,95.24163,4.307692
0.8845558,6.383482E+13,0.1613228,-0.005420557,-0.08148523,-3.253265,2.994887,0.5916445,0.1613228,1.494579,0.06851478,-0.5777954,1.248514,0.1159052,16.1104,-91.5177,-12.49976,0.8970055,1.219845,-0.04327287,14.27785,95.11437,4.434549
0.9045563,6.383482E+13,0.1612418,-0.005403586,-0.08147844,-3.244629,2.935434,0.5917684,0.1612418,1.494596,0.06852157,-0.5778001,1.248641,0.1159591,16.07137,-91.49554,-12.53864,0.8968704,1.219421,-0.0427732,14.32136,95.03826,4.507888
0.9245567,6.383482E+13,0.1609417,-0.005222546,-0.08140694,-3.279022,2.80698,0.5950656,0.1609417,1.494777,0.06859306,-0.5779971,1.249241,0.115995,15.93265,-91.67615,-13.08905,0.897989,1.217257,-0.04200663,14.64559,94.91349,4.608128
