time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.4177971,6.38E+13,0.03915142,0.002190834,0.00086522,-2.941315,-0.6607971,-0.3654785,-0.795638,1.557691,2.378994,-1.240809,1.191128,2.916311,12.67322,-92.30023,-22.1171,-0.4218654,1.114547,1.798488,18.91746,100.4023,3.980719
0.4377975,6.38E+13,0.03915142,0.002190834,0.00086522,-2.941315,-0.6607971,-0.3654785,-0.795638,1.557691,2.378994,-1.240809,1.191128,2.916311,12.67322,-92.30023,-22.1171,-0.4218654,1.114547,1.798488,18.91746,100.4023,3.980719
0.457798,6.38E+13,0.03949197,0.00227204,0.000881413,-2.970215,-0.6142883,-0.372345,-0.7953857,1.557772,2.378764,-1.240662,1.19134,2.916155,12.64758,-92.43811,-22.17371,-0.4218432,1.114658,1.797986,18.94715,100.4538,3.767183
0.4777985,6.38E+13,0.03982569,0.002416047,0.000955378,-3.062897,-0.6011353,-0.3389893,-0.7950974,1.557916,2.378581,-1.240553,1.191521,2.916066,12.64389,-92.44452,-22.1337,-0.4217655,1.114354,1.797798,18.97475,100.5365,3.738148
0.4977951,6.38E+13,0.03982569,0.002416047,0.000955378,-3.062897,-0.6011353,-0.3389893,-0.7950974,1.557916,2.378581,-1.240553,1.191521,2.916066,12.64389,-92.44452,-22.1337,-0.4217655,1.114354,1.797798,18.97475,100.5365,3.738148
0.5177956,6.38E+13,0.0400896,0.002606447,0.000980707,-3.10556,-0.6175537,-0.4205322,-0.7948929,1.558106,2.378412,-1.240477,1.191661,2.916036,12.64302,-92.41476,-22.11758,-0.4217513,1.114057,1.797739,18.95208,100.6422,3.861939
0.537796,6.38E+13,0.04029522,0.002738719,0.001049537,-3.151031,-0.5874023,-0.5971069,-0.7946988,1.558239,2.378315,-1.240624,1.191811,2.916223,12.51492,-92.53247,-22.58911,-0.4218058,1.113608,1.798008,18.98193,100.6563,4.090169
0.5577965,6.38E+13,0.04050792,0.002876616,0.00110219,-3.181671,-0.5450439,-0.6696472,-0.7945112,1.558377,2.378202,-1.240777,1.192051,2.916275,12.4616,-92.64148,-22.60687,-0.4218976,1.113305,1.798412,18.9599,100.4331,4.073535
0.5777969,6.38E+13,0.04050792,0.002876616,0.00110219,-3.181671,-0.5450439,-0.6696472,-0.7945112,1.558377,2.378202,-1.240777,1.192051,2.916275,12.4616,-92.64148,-22.60687,-0.4218976,1.113305,1.798412,18.9599,100.4331,4.073535
0.5977974,6.38E+13,0.0406515,0.002842925,0.001009601,-3.204926,-0.4829712,-0.7251587,-0.7944751,1.558343,2.378035,-1.240901,1.192476,2.916427,12.53487,-92.62573,-22.39035,-0.4221347,1.113101,1.798594,18.94206,100.4925,4.260996
0.6177979,6.38E+13,0.04070674,0.00266069,0.00090475,-3.215668,-0.3744507,-0.7599487,-0.7945102,1.558161,2.377922,-1.241077,1.193051,2.916764,12.46185,-92.70715,-22.30591,-0.4224537,1.112898,1.79855,18.98665,100.572,4.273672
0.6377983,6.38E+13,0.04070674,0.00266069,0.00090475,-3.215668,-0.3744507,-0.7599487,-0.7945102,1.558161,2.377922,-1.241077,1.193051,2.916764,12.46185,-92.70715,-22.30591,-0.4224537,1.112898,1.79855,18.98665,100.572,4.273672
0.657795,6.38E+13,0.0407399,0.002477094,0.000836562,-3.253693,-0.3032837,-0.7630615,-0.794535,1.557977,2.37785,-1.241138,1.193463,2.917125,12.39018,-92.79669,-22.28284,-0.4228019,1.112771,1.798564,18.99751,100.5998,4.32139
0.6777954,6.38E+13,0.04072578,0.002065368,0.0008335,-3.334381,-0.2167664,-0.7712097,-0.7945471,1.557565,2.377858,-1.240986,1.193812,2.917524,12.36925,-92.77118,-22.22452,-0.4234489,1.112702,1.798537,18.92173,100.6893,4.504506
0.6977959,6.38E+13,0.04067388,0.001611117,0.000910848,-3.379211,-0.1656494,-0.7504883,-0.7945291,1.557111,2.377949,-1.240566,1.194346,2.918258,12.2594,-92.69748,-22.21783,-0.4239583,1.11273,1.79835,18.88923,100.7665,4.447814
0.7177963,6.38E+13,0.04067388,0.001611117,0.000910848,-3.379211,-0.1656494,-0.7504883,-0.7945291,1.557111,2.377949,-1.240566,1.194346,2.918258,12.2594,-92.69748,-22.21783,-0.4239583,1.11273,1.79835,18.88923,100.7665,4.447814
0.7377968,6.38E+13,0.04056835,0.001457146,0.001002882,-3.342316,-0.1911316,-0.7094727,-0.7945387,1.556957,2.378089,-1.239841,1.194796,2.918819,12.10307,-92.5824,-22.24316,-0.4246221,1.112632,1.79813,18.80766,100.8164,4.297357
0.7577972,6.38E+13,0.04041947,0.001343175,0.000915738,-3.219635,-0.2532349,-0.7245789,-0.7947056,1.556843,2.378133,-1.238555,1.194729,2.919435,12.1523,-92.15924,-22.22382,-0.4248906,1.112309,1.797929,18.83482,100.8572,4.305387
0.7777977,6.38E+13,0.04041947,0.001343175,0.000915738,-3.219635,-0.2532349,-0.7245789,-0.7947056,1.556843,2.378133,-1.238555,1.194729,2.919435,12.1523,-92.15924,-22.22382,-0.4248906,1.112309,1.797929,18.83482,100.8572,4.305387
0.7977982,6.38E+13,0.04029309,0.001339857,0.000871364,-3.102905,-0.316864,-0.7799683,-0.7948263,1.55684,2.378191,-1.237956,1.194378,2.919664,12.12555,-92.10004,-22.47202,-0.4255667,1.111636,1.797782,18.86539,101.0031,4.419275
0.8177948,6.38E+13,0.04015294,0.001373884,0.000843882,-3.054169,-0.374054,-0.7937622,-0.7949449,1.556874,2.37827,-1.237863,1.194178,2.919678,12.12403,-92.14157,-22.47122,-0.4260446,1.11121,1.797999,18.87645,100.9792,4.474027
0.8377953,6.38E+13,0.04008875,0.001531061,0.000906024,-3.140167,-0.3936462,-0.7703857,-0.7949463,1.557031,2.37836,-1.237689,1.193974,2.919761,12.16007,-92.15646,-22.48398,-0.4265587,1.110804,1.798285,18.91149,101.0011,4.542319
0.8577957,6.38E+13,0.04008875,0.001531061,0.000906024,-3.140167,-0.3936462,-0.7703857,-0.7949463,1.557031,2.37836,-1.237689,1.193974,2.919761,12.16007,-92.15646,-22.48398,-0.4265587,1.110804,1.798285,18.91149,101.0011,4.542319
0.8777962,6.38E+13,0.04010213,0.001845455,0.001055175,-3.267792,-0.344635,-0.723053,-0.7948314,1.557346,2.378456,-1.237489,1.19367,2.919898,12.17462,-92.21555,-22.5347,-0.4270923,1.110248,1.798546,18.98739,101.0889,4.649192
0.8977966,6.38E+13,0.04014123,0.001911233,0.001138707,-3.278107,-0.3101501,-0.70047,-0.7947447,1.557411,2.378487,-1.237321,1.193455,2.919946,12.20342,-92.24158,-22.50815,-0.4274955,1.10949,1.798924,18.97616,101.0707,5.067284
0.9177971,6.38E+13,0.04014123,0.001911233,0.001138707,-3.278107,-0.3101501,-0.70047,-0.7947447,1.557411,2.378487,-1.237321,1.193455,2.919946,12.20342,-92.24158,-22.50815,-0.4274955,1.10949,1.798924,18.97616,101.0707,5.067284
0.9377975,6.38E+13,0.04019033,0.0017856,0.001215907,-3.257813,-0.2520447,-0.6750793,-0.7946553,1.557286,2.378507,-1.237137,1.193261,2.919965,12.25814,-92.24561,-22.48212,-0.4276167,1.109433,1.798807,18.91328,101.1645,5.206635
0.957798,6.38E+13,0.04027332,0.001838495,0.001452991,-3.270142,-0.2315063,-0.6610413,-0.7944291,1.557338,2.378616,-1.236903,1.192992,2.920007,12.23619,-92.25397,-22.57159,-0.4278018,1.109515,1.798728,18.9513,101.2111,5.042537
0.9777985,6.38E+13,0.04029835,0.001811089,0.001569257,-3.227203,-0.2280273,-0.6803284,-0.7943291,1.557311,2.37868,-1.236785,1.19269,2.920064,12.26596,-92.25064,-22.63214,-0.4279702,1.109569,1.798768,18.96187,101.2274,5.022986
0.9977951,6.38E+13,0.04029835,0.001811089,0.001569257,-3.227203,-0.2280273,-0.6803284,-0.7943291,1.557311,2.37868,-1.236785,1.19269,2.920064,12.26596,-92.25064,-22.63214,-0.4279702,1.109569,1.798768,18.96187,101.2274,5.022986
1.017796,6.38E+13,0.04025286,0.001848555,0.001661798,-3.181946,-0.243927,-0.7202759,-0.7942958,1.557349,2.378778,-1.23676,1.192487,2.92011,12.29306,-92.25922,-22.62283,-0.4281405,1.109717,1.798826,18.97046,101.3461,5.218022
1.037796,6.38E+13,0.04019879,0.001872765,0.001755274,-3.167145,-0.2570801,-0.7132568,-0.794268,1.557373,2.378882,-1.236811,1.192285,2.920139,12.339,-92.27975,-22.58624,-0.4282431,1.110001,1.798848,18.9428,101.3319,5.107838
1.057796,6.38E+13,0.04019879,0.001872765,0.001755274,-3.167145,-0.2570801,-0.7132568,-0.794268,1.557373,2.378882,-1.236811,1.192285,2.920139,12.339,-92.27975,-22.58624,-0.4282431,1.110001,1.798848,18.9428,101.3319,5.107838
1.077797,6.38E+13,0.04016121,0.002002313,0.001912599,-3.227325,-0.2386169,-0.6834106,-0.7941833,1.557503,2.37902,-1.236928,1.192164,2.920164,12.3613,-92.35797,-22.62653,-0.4283202,1.110349,1.798865,18.93205,101.312,4.95491
1.097797,6.38E+13,0.04004535,0.002037845,0.002100236,-3.2901,-0.2480164,-0.6603394,-0.7941326,1.557538,2.379235,-1.236967,1.192106,2.920277,12.36933,-92.37329,-22.65176,-0.4282811,1.110511,1.798928,18.92323,101.3124,4.988105
1.117798,6.38E+13,0.03996415,0.001984163,0.002243146,-3.292145,-0.2878723,-0.5817871,-0.7940889,1.557484,2.379393,-1.236959,1.192064,2.920434,12.32503,-92.34924,-22.66309,-0.4282131,1.110778,1.799304,18.87531,101.348,5.204112
1.137798,6.38E+13,0.03996415,0.001984163,0.002243146,-3.292145,-0.2878723,-0.5817871,-0.7940889,1.557484,2.379393,-1.236959,1.192064,2.920434,12.32503,-92.34924,-22.66309,-0.4282131,1.110778,1.799304,18.87531,101.348,5.204112
1.157795,6.38E+13,0.03977287,0.002025869,0.002517843,-3.307251,-0.3187256,-0.617981,-0.79403,1.557526,2.379723,-1.236695,1.192124,2.920731,12.21882,-92.09454,-22.47198,-0.4281461,1.110955,1.799675,18.86393,101.3238,5.300523
1.177795,6.38E+13,0.03954832,0.001878385,0.002713268,-3.316101,-0.3760071,-0.7129822,-0.7940506,1.557379,2.38002,-1.23601,1.192783,2.921158,11.91041,-91.34534,-21.65219,-0.4281085,1.11105,1.799977,18.84372,101.3219,5.310675
