time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.38134,6.383482E+13,-0.2352085,-0.00291198,-0.03019819,-2.401672,-176.4425,0.2991999,-0.8419366,1.597088,2.051162,-1.319607,1.259243,2.560871,15.8586,90.74095,-6.920013,-0.400675,1.251256,1.489129,11.40466,-87.0528,353.5901
0.4013405,6.383482E+13,-0.2353918,-0.003002035,-0.03026866,-2.381683,-176.3179,0.1947134,-0.8417552,1.596998,2.051087,-1.319643,1.258428,2.560791,15.90414,90.72785,-6.804626,-0.4002801,1.248797,1.490885,11.75256,-87.25119,354.4911
0.4213409,6.383482E+13,-0.23554,-0.002910434,-0.03019443,-2.339417,-176.1858,0.1823069,-0.8416989,1.59709,2.050931,-1.319713,1.257597,2.561881,15.89447,90.95512,-7.008575,-0.3999615,1.24675,1.491899,12.27976,-87.28641,354.9897
0.4413395,6.383482E+13,-0.23554,-0.002910434,-0.03019443,-2.339417,-176.1858,0.1823069,-0.8416989,1.59709,2.050931,-1.319713,1.257597,2.561881,15.89447,90.95512,-7.008575,-0.3999615,1.24675,1.491899,12.27976,-87.28641,354.9897
0.46134,6.383482E+13,-0.2357067,-0.002489357,-0.03004978,-2.352509,-176.09,0.3264234,-0.8416775,1.597511,2.050711,-1.319177,1.25639,2.561591,15.82313,90.74245,-7.474487,-0.4000565,1.24587,1.492085,12.37718,-87.23734,355.043
0.4813404,6.383482E+13,-0.2358335,-0.001903956,-0.03007309,-2.507263,-176.0732,0.5123294,-0.8415695,1.598096,2.050641,-1.318585,1.255627,2.561479,15.87792,90.82442,-7.425354,-0.40016,1.245654,1.491625,12.43003,-86.90515,355.1719
0.5013409,6.383482E+13,-0.235917,-0.001522104,-0.03009716,-2.612671,-176.1003,0.5945846,-0.8414925,1.598478,2.050601,-1.316264,1.25333,2.560521,16.22427,91.36044,-7.191376,-0.3999035,1.245836,1.490912,12.72629,-86.87506,354.7814
0.5213394,6.383482E+13,-0.235917,-0.001522104,-0.03009716,-2.612671,-176.1003,0.5945846,-0.8414925,1.598478,2.050601,-1.316264,1.25333,2.560521,16.22427,91.36044,-7.191376,-0.3999035,1.245836,1.490912,12.72629,-86.87506,354.7814
0.5413399,6.383482E+13,-0.2360994,-0.001285329,-0.03001239,-2.646027,-176.1652,0.7706706,-0.8414186,1.598715,2.050414,-1.315245,1.251906,2.560348,16.20994,91.16064,-7.863556,-0.3991553,1.246284,1.490226,13.03386,-86.66046,354.9852
0.5613403,6.383482E+13,-0.2362786,-0.001023743,-0.02984512,-2.664856,-176.3125,0.9003804,-0.8414038,1.598976,2.050169,-1.313857,1.250605,2.559611,16.02817,91.02941,-8.575562,-0.3982223,1.247927,1.489853,13.00327,-86.51669,355.2907
0.5813408,6.383482E+13,-0.2362786,-0.001023743,-0.02984512,-2.664856,-176.3125,0.9003804,-0.8414038,1.598976,2.050169,-1.313857,1.250605,2.559611,16.02817,91.02941,-8.575562,-0.3982223,1.247927,1.489853,13.00327,-86.51669,355.2907
0.6013412,6.383482E+13,-0.2364806,-0.0009990849,-0.02964852,-2.699554,-176.429,1.040241,-0.8413927,1.599001,2.049887,-1.314071,1.250452,2.559652,16.23449,91.09438,-8.305969,-0.3971162,1.251114,1.489554,12.45493,-86.64676,355.0726
0.6213398,6.383482E+13,-0.2367845,-0.001081222,-0.02945832,-2.755859,-176.5739,1.15643,-0.8413033,1.598919,2.04954,-1.313828,1.25032,2.559485,16.32097,91.15662,-8.086639,-0.3952252,1.255759,1.489259,11.88115,-87.01331,354.4144
0.6413403,6.383482E+13,-0.2372593,-0.001079493,-0.02923569,-2.817688,-176.6887,1.276631,-0.8411123,1.598921,2.049052,-1.312976,1.250003,2.558893,16.26983,91.29655,-8.105408,-0.3933305,1.258038,1.48947,11.70274,-87.30688,354.8757
0.6613407,6.383482E+13,-0.2372593,-0.001079493,-0.02923569,-2.817688,-176.6887,1.276631,-0.8411123,1.598921,2.049052,-1.312976,1.250003,2.558893,16.26983,91.29655,-8.105408,-0.3933305,1.258038,1.48947,11.70274,-87.30688,354.8757
0.6813412,6.383482E+13,-0.2378364,-0.001131041,-0.02899425,-2.791931,-176.8408,1.338165,-0.8408601,1.598869,2.048479,-1.311616,1.249772,2.557722,16.18147,91.45375,-8.522339,-0.3916653,1.259907,1.489705,11.33559,-87.35651,355.2647
