time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ,,,,
46.90537,6.38E+13,0.06235583,-0.01604856,0.03488868,-1.258026,-4.162445,0.9598455,-0.7551718,1.539452,2.386644,-1.29838,1.138324,2.82221,17.79387,-106.6051,-24.64032,-0.2389404,1.142695,1.934451,21.39281,82.69328,20.30389,,3.432E-05,8.847E-05,6.341E-05
46.92537,6.38E+13,0.06232151,-0.01613703,0.03482527,-1.272583,-4.187408,0.9791149,-0.7552409,1.539363,2.386623,-1.2982,1.138036,2.82222,17.85223,-106.5623,-24.5394,-0.238911,1.142464,1.934484,21.34983,82.71177,20.55308,,0,0,0
46.94537,6.38E+13,0.06232151,-0.01613703,0.03482527,-1.272583,-4.187408,0.9791149,-0.7552409,1.539363,2.386623,-1.2982,1.138036,2.82222,17.85223,-106.5623,-24.5394,-0.238911,1.142464,1.934484,21.34983,82.71177,20.55308,,3.275E-05,0.00010653,1.771E-05
46.96537,6.38E+13,0.06228876,-0.01624356,0.03480756,-1.191956,-4.253571,1.029496,-0.7552765,1.539257,2.386634,-1.297919,1.137823,2.822113,17.88097,-106.511,-24.52808,-0.2388508,1.142142,1.934413,21.33121,82.76595,20.68245,,2.292E-05,0.0001577,4.075E-05
46.98537,6.38E+13,0.06226584,-0.01640126,0.03476681,-1.107574,-4.315155,1.073742,-0.7553216,1.539099,2.386621,-1.297512,1.137366,2.821976,17.79826,-106.4762,-24.76352,-0.2388293,1.141624,1.934274,21.45057,82.68382,20.44098,,-2.492E-05,9.628E-05,-1.753E-05
47.00537,6.38E+13,0.06229076,-0.01649754,0.03478434,-1.046478,-4.4198,1.08918,-0.7552915,1.539003,2.386616,-1.297472,1.137198,2.821847,17.83701,-106.4587,-24.70209,-0.2387843,1.141397,1.934081,21.44541,82.74237,20.5438,,0,0,0
47.02537,6.38E+13,0.06229076,-0.01649754,0.03478434,-1.046478,-4.4198,1.08918,-0.7552915,1.539003,2.386616,-1.297472,1.137198,2.821847,17.83701,-106.4587,-24.70209,-0.2387843,1.141397,1.934081,21.44541,82.74237,20.5438,,-5.907E-05,8.594E-05,-6.283E-05
47.04537,6.38E+13,0.06234983,-0.01658348,0.03484717,-0.9680481,-4.516846,1.082453,-0.7552053,1.538917,2.386619,-1.297378,1.136793,2.821457,17.90377,-106.518,-24.7583,-0.2387733,1.141078,1.933804,21.44756,82.79404,20.66136,,-0.0001368,-3.118E-05,-8.696E-05
47.06537,6.38E+13,0.06248663,-0.0165523,0.03493413,-0.8968506,-4.596771,1.061936,-0.7550471,1.538948,2.386583,-1.297289,1.136695,2.821145,17.89617,-106.5414,-24.77448,-0.2387887,1.140827,1.933554,21.51332,82.78405,20.65849,,-0.00016705,-0.00010922,-0.00013134
47.08537,6.38E+13,0.06265368,-0.01644308,0.03506547,-0.878418,-4.63559,0.9767771,-0.7548361,1.539057,2.386558,-1.297221,1.136413,2.820653,17.98785,-106.4861,-24.76456,-0.2387969,1.140667,1.933229,21.4912,82.84152,20.74184,,0,0,0
47.10537,6.38E+13,0.06265368,-0.01644308,0.03506547,-0.878418,-4.63559,0.9767771,-0.7548361,1.539057,2.386558,-1.297221,1.136413,2.820653,17.98785,-106.4861,-24.76456,-0.2387969,1.140667,1.933229,21.4912,82.84152,20.74184,,-0.00020495,-2.733E-05,-0.00012928
47.12537,6.38E+13,0.06285863,-0.01641575,0.03519475,-0.8683777,-4.619904,0.9180404,-0.7545998,1.539084,2.386505,-1.297449,1.136331,2.8201,17.82561,-106.6658,-25.0676,-0.2388242,1.1406,1.933032,21.50321,82.84642,20.75129,,-0.00024833,0.00016519,-1.791E-05
47.14537,6.38E+13,0.06310696,-0.01658094,0.03521266,-0.7966309,-4.574005,0.9688012,-0.7544115,1.538919,2.386342,-1.297724,1.136599,2.81969,17.97678,-106.7016,-24.66559,-0.2386551,1.140501,1.932713,21.53073,82.77152,20.92108,,0,0,0
47.16537,6.38E+13,0.06310696,-0.01658094,0.03521266,-0.7966309,-4.574005,0.9688012,-0.7544115,1.538919,2.386342,-1.297724,1.136599,2.81969,17.97678,-106.7016,-24.66559,-0.2386551,1.140501,1.932713,21.53073,82.77152,20.92108,,-0.00020807,0.00011219,-0.00013584
47.18537,6.38E+13,0.06331503,-0.01669313,0.0353485,-0.8146667,-4.563568,1.038969,-0.7541683,1.538807,2.386291,-1.297757,1.136722,2.819467,18.07229,-106.6546,-24.49472,-0.2385567,1.140689,1.932343,21.45406,82.87287,21.02783,,-0.00022125,-7.817E-05,-0.00010213
47.20537,6.38E+13,0.06353628,-0.01661496,0.03545063,-0.8331299,-4.512024,1.032555,-0.7539396,1.538885,2.386206,-1.297754,1.136758,2.81941,17.93237,-106.7678,-24.72656,-0.2383773,1.141237,1.931798,21.47171,82.91212,20.63215,,-0.00010168,8.748E-05,-3.722E-05
47.22537,6.38E+13,0.06363796,-0.01670244,0.03548785,-0.7983398,-4.458557,0.9760631,-0.7538415,1.538798,2.386161,-1.297702,1.136748,2.81945,17.93871,-106.7597,-24.71872,-0.2383708,1.141259,1.932054,21.47416,82.7647,20.69494,,0,0,0
47.24537,6.38E+13,0.06363796,-0.01670244,0.03548785,-0.7983398,-4.458557,0.9760631,-0.7538415,1.538798,2.386161,-1.297702,1.136748,2.81945,17.93871,-106.7597,-24.71872,-0.2383708,1.141259,1.932054,21.47416,82.7647,20.69494,,-9.729E-05,3.789E-05,-4.02E-05
47.26537,6.38E+13,0.06373525,-0.01674033,0.03552805,-0.8275146,-4.433838,0.9437139,-0.7537442,1.53876,2.386121,-1.297428,1.136772,2.81954,17.97532,-106.625,-24.62466,-0.2383191,1.141279,1.932001,21.38059,82.77921,21.05424,,-8.224E-05,-5.953E-05,-7.258E-05
47.28537,6.38E+13,0.06381749,-0.0166808,0.03560063,-0.8766785,-4.432129,0.9652233,-0.7536348,1.538819,2.386114,-1.297076,1.136803,2.819678,17.91423,-106.5261,-24.62979,-0.2383266,1.141272,1.9317,21.43324,82.85811,20.82728,,0,0,0
47.30537,6.38E+13,0.06381749,-0.0166808,0.03560063,-0.8766785,-4.432129,0.9652233,-0.7536348,1.538819,2.386114,-1.297076,1.136803,2.819678,17.91423,-106.5261,-24.62979,-0.2383266,1.141272,1.9317,21.43324,82.85811,20.82728,,-4.392E-05,1.691E-05,-2.594E-05
47.32537,6.38E+13,0.06386141,-0.01669771,0.03562657,-0.907074,-4.391388,0.948813,-0.7535853,1.538802,2.386101,-1.296803,1.136693,2.819804,17.91539,-106.553,-24.70471,-0.2384271,1.141162,1.93148,21.53105,82.87982,20.5823,,2.814E-05,-7.601E-05,-8.898E-05
47.34537,6.38E+13,0.06383327,-0.0166217,0.03571555,-0.9148865,-4.415558,0.9608701,-0.7535423,1.538878,2.386184,-1.296507,1.136597,2.819907,17.93573,-106.5522,-24.69482,-0.2383081,1.140799,1.931448,21.5001,82.92764,20.8677,,0.00010037,-1.946E-05,-9.999E-05
47.36537,6.38E+13,0.0637329,-0.01660224,0.03581554,-0.934021,-4.447968,1.008097,-0.7535426,1.538898,2.386325,-1.296041,1.136503,2.820101,17.96246,-106.4671,-24.62033,-0.2382404,1.140733,1.931413,21.49669,82.95369,20.92836,,0,0,0
47.38537,6.38E+13,0.0637329,-0.01660224,0.03581554,-0.934021,-4.447968,1.008097,-0.7535426,1.538898,2.386325,-1.296041,1.136503,2.820101,17.96246,-106.4671,-24.62033,-0.2382404,1.140733,1.931413,21.49669,82.95369,20.92836,,3.483E-05,-8.302E-05,-0.00020055
47.40537,6.38E+13,0.06369807,-0.01651922,0.03601609,-1.003754,-4.477661,1.070817,-0.7534254,1.538981,2.386492,-1.295704,1.13644,2.820292,17.94347,-106.5197,-24.65729,-0.2381237,1.140757,1.931215,21.54894,82.95832,20.48617,,3.03E-06,-4.543E-05,-0.00030086
47.42537,6.38E+13,0.06369504,-0.01647379,0.03631695,-1.0354,-4.518616,1.10394,-0.7532148,1.539026,2.386707,-1.295244,1.13631,2.820467,18.00019,-106.5464,-24.57162,-0.2381276,1.140702,1.931297,21.56358,82.9338,20.58097,,0,0,0
47.44537,6.38E+13,0.06369504,-0.01647379,0.03631695,-1.0354,-4.518616,1.10394,-0.7532148,1.539026,2.386707,-1.295244,1.13631,2.820467,18.00019,-106.5464,-24.57162,-0.2381276,1.140702,1.931297,21.56358,82.9338,20.58097,,-3.236E-05,7.499E-05,-0.00028717
47.46537,6.38E+13,0.0637274,-0.01654878,0.03660412,-0.9750366,-4.564514,1.099886,-0.7529889,1.538951,2.386887,-1.29467,1.136178,2.820663,18.07275,-106.5126,-24.55161,-0.2376932,1.140432,1.93135,21.49236,83.04163,21.02437,,-5.166E-05,0.00010326,-0.00025369
47.48537,6.38E+13,0.06377906,-0.01665204,0.03685781,-0.9141846,-4.605469,1.089699,-0.752773,1.538848,2.38703,-1.293991,1.136122,2.82094,18.03922,-106.4787,-24.59387,-0.2375585,1.140485,1.931262,21.53558,83.035,20.79458,,-5.396E-05,0.0001357,-0.00027757
47.50537,6.38E+13,0.06383302,-0.01678774,0.03713538,-0.8812256,-4.631714,1.064468,-0.7525386,1.538712,2.387188,-1.292915,1.136238,2.821489,18.12329,-106.3657,-24.36725,-0.2371326,1.140528,1.931188,21.64755,82.99031,20.41117,,0,0,0
47.52537,6.38E+13,0.06383302,-0.01678774,0.03713538,-0.8812256,-4.631714,1.064468,-0.7525386,1.538712,2.387188,-1.292915,1.136238,2.821489,18.12329,-106.3657,-24.36725,-0.2371326,1.140528,1.931188,21.64755,82.99031,20.41117,,-0.00016967,0.00012544,-0.00029732
47.54537,6.38E+13,0.06400269,-0.01691318,0.0374327,-0.873291,-4.62027,1.062326,-0.7522084,1.538587,2.387278,-1.291896,1.136839,2.822206,18.30763,-106.2802,-23.75104,-0.2367712,1.140537,1.931259,21.54485,83.01478,20.68713,,-0.00025411,0.00014394,-0.00025201
47.56537,6.38E+13,0.0642568,-0.01705712,0.03768471,-0.8403015,-4.608551,1.105334,-0.7518505,1.538443,2.387277,-1.291367,1.137408,2.822562,18.23076,-106.3019,-23.68848,-0.2365326,1.140552,1.931302,21.54382,82.9959,20.68706,,0,0,0
47.58537,6.38E+13,0.0642568,-0.01705712,0.03768471,-0.8403015,-4.608551,1.105334,-0.7518505,1.538443,2.387277,-1.291367,1.137408,2.822562,18.23076,-106.3019,-23.68848,-0.2365326,1.140552,1.931302,21.54382,82.9959,20.68706,,-0.00026313,2.48E-06,-0.00031989
47.60537,6.38E+13,0.06451993,-0.0170596,0.0380046,-0.828125,-4.615875,1.144645,-0.7514382,1.53844,2.387317,-1.290554,1.137827,2.823056,18.20133,-106.0851,-23.70496,-0.2358822,1.140715,1.931381,21.54039,82.98908,20.59779,,-0.00020284,-3.732E-05,-0.00037353
47.62537,6.38E+13,0.06472277,-0.01702228,0.03837813,-0.8522644,-4.616119,1.080878,-0.7510307,1.538478,2.387438,-1.289349,1.138497,2.82387,18.02409,-105.9344,-23.98648,-0.2354664,1.140837,1.931499,21.50545,82.99545,20.58875,,-0.00022016,-0.00005111,-0.00030437
47.64537,6.38E+13,0.06494293,-0.01697117,0.0386825,-0.7503357,-4.644501,1.118185,-0.7506598,1.538529,2.387497,-1.28856,1.139285,2.824472,17.76106,-105.8702,-24.19629,-0.234607,1.140815,1.932011,21.54059,82.86569,20.64529,,0,0,0
47.66537,6.38E+13,0.06494293,-0.01697117,0.0386825,-0.7503357,-4.644501,1.118185,-0.7506598,1.538529,2.387497,-1.28856,1.139285,2.824472,17.76106,-105.8702,-24.19629,-0.234607,1.140815,1.932011,21.54059,82.86569,20.64529,,-0.00027237,-0.00020013,-0.00022093
47.68537,6.38E+13,0.0652153,-0.01677104,0.03890343,-0.739624,-4.688965,1.135529,-0.7503109,1.538729,2.387461,-1.288062,1.139903,2.824531,18.00164,-105.7063,-23.70856,-0.2337936,1.14089,1.932482,21.49078,82.81681,20.92484,,-0.00025657,-0.00032542,-0.00020231
47.70537,6.38E+13,0.06547187,-0.01644562,0.03910574,-0.7749023,-4.698547,1.149454,-0.7499865,1.539054,2.387422,-1.287937,1.140074,2.824434,18.02543,-105.7137,-23.70551,-0.233732,1.141035,1.932402,21.48203,82.85969,20.84583,,-0.00033593,-0.00033196,-0.00016994
47.72537,6.38E+13,0.0658078,-0.01611366,0.03927568,-0.7813416,-4.721039,1.205673,-0.7496288,1.539387,2.387305,-1.287442,1.140665,2.824433,17.87573,-105.8232,-23.97711,-0.232795,1.141457,1.932699,21.5141,82.75437,20.6284,,0,0,0
47.74537,6.38E+13,0.0658078,-0.01611366,0.03927568,-0.7813416,-4.721039,1.205673,-0.7496288,1.539387,2.387305,-1.287442,1.140665,2.824433,17.87573,-105.8232,-23.97711,-0.232795,1.141457,1.932699,21.5141,82.75437,20.6284,,-0.00038486,-0.0002704,-0.00015843
47.76537,6.38E+13,0.06619266,-0.01584326,0.03943411,-0.8121643,-4.71109,1.212206,-0.7492446,1.539657,2.387145,-1.287404,1.140777,2.824331,17.90707,-105.7997,-23.92276,-0.2321159,1.141701,1.933021,21.50474,82.67261,20.80591,,-0.00044609,-0.00022927,-0.00017143
47.78537,6.38E+13,0.06663875,-0.01561399,0.03960554,-0.9023132,-4.623077,1.195344,-0.7488079,1.539886,2.38695,-1.287242,1.141404,2.824156,17.92255,-105.8592,-23.8457,-0.2313122,1.142209,1.933276,21.39454,82.59597,21.1022,,0,0,0
47.80537,6.38E+13,0.06663875,-0.01561399,0.03960554,-0.9023132,-4.623077,1.195344,-0.7488079,1.539886,2.38695,-1.287242,1.141404,2.824156,17.92255,-105.8592,-23.8457,-0.2313122,1.142209,1.933276,21.39454,82.59597,21.1022,,-0.000459,-0.00002074,-0.00013163
47.82537,6.38E+13,0.06709775,-0.01559325,0.03973717,-0.9542236,-4.518524,1.176062,-0.7483903,1.539907,2.386719,-1.287167,1.141809,2.823982,17.9639,-105.9199,-23.74503,-0.2309754,1.14244,1.933002,21.401,82.56665,20.81781,,-0.00045149,0.00020868,-8.612E-05
47.84537,6.38E+13,0.06754924,-0.01580193,0.03982329,-0.9529724,-4.41156,1.189615,-0.7480102,1.539698,2.386461,-1.286927,1.141923,2.823816,17.86341,-106.0117,-23.97592,-0.2306742,1.142581,1.932778,21.39929,82.56715,20.76925,,-0.00035435,0.00018231,-4.232E-05
47.86537,6.38E+13,0.06790359,-0.01598424,0.03986561,-0.8894043,-4.365173,1.226741,-0.7477297,1.539516,2.38624,-1.286665,1.141909,2.82373,17.81345,-105.9997,-23.99313,-0.2302539,1.142827,1.932458,21.34535,82.61208,20.93077,,0,0,0
47.88537,6.38E+13,0.06790359,-0.01598424,0.03986561,-0.8894043,-4.365173,1.226741,-0.7477297,1.539516,2.38624,-1.286665,1.141909,2.82373,17.81345,-105.9997,-23.99313,-0.2302539,1.142827,1.932458,21.34535,82.61208,20.93077,,-0.00016425,0.00029403,-3.662E-05
47.90537,6.38E+13,0.06806784,-0.01627827,0.03990223,-0.770752,-4.336884,1.191,-0.7475876,1.539222,2.38615,-1.286216,1.141544,2.823517,17.90232,-105.9179,-23.87167,-0.230248,1.142892,1.932169,21.32902,82.60786,20.86221,,-8.877E-05,0.00024822,8.44E-06
47.92537,6.38E+13,0.06815661,-0.01652649,0.03989379,-0.6842651,-4.398773,1.129218,-0.7475308,1.538974,2.386081,-1.285828,1.140903,2.823245,17.93639,-105.9763,-23.97302,-0.2302945,1.142529,1.931109,21.5065,82.69265,20.35732,,0,0,0
47.94537,6.38E+13,0.06815661,-0.01652649,0.03989379,-0.6842651,-4.398773,1.129218,-0.7475308,1.538974,2.386081,-1.285828,1.140903,2.823245,17.93639,-105.9763,-23.97302,-0.2302945,1.142529,1.931109,21.5065,82.69265,20.35732,,-2.484E-05,0.00018618,5.1E-07
47.96537,6.38E+13,0.06818145,-0.01671267,0.03989328,-0.6528625,-4.480499,1.105779,-0.7475137,1.538787,2.386063,-1.285404,1.14011,2.822932,17.96977,-105.9271,-24.0397,-0.230414,1.14185,1.930663,21.54676,82.87165,20.44604,,-1.275E-05,6.942E-05,2.326E-05
47.98537,6.38E+13,0.0681942,-0.01678209,0.03987002,-0.6570435,-4.544098,1.138642,-0.747521,1.538718,2.386038,-1.28513,1.139089,2.822553,18.0487,-105.9204,-24.1553,-0.2305492,1.140988,1.930432,21.66276,82.92452,20.54577,,-6.799E-05,7.67E-06,3.829E-05
48.00537,6.38E+13,0.06826219,-0.01678976,0.03983173,-0.7081604,-4.574341,1.143364,-0.7475001,1.53871,2.385962,-1.285066,1.138363,2.822051,18.10581,-105.8886,-24.18213,-0.2307062,1.139881,1.930307,21.73228,82.97023,20.77169,,0,0,0
48.02537,6.38E+13,0.06826219,-0.01678976,0.03983173,-0.7081604,-4.574341,1.143364,-0.7475001,1.53871,2.385962,-1.285066,1.138363,2.822051,18.10581,-105.8886,-24.18213,-0.2307062,1.139881,1.930307,21.73228,82.97023,20.77169,,-5.677E-05,-6.032E-05,-9.278E-05
48.04537,6.38E+13,0.06831896,-0.01672944,0.03992451,-0.7462158,-4.570496,1.158314,-0.7473943,1.538771,2.385988,-1.285489,1.137338,2.82125,18.12907,-106.095,-24.36459,-0.2308485,1.138916,1.930168,21.90522,83.063,20.76223,,-0.00017115,2.76E-06,-4.4E-07
48.06537,6.38E+13,0.06849011,-0.0167322,0.03992495,-0.7494202,-4.545868,1.198706,-0.747273,1.538768,2.385867,-1.285989,1.136842,2.820596,18.19991,-106.266,-24.41086,-0.2308998,1.138303,1.930286,21.96628,83.00928,20.81046,,0,0,0
48.08537,6.38E+13,0.06849011,-0.0167322,0.03992495,-0.7494202,-4.545868,1.198706,-0.747273,1.538768,2.385867,-1.285989,1.136842,2.820596,18.19991,-106.266,-24.41086,-0.2308998,1.138303,1.930286,21.96628,83.00928,20.81046,,-0.00022244,2.116E-05,-6.428E-05
48.10537,6.38E+13,0.06871255,-0.01675336,0.03998923,-0.7575073,-4.530273,1.250201,-0.7470702,1.538747,2.385756,-1.28641,1.136567,2.819851,18.32106,-106.326,-24.25458,-0.2308175,1.137408,1.930452,22.00547,83.05474,21.14653,,-0.00018521,-9.831E-05,-0.00018286
48.12537,6.38E+13,0.06889776,-0.01665505,0.04017209,-0.848999,-4.538635,1.170531,-0.74681,1.538845,2.385754,-1.286649,1.136493,2.819516,18.33131,-106.3875,-24.31702,-0.2308028,1.137596,1.930476,21.99358,83.06706,21.03004,,-0.00012893,-2.297E-05,-0.00022039
48.14537,6.38E+13,0.06902669,-0.01663208,0.04039248,-0.8711853,-4.596405,1.149783,-0.746563,1.538868,2.385818,-1.287267,1.136362,2.81882,18.09624,-106.6255,-24.76498,-0.2303964,1.137156,1.930524,22.09522,83.06033,20.82012,,0,0,0
48.16537,6.38E+13,0.06902669,-0.01663208,0.04039248,-0.8711853,-4.596405,1.149783,-0.746563,1.538868,2.385818,-1.287267,1.136362,2.81882,18.09624,-106.6255,-24.76498,-0.2303964,1.137156,1.930524,22.09522,83.06033,20.82012,,-0.0001332,0.00018722,-0.00016861
48.18537,6.38E+13,0.06915989,-0.0168193,0.04056109,-0.7819214,-4.713135,1.152947,-0.7463496,1.538681,2.385844,-1.287112,1.136445,2.818856,18.19818,-106.5492,-24.62424,-0.2297671,1.136989,1.930799,22.05519,83.04025,21.1037,,-0.0002701,0.00027832,-0.00019232
48.20537,6.38E+13,0.06942999,-0.01709762,0.04075341,-0.8059692,-4.775299,1.107548,-0.7460226,1.538403,2.385788,-1.287175,1.136677,2.81843,18.15426,-106.3956,-24.81363,-0.2295034,1.137268,1.930947,21.99595,83.04192,21.05874,,0,0,0
48.22537,6.38E+13,0.06942999,-0.01709762,0.04075341,-0.8059692,-4.775299,1.107548,-0.7460226,1.538403,2.385788,-1.287175,1.136677,2.81843,18.15426,-106.3956,-24.81363,-0.2295034,1.137268,1.930947,21.99595,83.04192,21.05874,,-0.00036547,0.00021201,-0.00042806
48.24537,6.38E+13,0.06979546,-0.01730963,0.04118147,-0.8612976,-4.85495,1.059492,-0.7454615,1.53819,2.385833,-1.287502,1.137527,2.818287,17.68549,-106.6672,-25.45087,-0.2285253,1.137902,1.931248,21.95651,82.97257,20.66899,,-0.00039529,0.00011223,-0.00038959
48.26537,6.38E+13,0.07019075,-0.01742186,0.04157106,-0.8171387,-4.924713,1.000968,-0.7449064,1.538078,2.385829,-1.287519,1.137924,2.818271,17.90761,-106.6328,-24.90466,-0.2282116,1.138025,1.931649,21.89313,82.91059,20.85632,,-0.00047179,7.524E-05,-0.00033589
48.28537,6.38E+13,0.07066254,-0.0174971,0.04190695,-0.6877747,-4.922974,0.9310188,-0.7443354,1.538003,2.385733,-1.287384,1.138482,2.81823,17.97872,-106.524,-24.74817,-0.2274703,1.138091,1.932343,21.83114,82.83423,21.11034,,0,0,0
48.30537,6.38E+13,0.07066254,-0.0174971,0.04190695,-0.6877747,-4.922974,0.9310188,-0.7443354,1.538003,2.385733,-1.287384,1.138482,2.81823,17.97872,-106.524,-24.74817,-0.2274703,1.138091,1.932343,21.83114,82.83423,21.11034,,-0.00058186,1.024E-05,-0.00026543
48.32537,6.38E+13,0.0712444,-0.01750734,0.04217238,-0.572052,-4.884064,0.8742209,-0.7437362,1.537993,2.385509,-1.287061,1.139817,2.818252,17.54095,-106.5146,-25.38074,-0.2272758,1.138077,1.932678,21.88248,82.77307,20.94019,,-0.00069304,-6.26E-05,-0.00023214
48.34537,6.38E+13,0.07193744,-0.01744474,0.04240452,-0.5519104,-4.836243,0.802192,-0.743082,1.538055,2.385183,-1.287156,1.140099,2.818214,17.55028,-106.6271,-25.28714,-0.2269514,1.137961,1.933026,21.90572,82.7468,20.96624,,-0.00061174,-7.134E-05,-0.00016441
48.36537,6.38E+13,0.07254918,-0.0173734,0.04256893,-0.5587463,-4.795197,0.8034694,-0.7425332,1.538127,2.384867,-1.286946,1.141097,2.818007,17.64709,-106.5696,-24.8569,-0.2265249,1.137648,1.933344,21.92163,82.73712,21.00615,,0,0,0
48.38537,6.38E+13,0.07254918,-0.0173734,0.04256893,-0.5587463,-4.795197,0.8034694,-0.7425332,1.538127,2.384867,-1.286946,1.141097,2.818007,17.64709,-106.5696,-24.8569,-0.2265249,1.137648,1.933344,21.92163,82.73712,21.00615,,-0.00053947,5.47E-05,-0.00018958
48.40537,6.38E+13,0.07308865,-0.0174281,0.04275851,-0.5408936,-4.772614,0.817076,-0.7420177,1.538072,2.384619,-1.28675,1.141149,2.817845,17.60406,-106.5719,-24.95081,-0.2259461,1.136956,1.933785,22.06449,82.64384,20.90191,,-0.00059326,-0.00022554,-0.00017315
48.42537,6.38E+13,0.07368191,-0.01720256,0.04293166,-0.5273743,-4.805267,0.7668359,-0.7414757,1.538297,2.384322,-1.286166,1.141722,2.817405,17.3807,-106.6786,-25.27219,-0.2257397,1.136601,1.933923,22.05394,82.66064,20.9837,,0,0,0
48.44537,6.38E+13,0.07368191,-0.01720256,0.04293166,-0.5273743,-4.805267,0.7668359,-0.7414757,1.538297,2.384322,-1.286166,1.141722,2.817405,17.3807,-106.6786,-25.27219,-0.2257397,1.136601,1.933923,22.05394,82.66064,20.9837,,-0.00063878,-0.00016705,-0.00016401
48.46537,6.38E+13,0.07432069,-0.01703551,0.04309567,-0.5792847,-4.891144,0.6677687,-0.7409081,1.538465,2.383986,-1.28609,1.14156,2.817303,17.45683,-106.6431,-25.13351,-0.2253941,1.135966,1.934074,22.12276,82.66318,20.91859,,-0.00048446,-0.0001543,-0.0002698
48.48537,6.38E+13,0.07480515,-0.01688121,0.04336547,-0.6951904,-4.946075,0.5538217,-0.7403747,1.538619,2.383835,-1.285646,1.141255,2.816888,17.54767,-106.6434,-25.1311,-0.2250598,1.135035,1.934216,22.25669,82.60232,20.82118,,-0.00046891,-4.885E-05,-0.00017011
48.50537,6.38E+13,0.07527406,-0.01683236,0.04353558,-0.7695618,-4.946472,0.5083296,-0.7399229,1.538668,2.383624,-1.284979,1.140721,2.816332,17.41433,-106.8157,-25.52438,-0.2248706,1.134062,1.934307,22.35558,82.64581,21.00873,,0,0,0
48.52537,6.38E+13,0.07527406,-0.01683236,0.04353558,-0.7695618,-4.946472,0.5083296,-0.7399229,1.538668,2.383624,-1.284979,1.140721,2.816332,17.41433,-106.8157,-25.52438,-0.2248706,1.134062,1.934307,22.35558,82.64581,21.00873,,-0.00052912,-0.00013085,-0.00020889
48.54537,6.38E+13,0.07580318,-0.01670151,0.04374447,-0.7866516,-4.927856,0.5148551,-0.739401,1.538799,2.383397,-1.284755,1.140604,2.816188,17.52489,-106.7494,-25.34991,-0.2247531,1.13345,1.934137,22.39939,82.76278,21.07675,,-0.00050862,-2.045E-05,-0.0003164
48.56537,6.38E+13,0.0763118,-0.01668106,0.04406087,-0.8007507,-4.890289,0.5256459,-0.7388177,1.538819,2.383261,-1.28429,1.140199,2.815856,17.64267,-106.7279,-25.32718,-0.2245514,1.13244,1.933883,22.56124,82.77737,20.6686,,0,0,0
48.58537,6.38E+13,0.0763118,-0.01668106,0.04406087,-0.8007507,-4.890289,0.5256459,-0.7388177,1.538819,2.383261,-1.28429,1.140199,2.815856,17.64267,-106.7279,-25.32718,-0.2245514,1.13244,1.933883,22.56124,82.77737,20.6686,,-0.00044465,-0.0001898,-0.0004543
48.60537,6.38E+13,0.07675645,-0.01649126,0.04451517,-0.867157,-4.864594,0.553699,-0.738182,1.539009,2.383268,-1.283974,1.13993,2.815629,17.64036,-106.7756,-25.42722,-0.2245398,1.132094,1.933994,22.59566,82.75378,20.79443,,-0.00031184,4.083E-05,-0.00038573
48.62537,6.38E+13,0.07706829,-0.01653209,0.0449009,-0.8973999,-4.840332,0.4148663,-0.7376888,1.538968,2.38332,-1.283577,1.139671,2.815448,17.74098,-106.7656,-25.38831,-0.2243418,1.130628,1.934299,22.57125,82.8364,21.45086,,-0.00036446,-2.175E-05,-0.00030618
48.64537,6.38E+13,0.07743275,-0.01651034,0.04520708,-0.87854,-4.826569,0.3575799,-0.7372145,1.53899,2.383279,-1.283162,1.139681,2.815431,17.6699,-106.8322,-25.56729,-0.224421,1.130563,1.934218,22.69941,82.77165,21.11634,,0,0,0
